returned_episode_lengths,qvals,returned_won_episode,_runtime,update_steps,test_returned_episode_lengths,test_returned_won_episode,grad_steps,returned_episode_returns,loss,_timestamp,test_returned_episode,_step,test_returned_episode_returns,env_step,returned_episode
26.43489646911621,-0.2210140973329544,0.271484375,1416.416457905,4641,88.6328125,0.9609375,36880,0.560541570186615,0.05687706172466278,1746461207.75952,1.0,4640,1.9559606313705444,7128576.0,0.0078125
26.43359375,-0.24477478861808777,0.2428385466337204,1416.710144859,4642,88.6328125,0.9609375,36888,0.5259878039360046,0.052498914301395416,1746461208.0533464,1.0,4641,1.9559606313705444,7130112.0,0.0078125
26.67838478088379,-0.28124159574508667,0.2337239533662796,1421.154613816,4657,88.6328125,0.9609375,37008,0.5204634666442871,0.07001114636659622,1746461212.4978347,1.0,4656,1.9559606313705444,7153152.0,0.0078125
27.33984375,-0.2184542417526245,0.3040364682674408,1422.926601799,4663,88.6328125,0.9609375,37056,0.608072817325592,0.06143144518136978,1746461214.269688,1.0,4662,1.9559606313705444,7162368.0,0.0078125
26.39974021911621,-0.27195578813552856,0.26953125,1424.994600847,4670,88.6328125,0.9609375,37112,0.5560034513473511,0.05666690319776535,1746461216.337812,1.0,4669,1.9559606313705444,7173120.0,0.0078125
27.34635353088379,-0.42728888988494873,0.2272135466337204,1430.032663865,4687,88.6328125,0.9609375,37248,0.5165902376174927,0.06533223390579224,1746461221.3758142,1.0,4686,1.9559606313705444,7199232.0,0.0078125
26.62760353088379,-0.4315713047981262,0.291015625,1435.670665197,4706,88.6328125,0.9609375,37400,0.5820311307907104,0.06132320314645767,1746461227.0137477,1.0,4705,1.9559606313705444,7228416.0,0.0078125
26.40104103088379,-0.3580780625343323,0.2486979216337204,1439.800204242,4720,88.6328125,0.9609375,37512,0.5354617238044739,0.05165839195251465,1746461231.1434324,1.0,4719,1.9559606313705444,7249920.0,0.0078125
26.97786521911621,-0.3094880282878876,0.2604166567325592,1445.744636523,4740,88.6328125,0.9609375,37672,0.5584652423858643,0.06102267652750015,1746461237.087785,1.0,4739,1.9559606313705444,7280640.0,0.0078125
27.3203125,-0.30334702134132385,0.3040364682674408,1449.315594783,4752,88.6328125,0.9609375,37768,0.608072817325592,0.04903591424226761,1746461240.6587298,1.0,4751,1.9559606313705444,7299072.0,0.0078125
26.90885353088379,-0.289340615272522,0.2565104067325592,1452.593548608,4763,88.6328125,0.9609375,37856,0.5506197810173035,0.04200732707977295,1746461243.936645,1.0,4762,1.9559606313705444,7315968.0,0.0078125
26.8671875,-0.29194900393486023,0.2565104067325592,1453.183268789,4765,88.6328125,0.9609375,37872,0.5477429628372192,0.05236557126045227,1746461244.5264313,1.0,4764,1.9559606313705444,7319040.0,0.0078125
26.1953125,-0.30498725175857544,0.265625,1453.477459064,4766,88.6328125,0.9609375,37880,0.5497395396232605,0.06002531945705414,1746461244.8206313,1.0,4765,1.9559606313705444,7320576.0,0.0078125
25.70703125,-0.3416553735733032,0.2096354216337204,1454.080028809,4768,88.6328125,0.9609375,37896,0.47579512000083923,0.05377870053052902,1746461245.423116,1.0,4767,1.9559606313705444,7323648.0,0.0078125
26.4375,-0.3574855327606201,0.2311197966337204,1459.70907294,4787,88.6328125,0.9609375,38048,0.5183793306350708,0.0647878348827362,1746461251.052279,1.0,4786,1.9559606313705444,7352832.0,0.0078125
26.69140625,-0.35298871994018555,0.25,1460.604511924,4790,88.6328125,0.9609375,38072,0.5413610935211182,0.07821831107139587,1746461251.9476128,1.0,4789,1.9559606313705444,7357440.0,0.0078125
26.95572853088379,-0.4286022484302521,0.1790364533662796,1461.487974514,4793,88.6328125,0.9609375,38096,0.45564576983451843,0.06619052588939667,1746461252.8311603,1.0,4792,1.9559606313705444,7362048.0,0.0078125
27.31640625,-0.4359860420227051,0.2779947817325592,1466.544576655,4810,88.6328125,0.9609375,38232,0.5784686803817749,0.05962352082133293,1746461257.8877645,1.0,4809,1.9559606313705444,7388160.0,0.0078125
26.828125,-0.42970412969589233,0.2942708432674408,1467.147558028,4812,88.6328125,0.9609375,38248,0.588541567325592,0.05172988772392273,1746461258.490598,1.0,4811,1.9559606313705444,7391232.0,0.0078125
24.88541603088379,-0.46241143345832825,0.189453125,1478.689897669,4851,88.6328125,0.9609375,38560,0.44640275835990906,0.051852308213710785,1746461270.0329382,1.0,4850,1.9559606313705444,7451136.0,0.0078125
27.52083396911621,-0.3498396873474121,0.3079427182674408,1485.876525995,4875,90.177734375,0.97265625,38752,0.615885317325592,0.04892875626683235,1746461277.2196972,1.0,4874,1.9708538055419922,7488000.0,0.0078125
27.29947853088379,-0.3769227862358093,0.287109375,1486.764225419,4878,90.177734375,0.97265625,38776,0.5922777652740479,0.049327000975608826,1746461278.1074262,1.0,4877,1.9708538055419922,7492608.0,0.0078125
27.00260353088379,-0.3734690546989441,0.2278645783662796,1489.426552923,4887,90.177734375,0.97265625,38848,0.518078088760376,0.04697494953870773,1746461280.7697625,1.0,4886,1.9708538055419922,7506432.0,0.0078125
27.32161521911621,-0.4345875680446625,0.2356770783662796,1490.607845714,4891,90.177734375,0.97265625,38880,0.526825487613678,0.05748182535171509,1746461281.951064,1.0,4890,1.9708538055419922,7512576.0,0.0078125
27.74609375,-0.40628582239151,0.2962239682674408,1491.19810871,4893,90.177734375,0.97265625,38896,0.609874963760376,0.03655005246400833,1746461282.5412767,1.0,4892,1.9708538055419922,7515648.0,0.0078125
27.32682228088379,-0.44343042373657227,0.3046875,1492.988200293,4899,90.177734375,0.97265625,38944,0.6093748807907104,0.04459018260240555,1746461284.331263,1.0,4898,1.9708538055419922,7524864.0,0.0078125
27.63411521911621,-0.42533135414123535,0.2701822817325592,1502.749316935,4932,90.177734375,0.97265625,39208,0.5821961164474487,0.049695052206516266,1746461294.0924747,1.0,4931,1.9708538055419922,7575552.0,0.0078125
27.4375,-0.48730403184890747,0.255859375,1504.521431407,4938,90.177734375,0.97265625,39256,0.56037837266922,0.05875270068645477,1746461295.86462,1.0,4937,1.9708538055419922,7584768.0,0.0078125
26.73828125,-0.4447985291481018,0.2760416567325592,1513.688151804,4969,90.177734375,0.97265625,39504,0.5691943764686584,0.0716768354177475,1746461305.031371,1.0,4968,1.9708538055419922,7632384.0,0.0078125
26.37109375,-0.35011833906173706,0.232421875,1526.424607029,5012,90.177734375,0.97265625,39848,0.5147846937179565,0.05506904795765877,1746461317.7677941,1.0,5011,1.9708538055419922,7698432.0,0.0078125
27.01432228088379,-0.36473479866981506,0.279296875,1531.76676853,5030,90.177734375,0.97265625,39992,0.5767447352409363,0.044446974992752075,1746461323.1099455,1.0,5029,1.9708538055419922,7726080.0,0.0078125
26.66666603088379,-0.3366301357746124,0.275390625,1538.871369295,5054,90.177734375,0.97265625,40184,0.5664582848548889,0.036576490849256516,1746461330.2145898,1.0,5053,1.9708538055419922,7762944.0,0.0078125
27.27474021911621,-0.3211563229560852,0.2701822817325592,1548.308875556,5086,90.177734375,0.97265625,40440,0.57188880443573,0.06045100837945938,1746461339.6520422,1.0,5085,1.9708538055419922,7812096.0,0.0078125
27.10025978088379,-0.26468604803085327,0.1725260466337204,1561.08219488,5129,90.177734375,0.97265625,40784,0.45022910833358765,0.08657646179199219,1746461352.4253402,1.0,5128,1.9708538055419922,7878144.0,0.0078125
27.34765625,-0.32458558678627014,0.20703125,1564.92864549,5142,90.177734375,0.97265625,40888,0.4995433986186981,0.060715049505233765,1746461356.2717767,1.0,5141,1.9708538055419922,7898112.0,0.0078125
26.68489646911621,-0.23063966631889343,0.23046875,1565.529994046,5144,90.177734375,0.97265625,40904,0.5152508616447449,0.05954328179359436,1746461356.8599272,1.0,5143,1.9708538055419922,7901184.0,0.0078125
27.50520896911621,-0.2538216710090637,0.2473958283662796,1569.083248975,5156,90.177734375,0.97265625,41000,0.5542612075805664,0.04196149855852127,1746461360.4264767,1.0,5155,1.9708538055419922,7919616.0,0.0078125
28.17057228088379,-0.2904720902442932,0.3209635317325592,1574.718697715,5175,90.177734375,0.97265625,41152,0.6419270038604736,0.05197136849164963,1746461366.0617902,1.0,5174,1.9708538055419922,7948800.0,0.0078125
26.57291603088379,-0.26626724004745483,0.2252604216337204,1576.19634643,5180,90.177734375,0.97265625,41192,0.511751651763916,0.05132099241018295,1746461367.5395455,1.0,5179,1.9708538055419922,7956480.0,0.0078125
25.9609375,-0.30154550075531006,0.2018229216337204,1576.787508732,5182,90.177734375,0.97265625,41208,0.4782377779483795,0.04937304928898811,1746461368.1307151,1.0,5181,1.9708538055419922,7959552.0,0.0078125
26.97395896911621,-0.25529745221138,0.2317708283662796,1578.27151059,5187,90.177734375,0.97265625,41248,0.5183029174804688,0.04533001035451889,1746461369.6147144,1.0,5186,1.9708538055419922,7967232.0,0.0078125
27.58984375,-0.2567770183086395,0.2727864682674408,1581.249200242,5197,90.177734375,0.97265625,41328,0.583225667476654,0.07587630301713943,1746461372.5922565,1.0,5196,1.9708538055419922,7982592.0,0.0078125
27.38020896911621,-0.26751357316970825,0.2884114682674408,1581.839562683,5199,90.177734375,0.97265625,41344,0.594249963760376,0.060284361243247986,1746461373.182737,1.0,5198,1.9708538055419922,7985664.0,0.0078125
26.86197853088379,-0.23305034637451172,0.2102864533662796,1585.164107045,5210,89.375,0.95703125,41432,0.4972594678401947,0.05034593865275383,1746461376.5071738,1.0,5209,1.9536092281341553,8002560.0,0.0078125
28.23307228088379,-0.22450751066207886,0.291015625,1594.078310974,5240,89.375,0.95703125,41672,0.602885365486145,0.05892647057771683,1746461385.4212205,1.0,5239,1.9536092281341553,8048640.0,0.0078125
27.80989646911621,-0.31945765018463135,0.2454427033662796,1606.227159551,5281,89.375,0.95703125,42000,0.5520936846733093,0.05849001556634903,1746461397.57035,1.0,5280,1.9536092281341553,8111616.0,0.0078125
28.921875,-0.2716400623321533,0.2506510317325592,1612.76250608,5303,89.375,0.95703125,42176,0.5720416307449341,0.10027638077735901,1746461404.105716,1.0,5302,1.9536092281341553,8145408.0,0.0078125
27.45833396911621,-0.2592777609825134,0.232421875,1613.058271274,5304,89.375,0.95703125,42184,0.5340390205383301,0.07602541148662567,1746461404.4014032,1.0,5303,1.9536092281341553,8146944.0,0.0078125
25.49479103088379,-0.26829612255096436,0.0963541641831398,1613.659185689,5306,89.375,0.95703125,42200,0.34082719683647156,0.05698690190911293,1746461405.0022526,1.0,5305,1.9536092281341553,8150016.0,0.0078125
26.54817771911621,-0.25419965386390686,0.23046875,1617.521338322,5319,89.375,0.95703125,42304,0.5190156102180481,0.06024186685681343,1746461408.8644302,1.0,5318,1.9536092281341553,8169984.0,0.0078125
28.13802146911621,-0.26743942499160767,0.2890625,1621.061397173,5331,89.375,0.95703125,42400,0.6052968502044678,0.09016799926757812,1746461412.4045389,1.0,5330,1.9536092281341553,8188416.0,0.0078125
28.14583396911621,-0.3111448287963867,0.2760416567325592,1625.524096326,5346,89.375,0.95703125,42520,0.5936084389686584,0.06848060339689255,1746461416.8671582,1.0,5345,1.9536092281341553,8211456.0,0.0078125
27.38411521911621,-0.3538847267627716,0.2669270932674408,1629.082729877,5358,89.375,0.95703125,42616,0.5707325339317322,0.0611206516623497,1746461420.4257677,1.0,5357,1.9536092281341553,8229888.0,0.0078125
26.47525978088379,-0.35514217615127563,0.2727864682674408,1630.263769915,5362,89.375,0.95703125,42648,0.5614201426506042,0.0645352154970169,1746461421.6069531,1.0,5361,1.9536092281341553,8236032.0,0.0078125
27.73177146911621,-0.3244367837905884,0.203125,1633.220675603,5372,89.375,0.95703125,42728,0.49576643109321594,0.08535867929458618,1746461424.5636203,1.0,5371,1.9536092281341553,8251392.0,0.0078125
26.95703125,-0.32888972759246826,0.2981770932674408,1633.514531841,5373,89.375,0.95703125,42736,0.596354067325592,0.09115373343229294,1746461424.857701,1.0,5372,1.9536092281341553,8252928.0,0.0078125
27.1875,-0.36521220207214355,0.1953125,1633.810132564,5374,89.375,0.95703125,42744,0.4787569046020508,0.09130487591028214,1746461425.1532311,1.0,5373,1.9536092281341553,8254464.0,0.0078125
28.20442771911621,-0.3080602288246155,0.271484375,1636.479722,5383,89.375,0.95703125,42816,0.5893419981002808,0.0773874819278717,1746461427.8228343,1.0,5382,1.9536092281341553,8268288.0,0.0078125
26.875,-0.33273184299468994,0.2955729067325592,1639.43741178,5393,89.375,0.95703125,42896,0.5911457538604736,0.08075793087482452,1746461430.7805986,1.0,5392,1.9536092281341553,8283648.0,0.0078125
27.67708396911621,-0.3786905109882355,0.3125,1651.90285442,5435,89.375,0.95703125,43232,0.6249998807907104,0.08834785223007202,1746461443.2460678,1.0,5434,1.9536092281341553,8348160.0,0.0078125
28.16145896911621,-0.3330180048942566,0.2942708432674408,1656.043545523,5449,89.375,0.95703125,43344,0.6087213158607483,0.08365428447723389,1746461447.3867393,1.0,5448,1.9536092281341553,8369664.0,0.0078125
28.9453125,-0.30437785387039185,0.2779947817325592,1659.59962035,5461,89.375,0.95703125,43440,0.604400098323822,0.08621139824390411,1746461450.9427927,1.0,5460,1.9536092281341553,8388096.0,0.0078125
28.06900978088379,-0.300865113735199,0.3190104067325592,1660.505539033,5464,89.375,0.95703125,43464,0.6380207538604736,0.09548109769821167,1746461451.8486905,1.0,5463,1.9536092281341553,8392704.0,0.0078125
27.96614646911621,-0.24963220953941345,0.3177083432674408,1662.876372966,5472,89.375,0.95703125,43528,0.635416567325592,0.06801089644432068,1746461454.2195902,1.0,5471,1.9536092281341553,8404992.0,0.0078125
26.69791603088379,-0.25954872369766235,0.2545572817325592,1664.056634894,5476,89.375,0.95703125,43560,0.5429930090904236,0.08687084913253784,1746461455.3997333,1.0,5475,1.9536092281341553,8411136.0,0.0078125
27.52734375,-0.2595105767250061,0.2884114682674408,1669.693892821,5495,89.375,0.95703125,43712,0.5961840152740479,0.0777050033211708,1746461461.03703,1.0,5494,1.9536092281341553,8440320.0,0.0078125
26.70833396911621,-0.15154752135276794,0.29296875,1678.293477895,5524,89.375,0.95703125,43944,0.5859373807907104,0.08527353405952454,1746461469.6366937,1.0,5523,1.9536092281341553,8484864.0,0.0078125
25.93880271911621,-0.22469587624073029,0.2311197966337204,1686.374742325,5551,90.78515625,0.95703125,44160,0.5016466379165649,0.08706507086753845,1746461477.7179399,1.0,5550,1.9537757635116577,8526336.0,0.0078125
26.26953125,-0.2244434356689453,0.2467447966337204,1687.261773719,5554,90.78515625,0.95703125,44184,0.5273280739784241,0.06243880093097687,1746461478.6049454,1.0,5553,1.9537757635116577,8530944.0,0.0078125
27.98697853088379,-0.23910441994667053,0.3170572817325592,1688.441133065,5558,90.78515625,0.95703125,44216,0.6341145038604736,0.06333225220441818,1746461479.7843323,1.0,5557,1.9537757635116577,8537088.0,0.0078125
26.02734375,-0.276224821805954,0.201171875,1689.339824707,5561,90.78515625,0.95703125,44240,0.47264406085014343,0.0846261978149414,1746461480.6829662,1.0,5560,1.9537757635116577,8541696.0,0.0078125
26.953125,-0.23356002569198608,0.24609375,1692.905909932,5573,90.78515625,0.95703125,44336,0.5321075916290283,0.06412476301193237,1746461484.2491128,1.0,5572,1.9537757635116577,8560128.0,0.0078125
27.30078125,-0.23449772596359253,0.3040364682674408,1693.495510706,5575,90.78515625,0.95703125,44352,0.608072817325592,0.058373041450977325,1746461484.838684,1.0,5574,1.9537757635116577,8563200.0,0.0078125
28.33203125,-0.20940245687961578,0.32421875,1702.099285305,5604,90.78515625,0.95703125,44584,0.6484373807907104,0.051624320447444916,1746461493.4425035,1.0,5603,1.9537757635116577,8607744.0,0.0078125
26.7734375,-0.24759310483932495,0.294921875,1702.394924963,5605,90.78515625,0.95703125,44592,0.5898436307907104,0.060739628970623016,1746461493.7380562,1.0,5604,1.9537757635116577,8609280.0,0.0078125
27.52994728088379,-0.26204055547714233,0.2317708283662796,1703.277893151,5608,90.78515625,0.95703125,44616,0.5302725434303284,0.0850631445646286,1746461494.6209838,1.0,5607,1.9537757635116577,8613888.0,0.0078125
26.77474021911621,-0.23387861251831055,0.27734375,1704.162758163,5611,90.78515625,0.95703125,44640,0.5706804990768433,0.07766878604888916,1746461495.5059445,1.0,5610,1.9537757635116577,8618496.0,0.0078125
26.89583396911621,-0.1720706969499588,0.2799479067325592,1713.081269537,5641,90.78515625,0.95703125,44880,0.5777846574783325,0.05069664120674133,1746461504.4244437,1.0,5640,1.9537757635116577,8664576.0,0.0078125
25.72916603088379,-0.18923629820346832,0.2565104067325592,1713.376474653,5642,90.78515625,0.95703125,44888,0.5315103530883789,0.05032641440629959,1746461504.7196548,1.0,5641,1.9537757635116577,8666112.0,0.0078125
27.03385353088379,-0.18743717670440674,0.283203125,1727.313857082,5689,90.78515625,0.95703125,45264,0.579531192779541,0.059413548558950424,1746461518.6570296,1.0,5688,1.9537757635116577,8738304.0,0.0078125
26.83333396911621,-0.1821439266204834,0.2779947817325592,1727.91182909,5691,90.78515625,0.95703125,45280,0.5740485787391663,0.050183773040771484,1746461519.2549145,1.0,5690,1.9537757635116577,8741376.0,0.0078125
26.72916603088379,-0.16930441558361053,0.1953125,1728.205499306,5692,90.78515625,0.95703125,45288,0.46613189578056335,0.050844233483076096,1746461519.5487072,1.0,5691,1.9537757635116577,8742912.0,0.0078125
24.86328125,-0.1932813674211502,0.2434895783662796,1732.073637274,5705,90.78515625,0.95703125,45392,0.5050380825996399,0.06162535771727562,1746461523.416849,1.0,5704,1.9537757635116577,8762880.0,0.0078125
26.13802146911621,-0.1294935643672943,0.244140625,1735.929133821,5718,90.78515625,0.95703125,45496,0.5211995840072632,0.059863146394491196,1746461527.2723393,1.0,5717,1.9537757635116577,8782848.0,0.0078125
26.24869728088379,-0.18215113878250122,0.2330729216337204,1739.186956863,5729,90.78515625,0.95703125,45584,0.51699298620224,0.061240434646606445,1746461530.5301263,1.0,5728,1.9537757635116577,8799744.0,0.0078125
26.60677146911621,-0.1813105046749115,0.2734375,1743.95759637,5745,90.78515625,0.95703125,45712,0.5649339556694031,0.0395883284509182,1746461535.3007932,1.0,5744,1.9537757635116577,8824320.0,0.0078125
26.66796875,-0.1325991153717041,0.2916666567325592,1762.356706055,5807,90.78515625,0.95703125,46208,0.5833332538604736,0.04734262079000473,1746461553.699814,1.0,5806,1.9537757635116577,8919552.0,0.0078125
25.88932228088379,-0.13313552737236023,0.1946614533662796,1774.229630736,5847,90.78515625,0.95703125,46528,0.46329769492149353,0.0628712922334671,1746461565.572831,1.0,5846,1.9537757635116577,8980992.0,0.0078125
28.04427146911621,-0.11349821090698242,0.3190104067325592,1774.526707488,5848,90.78515625,0.95703125,46536,0.6380207538604736,0.042412854731082916,1746461565.8697903,1.0,5847,1.9537757635116577,8982528.0,0.0078125
26.47916603088379,-0.0748702734708786,0.2897135317325592,1778.740472246,5862,89.53515625,0.94921875,46648,0.5794270038604736,0.0330677404999733,1746461570.0836813,1.0,5861,1.944231390953064,9004032.0,0.0078125
26.78385353088379,-0.12340234220027924,0.2766927182674408,1782.304345893,5874,89.53515625,0.94921875,46744,0.5711284279823303,0.052360616624355316,1746461573.6472714,1.0,5873,1.944231390953064,9022464.0,0.0078125
25.61458396911621,-0.030487623065710068,0.2571614682674408,1784.37573216,5881,89.53515625,0.94921875,46800,0.531749963760376,0.046330831944942474,1746461575.7189054,1.0,5880,1.944231390953064,9033216.0,0.0078125
26.11067771911621,-0.09697277843952179,0.2096354216337204,1794.167916863,5914,89.53515625,0.94921875,47064,0.48054251074790955,0.09523354470729828,1746461585.511005,1.0,5913,1.944231390953064,9083904.0,0.0078125
26.6015625,-0.01348148100078106,0.2734375,1797.140204186,5924,89.53515625,0.94921875,47144,0.5646179914474487,0.04979577660560608,1746461588.4833689,1.0,5923,1.944231390953064,9099264.0,0.0078125
26.796875,-0.033925388008356094,0.259765625,1798.028914061,5927,89.53515625,0.94921875,47168,0.5554478764533997,0.051008135080337524,1746461589.3720245,1.0,5926,1.944231390953064,9103872.0,0.0078125
26.5859375,-0.09762735664844513,0.2897135317325592,1804.837411626,5950,89.53515625,0.94921875,47352,0.5794270038604736,0.05137365683913231,1746461596.1806462,1.0,5949,1.944231390953064,9139200.0,0.0078125
26.48828125,-0.08618714660406113,0.2161458283662796,1807.793436244,5960,89.53515625,0.94921875,47432,0.5020788908004761,0.04383287578821182,1746461599.1366055,1.0,5959,1.944231390953064,9154560.0,0.0078125
28.74869728088379,-0.07895717769861221,0.3352864682674408,1816.678377666,5990,89.53515625,0.94921875,47672,0.670572817325592,0.03838595002889633,1746461608.0215476,1.0,5989,1.944231390953064,9200640.0,0.0078125
27.81770896911621,-0.08074621856212616,0.2584635317325592,1827.352742293,6026,89.53515625,0.94921875,47960,0.5583940744400024,0.05104877054691315,1746461618.6959405,1.0,6025,1.944231390953064,9255936.0,0.0078125
26.75520896911621,-0.1036188006401062,0.2415364533662796,1832.988064552,6045,89.53515625,0.94921875,48112,0.5246006846427917,0.05733504518866539,1746461624.3311286,1.0,6044,1.944231390953064,9285120.0,0.0078125
26.38802146911621,-0.16049358248710632,0.2194010466337204,1844.259762981,6083,89.53515625,0.94921875,48416,0.49672645330429077,0.07518146187067032,1746461635.6028943,1.0,6082,1.944231390953064,9343488.0,0.0078125
26.24349021911621,-0.17040732502937317,0.21875,1849.305593252,6100,89.53515625,0.94921875,48552,0.49995914101600647,0.0732446163892746,1746461640.6487215,1.0,6099,1.944231390953064,9369600.0,0.0078125
25.94400978088379,-0.18314824998378754,0.2083333283662796,1851.662600728,6108,89.53515625,0.94921875,48616,0.4884061813354492,0.05441988632082939,1746461643.0058053,1.0,6107,1.944231390953064,9381888.0,0.0078125
27.20182228088379,-0.1728696972131729,0.2766927182674408,1859.999271736,6136,89.53515625,0.94921875,48840,0.5756648778915405,0.055172696709632874,1746461651.3424246,1.0,6135,1.944231390953064,9424896.0,0.0078125
27.23177146911621,-0.18278491497039795,0.2389322966337204,1861.198440904,6140,89.53515625,0.94921875,48872,0.5406908988952637,0.06063161417841911,1746461652.5415246,1.0,6139,1.944231390953064,9431040.0,0.0078125
25.22265625,-0.18730847537517548,0.2141927033662796,1862.085957675,6143,89.53515625,0.94921875,48896,0.48161453008651733,0.06180507689714432,1746461653.429053,1.0,6142,1.944231390953064,9435648.0,0.0078125
27.64453125,-0.19083744287490845,0.3131510317325592,1862.381746023,6144,89.53515625,0.94921875,48904,0.6263020038604736,0.05675780400633812,1746461653.7248685,1.0,6143,1.944231390953064,9437184.0,0.0078125
27.73958396911621,-0.19190539419651031,0.2975260317325592,1866.814553563,6159,89.53515625,0.94921875,49024,0.6118471622467041,0.07485942542552948,1746461658.1577482,1.0,6158,1.944231390953064,9460224.0,0.0078125
27.3671875,-0.1661384105682373,0.3059895932674408,1867.405938707,6161,89.53515625,0.94921875,49040,0.611979067325592,0.05511259660124779,1746461658.7491384,1.0,6160,1.944231390953064,9463296.0,0.0078125
27.86067771911621,-0.16200079023838043,0.2916666567325592,1870.965070906,6173,89.53515625,0.94921875,49136,0.6027647256851196,0.046151936054229736,1746461662.3081615,1.0,6172,1.944231390953064,9481728.0,0.0078125
27.546875,-0.15375831723213196,0.3092447817325592,1871.25951822,6174,89.53515625,0.94921875,49144,0.6184895038604736,0.04169197753071785,1746461662.6026602,1.0,6173,1.944231390953064,9483264.0,0.0078125
26.78645896911621,-0.1654103398323059,0.2220052033662796,1879.634217909,6202,87.767578125,0.970703125,49368,0.5087507963180542,0.061144039034843445,1746461670.9774282,1.0,6201,1.9674814939498901,9526272.0,0.0078125
27.55599021911621,-0.10331220179796219,0.287109375,1885.571810973,6222,87.767578125,0.970703125,49528,0.5972187519073486,0.05653776973485947,1746461676.9148955,1.0,6221,1.9674814939498901,9556992.0,0.0078125
27.97265625,-0.094227135181427,0.3014322817325592,1887.663111309,6229,87.767578125,0.970703125,49584,0.6209235787391663,0.04858913645148277,1746461679.0061743,1.0,6228,1.9674814939498901,9567744.0,0.0078125
26.11979103088379,-0.11941361427307129,0.2591145932674408,1887.956810701,6230,87.767578125,0.970703125,49592,0.5355728268623352,0.06072765588760376,1746461679.3000188,1.0,6229,1.9674814939498901,9569280.0,0.0078125
27.35807228088379,-0.13691315054893494,0.3046875,1890.614155088,6239,87.767578125,0.970703125,49664,0.6093748807907104,0.0750373899936676,1746461681.9573026,1.0,6238,1.9674814939498901,9583104.0,0.0078125
26.07421875,-0.11529555916786194,0.2819010317325592,1890.90792363,6240,87.767578125,0.970703125,49672,0.5638020038604736,0.0692836120724678,1746461682.2511408,1.0,6239,1.9674814939498901,9584640.0,0.0078125
26.55729103088379,-0.14747290313243866,0.255859375,1893.582753781,6249,87.767578125,0.970703125,49744,0.5468888878822327,0.06257984042167664,1746461684.9259472,1.0,6248,1.9674814939498901,9598464.0,0.0078125
27.33724021911621,-0.13915397226810455,0.2565104067325592,1908.115184557,6298,87.767578125,0.970703125,50136,0.5537099838256836,0.06875339150428772,1746461699.4582868,1.0,6297,1.9674814939498901,9673728.0,0.0078125
27.265625,-0.14281179010868073,0.28125,1908.410479833,6299,87.767578125,0.970703125,50144,0.5846874713897705,0.053666453808546066,1746461699.7536147,1.0,6298,1.9674814939498901,9675264.0,0.0078125
26.70833396911621,-0.12760163843631744,0.255859375,1911.656532879,6310,87.767578125,0.970703125,50232,0.5494557023048401,0.05819157510995865,1746461702.9997253,1.0,6309,1.9674814939498901,9692160.0,0.0078125
28.06770896911621,-0.19705601036548615,0.2721354067325592,1922.032791239,6345,87.767578125,0.970703125,50512,0.5857533812522888,0.06419431418180466,1746461713.3759806,1.0,6344,1.9674814939498901,9745920.0,0.0078125
24.82421875,-0.17877738177776337,0.2063802033662796,1922.328674676,6346,87.767578125,0.970703125,50520,0.4639235734939575,0.055225521326065063,1746461713.6717503,1.0,6345,1.9674814939498901,9747456.0,0.0078125
27.04166603088379,-0.1721508949995041,0.2630208432674408,1922.919969199,6348,87.767578125,0.970703125,50536,0.5620155334472656,0.057910047471523285,1746461714.2631116,1.0,6347,1.9674814939498901,9750528.0,0.0078125
27.85807228088379,-0.1587536633014679,0.2897135317325592,1924.103480838,6352,87.767578125,0.970703125,50568,0.6005858182907104,0.05701383948326111,1746461715.4466114,1.0,6351,1.9674814939498901,9756672.0,0.0078125
27.98828125,-0.18035775423049927,0.3170572817325592,1930.623605741,6374,87.767578125,0.970703125,50744,0.6341145038604736,0.05570608377456665,1746461721.966796,1.0,6373,1.9674814939498901,9790464.0,0.0078125
26.13671875,-0.13442273437976837,0.2473958283662796,1936.836428265,6395,87.767578125,0.970703125,50912,0.529159665107727,0.06999852508306503,1746461728.179636,1.0,6394,1.9674814939498901,9822720.0,0.0078125
27.09244728088379,-0.18163542449474335,0.2825520932674408,1945.421794362,6424,87.767578125,0.970703125,51144,0.5804409384727478,0.05376391112804413,1746461736.7649431,1.0,6423,1.9674814939498901,9867264.0,0.0078125
27.98046875,-0.1668904572725296,0.3170572817325592,1948.399143538,6434,87.767578125,0.970703125,51224,0.6341145038604736,0.050856202840805054,1746461739.7422235,1.0,6433,1.9674814939498901,9882624.0,0.0078125
26.98307228088379,-0.17941388487815857,0.2981770932674408,1954.0410492,6453,87.767578125,0.970703125,51376,0.596354067325592,0.04912642017006874,1746461745.3841906,1.0,6452,1.9674814939498901,9911808.0,0.0078125
28.328125,-0.16004078090190887,0.32421875,1955.525194116,6458,87.767578125,0.970703125,51416,0.6484373807907104,0.044444046914577484,1746461746.8683765,1.0,6457,1.9674814939498901,9919488.0,0.0078125
27.50650978088379,-0.14760234951972961,0.29296875,1967.094090546,6497,87.767578125,0.970703125,51728,0.6039965152740479,0.037764254957437515,1746461758.4372518,1.0,6496,1.9674814939498901,9979392.0,0.0078125
27.51822853088379,-0.1574539840221405,0.291015625,1967.683350343,6499,87.767578125,0.970703125,51744,0.5967603921890259,0.04324518144130707,1746461759.0265255,1.0,6498,1.9674814939498901,9982464.0,0.0078125
