returned_won_episode,returned_episode_returns,test_returned_episode,update_steps,_timestamp,returned_episode,env_step,loss,returned_episode_lengths,_runtime,grad_steps,test_returned_episode_lengths,test_returned_episode_returns,test_returned_won_episode,qvals,_step
0.01106770895421505,0.5877388119697571,1.0,4767,1746168869.1179018,0.0527343787252903,7322112.0,0.5908176898956299,15.445964813232422,1601.190753515,37888,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.48186594247817993,4766
0.0481770858168602,0.6217883229255676,1.0,4775,1746168871.7352211,0.0533854179084301,7334400.0,0.5391297936439514,15.234375953674316,1603.808058581,37952,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.486702024936676,4774
0.0605468787252903,0.666232705116272,1.0,4778,1746168872.7165148,0.0533854179084301,7339008.0,0.5242862701416016,15.364583969116211,1604.789359903,37976,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.5029034614562988,4777
0.02929687686264515,0.6199436783790588,1.0,4785,1746168875.0268745,0.0507812537252903,7349760.0,0.6014436483383179,15.945964813232422,1607.099707143,38032,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4784660041332245,4784
0.012369791977107525,0.5945963859558105,1.0,4794,1746168877.9708238,0.0520833358168602,7363584.0,0.6518046855926514,16.06640625,1610.043667055,38104,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.47568386793136597,4793
0.0436197929084301,0.6344401836395264,1.0,4809,1746168882.8864074,0.0546875037252903,7386624.0,0.6824823617935181,14.794922828674316,1614.959240244,38224,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.49080097675323486,4808
0.0631510466337204,0.6471138596534729,1.0,4819,1746168886.157069,0.0546875037252903,7401984.0,0.6531686782836914,14.695963859558105,1618.229901679,38304,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4909004271030426,4818
0.01888020895421505,0.6207683682441711,1.0,4822,1746168887.1381507,0.0520833358168602,7406592.0,0.67308509349823,15.740886688232422,1619.210985691,38328,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4940633773803711,4821
0.0468750037252903,0.6412544846534729,1.0,4851,1746168896.6297255,0.0527343787252903,7451136.0,0.6515483856201172,15.751302719116211,1628.702570461,38560,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4821853041648865,4850
0.0572916679084301,0.6354601979255676,1.0,4876,1746168904.886251,0.0520833358168602,7489536.0,0.6358652114868164,15.494141578674316,1636.959095089,38760,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5108962059020996,4875
0.0299479179084301,0.6131511330604553,1.0,4880,1746168906.1953876,0.0514322929084301,7495680.0,0.6367806196212769,15.498699188232422,1638.268236857,38792,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5167679786682129,4879
0.0429687537252903,0.630316972732544,1.0,4885,1746168907.8308268,0.0533854179084301,7503360.0,0.7004339694976807,15.207682609558105,1639.903678114,38832,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5096070766448975,4884
0.0468750037252903,0.6277344822883606,1.0,4912,1746168916.6656535,0.0533854179084301,7544832.0,0.8824019432067871,14.847005844116211,1648.738489288,39048,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.4997415244579315,4911
0.02083333395421505,0.6160157918930054,1.0,4930,1746168922.555825,0.0540364608168602,7572480.0,0.9373911619186401,14.943360328674316,1654.628669395,39192,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5034471154212952,4929
0.0807291716337204,0.6832683086395264,1.0,4933,1746168923.536818,0.0514322929084301,7577088.0,0.9566459655761719,15.618490219116211,1655.60964612,39216,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5142369270324707,4932
0.0638020858168602,0.6602648496627808,1.0,4966,1746168934.3358626,0.0501302108168602,7627776.0,0.8220593929290771,15.622396469116211,1666.408697692,39480,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5243324041366577,4965
0.0709635466337204,0.6707032322883606,1.0,4978,1746168938.2605693,0.0520833358168602,7646208.0,0.6835459470748901,15.696615219116211,1670.333423648,39576,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5468615293502808,4977
0.0325520858168602,0.6256728172302246,1.0,5000,1746168945.46175,0.0514322929084301,7680000.0,0.7012737393379211,15.471355438232422,1677.534602892,39752,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5257710218429565,4999
0.02343750186264515,0.62005215883255,1.0,5002,1746168946.1159444,0.0514322929084301,7683072.0,0.6738326549530029,15.761719703674316,1678.188791544,39768,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5129561424255371,5001
0.03515625,0.6294271945953369,1.0,5015,1746168950.3752599,0.0546875037252903,7703040.0,0.7242259979248047,14.770182609558105,1682.448106668,39872,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5056749582290649,5014
0.03125,0.6371529698371887,1.0,5017,1746168951.0292518,0.0533854179084301,7706112.0,0.704240083694458,15.545574188232422,1683.102077609,39888,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5105238556861877,5016
0.0455729179084301,0.6351780295372009,1.0,5042,1746168959.2057545,0.0527343787252903,7744512.0,0.768909752368927,15.666667938232422,1691.278594641,40088,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5123310685157776,5041
0.0462239608168602,0.6460287570953369,1.0,5068,1746168967.7114742,0.0527343787252903,7784448.0,0.8586363792419434,15.548177719116211,1699.784305996,40296,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.48874765634536743,5067
0.0592447929084301,0.6699870228767395,1.0,5100,1746168978.1808586,0.0494791679084301,7833600.0,0.9595242142677307,15.787761688232422,1710.253857274,40552,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.4858229160308838,5099
0.0,0.5936850309371948,1.0,5128,1746168987.3428006,0.0514322929084301,7876608.0,0.8082427382469177,15.721355438232422,1719.415631558,40776,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5273100137710571,5127
0.02343750186264515,0.6002171635627747,1.0,5134,1746168989.305602,0.0540364608168602,7885824.0,0.8865258693695068,15.031901359558105,1721.378440254,40824,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5214914083480835,5133
0.0585937537252903,0.6376737356185913,1.0,5139,1746168990.9415689,0.0533854179084301,7893504.0,0.7900718450546265,15.167318344116211,1723.014447839,40864,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.531309962272644,5138
0.0520833358168602,0.6519966125488281,1.0,5143,1746168992.2499602,0.0527343787252903,7899648.0,0.7249882817268372,15.438802719116211,1724.322812643,40896,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5422577857971191,5142
0.0611979216337204,0.6490018963813782,1.0,5144,1746168992.5768726,0.0527343787252903,7901184.0,0.7729499340057373,15.250652313232422,1724.649707531,40904,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5404288172721863,5143
0.0,0.5606120824813843,1.0,5161,1746168998.1393406,0.0533854179084301,7927296.0,0.7350942492485046,14.631510734558105,1730.212195116,41040,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5454074740409851,5160
0.0579427108168602,0.6356772184371948,1.0,5164,1746168999.120654,0.0488281287252903,7931904.0,0.7170876264572144,15.825521469116211,1731.193464844,41064,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5397001504898071,5163
0.0455729179084301,0.6373048424720764,1.0,5165,1746168999.447804,0.0488281287252903,7933440.0,0.6754031181335449,15.959636688232422,1731.520645983,41072,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5456923842430115,5164
0.0423177108168602,0.6479818820953369,1.0,5173,1746169002.0677054,0.0514322929084301,7945728.0,0.7615358829498291,15.431641578674316,1734.140547223,41136,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5382922291755676,5172
0.0755208358168602,0.6874133348464966,1.0,5193,1746169008.614794,0.0527343787252903,7976448.0,0.9242762327194214,15.582683563232422,1740.687737842,41296,18.49041748046875,0.8017443418502808,0.0842713713645935,-0.5171352624893188,5192
0.0,0.5948135256767273,1.0,5202,1746169011.633776,0.0546875037252903,7990272.0,1.0644433498382568,15.350261688232422,1743.706621609,41368,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5114763975143433,5201
0.01888020895421505,0.5972222685813904,1.0,5209,1746169013.9234276,0.0553385429084301,8001024.0,0.9967433214187622,14.698568344116211,1745.99626052,41424,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5148645639419556,5208
0.0846354216337204,0.6780382990837097,1.0,5223,1746169018.5247965,0.0527343787252903,8022528.0,1.1245801448822021,15.272787094116211,1750.597651916,41536,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5112370252609253,5222
0.0371093787252903,0.6214410662651062,1.0,5235,1746169022.4537377,0.0553385429084301,8040960.0,1.074988842010498,14.997396469116211,1754.526570747,41632,18.657230377197266,0.8812821507453918,0.127692312002182,-0.540755033493042,5234
0.0410156287252903,0.6492406129837036,1.0,5240,1746169024.0909052,0.0546875037252903,8048640.0,1.1007462739944458,15.404949188232422,1756.16374251,41672,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5377776622772217,5239
0.0996093824505806,0.6966581344604492,1.0,5243,1746169025.0726683,0.0501302108168602,8053248.0,1.0625417232513428,15.836589813232422,1757.14550422,41696,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5460846424102783,5242
0.1673177182674408,0.7942058444023132,1.0,5244,1746169025.399791,0.0488281287252903,8054784.0,1.0259208679199219,16.248699188232422,1757.472624568,41704,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5419920682907104,5243
0.0722656324505806,0.6814887523651123,1.0,5247,1746169026.3813505,0.0494791679084301,8059392.0,1.0648372173309326,16.216796875,1758.454180969,41728,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5253123641014099,5246
0.0813802108168602,0.6911025047302246,1.0,5264,1746169031.9446776,0.0488281287252903,8085504.0,1.06584632396698,16.322917938232422,1764.01750426,41864,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5157627463340759,5263
0.0553385429084301,0.6706597805023193,1.0,5290,1746169040.4555259,0.0494791679084301,8125440.0,1.1155753135681152,16.17903709411621,1772.528386645,42072,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5070507526397705,5289
0.0507812537252903,0.6632162928581238,1.0,5307,1746169046.0183556,0.0540364608168602,8151552.0,1.1125335693359375,15.277996063232422,1778.091205723,42208,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5318034887313843,5306
0.0429687537252903,0.6523439288139343,1.0,5312,1746169047.653658,0.0481770858168602,8159232.0,1.194644570350647,16.2890625,1779.726491093,42248,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5395700931549072,5311
0.0455729179084301,0.6422310471534729,1.0,5318,1746169049.6202571,0.0507812537252903,8168448.0,1.1916849613189697,15.732422828674316,1781.693088399,42296,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5412052869796753,5317
0.0455729179084301,0.6233941912651062,1.0,5332,1746169054.2027855,0.0540364608168602,8189952.0,1.1610605716705322,15.091797828674316,1786.275657513,42408,18.657230377197266,0.8812821507453918,0.127692312002182,-0.518996000289917,5331
0.0839843824505806,0.6991754770278931,1.0,5334,1746169054.8571668,0.0488281287252903,8193024.0,1.145909309387207,15.675782203674316,1786.930012304,42424,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5225811004638672,5333
0.0787760466337204,0.670920193195343,1.0,5336,1746169055.5112097,0.0553385429084301,8196096.0,1.1329129934310913,15.009115219116211,1787.584053653,42440,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5274229645729065,5335
0.0800781324505806,0.6833986043930054,1.0,5377,1746169068.9311552,0.0488281287252903,8259072.0,1.0370032787322998,16.125652313232422,1801.004003946,42768,18.657230377197266,0.8812821507453918,0.127692312002182,-0.49786871671676636,5376
0.0429687537252903,0.6434028744697571,1.0,5403,1746169077.4362469,0.0514322929084301,8299008.0,1.0639185905456543,15.871094703674316,1809.509066651,42976,18.657230377197266,0.8812821507453918,0.127692312002182,-0.4994747042655945,5402
0.0384114608168602,0.6403430104255676,1.0,5405,1746169078.090069,0.0507812537252903,8302080.0,1.0569524765014648,15.958333969116211,1810.162898153,42992,18.657230377197266,0.8812821507453918,0.127692312002182,-0.49809613823890686,5404
0.0475260429084301,0.6629341244697571,1.0,5408,1746169079.0753012,0.0520833358168602,8306688.0,1.1396710872650146,15.709636688232422,1811.148143422,43016,18.657230377197266,0.8812821507453918,0.127692312002182,-0.4869413673877716,5407
0.0305989608168602,0.6239150166511536,1.0,5418,1746169082.350251,0.0546875037252903,8322048.0,1.0454413890838623,14.832682609558105,1814.423063266,43096,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5083989500999451,5417
0.0657552108168602,0.6821832656860352,1.0,5419,1746169082.6776583,0.0514322929084301,8323584.0,1.0375587940216064,15.667969703674316,1814.750501844,43104,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5125640630722046,5418
0.0345052108168602,0.6251085996627808,1.0,5433,1746169087.2600958,0.0501302108168602,8345088.0,1.0443346500396729,15.904949188232422,1819.333004519,43216,18.657230377197266,0.8812821507453918,0.127692312002182,-0.530921459197998,5432
0.0358072929084301,0.6260851621627808,1.0,5454,1746169094.1308827,0.0501302108168602,8377344.0,1.007373332977295,15.814454078674316,1826.203749831,43384,18.657230377197266,0.8812821507453918,0.127692312002182,-0.52617347240448,5453
0.0670572966337204,0.6452257633209229,1.0,5468,1746169098.7154167,0.0507812537252903,8398848.0,0.9848776459693909,15.353516578674316,1830.788268804,43496,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5099713206291199,5467
0.0410156287252903,0.6415582299232483,1.0,5490,1746169105.9157045,0.0559895858168602,8432640.0,0.8872987031936646,14.603516578674316,1837.988545969,43672,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5502870082855225,5489
0.0390625037252903,0.6246094703674316,1.0,5491,1746169106.2427843,0.0540364608168602,8434176.0,0.8229612112045288,14.944010734558105,1838.315620089,43680,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5485242605209351,5490
0.0807291716337204,0.7086589336395264,1.0,5507,1746169111.47553,0.0488281287252903,8458752.0,0.964699387550354,16.301433563232422,1843.548353842,43808,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5414865016937256,5506
0.0598958358168602,0.6600043773651123,1.0,5515,1746169114.092772,0.0553385429084301,8471040.0,0.8871265053749084,14.818360328674316,1846.165627246,43872,18.657230377197266,0.8812821507453918,0.127692312002182,-0.5436707139015198,5514
0.033203125,0.6335070729255676,1.0,5529,1746169118.7496998,0.0540364608168602,8492544.0,0.7868907451629639,15.211588859558105,1850.822534426,43984,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5517009496688843,5528
0.0774739608168602,0.675846517086029,1.0,5533,1746169120.0583122,0.0494791679084301,8498688.0,0.8142915368080139,15.835287094116211,1852.131149458,44016,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.551488995552063,5532
0.02929687686264515,0.6227648854255676,1.0,5541,1746169122.6770177,0.0494791679084301,8510976.0,0.8098890781402588,15.940755844116211,1854.749854777,44080,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5508922338485718,5540
0.0898437574505806,0.698698103427887,1.0,5543,1746169123.3315227,0.0494791679084301,8514048.0,0.8170795440673828,16.015625,1855.40451802,44096,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5473603010177612,5542
0.01106770895421505,0.5879775285720825,1.0,5571,1746169132.4909303,0.0507812537252903,8557056.0,0.934706449508667,15.468099594116211,1864.563747045,44320,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5542227029800415,5570
0.0559895858168602,0.6414063572883606,1.0,5576,1746169134.1259637,0.0540364608168602,8564736.0,0.9449651837348938,14.766927719116211,1866.198797319,44360,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5565758943557739,5575
0.0820312574505806,0.678168535232544,1.0,5590,1746169138.709013,0.0540364608168602,8586240.0,0.9290446043014526,15.131510734558105,1870.781871873,44472,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.559668242931366,5589
0.0898437574505806,0.7225261926651001,1.0,5620,1746169148.5252898,0.0481770858168602,8632320.0,1.176429271697998,16.30599021911621,1880.598129019,44712,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5559784173965454,5619
0.0468750037252903,0.6317275166511536,1.0,5629,1746169151.469377,0.0520833358168602,8646144.0,1.083024024963379,15.529297828674316,1883.54221027,44784,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5860269069671631,5628
0.0540364608168602,0.661393404006958,1.0,5669,1746169164.5808344,0.0507812537252903,8707584.0,1.232630729675293,15.791667938232422,1896.65365954,45104,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5364875793457031,5668
0.0429687537252903,0.6376737356185913,1.0,5679,1746169167.8522422,0.0501302108168602,8722944.0,1.1886405944824219,16.00130271911621,1899.925067312,45184,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5618618726730347,5678
0.0410156287252903,0.6366971731185913,1.0,5745,1746169189.4619212,0.0514322929084301,8824320.0,0.9786174893379211,15.776693344116211,1921.53479406,45712,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5760895013809204,5744
0.0696614608168602,0.6663195490837097,1.0,5750,1746169191.097682,0.0527343787252903,8832000.0,0.9613895416259766,15.595704078674316,1923.170535397,45752,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5651629567146301,5749
0.0436197929084301,0.6279948949813843,1.0,5770,1746169197.638914,0.0520833358168602,8862720.0,0.9768427610397339,15.545574188232422,1929.711745758,45912,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5618609189987183,5769
0.0807291716337204,0.7068794369697571,1.0,5789,1746169203.8569534,0.0507812537252903,8891904.0,1.1080739498138428,16.01692771911621,1935.929803738,46064,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5349966287612915,5788
0.010416666977107525,0.6204645037651062,1.0,5809,1746169210.3983657,0.0520833358168602,8922624.0,1.0712658166885376,15.854167938232422,1942.471191735,46224,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5465958118438721,5808
0.0364583358168602,0.636957585811615,1.0,5831,1746169217.5929651,0.0507812537252903,8956416.0,1.2543587684631348,15.949871063232422,1949.665832713,46400,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5172723531723022,5830
0.0631510466337204,0.6622179746627808,1.0,5834,1746169218.5746503,0.0514322929084301,8961024.0,1.2116961479187012,15.545574188232422,1950.670316902,46424,18.87744903564453,0.9072266221046448,0.14618973433971405,-0.5375863909721375,5833
0.0865885466337204,0.6998048424720764,0.9999999403953552,5895,1746169238.6228974,0.0488281287252903,9054720.0,1.2313318252563477,16.189453125,1970.695746625,46912,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.5469508767127991,5894
0.1276041716337204,0.7485027313232422,0.9999999403953552,5943,1746169254.3364263,0.0507812537252903,9128448.0,0.8547132015228271,15.901693344116211,1986.409269292,47296,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.619708776473999,5942
0.0572916679084301,0.6617189049720764,0.9999999403953552,5951,1746169256.9537115,0.0514322929084301,9140736.0,0.8699913024902344,15.753907203674316,1989.026546167,47360,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.5963807702064514,5950
0.0774739608168602,0.6827691793441772,0.9999999403953552,5979,1746169266.1182945,0.0507812537252903,9183744.0,0.7317111492156982,15.832032203674316,1998.191126446,47584,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.631516695022583,5978
0.1009114608168602,0.7184028625488281,0.9999999403953552,5988,1746169269.068961,0.0527343787252903,9197568.0,0.8416754603385925,15.561849594116211,2001.141806492,47656,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6075677275657654,5987
0.0540364608168602,0.6626086235046387,0.9999999403953552,6047,1746169288.3776002,0.0527343787252903,9288192.0,0.7278494834899902,15.667318344116211,2020.450462739,48128,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6241458654403687,6046
0.0546875037252903,0.6548178791999817,0.9999999403953552,6057,1746169291.6498609,0.0514322929084301,9303552.0,0.735237717628479,15.709636688232422,2023.722697741,48208,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6364525556564331,6056
0.02148437686264515,0.606684148311615,0.9999999403953552,6064,1746169293.9405525,0.0520833358168602,9314304.0,0.7927088737487793,15.150391578674316,2026.013399138,48264,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6313989162445068,6063
0.0514322929084301,0.6560330986976624,0.9999999403953552,6066,1746169294.5947504,0.0514322929084301,9317376.0,0.7678540945053101,15.949219703674316,2026.667597671,48280,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6304464936256409,6065
0.03125,0.6283203959465027,0.9999999403953552,6074,1746169297.2121258,0.0533854179084301,9329664.0,0.7603944540023804,15.320313453674316,2029.284957132,48344,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6379111409187317,6073
0.02539062686264515,0.6156468391418457,0.9999999403953552,6093,1746169303.4550514,0.0533854179084301,9358848.0,0.8390191197395325,15.341797828674316,2035.527893384,48496,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6269270777702332,6092
0.0442708358168602,0.6338976621627808,0.9999999403953552,6094,1746169303.7822409,0.0507812537252903,9360384.0,0.9054304361343384,15.680990219116211,2035.855074325,48504,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6146833896636963,6093
0.0579427108168602,0.6734158992767334,0.9999999403953552,6121,1746169312.615835,0.0546875037252903,9401856.0,1.0837198495864868,15.341797828674316,2044.68868085,48720,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6074081659317017,6120
0.0735677108168602,0.6922744512557983,0.9999999403953552,6127,1746169314.5782833,0.0507812537252903,9411072.0,1.1186771392822266,15.950521469116211,2046.651118511,48768,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6159557104110718,6126
0.02539062686264515,0.6411024928092957,0.9999999403953552,6149,1746169321.782134,0.0501302108168602,9444864.0,1.17793869972229,16.06184959411621,2053.854988104,48944,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6157605648040771,6148
0.0520833358168602,0.6523439288139343,0.9999999403953552,6170,1746169328.6707041,0.0533854179084301,9477120.0,1.122937560081482,15.319662094116211,2060.743762496,49112,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.627979040145874,6169
0.0703125,0.6608508229255676,0.9999999403953552,6171,1746169328.9958713,0.0520833358168602,9478656.0,1.0471467971801758,15.360677719116211,2061.069139679,49120,18.660341262817383,0.9182578325271606,0.1566707342863083,-0.6370237469673157,6170
0.0625,0.685004472732544,1.0,6188,1746169334.6462052,0.0488281287252903,9504768.0,0.9981799721717834,16.37825584411621,2066.719146199,49256,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6137588024139404,6187
0.0397135429084301,0.6365235447883606,1.0,6201,1746169338.91001,0.0520833358168602,9524736.0,1.0660715103149414,15.627605438232422,2070.983097772,49360,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6135053038597107,6200
0.0625,0.6814019680023193,1.0,6209,1746169341.53148,0.0507812537252903,9537024.0,1.0595884323120117,15.811199188232422,2073.604406863,49424,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6074663400650024,6208
0.0358072929084301,0.6314020752906799,1.0,6219,1746169344.8089812,0.0514322929084301,9552384.0,0.9350055456161499,15.231771469116211,2076.881925176,49504,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6386849880218506,6218
0.0755208358168602,0.6958985924720764,1.0,6230,1746169348.4129066,0.0481770858168602,9569280.0,0.8629559874534607,16.569011688232422,2080.485868257,49592,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6496013402938843,6229
0.0605468787252903,0.6678603291511536,1.0,6245,1746169353.3298166,0.0501302108168602,9592320.0,1.048170804977417,16.17513084411621,2085.40306873,49712,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6433393955230713,6244
0.0735677108168602,0.6742839813232422,1.0,6279,1746169364.483221,0.0533854179084301,9644544.0,0.8738635778427124,15.294922828674316,2096.556273529,49984,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6715952157974243,6278
0.0618489608168602,0.6868273615837097,1.0,6290,1746169368.089017,0.0481770858168602,9661440.0,0.9720976948738098,16.12890625,2100.161996851,50072,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6381439566612244,6289
0.0768229216337204,0.7019749283790588,1.0,6308,1746169373.9910598,0.0501302108168602,9689088.0,0.9044080972671509,15.946615219116211,2106.064113948,50216,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6662657856941223,6307
0.0833333358168602,0.6943359971046448,1.0,6311,1746169374.9734232,0.0507812537252903,9693696.0,0.9242148399353027,15.832683563232422,2107.046415081,50240,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6544525027275085,6310
0.1022135466337204,0.7496095299720764,1.0,6316,1746169376.6133642,0.0494791679084301,9701376.0,0.849545955657959,16.2890625,2108.686422242,50280,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6605424284934998,6315
0.0839843824505806,0.689474880695343,1.0,6345,1746169386.1153653,0.0501302108168602,9745920.0,0.8934727907180786,15.740886688232422,2118.188215147,50512,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6525580883026123,6344
0.1191406324505806,0.7547311186790466,1.0,6347,1746169386.7698572,0.0488281287252903,9748992.0,0.8792389631271362,16.576824188232422,2118.842719848,50528,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6485026478767395,6346
0.0651041716337204,0.6794705986976624,1.0,6348,1746169387.0969338,0.0501302108168602,9750528.0,0.8229433298110962,15.824219703674316,2119.169808524,50536,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6558516025543213,6347
0.0423177108168602,0.6437284350395203,1.0,6349,1746169387.4239886,0.0507812537252903,9752064.0,0.7885117530822754,15.992839813232422,2119.49682346,50544,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6486891508102417,6348
0.0826822966337204,0.700238823890686,1.0,6351,1746169388.078255,0.0494791679084301,9755136.0,0.8482805490493774,16.08528709411621,2120.151091944,50560,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6516977548599243,6350
0.0566406287252903,0.6479167938232422,1.0,6354,1746169389.0634167,0.0533854179084301,9759744.0,0.8305352926254272,14.923177719116211,2121.136281353,50584,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6681399345397949,6353
0.02278645895421505,0.6329644918441772,1.0,6358,1746169390.3720274,0.0494791679084301,9765888.0,0.7628306746482849,15.889974594116211,2122.444869578,50616,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6721422672271729,6357
0.0963541716337204,0.7215495705604553,1.0,6361,1746169391.3535237,0.0481770858168602,9770496.0,0.8484802842140198,16.55859375,2123.426375119,50640,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6747158169746399,6360
0.0709635466337204,0.690473198890686,1.0,6362,1746169391.6807046,0.0481770858168602,9772032.0,0.8342363834381104,16.1953125,2123.753539287,50648,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6827199459075928,6361
0.0839843824505806,0.6915366053581238,1.0,6367,1746169393.316096,0.0481770858168602,9779712.0,0.8277362585067749,16.522136688232422,2125.388948382,50688,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6823797225952148,6366
0.0631510466337204,0.6519315242767334,1.0,6375,1746169395.932393,0.0507812537252903,9792000.0,0.7985632419586182,15.740235328674316,2128.005223199,50752,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.6849119663238525,6374
0.0533854179084301,0.6313368678092957,1.0,6390,1746169400.841409,0.0540364608168602,9815040.0,0.8394670486450195,14.810547828674316,2132.914252518,50872,19.060787200927734,0.9325355291366577,0.1631496101617813,-0.689734935760498,6389
