loss,test_returned_episode_lengths,returned_won_episode,returned_episode_returns,returned_episode,env_step,grad_steps,qvals,returned_episode_lengths,_timestamp,update_steps,_step,test_returned_episode,_runtime,test_returned_episode_returns,test_returned_won_episode
0.048630136996507645,88.83984375,0.283203125,0.5862100124359131,0.0078125,7959552.0,41208,-0.3862764239311218,27.3125,1746191572.8548849,5182,5181,1.0,1581.533236427,1.9421533346176147,0.947265625
0.06905340403318405,88.15534210205078,0.3020833432674408,0.604166567325592,0.0078125,7996416.0,41400,-0.35219329595565796,27.20442771911621,1746191579.9873621,5206,5205,1.0,1588.665696361,1.7098042964935303,0.7883495688438416
0.0674099326133728,88.15534210205078,0.30078125,0.6015623807907104,0.0078125,8010240.0,41472,-0.30076855421066284,27.13020896911621,1746191582.6367397,5215,5214,1.0,1591.315097469,1.7098042964935303,0.7883495688438416
0.06628690659999847,88.15534210205078,0.2994791567325592,0.5989582538604736,0.0078125,8027136.0,41560,-0.28893646597862244,27.07421875,1746191585.9164026,5226,5225,1.0,1594.594765867,1.7098042964935303,0.7883495688438416
0.07245086878538132,88.15534210205078,0.1998697966337204,0.47494614124298096,0.0078125,8037888.0,41616,-0.3413841128349304,27.45052146911621,1746191587.9794452,5233,5232,1.0,1596.657778894,1.7098042964935303,0.7883495688438416
0.06522011011838913,88.15534210205078,0.2962239682674408,0.592447817325592,0.0078125,8045568.0,41656,-0.27168160676956177,26.85677146911621,1746191589.4827821,5238,5237,1.0,1598.161119694,1.7098042964935303,0.7883495688438416
0.05841587111353874,88.15534210205078,0.2447916716337204,0.5414201021194458,0.008463541977107525,8064000.0,41752,-0.25662970542907715,27.52994728088379,1746191593.0380914,5250,5249,1.0,1601.716449188,1.7098042964935303,0.7883495688438416
0.06797619163990021,88.15534210205078,0.291015625,0.6033150553703308,0.0078125,8067072.0,41768,-0.27258917689323425,27.7421875,1746191593.626866,5252,5251,1.0,1602.305198188,1.7098042964935303,0.7883495688438416
0.08000397682189941,88.15534210205078,0.2545572817325592,0.5271735787391663,0.0078125,8077824.0,41824,-0.2955196499824524,25.52734375,1746191595.6871412,5259,5258,1.0,1604.365480283,1.7098042964935303,0.7883495688438416
0.06670041382312775,88.15534210205078,0.255859375,0.5540711283683777,0.0078125,8102400.0,41952,-0.27942460775375366,27.12890625,1746191600.4315999,5275,5274,1.0,1609.110112183,1.7098042964935303,0.7883495688438416
0.05409024655818939,88.15534210205078,0.234375,0.513996422290802,0.0078125,8120832.0,42048,-0.30620622634887695,26.06510353088379,1746191603.9625843,5287,5286,1.0,1612.640965099,1.7098042964935303,0.7883495688438416
0.0631890669465065,88.15534210205078,0.2578125,0.5387134552001953,0.0078125,8122368.0,42056,-0.31947997212409973,26.546875,1746191604.2565677,5288,5287,1.0,1612.934886539,1.7098042964935303,0.7883495688438416
0.08498959243297577,88.15534210205078,0.2526041567325592,0.5495962500572205,0.0078125,8126976.0,42080,-0.2913357615470886,27.09244728088379,1746191605.1385639,5291,5290,1.0,1613.816888417,1.7098042964935303,0.7883495688438416
0.06513769179582596,88.15534210205078,0.31640625,0.6328123807907104,0.0078125,8154624.0,42224,-0.3054492473602295,27.9375,1746191610.4552898,5309,5308,1.0,1619.133634343,1.7098042964935303,0.7883495688438416
0.07205002754926682,88.15534210205078,0.1790364533662796,0.46028900146484375,0.0078125,8166912.0,42288,-0.3140672445297241,27.40104103088379,1746191612.836964,5317,5316,1.0,1621.515348998,1.7098042964935303,0.7883495688438416
0.05547912418842316,88.15534210205078,0.1953125,0.45938533544540405,0.0078125,8182272.0,42368,-0.2687801122665405,25.16927146911621,1746191615.772837,5327,5326,1.0,1624.451198474,1.7098042964935303,0.7883495688438416
0.07435888797044754,88.15534210205078,0.2799479067325592,0.5812707543373108,0.0078125,8219136.0,42560,-0.31178152561187744,27.30078125,1746191622.8419738,5351,5350,1.0,1631.520305694,1.7098042964935303,0.7883495688438416
0.0610937774181366,88.15534210205078,0.275390625,0.5672603845596313,0.0078125,8225280.0,42592,-0.30085188150405884,26.68880271911621,1746191624.0229876,5355,5354,1.0,1632.701341619,1.7098042964935303,0.7883495688438416
0.060414157807826996,88.15534210205078,0.2740885317325592,0.5617881417274475,0.0078125,8234496.0,42640,-0.2802588641643524,26.60286521911621,1746191625.8018975,5361,5360,1.0,1634.480258339,1.7098042964935303,0.7883495688438416
0.08512513339519501,88.15534210205078,0.2174479216337204,0.4900485575199127,0.0078125,8237568.0,42656,-0.30045580863952637,26.14322853088379,1746191626.3903866,5363,5362,1.0,1635.068710212,1.7098042964935303,0.7883495688438416
0.05735400319099426,88.15534210205078,0.255859375,0.5521128177642822,0.0078125,8245248.0,42696,-0.2719896137714386,27.10416603088379,1746191627.8635976,5368,5367,1.0,1636.54190899,1.7098042964935303,0.7883495688438416
0.07991354167461395,88.15534210205078,0.3138020932674408,0.627604067325592,0.0078125,8285184.0,42904,-0.4889274835586548,27.78255271911621,1746191635.5338442,5394,5393,1.0,1644.212205308,1.7098042964935303,0.7883495688438416
0.06876222044229507,88.15534210205078,0.30078125,0.6015623807907104,0.0078125,8294400.0,42952,-0.46243053674697876,27.14583396911621,1746191637.302402,5400,5399,1.0,1645.98074599,1.7098042964935303,0.7883495688438416
0.07915312051773071,88.15534210205078,0.220703125,0.5047621130943298,0.0078125,8308224.0,43024,-0.4401435852050781,26.453125,1746191639.9497375,5409,5408,1.0,1648.628071237,1.7098042964935303,0.7883495688438416
0.055334098637104034,88.15534210205078,0.2037760466337204,0.48803988099098206,0.0078125,8325120.0,43112,-0.42306894063949585,26.7421875,1746191643.2085116,5420,5419,1.0,1651.886842686,1.7098042964935303,0.7883495688438416
0.08074896782636642,88.15534210205078,0.2467447966337204,0.5319738388061523,0.0078125,8326656.0,43120,-0.4222526550292969,26.64713478088379,1746191643.502798,5421,5420,1.0,1652.181111618,1.7098042964935303,0.7883495688438416
0.08654042333364487,88.15534210205078,0.30859375,0.6171873807907104,0.0078125,8361984.0,43304,-0.40422725677490234,27.57421875,1746191650.2847657,5444,5443,1.0,1658.963104953,1.7098042964935303,0.7883495688438416
0.06483859568834305,88.15534210205078,0.2630208432674408,0.5437846779823303,0.0078125,8375808.0,43376,-0.5141015648841858,26.02604103088379,1746191652.9330547,5453,5452,1.0,1661.611479637,1.7098042964935303,0.7883495688438416
0.06198708340525627,88.15534210205078,0.2747395932674408,0.5683801770210266,0.0078125,8386560.0,43432,-0.42629098892211914,27.04166603088379,1746191655.0050576,5460,5459,1.0,1663.683427317,1.7098042964935303,0.7883495688438416
0.06554099172353745,88.15534210205078,0.2389322966337204,0.5089027285575867,0.0078125,8394240.0,43472,-0.4277573823928833,26.1484375,1746191656.4896548,5465,5464,1.0,1665.168034619,1.7098042964935303,0.7883495688438416
0.08834614604711533,88.15534210205078,0.2076822966337204,0.5061614513397217,0.0078125,8477184.0,43904,-0.4780352711677551,27.68880271911621,1746191672.453247,5519,5518,1.0,1681.131575996,1.7098042964935303,0.7883495688438416
0.07527407258749008,88.15534210205078,0.2018229216337204,0.4864738881587982,0.0078125,8478720.0,43912,-0.4523600935935974,26.65755271911621,1746191672.7473648,5520,5519,1.0,1681.425688986,1.7098042964935303,0.7883495688438416
0.061034657061100006,87.951171875,0.3190104067325592,0.6380207538604736,0.0078125,8491008.0,43976,-0.5021216869354248,28.03255271911621,1746191675.1821883,5528,5527,1.0,1683.860898764,1.947937250137329,0.951171875
0.05927315354347229,87.951171875,0.294921875,0.6079027652740479,0.0078125,8510976.0,44080,-0.44065040349960327,27.70703125,1746191679.0075548,5541,5540,1.0,1687.685867384,1.947937250137329,0.951171875
0.06808905303478241,87.951171875,0.291015625,0.6000902652740479,0.0078125,8537088.0,44216,-0.392490029335022,27.49349021911621,1746191684.0271437,5558,5557,1.0,1692.705476481,1.947937250137329,0.951171875
0.05995434522628784,87.951171875,0.2721354067325592,0.5836136341094971,0.0078125,8552448.0,44296,-0.3683556616306305,27.60286521911621,1746191686.9844363,5568,5567,1.0,1695.662927394,1.947937250137329,0.951171875
0.07666027545928955,87.951171875,0.3046875,0.6093748807907104,0.0078125,8572416.0,44400,-0.3769156336784363,27.36197853088379,1746191690.825227,5581,5580,1.0,1699.503558595,1.947937250137329,0.951171875
0.08133796602487564,87.951171875,0.2701822817325592,0.5672534108161926,0.0078125,8587776.0,44480,-0.37228113412857056,26.97916603088379,1746191693.7836816,5591,5590,1.0,1702.462034541,1.947937250137329,0.951171875
0.057517990469932556,87.951171875,0.2799479067325592,0.5792447328567505,0.0078125,8604672.0,44568,-0.3628418445587158,26.93099021911621,1746191697.0324023,5602,5601,1.0,1705.710753078,1.947937250137329,0.951171875
0.05405208468437195,87.951171875,0.267578125,0.5669964551925659,0.0078125,8673792.0,44928,-0.31560206413269043,27.14583396911621,1746191710.324354,5647,5646,1.0,1719.002682436,1.947937250137329,0.951171875
0.03669322282075882,87.951171875,0.3177083432674408,0.635416567325592,0.0078125,8696832.0,45048,-0.3162595331668854,27.99609375,1746191714.7497041,5662,5661,1.0,1723.428044316,1.947937250137329,0.951171875
0.05691052973270416,87.951171875,0.2701822817325592,0.5770172476768494,0.0078125,8699904.0,45064,-0.3450131416320801,27.59244728088379,1746191715.3373246,5664,5663,1.0,1724.015642276,1.947937250137329,0.951171875
0.05479114130139351,87.951171875,0.3170572817325592,0.6341145038604736,0.0078125,8730624.0,45224,-0.3039839267730713,27.88802146911621,1746191721.3096714,5684,5683,1.0,1729.988005917,1.947937250137329,0.951171875
0.04963269829750061,87.951171875,0.306640625,0.6132811307907104,0.0078125,8762880.0,45392,-0.29048261046409607,27.36328125,1746191727.5121093,5705,5704,1.0,1736.19043093,1.947937250137329,0.951171875
0.05673442780971527,87.951171875,0.248046875,0.5286110043525696,0.0078125,8776704.0,45464,-0.2849048376083374,26.17578125,1746191730.1592574,5714,5713,1.0,1738.837593591,1.947937250137329,0.951171875
0.04373585805296898,87.951171875,0.25,0.5348541140556335,0.0078125,8865792.0,45928,-0.23724733293056488,26.20833396911621,1746191747.278684,5772,5771,1.0,1755.95700529,1.947937250137329,0.951171875
0.07374424487352371,87.951171875,0.234375,0.5251805186271667,0.0078125,8885760.0,46032,-0.23587751388549805,27.31900978088379,1746191751.1432338,5785,5784,1.0,1759.821618094,1.947937250137329,0.951171875
0.06946224719285965,87.951171875,0.2513020932674408,0.5449652075767517,0.0078125,8904192.0,46128,-0.25386732816696167,26.984375,1746191754.679254,5797,5796,1.0,1763.357578943,1.947937250137329,0.951171875
0.05138341337442398,87.951171875,0.326171875,0.6523436307907104,0.0078125,8925696.0,46240,-0.2534227967262268,28.33984375,1746191758.824107,5811,5810,1.0,1767.502451358,1.947937250137329,0.951171875
0.04448504000902176,87.951171875,0.298828125,0.6182950735092163,0.0078125,8934912.0,46288,-0.1850549280643463,27.99609375,1746191760.5889406,5817,5816,1.0,1769.267271907,1.947937250137329,0.951171875
0.03836450353264809,87.951171875,0.25,0.5445728898048401,0.0078125,8947200.0,46352,-0.16267141699790955,26.84114646911621,1746191762.969152,5825,5824,1.0,1771.647632111,1.947937250137329,0.951171875
0.0663396343588829,87.951171875,0.283203125,0.5850937366485596,0.0078125,8954880.0,46392,-0.16082659363746643,27.79427146911621,1746191764.4402814,5830,5829,1.0,1773.118631408,1.947937250137329,0.951171875
0.043997861444950104,87.951171875,0.3014322817325592,0.6175937056541443,0.0078125,8977920.0,46512,-0.21782898902893066,28.01302146911621,1746191768.868954,5845,5844,1.0,1777.547298784,1.947937250137329,0.951171875
0.04413801431655884,87.951171875,0.3177083432674408,0.635416567325592,0.0078125,8984064.0,46544,-0.21712222695350647,27.9609375,1746191770.0507658,5849,5848,1.0,1778.729134374,1.947937250137329,0.951171875
0.041975051164627075,86.982421875,0.328125,0.6562498807907104,0.0078125,9060864.0,46944,-0.19588463008403778,28.46484375,1746191784.851034,5899,5898,1.0,1793.529385798,1.9917237758636475,0.9921875
0.04188449680805206,86.982421875,0.322265625,0.6445311307907104,0.0078125,9076224.0,47024,-0.1682216227054596,28.17447853088379,1746191787.8012552,5909,5908,1.0,1796.479623623,1.9917237758636475,0.9921875
0.03958775848150253,86.982421875,0.3203125,0.6406248807907104,0.0078125,9111552.0,47208,-0.13603638112545013,28.109375,1746191794.5899923,5932,5931,1.0,1803.268462566,1.9917237758636475,0.9921875
0.040659837424755096,86.982421875,0.3072916567325592,0.6320103406906128,0.0078125,9136128.0,47336,-0.14068235456943512,28.22265625,1746191799.3424644,5948,5947,1.0,1808.020817758,1.9917237758636475,0.9921875
0.04150783270597458,86.982421875,0.3040364682674408,0.608072817325592,0.0078125,9148416.0,47400,-0.17145775258541107,27.3203125,1746191801.7019296,5956,5955,1.0,1810.380313357,1.9917237758636475,0.9921875
0.04002917557954788,86.982421875,0.2311197966337204,0.5274313688278198,0.0078125,9151488.0,47416,-0.1504954993724823,27.48567771911621,1746191802.293799,5958,5957,1.0,1810.972175292,1.9917237758636475,0.9921875
0.06846514344215393,86.982421875,0.2610677182674408,0.5593002438545227,0.0078125,9188352.0,47608,-0.15062806010246277,26.88932228088379,1746191809.386831,5982,5981,1.0,1818.065217114,1.9917237758636475,0.9921875
0.07879242300987244,86.982421875,0.3046875,0.6093748807907104,0.0078125,9191424.0,47624,-0.1450701653957367,27.25130271911621,1746191809.9742923,5984,5983,1.0,1818.652651667,1.9917237758636475,0.9921875
0.056183282285928726,86.982421875,0.2578125,0.5528975129127502,0.0078125,9194496.0,47640,-0.1076899915933609,27.18359375,1746191810.5583959,5986,5985,1.0,1819.236730097,1.9917237758636475,0.9921875
0.06757594645023346,86.982421875,0.30859375,0.6171873807907104,0.0078125,9197568.0,47656,-0.08744986355304718,27.5078125,1746191811.1434653,5988,5987,1.0,1819.821796199,1.9917237758636475,0.9921875
0.04122849181294441,86.982421875,0.2786458432674408,0.6004305481910706,0.0078125,9203712.0,47688,-0.07893560826778412,28.43229103088379,1746191812.323168,5992,5991,1.0,1821.001524096,1.9917237758636475,0.9921875
0.06124761700630188,86.982421875,0.3287760317325592,0.6575520038604736,0.0078125,9217536.0,47760,-0.11315715312957764,28.484375,1746191814.9895647,6001,6000,1.0,1823.668074542,1.9917237758636475,0.9921875
0.05457209795713425,86.982421875,0.2565104067325592,0.5470867156982422,0.0078125,9239040.0,47872,-0.15433144569396973,27.0,1746191819.103373,6015,6014,1.0,1827.781723087,1.9917237758636475,0.9921875
0.050190940499305725,86.982421875,0.2311197966337204,0.522602379322052,0.0078125,9269760.0,48032,-0.13984517753124237,26.60807228088379,1746191825.0055604,6035,6034,1.0,1833.683893435,1.9917237758636475,0.9921875
0.058030568063259125,86.982421875,0.322265625,0.6445311307907104,0.0078125,9302016.0,48200,-0.11335799843072891,28.20442771911621,1746191831.197941,6056,6055,1.0,1839.876297057,1.9917237758636475,0.9921875
0.062323957681655884,86.982421875,0.3294270932674408,0.658854067325592,0.0078125,9309696.0,48240,-0.12121756374835968,28.56380271911621,1746191832.6970785,6061,6060,1.0,1841.375591502,1.9917237758636475,0.9921875
0.050105419009923935,86.982421875,0.3190104067325592,0.6380207538604736,0.0078125,9357312.0,48488,-0.11700021475553513,28.06119728088379,1746191841.8356175,6092,6091,1.0,1850.513925532,1.9917237758636475,0.9921875
0.043107710778713226,86.982421875,0.2682291567325592,0.5790433883666992,0.0078125,9383424.0,48624,-0.09249376505613327,28.81380271911621,1746191846.8248613,6109,6108,1.0,1855.503211558,1.9917237758636475,0.9921875
0.03049228899180889,86.982421875,0.2259114533662796,0.5062239170074463,0.0078125,9388032.0,48648,-0.0601532980799675,27.29427146911621,1746191847.7073998,6112,6111,1.0,1856.38571869,1.9917237758636475,0.9921875
0.06787408143281937,86.982421875,0.2890625,0.5781248807907104,0.0078125,9431040.0,48872,-0.10708870738744736,26.390625,1746191856.0095894,6140,6139,1.0,1864.687950705,1.9917237758636475,0.9921875
0.048479028046131134,86.982421875,0.3020833432674408,0.604166567325592,0.0078125,9434112.0,48888,-0.09470929950475693,27.20442771911621,1746191856.6007447,6142,6141,1.0,1865.279118593,1.9917237758636475,0.9921875
0.053950488567352295,86.982421875,0.298828125,0.5976561307907104,0.0078125,9443328.0,48936,-0.11558519303798676,26.96484375,1746191858.361045,6148,6147,1.0,1867.039818548,1.9917237758636475,0.9921875
0.05109824240207672,86.982421875,0.3125,0.6249998807907104,0.0078125,9454080.0,48992,-0.08711795508861542,27.75260353088379,1746191860.425681,6155,6154,1.0,1869.103995226,1.9917237758636475,0.9921875
0.055802568793296814,86.982421875,0.275390625,0.5701301693916321,0.0078125,9463296.0,49040,-0.10873346030712128,26.78645896911621,1746191862.221185,6161,6160,1.0,1870.899571766,1.9917237758636475,0.9921875
0.06580865383148193,88.57421875,0.3216145932674408,0.643229067325592,0.0078125,9494016.0,49200,-0.11023656278848648,28.09505271911621,1746191868.1881602,6181,6180,1.0,1876.866508944,1.9812339544296265,0.982421875
0.06886400282382965,88.57421875,0.3092447817325592,0.6184895038604736,0.0078125,9503232.0,49248,-0.10236263275146484,27.54427146911621,1746191869.953433,6187,6186,1.0,1878.631750274,1.9812339544296265,0.982421875
0.08763176202774048,88.57421875,0.28125,0.586588442325592,0.0078125,9518592.0,49328,-0.1627284586429596,27.35416603088379,1746191872.8909342,6197,6196,1.0,1881.569360852,1.9812339544296265,0.982421875
0.09759107232093811,88.57421875,0.3014322817325592,0.6028645038604736,0.0078125,9532416.0,49400,-0.18355396389961243,27.16666603088379,1746191875.5576065,6206,6205,1.0,1884.235933852,1.9812339544296265,0.982421875
0.05850515514612198,88.57421875,0.2389322966337204,0.5129826068878174,0.0078125,9543168.0,49456,-0.16300563514232635,26.03125,1746191877.6196337,6213,6212,1.0,1886.297921054,1.9812339544296265,0.982421875
0.0747743770480156,88.57421875,0.2858072817325592,0.5888097882270813,0.0078125,9587712.0,49688,-0.1734010875225067,27.3515625,1746191886.1852262,6242,6241,1.0,1894.863583173,1.9812339544296265,0.982421875
0.05694740265607834,88.57421875,0.3365885317325592,0.6731770038604736,0.0078125,9716736.0,50360,-0.10117053240537643,28.87109375,1746191910.9857068,6326,6325,1.0,1919.664065252,1.9812339544296265,0.982421875
0.05601012706756592,88.57421875,0.2805989682674408,0.574347198009491,0.0078125,9741312.0,50488,-0.05967118218541145,26.83203125,1746191915.7182097,6342,6341,1.0,1924.396582564,1.9812339544296265,0.982421875
0.05898883938789368,88.57421875,0.25,0.5376465916633606,0.0078125,9744384.0,50504,-0.09192924946546555,27.12109375,1746191916.3027618,6344,6343,1.0,1924.981097717,1.9812339544296265,0.982421875
0.05132609233260155,88.57421875,0.3151041567325592,0.6302082538604736,0.0078125,9752064.0,50544,-0.07141509652137756,27.78515625,1746191917.7728298,6349,6348,1.0,1926.451167087,1.9812339544296265,0.982421875
0.05394516885280609,88.57421875,0.322265625,0.6445311307907104,0.0078125,9787392.0,50728,-0.1432998776435852,28.08203125,1746191924.548177,6372,6371,1.0,1933.226549166,1.9812339544296265,0.982421875
0.0489930585026741,88.57421875,0.2454427033662796,0.5503194332122803,0.0078125,9792000.0,50752,-0.08526690304279327,27.31510353088379,1746191925.4325383,6375,6374,1.0,1934.110970908,1.9812339544296265,0.982421875
0.05813244730234146,88.57421875,0.2786458432674408,0.5737708210945129,0.0078125,9815040.0,50872,-0.06940305233001709,26.828125,1746191929.87967,6390,6389,1.0,1938.558011759,1.9812339544296265,0.982421875
0.055703215301036835,88.57421875,0.2252604216337204,0.4866388142108917,0.0078125,9816576.0,50880,-0.07720376551151276,24.87239646911621,1746191930.1736026,6391,6390,1.0,1938.851933646,1.9812339544296265,0.982421875
0.056715063750743866,88.57421875,0.228515625,0.5163489580154419,0.0078125,9819648.0,50896,-0.09426285326480865,27.11067771911621,1746191930.7619188,6393,6392,1.0,1939.440285514,1.9812339544296265,0.982421875
0.06960834562778473,88.57421875,0.3118489682674408,0.623697817325592,0.0078125,9828864.0,50944,-0.11288949847221375,27.59244728088379,1746191932.5228117,6399,6398,1.0,1941.201169424,1.9812339544296265,0.982421875
0.05350925028324127,88.57421875,0.2701822817325592,0.5830824375152588,0.0078125,9870336.0,51160,-0.08469520509243011,28.08724021911621,1746191940.4816215,6426,6425,1.0,1949.159971982,1.9812339544296265,0.982421875
0.07107873260974884,88.57421875,0.3001302182674408,0.600260317325592,0.0078125,9891840.0,51272,-0.12377086281776428,27.06640625,1746191944.6145551,6440,6439,1.0,1953.292883656,1.9812339544296265,0.982421875
0.06734397262334824,88.57421875,0.2337239533662796,0.5081753134727478,0.0078125,9896448.0,51296,-0.11364017426967621,25.6484375,1746191945.4922702,6443,6442,1.0,1954.170619071,1.9812339544296265,0.982421875
0.06839577853679657,88.57421875,0.3033854067325592,0.6067707538604736,0.0078125,9907200.0,51352,-0.15034303069114685,27.25520896911621,1746191947.5556803,6450,6449,1.0,1956.234034682,1.9812339544296265,0.982421875
0.05128953605890274,88.57421875,0.2389322966337204,0.5139825940132141,0.0078125,9930240.0,51472,-0.18957699835300446,25.61849021911621,1746191951.9798982,6465,6464,1.0,1960.658229996,1.9812339544296265,0.982421875
0.08062322437763214,88.57421875,0.2747395932674408,0.574472188949585,0.0078125,9940992.0,51528,-0.1704426407814026,27.54947853088379,1746191954.0390995,6472,6471,1.0,1962.717604099,1.9812339544296265,0.982421875
0.08362114429473877,88.57421875,0.2630208432674408,0.5421614050865173,0.0078125,9948672.0,51568,-0.2154911309480667,26.07682228088379,1746191955.5048335,6477,6476,1.0,1964.183185714,1.9812339544296265,0.982421875
0.05071650817990303,88.57421875,0.3151041567325592,0.6302082538604736,0.0078125,9962496.0,51640,-0.17705807089805603,27.81900978088379,1746191958.1439657,6486,6485,1.0,1966.82228571,1.9812339544296265,0.982421875
0.0568322017788887,88.57421875,0.234375,0.5044469833374023,0.0078125,9968640.0,51672,-0.1619865894317627,25.82552146911621,1746191959.3225815,6490,6489,1.0,1968.000934221,1.9812339544296265,0.982421875
