returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,grad_steps,returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
28.515625,0.0,378,377,0.1311044842004776,0.11996033042669296,0.021484375,149.097685485,2776,0.1396796852350235,38.220943450927734,0.0,0.9999999403953552,0.3382453918457031,580608,1746193242.350421
26.14974021911621,0.0,398,397,0.1311044842004776,0.1913859248161316,0.02213541604578495,155.02224372,2936,0.13409721851348877,38.220943450927734,0.0,0.9999999403953552,0.36016979813575745,611328,1746193248.2748847
29.70638084411621,0.0,400,399,0.1311044842004776,0.17338304221630096,0.01888020895421505,155.61381639,2952,0.18620920181274414,38.220943450927734,0.0,0.9999999403953552,0.35197728872299194,614400,1746193248.866529
29.82161521911621,0.0,414,413,0.1311044842004776,0.31968575716018677,0.01822916604578495,159.756408822,3064,0.16291750967502594,38.220943450927734,0.0,0.9999999403953552,0.31148600578308105,635904,1746193253.0090575
30.39192771911621,0.0,440,439,0.1311044842004776,0.23767060041427612,0.01627604104578495,167.509126649,3272,0.1535060703754425,38.220943450927734,0.0,0.9999999403953552,0.35605329275131226,675840,1746193260.7618496
30.38932228088379,0.0,472,471,0.1311044842004776,0.2353072464466095,0.015625,176.983673187,3528,0.1511814147233963,38.220943450927734,0.0,0.9999999403953552,0.4067087769508362,724992,1746193270.2364116
31.33724021911621,0.0,481,480,0.1311044842004776,0.29275625944137573,0.015625,179.646277518,3600,0.16839928925037384,38.220943450927734,0.0,0.9999999403953552,0.4515799880027771,738816,1746193272.8989778
30.46354103088379,0.0,527,526,0.1311044842004776,0.2483445405960083,0.011067708022892475,193.271378968,3968,0.10693401843309402,38.220943450927734,0.0,0.9999999403953552,0.3702108561992645,809472,1746193286.5240917
31.98046875,0.0,531,530,0.1311044842004776,0.277687132358551,0.012369791977107525,194.455343049,4000,0.17008331418037415,38.220943450927734,0.0,0.9999999403953552,0.3621739447116852,815616,1746193287.7080603
25.27278709411621,0.0,537,536,0.1311044842004776,0.29059892892837524,0.02473958395421505,196.232135249,4048,0.08504775166511536,38.220943450927734,0.0,0.9999999403953552,0.31099802255630493,824832,1746193289.484833
30.23567771911621,0.0,544,543,0.1311044842004776,0.2618290185928345,0.014322916977107525,198.302757067,4104,0.17107030749320984,38.220943450927734,0.0,0.9999999403953552,0.3398277759552002,835584,1746193291.5554762
31.49479103088379,0.0,547,546,0.1311044842004776,0.22772224247455597,0.014973958022892475,199.190630429,4128,0.16574130952358246,38.220943450927734,0.0,0.9999999403953552,0.3442709445953369,840192,1746193292.4433832
31.12369728088379,0.0,560,559,0.1311044842004776,0.25916773080825806,0.014322916977107525,203.038586951,4232,0.18279947340488434,38.220943450927734,0.0,0.9999999403953552,0.41485142707824707,860160,1746193296.2912972
31.98828125,0.0,635,634,0.1311044842004776,0.17460936307907104,0.01171875,225.243002253,4832,0.12325172871351242,38.220943450927734,0.0,0.9999999403953552,0.35153573751449585,975360,1746193318.4957073
32.0625,0.0,642,641,0.1311044842004776,0.1635768711566925,0.012369791977107525,227.315565788,4888,0.17412324249744415,38.220943450927734,0.0,0.9999999403953552,0.41983258724212646,986112,1746193320.5683024
31.85416603088379,0.0,718,717,0.32538577914237976,0.14943276345729828,0.009765625,249.869648393,5496,0.11662758886814117,58.70212936401367,0.0,1.0,0.43613457679748535,1102848,1746193343.122343
30.50260353088379,0.0,720,719,0.32538577914237976,0.148298442363739,0.014973958022892475,250.461641082,5512,0.12435243278741837,58.70212936401367,0.0,1.0,0.4014101028442383,1105920,1746193343.7143164
31.5,0.0,739,738,0.32538577914237976,0.21823635697364807,0.009765625,256.085815562,5664,0.08754687756299973,58.70212936401367,0.0,1.0,0.5475254058837891,1135104,1746193349.3385434
32.19661331176758,0.0,743,742,0.32538577914237976,0.19349327683448792,0.011067708022892475,257.269801116,5696,0.12375953793525696,58.70212936401367,0.0,1.0,0.5520172119140625,1141248,1746193350.5225153
31.7265625,0.0,763,762,0.32538577914237976,0.19212879240512848,0.012369791977107525,263.193857204,5856,0.11978471279144287,58.70212936401367,0.0,1.0,0.42303043603897095,1171968,1746193356.4465735
31.85025978088379,0.0,766,765,0.32538577914237976,0.2360803335905075,0.013671875,264.081598942,5880,0.1326015591621399,58.70212936401367,0.0,1.0,0.43709588050842285,1176576,1746193357.3343496
31.22525978088379,0.0,779,778,0.32538577914237976,0.21021753549575806,0.012369791977107525,267.926853344,5984,0.1514860987663269,58.70212936401367,0.0,1.0,0.3593014180660248,1196544,1746193361.1795816
32.13801956176758,0.0,797,796,0.32538577914237976,0.20365598797798157,0.012369791977107525,273.25594382,6128,0.12338801473379135,58.70212936401367,0.0,1.0,0.4092925488948822,1224192,1746193366.5086732
32.02473831176758,0.0,803,802,0.32538577914237976,0.09494462609291077,0.01171875,275.031467562,6176,0.14063020050525665,58.70212936401367,0.0,1.0,0.39805614948272705,1233408,1746193368.284207
31.92057228088379,0.0,815,814,0.32538577914237976,0.08247397840023041,0.010416666977107525,278.584130678,6272,0.17160935699939728,58.70212936401367,0.0,1.0,0.3274953365325928,1251840,1746193371.836853
32.24479293823242,0.0,831,830,0.32538577914237976,0.08529935777187347,0.013020833022892475,283.318690021,6400,0.18629686534404755,58.70212936401367,0.0,1.0,0.3285878896713257,1276416,1746193376.5714169
30.39974021911621,0.0,856,855,0.32538577914237976,0.06102936342358589,0.011067708022892475,290.740141174,6600,0.19081683456897736,58.70212936401367,0.0,1.0,0.33017420768737793,1314816,1746193383.9928696
31.21354103088379,0.0,865,864,0.32538577914237976,0.06863570213317871,0.009114583022892475,293.406860418,6672,0.20003904402256012,58.70212936401367,0.0,1.0,0.2772935628890991,1328640,1746193386.6595922
32.23307418823242,0.0,867,866,0.32538577914237976,0.0750698521733284,0.010416666977107525,293.999013959,6688,0.19478556513786316,58.70212936401367,0.0,1.0,0.27308568358421326,1331712,1746193387.2517438
31.58072853088379,0.0,882,881,0.32538577914237976,0.06622157990932465,0.0078125,298.435676971,6808,0.20844875276088715,58.70212936401367,0.0,1.0,0.2875055968761444,1354752,1746193391.6883738
29.85807228088379,0.0,897,896,0.32538577914237976,0.06812651455402374,0.008463541977107525,302.880350742,6928,0.2028098851442337,58.70212936401367,0.0,1.0,0.26853108406066895,1377792,1746193396.133062
31.37630271911621,0.0,900,899,0.32538577914237976,0.07017706334590912,0.011067708022892475,303.768021002,6952,0.21419528126716614,58.70212936401367,0.0,1.0,0.261899471282959,1382400,1746193397.0207388
32.03776168823242,0.0,903,902,0.32538577914237976,0.0746375098824501,0.012369791977107525,304.655935312,6976,0.22878557443618774,58.70212936401367,0.0,1.0,0.2516988515853882,1387008,1746193397.908646
31.4609375,0.0,909,908,0.32538577914237976,0.1219223290681839,0.013671875,306.431199968,7024,0.20762062072753906,58.70212936401367,0.0,1.0,0.21746496856212616,1396224,1746193399.6839037
30.11979103088379,0.0,910,909,0.32538577914237976,0.13815611600875854,0.011067708022892475,306.727241855,7032,0.17485502362251282,58.70212936401367,0.0,1.0,0.21848610043525696,1397760,1746193399.9799454
30.56510353088379,0.0,921,920,0.32538577914237976,0.11677031219005585,0.0078125,309.981453117,7120,0.18965448439121246,58.70212936401367,0.0,1.0,0.22412997484207153,1414656,1746193403.2341535
31.72786521911621,0.0,923,922,0.32538577914237976,0.04934399947524071,0.008463541977107525,310.576755341,7136,0.20799389481544495,58.70212936401367,0.0,1.0,0.14017610251903534,1417728,1746193403.8294563
30.01822853088379,0.0,925,924,0.32538577914237976,0.04620404541492462,0.008463541977107525,311.168837641,7152,0.18712063133716583,58.70212936401367,0.0,1.0,0.13247665762901306,1420800,1746193404.4215524
32.15234375,0.0,930,929,0.32538577914237976,0.04453912377357483,0.010416666977107525,312.648655484,7192,0.26103901863098145,58.70212936401367,0.0,1.0,0.16120699048042297,1428480,1746193405.9014008
31.97916603088379,0.0,980,979,0.5082665681838989,0.0410953126847744,0.0078125,327.506955285,7592,0.21966837346553802,78.97142791748047,0.0,0.9999999403953552,0.13022667169570923,1505280,1746193420.7596972
31.54296875,0.0,985,984,0.5082665681838989,0.03777840733528137,0.0078125,328.985446437,7632,0.22471264004707336,78.97142791748047,0.0,0.9999999403953552,0.13252349197864532,1512960,1746193422.2381861
28.88411521911621,0.0,990,989,0.5082665681838989,0.040910035371780396,0.010416666977107525,330.464871232,7672,0.16782115399837494,78.97142791748047,0.0,0.9999999403953552,0.15370231866836548,1520640,1746193423.7175996
28.046875,0.0,999,998,0.5082665681838989,0.04060986638069153,0.009114583022892475,333.120540156,7744,0.19104857742786407,78.97142791748047,0.0,0.9999999403953552,0.1501980721950531,1534464,1746193426.3732657
31.875,0.0,1003,1002,0.5082665681838989,0.0440262109041214,0.011067708022892475,334.300744086,7776,0.25267791748046875,78.97142791748047,0.0,0.9999999403953552,0.1494186818599701,1540608,1746193427.5533485
32.0625,0.0,1027,1026,0.5082665681838989,0.03716924041509628,0.009114583022892475,341.376611869,7968,0.26471349596977234,78.97142791748047,0.0,0.9999999403953552,0.0985267385840416,1577472,1746193434.6293535
31.80859375,0.0,1031,1030,0.5082665681838989,0.03781687468290329,0.009114583022892475,342.555236485,8000,0.26768574118614197,78.97142791748047,0.0,0.9999999403953552,0.10980711132287979,1583616,1746193435.807981
29.82682228088379,0.0,1032,1031,0.5082665681838989,0.03994490206241608,0.008463541977107525,342.850509793,8008,0.23910413682460785,78.97142791748047,0.0,0.9999999403953552,0.11646800488233566,1585152,1746193436.1032584
31.80859375,0.0,1034,1033,0.5082665681838989,0.03695099055767059,0.010416666977107525,343.439989663,8024,0.2657395601272583,78.97142791748047,0.0,0.9999999403953552,0.1098828837275505,1588224,1746193436.6927288
30.98828125,0.0,1072,1071,0.5082665681838989,0.027740096673369408,0.011067708022892475,354.638952187,8328,0.2613975405693054,78.97142791748047,0.0,0.9999999403953552,0.06685899198055267,1646592,1746193447.891685
31.64713478088379,0.0,1091,1090,0.5082665681838989,0.027830664068460464,0.008463541977107525,360.241859245,8480,0.27359718084335327,78.97142791748047,0.0,0.9999999403953552,0.08475498855113983,1675776,1746193453.494595
31.55729103088379,0.0,1108,1107,0.5082665681838989,0.020440399646759033,0.009114583022892475,365.254269493,8616,0.27254074811935425,78.97142791748047,0.0,0.9999999403953552,0.1380765736103058,1701888,1746193458.5070028
29.73958396911621,0.0,1124,1123,0.5082665681838989,0.022217243909835815,0.009765625,369.967032831,8744,0.25044703483581543,78.97142791748047,0.0,0.9999999403953552,0.14883235096931458,1726464,1746193463.2197604
29.95703125,0.0,1135,1134,0.5082665681838989,0.017740562558174133,0.0078125,373.214160644,8832,0.2751648724079132,78.97142791748047,0.0,0.9999999403953552,0.14850443601608276,1743360,1746193466.4668944
29.80338478088379,0.0,1151,1150,0.5082665681838989,0.01895470730960369,0.0078125,377.927613304,8960,0.2662907838821411,78.97142791748047,0.0,0.9999999403953552,0.1670980304479599,1767936,1746193471.180362
30.50650978088379,0.0,1183,1182,0.5082665681838989,0.018715238198637962,0.008463541977107525,387.356813182,9216,0.26979681849479675,78.97142791748047,0.0,0.9999999403953552,0.16206640005111694,1817088,1746193480.6095674
31.36197853088379,0.0,1192,1191,0.5082665681838989,0.01749594509601593,0.0078125,390.012136012,9288,0.29743918776512146,78.97142791748047,0.0,0.9999999403953552,0.17078816890716553,1830912,1746193483.2648664
31.0625,0.0,1195,1194,0.5082665681838989,0.016728416085243225,0.008463541977107525,390.899996873,9312,0.29268398880958557,78.97142791748047,0.0,0.9999999403953552,0.1787419319152832,1835520,1746193484.1527426
30.9453125,0.0,1207,1206,0.5082665681838989,0.015719950199127197,0.008463541977107525,394.436198293,9408,0.29915276169776917,78.97142791748047,0.0,0.9999999403953552,0.20020617544651031,1853952,1746193487.688937
27.70182228088379,0.0,1223,1222,0.5082665681838989,0.020725995302200317,0.0078125,399.15221134,9536,0.24778206646442413,78.97142791748047,0.0,0.9999999403953552,0.18840819597244263,1878528,1746193492.404955
31.01171875,0.0,1236,1235,0.5082665681838989,0.01981753669679165,0.0078125,402.986274532,9640,0.30780547857284546,78.97142791748047,0.0,0.9999999403953552,0.13146448135375977,1898496,1746193496.238971
30.01302146911621,0.0,1243,1242,0.5082665681838989,0.014968027360737324,0.0078125,405.046121535,9696,0.27232983708381653,78.97142791748047,0.0,0.9999999403953552,0.13315615057945251,1909248,1746193498.2988644
30.98046875,0.0,1252,1251,0.5082665681838989,0.014392103999853134,0.008463541977107525,407.700802202,9768,0.29419007897377014,78.97142791748047,0.0,0.9999999403953552,0.13196909427642822,1923072,1746193500.9535353
27.05599021911621,0.0,1273,1272,0.5082665681838989,0.044973403215408325,0.009114583022892475,413.887470157,9936,0.22978033125400543,78.97142791748047,0.0,0.9999999403953552,0.14622800052165985,1955328,1746193507.1402175
29.04817771911621,0.0,1274,1273,0.5082665681838989,0.028940550982952118,0.013671875,414.182547659,9944,0.2628141939640045,78.97142791748047,0.0,0.9999999403953552,0.10298320651054382,1956864,1746193507.4352894
29.63932228088379,0.0,1279,1278,0.5082665681838989,0.015831580385565758,0.0078125,415.655507753,9984,0.282952219247818,78.97142791748047,0.0,0.9999999403953552,0.08833079040050507,1964544,1746193508.9082365
27.015625,0.0,1292,1291,0.5082665681838989,0.014760853722691536,0.0078125,419.484876116,10088,0.24765358865261078,78.97142791748047,0.0,0.9999999403953552,0.11191073060035706,1984512,1746193512.7376132
29.04166603088379,0.0,1300,1299,0.8517249822616577,0.015166813507676125,0.009114583022892475,421.932342358,10152,0.2697499394416809,84.3660888671875,0.05202312394976616,1.0,0.11863086372613907,1996800,1746193515.1850731
30.41796875,0.02278645895421505,1306,1305,0.8517249822616577,0.014569615945219994,0.0078125,423.700935664,10200,0.32218483090400696,84.3660888671875,0.05202312394976616,1.0,0.12412752956151962,2006016,1746193516.9536796
29.6171875,0.0,1329,1328,0.8517249822616577,0.016969643533229828,0.009114583022892475,430.477466381,10384,0.28610846400260925,84.3660888671875,0.05202312394976616,1.0,0.03760397434234619,2041344,1746193523.7302232
30.64453125,0.0,1342,1341,0.8517249822616577,0.019797656685113907,0.009114583022892475,434.313620564,10488,0.28588539361953735,84.3660888671875,0.05202312394976616,1.0,0.07334128767251968,2061312,1746193527.5663826
29.05729103088379,0.0,1344,1343,0.8517249822616577,0.023459799587726593,0.0078125,434.904490378,10504,0.25973087549209595,84.3660888671875,0.05202312394976616,1.0,0.058388419449329376,2064384,1746193528.1572158
28.69661521911621,0.01888020895421505,1348,1347,0.8517249822616577,0.024753114208579063,0.008463541977107525,436.083871581,10536,0.28230810165405273,84.3660888671875,0.05202312394976616,1.0,0.05232224985957146,2070528,1746193529.3366039
29.93489646911621,0.02018229104578495,1374,1373,0.8517249822616577,0.013807623647153378,0.008463541977107525,443.748099434,10744,0.32021957635879517,84.3660888671875,0.05202312394976616,1.0,0.06982243061065674,2110464,1746193537.0008097
29.23307228088379,0.0,1398,1397,0.8517249822616577,0.03262432664632797,0.0078125,450.819600131,10936,0.28517964482307434,84.3660888671875,0.05202312394976616,1.0,-0.028450164943933487,2147328,1746193544.0723372
27.15364646911621,0.08203125,1432,1431,0.8517249822616577,0.01912030763924122,0.0078125,460.839688347,11208,0.3622916042804718,84.3660888671875,0.05202312394976616,1.0,-0.03631998971104622,2199552,1746193554.0924304
30.00390625,0.0,1442,1441,0.8517249822616577,0.026734812185168266,0.0078125,463.785498506,11288,0.2848341464996338,84.3660888671875,0.05202312394976616,1.0,-0.022043589502573013,2214912,1746193557.0382435
29.47135353088379,0.0,1468,1467,0.8517249822616577,0.018504736945033073,0.0078125,471.487336758,11496,0.28717702627182007,84.3660888671875,0.05202312394976616,1.0,-0.017749786376953125,2254848,1746193564.7399962
29.56770896911621,0.0,1479,1478,0.8517249822616577,0.03656962141394615,0.008463541977107525,474.781276998,11584,0.2763853669166565,84.3660888671875,0.05202312394976616,1.0,-0.049136050045490265,2271744,1746193568.033955
28.92708396911621,0.0,1486,1485,0.8517249822616577,0.027944041416049004,0.008463541977107525,476.873621813,11640,0.26839056611061096,84.3660888671875,0.05202312394976616,1.0,-0.1266341656446457,2282496,1746193570.1263633
24.88020896911621,0.02018229104578495,1495,1494,0.8517249822616577,0.03473295271396637,0.0078125,479.555115447,11712,0.25322479009628296,84.3660888671875,0.05202312394976616,1.0,-0.09211356937885284,2296320,1746193572.8077054
27.07552146911621,0.01953125,1524,1523,0.8517249822616577,0.039542026817798615,0.0078125,488.194872248,11944,0.28384628891944885,84.3660888671875,0.05202312394976616,1.0,-0.06544138491153717,2340864,1746193581.4475482
28.921875,0.0787760391831398,1528,1527,0.8517249822616577,0.03668167442083359,0.0078125,489.385444902,11976,0.37564146518707275,84.3660888671875,0.05202312394976616,1.0,-0.08072297275066376,2347008,1746193582.6380532
29.92057228088379,0.0,1540,1539,0.8517249822616577,0.04147801175713539,0.0078125,492.962090602,12072,0.2907273769378662,84.3660888671875,0.05202312394976616,1.0,-0.08495993167161942,2365440,1746193586.2147915
30.18619728088379,0.02018229104578495,1541,1540,0.8517249822616577,0.03840678557753563,0.0078125,493.260076866,12080,0.3166353702545166,84.3660888671875,0.05202312394976616,1.0,-0.07408352941274643,2366976,1746193586.512785
28.01171875,0.02604166604578495,1543,1542,0.8517249822616577,0.057297706604003906,0.0078125,493.856059262,12096,0.30869266390800476,84.3660888671875,0.05202312394976616,1.0,-0.04745417460799217,2370048,1746193587.10863
30.75130271911621,0.0,1545,1544,0.8517249822616577,0.043191805481910706,0.014973958022892475,494.45232787,12112,0.3212733864784241,84.3660888671875,0.05202312394976616,1.0,-0.08877835422754288,2373120,1746193587.7049866
29.94400978088379,0.0,1576,1575,0.8517249822616577,0.03826242685317993,0.0078125,503.686863105,12360,0.28693485260009766,84.3660888671875,0.05202312394976616,1.0,-0.09423753619194031,2420736,1746193596.9395893
29.33984375,0.0,1582,1581,0.8517249822616577,0.05907139927148819,0.0078125,505.46309379,12408,0.2860598564147949,84.3660888671875,0.05202312394976616,1.0,-0.10564357787370682,2429952,1746193598.7158191
28.01302146911621,0.04296875,1604,1603,0.8517249822616577,0.03979196026921272,0.0078125,511.946132945,12584,0.3045746088027954,84.3660888671875,0.05202312394976616,1.0,-0.1377769112586975,2463744,1746193605.1988382
28.390625,0.025390625,1627,1626,0.9702194333076477,0.05230225250124931,0.0078125,518.782221744,12768,0.28235235810279846,86.78101348876953,0.12403100728988647,1.0,-0.13111646473407745,2499072,1746193612.0349529
27.52083396911621,0.02278645895421505,1630,1629,0.9702194333076477,0.048323094844818115,0.0078125,519.668531658,12792,0.2978037893772125,86.78101348876953,0.12403100728988647,1.0,-0.11733385175466537,2503680,1746193612.9212458
29.32421875,0.0,1639,1638,0.9702194333076477,0.046570055186748505,0.008463541977107525,522.320556341,12864,0.2931934893131256,86.78101348876953,0.12403100728988647,1.0,-0.10249283909797668,2517504,1746193615.5732896
28.56640625,0.0,1645,1644,0.9702194333076477,0.053922221064567566,0.0078125,524.087431947,12912,0.26734718680381775,86.78101348876953,0.12403100728988647,1.0,-0.1091545969247818,2526720,1746193617.3401814
24.80599021911621,0.0970052108168602,1663,1662,0.9702194333076477,0.04959423467516899,0.0078125,529.391629504,13056,0.32820653915405273,86.78101348876953,0.12403100728988647,1.0,-0.08815936744213104,2554368,1746193622.6441715
28.3984375,0.0,1668,1667,0.9702194333076477,0.055826880037784576,0.0078125,530.869418974,13096,0.2757803201675415,86.78101348876953,0.12403100728988647,1.0,-0.08074582368135452,2562048,1746193624.1221406
26.80338478088379,0.0442708320915699,1687,1686,0.9702194333076477,0.07371874153614044,0.0078125,536.468922249,13248,0.29998084902763367,86.78101348876953,0.12403100728988647,1.0,-0.08607007563114166,2591232,1746193629.7216706
26.43099021911621,0.0,1694,1693,0.9702194333076477,0.048192135989665985,0.008463541977107525,538.532433218,13304,0.22361628711223602,86.78101348876953,0.12403100728988647,1.0,-0.1592755913734436,2601984,1746193631.7851672
28.2265625,0.0,1700,1699,0.9702194333076477,0.06515410542488098,0.0078125,540.299964317,13352,0.2502855360507965,86.78101348876953,0.12403100728988647,1.0,-0.14442366361618042,2611200,1746193633.552705
30.21614646911621,0.01888020895421505,1702,1701,0.9702194333076477,0.05915256589651108,0.0078125,540.894520042,13368,0.2968159317970276,86.78101348876953,0.12403100728988647,1.0,-0.14728938043117523,2614272,1746193634.1472294
27.83984375,0.0696614608168602,1714,1713,0.9702194333076477,0.07548000663518906,0.0078125,544.430952118,13464,0.33600950241088867,86.78101348876953,0.12403100728988647,1.0,-0.13865961134433746,2632704,1746193637.6836674
27.33854103088379,0.02213541604578495,1717,1716,0.9702194333076477,0.057348061352968216,0.0078125,545.313628555,13488,0.2801319360733032,86.78101348876953,0.12403100728988647,1.0,-0.11158817261457443,2637312,1746193638.566374
25.29817771911621,0.025390625,1739,1738,0.9702194333076477,0.08397398144006729,0.0078125,551.81691411,13664,0.25848689675331116,86.78101348876953,0.12403100728988647,1.0,-0.121009960770607,2671104,1746193645.0696604
27.12239646911621,0.044921875,1744,1743,0.9702194333076477,0.058634720742702484,0.0078125,553.288470429,13704,0.29401472210884094,86.78101348876953,0.12403100728988647,1.0,-0.10032214224338531,2678784,1746193646.541223
