test_returned_won_episode,returned_won_episode,returned_episode_returns,grad_steps,update_steps,_runtime,qvals,env_step,returned_episode,loss,returned_episode_lengths,_timestamp,test_returned_episode_returns,test_returned_episode,_step,test_returned_episode_lengths
0.943359375,0.2252604216337204,0.5065121054649353,41496,5218,1584.777510109,-2.2767598628997803,8014848.0,0.0078125,0.07468626648187637,26.51171875,1746188760.1000092,1.9376065731048584,1.0,5217,92.029296875
0.943359375,0.283203125,0.58351731300354,41552,5225,1586.849846465,-2.274688720703125,8025600.0,0.0078125,0.07153692096471786,27.08854103088379,1746188762.172339,1.9376065731048584,1.0,5224,92.029296875
0.943359375,0.27734375,0.5716283917427063,41840,5261,1597.532631605,-2.478705406188965,8080896.0,0.0078125,0.09750445187091827,26.85677146911621,1746188772.8550916,1.9376065731048584,1.0,5260,92.029296875
0.943359375,0.23828125,0.513371467590332,42048,5287,1605.228045148,-2.7490315437316895,8120832.0,0.0078125,0.08526220172643661,25.79036521911621,1746188780.550508,1.9376065731048584,1.0,5286,92.029296875
0.943359375,0.2213541716337204,0.49801725149154663,42392,5330,1617.962655054,-2.9942245483398438,8186880.0,0.0078125,0.11280690878629684,26.55729103088379,1746188793.2851245,1.9376065731048584,1.0,5329,92.029296875
0.943359375,0.2135416716337204,0.4811292886734009,42456,5338,1620.330760619,-2.8792686462402344,8199168.0,0.0078125,0.08468107879161835,25.34895896911621,1746188795.6532521,1.9376065731048584,1.0,5337,92.029296875
0.943359375,0.28515625,0.5856735706329346,42544,5349,1623.585730397,-2.8489081859588623,8216064.0,0.0078125,0.08034513890743256,27.24088478088379,1746188798.9082131,1.9376065731048584,1.0,5348,92.029296875
0.943359375,0.2649739682674408,0.5476909279823303,42976,5403,1639.583145999,-2.7082672119140625,8299008.0,0.0078125,0.08411566913127899,26.171875,1746188814.905622,1.9376065731048584,1.0,5402,92.029296875
0.943359375,0.2623697817325592,0.560038149356842,43048,5412,1642.251116545,-2.6002535820007324,8312832.0,0.0078125,0.06654815375804901,26.9609375,1746188817.5735903,1.9376065731048584,1.0,5411,92.029296875
0.943359375,0.1888020783662796,0.45859453082084656,43104,5419,1644.324887107,-2.67777156829834,8323584.0,0.0078125,0.08591143041849136,26.25260353088379,1746188819.647379,1.9376065731048584,1.0,5418,92.029296875
0.943359375,0.2115885466337204,0.47892528772354126,43192,5430,1647.579768867,-2.5380024909973145,8340480.0,0.0078125,0.06945646554231644,25.50130271911621,1746188822.902274,1.9376065731048584,1.0,5429,92.029296875
0.943359375,0.2747395932674408,0.549479067325592,43208,5432,1648.171542968,-2.5799221992492676,8343552.0,0.0078125,0.08835694193840027,25.72395896911621,1746188823.4940228,1.9376065731048584,1.0,5431,92.029296875
0.943359375,0.2265625,0.5134226679801941,43288,5442,1651.140390011,-2.4107754230499268,8358912.0,0.0078125,0.09159545600414276,27.02213478088379,1746188826.4628608,1.9376065731048584,1.0,5441,92.029296875
0.943359375,0.1966145783662796,0.47154420614242554,43344,5449,1653.211408754,-2.3974409103393555,8369664.0,0.0078125,0.1156650185585022,26.36588478088379,1746188828.5338883,1.9376065731048584,1.0,5448,92.029296875
0.943359375,0.27734375,0.5703644752502441,43384,5454,1654.691210219,-2.5221636295318604,8377344.0,0.0078125,0.10239409655332565,26.83463478088379,1746188830.0136676,1.9376065731048584,1.0,5453,92.029296875
0.943359375,0.2721354067325592,0.5632152557373047,43576,5478,1661.794876071,-2.42447566986084,8414208.0,0.0078125,0.08163280785083771,26.64192771911621,1746188837.1173637,1.9376065731048584,1.0,5477,92.029296875
0.943359375,0.251953125,0.5437837839126587,43760,5501,1668.604011095,-2.415069580078125,8449536.0,0.0078125,0.09983503818511963,26.91145896911621,1746188843.926475,1.9376065731048584,1.0,5500,92.029296875
0.943359375,0.2493489533662796,0.5343298316001892,43776,5503,1669.195605276,-2.493654251098633,8452608.0,0.0078125,0.07505422085523605,26.22916603088379,1746188844.518063,1.9376065731048584,1.0,5502,92.029296875
0.943359375,0.2708333432674408,0.5586536526679993,43848,5512,1671.864866861,-2.450096607208252,8466432.0,0.0078125,0.08241815865039825,26.66796875,1746188847.187359,1.9376065731048584,1.0,5511,92.029296875
0.96484375,0.2272135466337204,0.5091509819030762,44008,5532,1677.846521856,-2.371579647064209,8497152.0,0.0078125,0.0772828683257103,26.49479103088379,1746188853.1689892,1.9614737033843994,1.0,5531,88.716796875
0.96484375,0.14453125,0.4019513428211212,44168,5552,1683.77065386,-2.624457836151123,8527872.0,0.0078125,0.11873692274093628,26.5625,1746188859.093135,1.9614737033843994,1.0,5551,88.716796875
0.96484375,0.2610677182674408,0.5600780844688416,44216,5558,1685.546827461,-2.664473533630371,8537088.0,0.0078125,0.07641446590423584,27.31770896911621,1746188860.869324,1.9614737033843994,1.0,5557,88.716796875
0.96484375,0.24609375,0.5334930419921875,44224,5559,1685.847771104,-2.6728427410125732,8538624.0,0.0078125,0.08927248418331146,26.86849021911621,1746188861.170073,1.9614737033843994,1.0,5558,88.716796875
0.96484375,0.275390625,0.5674062371253967,44360,5576,1690.878774628,-2.828712224960327,8564736.0,0.0078125,0.09051840007305145,26.7265625,1746188866.2012722,1.9614737033843994,1.0,5575,88.716796875
0.96484375,0.2591145932674408,0.5511631369590759,44384,5579,1691.766745224,-2.845510244369507,8569344.0,0.0078125,0.08032087236642838,26.7265625,1746188867.0892372,1.9614737033843994,1.0,5578,88.716796875
0.96484375,0.2545572817325592,0.5471631288528442,44392,5580,1692.06478395,-2.8571977615356445,8570880.0,0.0078125,0.08988360315561295,26.87760353088379,1746188867.3872206,1.9614737033843994,1.0,5579,88.716796875
0.96484375,0.3079427182674408,0.615885317325592,44600,5606,1699.761134313,-2.736013174057007,8610816.0,0.0078125,0.06254129856824875,27.515625,1746188875.0835862,1.9614737033843994,1.0,5605,88.716796875
0.96484375,0.2936197817325592,0.5872395038604736,44728,5622,1704.497280501,-2.7231831550598145,8635392.0,0.0078125,0.08778727799654007,26.6875,1746188879.8197482,1.9614737033843994,1.0,5621,88.716796875
0.96484375,0.21875,0.4987742602825165,44848,5637,1708.937126729,-2.746265411376953,8658432.0,0.0078125,0.08218872547149658,26.16927146911621,1746188884.2595959,1.9614737033843994,1.0,5636,88.716796875
0.96484375,0.283203125,0.5844652056694031,44904,5644,1711.016739298,-2.643803119659424,8669184.0,0.0078125,0.1011551022529602,27.13932228088379,1746188886.3392272,1.9614737033843994,1.0,5643,88.716796875
0.96484375,0.3190104067325592,0.6380207538604736,44976,5653,1713.679995037,-2.6263933181762695,8683008.0,0.0078125,0.07279021292924881,28.06380271911621,1746188889.0024827,1.9614737033843994,1.0,5652,88.716796875
0.96484375,0.2604166567325592,0.5547395348548889,45008,5657,1714.863944006,-2.607386827468872,8689152.0,0.0078125,0.08046610653400421,26.80599021911621,1746188890.1864202,1.9614737033843994,1.0,5656,88.716796875
0.96484375,0.302734375,0.60546875,45088,5667,1717.823518722,-2.521780014038086,8704512.0,0.0078125,0.0833745226264,27.24479103088379,1746188893.1460006,1.9614737033843994,1.0,5666,88.716796875
0.96484375,0.2584635317325592,0.5520971417427063,45096,5668,1718.1193995,-2.518571615219116,8706048.0,0.0078125,0.0946960598230362,26.69270896911621,1746188893.4418921,1.9614737033843994,1.0,5667,88.716796875
0.96484375,0.2532552182674408,0.5537828803062439,45360,5701,1727.914298055,-2.5360751152038574,8756736.0,0.0078125,0.09374281764030457,27.90494728088379,1746188903.2367628,1.9614737033843994,1.0,5700,88.716796875
0.96484375,0.1569010466337204,0.44964662194252014,45392,5705,1729.099125384,-2.5544862747192383,8762880.0,0.0078125,0.07352818548679352,28.21354103088379,1746188904.42159,1.9614737033843994,1.0,5704,88.716796875
0.96484375,0.2239583283662796,0.5049704313278198,45568,5727,1735.620934731,-2.7063331604003906,8796672.0,0.0078125,0.09652170538902283,26.6875,1746188910.9434028,1.9614737033843994,1.0,5726,88.716796875
0.96484375,0.2662760317325592,0.5487152934074402,45624,5734,1737.692654629,-2.732318878173828,8807424.0,0.0078125,0.10060016065835953,26.18619728088379,1746188913.0151336,1.9614737033843994,1.0,5733,88.716796875
0.96484375,0.2734375,0.564617931842804,45632,5735,1737.988519167,-2.7185347080230713,8808960.0,0.0078125,0.10241036117076874,26.59635353088379,1746188913.3109856,1.9614737033843994,1.0,5734,88.716796875
0.96484375,0.2884114682674408,0.576822817325592,45904,5769,1748.055645115,-2.802215576171875,8861184.0,0.0078125,0.0929897353053093,26.51822853088379,1746188923.3781157,1.9614737033843994,1.0,5768,88.716796875
0.96484375,0.248046875,0.5310641527175903,45944,5774,1749.535469322,-2.861577033996582,8868864.0,0.0078125,0.08360576629638672,26.39713478088379,1746188924.8579237,1.9614737033843994,1.0,5773,88.716796875
0.96484375,0.3033854067325592,0.6067707538604736,46112,5795,1755.753010135,-2.8398208618164062,8901120.0,0.0078125,0.08435536921024323,27.27213478088379,1746188931.0754838,1.9614737033843994,1.0,5794,88.716796875
0.96484375,0.2024739533662796,0.473795086145401,46152,5800,1757.233279884,-2.846101760864258,8908800.0,0.0078125,0.10118597000837326,26.31119728088379,1746188932.555748,1.9614737033843994,1.0,5799,88.716796875
0.96484375,0.2272135466337204,0.5004929900169373,46512,5845,1770.558611957,-2.9391188621520996,8977920.0,0.0078125,0.10961567610502243,26.640625,1746188945.8810627,1.9614737033843994,1.0,5844,88.716796875
0.990234375,0.3111979067325592,0.6223957538604736,46576,5853,1772.989186405,-2.8709468841552734,8990208.0,0.0078125,0.11063885688781738,27.64322853088379,1746188948.3116722,1.9894607067108154,1.0,5852,89.333984375
0.990234375,0.27734375,0.5722603797912598,46664,5864,1776.244997118,-2.866628646850586,9007104.0,0.0078125,0.0952504575252533,26.84895896911621,1746188951.567464,1.9894607067108154,1.0,5863,89.333984375
0.990234375,0.2682291567325592,0.5524513721466064,46680,5866,1776.836754656,-2.803264617919922,9010176.0,0.0078125,0.09466478228569031,26.32552146911621,1746188952.159236,1.9894607067108154,1.0,5865,89.333984375
0.990234375,0.2779947817325592,0.5740485787391663,46792,5880,1780.983974684,-2.7483716011047363,9031680.0,0.0078125,0.11784727871417999,26.82942771911621,1746188956.3064635,1.9894607067108154,1.0,5879,89.333984375
0.990234375,0.232421875,0.5132039785385132,46920,5896,1785.725888197,-2.90521502494812,9056256.0,0.0078125,0.09062844514846802,26.69140625,1746188961.0483773,1.9894607067108154,1.0,5895,89.333984375
0.990234375,0.2545572817325592,0.5462117791175842,46928,5897,1786.021999155,-2.9172232151031494,9057792.0,0.0078125,0.09058187901973724,26.984375,1746188961.34448,1.9894607067108154,1.0,5896,89.333984375
0.990234375,0.26953125,0.5510936975479126,46952,5900,1786.909998047,-2.9701321125030518,9062400.0,0.0078125,0.10388868302106857,26.375,1746188962.2324817,1.9894607067108154,1.0,5899,89.333984375
0.990234375,0.2962239682674408,0.592447817325592,47184,5929,1795.495602106,-2.8657383918762207,9106944.0,0.0078125,0.07916951179504395,26.86849021911621,1746188970.81805,1.9894607067108154,1.0,5928,89.333984375
0.990234375,0.2272135466337204,0.5047724843025208,47240,5936,1797.56796028,-2.819183349609375,9117696.0,0.0078125,0.0886608213186264,26.328125,1746188972.8904386,1.9894607067108154,1.0,5935,89.333984375
0.990234375,0.3020833432674408,0.604166567325592,47360,5951,1802.012150339,-2.8166275024414062,9140736.0,0.0078125,0.11721204221248627,27.22395896911621,1746188977.334629,1.9894607067108154,1.0,5950,89.333984375
0.990234375,0.2799479067325592,0.5805208086967468,47424,5959,1804.38059826,-2.955291271209717,9153024.0,0.0078125,0.12135165929794312,27.671875,1746188979.7030578,1.9894607067108154,1.0,5958,89.333984375
0.990234375,0.2213541716337204,0.4970615804195404,47456,5963,1805.564246719,-2.844392776489258,9159168.0,0.0078125,0.08344459533691406,26.51302146911621,1746188980.886727,1.9894607067108154,1.0,5962,89.333984375
0.990234375,0.2096354216337204,0.504572868347168,47472,5965,1806.155925709,-2.8297202587127686,9162240.0,0.0078125,0.0822518914937973,27.32552146911621,1746188981.4784043,1.9894607067108154,1.0,5964,89.333984375
0.990234375,0.255859375,0.544992983341217,47584,5979,1810.299498918,-2.952233076095581,9183744.0,0.0078125,0.0971226841211319,26.60286521911621,1746188985.6219692,1.9894607067108154,1.0,5978,89.333984375
0.990234375,0.2734375,0.5592221617698669,47680,5991,1813.853550692,-3.089167356491089,9202176.0,0.0078125,0.10953202843666077,26.62109375,1746188989.176028,1.9894607067108154,1.0,5990,89.333984375
0.990234375,0.24609375,0.5240033864974976,47848,6012,1820.068830734,-3.2015950679779053,9234432.0,0.0078125,0.08307088911533356,26.0546875,1746188995.3912926,1.9894607067108154,1.0,6011,89.333984375
0.990234375,0.2897135317325592,0.6028046011924744,47896,6018,1821.848829568,-3.2263131141662598,9243648.0,0.0078125,0.08119181543588638,28.06119728088379,1746188997.1712966,1.9894607067108154,1.0,6017,89.333984375
0.990234375,0.2044270783662796,0.48462146520614624,47912,6020,1822.44097032,-3.236182451248169,9246720.0,0.0078125,0.07589969038963318,26.609375,1746188997.7634563,1.9894607067108154,1.0,6019,89.333984375
0.990234375,0.240234375,0.5153229236602783,48096,6043,1829.248178132,-3.340449333190918,9282048.0,0.0078125,0.08332331478595734,25.73567771911621,1746189004.570646,1.9894607067108154,1.0,6042,89.333984375
0.990234375,0.23046875,0.5133436322212219,48376,6078,1839.615338607,-3.3360366821289062,9335808.0,0.0078125,0.07756942510604858,26.27734375,1746189014.9378207,1.9894607067108154,1.0,6077,89.333984375
0.990234375,0.3131510317325592,0.6263020634651184,48464,6089,1842.876537198,-3.148822784423828,9352704.0,0.0078125,0.09989999979734421,27.78515625,1746189018.1990101,1.9894607067108154,1.0,6088,89.333984375
0.990234375,0.25390625,0.5454400181770325,48512,6095,1844.653914769,-3.1782968044281006,9361920.0,0.0078125,0.08060384541749954,26.96224021911621,1746189019.9763927,1.9894607067108154,1.0,6094,89.333984375
0.990234375,0.2513020932674408,0.5424495935440063,48536,6098,1845.542407084,-3.188626766204834,9366528.0,0.0078125,0.09532225131988525,26.95572853088379,1746189020.864865,1.9894607067108154,1.0,6097,89.333984375
0.990234375,0.2623697817325592,0.5674044489860535,48944,6149,1860.668102431,-2.9911441802978516,9444864.0,0.0078125,0.07507677376270294,27.76041603088379,1746189035.9895115,1.9894607067108154,1.0,6148,89.333984375
0.990234375,0.1692708283662796,0.4374721944332123,48960,6151,1861.259963726,-2.9701383113861084,9447936.0,0.0078125,0.05369054526090622,25.52864646911621,1746189036.582426,1.9894607067108154,1.0,6150,89.333984375
0.990234375,0.1842447966337204,0.4604009985923767,49048,6162,1864.516197107,-2.88887095451355,9464832.0,0.0078125,0.060955073684453964,26.28515625,1746189039.8386621,1.9894607067108154,1.0,6161,89.333984375
0.990234375,0.1341145783662796,0.4087430238723755,49088,6167,1865.995175007,-2.799227714538574,9472512.0,0.0078125,0.09556504338979721,26.07161521911621,1746189041.3176272,1.9894607067108154,1.0,6166,89.333984375
0.869140625,0.1946614533662796,0.4599791169166565,49200,6181,1870.201564645,-2.8871798515319824,9494016.0,0.0078125,0.07946881651878357,25.140625,1746189045.5240471,1.8569320440292358,1.0,6180,88.302734375
0.869140625,0.251953125,0.5428662896156311,49320,6196,1874.646405774,-2.9402976036071777,9517056.0,0.0078125,0.07661052793264389,27.01692771911621,1746189049.9688704,1.8569320440292358,1.0,6195,88.302734375
0.869140625,0.2688802182674408,0.5732360482215881,49392,6205,1877.311037441,-2.969485282897949,9530880.0,0.0078125,0.07601451873779297,27.3203125,1746189052.6335056,1.8569320440292358,1.0,6204,88.302734375
0.869140625,0.326171875,0.6523436307907104,49472,6215,1880.276486637,-2.9688758850097656,9546240.0,0.0078125,0.07388416677713394,28.37109375,1746189055.5989559,1.8569320440292358,1.0,6214,88.302734375
0.869140625,0.2955729067325592,0.5911457538604736,49584,6229,1884.422135006,-2.8792622089385986,9567744.0,0.0078125,0.0704939141869545,26.86328125,1746189059.7446246,1.8569320440292358,1.0,6228,88.302734375
0.869140625,0.28515625,0.5880346298217773,49680,6241,1887.975913535,-2.7891225814819336,9586176.0,0.0078125,0.09785723686218262,27.27213478088379,1746189063.298405,1.8569320440292358,1.0,6240,88.302734375
0.869140625,0.3157552182674408,0.631510317325592,49816,6258,1893.008362943,-2.5665290355682373,9612288.0,0.0078125,0.06994368135929108,27.90364646911621,1746189068.330817,1.8569320440292358,1.0,6257,88.302734375
0.869140625,0.2669270932674408,0.5712308883666992,49848,6262,1894.192823456,-2.616353988647461,9618432.0,0.0078125,0.09377212822437286,27.39453125,1746189069.5153105,1.8569320440292358,1.0,6261,88.302734375
0.869140625,0.2565104067325592,0.5560494661331177,49872,6265,1895.080490832,-2.564635753631592,9623040.0,0.0078125,0.08491521328687668,27.30078125,1746189070.4029465,1.8569320440292358,1.0,6264,88.302734375
0.869140625,0.2962239682674408,0.6111666560173035,49992,6280,1899.521438915,-2.603717088699341,9646080.0,0.0078125,0.07076622545719147,28.12109375,1746189074.8439126,1.8569320440292358,1.0,6279,88.302734375
0.869140625,0.3177083432674408,0.635416567325592,50056,6288,1901.892009481,-2.618144989013672,9658368.0,0.0078125,0.04802727699279785,27.99739646911621,1746189077.214494,1.8569320440292358,1.0,6287,88.302734375
0.869140625,0.2975260317325592,0.6097812056541443,50192,6305,1906.92474873,-2.6034557819366455,9684480.0,0.0078125,0.09824030846357346,27.78125,1746189082.2472386,1.8569320440292358,1.0,6304,88.302734375
0.869140625,0.294921875,0.6118098497390747,50232,6310,1908.404105873,-2.651615619659424,9692160.0,0.0078125,0.07526513934135437,27.96484375,1746189083.7265754,1.8569320440292358,1.0,6309,88.302734375
0.869140625,0.326171875,0.6523436307907104,50240,6311,1908.699708406,-2.6108150482177734,9693696.0,0.0078125,0.07976529002189636,28.37760353088379,1746189084.022182,1.8569320440292358,1.0,6310,88.302734375
0.869140625,0.26953125,0.5691527128219604,50264,6314,1909.591561286,-2.659432888031006,9698304.0,0.0078125,0.04854168742895126,27.24479103088379,1746189084.9139922,1.8569320440292358,1.0,6313,88.302734375
0.869140625,0.2877604067325592,0.590711772441864,50296,6318,1910.779001289,-2.689657688140869,9704448.0,0.0078125,0.04251747950911522,27.35807228088379,1746189086.1014812,1.8569320440292358,1.0,6317,88.302734375
0.869140625,0.3170572817325592,0.6341145038604736,50336,6323,1912.259346169,-2.7333121299743652,9712128.0,0.0078125,0.05823466181755066,27.88020896911621,1746189087.5818255,1.8569320440292358,1.0,6322,88.302734375
0.869140625,0.3203125,0.6406248807907104,50464,6339,1916.995844579,-2.704498291015625,9736704.0,0.0078125,0.0662042647600174,28.10025978088379,1746189092.3183281,1.8569320440292358,1.0,6338,88.302734375
0.869140625,0.2486979216337204,0.5318245887756348,50616,6358,1922.620579618,-2.798874616622925,9765888.0,0.0078125,0.07414069771766663,26.44661521911621,1746189097.9430566,1.8569320440292358,1.0,6357,88.302734375
0.869140625,0.2213541716337204,0.49632373452186584,50744,6374,1927.357918536,-2.9853804111480713,9790464.0,0.0078125,0.061508048325777054,26.45963478088379,1746189102.6803987,1.8569320440292358,1.0,6373,88.302734375
0.869140625,0.234375,0.5048679709434509,50792,6380,1929.135557985,-3.001000165939331,9799680.0,0.0078125,0.05256946384906769,25.421875,1746189104.4580328,1.8569320440292358,1.0,6379,88.302734375
0.869140625,0.29296875,0.5859373807907104,50816,6383,1930.023579957,-2.972383737564087,9804288.0,0.0078125,0.053685590624809265,26.75260353088379,1746189105.3460567,1.8569320440292358,1.0,6382,88.302734375
0.869140625,0.3014322817325592,0.6028645038604736,50832,6385,1930.615548676,-2.9390127658843994,9807360.0,0.0078125,0.06818502396345139,27.20703125,1746189105.9380255,1.8569320440292358,1.0,6384,88.302734375
0.869140625,0.2552083432674408,0.544916570186615,50872,6390,1932.094961324,-2.947751522064209,9815040.0,0.0078125,0.05718967318534851,27.00650978088379,1746189107.4174495,1.8569320440292358,1.0,6389,88.302734375
0.869140625,0.2747395932674408,0.5668489336967468,50952,6400,1935.057357237,-3.1698782444000244,9830400.0,0.0078125,0.08422795683145523,26.63020896911621,1746189110.3798306,1.8569320440292358,1.0,6399,88.302734375
0.869140625,0.1705729216337204,0.4399287700653076,50960,6401,1935.353448844,-3.1474971771240234,9831936.0,0.0078125,0.07295592874288559,26.13802146911621,1746189110.6759214,1.8569320440292358,1.0,6400,88.302734375
0.869140625,0.2545572817325592,0.5488428473472595,51008,6407,1937.12927633,-3.1332459449768066,9841152.0,0.0078125,0.055490657687187195,27.20182228088379,1746189112.4517624,1.8569320440292358,1.0,6406,88.302734375
0.869140625,0.2552083432674408,0.5284756422042847,51048,6412,1938.608846366,-3.1543967723846436,9848832.0,0.0078125,0.06394581496715546,25.62890625,1746189113.931332,1.8569320440292358,1.0,6411,88.302734375
0.869140625,0.2213541716337204,0.49901124835014343,51248,6437,1946.017617718,-3.1442341804504395,9887232.0,0.0078125,0.07007249444723129,27.02864646911621,1746189121.340084,1.8569320440292358,1.0,6436,88.302734375
0.869140625,0.2395833283662796,0.516246497631073,51352,6450,1949.865241876,-3.1080355644226074,9907200.0,0.0078125,0.06391315162181854,25.82161521911621,1746189125.187692,1.8569320440292358,1.0,6449,88.302734375
0.869140625,0.2493489533662796,0.5317724943161011,51376,6453,1950.754979579,-3.105494976043701,9911808.0,0.0078125,0.057437773793935776,26.53775978088379,1746189126.077444,1.8569320440292358,1.0,6452,88.302734375
0.869140625,0.2864583432674408,0.5876458287239075,51408,6457,1951.939929148,-3.065612554550171,9917952.0,0.0078125,0.07017772644758224,27.30338478088379,1746189127.2623837,1.8569320440292358,1.0,6456,88.302734375
0.869140625,0.294921875,0.6123367547988892,51640,6486,1960.523268015,-3.145415782928467,9962496.0,0.0078125,0.04198581725358963,28.19010353088379,1746189135.8457227,1.8569320440292358,1.0,6485,88.302734375
0.869140625,0.2473958283662796,0.5505545735359192,51712,6495,1963.186569759,-3.202404022216797,9976320.0,0.008463541977107525,0.0713099017739296,27.35546875,1746189138.509046,1.8569320440292358,1.0,6494,88.302734375
