env_step,test_returned_won_episode,_timestamp,loss,test_returned_episode_returns,qvals,update_steps,test_returned_episode,returned_episode_lengths,_runtime,grad_steps,returned_episode_returns,returned_episode,returned_won_episode,_step,test_returned_episode_lengths
7934976.0,0.97265625,1746193610.4011416,0.05553077161312103,1.9708173274993896,-0.198605015873909,5166,1.0,26.63020896911621,1614.508074823,41080,0.5448992848396301,0.0078125,0.2571614682674408,5165,89.736328125
7938048.0,0.97265625,1746193610.9902668,0.050886884331703186,1.9708173274993896,-0.1713608354330063,5168,1.0,26.96744728088379,1615.097245032,41096,0.5976561307907104,0.0078125,0.298828125,5167,89.736328125
7961088.0,0.97265625,1746193615.4002488,0.043647147715091705,1.9708173274993896,-0.16036085784435272,5183,1.0,26.50650978088379,1619.507155401,41216,0.5436527132987976,0.0078125,0.2545572817325592,5182,89.736328125
7968768.0,0.97265625,1746193616.8735301,0.0525374598801136,1.9708173274993896,-0.1651981770992279,5188,1.0,27.82291603088379,1620.980426477,41256,0.6289061307907104,0.0078125,0.314453125,5187,89.736328125
7973376.0,0.97265625,1746193617.755304,0.05679488182067871,1.9708173274993896,-0.1451718807220459,5191,1.0,26.94661521911621,1621.862223644,41280,0.5718775987625122,0.0078125,0.2760416567325592,5190,89.736328125
8019456.0,0.966796875,1746193626.639183,0.04204743355512619,1.964202880859375,-0.0941498726606369,5221,1.0,26.97525978088379,1630.746095721,41520,0.578624963760376,0.0078125,0.2805989682674408,5220,88.673828125
8059392.0,0.966796875,1746193634.3103766,0.061305686831474304,1.964202880859375,-0.2104252427816391,5247,1.0,27.046875,1638.41729259,41728,0.562420129776001,0.0078125,0.2649739682674408,5246,88.673828125
8071680.0,0.966796875,1746193636.6682796,0.051500603556632996,1.964202880859375,-0.15648528933525085,5255,1.0,26.35286521911621,1640.775172635,41792,0.5514374375343323,0.0078125,0.265625,5254,88.673828125
8093184.0,0.966796875,1746193640.794123,0.046364255249500275,1.964202880859375,-0.14455068111419678,5269,1.0,27.12890625,1644.901175406,41904,0.600260317325592,0.0078125,0.3001302182674408,5268,88.673828125
8103936.0,0.966796875,1746193642.8519871,0.05503043159842491,1.964202880859375,-0.19903287291526794,5276,1.0,26.50390625,1646.958893234,41960,0.5459027290344238,0.0078125,0.2552083432674408,5275,88.673828125
8105472.0,0.966796875,1746193643.1458979,0.06510652601718903,1.964202880859375,-0.21494221687316895,5277,1.0,26.24869728088379,1647.252805411,41968,0.5528992414474487,0.0078125,0.267578125,5276,88.673828125
8145408.0,0.966796875,1746193650.7909977,0.05287447199225426,1.964202880859375,-0.1285850703716278,5303,1.0,26.87239646911621,1654.897897315,42176,0.5778610706329346,0.0078125,0.28125,5302,88.673828125
8146944.0,0.966796875,1746193651.0849373,0.043767474591732025,1.964202880859375,-0.10593519359827042,5304,1.0,28.27864646911621,1655.191846538,42184,0.5489721298217773,0.0078125,0.24609375,5303,88.673828125
8150016.0,0.966796875,1746193651.6720934,0.059937190264463425,1.964202880859375,-0.12501825392246246,5306,1.0,26.43489646911621,1655.778966282,42200,0.5273002982139587,0.0078125,0.2467447966337204,5305,88.673828125
8186880.0,0.966796875,1746193658.7197866,0.054340459406375885,1.964202880859375,-0.12698295712471008,5330,1.0,27.54296875,1662.826722357,42392,0.5706015229225159,0.0078125,0.2649739682674408,5329,88.673828125
8200704.0,0.966796875,1746193661.3667204,0.040614090859889984,1.964202880859375,-0.187495619058609,5339,1.0,27.57161521911621,1665.473647329,42464,0.6022465229034424,0.0078125,0.29296875,5338,88.673828125
8203776.0,0.966796875,1746193661.9563723,0.05616132542490959,1.964202880859375,-0.2069561779499054,5341,1.0,27.58984375,1666.063292318,42480,0.5288602113723755,0.0078125,0.2311197966337204,5340,88.673828125
8211456.0,0.966796875,1746193663.426836,0.055834196507930756,1.964202880859375,-0.19038812816143036,5346,1.0,27.13541603088379,1667.533951782,42520,0.5653098225593567,0.0078125,0.263671875,5345,88.673828125
8306688.0,0.966796875,1746193681.667353,0.05678442120552063,1.964202880859375,-0.2016373872756958,5408,1.0,27.43359375,1685.774251248,43016,0.6145832538604736,0.0078125,0.3072916567325592,5407,88.673828125
8311296.0,0.966796875,1746193682.5488026,0.07098305225372314,1.964202880859375,-0.29930436611175537,5411,1.0,26.7109375,1686.655709434,43040,0.5675380825996399,0.0078125,0.2747395932674408,5410,88.673828125
8320512.0,0.966796875,1746193684.3216841,0.07298116385936737,1.964202880859375,-0.21414095163345337,5417,1.0,27.76432228088379,1688.428610477,43088,0.627604067325592,0.0078125,0.3138020932674408,5416,88.673828125
8329728.0,0.966796875,1746193686.0859702,0.047543004155159,1.964202880859375,-0.20338213443756104,5423,1.0,28.22395896911621,1690.192885158,43136,0.6445311307907104,0.0078125,0.322265625,5422,88.673828125
8346624.0,0.966796875,1746193689.3190248,0.04827233776450157,1.964202880859375,-0.20619428157806396,5434,1.0,28.36197853088379,1693.425944356,43224,0.6536457538604736,0.0078125,0.3268229067325592,5433,88.673828125
8361984.0,0.966796875,1746193692.2600985,0.05646529793739319,1.964202880859375,-0.21855774521827698,5444,1.0,28.25260353088379,1696.367013857,43304,0.6458332538604736,0.0078125,0.3229166567325592,5443,88.673828125
8377344.0,0.966796875,1746193695.1994474,0.06391628086566925,1.964202880859375,-0.21268853545188904,5454,1.0,27.67578125,1699.306352021,43384,0.5994999408721924,0.0078125,0.2890625,5453,88.673828125
8381952.0,0.966796875,1746193696.0820165,0.0672031119465828,1.964202880859375,-0.26831716299057007,5457,1.0,26.61458396911621,1700.188941579,43408,0.5450138449668884,0.0078125,0.2532552182674408,5456,88.673828125
8388096.0,0.966796875,1746193697.2554896,0.06181107833981514,1.964202880859375,-0.2522721588611603,5461,1.0,27.23697853088379,1701.362409231,43440,0.5634756088256836,0.0078125,0.2630208432674408,5460,88.673828125
8401920.0,0.966796875,1746193699.900009,0.06028435379266739,1.964202880859375,-0.2671824097633362,5470,1.0,26.27864646911621,1704.006937189,43512,0.5294374823570251,0.0078125,0.24609375,5469,88.673828125
8409600.0,0.966796875,1746193701.3691463,0.04743457958102226,1.964202880859375,-0.25109151005744934,5475,1.0,26.59505271911621,1705.476066655,43552,0.5820311307907104,0.0078125,0.291015625,5474,88.673828125
8429568.0,0.966796875,1746193705.189724,0.07023893296718597,1.964202880859375,-0.25969257950782776,5488,1.0,27.69140625,1709.296637423,43656,0.6006865501403809,0.0078125,0.2884114682674408,5487,88.673828125
8432640.0,0.966796875,1746193705.7776937,0.07149119675159454,1.964202880859375,-0.28757739067077637,5490,1.0,28.05599021911621,1709.884584909,43672,0.6380207538604736,0.0078125,0.3190104067325592,5489,88.673828125
8438784.0,0.966796875,1746193706.9586003,0.05661539360880852,1.964202880859375,-0.27669626474380493,5494,1.0,27.66275978088379,1711.065514892,43704,0.6210936307907104,0.0078125,0.310546875,5493,88.673828125
8483328.0,0.966796875,1746193715.4714658,0.043085187673568726,1.964202880859375,-0.23655638098716736,5523,1.0,27.94010353088379,1719.578372881,43936,0.6341145038604736,0.0078125,0.3170572817325592,5522,88.673828125
8529408.0,0.986328125,1746193724.3534923,0.04441633075475693,1.9854320287704468,-0.22156181931495667,5553,1.0,27.8359375,1728.460410077,44176,0.5742126107215881,0.0078125,0.265625,5552,86.36328125
8567808.0,0.986328125,1746193731.6966672,0.04439552128314972,1.9854320287704468,-0.1897924244403839,5578,1.0,27.42838478088379,1735.803537741,44376,0.598156213760376,0.0078125,0.2903645932674408,5577,86.36328125
8607744.0,0.986328125,1746193739.3432608,0.049212485551834106,1.9854320287704468,-0.15399137139320374,5604,1.0,28.36588478088379,1743.450194888,44584,0.6228228807449341,0.0078125,0.3001302182674408,5603,86.36328125
8612352.0,0.986328125,1746193740.2249339,0.045790355652570724,1.9854320287704468,-0.13723549246788025,5607,1.0,27.67447853088379,1744.331854272,44608,0.6249998807907104,0.0078125,0.3125,5606,86.36328125
8629248.0,0.986328125,1746193743.4486494,0.04201052337884903,1.9854320287704468,-0.1561080515384674,5618,1.0,28.93489646911621,1747.555580182,44696,0.6757811307907104,0.0078125,0.337890625,5617,86.36328125
8655360.0,0.986328125,1746193748.448895,0.05999687686562538,1.9854320287704468,-0.1838688850402832,5635,1.0,27.08203125,1752.555793249,44832,0.5795311331748962,0.008463541977107525,0.2799479067325592,5634,86.36328125
8675328.0,0.986328125,1746193752.2702036,0.05233807861804962,1.9854320287704468,-0.1658935546875,5648,1.0,26.75,1756.37713904,44936,0.5308107137680054,0.0078125,0.2447916716337204,5647,86.36328125
8678400.0,0.986328125,1746193752.8583438,0.04947546869516373,1.9854320287704468,-0.19486242532730103,5650,1.0,26.40104103088379,1756.965260964,44952,0.555187463760376,0.0078125,0.2688802182674408,5649,86.36328125
8776704.0,0.986328125,1746193771.692925,0.036751676350831985,1.9854320287704468,-0.08827449381351471,5714,1.0,26.26953125,1775.799856389,45464,0.5703123807907104,0.0078125,0.28515625,5713,86.36328125
8788992.0,0.986328125,1746193774.0393846,0.05046018958091736,1.9854320287704468,-0.1058628037571907,5722,1.0,26.9140625,1778.146281156,45528,0.5511648654937744,0.0078125,0.2545572817325592,5721,86.36328125
8810496.0,0.986328125,1746193778.1585584,0.06002960354089737,1.9854320287704468,-0.03659093752503395,5736,1.0,26.16927146911621,1782.265476993,45640,0.5664061307907104,0.0078125,0.283203125,5735,86.36328125
8830464.0,0.986328125,1746193781.9792206,0.04406513273715973,1.9854320287704468,-0.07078250497579575,5749,1.0,27.63671875,1786.086135195,45744,0.598739504814148,0.0078125,0.2877604067325592,5748,86.36328125
8835072.0,0.986328125,1746193782.8606927,0.03791389986872673,1.9854320287704468,-0.07897108793258667,5752,1.0,27.98828125,1786.96760306,45768,0.635416567325592,0.0078125,0.3177083432674408,5751,86.36328125
8851968.0,0.986328125,1746193786.0916586,0.048647116869688034,1.9854320287704468,-0.12128827720880508,5763,1.0,27.1796875,1790.198554217,45856,0.604166567325592,0.0078125,0.3020833432674408,5762,86.36328125
8855040.0,0.986328125,1746193786.6834753,0.033275604248046875,1.9854320287704468,-0.1056891530752182,5765,1.0,27.72265625,1790.790385405,45872,0.5668584704399109,0.0078125,0.2623697817325592,5764,86.36328125
8865792.0,0.986328125,1746193788.7358658,0.037738751620054245,1.9854320287704468,-0.1011749655008316,5772,1.0,27.36588478088379,1792.842785348,45928,0.5793853998184204,0.0078125,0.2786458432674408,5771,86.36328125
8898048.0,0.986328125,1746193794.90938,0.03975316882133484,1.9854320287704468,-0.18612900376319885,5793,1.0,26.96744728088379,1799.016287372,46096,0.5485103726387024,0.0078125,0.25390625,5792,86.36328125
8899584.0,0.986328125,1746193795.2076974,0.053320858627557755,1.9854320287704468,-0.19425594806671143,5794,1.0,26.70052146911621,1799.314681017,46104,0.5418506264686584,0.0078125,0.2513020932674408,5793,86.36328125
8930304.0,0.986328125,1746193801.0833392,0.03436867147684097,1.9854320287704468,-0.14952965080738068,5814,1.0,26.78775978088379,1805.190231845,46264,0.5434504747390747,0.0078125,0.251953125,5813,86.36328125
8936448.0,0.986328125,1746193802.2582533,0.05185737460851669,1.9854320287704468,-0.15092825889587402,5818,1.0,27.11849021911621,1806.36515382,46296,0.5712013244628906,0.0078125,0.2727864682674408,5817,86.36328125
8957952.0,0.986328125,1746193806.3740573,0.03504595160484314,1.9854320287704468,-0.12666136026382446,5832,1.0,25.7421875,1810.480968234,46408,0.5103940367698669,0.0078125,0.2356770783662796,5831,86.36328125
8962560.0,0.986328125,1746193807.255424,0.025823425501585007,1.9854320287704468,-0.10148084163665771,5835,1.0,26.56770896911621,1811.362336284,46432,0.580729067325592,0.0078125,0.2903645932674408,5834,86.36328125
8982528.0,0.986328125,1746193811.0814672,0.04527254030108452,1.9854320287704468,-0.08864912390708923,5848,1.0,26.86328125,1815.188401756,46536,0.5911457538604736,0.0078125,0.2955729067325592,5847,86.36328125
9036288.0,0.95703125,1746193821.428774,0.039403773844242096,1.9551299810409546,-0.11141948401927948,5883,1.0,27.72005271911621,1825.535699646,46816,0.6249998807907104,0.0078125,0.3125,5882,88.0234375
9037824.0,0.95703125,1746193821.722983,0.0358630008995533,1.9551299810409546,-0.12853789329528809,5884,1.0,25.02734375,1825.829870759,46824,0.5273436307907104,0.0078125,0.263671875,5883,88.0234375
9071616.0,0.95703125,1746193828.194582,0.03784351050853729,1.9551299810409546,-0.0961330384016037,5906,1.0,26.42447853088379,1832.301489358,47000,0.5755207538604736,0.0078125,0.2877604067325592,5905,88.0234375
9080832.0,0.95703125,1746193829.9584224,0.04432179778814316,1.9551299810409546,-0.11083072423934937,5912,1.0,26.09375,1834.065347581,47048,0.561197817325592,0.0078125,0.2805989682674408,5911,88.0234375
9086976.0,0.95703125,1746193831.1326017,0.05869445949792862,1.9551299810409546,-0.13312853872776031,5916,1.0,27.359375,1835.239496977,47080,0.5948818922042847,0.0078125,0.2884114682674408,5915,88.0234375
9094656.0,0.95703125,1746193832.5980682,0.04366584122180939,1.9551299810409546,-0.07609594613313675,5921,1.0,27.05338478088379,1836.704974305,47120,0.5588671565055847,0.0078125,0.2591145932674408,5920,88.0234375
9131520.0,0.95703125,1746193839.653722,0.06027006357908249,1.9551299810409546,-0.12222850322723389,5945,1.0,27.54947853088379,1843.760628023,47312,0.5454244613647461,0.0078125,0.25,5944,88.0234375
9172992.0,0.95703125,1746193847.5996919,0.031612977385520935,1.9551299810409546,-0.163852259516716,5972,1.0,27.04036521911621,1851.706608788,47528,0.5555459260940552,0.0078125,0.2571614682674408,5971,88.0234375
9186816.0,0.95703125,1746193850.2371564,0.03560516983270645,1.9551299810409546,-0.1369548738002777,5981,1.0,27.11979103088379,1854.344079369,47600,0.5508862137794495,0.0078125,0.2545572817325592,5980,88.0234375
9220608.0,0.95703125,1746193856.697942,0.044658876955509186,1.9551299810409546,-0.14829477667808533,6003,1.0,26.87760353088379,1860.804862982,47776,0.5573437213897705,0.0078125,0.26171875,6002,88.0234375
9269760.0,0.95703125,1746193866.1082613,0.04585207998752594,1.9551299810409546,-0.15585964918136597,6035,1.0,28.72786521911621,1870.215186668,48032,0.666666567325592,0.0078125,0.3333333432674408,6034,88.0234375
9297408.0,0.95703125,1746193871.4015427,0.03843146562576294,1.9551299810409546,-0.17075318098068237,6053,1.0,27.13802146911621,1875.508448713,48176,0.5250624418258667,0.0078125,0.2298177033662796,6052,88.0234375
9317376.0,0.95703125,1746193875.2291024,0.042180974036455154,1.9551299810409546,-0.1653342843055725,6066,1.0,27.51953125,1879.336093176,48280,0.537212610244751,0.0078125,0.2415364533662796,6065,88.0234375
9329664.0,0.95703125,1746193877.582934,0.050746262073516846,1.9551299810409546,-0.21687215566635132,6074,1.0,27.53385353088379,1881.689841346,48344,0.6026943922042847,0.0078125,0.2923177182674408,6073,88.0234375
9351168.0,0.95703125,1746193881.689107,0.05240968242287636,1.9551299810409546,-0.23916171491146088,6088,1.0,27.58333396911621,1885.796005726,48456,0.599680483341217,0.0078125,0.2923177182674408,6087,88.0234375
9369600.0,0.95703125,1746193885.2172625,0.052772313356399536,1.9551299810409546,-0.1832912564277649,6100,1.0,26.93619728088379,1889.324164392,48552,0.596354067325592,0.0078125,0.2981770932674408,6099,88.0234375
9406464.0,0.95703125,1746193892.296754,0.04643230140209198,1.9551299810409546,-0.20453783869743347,6124,1.0,27.46875,1896.403662469,48744,0.5604799389839172,0.0078125,0.259765625,6123,88.0234375
9424896.0,0.95703125,1746193895.8213835,0.051376111805438995,1.9551299810409546,-0.1725122630596161,6136,1.0,27.25260353088379,1899.928280446,48840,0.5506361722946167,0.0078125,0.255859375,6135,88.0234375
9457152.0,0.95703125,1746193902.0003793,0.053143925964832306,1.9551299810409546,-0.13285021483898163,6157,1.0,27.04427146911621,1906.107292766,49008,0.4336101710796356,0.0078125,0.154296875,6156,88.0234375
9509376.0,0.822265625,1746193912.0506961,0.06649945676326752,1.8049372434616089,-0.18158167600631714,6191,1.0,26.57421875,1916.157575231,49280,0.5297986268997192,0.0078125,0.2369791716337204,6190,90.3828125
9532416.0,0.822265625,1746193916.471777,0.049940552562475204,1.8049372434616089,-0.24616539478302002,6206,1.0,26.11458396911621,1920.578671152,49400,0.4977811872959137,0.0078125,0.2174479216337204,6205,90.3828125
9553920.0,0.822265625,1746193920.5868776,0.05361071601510048,1.8049372434616089,-0.1590445190668106,6220,1.0,24.04557228088379,1924.693809113,49512,0.4401457607746124,0.0078125,0.1946614533662796,6219,90.3828125
9580032.0,0.822265625,1746193925.5808563,0.08212704211473465,1.8049372434616089,-0.23103398084640503,6237,1.0,25.640625,1929.687753699,49648,0.5120485424995422,0.0078125,0.23828125,6236,90.3828125
9584640.0,0.822265625,1746193926.4649289,0.06906619668006897,1.8049372434616089,-0.18896162509918213,6240,1.0,25.93359375,1930.571849892,49672,0.5409834384918213,0.0078125,0.26171875,6239,90.3828125
9618432.0,0.822265625,1746193932.9424276,0.061575137078762054,1.8049372434616089,-0.19417564570903778,6262,1.0,26.03255271911621,1937.049352869,49848,0.5438228845596313,0.0078125,0.263671875,6261,90.3828125
9636864.0,0.822265625,1746193936.4674103,0.07385314255952835,1.8049372434616089,-0.2282160520553589,6274,1.0,26.09635353088379,1940.574313212,49944,0.5256588459014893,0.0078125,0.25,6273,90.3828125
9639936.0,0.822265625,1746193937.0556438,0.06647010892629623,1.8049372434616089,-0.20924335718154907,6276,1.0,26.74088478088379,1941.162538901,49960,0.4971579611301422,0.0078125,0.2076822966337204,6275,90.3828125
9667584.0,0.822265625,1746193942.3437793,0.052959609776735306,1.8049372434616089,-0.17094719409942627,6294,1.0,27.5078125,1946.450688659,50104,0.5648193955421448,0.0078125,0.26171875,6293,90.3828125
9678336.0,0.822265625,1746193944.415814,0.054313234984874725,1.8049372434616089,-0.18535751104354858,6301,1.0,27.01171875,1948.522748365,50160,0.5613463521003723,0.0078125,0.26171875,6300,90.3828125
9698304.0,0.822265625,1746193948.241241,0.07206901907920837,1.8049372434616089,-0.2174374759197235,6314,1.0,27.6171875,1952.348130437,50264,0.5602065324783325,0.0078125,0.2578125,6313,90.3828125
9702912.0,0.822265625,1746193949.123379,0.06626188009977341,1.8049372434616089,-0.1826314926147461,6317,1.0,27.30208396911621,1953.230293976,50288,0.6067707538604736,0.0078125,0.3033854067325592,6316,90.3828125
9715200.0,0.822265625,1746193951.4751196,0.06824260205030441,1.8049372434616089,-0.19196717441082,6325,1.0,25.63932228088379,1955.582033569,50352,0.5133506655693054,0.0078125,0.2389322966337204,6324,90.3828125
9738240.0,0.822265625,1746193955.8887742,0.0588785782456398,1.8049372434616089,-0.10479007661342621,6340,1.0,26.74609375,1959.995687145,50472,0.5666666030883789,0.0078125,0.2740885317325592,6339,90.3828125
9739776.0,0.822265625,1746193956.1813314,0.09022060036659241,1.8049372434616089,-0.15913459658622742,6341,1.0,26.78775978088379,1960.28824585,50480,0.5898436307907104,0.0078125,0.294921875,6340,90.3828125
9802752.0,0.822265625,1746193968.2457824,0.04267270490527153,1.8049372434616089,-0.10609327256679535,6382,1.0,27.31770896911621,1972.3526915,50808,0.6067707538604736,0.0078125,0.3033854067325592,6381,90.3828125
9854976.0,0.822265625,1746193978.2295814,0.04708877578377724,1.8049372434616089,-0.09721474349498749,6416,1.0,27.17447853088379,1982.336460207,51080,0.604166567325592,0.0078125,0.3020833432674408,6415,90.3828125
9862656.0,0.822265625,1746193979.6997287,0.06246526166796684,1.8049372434616089,-0.11455652117729187,6421,1.0,26.59635353088379,1983.806638921,51120,0.5688402652740479,0.0078125,0.275390625,6420,90.3828125
9865728.0,0.822265625,1746193980.287812,0.059510692954063416,1.8049372434616089,-0.09466759115457535,6423,1.0,28.14453125,1984.394733393,51136,0.6277881264686584,0.0078125,0.3053385317325592,6422,90.3828125
9867264.0,0.822265625,1746193980.5818827,0.06128188222646713,1.8049372434616089,-0.12224985659122467,6424,1.0,26.45703125,1984.688776832,51144,0.5610277652740479,0.0078125,0.271484375,6423,90.3828125
9908736.0,0.822265625,1746193988.5334964,0.06312289834022522,1.8049372434616089,-0.10077077150344849,6451,1.0,26.39192771911621,1992.640407838,51360,0.572916567325592,0.0078125,0.2864583432674408,6450,90.3828125
9913344.0,0.822265625,1746193989.4158895,0.0441085509955883,1.8049372434616089,-0.09230990707874298,6454,1.0,26.84765625,1993.522830393,51384,0.5937498807907104,0.0078125,0.296875,6453,90.3828125
9914880.0,0.822265625,1746193989.708568,0.05203478783369064,1.8049372434616089,-0.10945950448513031,6455,1.0,27.2890625,1993.815466944,51392,0.5919340252876282,0.0078125,0.2877604067325592,6454,90.3828125
9957888.0,0.822265625,1746193997.9345872,0.05423858016729355,1.8049372434616089,-0.05848363786935806,6483,1.0,26.26302146911621,2002.0414837,51616,0.5523819327354431,0.0078125,0.2669270932674408,6482,90.3828125
9968640.0,0.822265625,1746193999.9942157,0.05503971874713898,1.8049372434616089,-0.05812795087695122,6490,1.0,26.86979103088379,2004.101134168,51672,0.5763750076293945,0.0078125,0.2799479067325592,6489,90.3828125
9971712.0,0.822265625,1746194000.5826533,0.057405292987823486,1.8049372434616089,-0.03919753432273865,6492,1.0,27.46744728088379,2004.689566865,51688,0.598131000995636,0.0078125,0.2897135317325592,6491,90.3828125
9996288.0,0.912109375,1746194005.353312,0.05089524760842323,1.8999111652374268,-0.03641246259212494,6508,1.0,25.52994728088379,2009.460224152,51816,0.4880068600177765,0.0078125,0.21875,6507,88.341796875
9997824.0,0.912109375,1746194005.6475823,0.05547810345888138,1.8999111652374268,-0.06324783712625504,6509,1.0,26.05208396911621,2009.754497121,51824,0.5467048287391663,0.0078125,0.2643229067325592,6508,88.341796875
