test_returned_won_episode,test_returned_episode_lengths,env_step,returned_episode_returns,returned_won_episode,returned_episode_lengths,returned_episode,test_returned_episode,_runtime,test_returned_episode_returns,update_steps,grad_steps,_step,qvals,loss,_timestamp
0.25998520851135254,22.132396697998047,7239168.0,0.8666312098503113,0.1816406399011612,17.93489646911621,0.0423177108168602,1.0,2162.746526162,1.103691577911377,4713,37456,4712,-0.8838046789169312,1.296600103378296,1746183052.2177792
0.25998520851135254,22.132396697998047,7277568.0,0.7102628350257874,0.0611979216337204,17.709636688232422,0.0429687537252903,1.0,2173.931906506,1.103691577911377,4738,37656,4737,-0.8414403200149536,1.4041892290115356,1746183063.4031534
0.25998520851135254,22.132396697998047,7302144.0,0.7918798327445984,0.1354166716337204,17.46809959411621,0.0429687537252903,1.0,2181.098014814,1.103691577911377,4754,37784,4753,-0.8706163167953491,1.5397621393203735,1746183070.5692425
0.25998520851135254,22.132396697998047,7366656.0,0.8248462080955505,0.1542968899011612,17.93489646911621,0.0423177108168602,1.0,2199.899780164,1.103691577911377,4796,38120,4795,-0.8275973796844482,1.7153338193893433,1746183089.3710392
0.25998520851135254,22.132396697998047,7377408.0,0.8633405566215515,0.1855468899011612,17.931640625,0.0416666679084301,1.0,2203.026392186,1.103691577911377,4803,38176,4802,-0.8255142569541931,1.894698977470398,1746183092.4976265
0.25998520851135254,22.132396697998047,7409664.0,0.8121686577796936,0.1451822966337204,17.927734375,0.0423177108168602,1.0,2212.421332778,1.103691577911377,4824,38344,4823,-0.857857346534729,1.5834846496582031,1746183101.8925729
0.25998520851135254,22.132396697998047,7440384.0,0.859233021736145,0.1829427182674408,17.662761688232422,0.0436197929084301,1.0,2221.382387396,1.103691577911377,4844,38504,4843,-0.8123495578765869,1.3636075258255005,1746183110.853617
0.25998520851135254,22.132396697998047,7484928.0,1.096129298210144,0.3619791865348816,19.502605438232422,0.0390625037252903,1.0,2234.381318978,1.103691577911377,4873,38736,4872,-0.7834609746932983,1.1642379760742188,1746183123.8526027
0.40049442648887634,24.569013595581055,7495680.0,0.9071497321128845,0.2180989682674408,18.59895896911621,0.0390625037252903,0.9999999403953552,2237.630382955,1.2965950965881348,4880,38792,4879,-0.8186793327331543,1.227262020111084,1746183127.101679
0.40049442648887634,24.569013595581055,7504896.0,0.9010536074638367,0.1972656399011612,19.406251907348633,0.0390625037252903,0.9999999403953552,2240.310917135,1.2965950965881348,4886,38840,4885,-0.7840057611465454,1.175614356994629,1746183129.782185
0.40049442648887634,24.569013595581055,7544832.0,0.8629026412963867,0.1634114682674408,19.46614646911621,0.0384114608168602,0.9999999403953552,2251.94577399,1.2965950965881348,4912,39048,4911,-0.8159983158111572,1.1214725971221924,1746183141.4170206
0.40049442648887634,24.569013595581055,7578624.0,0.830966055393219,0.1783854216337204,19.158855438232422,0.0377604179084301,0.9999999403953552,2261.803289333,1.2965950965881348,4934,39224,4933,-0.8964791893959045,1.021425724029541,1746183151.2745495
0.40049442648887634,24.569013595581055,7666176.0,0.9417732954025269,0.2454427182674408,18.998048782348633,0.0390625037252903,0.9999999403953552,2287.310029038,1.2965950965881348,4991,39680,4990,-0.8508766889572144,0.9927855730056763,1746183176.7813008
0.40049442648887634,24.569013595581055,7670784.0,0.9021189212799072,0.2076822966337204,19.25716209411621,0.0397135429084301,0.9999999403953552,2288.65297271,1.2965950965881348,4994,39704,4993,-0.8261140584945679,1.0998220443725586,1746183178.1242418
0.40049442648887634,24.569013595581055,7701504.0,1.0200403928756714,0.3164062798023224,19.21614646911621,0.0384114608168602,0.9999999403953552,2297.622633115,1.2965950965881348,5014,39864,5013,-0.8224658370018005,1.0004945993423462,1746183187.0939167
0.40049442648887634,24.569013595581055,7712256.0,0.8053268194198608,0.1399739682674408,18.67317771911621,0.0403645858168602,0.9999999403953552,2300.759204251,1.2965950965881348,5021,39920,5020,-0.8242814540863037,0.9932962656021118,1746183190.2304955
0.40049442648887634,24.569013595581055,7758336.0,0.8496568202972412,0.1634114682674408,18.727214813232422,0.0397135429084301,0.9999999403953552,2314.203874078,1.2965950965881348,5051,40160,5050,-0.7935154438018799,1.1123161315917969,1746183203.675149
0.40049442648887634,24.569013595581055,7759872.0,0.8597420454025269,0.1686197966337204,18.63216209411621,0.0410156287252903,0.9999999403953552,2314.6512663,1.2965950965881348,5052,40168,5051,-0.8140538930892944,1.0644810199737549,1746183204.1225548
0.40049442648887634,24.569013595581055,7761408.0,0.8463069200515747,0.1705729216337204,18.854167938232422,0.0397135429084301,0.9999999403953552,2315.098744162,1.2965950965881348,5053,40176,5052,-0.8178348541259766,1.0236446857452393,1746183204.570003
0.40049442648887634,24.569013595581055,7773696.0,0.8412879705429077,0.1731770932674408,18.52278709411621,0.0410156287252903,0.9999999403953552,2318.685276345,1.2965950965881348,5061,40240,5060,-0.8047508001327515,1.0719630718231201,1746183208.156549
0.40049442648887634,24.569013595581055,7782912.0,0.9074811935424805,0.1966145932674408,19.88997459411621,0.0377604179084301,0.9999999403953552,2321.364219572,1.2965950965881348,5067,40288,5066,-0.7762377262115479,1.0487703084945679,1746183210.8354695
0.40049442648887634,24.569013595581055,7793664.0,0.9301729202270508,0.2441406399011612,19.25325584411621,0.0403645858168602,0.9999999403953552,2324.491844107,1.2965950965881348,5074,40344,5073,-0.738593339920044,1.1335114240646362,1746183213.963103
0.40049442648887634,24.569013595581055,7801344.0,0.859505295753479,0.1757812649011612,18.684246063232422,0.0403645858168602,0.9999999403953552,2326.729092523,1.2965950965881348,5079,40384,5078,-0.7735744714736938,1.0588585138320923,1746183216.2003548
0.40049442648887634,24.569013595581055,7804416.0,0.9881866574287415,0.2819010615348816,18.81380271911621,0.0403645858168602,0.9999999403953552,2327.624286143,1.2965950965881348,5081,40400,5080,-0.7643470168113708,1.143621802330017,1746183217.0955517
0.40049442648887634,24.569013595581055,7818240.0,0.8135417699813843,0.130859375,18.89192771911621,0.0403645858168602,0.9999999403953552,2331.656295648,1.2965950965881348,5090,40472,5089,-0.7634363174438477,1.1563845872879028,1746183221.1275454
0.40049442648887634,24.569013595581055,7825920.0,0.8701586723327637,0.1927083432674408,18.529298782348633,0.0397135429084301,0.9999999403953552,2333.894169466,1.2965950965881348,5095,40512,5094,-0.7872411012649536,1.255357265472412,1746183223.3654122
0.40049442648887634,24.569013595581055,7845888.0,0.8224669694900513,0.1399739682674408,18.294923782348633,0.0397135429084301,0.9999999403953552,2339.713426786,1.2965950965881348,5108,40616,5107,-0.725203812122345,1.1736552715301514,1746183229.184666
0.40049442648887634,24.569013595581055,7855104.0,0.8706914186477661,0.1744791716337204,18.88020896911621,0.0410156287252903,0.9999999403953552,2342.404114328,1.2965950965881348,5114,40664,5113,-0.7586008906364441,1.1217365264892578,1746183231.8753679
0.40049442648887634,24.569013595581055,7870464.0,0.8995266556739807,0.1907552182674408,19.06380271911621,0.0403645858168602,0.9999999403953552,2346.873213823,1.2965950965881348,5124,40744,5123,-0.761134147644043,1.0285969972610474,1746183236.3444664
0.40049442648887634,24.569013595581055,7875072.0,0.9012311697006226,0.2044270932674408,18.982423782348633,0.0403645858168602,0.9999999403953552,2348.217115691,1.2965950965881348,5127,40768,5126,-0.7568963766098022,0.9692416191101074,1746183237.6883516
0.40049442648887634,24.569013595581055,7884288.0,0.834813117980957,0.1464843899011612,19.56380271911621,0.0371093787252903,0.9999999403953552,2350.902830503,1.2965950965881348,5133,40816,5132,-0.769176721572876,0.9320651292800903,1746183240.3741045
0.40049442648887634,24.569013595581055,7888896.0,0.843821108341217,0.1542968899011612,18.703126907348633,0.0397135429084301,0.9999999403953552,2352.247188153,1.2965950965881348,5136,40840,5135,-0.7550125122070312,0.9787732362747192,1746183241.7183337
0.40049442648887634,24.569013595581055,7901184.0,0.8939276933670044,0.2050781399011612,19.16731834411621,0.0397135429084301,0.9999999403953552,2355.857273152,1.2965950965881348,5144,40904,5143,-0.7504197359085083,0.8273963928222656,1746183245.3285837
0.40049442648887634,24.569013595581055,7908864.0,0.9279593825340271,0.2363281399011612,18.958986282348633,0.0397135429084301,0.9999999403953552,2358.097285437,1.2965950965881348,5149,40944,5148,-0.7228807210922241,0.9537060260772705,1746183247.568566
0.40049442648887634,24.569013595581055,7916544.0,0.9144295454025269,0.2174479216337204,19.252605438232422,0.0377604179084301,0.9999999403953552,2360.334566472,1.2965950965881348,5154,40984,5153,-0.7471605539321899,0.9535451531410217,1746183249.8058376
0.40049442648887634,24.569013595581055,7936512.0,0.9586885571479797,0.25390625,19.556642532348633,0.0377604179084301,0.9999999403953552,2366.14687111,1.2965950965881348,5167,41088,5166,-0.799953043460846,0.9240127801895142,1746183255.6181495
0.40049442648887634,24.569013595581055,7939584.0,0.9038353562355042,0.1946614682674408,19.763673782348633,0.0384114608168602,0.9999999403953552,2367.041987537,1.2965950965881348,5169,41104,5168,-0.803342342376709,0.8523463010787964,1746183256.5132434
0.40049442648887634,24.569013595581055,7967232.0,0.9373343586921692,0.2285156399011612,18.88216209411621,0.0410156287252903,0.9999999403953552,2375.104515492,1.2965950965881348,5187,41248,5186,-0.7773451805114746,0.9998723268508911,1746183264.5757608
0.3983739912509918,24.193496704101562,7991808.0,0.9301610589027405,0.2285156399011612,18.254558563232422,0.0403645858168602,1.0,2382.385636198,1.2932816743850708,5203,41376,5202,-0.7714791297912598,0.9665895104408264,1746183271.856898
0.3983739912509918,24.193496704101562,7997952.0,0.8621686697006226,0.1588541716337204,19.218751907348633,0.0390625037252903,1.0,2384.169344911,1.2932816743850708,5207,41408,5206,-0.7704129815101624,0.932392954826355,1746183273.6406102
0.3983739912509918,24.193496704101562,8004096.0,0.8730588555335999,0.1796875149011612,19.550783157348633,0.0397135429084301,1.0,2385.960970074,1.2932816743850708,5211,41440,5210,-0.7924083471298218,0.9300006628036499,1746183275.4322593
0.3983739912509918,24.193496704101562,8016384.0,0.8329072594642639,0.1523437649011612,17.828777313232422,0.0429687537252903,1.0,2389.542898972,1.2932816743850708,5219,41504,5218,-0.8306049108505249,0.9815695881843567,1746183279.0140002
0.3983739912509918,24.193496704101562,8040960.0,0.8409329056739807,0.1471354216337204,18.49544334411621,0.0397135429084301,1.0,2396.712347399,1.2932816743850708,5235,41632,5234,-0.7946391701698303,1.0329046249389648,1746183286.1835613
0.3983739912509918,24.193496704101562,8105472.0,0.8519176840782166,0.1660156399011612,17.80078125,0.0436197929084301,1.0,2415.514792276,1.2932816743850708,5277,41968,5276,-0.7945351600646973,1.0940570831298828,1746183304.9860625
0.3983739912509918,24.193496704101562,8126976.0,0.8461294174194336,0.1686197966337204,19.156251907348633,0.0377604179084301,1.0,2421.799096683,1.2932816743850708,5291,42080,5290,-0.7513629198074341,1.0415297746658325,1746183311.2702332
0.3983739912509918,24.193496704101562,8131584.0,0.7834044694900513,0.1165364608168602,18.576173782348633,0.0403645858168602,1.0,2423.142024247,1.2932816743850708,5294,42104,5293,-0.7576028108596802,0.9461857080459595,1746183312.6132932
0.3983739912509918,24.193496704101562,8142336.0,0.8291313052177429,0.1497395932674408,18.455730438232422,0.0403645858168602,1.0,2426.273272541,1.2932816743850708,5301,42160,5300,-0.7515549063682556,1.0522806644439697,1746183315.7445505
0.3983739912509918,24.193496704101562,8143872.0,0.8702889084815979,0.1744791716337204,18.69270896911621,0.0416666679084301,1.0,2426.720913389,1.2932816743850708,5302,42168,5301,-0.7629776000976562,1.218580961227417,1746183316.1921842
0.3983739912509918,24.193496704101562,8212992.0,0.9299954175949097,0.2207031399011612,19.173830032348633,0.0390625037252903,1.0,2446.87190881,1.2932816743850708,5347,42528,5346,-0.6841423511505127,1.1032811403274536,1746183336.3430784
0.3983739912509918,24.193496704101562,8223744.0,0.834327757358551,0.1601562649011612,18.566408157348633,0.0410156287252903,1.0,2450.008401395,1.2932816743850708,5354,42584,5353,-0.7150154113769531,1.0409135818481445,1746183339.4796355
0.3983739912509918,24.193496704101562,8315904.0,0.8143821954727173,0.1445312649011612,18.93099021911621,0.0403645858168602,1.0,2476.889744728,1.2932816743850708,5414,43064,5413,-0.7011019587516785,1.3224374055862427,1746183366.3609984
0.3983739912509918,24.193496704101562,8318976.0,0.9074811935424805,0.2044270932674408,19.639324188232422,0.0377604179084301,1.0,2477.784929653,1.2932816743850708,5416,43080,5415,-0.7095731496810913,1.3468291759490967,1746183367.2561884
0.3983739912509918,24.193496704101562,8340480.0,0.8691406846046448,0.1679687649011612,19.734376907348633,0.0390625037252903,1.0,2484.054114414,1.2932816743850708,5430,43192,5429,-0.7459233403205872,1.3910903930664062,1746183373.5253525
0.3983739912509918,24.193496704101562,8346624.0,0.9163471460342407,0.2200520932674408,18.804689407348633,0.0403645858168602,1.0,2485.844505069,1.2932816743850708,5434,43224,5433,-0.8018016815185547,1.2340590953826904,1746183375.3157492
0.3983739912509918,24.193496704101562,8361984.0,0.8671165704727173,0.1764322966337204,19.525392532348633,0.0390625037252903,1.0,2490.323619564,1.2932816743850708,5444,43304,5443,-0.7156586647033691,1.2767705917358398,1746183379.7948465
0.3983739912509918,24.193496704101562,8377344.0,0.8631865978240967,0.1608072966337204,19.268230438232422,0.0390625037252903,1.0,2494.800329161,1.2932816743850708,5454,43384,5453,-0.6984057426452637,1.2413814067840576,1746183384.2716017
0.3983739912509918,24.193496704101562,8432640.0,0.7068537473678589,0.0527343787252903,17.174480438232422,0.0442708358168602,1.0,2510.949899103,1.2932816743850708,5490,43672,5489,-0.7534164190292358,1.3714152574539185,1746183400.4211614
0.3983739912509918,24.193496704101562,8478720.0,0.7811316847801208,0.1139322966337204,18.19270896911621,0.0410156287252903,1.0,2524.378850086,1.2932816743850708,5520,43912,5519,-0.7333098649978638,1.4636850357055664,1746183413.8500881
0.3983739912509918,24.193496704101562,8484864.0,0.755930483341217,0.0839843824505806,18.669923782348633,0.0416666679084301,1.0,2526.168821385,1.2932816743850708,5524,43944,5523,-0.7213172912597656,1.560887336730957,1746183415.6400912
0.3623816967010498,23.51419448852539,8491008.0,0.7513495683670044,0.0944010466337204,18.094402313232422,0.0423177108168602,1.0,2528.072986296,1.2463651895523071,5528,43976,5527,-0.7255415916442871,1.3745620250701904,1746183417.5442476
0.3623816967010498,23.51419448852539,8527872.0,0.810535192489624,0.140625,18.32552146911621,0.0416666679084301,1.0,2538.813660457,1.2463651895523071,5552,44168,5551,-0.8171232342720032,1.3643392324447632,1746183428.2849226
0.3623816967010498,23.51419448852539,8537088.0,0.8024266958236694,0.1497395932674408,17.546875,0.0423177108168602,1.0,2541.498894435,1.2463651895523071,5558,44216,5557,-0.7835270166397095,1.430131196975708,1746183430.9701717
0.3623816967010498,23.51419448852539,8547840.0,0.9381274580955505,0.255859375,18.686199188232422,0.0384114608168602,1.0,2544.635676665,1.2463651895523071,5565,44272,5564,-0.8187532424926758,1.342258334159851,1746183434.1069374
0.3623816967010498,23.51419448852539,8555520.0,0.903290867805481,0.2213541716337204,18.658855438232422,0.0397135429084301,1.0,2546.874660322,1.2463651895523071,5570,44312,5569,-0.8099510073661804,1.3062950372695923,1746183436.345934
0.3623816967010498,23.51419448852539,8570880.0,0.8562737703323364,0.1881510466337204,19.128908157348633,0.0390625037252903,1.0,2551.385833652,1.2463651895523071,5580,44392,5579,-0.835076630115509,1.2596244812011719,1746183440.8570647
0.3623816967010498,23.51419448852539,8601600.0,0.8015744090080261,0.1334635466337204,18.606121063232422,0.0397135429084301,1.0,2560.340479856,1.2463651895523071,5600,44552,5599,-0.8768836855888367,1.2982573509216309,1746183449.8117173
0.3623816967010498,23.51419448852539,8623104.0,0.7939513325691223,0.138671875,17.88606834411621,0.0429687537252903,1.0,2566.608995586,1.2463651895523071,5614,44664,5613,-0.8743636608123779,1.2429842948913574,1746183456.080232
0.3623816967010498,23.51419448852539,8627712.0,0.8537169694900513,0.1796875149011612,18.33919334411621,0.0403645858168602,1.0,2567.951645299,1.2463651895523071,5617,44688,5616,-0.8627820014953613,1.2122540473937988,1746183457.422847
0.3623816967010498,23.51419448852539,8636928.0,0.7686790823936462,0.1171875074505806,17.945964813232422,0.0403645858168602,1.0,2570.642424675,1.2463651895523071,5623,44736,5622,-0.8269003629684448,1.1099648475646973,1746183460.1136918
0.3623816967010498,23.51419448852539,8673792.0,0.8346236944198608,0.1712239682674408,19.500652313232422,0.0384114608168602,1.0,2581.382456447,1.2463651895523071,5647,44928,5646,-0.7940577268600464,1.0081967115402222,1746183470.853697
0.3623816967010498,23.51419448852539,8683008.0,0.8971474170684814,0.2050781399011612,19.254558563232422,0.0390625037252903,1.0,2584.067133976,1.2463651895523071,5653,44976,5652,-0.8367910385131836,0.9519635438919067,1746183473.538335
0.3623816967010498,23.51419448852539,8689152.0,0.937085747718811,0.2408854365348816,19.561199188232422,0.0384114608168602,1.0,2585.850971983,1.2463651895523071,5657,45008,5656,-0.8238309025764465,1.1045823097229004,1746183475.3222492
0.3623816967010498,23.51419448852539,8712192.0,0.8687738180160522,0.1809895932674408,18.881511688232422,0.0403645858168602,1.0,2592.563319816,1.2463651895523071,5672,45128,5671,-0.753273606300354,1.1009907722473145,1746183482.0346162
0.3623816967010498,23.51419448852539,8756736.0,0.8579310178756714,0.1725260466337204,18.873048782348633,0.0384114608168602,1.0,2605.527119562,1.2463651895523071,5701,45360,5700,-0.7871844172477722,1.134810209274292,1746183494.9983616
0.3623816967010498,23.51419448852539,8787456.0,0.8193656206130981,0.142578125,18.998699188232422,0.0397135429084301,1.0,2614.495651788,1.2463651895523071,5721,45520,5720,-0.818178653717041,1.0438286066055298,1746183503.9669018
0.3623816967010498,23.51419448852539,8788992.0,0.9412643313407898,0.2304687649011612,18.984376907348633,0.0403645858168602,1.0,2614.943206045,1.2463651895523071,5722,45528,5721,-0.7914584875106812,1.0338129997253418,1746183504.4144542
0.3623816967010498,23.51419448852539,8816640.0,0.9538589715957642,0.2395833432674408,19.541667938232422,0.0403645858168602,1.0,2622.991784954,1.2463651895523071,5740,45672,5739,-0.8046550750732422,1.214841365814209,1746183512.4630518
0.3623816967010498,23.51419448852539,8821248.0,0.7834636569023132,0.0996093824505806,18.69270896911621,0.0403645858168602,1.0,2624.327660432,1.2463651895523071,5743,45696,5742,-0.8224245309829712,1.2223865985870361,1746183513.798909
0.3623816967010498,23.51419448852539,8847360.0,0.8417022228240967,0.1640625149011612,18.31184959411621,0.0410156287252903,1.0,2631.938208175,1.2463651895523071,5760,45832,5759,-0.8455726504325867,1.214843511581421,1746183521.4094546
0.3623816967010498,23.51419448852539,8848896.0,0.908664882183075,0.2324218899011612,17.95052146911621,0.0423177108168602,1.0,2632.385593175,1.2463651895523071,5761,45840,5760,-0.8456686735153198,1.198788046836853,1746183521.8568058
0.3623816967010498,23.51419448852539,8867328.0,0.8323627710342407,0.1601562649011612,17.80078125,0.0397135429084301,1.0,2637.749702756,1.2463651895523071,5773,45936,5772,-0.8003766536712646,1.2381978034973145,1746183527.2209344
0.3623816967010498,23.51419448852539,8879616.0,0.8511601686477661,0.1725260466337204,18.39974021911621,0.0397135429084301,1.0,2641.333657162,1.2463651895523071,5781,46000,5780,-0.8147884607315063,1.3048503398895264,1746183530.8049147
0.3623816967010498,23.51419448852539,8884224.0,0.9313092827796936,0.2460937649011612,17.982421875,0.0403645858168602,1.0,2642.676046941,1.2463651895523071,5784,46024,5783,-0.8306336998939514,1.2447134256362915,1746183532.147258
0.3623816967010498,23.51419448852539,8888832.0,0.8550426959991455,0.1588541716337204,18.319011688232422,0.0410156287252903,1.0,2644.015440935,1.2463651895523071,5787,46048,5786,-0.8280304074287415,1.2150702476501465,1746183533.4866807
0.3623816967010498,23.51419448852539,8896512.0,0.8956795334815979,0.2031250149011612,18.150390625,0.0416666679084301,1.0,2646.253175741,1.2463651895523071,5792,46088,5791,-0.7870044708251953,1.2583198547363281,1746183535.7244575
0.3623816967010498,23.51419448852539,8914944.0,0.8933476209640503,0.1985677182674408,18.27669334411621,0.0403645858168602,1.0,2651.639868166,1.2463651895523071,5804,46184,5803,-0.8657189607620239,1.1903648376464844,1746183541.111082
0.3623816967010498,23.51419448852539,8922624.0,0.9002724289894104,0.2083333432674408,18.238933563232422,0.0416666679084301,1.0,2653.878291794,1.2463651895523071,5809,46224,5808,-0.9070601463317871,1.052194356918335,1746183543.3495736
0.3711102306842804,22.9320011138916,9002496.0,0.8625829219818115,0.1803385466337204,18.22981834411621,0.0416666679084301,0.9999999403953552,2677.26705601,1.254775881767273,5861,46640,5860,-0.8277891278266907,1.1792612075805664,1746183566.7382874
0.3711102306842804,22.9320011138916,9036288.0,0.9238046407699585,0.2330729216337204,18.262371063232422,0.0403645858168602,0.9999999403953552,2687.124981857,1.254775881767273,5883,46816,5882,-0.9327942132949829,0.9860146045684814,1746183576.5962517
0.3711102306842804,22.9320011138916,9037824.0,0.8062383532524109,0.126953125,18.43880271911621,0.0403645858168602,0.9999999403953552,2687.572490268,1.254775881767273,5884,46824,5883,-0.9087294936180115,0.9346747398376465,1746183577.0437596
0.3711102306842804,22.9320011138916,9063936.0,0.810322105884552,0.1380208432674408,17.920574188232422,0.0423177108168602,0.9999999403953552,2695.191550228,1.254775881767273,5901,46960,5900,-0.8638993501663208,1.1147940158843994,1746183584.6627898
0.3711102306842804,22.9320011138916,9117696.0,0.8810133934020996,0.1914062649011612,18.142578125,0.0403645858168602,0.9999999403953552,2710.855139676,1.254775881767273,5936,47240,5935,-0.854124903678894,1.060441255569458,1746183600.3264
0.3711102306842804,22.9320011138916,9119232.0,0.8647491931915283,0.1744791716337204,17.9296875,0.0429687537252903,0.9999999403953552,2711.30207904,1.254775881767273,5937,47248,5936,-0.8844769597053528,1.0507134199142456,1746183600.7733347
0.3711102306842804,22.9320011138916,9122304.0,0.8087121844291687,0.1373697966337204,17.67578125,0.0436197929084301,0.9999999403953552,2712.200865659,1.254775881767273,5939,47264,5938,-0.8583298921585083,1.0498900413513184,1746183601.6721027
0.3711102306842804,22.9320011138916,9123840.0,0.9572562575340271,0.2552083432674408,18.134765625,0.0416666679084301,0.9999999403953552,2712.64849671,1.254775881767273,5940,47272,5939,-0.8680857419967651,1.0931904315948486,1746183602.1197147
0.3711102306842804,22.9320011138916,9176064.0,1.0905777215957642,0.3678385615348816,19.606121063232422,0.0384114608168602,0.9999999403953552,2727.862095664,1.254775881767273,5974,47544,5973,-0.8798495531082153,0.9189198017120361,1746183617.3333652
0.3711102306842804,22.9320011138916,9225216.0,0.9369201064109802,0.2526041865348816,19.03255271911621,0.0390625037252903,0.9999999403953552,2742.230685995,1.254775881767273,6006,47800,6005,-0.8440630435943604,0.8888142704963684,1746183631.7019565
0.3711102306842804,22.9320011138916,9255936.0,0.7763614058494568,0.1035156324505806,19.99153709411621,0.0377604179084301,0.9999999403953552,2751.18437572,1.254775881767273,6026,47960,6025,-0.7972310781478882,0.9598371982574463,1746183640.6556044
0.3711102306842804,22.9320011138916,9285120.0,0.8991241455078125,0.2024739682674408,19.292970657348633,0.0397135429084301,0.9999999403953552,2759.687622186,1.254775881767273,6045,48112,6044,-0.7697641849517822,0.9966908693313599,1746183649.158862
0.3711102306842804,22.9320011138916,9338880.0,0.9056701064109802,0.2089843899011612,19.082683563232422,0.0397135429084301,0.9999999403953552,2775.361862461,1.254775881767273,6080,48392,6079,-0.7368038892745972,1.2266179323196411,1746183664.833143
0.3711102306842804,22.9320011138916,9341952.0,0.946141242980957,0.2506510615348816,18.91536521911621,0.0397135429084301,0.9999999403953552,2776.257656483,1.254775881767273,6082,48408,6081,-0.8098025321960449,1.1645615100860596,1746183665.7289124
0.3711102306842804,22.9320011138916,9351168.0,0.8248106837272644,0.1464843899011612,19.039064407348633,0.0371093787252903,0.9999999403953552,2778.937483778,1.254775881767273,6088,48456,6087,-0.8299920558929443,1.2428696155548096,1746183668.4087498
0.3711102306842804,22.9320011138916,9363456.0,0.896886944770813,0.2213541716337204,19.380861282348633,0.0384114608168602,0.9999999403953552,2782.525929726,1.254775881767273,6096,48520,6095,-0.85166335105896,1.1779208183288574,1746183671.9971673
0.3711102306842804,22.9320011138916,9403392.0,0.9014443159103394,0.2031250149011612,19.30208396911621,0.0384114608168602,0.9999999403953552,2794.166980759,1.254775881767273,6122,48728,6121,-0.9194421172142029,1.0788867473602295,1746183683.6381967
0.3711102306842804,22.9320011138916,9412608.0,0.9355587959289551,0.2343750149011612,19.826173782348633,0.0384114608168602,0.9999999403953552,2796.852255015,1.254775881767273,6128,48776,6127,-0.8966641426086426,1.2233154773712158,1746183686.323505
0.3711102306842804,22.9320011138916,9447936.0,0.93510901927948,0.2460937649011612,19.51106834411621,0.0384114608168602,0.9999999403953552,2807.157948671,1.254775881767273,6151,48960,6150,-0.8909547328948975,1.1103894710540771,1746183696.6292195
0.3711102306842804,22.9320011138916,9449472.0,0.90716153383255,0.2167968899011612,19.988283157348633,0.0371093787252903,0.9999999403953552,2807.605451639,1.254775881767273,6152,48968,6151,-0.9153327345848083,1.0039410591125488,1746183697.0767279
0.3711102306842804,22.9320011138916,9463296.0,0.8975735306739807,0.2115885466337204,19.884767532348633,0.0377604179084301,0.9999999403953552,2811.632530687,1.254775881767273,6161,49040,6160,-0.9700994491577148,1.0339620113372803,1746183701.103731
0.3711102306842804,22.9320011138916,9469440.0,0.9595052599906921,0.2643229365348816,19.94466209411621,0.0364583358168602,0.9999999403953552,2813.419830343,1.254775881767273,6165,49072,6164,-0.9820981621742249,0.8823952674865723,1746183702.8910668
0.46527498960494995,24.288238525390625,9513984.0,0.8972539305686951,0.2044270932674408,19.222658157348633,0.0390625037252903,1.0,2826.520966371,1.373533844947815,6194,49304,6193,-0.892244815826416,0.920783281326294,1746183715.9922135
0.46527498960494995,24.288238525390625,9532416.0,0.9815697073936462,0.2708333432674408,18.960939407348633,0.0397135429084301,1.0,2831.892998213,1.373533844947815,6206,49400,6205,-0.8874793648719788,0.8677170276641846,1746183721.3642387
0.46527498960494995,24.288238525390625,9541632.0,0.8841265439987183,0.1881510466337204,19.184246063232422,0.0403645858168602,1.0,2834.58215698,1.373533844947815,6212,49448,6211,-0.8989038467407227,0.8953018188476562,1746183724.053394
0.46527498960494995,24.288238525390625,9556992.0,0.9035986065864563,0.2252604216337204,18.599611282348633,0.0397135429084301,1.0,2839.060468567,1.373533844947815,6222,49528,6221,-0.8982492089271545,0.9271786212921143,1746183728.5317154
0.46527498960494995,24.288238525390625,9580032.0,0.9656370282173157,0.25,19.384767532348633,0.0377604179084301,1.0,2845.780465559,1.373533844947815,6237,49648,6236,-0.8455871343612671,1.094224452972412,1746183735.2516453
0.46527498960494995,24.288238525390625,9583104.0,0.965459406375885,0.2701823115348816,18.90950584411621,0.0403645858168602,1.0,2846.672196345,1.373533844947815,6239,49664,6238,-0.8635553121566772,1.0236605405807495,1746183736.1434486
0.46527498960494995,24.288238525390625,9613824.0,0.8192117214202881,0.1536458432674408,17.22981834411621,0.0429687537252903,1.0,2855.627425906,1.373533844947815,6259,49824,6258,-0.890313982963562,1.1055086851119995,1746183745.098665
0.46527498960494995,24.288238525390625,9653760.0,0.8312619924545288,0.1542968899011612,18.16015625,0.0410156287252903,1.0,2867.267656191,1.373533844947815,6285,50032,6284,-0.9246844053268433,1.365849256515503,1746183756.7388997
0.46527498960494995,24.288238525390625,9679872.0,0.871555507183075,0.1953125149011612,18.05989646911621,0.0429687537252903,1.0,2874.874259954,1.373533844947815,6302,50168,6301,-0.853319525718689,1.3436537981033325,1746183764.3455076
0.46527498960494995,24.288238525390625,9722880.0,0.8846237063407898,0.2063802182674408,18.740886688232422,0.0403645858168602,1.0,2887.415806165,1.373533844947815,6330,50392,6329,-0.8280208110809326,1.3811345100402832,1746183776.8870914
0.46527498960494995,24.288238525390625,9725952.0,0.8902344703674316,0.2018229216337204,18.969402313232422,0.0410156287252903,1.0,2888.310856987,1.373533844947815,6332,50408,6331,-0.840538740158081,1.3774852752685547,1746183777.782127
