test_returned_episode_returns,loss,test_returned_episode_lengths,returned_episode_lengths,test_returned_episode,qvals,returned_episode,env_step,returned_won_episode,grad_steps,_timestamp,update_steps,returned_episode_returns,_runtime,test_returned_won_episode,_step
1.4786081314086914,0.293683797121048,50.03294372558594,30.773439407348633,1.0,-0.7118144035339355,0.015625,7377408.0,0.3606770932674408,38176,1746455123.8163073,4803,0.8787312507629395,2282.098812087,0.6075581312179565,4802
1.4786081314086914,0.2994117736816406,50.03294372558594,28.38997459411621,1.0,-0.7240402698516846,0.0162760429084301,7409664.0,0.3209635615348816,38344,1746455133.5206017,4824,0.8376079797744751,2291.803101327,0.6075581312179565,4823
1.4786081314086914,0.2991294860839844,50.03294372558594,27.591798782348633,1.0,-0.7640828490257263,0.017578125,7440384.0,0.3802083432674408,38504,1746455142.7740254,4844,0.9138486981391907,2301.056524353,0.6075581312179565,4843
1.4786081314086914,0.26938533782958984,50.03294372558594,28.219402313232422,1.0,-0.7204017639160156,0.017578125,7484928.0,0.2903645932674408,38736,1746455156.1787658,4873,0.8387880921363831,2314.461268551,0.6075581312179565,4872
1.414636492729187,0.2731960117816925,46.55485534667969,29.386720657348633,1.0,-0.7037656307220459,0.0162760429084301,7495680.0,0.1608072966337204,38792,1746455159.5330749,4880,0.5641959309577942,2317.815583524,0.5674460530281067,4879
1.414636492729187,0.28139927983283997,46.55485534667969,29.375001907348633,1.0,-0.656697154045105,0.01692708395421505,7504896.0,0.283203125,38840,1746455162.3139029,4886,0.8066430687904358,2320.596405253,0.5674460530281067,4885
1.414636492729187,0.2380756437778473,46.55485534667969,28.971355438232422,1.0,-0.6704685688018799,0.015625,7544832.0,0.2923177182674408,39048,1746455174.3312337,4912,0.7682073712348938,2332.613722359,0.5674460530281067,4911
1.414636492729187,0.26425284147262573,46.55485534667969,29.570964813232422,1.0,-0.6573010087013245,0.0162760429084301,7578624.0,0.3958333432674408,39224,1746455184.500665,4934,0.9300378561019897,2342.783210672,0.5674460530281067,4933
1.414636492729187,0.3024590015411377,46.55485534667969,28.925783157348633,1.0,-0.7120916843414307,0.01497395895421505,7666176.0,0.3255208432674408,39680,1746455210.8412297,4991,0.8419603109359741,2369.123698693,0.5674460530281067,4990
1.414636492729187,0.3413572311401367,46.55485534667969,28.136720657348633,1.0,-0.7035987377166748,0.017578125,7670784.0,0.26171875,39704,1746455212.2359824,4994,0.7318070530891418,2370.518476954,0.5674460530281067,4993
1.414636492729187,0.3022710680961609,46.55485534667969,27.52278709411621,1.0,-0.6747008562088013,0.0182291679084301,7701504.0,0.3209635615348816,39864,1746455221.4798148,5014,0.8234654068946838,2379.762301115,0.5674460530281067,5013
1.414636492729187,0.3458777368068695,46.55485534667969,26.98763084411621,1.0,-0.7282710075378418,0.017578125,7712256.0,0.2734375,39920,1746455224.7213576,5021,0.7461931109428406,2383.003840972,0.5674460530281067,5020
1.414636492729187,0.38056614995002747,46.55485534667969,28.986980438232422,1.0,-0.7230740189552307,0.01692708395421505,7758336.0,0.3307291865348816,40160,1746455238.5949264,5051,0.8636347651481628,2396.877420141,0.5674460530281067,5050
1.414636492729187,0.2840649485588074,46.55485534667969,27.833986282348633,1.0,-0.6954829096794128,0.01888020895421505,7759872.0,0.2285156399011612,40168,1746455239.0585976,5052,0.7025706171989441,2397.341086448,0.5674460530281067,5051
1.414636492729187,0.3307342529296875,46.55485534667969,28.476564407348633,1.0,-0.6519818305969238,0.015625,7761408.0,0.2630208432674408,40176,1746455239.520942,5053,0.7506738305091858,2397.803470563,0.5674460530281067,5052
1.414636492729187,0.2886826992034912,46.55485534667969,28.17122459411621,1.0,-0.6885707378387451,0.01497395895421505,7773696.0,0.2239583432674408,40240,1746455243.2195363,5061,0.6633332371711731,2401.502027053,0.5674460530281067,5060
1.414636492729187,0.2800311744213104,46.55485534667969,30.197917938232422,1.0,-0.6582314968109131,0.01497395895421505,7782912.0,0.4459635615348816,40288,1746455245.9928763,5067,0.9910579323768616,2404.275371226,0.5674460530281067,5066
1.414636492729187,0.30406445264816284,46.55485534667969,29.674480438232422,1.0,-0.665979266166687,0.0162760429084301,7793664.0,0.3398437798023224,40344,1746455249.2270215,5074,0.8574769496917725,2407.509523405,0.5674460530281067,5073
1.414636492729187,0.37294256687164307,46.55485534667969,28.80599021911621,1.0,-0.6787995100021362,0.014322916977107525,7801344.0,0.2786458432674408,40384,1746455251.5382528,5079,0.7470459342002869,2409.820758923,0.5674460530281067,5078
1.414636492729187,0.3441205322742462,46.55485534667969,27.317058563232422,1.0,-0.687859296798706,0.015625,7804416.0,0.2871094048023224,40400,1746455252.4663937,5081,0.7590422034263611,2410.74887107,0.5674460530281067,5080
1.414636492729187,0.3349621593952179,46.55485534667969,27.273439407348633,1.0,-0.6982302665710449,0.0162760429084301,7818240.0,0.2552083432674408,40472,1746455256.6252754,5090,0.7429786920547485,2414.907748818,0.5674460530281067,5089
1.414636492729187,0.3402535319328308,46.55485534667969,29.191408157348633,1.0,-0.7061507701873779,0.015625,7825920.0,0.3470052182674408,40512,1746455258.937341,5095,0.8684744834899902,2417.219823237,0.5674460530281067,5094
1.414636492729187,0.4030110239982605,46.55485534667969,28.707033157348633,1.0,-0.7073932886123657,0.017578125,7845888.0,0.4817708730697632,40616,1746455264.9537628,5108,1.0748817920684814,2423.236248371,0.5674460530281067,5107
1.414636492729187,0.35378527641296387,46.55485534667969,26.84505271911621,1.0,-0.7190340757369995,0.017578125,7855104.0,0.279296875,40664,1746455267.728343,5114,0.7726537585258484,2426.010822459,0.5674460530281067,5113
1.414636492729187,0.3738451600074768,46.55485534667969,29.593751907348633,1.0,-0.7843962907791138,0.0162760429084301,7870464.0,0.279296875,40744,1746455272.3572004,5124,0.7746335864067078,2430.639695268,0.5674460530281067,5123
1.414636492729187,0.4237822890281677,46.55485534667969,28.721355438232422,1.0,-0.7743322253227234,0.01692708395421505,7875072.0,0.2565104365348816,40768,1746455273.7440627,5127,0.7777087688446045,2432.026553952,0.5674460530281067,5126
1.414636492729187,0.3499968945980072,46.55485534667969,28.232423782348633,1.0,-0.7589008808135986,0.0162760429084301,7884288.0,0.2233072966337204,40816,1746455276.556982,5133,0.7043042778968811,2434.839467923,0.5674460530281067,5132
1.414636492729187,0.39918410778045654,46.55485534667969,29.229167938232422,1.0,-0.7798621654510498,0.017578125,7888896.0,0.3769531548023224,40840,1746455277.9433057,5136,0.9058843851089478,2436.22578291,0.5674460530281067,5135
1.414636492729187,0.3876485228538513,46.55485534667969,29.138673782348633,1.0,-0.755844235420227,0.017578125,7901184.0,0.4915364980697632,40904,1746455281.6395197,5144,1.0454659461975098,2439.922018192,0.5674460530281067,5143
1.414636492729187,0.3852173089981079,46.55485534667969,30.014324188232422,1.0,-0.7570699453353882,0.01692708395421505,7908864.0,0.3906250298023224,40944,1746455283.9500976,5149,0.9601022005081177,2442.232588183,0.5674460530281067,5148
1.414636492729187,0.3351653814315796,46.55485534667969,27.343751907348633,1.0,-0.7739976644515991,0.01497395895421505,7916544.0,0.1933593899011612,40984,1746455286.2634387,5154,0.6446910500526428,2444.545931362,0.5674460530281067,5153
1.414636492729187,0.374472439289093,46.55485534667969,29.047527313232422,1.0,-0.7803457975387573,0.01692708395421505,7936512.0,0.3281250298023224,41088,1746455292.2757585,5167,0.8663132786750793,2450.558262673,0.5674460530281067,5166
1.414636492729187,0.3419576585292816,46.55485534667969,28.317058563232422,1.0,-0.7850707769393921,0.017578125,7939584.0,0.2649739682674408,41104,1746455293.200512,5169,0.7303492426872253,2451.483004065,0.5674460530281067,5168
1.414636492729187,0.3904169797897339,46.55485534667969,28.43684959411621,1.0,-0.7340269088745117,0.0162760429084301,7967232.0,0.3320312798023224,41248,1746455301.5213861,5187,0.876817524433136,2459.803887385,0.5674460530281067,5186
1.4751380681991577,0.3270038068294525,46.05030822753906,29.236980438232422,1.0,-0.7295325398445129,0.015625,7991808.0,0.3352864682674408,41376,1746455309.031738,5203,0.8350073099136353,2467.314229974,0.6090026497840881,5202
1.4751380681991577,0.35515254735946655,46.05030822753906,28.83333396911621,1.0,-0.7837197780609131,0.01692708395421505,7997952.0,0.3255208432674408,41408,1746455310.8825746,5207,0.8305196762084961,2469.165400847,0.6090026497840881,5206
1.4751380681991577,0.36350375413894653,46.05030822753906,27.830080032348633,1.0,-0.7708314657211304,0.0182291679084301,8004096.0,0.3417969048023224,41440,1746455312.738375,5211,0.8442699909210205,2471.020855702,0.6090026497840881,5210
1.4751380681991577,0.35251471400260925,46.05030822753906,28.257814407348633,1.0,-0.847715437412262,0.017578125,8016384.0,0.2766927182674408,41504,1746455316.4372108,5219,0.8020688891410828,2474.719727364,0.6090026497840881,5218
1.4751380681991577,0.3019554018974304,46.05030822753906,28.22981834411621,1.0,-0.7782902717590332,0.01888020895421505,8040960.0,0.2988281548023224,41632,1746455323.8358254,5235,0.8343127369880676,2482.118366879,0.6090026497840881,5234
1.4751380681991577,0.31627151370048523,46.05030822753906,27.34895896911621,1.0,-0.7467882633209229,0.0182291679084301,8105472.0,0.3118489682674408,41968,1746455343.2556362,5277,0.8293763995170593,2501.538130332,0.6090026497840881,5276
1.4751380681991577,0.30911093950271606,46.05030822753906,27.076173782348633,1.0,-0.7832643985748291,0.01888020895421505,8126976.0,0.3893229365348816,42080,1746455349.7247765,5291,0.9550167322158813,2508.00728775,0.6090026497840881,5290
1.4751380681991577,0.3244665265083313,46.05030822753906,29.68880271911621,1.0,-0.8122849464416504,0.01692708395421505,8131584.0,0.2324218899011612,42104,1746455351.1114278,5294,0.7291945815086365,2509.393913154,0.6090026497840881,5293
1.4751380681991577,0.3688729405403137,46.05030822753906,27.358074188232422,1.0,-0.7789381146430969,0.0182291679084301,8142336.0,0.3704427182674408,42160,1746455354.3465056,5301,0.9000369310379028,2512.628993832,0.6090026497840881,5300
1.4751380681991577,0.34699684381484985,46.05030822753906,28.373048782348633,1.0,-0.7842464447021484,0.01888020895421505,8143872.0,0.3229166865348816,42168,1746455354.8086026,5302,0.8783392310142517,2513.091114941,0.6090026497840881,5301
1.4751380681991577,0.30533313751220703,46.05030822753906,28.05013084411621,1.0,-0.8073431849479675,0.015625,8212992.0,0.4238281548023224,42528,1746455375.6250508,5347,0.9279106855392456,2533.907548532,0.6090026497840881,5346
1.4751380681991577,0.3106788396835327,46.05030822753906,29.022136688232422,1.0,-0.771608829498291,0.017578125,8223744.0,0.4231770932674408,42584,1746455378.8599472,5354,1.0133060216903687,2537.142467935,0.6090026497840881,5353
1.4751380681991577,0.33787229657173157,46.05030822753906,28.531251907348633,1.0,-0.8235725164413452,0.017578125,8315904.0,0.3346354365348816,43064,1746455406.600923,5414,0.8666234016418457,2564.883423962,0.6090026497840881,5413
1.4751380681991577,0.33745303750038147,46.05030822753906,29.00520896911621,1.0,-0.8431748151779175,0.01888020895421505,8318976.0,0.3860677182674408,43080,1746455407.5262568,5416,0.9422590732574463,2565.808749107,0.6090026497840881,5415
1.4751380681991577,0.34199851751327515,46.05030822753906,28.582683563232422,1.0,-0.874733567237854,0.017578125,8340480.0,0.3580729365348816,43192,1746455414.0096014,5430,0.8721542358398438,2572.29210209,0.6090026497840881,5429
1.4751380681991577,0.29954636096954346,46.05030822753906,30.000001907348633,1.0,-0.9086729288101196,0.017578125,8346624.0,0.4882812798023224,43224,1746455415.8602426,5434,1.105257511138916,2574.142754704,0.6090026497840881,5433
1.4751380681991577,0.3387754559516907,46.05030822753906,28.16145896911621,1.0,-0.8931409120559692,0.01888020895421505,8361984.0,0.3365885615348816,43304,1746455420.4839482,5444,0.8840022683143616,2578.7664326,0.6090026497840881,5443
1.4751380681991577,0.3378065228462219,46.05030822753906,28.548830032348633,1.0,-0.8613151907920837,0.017578125,8377344.0,0.3684895932674408,43384,1746455425.1083224,5454,0.8948554396629333,2583.390804618,0.6090026497840881,5453
1.4751380681991577,0.36213111877441406,46.05030822753906,28.326824188232422,1.0,-0.8409438133239746,0.01888020895421505,8432640.0,0.4661458432674408,43672,1746455441.7513,5490,1.0806055068969727,2600.033760865,0.6090026497840881,5489
1.4751380681991577,0.39199548959732056,46.05030822753906,28.513673782348633,1.0,-0.8638527393341064,0.0162760429084301,8478720.0,0.4798177480697632,43912,1746455455.6228201,5520,1.0491392612457275,2613.905299807,0.6090026497840881,5519
1.4751380681991577,0.35344523191452026,46.05030822753906,29.773439407348633,1.0,-0.9094477295875549,0.015625,8484864.0,0.3216145932674408,43944,1746455457.4710047,5524,0.865415632724762,2615.753563298,0.6090026497840881,5523
1.2867190837860107,0.3650059700012207,44.86513900756836,28.464845657348633,1.0,-0.9270577430725098,0.01888020895421505,8491008.0,0.3248698115348816,43976,1746455459.439644,5528,0.8702768683433533,2617.7221363,0.4766751527786255,5527
1.2867190837860107,0.3223561644554138,44.86513900756836,28.768230438232422,1.0,-0.9604557752609253,0.01888020895421505,8527872.0,0.2454427182674408,44168,1746455470.5354114,5552,0.7823604345321655,2628.817888123,0.4766751527786255,5551
1.2867190837860107,0.33555126190185547,44.86513900756836,28.041017532348633,1.0,-0.99174565076828,0.017578125,8537088.0,0.4108073115348816,44216,1746455473.308829,5558,0.9314653277397156,2631.591333729,0.4766751527786255,5557
1.2867190837860107,0.32200413942337036,44.86513900756836,29.436199188232422,1.0,-0.9678556323051453,0.01692708395421505,8547840.0,0.4166666865348816,44272,1746455476.583391,5565,0.9984309673309326,2634.865879044,0.4766751527786255,5564
1.2867190837860107,0.3125087022781372,44.86513900756836,29.576173782348633,1.0,-1.0103247165679932,0.01692708395421505,8555520.0,0.3847656548023224,44312,1746455478.8930316,5570,0.9267840385437012,2637.175522104,0.4766751527786255,5569
1.2867190837860107,0.3812299072742462,44.86513900756836,27.488933563232422,1.0,-0.98496413230896,0.0182291679084301,8570880.0,0.2949219048023224,44392,1746455483.5184138,5580,0.807382345199585,2641.80087843,0.4766751527786255,5579
1.2867190837860107,0.3249242305755615,44.86513900756836,28.70638084411621,1.0,-0.981473445892334,0.01888020895421505,8601600.0,0.4095052182674408,44552,1746455492.7643468,5600,0.982872724533081,2651.04683705,0.4766751527786255,5599
1.2867190837860107,0.34328895807266235,44.86513900756836,28.944011688232422,1.0,-0.9834715127944946,0.01888020895421505,8623104.0,0.271484375,44664,1746455499.2389092,5614,0.7934443354606628,2657.521438167,0.4766751527786255,5613
1.2867190837860107,0.30484330654144287,44.86513900756836,27.517580032348633,1.0,-0.959740936756134,0.01953125186264515,8627712.0,0.3307291865348816,44688,1746455500.624841,5617,0.8603761196136475,2658.90734646,0.4766751527786255,5616
1.2867190837860107,0.3571762442588806,44.86513900756836,27.736980438232422,1.0,-0.9380386471748352,0.01888020895421505,8636928.0,0.3157552182674408,44736,1746455503.3968663,5623,0.8266383409500122,2661.679345579,0.4766751527786255,5622
1.2867190837860107,0.31163856387138367,44.86513900756836,27.19270896911621,1.0,-0.915906548500061,0.01888020895421505,8673792.0,0.283203125,44928,1746455514.5005102,5647,0.7882329225540161,2672.782996242,0.4766751527786255,5646
1.2867190837860107,0.3359382748603821,44.86513900756836,29.545574188232422,1.0,-0.9078538417816162,0.015625,8683008.0,0.3847656548023224,44976,1746455517.2751298,5653,0.9670491814613342,2675.557606274,0.4766751527786255,5652
1.2867190837860107,0.35421308875083923,44.86513900756836,27.718751907348633,1.0,-0.9109309911727905,0.01888020895421505,8689152.0,0.3457031548023224,45008,1746455519.122959,5657,0.900513231754303,2677.405429236,0.4766751527786255,5656
1.2867190837860107,0.2763865292072296,44.86513900756836,26.779298782348633,1.0,-0.9299378991127014,0.01888020895421505,8712192.0,0.3665364682674408,45128,1746455526.0608735,5672,0.9042707085609436,2684.343374641,0.4766751527786255,5671
1.2867190837860107,0.31431084871292114,44.86513900756836,29.15950584411621,1.0,-0.9244711399078369,0.017578125,8756736.0,0.3860677182674408,45360,1746455539.4583511,5701,0.9627639055252075,2697.740856739,0.4766751527786255,5700
1.2867190837860107,0.311837375164032,44.86513900756836,28.82356834411621,1.0,-0.9440094232559204,0.01692708395421505,8787456.0,0.3307291865348816,45520,1746455548.7045581,5721,0.8507921695709229,2706.987115651,0.4766751527786255,5720
1.2867190837860107,0.27517709136009216,44.86513900756836,27.87630271911621,1.0,-0.94394850730896,0.0221354179084301,8788992.0,0.3854166865348816,45528,1746455549.1668873,5722,0.9981383681297302,2707.44937111,0.4766751527786255,5721
1.2867190837860107,0.3567578196525574,44.86513900756836,29.742839813232422,1.0,-0.9515088796615601,0.01888020895421505,8816640.0,0.5013021230697632,45672,1746455557.4912577,5740,1.1572271585464478,2715.773745626,0.4766751527786255,5739
1.2867190837860107,0.31120845675468445,44.86513900756836,29.62239646911621,1.0,-0.9828928709030151,0.01692708395421505,8821248.0,0.4947916865348816,45696,1746455558.877534,5743,1.0897029638290405,2717.160030673,0.4766751527786255,5742
1.2867190837860107,0.35101768374443054,44.86513900756836,27.187501907348633,1.0,-0.9023891091346741,0.017578125,8847360.0,0.2734375,45832,1746455566.7483022,5760,0.77766352891922,2725.030760035,0.4766751527786255,5759
1.2867190837860107,0.3222540616989136,44.86513900756836,28.38411521911621,1.0,-0.9435238838195801,0.01692708395421505,8848896.0,0.2278645932674408,45840,1746455567.2103753,5761,0.7200316190719604,2725.492844932,0.4766751527786255,5760
1.2867190837860107,0.332775741815567,44.86513900756836,28.326173782348633,1.0,-0.9281667470932007,0.0162760429084301,8867328.0,0.4694010615348816,45936,1746455572.7600617,5773,1.0423645973205566,2731.042585623,0.4766751527786255,5772
1.2867190837860107,0.2806141972541809,44.86513900756836,28.199871063232422,1.0,-0.8737523555755615,0.02083333395421505,8879616.0,0.3326823115348816,46000,1746455576.4581711,5781,0.8955499529838562,2734.740666035,0.4766751527786255,5780
1.2867190837860107,0.30540791153907776,44.86513900756836,27.93880271911621,1.0,-0.8937958478927612,0.0182291679084301,8884224.0,0.5,46024,1746455577.8445,5784,1.072371006011963,2736.127007288,0.4766751527786255,5783
1.2867190837860107,0.3229807913303375,44.86513900756836,27.680339813232422,1.0,-0.9170176982879639,0.01953125186264515,8888832.0,0.4212239682674408,46048,1746455579.2309628,5787,1.0053715705871582,2737.513462788,0.4766751527786255,5786
1.2867190837860107,0.28015992045402527,44.86513900756836,29.478517532348633,1.0,-0.9374434947967529,0.01888020895421505,8896512.0,0.3704427182674408,46088,1746455581.5430071,5792,0.9322628974914551,2739.825515518,0.4766751527786255,5791
1.2867190837860107,0.30098438262939453,44.86513900756836,26.33333396911621,1.0,-0.9057183265686035,0.0162760429084301,8914944.0,0.3079427182674408,46184,1746455587.0909667,5804,0.78218013048172,2745.373471498,0.4766751527786255,5803
1.2867190837860107,0.33863335847854614,44.86513900756836,28.851564407348633,1.0,-0.8810089230537415,0.017578125,8922624.0,0.4134114682674408,46224,1746455589.401501,5809,0.9607861042022705,2747.684006902,0.4766751527786255,5808
1.5178338289260864,0.2895219922065735,45.611785888671875,26.832683563232422,1.0,-0.8296613693237305,0.0201822929084301,9002496.0,0.3222656548023224,46640,1746455613.5665648,5861,0.8269075751304626,2771.849056602,0.6351819634437561,5860
1.5178338289260864,0.3878004848957062,45.611785888671875,30.072267532348633,1.0,-0.894742488861084,0.0162760429084301,9036288.0,0.4147135615348816,46816,1746455623.7434344,5883,0.9757657051086426,2782.025933097,0.6351819634437561,5882
1.5178338289260864,0.36127617955207825,45.611785888671875,27.774089813232422,1.0,-0.891193151473999,0.0182291679084301,9037824.0,0.4765625298023224,46824,1746455624.2055142,5884,1.0617852210998535,2782.487999268,0.6351819634437561,5883
1.5178338289260864,0.36550548672676086,45.611785888671875,29.383464813232422,1.0,-0.8952843546867371,0.017578125,9063936.0,0.4388020932674408,46960,1746455632.063392,5901,1.0459681749343872,2790.345902722,0.6351819634437561,5900
1.5178338289260864,0.28250622749328613,45.611785888671875,28.192058563232422,1.0,-0.8908653855323792,0.01888020895421505,9117696.0,0.3606770932674408,47240,1746455648.2344942,5936,0.9052289724349976,2806.516977337,0.6351819634437561,5935
1.5178338289260864,0.28852856159210205,45.611785888671875,28.23567771911621,1.0,-0.8711870312690735,0.017578125,9119232.0,0.3372395932674408,47248,1746455648.6995225,5937,0.8625221252441406,2806.982063433,0.6351819634437561,5936
1.5178338289260864,0.3142818808555603,45.611785888671875,28.027345657348633,1.0,-0.8907772302627563,0.0182291679084301,9122304.0,0.5729166865348816,47264,1746455649.6235294,5939,1.1847354173660278,2807.90601824,0.6351819634437561,5938
1.5178338289260864,0.29137131571769714,45.611785888671875,28.304689407348633,1.0,-0.875687837600708,0.017578125,9123840.0,0.2721354365348816,47272,1746455650.0856416,5940,0.7873269319534302,2808.36813097,0.6351819634437561,5939
1.5178338289260864,0.28648972511291504,45.611785888671875,28.246095657348633,1.0,-0.9253275394439697,0.017578125,9176064.0,0.3261719048023224,47544,1746455665.8206198,5974,0.8320395350456238,2824.10309831,0.6351819634437561,5973
1.5178338289260864,0.2906198799610138,45.611785888671875,26.555339813232422,1.0,-0.9118247032165527,0.02083333395421505,9225216.0,0.4069010615348816,47800,1746455680.65589,6006,1.0261956453323364,2838.93837399,0.6351819634437561,6005
1.5178338289260864,0.34022343158721924,45.611785888671875,26.93294334411621,1.0,-0.8890824317932129,0.017578125,9255936.0,0.2701823115348816,47960,1746455689.89931,6026,0.7777519226074219,2848.181783108,0.6351819634437561,6025
1.5178338289260864,0.26221543550491333,45.611785888671875,27.418621063232422,1.0,-0.8876000642776489,0.01692708395421505,9285120.0,0.4401041865348816,48112,1746455698.6901019,6045,0.9957984089851379,2856.972606922,0.6351819634437561,6044
1.5178338289260864,0.2759765088558197,45.611785888671875,26.548830032348633,1.0,-0.9100078344345093,0.01953125186264515,9338880.0,0.3483073115348816,48392,1746455714.882066,6080,0.8363726735115051,2873.16454815,0.6351819634437561,6079
1.5178338289260864,0.24680808186531067,45.611785888671875,27.680339813232422,1.0,-0.9089367389678955,0.01888020895421505,9341952.0,0.3014323115348816,48408,1746455715.8067093,6082,0.8167299032211304,2874.089207344,0.6351819634437561,6081
1.5178338289260864,0.23959079384803772,45.611785888671875,28.175783157348633,1.0,-0.8833900094032288,0.01888020895421505,9351168.0,0.3535156548023224,48456,1746455718.5806377,6088,0.9046264290809631,2876.863126917,0.6351819634437561,6087
1.5178338289260864,0.25795212388038635,45.611785888671875,27.422527313232422,1.0,-0.9074669480323792,0.0162760429084301,9363456.0,0.3515625298023224,48520,1746455722.2817771,6096,0.8753452301025391,2880.564294033,0.6351819634437561,6095
1.5178338289260864,0.28098219633102417,45.611785888671875,28.183595657348633,1.0,-0.9109376668930054,0.01888020895421505,9403392.0,0.4231770932674408,48728,1746455734.307377,6122,0.9812948107719421,2892.589857811,0.6351819634437561,6121
1.5178338289260864,0.29789212346076965,45.611785888671875,28.824871063232422,1.0,-0.9363210201263428,0.0182291679084301,9412608.0,0.2278645932674408,48776,1746455737.0808308,6128,0.7521993517875671,2895.363325419,0.6351819634437561,6127
1.5178338289260864,0.30643904209136963,45.611785888671875,28.018230438232422,1.0,-0.946255087852478,0.01888020895421505,9447936.0,0.3430989682674408,48960,1746455747.716073,6151,0.9228070378303528,2905.99875013,0.6351819634437561,6150
1.5178338289260864,0.2793745696544647,45.611785888671875,29.117839813232422,1.0,-0.9633815288543701,0.01692708395421505,9449472.0,0.4602864682674408,48968,1746455748.1736896,6152,1.053598165512085,2906.456174825,0.6351819634437561,6151
1.5178338289260864,0.2643531858921051,45.611785888671875,27.887371063232422,1.0,-0.9553397297859192,0.0182291679084301,9463296.0,0.3359375298023224,49040,1746455752.332511,6161,0.8794640302658081,2910.615007523,0.6351819634437561,6160
1.5178338289260864,0.3174223303794861,45.611785888671875,28.158205032348633,1.0,-0.9568494558334351,0.01888020895421505,9469440.0,0.4231770932674408,49072,1746455754.1821582,6165,0.9946069121360779,2912.464662527,0.6351819634437561,6164
1.4452571868896484,0.2941889464855194,44.129459381103516,28.065105438232422,1.0,-1.0177596807479858,0.0182291679084301,9513984.0,0.3984375298023224,49304,1746455767.7081728,6194,0.9483414888381958,2925.990670949,0.5734439492225647,6193
1.4452571868896484,0.30325552821159363,44.129459381103516,27.541017532348633,1.0,-1.0093693733215332,0.01953125186264515,9532416.0,0.4179687798023224,49400,1746455773.2527964,6206,1.016382098197937,2931.535387314,0.5734439492225647,6205
1.4452571868896484,0.2679964601993561,44.129459381103516,29.927736282348633,1.0,-0.9876025915145874,0.01692708395421505,9541632.0,0.1992187649011612,49448,1746455776.02912,6212,0.6919732093811035,2934.311606922,0.5734439492225647,6211
1.4452571868896484,0.25660040974617004,44.129459381103516,29.381511688232422,1.0,-1.0060490369796753,0.0201822929084301,9556992.0,0.3561198115348816,49528,1746455780.6494749,6222,0.9421153664588928,2938.931971572,0.5734439492225647,6221
1.4452571868896484,0.30541467666625977,44.129459381103516,25.95638084411621,1.0,-1.0316798686981201,0.01888020895421505,9580032.0,0.2825520932674408,49648,1746455787.5833235,6237,0.7667350172996521,2945.86577542,0.5734439492225647,6236
1.4452571868896484,0.28472596406936646,44.129459381103516,28.71224021911621,1.0,-1.0115382671356201,0.017578125,9583104.0,0.3854166865348816,49664,1746455788.5079114,6239,0.9226283431053162,2946.790407216,0.5734439492225647,6238
1.4452571868896484,0.29863789677619934,44.129459381103516,26.694011688232422,1.0,-1.0738741159439087,0.02083333395421505,9613824.0,0.4680989682674408,49824,1746455797.755537,6259,1.0338855981826782,2956.038013292,0.5734439492225647,6258
1.4452571868896484,0.26099956035614014,44.129459381103516,27.58724021911621,1.0,-1.0174059867858887,0.01953125186264515,9653760.0,0.4420573115348816,50032,1746455809.7857685,6285,1.0148578882217407,2968.068263333,0.5734439492225647,6284
1.4452571868896484,0.26217228174209595,44.129459381103516,30.666667938232422,1.0,-0.9271484613418579,0.0182291679084301,9679872.0,0.2994791865348816,50168,1746455817.64414,6302,0.9067360162734985,2975.926606793,0.5734439492225647,6301
1.4452571868896484,0.28096336126327515,44.129459381103516,26.988283157348633,1.0,-0.9057739973068237,0.01953125186264515,9722880.0,0.3098958432674408,50392,1746455830.5896673,6330,0.8152682185173035,2988.872388471,0.5734439492225647,6329
1.4452571868896484,0.24704760313034058,44.129459381103516,27.783855438232422,1.0,-0.9518226385116577,0.0182291679084301,9725952.0,0.3893229365348816,50408,1746455831.5171676,6332,0.9258192181587219,2989.799859029,0.5734439492225647,6331
1.4452571868896484,0.2872992753982544,44.129459381103516,27.43880271911621,1.0,-0.8931836485862732,0.017578125,9796608.0,0.2115885466337204,50776,1746455852.8422337,6378,0.7250965237617493,3011.124746083,0.5734439492225647,6377
1.4452571868896484,0.2731885015964508,44.129459381103516,29.212892532348633,1.0,-0.9390891790390015,0.017578125,9838080.0,0.265625,50992,1746455865.3372867,6405,0.7855141758918762,3023.619931951,0.5734439492225647,6404
1.4452571868896484,0.2778710126876831,44.129459381103516,29.630861282348633,1.0,-0.9387201070785522,0.017578125,9885696.0,0.3899739682674408,51240,1746455879.7280543,6436,0.9753087759017944,3038.010685665,0.5734439492225647,6435
1.4452571868896484,0.29827964305877686,44.129459381103516,29.822917938232422,1.0,-0.8652812242507935,0.01692708395421505,9917952.0,0.3678385615348816,51408,1746455889.4505298,6457,0.9494757652282715,3047.733018573,0.5734439492225647,6456
1.4452571868896484,0.2794237732887268,44.129459381103516,29.703126907348633,1.0,-0.843083381652832,0.0162760429084301,9928704.0,0.2864583432674408,51464,1746455892.6898088,6464,0.8317930698394775,3050.9722942,0.5734439492225647,6463
1.4452571868896484,0.2860822081565857,44.129459381103516,30.33138084411621,1.0,-0.8537647724151611,0.0162760429084301,9931776.0,0.3828125298023224,51480,1746455893.6142688,6466,0.9556244611740112,3051.896737954,0.5734439492225647,6465
