loss,test_returned_won_episode,returned_won_episode,grad_steps,test_returned_episode,env_step,test_returned_episode_lengths,returned_episode,test_returned_episode_returns,returned_episode_lengths,returned_episode_returns,update_steps,_runtime,_timestamp,_step,qvals
0.3714100122451782,0.0,0.0,3048,1.0,632832.0,48.173545837402344,0.01497395895421505,0.288546085357666,32.09375,0.09574532508850098,412,211.081294776,1746189599.9766784,411,0.4096671938896179
0.49329471588134766,0.0,0.0,3088,1.0,640512.0,48.173545837402344,0.015625,0.288546085357666,31.92578125,0.12310880422592163,417,213.065662925,1746189601.9610603,416,0.3842308521270752
0.5882431268692017,0.0,0.0,3280,1.0,677376.0,48.173545837402344,0.0162760429084301,0.288546085357666,30.668621063232422,0.06943797320127487,441,222.555964606,1746189611.4512923,440,0.4512946605682373
0.46743762493133545,0.0,0.0,3288,1.0,678912.0,48.173545837402344,0.015625,0.288546085357666,31.561199188232422,0.10071353614330292,442,222.951722742,1746189611.8471494,441,0.4454585909843445
1.1969716548919678,0.0,0.0,3488,1.0,717312.0,48.173545837402344,0.0182291679084301,0.288546085357666,28.830730438232422,0.0702054426074028,467,232.833117434,1746189621.7285247,466,0.3971501886844635
0.643010139465332,0.0,0.0,3504,1.0,720384.0,48.173545837402344,0.014322916977107525,0.288546085357666,31.98177146911621,0.1006268709897995,469,233.632279081,1746189622.5276947,468,0.39430874586105347
0.582426905632019,0.0,0.0,3544,1.0,728064.0,48.173545837402344,0.015625,0.288546085357666,31.17578125,0.09756830334663391,474,235.606143266,1746189624.5014753,473,0.3411486744880676
0.969106912612915,0.0,0.0,3552,1.0,729600.0,48.173545837402344,0.015625,0.288546085357666,31.2421875,0.0660773515701294,475,235.999202181,1746189624.894638,474,0.3047841191291809
0.6874755024909973,0.0,0.0,3624,1.0,743424.0,48.173545837402344,0.014322916977107525,0.288546085357666,31.686199188232422,0.09364421665668488,484,239.576948362,1746189628.472376,483,0.43049106001853943
1.0648889541625977,0.0,0.0,3712,1.0,760320.0,48.173545837402344,0.02734375,0.288546085357666,24.16731834411621,0.05625181645154953,495,243.924586352,1746189632.8200073,494,0.4924668073654175
1.0177255868911743,0.0,0.0,3872,1.0,791040.0,48.173545837402344,0.015625,0.288546085357666,29.76692771911621,0.08129431307315826,515,251.841703009,1746189640.7370121,514,0.5482154488563538
1.3435970544815063,0.0,0.0,3912,1.0,798720.0,48.173545837402344,0.0162760429084301,0.288546085357666,30.4140625,0.08334816992282867,520,253.821609268,1746189642.7170486,519,0.5375347137451172
1.0777508020401,0.0,0.0,3992,1.0,814080.0,48.173545837402344,0.01497395895421505,0.288546085357666,32.13932418823242,0.09197255223989487,530,257.780868026,1746189646.676198,529,0.5530099272727966
1.5139153003692627,0.0,0.0,4080,1.0,830976.0,48.173545837402344,0.015625,0.288546085357666,31.725261688232422,0.08703245967626572,541,262.127173183,1746189651.022521,540,0.5343465805053711
1.4902536869049072,0.0,0.0,4544,1.0,920064.0,48.173545837402344,0.01497395895421505,0.288546085357666,31.11328125,0.06612112373113632,599,285.049024154,1746189673.9443676,598,0.5459892749786377
1.3797340393066406,0.0,0.0,4728,1.0,955392.0,48.173545837402344,0.0162760429084301,0.288546085357666,30.240886688232422,0.052502475678920746,622,294.147160439,1746189683.0424948,621,0.460207998752594
1.6878929138183594,0.0,0.0,4736,1.0,956928.0,48.173545837402344,0.0234375,0.288546085357666,26.19140625,0.04485909268260002,623,294.54072121,1746189683.436138,622,0.46646249294281006
2.1443395614624023,0.0,0.0,4904,1.0,989184.0,48.173545837402344,0.01888020895421505,0.288546085357666,29.02864646911621,0.06373607367277145,644,302.860987866,1746189691.7564275,643,0.5266024470329285
1.926192045211792,0.0,0.0,4928,1.0,993792.0,48.173545837402344,0.01888020895421505,0.288546085357666,28.98177146911621,0.09436856210231781,647,304.044719304,1746189692.9400764,646,0.5173333883285522
1.6199649572372437,0.0,0.0,5072,1.0,1021440.0,53.68122100830078,0.0162760429084301,0.16783225536346436,29.97005271911621,0.08774425834417343,665,311.246699875,1746189700.1421044,664,0.45775794982910156
1.4128403663635254,0.0,0.0,5112,1.0,1029120.0,53.68122100830078,0.013671875,0.16783225536346436,31.85546875,0.07700514793395996,670,313.222986115,1746189702.1182942,669,0.5051831007003784
1.9356900453567505,0.0,0.0,5128,1.0,1032192.0,53.68122100830078,0.015625,0.16783225536346436,31.26302146911621,0.05904652923345566,672,314.005875163,1746189702.9012132,671,0.5342788100242615
1.6842774152755737,0.0,0.0,5328,1.0,1070592.0,53.68122100830078,0.015625,0.16783225536346436,31.674480438232422,0.1289617121219635,697,323.898819369,1746189712.7939677,696,0.4876679480075836
1.494685411453247,0.0,0.0,5392,1.0,1082880.0,53.68122100830078,0.015625,0.16783225536346436,31.91536521911621,0.11326142400503159,705,327.056899104,1746189715.952252,704,0.45448875427246094
1.5798972845077515,0.0,0.0,5408,1.0,1085952.0,53.68122100830078,0.01497395895421505,0.16783225536346436,31.66536521911621,0.14217250049114227,707,327.839004754,1746189716.7344093,706,0.4638572931289673
0.969234824180603,0.0,0.0,5448,1.0,1093632.0,53.68122100830078,0.015625,0.16783225536346436,31.00130271911621,0.14752137660980225,712,329.816397629,1746189718.7117307,711,0.4259366989135742
0.9202492833137512,0.0,0.0,5464,1.0,1096704.0,53.68122100830078,0.01497395895421505,0.16783225536346436,31.049480438232422,0.12782470881938934,714,330.602985422,1746189719.4983747,713,0.39743489027023315
1.0903757810592651,0.0,0.0,5720,1.0,1145856.0,53.68122100830078,0.015625,0.16783225536346436,31.71224021911621,0.1587584912776947,746,343.256398632,1746189732.1517274,745,0.4063923954963684
0.47422388195991516,0.0,0.0,6016,1.0,1202688.0,53.68122100830078,0.015625,0.16783225536346436,31.83203125,0.15764720737934113,783,357.897583176,1746189746.7930052,782,0.3299722671508789
0.7382528781890869,0.0,0.0,6048,1.0,1208832.0,53.68122100830078,0.015625,0.16783225536346436,31.81770896911621,0.1591285914182663,787,359.473970956,1746189748.3693464,786,0.34155309200286865
0.3744811415672302,0.0,0.0,6152,1.0,1228800.0,53.68122100830078,0.015625,0.16783225536346436,31.09895896911621,0.1597798466682434,800,364.651476124,1746189753.5467827,799,0.3664195239543915
0.3241843283176422,0.0,0.0,6200,1.0,1238016.0,53.68122100830078,0.015625,0.16783225536346436,31.80078125,0.1408369541168213,806,367.012617308,1746189755.9079745,805,0.31679973006248474
0.27865463495254517,0.0,0.0,6472,1.0,1290240.0,53.68122100830078,0.010416666977107525,0.16783225536346436,29.578125,0.1294846534729004,840,380.426522814,1746189769.3218768,839,0.2918490767478943
0.316297322511673,0.0,0.0,6776,1.0,1348608.0,53.68122100830078,0.014322916977107525,0.16783225536346436,32.11979293823242,0.12859603762626648,878,395.498148228,1746189784.3935835,877,0.11813866347074509
0.279310405254364,0.0,0.0,6792,1.0,1351680.0,53.68122100830078,0.012369791977107525,0.16783225536346436,32.01171875,0.13431735336780548,880,396.29410045,1746189785.1894252,879,0.09737562388181686
0.27747708559036255,0.0,0.0,6896,1.0,1371648.0,53.68122100830078,0.010416666977107525,0.16783225536346436,31.080730438232422,0.10662329196929932,893,401.440404169,1746189790.3358295,892,0.0922713428735733
0.22189050912857056,0.0,0.0,6928,1.0,1377792.0,53.68122100830078,0.013671875,0.16783225536346436,30.43489646911621,0.14237827062606812,897,403.022289738,1746189791.9176397,896,0.12331035733222961
0.23749998211860657,0.0,0.0,6936,1.0,1379328.0,53.68122100830078,0.014322916977107525,0.16783225536346436,31.41015625,0.13073626160621643,898,403.414932664,1746189792.310278,897,0.12539198994636536
0.13065019249916077,0.0,0.0,7008,1.0,1393152.0,53.68122100830078,0.01106770895421505,0.16783225536346436,30.518230438232422,0.1390959620475769,907,406.983958514,1746189795.8793051,906,0.10473556816577911
0.12038767337799072,0.0,0.0,7112,1.0,1413120.0,53.68122100830078,0.012369791977107525,0.16783225536346436,31.32161521911621,0.14694343507289886,920,412.120416975,1746189801.0158348,919,0.027938321232795715
0.13540489971637726,0.0,0.0,7360,1.0,1460736.0,53.68122100830078,0.009765625,0.16783225536346436,30.47005271911621,0.0965273380279541,951,424.386824313,1746189813.2821188,950,-0.019735563546419144
0.13039648532867432,0.0,0.0,7400,1.0,1468416.0,53.68122100830078,0.010416666977107525,0.16783225536346436,30.1875,0.11117510497570038,956,426.372891342,1746189815.268283,955,-0.04650076851248741
0.11827855557203293,0.0,0.0,7440,1.0,1476096.0,53.68122100830078,0.01171875,0.16783225536346436,30.34895896911621,0.09726572036743164,961,428.349733104,1746189817.2450762,960,-0.039371147751808167
0.0650913268327713,0.0,0.0,7496,1.0,1486848.0,53.68122100830078,0.01302083395421505,0.16783225536346436,30.069011688232422,0.07402395457029343,968,431.114396324,1746189820.0097463,967,-0.09478370100259781
0.07244995981454849,0.0,0.0,7552,1.0,1497600.0,66.06377410888672,0.010416666977107525,0.16145622730255127,30.330730438232422,0.08649051189422607,975,433.970802142,1746189822.8661993,974,-0.042994655668735504
0.09480148553848267,0.0,0.0,7664,1.0,1519104.0,66.06377410888672,0.01106770895421505,0.16145622730255127,28.307292938232422,0.08211137354373932,989,439.514864569,1746189828.4102654,988,-0.06261727213859558
0.050944335758686066,0.0,0.0,7712,1.0,1528320.0,66.06377410888672,0.010416666977107525,0.16145622730255127,31.39453125,0.10687726736068726,995,441.896125678,1746189830.7915432,994,-0.17514219880104065
0.07422660291194916,0.0,0.0,7800,1.0,1545216.0,66.06377410888672,0.010416666977107525,0.16145622730255127,30.498699188232422,0.10128521174192429,1006,446.255365871,1746189835.1507814,1005,-0.15928906202316284
0.03408811241388321,0.0,0.0,7904,1.0,1565184.0,66.06377410888672,0.012369791977107525,0.16145622730255127,30.671875,0.06837499141693115,1019,451.397229536,1746189840.292627,1018,-0.20318765938282013
0.030979223549365997,0.0,0.0,8048,1.0,1592832.0,66.06377410888672,0.01171875,0.16145622730255127,31.8125,0.0959026962518692,1037,458.536438756,1746189847.4318464,1036,-0.15743926167488098
0.028442785143852234,0.0,0.0,8120,1.0,1606656.0,66.06377410888672,0.01106770895421505,0.16145622730255127,30.4765625,0.07588005065917969,1046,462.090861196,1746189850.9862618,1045,-0.17114171385765076
0.026615874841809273,0.0,0.0,8184,1.0,1618944.0,66.06377410888672,0.009765625,0.16145622730255127,28.682292938232422,0.07179459184408188,1054,465.258180556,1746189854.153586,1053,-0.1882341355085373
0.024257708340883255,0.0,0.0,8192,1.0,1620480.0,66.06377410888672,0.010416666977107525,0.16145622730255127,28.06770896911621,0.07209660112857819,1055,465.651251194,1746189854.5466785,1054,-0.20046886801719666
0.030876975506544113,0.0,0.0,8248,1.0,1631232.0,66.06377410888672,0.009765625,0.16145622730255127,30.52083396911621,0.06520523130893707,1062,468.418442875,1746189857.3137648,1061,-0.17190995812416077
0.02280663698911667,0.0,0.0,8376,1.0,1655808.0,66.06377410888672,0.01171875,0.16145622730255127,29.62109375,0.09142223000526428,1078,474.741112343,1746189863.6365678,1077,-0.18041563034057617
0.03356597200036049,0.0,0.0,8408,1.0,1661952.0,66.06377410888672,0.01171875,0.16145622730255127,30.04036521911621,0.0893951803445816,1082,476.323684079,1746189865.2191043,1081,-0.17850250005722046
0.03258603811264038,0.0,0.0,8416,1.0,1663488.0,66.06377410888672,0.012369791977107525,0.16145622730255127,29.670574188232422,0.09872089326381683,1083,476.716514346,1746189865.6118631,1082,-0.19582022726535797
0.02884931117296219,0.0,0.0,8440,1.0,1668096.0,66.06377410888672,0.01106770895421505,0.16145622730255127,28.71875,0.09727625548839569,1086,477.893895299,1746189866.7892463,1085,-0.17995770275592804
0.020903149619698524,0.0,0.0,8592,1.0,1697280.0,66.06377410888672,0.010416666977107525,0.16145622730255127,30.9453125,0.1346156895160675,1105,485.384533163,1746189874.27994,1104,-0.2088949978351593
0.0192450862377882,0.0,0.0,8608,1.0,1700352.0,66.06377410888672,0.009765625,0.16145622730255127,30.877605438232422,0.11976917088031769,1107,486.181493184,1746189875.076942,1106,-0.20153272151947021
0.01887843757867813,0.0,0.0,8672,1.0,1712640.0,66.06377410888672,0.010416666977107525,0.16145622730255127,31.0625,0.11287382245063782,1115,489.345858736,1746189878.2411838,1114,-0.22090646624565125
0.019235560670495033,0.0,0.0,8720,1.0,1721856.0,66.06377410888672,0.009765625,0.16145622730255127,27.592449188232422,0.10676053166389465,1121,491.730607974,1746189880.6260202,1120,-0.21425634622573853
0.01795530878007412,0.0,0.0,8792,1.0,1735680.0,66.06377410888672,0.012369791977107525,0.16145622730255127,31.046875,0.11506333202123642,1130,495.293739933,1746189884.1889348,1129,-0.19814983010292053
0.01901426911354065,0.0,0.0,8848,1.0,1746432.0,66.06377410888672,0.01302083395421505,0.16145622730255127,31.81640625,0.13699668645858765,1137,498.065113504,1746189886.960453,1136,-0.1856907606124878
0.019137445837259293,0.0,0.0,8984,1.0,1772544.0,66.06377410888672,0.01302083395421505,0.16145622730255127,30.31770896911621,0.1623792052268982,1154,504.769629231,1746189893.6649795,1153,-0.19280177354812622
0.019473902881145477,0.0,0.0,9024,1.0,1780224.0,66.06377410888672,0.01106770895421505,0.16145622730255127,30.71875,0.15492293238639832,1159,506.745089032,1746189895.6405241,1158,-0.19723162055015564
0.021190311759710312,0.0,0.0,9080,1.0,1790976.0,66.06377410888672,0.010416666977107525,0.16145622730255127,29.00130271911621,0.1426003873348236,1166,509.528793916,1746189898.4242065,1165,-0.2137293517589569
0.017696727067232132,0.0,0.0,9520,1.0,1875456.0,66.06377410888672,0.013671875,0.16145622730255127,31.0546875,0.23779749870300293,1221,531.251920696,1746189920.1472576,1220,-0.24177487194538116
0.016723135486245155,0.0,0.0,9552,1.0,1881600.0,66.06377410888672,0.01171875,0.16145622730255127,30.55859375,0.21810027956962585,1225,532.843654449,1746189921.7390745,1224,-0.23498578369617462
0.01934000290930271,0.0,0.0,9688,1.0,1907712.0,66.06377410888672,0.012369791977107525,0.16145622730255127,30.41796875,0.22212694585323334,1242,539.57376247,1746189928.4690878,1241,-0.2158883810043335
0.018928583711385727,0.0,0.0,9720,1.0,1913856.0,66.06377410888672,0.012369791977107525,0.16145622730255127,29.64192771911621,0.2270045280456543,1246,541.172603399,1746189930.0679376,1245,-0.21887242794036865
0.021682310849428177,0.0,0.0,9768,1.0,1923072.0,66.06377410888672,0.012369791977107525,0.16145622730255127,30.760417938232422,0.23847977817058563,1252,543.531523746,1746189932.4269118,1251,-0.2221422791481018
0.016439883038401604,0.0,0.0,9888,1.0,1946112.0,66.06377410888672,0.010416666977107525,0.16145622730255127,29.8671875,0.19766739010810852,1267,549.44691597,1746189938.3423219,1266,-0.2035636305809021
0.016859140247106552,0.0,0.0,9960,1.0,1959936.0,66.06377410888672,0.008463541977107525,0.16145622730255127,29.08724021911621,0.20006835460662842,1276,552.992682945,1746189941.887987,1275,-0.1736297607421875
0.018260642886161804,0.0,0.0,10240,1.0,2013696.0,69.94468688964844,0.01302083395421505,0.5082125663757324,31.924480438232422,0.29640993475914,1311,566.966059684,1746189955.861468,1310,-0.17886172235012054
0.016095414757728577,0.0,0.0,10640,1.0,2090496.0,69.94468688964844,0.015625,0.5082125663757324,31.65364646911621,0.3224722743034363,1361,586.731547948,1746189975.6270118,1360,-0.2130270004272461
0.01685250550508499,0.0,0.0,10720,1.0,2105856.0,69.94468688964844,0.013671875,0.5082125663757324,30.04036521911621,0.2862586975097656,1371,590.652604997,1746189979.5480924,1370,-0.28542226552963257
0.015356101095676422,0.0,0.0,10760,1.0,2113536.0,69.94468688964844,0.014322916977107525,0.5082125663757324,29.998699188232422,0.3036384582519531,1376,592.615974854,1746189981.5114594,1375,-0.25664666295051575
0.015340792015194893,0.0,0.0,10768,1.0,2115072.0,69.94468688964844,0.015625,0.5082125663757324,31.4140625,0.3364395797252655,1377,593.009785823,1746189981.9052582,1376,-0.26956912875175476
0.015330839902162552,0.0,0.0,10960,1.0,2151936.0,69.94468688964844,0.01497395895421505,0.5082125663757324,31.467449188232422,0.3314373195171356,1401,602.462270608,1746189991.3574915,1400,-0.28182804584503174
0.019894618541002274,0.0,0.0,11048,1.0,2168832.0,69.94468688964844,0.014322916977107525,0.5082125663757324,31.713542938232422,0.30302393436431885,1412,606.79165818,1746189995.6869988,1411,-0.26978978514671326
0.014104689471423626,0.0,0.0,11088,1.0,2176512.0,69.94468688964844,0.014322916977107525,0.5082125663757324,31.447917938232422,0.2893609404563904,1417,608.756862226,1746189997.6521735,1416,-0.2906820774078369
0.013470092788338661,0.0,0.0,11224,1.0,2202624.0,69.94468688964844,0.015625,0.5082125663757324,31.654949188232422,0.3317932188510895,1434,615.441753749,1746190004.336872,1433,-0.3022306561470032
0.016585316509008408,0.0,0.0,11352,1.0,2227200.0,69.94468688964844,0.01497395895421505,0.5082125663757324,31.88802146911621,0.2838425636291504,1450,621.730719709,1746190010.62583,1449,-0.29701662063598633
0.012322521768510342,0.0,0.0,11664,1.0,2287104.0,69.94468688964844,0.01497395895421505,0.5082125663757324,32.203125,0.27639734745025635,1489,637.085248441,1746190025.9802015,1488,-0.31946849822998047
0.01141437329351902,0.0,0.0,11872,1.0,2327040.0,69.94468688964844,0.014322916977107525,0.5082125663757324,31.40625,0.2804730534553528,1515,647.295234953,1746190036.1904235,1514,-0.3777855336666107
0.011133699677884579,0.0,0.0,11984,1.0,2348544.0,69.94468688964844,0.013671875,0.5082125663757324,32.07421875,0.2864408493041992,1529,652.803579196,1746190041.6987238,1528,-0.3843449354171753
0.013053392991423607,0.0,0.0,12056,1.0,2362368.0,69.94468688964844,0.014322916977107525,0.5082125663757324,32.09765625,0.29598796367645264,1538,656.336471289,1746190045.2317288,1537,-0.36625009775161743
0.010392318479716778,0.0,0.0,12280,1.0,2405376.0,69.94468688964844,0.015625,0.5082125663757324,31.52734375,0.34301042556762695,1566,667.305663643,1746190056.2011325,1565,-0.38794952630996704
0.00923315528780222,0.0,0.0,12352,1.0,2419200.0,69.94468688964844,0.015625,0.5082125663757324,31.31770896911621,0.3431139886379242,1575,670.840077579,1746190059.735576,1574,-0.3782775402069092
0.008584586903452873,0.0,0.0,12616,1.0,2469888.0,69.94468688964844,0.014322916977107525,0.5082125663757324,30.64453125,0.3124992251396179,1608,683.770269747,1746190072.6657577,1607,-0.3754715025424957
0.00831661932170391,0.0,0.0,12632,1.0,2472960.0,69.94468688964844,0.01497395895421505,0.5082125663757324,31.38411521911621,0.3517492711544037,1610,684.553750825,1746190073.4492464,1609,-0.3762161135673523
0.007347106002271175,0.0,0.0,12680,1.0,2482176.0,69.94468688964844,0.015625,0.5082125663757324,31.38020896911621,0.3387695252895355,1616,686.905918113,1746190075.8014238,1615,-0.3684768080711365
0.007658687420189381,0.0,0.0,12752,1.0000001192092896,2496000.0,63.99761199951172,0.01497395895421505,0.6119222044944763,31.311199188232422,0.3228713870048523,1625,690.530356515,1746190079.425851,1624,-0.3750268220901489
0.006967309862375259,0.0,0.0,12816,1.0000001192092896,2508288.0,63.99761199951172,0.01302083395421505,0.6119222044944763,29.94661521911621,0.2938595414161682,1633,693.66867116,1746190082.5641453,1632,-0.36398768424987793
0.006790496408939362,0.0,0.0,12864,1.0000001192092896,2517504.0,63.99761199951172,0.01497395895421505,0.6119222044944763,30.96875,0.3292582333087921,1639,696.014395137,1746190084.9098895,1638,-0.37661194801330566
0.007060817442834377,0.0,0.0,12936,1.0000001192092896,2531328.0,63.99761199951172,0.014322916977107525,0.6119222044944763,30.87109375,0.32614779472351074,1648,699.548915763,1746190088.444407,1647,-0.3655039072036743
0.007098441012203693,0.0,0.0,13160,1.0000001192092896,2574336.0,63.99761199951172,0.009765625,0.6119222044944763,31.440105438232422,0.28454166650772095,1676,710.51707969,1746190099.4125829,1675,-0.5301342606544495
0.006790517829358578,0.0,0.0,13224,1.0000001192092896,2586624.0,63.99761199951172,0.01106770895421505,0.6119222044944763,29.87890625,0.24881570041179657,1684,713.648311164,1746190102.5437999,1683,-0.5157161355018616
0.006425841711461544,0.0,0.0,13248,1.0000001192092896,2591232.0,63.99761199951172,0.014322916977107525,0.6119222044944763,31.713542938232422,0.2747979164123535,1687,714.819270921,1746190103.7147677,1686,-0.5211777091026306
0.008879847824573517,0.0,0.0,13376,1.0000001192092896,2615808.0,63.99761199951172,0.013671875,0.6119222044944763,30.881511688232422,0.2930481433868408,1703,721.099787169,1746190109.995258,1702,-0.5327077507972717
0.006405558902770281,0.0,0.0,13600,1.0000001192092896,2658816.0,63.99761199951172,0.014322916977107525,0.6119222044944763,31.010417938232422,0.3096187114715576,1731,732.092243912,1746190120.98777,1730,-0.5158097743988037
0.012232284992933273,0.0,0.0,13744,1.0000001192092896,2686464.0,63.99761199951172,0.012369791977107525,0.6119222044944763,31.65755271911621,0.3142378330230713,1749,739.150281053,1746190128.045778,1748,-0.523102879524231
0.007015616167336702,0.0,0.0,13960,1.0000001192092896,2727936.0,63.99761199951172,0.014322916977107525,0.6119222044944763,32.10416793823242,0.3224668502807617,1776,749.722990797,1746190138.6185014,1775,-0.6559515595436096
0.006624573841691017,0.0,0.0,14048,1.0000001192092896,2744832.0,63.99761199951172,0.012369791977107525,0.6119222044944763,30.97265625,0.28836789727211,1787,754.038910198,1746190142.9344025,1786,-0.665067195892334
