loss,test_returned_won_episode,returned_won_episode,grad_steps,test_returned_episode,env_step,test_returned_episode_lengths,returned_episode,test_returned_episode_returns,returned_episode_lengths,returned_episode_returns,update_steps,_runtime,_timestamp,_step,qvals
0.09648963809013367,0.023172905668616295,0.0,40888,1.0,7898112.0,75.46167755126953,0.008463541977107525,0.7959869503974915,31.295574188232422,0.31787246465682983,5142,2069.530332169,1746191458.425843,5141,-0.9859179258346558
0.08748175948858261,0.023172905668616295,0.0,40904,1.0,7901184.0,75.46167755126953,0.0078125,0.7959869503974915,28.561199188232422,0.25863462686538696,5144,2070.313464647,1746191459.2089698,5143,-1.0103671550750732
0.09540130943059921,0.023172905668616295,0.0,41000,1.0,7919616.0,75.46167755126953,0.008463541977107525,0.7959869503974915,30.73828125,0.3003762364387512,5156,2075.020139994,1746191463.9156463,5155,-0.994596004486084
0.15197990834712982,0.023172905668616295,0.0,41152,1.0,7948800.0,75.46167755126953,0.0078125,0.7959869503974915,28.9296875,0.28108176589012146,5175,2082.477357993,1746191471.3728905,5174,-1.0007383823394775
0.1098523885011673,0.023172905668616295,0.0,41192,1.0,7956480.0,75.46167755126953,0.0078125,0.7959869503974915,29.998699188232422,0.3050561249256134,5180,2084.473173541,1746191473.368681,5179,-0.9596241116523743
0.1167440265417099,0.023172905668616295,0.0,41208,1.0,7959552.0,75.46167755126953,0.00911458395421505,0.7959869503974915,30.1796875,0.31498023867607117,5182,2085.25672214,1746191474.1522195,5181,-0.9603019952774048
0.10715837776660919,0.023172905668616295,0.0,41248,1.0,7967232.0,75.46167755126953,0.0078125,0.7959869503974915,30.46614646911621,0.3041834831237793,5187,2087.211139729,1746191476.106637,5186,-0.982437014579773
0.12348344177007675,0.023172905668616295,0.0325520858168602,41328,1.0,7982592.0,75.46167755126953,0.0078125,0.7959869503974915,28.0703125,0.30228090286254883,5197,2091.124703115,1746191480.020191,5196,-0.9396041035652161
0.15013715624809265,0.023172905668616295,0.0,41344,1.0,7985664.0,75.46167755126953,0.008463541977107525,0.7959869503974915,30.373699188232422,0.2933921813964844,5199,2091.907201274,1746191480.8027272,5198,-0.9367798566818237
0.1010114848613739,0.011009174399077892,0.0,41432,1.0,8002560.0,78.06422424316406,0.00911458395421505,0.7681185007095337,30.63020896911621,0.32293474674224854,5210,2096.311697724,1746191485.2072155,5209,-0.8971280455589294
0.10947463661432266,0.011009174399077892,0.0,41672,1.0,8048640.0,78.06422424316406,0.0078125,0.7681185007095337,29.760417938232422,0.28877586126327515,5240,2108.060259832,1746191496.9557626,5239,-0.9499320983886719
0.1686004102230072,0.011009174399077892,0.0377604179084301,42000,1.0,8111616.0,78.06422424316406,0.008463541977107525,0.7681185007095337,28.86458396911621,0.3223602771759033,5281,2124.138767895,1746191513.0342827,5280,-1.0376864671707153
0.1489054560661316,0.011009174399077892,0.0,42176,1.0,8145408.0,78.06422424316406,0.010416666977107525,0.7681185007095337,30.076824188232422,0.2920898497104645,5303,2132.757704741,1746191521.6531973,5302,-1.0423786640167236
0.18929371237754822,0.011009174399077892,0.0,42184,1.0,8146944.0,78.06422424316406,0.010416666977107525,0.7681185007095337,28.984375,0.2971585690975189,5304,2133.149333783,1746191522.0448318,5303,-1.049440860748291
0.1681496798992157,0.011009174399077892,0.0,42200,1.0,8150016.0,78.06422424316406,0.008463541977107525,0.7681185007095337,29.166667938232422,0.27847254276275635,5306,2133.935823989,1746191522.8312523,5305,-1.0268561840057373
0.1317042112350464,0.011009174399077892,0.0,42304,1.0,8169984.0,78.06422424316406,0.008463541977107525,0.7681185007095337,30.069011688232422,0.3044481873512268,5319,2139.021804198,1746191527.9172919,5318,-1.1237895488739014
0.17837874591350555,0.011009174399077892,0.0,42400,1.0,8188416.0,78.06422424316406,0.00911458395421505,0.7681185007095337,31.662761688232422,0.3325352668762207,5331,2143.723069579,1746191532.6185756,5330,-1.0686678886413574
0.12671104073524475,0.011009174399077892,0.0,42520,1.0,8211456.0,78.06422424316406,0.009765625,0.7681185007095337,30.77083396911621,0.30377471446990967,5346,2149.601469011,1746191538.496974,5345,-1.0406194925308228
0.13742810487747192,0.011009174399077892,0.0,42616,1.0,8229888.0,78.06422424316406,0.008463541977107525,0.7681185007095337,31.65364646911621,0.32726913690567017,5358,2154.316014705,1746191543.2114153,5357,-1.0438095331192017
0.12113094329833984,0.011009174399077892,0.0,42648,1.0,8236032.0,78.06422424316406,0.010416666977107525,0.7681185007095337,29.229167938232422,0.27661192417144775,5362,2155.886221055,1746191544.7816796,5361,-1.0337861776351929
0.1369166076183319,0.011009174399077892,0.0,42728,1.0,8251392.0,78.06422424316406,0.0078125,0.7681185007095337,27.983074188232422,0.2697157561779022,5372,2159.803612706,1746191548.699046,5371,-0.9856540560722351
0.13149861991405487,0.011009174399077892,0.0,42736,1.0,8252928.0,78.06422424316406,0.008463541977107525,0.7681185007095337,31.12109375,0.3217678368091583,5373,2160.195284349,1746191549.0908036,5372,-0.9847620725631714
0.1396085023880005,0.011009174399077892,0.0,42744,1.0,8254464.0,78.06422424316406,0.0078125,0.7681185007095337,30.049480438232422,0.3026026487350464,5374,2160.591247368,1746191549.4867723,5373,-0.9872792959213257
0.19798153638839722,0.011009174399077892,0.02864583395421505,42816,1.0,8268288.0,78.06422424316406,0.00911458395421505,0.7681185007095337,29.162761688232422,0.3251059949398041,5383,2164.112544804,1746191553.0080426,5382,-1.068253993988037
0.12119513750076294,0.011009174399077892,0.0,42896,1.0,8283648.0,78.06422424316406,0.008463541977107525,0.7681185007095337,30.072917938232422,0.3135303854942322,5393,2168.02493671,1746191556.9204395,5392,-1.0966885089874268
0.16711875796318054,0.011009174399077892,0.0299479179084301,43232,1.0,8348160.0,78.06422424316406,0.00911458395421505,0.7681185007095337,31.33724021911621,0.3679279088973999,5435,2184.480815998,1746191573.3763058,5434,-1.1121878623962402
0.1274646818637848,0.011009174399077892,0.03515625,43344,1.0,8369664.0,78.06422424316406,0.0078125,0.7681185007095337,31.76692771911621,0.3864913880825043,5449,2189.960629843,1746191578.856148,5448,-1.0608882904052734
0.12864094972610474,0.011009174399077892,0.0,43440,1.0,8388096.0,78.06422424316406,0.008463541977107525,0.7681185007095337,31.046875,0.3406009078025818,5461,2194.675732962,1746191583.5712552,5460,-1.049018144607544
0.12801072001457214,0.011009174399077892,0.0,43464,1.0,8392704.0,78.06422424316406,0.00911458395421505,0.7681185007095337,30.686199188232422,0.3166474401950836,5464,2195.845610057,1746191584.7411227,5463,-1.0346753597259521
0.10536793619394302,0.011009174399077892,0.0,43528,1.0,8404992.0,78.06422424316406,0.008463541977107525,0.7681185007095337,30.127605438232422,0.29341018199920654,5472,2198.970312871,1746191587.865824,5471,-1.1456925868988037
0.13669419288635254,0.011009174399077892,0.02083333395421505,43560,1.0,8411136.0,78.06422424316406,0.008463541977107525,0.7681185007095337,31.432292938232422,0.3651251196861267,5476,2200.537160299,1746191589.4326413,5475,-1.1206321716308594
0.1861177384853363,0.011009174399077892,0.0,43712,1.0,8440320.0,78.06422424316406,0.008463541977107525,0.7681185007095337,30.502605438232422,0.3082462251186371,5495,2207.987029953,1746191596.8825526,5494,-1.146978497505188
0.18497008085250854,0.011009174399077892,0.0,43944,1.0,8484864.0,78.06422424316406,0.008463541977107525,0.7681185007095337,31.904949188232422,0.3370075821876526,5524,2219.337014091,1746191608.232292,5523,-1.0726649761199951
0.2315630465745926,0.058394160121679306,0.0,44160,1.0,8526336.0,74.76642608642578,0.01106770895421505,0.85411137342453,30.604167938232422,0.3170566260814667,5551,2230.011620031,1746191618.9071317,5550,-1.1221568584442139
0.20372018218040466,0.058394160121679306,0.0,44184,1.0,8530944.0,74.76642608642578,0.00911458395421505,0.85411137342453,31.29817771911621,0.32460400462150574,5554,2231.188401599,1746191620.0839186,5553,-1.0592525005340576
0.23813341557979584,0.058394160121679306,0.0345052108168602,44216,1.0,8537088.0,74.76642608642578,0.008463541977107525,0.85411137342453,31.63802146911621,0.38001275062561035,5558,2232.757500839,1746191621.653024,5557,-1.0690090656280518
0.33267903327941895,0.058394160121679306,0.0,44240,1.0,8541696.0,74.76642608642578,0.008463541977107525,0.85411137342453,28.39974021911621,0.2876206040382385,5561,2233.932000377,1746191622.827533,5560,-1.1158537864685059
0.13864485919475555,0.058394160121679306,0.0,44336,1.0,8560128.0,74.76642608642578,0.0078125,0.85411137342453,29.59895896911621,0.29710853099823,5573,2238.638337648,1746191627.5338526,5572,-1.2206670045852661
0.1541581153869629,0.058394160121679306,0.0319010429084301,44352,1.0,8563200.0,74.76642608642578,0.008463541977107525,0.85411137342453,30.39453125,0.3721371591091156,5575,2239.421682724,1746191628.3171904,5574,-1.1745363473892212
0.19973845779895782,0.058394160121679306,0.0,44584,1.0,8607744.0,74.76642608642578,0.0078125,0.85411137342453,31.17578125,0.3312339782714844,5604,2250.784769111,1746191639.680281,5603,-1.1377625465393066
0.21522513031959534,0.058394160121679306,0.0,44592,1.0,8609280.0,74.76642608642578,0.0078125,0.85411137342453,29.984375,0.2946723699569702,5605,2251.17662618,1746191640.072078,5604,-1.1325600147247314
0.18807101249694824,0.058394160121679306,0.0,44616,1.0,8613888.0,74.76642608642578,0.009765625,0.85411137342453,31.75130271911621,0.33965954184532166,5608,2252.382899931,1746191641.242855,5607,-1.1977779865264893
0.2284829169511795,0.058394160121679306,0.0,44640,1.0,8618496.0,74.76642608642578,0.008463541977107525,0.85411137342453,29.002605438232422,0.2760493755340576,5611,2253.560327059,1746191642.4557972,5610,-1.1599527597427368
0.20611804723739624,0.058394160121679306,0.0,44880,1.0,8664576.0,74.76642608642578,0.0078125,0.85411137342453,28.69140625,0.28202733397483826,5641,2265.30371153,1746191654.199173,5640,-1.1457229852676392
0.19144883751869202,0.058394160121679306,0.0,44888,1.0,8666112.0,74.76642608642578,0.008463541977107525,0.85411137342453,30.768230438232422,0.3225582540035248,5642,2265.69630998,1746191654.5917957,5641,-1.1337870359420776
0.1752842664718628,0.058394160121679306,0.0,45264,1.0,8738304.0,74.76642608642578,0.00911458395421505,0.85411137342453,31.59505271911621,0.3750017583370209,5689,2284.109491946,1746191673.004997,5688,-1.1940631866455078
0.22741946578025818,0.058394160121679306,0.0651041716337204,45280,1.0,8741376.0,74.76642608642578,0.0078125,0.85411137342453,31.455730438232422,0.4321894347667694,5691,2284.893058047,1746191673.7885473,5690,-1.1853322982788086
0.18199887871742249,0.058394160121679306,0.0358072929084301,45288,1.0,8742912.0,74.76642608642578,0.0078125,0.85411137342453,29.56380271911621,0.34935879707336426,5692,2285.284841859,1746191674.180305,5691,-1.2166051864624023
0.1561623364686966,0.058394160121679306,0.0325520858168602,45392,1.0,8762880.0,74.76642608642578,0.008463541977107525,0.85411137342453,30.75130271911621,0.36936330795288086,5705,2290.368488829,1746191679.2639813,5704,-1.258256435394287
0.15921533107757568,0.058394160121679306,0.1080729216337204,45496,1.0,8782848.0,74.76642608642578,0.009765625,0.85411137342453,31.578125,0.47029876708984375,5718,2295.465401435,1746191684.3608909,5717,-1.2534533739089966
0.1464977115392685,0.058394160121679306,0.0319010429084301,45584,1.0,8799744.0,74.76642608642578,0.0078125,0.85411137342453,30.713542938232422,0.3531884551048279,5729,2299.779802858,1746191688.6752799,5728,-1.3393213748931885
0.14616644382476807,0.058394160121679306,0.0983072966337204,45712,1.0,8824320.0,74.76642608642578,0.0078125,0.85411137342453,30.62630271911621,0.44063037633895874,5745,2306.059562956,1746191694.9549387,5744,-1.359902262687683
0.1268349289894104,0.058394160121679306,0.0364583358168602,46208,1.0,8919552.0,74.76642608642578,0.00911458395421505,0.85411137342453,31.20442771911621,0.4053778648376465,5807,2330.343209734,1746191719.2387197,5806,-1.2897906303405762
0.13544675707817078,0.058394160121679306,0.095703125,46528,1.0,8980992.0,74.76642608642578,0.0078125,0.85411137342453,30.88671875,0.4654194116592407,5847,2346.020619761,1746191734.916152,5846,-1.24116849899292
0.10911613702774048,0.058394160121679306,0.1302083432674408,46536,1.0,8982528.0,74.76642608642578,0.0078125,0.85411137342453,30.66796875,0.4852585792541504,5848,2346.412391405,1746191735.3078744,5847,-1.24827241897583
0.13954925537109375,0.17279411852359772,0.1100260466337204,46648,1.0,9004032.0,73.77205657958984,0.008463541977107525,1.0348886251449585,31.72265625,0.5015541911125183,5862,2351.994036276,1746191740.8895514,5861,-1.2032506465911865
0.1009349673986435,0.17279411852359772,0.0983072966337204,46744,1.0,9022464.0,73.77205657958984,0.0078125,1.0348886251449585,31.578125,0.4662853181362152,5874,2356.696946741,1746191745.5924304,5873,-1.1932854652404785
0.1777161955833435,0.17279411852359772,0.07421875,46800,1.0,9033216.0,73.77205657958984,0.008463541977107525,1.0348886251449585,31.994792938232422,0.4694092273712158,5881,2359.433203518,1746191748.328716,5880,-1.0929807424545288
0.23120179772377014,0.17279411852359772,0.0520833358168602,47064,1.0,9083904.0,73.77205657958984,0.008463541977107525,1.0348886251449585,30.963542938232422,0.40662217140197754,5914,2372.36536111,1746191761.2608783,5913,-1.097588300704956
0.16697922348976135,0.17279411852359772,0.0611979179084301,47144,1.0,9099264.0,73.77205657958984,0.0078125,1.0348886251449585,30.4375,0.4130963683128357,5924,2376.280941976,1746191765.1764083,5923,-1.0547153949737549
0.15888077020645142,0.17279411852359772,0.0416666679084301,47168,1.0,9103872.0,73.77205657958984,0.008463541977107525,1.0348886251449585,32.26432418823242,0.427839994430542,5927,2377.456254504,1746191766.3517506,5926,-1.0778601169586182
0.20628270506858826,0.17279411852359772,0.0,47352,1.0,9139200.0,73.77205657958984,0.008463541977107525,1.0348886251449585,30.451824188232422,0.3492264151573181,5950,2386.480741062,1746191775.3762524,5949,-1.1220709085464478
0.17945167422294617,0.17279411852359772,0.1451822966337204,47432,1.0,9154560.0,73.77205657958984,0.008463541977107525,1.0348886251449585,31.22005271911621,0.5315017700195312,5960,2390.404672938,1746191779.3001907,5959,-1.250590205192566
0.2132081836462021,0.17279411852359772,0.0670572966337204,47672,1.0,9200640.0,73.77205657958984,0.008463541977107525,1.0348886251449585,29.459636688232422,0.40180444717407227,5990,2402.15327231,1746191791.0487866,5989,-1.2823212146759033
0.2373138964176178,0.17279411852359772,0.142578125,47960,1.0,9255936.0,73.77205657958984,0.008463541977107525,1.0348886251449585,31.901042938232422,0.5306615829467773,6026,2416.252473755,1746191805.1479628,6025,-1.4850239753723145
0.3554590940475464,0.17279411852359772,0.1373697966337204,48112,1.0,9285120.0,73.77205657958984,0.0078125,1.0348886251449585,30.51171875,0.5045944452285767,6045,2423.744371254,1746191812.6398902,6044,-1.461217999458313
0.282608300447464,0.17279411852359772,0.1796875,48416,1.0,9343488.0,73.77205657958984,0.008463541977107525,1.0348886251449585,31.64453125,0.5700081586837769,6083,2438.640561229,1746191827.5360792,6082,-1.4851230382919312
0.29755711555480957,0.17279411852359772,0.1315104216337204,48552,1.0,9369600.0,73.77205657958984,0.0078125,1.0348886251449585,31.264324188232422,0.502967119216919,6100,2445.298477941,1746191834.193971,6099,-1.520358920097351
0.25779783725738525,0.17279411852359772,0.1028645858168602,48616,1.0,9381888.0,73.77205657958984,0.0078125,1.0348886251449585,31.46224021911621,0.48198074102401733,6108,2448.433014255,1746191837.3285518,6107,-1.6134589910507202
0.2536706030368805,0.17279411852359772,0.224609375,48840,1.0,9424896.0,73.77205657958984,0.00911458395421505,1.0348886251449585,31.721355438232422,0.6279272437095642,6136,2459.394872971,1746191848.2903943,6135,-1.6795895099639893
0.25467827916145325,0.17279411852359772,0.1184895858168602,48872,1.0,9431040.0,73.77205657958984,0.00911458395421505,1.0348886251449585,30.205730438232422,0.4795355796813965,6140,2460.963853904,1746191849.8593597,6139,-1.655992031097412
0.28406813740730286,0.17279411852359772,0.0690104216337204,48896,1.0,9435648.0,73.77205657958984,0.008463541977107525,1.0348886251449585,30.91145896911621,0.424577534198761,6143,2462.139054009,1746191851.0345688,6142,-1.5898656845092773
0.2744879722595215,0.17279411852359772,0.0,48904,1.0,9437184.0,73.77205657958984,0.008463541977107525,1.0348886251449585,31.41145896911621,0.38165634870529175,6144,2462.530753344,1746191851.426279,6143,-1.613663911819458
0.24828264117240906,0.17279411852359772,0.1263020932674408,49024,1.0,9460224.0,73.77205657958984,0.008463541977107525,1.0348886251449585,30.75520896911621,0.4923790395259857,6159,2468.415477979,1746191857.3109918,6158,-1.7042914628982544
0.28993892669677734,0.17279411852359772,0.1692708432674408,49040,1.0,9463296.0,73.77205657958984,0.00911458395421505,1.0348886251449585,29.8515625,0.5382422804832458,6161,2469.199247163,1746191858.0947587,6160,-1.6759717464447021
0.34510189294815063,0.17279411852359772,0.1009114608168602,49136,1.0,9481728.0,73.77205657958984,0.008463541977107525,1.0348886251449585,31.736980438232422,0.4852493405342102,6173,2473.899973435,1746191862.7954764,6172,-1.6593431234359741
0.29755693674087524,0.17279411852359772,0.1139322966337204,49144,1.0,9483264.0,73.77205657958984,0.0078125,1.0348886251449585,31.600261688232422,0.5085803866386414,6174,2474.291775022,1746191863.1872761,6173,-1.7098147869110107
0.31950271129608154,0.5320754647254944,0.0618489608168602,49368,1.0,9526272.0,74.71509552001953,0.008463541977107525,1.4659373760223389,31.45833396911621,0.4391830563545227,6202,2485.36427554,1746191874.2597847,6201,-1.7242246866226196
0.3528847098350525,0.5320754647254944,0.2083333432674408,49528,1.0,9556992.0,74.71509552001953,0.008463541977107525,1.4659373760223389,29.88802146911621,0.5623805522918701,6222,2493.204275729,1746191882.0997686,6221,-1.7829792499542236
0.32416513562202454,0.5320754647254944,0.1334635466337204,49584,1.0,9567744.0,74.71509552001953,0.00911458395421505,1.4659373760223389,31.37890625,0.5174981355667114,6229,2495.945699457,1746191884.8411856,6228,-1.7873101234436035
0.31937089562416077,0.5320754647254944,0.033203125,49592,1.0,9569280.0,74.71509552001953,0.0078125,1.4659373760223389,30.7578125,0.3858529329299927,6230,2496.337885063,1746191885.2333913,6229,-1.8328598737716675
0.34803569316864014,0.5320754647254944,0.1490885466337204,49664,1.0,9583104.0,74.71509552001953,0.0078125,1.4659373760223389,31.553386688232422,0.5395376682281494,6239,2499.87137859,1746191888.7669005,6238,-1.820065975189209
0.3906518816947937,0.5320754647254944,0.1282552182674408,49672,1.0,9584640.0,74.71509552001953,0.0078125,1.4659373760223389,30.615886688232422,0.49272045493125916,6240,2500.262881316,1746191889.1584036,6239,-1.8513238430023193
0.3107941746711731,0.5320754647254944,0.1966145932674408,49744,1.0,9598464.0,74.71509552001953,0.008463541977107525,1.4659373760223389,30.828125,0.5653479099273682,6249,2503.779103167,1746191892.6746237,6248,-2.0575006008148193
0.3597344756126404,0.5320754647254944,0.1438802182674408,50136,1.0,9673728.0,74.71509552001953,0.010416666977107525,1.4659373760223389,31.83333396911621,0.5437124967575073,6298,2522.982395462,1746191911.877878,6297,-2.5185680389404297
0.37059926986694336,0.5320754647254944,0.1412760466337204,50144,1.0,9675264.0,74.71509552001953,0.0078125,1.4659373760223389,30.13411521911621,0.5039122104644775,6299,2523.374136505,1746191912.269637,6298,-2.495232582092285
0.3439943790435791,0.5320754647254944,0.13671875,50232,1.0,9692160.0,74.71509552001953,0.010416666977107525,1.4659373760223389,31.41145896911621,0.5171473026275635,6310,2527.685502548,1746191916.5809717,6309,-2.5190930366516113
0.4226403832435608,0.5320754647254944,0.076171875,50512,1.0,9745920.0,74.71509552001953,0.008463541977107525,1.4659373760223389,31.2421875,0.45161864161491394,6345,2541.393578875,1746191930.2890697,6344,-2.3447439670562744
0.37398892641067505,0.5320754647254944,0.1490885466337204,50520,1.0,9747456.0,74.71509552001953,0.009765625,1.4659373760223389,31.861980438232422,0.5385882258415222,6346,2541.785285484,1746191930.6807616,6345,-2.3357908725738525
0.3522084355354309,0.5320754647254944,0.111328125,50536,1.0,9750528.0,74.71509552001953,0.00911458395421505,1.4659373760223389,30.6796875,0.49545878171920776,6348,2542.568653886,1746191931.464161,6347,-2.4038748741149902
0.3030650317668915,0.5320754647254944,0.1087239608168602,50568,1.0,9756672.0,74.71509552001953,0.009765625,1.4659373760223389,32.06119918823242,0.514825701713562,6352,2544.135647002,1746191933.0311413,6351,-2.41654896736145
0.3241505026817322,0.5320754647254944,0.201171875,50744,1.0,9790464.0,74.71509552001953,0.00911458395421505,1.4659373760223389,31.48046875,0.5973053574562073,6374,2552.75971826,1746191941.6552196,6373,-2.358710289001465
0.3511323034763336,0.5320754647254944,0.2037760466337204,50912,1.0,9822720.0,74.71509552001953,0.0078125,1.4659373760223389,30.76171875,0.5870181322097778,6395,2560.998379617,1746191949.8938735,6394,-2.352221727371216
0.4144330322742462,0.5320754647254944,0.2063802182674408,51144,1.0,9867264.0,74.71509552001953,0.008463541977107525,1.4659373760223389,31.076824188232422,0.5909414291381836,6424,2572.3570083,1746191961.252544,6423,-2.5411629676818848
0.3666127026081085,0.5320754647254944,0.27734375,51224,1.0,9882624.0,74.71509552001953,0.0078125,1.4659373760223389,30.80859375,0.6729881763458252,6434,2576.281394037,1746191965.1769044,6433,-2.6138176918029785
0.3898966312408447,0.5320754647254944,0.2604166865348816,51376,1.0,9911808.0,74.71509552001953,0.0078125,1.4659373760223389,30.65755271911621,0.6463035941123962,6453,2583.752610028,1746191972.6477208,6452,-2.7014474868774414
0.3961656093597412,0.5320754647254944,0.0546875,51416,1.0,9919488.0,74.71509552001953,0.0078125,1.4659373760223389,30.68489646911621,0.4256772994995117,6458,2585.716564415,1746191974.6119812,6457,-2.742359161376953
0.39476311206817627,0.5320754647254944,0.1809895932674408,51728,1.0,9979392.0,74.71509552001953,0.0078125,1.4659373760223389,30.64583396911621,0.5624234676361084,6497,2601.04117003,1746191989.9366615,6496,-2.8055708408355713
0.400546669960022,0.5320754647254944,0.1790364682674408,51744,1.0,9982464.0,74.71509552001953,0.0078125,1.4659373760223389,30.709636688232422,0.5509155988693237,6499,2601.825049688,1746191990.7205617,6498,-2.783379077911377
0.3808484971523285,0.6209523677825928,0.2486979216337204,51752,1.0,9984000.0,75.90666961669922,0.0078125,1.568278193473816,31.576824188232422,0.6497080326080322,6500,2602.3133453,1746191991.208745,6499,-2.8093743324279785
0.4929206371307373,0.6209523677825928,0.1263020932674408,51824,1.0,9997824.0,75.90666961669922,0.008463541977107525,1.568278193473816,30.60546875,0.49001526832580566,6509,2605.854604471,1746191994.749906,6508,-2.731234550476074
