test_returned_won_episode,test_returned_episode_returns,env_step,test_returned_episode,test_returned_episode_lengths,update_steps,returned_episode,qvals,loss,returned_won_episode,returned_episode_returns,_runtime,_timestamp,grad_steps,returned_episode_lengths,_step
0.15905699133872986,0.969908595085144,7514112.0,1,18.220232009887695,4892,0.0533854179084301,-21.211700439453125,0.6245903968811035,0.0429687537252903,0.7113993167877197,2277.799431696,1746174282.7166965,38888,15.270833969116211,4891
0.15905699133872986,0.969908595085144,7520256.0,1,18.220232009887695,4896,0.0533854179084301,-21.03304100036621,0.6363998651504517,0.0755208358168602,0.7156014442443848,2279.628601126,1746174284.5458794,38920,14.745443344116211,4895
0.15905699133872986,0.969908595085144,7531008.0,1,18.220232009887695,4903,0.0533854179084301,-21.3310546875,0.6274993419647217,0.1145833358168602,0.772940456867218,2282.835868994,1746174287.7531643,38976,15.097005844116211,4902
0.15905699133872986,0.969908595085144,7587840.0,1,18.220232009887695,4940,0.0533854179084301,-22.11096954345703,0.731387734413147,0.0598958358168602,0.725438117980957,2299.760822168,1746174304.6780858,39272,15.440105438232422,4939
0.15905699133872986,0.969908595085144,7592448.0,1,18.220232009887695,4943,0.0533854179084301,-21.83643341064453,0.690409779548645,0.0488281287252903,0.7050308585166931,2301.136797185,1746174306.053999,39296,15.233073234558105,4942
0.15905699133872986,0.969908595085144,7636992.0,1,18.220232009887695,4972,0.0533854179084301,-22.23401641845703,0.7359596490859985,0.0852864608168602,0.7572799324989319,2314.402987838,1746174319.3202832,39528,15.328777313232422,4971
0.15905699133872986,0.969908595085144,7727616.0,1,18.220232009887695,5031,0.0540364608168602,-22.586517333984375,0.5563043355941772,0.0371093787252903,0.6940696835517883,2341.403057827,1746174346.3203475,40000,15.122396469116211,5030
0.15905699133872986,0.969908595085144,7730688.0,1,18.220232009887695,5033,0.0533854179084301,-22.729063034057617,0.6190034747123718,0.0397135429084301,0.7030540704727173,2342.31760901,1746174347.2349024,40016,15.222005844116211,5032
0.15905699133872986,0.969908595085144,7796736.0,1,18.220232009887695,5076,0.0533854179084301,-23.4404296875,0.6873329877853394,0.0527343787252903,0.711825430393219,2361.992017915,1746174366.90929,40360,15.017579078674316,5075
0.15905699133872986,0.969908595085144,7819776.0,1,18.220232009887695,5091,0.0533854179084301,-23.843456268310547,0.6904919147491455,0.1282552182674408,0.7883760333061218,2368.850951933,1746174373.7682295,40480,15.365235328674316,5090
0.15905699133872986,0.969908595085144,7825920.0,1,18.220232009887695,5095,0.0527343787252903,-24.645938873291016,0.7612004280090332,0.0742187574505806,0.7289537191390991,2370.686512698,1746174375.6037624,40512,15.469402313232422,5094
0.15905699133872986,0.969908595085144,7850496.0,1,18.220232009887695,5111,0.0540364608168602,-24.31180763244629,0.699308454990387,0.0299479179084301,0.6703717708587646,2378.005666589,1746174382.9229357,40640,14.998698234558105,5110
0.15905699133872986,0.969908595085144,7867392.0,1,18.220232009887695,5122,0.0553385429084301,-24.752031326293945,0.8540470600128174,0.0429687537252903,0.6887075304985046,2383.043755376,1746174387.9610176,40728,14.915365219116211,5121
0.15905699133872986,0.969908595085144,7876608.0,1,18.220232009887695,5128,0.0527343787252903,-24.653797149658203,0.9128508567810059,0.0429687537252903,0.6984021663665771,2385.787755902,1746174390.705045,40776,15.361980438232422,5127
0.15905699133872986,0.969908595085144,7904256.0,1,18.220232009887695,5146,0.0540364608168602,-24.18245506286621,0.7436318397521973,0.0618489608168602,0.7031843066215515,2394.045625957,1746174398.9629157,40920,14.773438453674316,5145
0.15905699133872986,0.969908595085144,7907328.0,1,18.220232009887695,5148,0.0540364608168602,-24.234729766845703,0.789611279964447,0.0436197929084301,0.6864821314811707,2394.960822309,1746174399.8780527,40936,15.020182609558105,5147
0.15905699133872986,0.969908595085144,7965696.0,1,18.220232009887695,5186,0.0533854179084301,-23.393320083618164,0.7854408621788025,0.0742187574505806,0.7261838316917419,2412.345601193,1746174417.2628891,41240,14.929037094116211,5185
0.16022425889968872,0.9745756387710571,8001024.0,1,18.113603591918945,5209,0.0540364608168602,-23.809350967407227,0.6058264374732971,0.0423177108168602,0.6840436458587646,2422.986031901,1746174427.903326,41424,15.024740219116211,5208
0.16022425889968872,0.9745756387710571,8008704.0,1,18.113603591918945,5214,0.0533854179084301,-23.957393646240234,0.6259825229644775,0.0559895858168602,0.7200403809547424,2425.272418205,1746174430.1896648,41464,15.102865219116211,5213
0.16022425889968872,0.9745756387710571,8030208.0,1,18.113603591918945,5228,0.0540364608168602,-23.857990264892578,0.623237133026123,0.0436197929084301,0.7024385929107666,2431.683767745,1746174436.600991,41576,15.192708969116211,5227
0.16022425889968872,0.9745756387710571,8040960.0,1,18.113603591918945,5235,0.0533854179084301,-23.641969680786133,0.6854103803634644,0.1009114608168602,0.7648557424545288,2434.885681217,1746174439.802974,41632,15.067708969116211,5234
0.16022425889968872,0.9745756387710571,8042496.0,1,18.113603591918945,5236,0.0533854179084301,-23.80333709716797,0.6735296249389648,0.0904947966337204,0.7418088912963867,2435.343033042,1746174440.2603269,41640,15.009115219116211,5235
0.16022425889968872,0.9745756387710571,8054784.0,1,18.113603591918945,5244,0.0520833358168602,-23.964168548583984,0.7772819399833679,0.0735677108168602,0.7407316565513611,2439.001643372,1746174443.9189146,41704,15.484375953674316,5243
0.16022425889968872,0.9745756387710571,8074752.0,1,18.113603591918945,5257,0.0533854179084301,-24.51089859008789,0.8049390316009521,0.0800781324505806,0.7398321032524109,2444.947084185,1746174449.8643692,41808,15.143229484558105,5256
0.16022425889968872,0.9745756387710571,8142336.0,1,18.113603591918945,5301,0.0540364608168602,-24.849077224731445,0.5771166086196899,0.0742187574505806,0.7243372201919556,2465.079996213,1746174469.9972177,42160,15.113282203674316,5300
0.16022425889968872,0.9745756387710571,8150016.0,1,18.113603591918945,5306,0.0540364608168602,-25.005516052246094,0.5724600553512573,0.0572916679084301,0.6996331810951233,2467.366527242,1746174472.283801,42200,14.962891578674316,5305
0.16022425889968872,0.9745756387710571,8151552.0,1,18.113603591918945,5307,0.0533854179084301,-25.196697235107422,0.5585767030715942,0.0813802108168602,0.7430280447006226,2467.823665744,1746174472.740941,42208,15.236329078674316,5306
0.16022425889968872,0.9745756387710571,8171520.0,1,18.113603591918945,5320,0.0520833358168602,-25.306821823120117,0.49936535954475403,0.0358072929084301,0.6987099051475525,2473.773611405,1746174478.6908607,42312,15.377605438232422,5319
0.16022425889968872,0.9745756387710571,8176128.0,1,18.113603591918945,5323,0.0546875037252903,-25.425827026367188,0.49157482385635376,0.0468750037252903,0.6837477684020996,2475.145973486,1746174480.0632403,42336,14.807943344116211,5322
0.16022425889968872,0.9745756387710571,8202240.0,1,18.113603591918945,5340,0.0533854179084301,-24.967697143554688,0.5233476758003235,0.02148437686264515,0.6803268790245056,2482.927990486,1746174487.845279,42472,15.276042938232422,5339
0.16022425889968872,0.9745756387710571,8219136.0,1,18.113603591918945,5351,0.0527343787252903,-24.53143310546875,0.5881829857826233,0.0520833358168602,0.7276042699813843,2487.959752145,1746174492.8770611,42560,15.489583969116211,5350
0.16022425889968872,0.9745756387710571,8242176.0,1,18.113603591918945,5366,0.0540364608168602,-24.757783889770508,0.47034502029418945,0.0885416716337204,0.7469342947006226,2494.821018274,1746174499.7382934,42680,14.942708969116211,5365
0.16022425889968872,0.9745756387710571,8245248.0,1,18.113603591918945,5368,0.0527343787252903,-24.661617279052734,0.5068010091781616,0.033203125,0.6983665823936462,2495.735341935,1746174500.6526196,42696,15.250000953674316,5367
0.16022425889968872,0.9745756387710571,8265216.0,1,18.113603591918945,5381,0.0533854179084301,-25.428356170654297,0.4780612587928772,0.06640625,0.7296876907348633,2501.688345902,1746174506.6056087,42800,15.123698234558105,5380
0.16022425889968872,0.9745756387710571,8279040.0,1,18.113603591918945,5390,0.0514322929084301,-25.801713943481445,0.5096771121025085,0.1015625074505806,0.779367983341217,2505.804732285,1746174510.7219987,42872,15.495443344116211,5389
0.16022425889968872,0.9745756387710571,8295936.0,1,18.113603591918945,5401,0.0520833358168602,-26.205551147460938,0.6605305671691895,0.1360677182674408,0.8039300441741943,2510.835432329,1746174515.75269,42960,15.394532203674316,5400
0.16022425889968872,0.9745756387710571,8305152.0,1,18.113603591918945,5407,0.0540364608168602,-26.006175994873047,0.6412721872329712,0.0345052108168602,0.6807647943496704,2513.580002321,1746174518.4973075,43008,15.116537094116211,5406
0.16022425889968872,0.9745756387710571,8315904.0,1,18.113603591918945,5414,0.0540364608168602,-25.749557495117188,0.5667908191680908,0.0429687537252903,0.6896308064460754,2516.781340755,1746174521.6986105,43064,15.216146469116211,5413
0.16022425889968872,0.9745756387710571,8317440.0,1,18.113603591918945,5415,0.0527343787252903,-25.639408111572266,0.6282559633255005,0.0677083358168602,0.7405540943145752,2517.238691437,1746174522.155938,43072,15.416667938232422,5414
0.16022425889968872,0.9745756387710571,8334336.0,1,18.113603591918945,5426,0.0520833358168602,-25.933029174804688,0.5417019128799438,0.0826822966337204,0.7521071434020996,2522.274499318,1746174527.191772,43160,15.289063453674316,5425
0.16022425889968872,0.9745756387710571,8345088.0,1,18.113603591918945,5433,0.0527343787252903,-26.02373695373535,0.4900755286216736,0.0917968824505806,0.7485559582710266,2525.477830837,1746174530.395082,43216,15.185547828674316,5432
0.16022425889968872,0.9745756387710571,8355840.0,1,18.113603591918945,5440,0.0540364608168602,-26.031452178955078,0.5386360883712769,0.0572916679084301,0.7067828178405762,2528.680124234,1746174533.5973995,43272,15.087891578674316,5439
0.16022425889968872,0.9745756387710571,8363520.0,1,18.113603591918945,5445,0.0546875037252903,-26.295473098754883,0.5310429334640503,0.0631510466337204,0.7270360589027405,2530.967436329,1746174535.8847184,43312,15.283855438232422,5444
0.16022425889968872,0.9745756387710571,8372736.0,1,18.113603591918945,5451,0.0553385429084301,-25.831071853637695,0.5318646430969238,0.0397135429084301,0.6755919456481934,2533.712431695,1746174538.6296036,43360,14.694662094116211,5450
0.16022425889968872,0.9745756387710571,8408064.0,1,18.113603591918945,5474,0.0527343787252903,-26.042116165161133,0.7279917001724243,0.0638020858168602,0.7242662310600281,2544.238141579,1746174549.1554294,43544,15.385417938232422,5473
0.16022425889968872,0.9745756387710571,8417280.0,1,18.113603591918945,5480,0.0527343787252903,-26.54489517211914,0.6264789700508118,0.1184895858168602,0.7899386286735535,2546.984203619,1746174551.9014838,43592,15.208985328674316,5479
0.16022425889968872,0.9745756387710571,8443392.0,1,18.113603591918945,5497,0.0527343787252903,-26.634403228759766,0.6721028089523315,0.0768229216337204,0.7399741411209106,2554.762710148,1746174559.6799998,43728,15.337240219116211,5496
0.14591777324676514,0.9494919776916504,8512512.0,1,17.850318908691406,5542,0.0546875037252903,-27.466760635375977,0.44602441787719727,0.0677083358168602,0.7175663709640503,2575.468097778,1746174580.3853922,44088,14.958333969116211,5541
0.14591777324676514,0.9494919776916504,8547840.0,1,17.850318908691406,5565,0.0527343787252903,-27.45337677001953,0.669120728969574,0.0852864608168602,0.7508168816566467,2585.994648142,1746174590.9119234,44272,15.287110328674316,5564
0.14591777324676514,0.9494919776916504,8566272.0,1,17.850318908691406,5577,0.0527343787252903,-27.435516357421875,0.6339439153671265,0.0729166716337204,0.7305161952972412,2591.506416163,1746174596.423668,44368,15.406902313232422,5576
0.14591777324676514,0.9494919776916504,8578560.0,1,17.850318908691406,5585,0.0546875037252903,-27.79431915283203,0.5739743709564209,0.02929687686264515,0.6682411432266235,2595.165585588,1746174600.0828636,44432,14.833985328674316,5584
0.14591777324676514,0.9494919776916504,8606208.0,1,17.850318908691406,5603,0.0533854179084301,-28.2180233001709,0.7331104278564453,0.0397135429084301,0.6836530566215515,2603.402715469,1746174608.3200085,44576,14.981771469116211,5602
0.14591777324676514,0.9494919776916504,8612352.0,1,17.850318908691406,5607,0.0546875037252903,-28.08159637451172,0.7839468717575073,0.0240885429084301,0.6683357954025269,2605.232120377,1746174610.149398,44608,14.906250953674316,5606
0.14591777324676514,0.9494919776916504,8627712.0,1,17.850318908691406,5617,0.0533854179084301,-28.020557403564453,0.7625545263290405,0.0722656324505806,0.727592408657074,2609.806040042,1746174614.7233202,44688,15.274740219116211,5616
0.14591777324676514,0.9494919776916504,8656896.0,1,17.850318908691406,5636,0.0527343787252903,-28.020538330078125,0.6366549134254456,0.0742187574505806,0.7301492691040039,2618.50164211,1746174623.4188871,44840,15.274740219116211,5635
0.14591777324676514,0.9494919776916504,8672256.0,1,17.850318908691406,5646,0.0540364608168602,-28.227550506591797,0.6950104236602783,0.0319010429084301,0.6901042461395264,2623.07569686,1746174627.9929514,44920,15.270183563232422,5645
0.14591777324676514,0.9494919776916504,8683008.0,1,17.850318908691406,5653,0.0514322929084301,-28.092491149902344,0.7439966201782227,0.1894531399011612,0.8616123795509338,2626.279912504,1746174631.197165,44976,15.139974594116211,5652
0.14591777324676514,0.9494919776916504,8779776.0,1,17.850318908691406,5716,0.0546875037252903,-28.307966232299805,0.8538111448287964,0.0305989608168602,0.6729641556739807,2655.108597847,1746174660.0258718,45480,14.983073234558105,5715
0.14591777324676514,0.9494919776916504,8785920.0,1,17.850318908691406,5720,0.0546875037252903,-28.374244689941406,0.8529903888702393,0.0449218787252903,0.7131274938583374,2656.939311106,1746174661.8565958,45512,15.207682609558105,5719
0.14591777324676514,0.9494919776916504,8805888.0,1,17.850318908691406,5733,0.0540364608168602,-28.773780822753906,0.9054740071296692,0.0742187574505806,0.7325048446655273,2662.885820732,1746174667.803096,45616,15.127604484558105,5732
0.14591777324676514,0.9494919776916504,8825856.0,1,17.850318908691406,5746,0.0546875037252903,-28.824941635131836,1.0433433055877686,0.02083333395421505,0.6483665704727173,2668.831473279,1746174673.7487369,45720,14.732422828674316,5745
0.14591777324676514,0.9494919776916504,8828928.0,1,17.850318908691406,5748,0.0533854179084301,-28.699966430664062,1.0167536735534668,0.0742187574505806,0.7351800799369812,2669.745910276,1746174674.6631744,45736,15.120443344116211,5747
0.14591777324676514,0.9494919776916504,8830464.0,1,17.850318908691406,5749,0.0540364608168602,-28.698162078857422,1.0372700691223145,0.0696614608168602,0.7237335443496704,2670.203178279,1746174675.1204684,45744,15.167318344116211,5748
0.14591777324676514,0.9494919776916504,8879616.0,1,17.850318908691406,5781,0.0533854179084301,-28.72498893737793,0.8873703479766846,0.02083333395421505,0.6764915585517883,2684.849932772,1746174689.7672276,46000,15.179688453674316,5780
0.14591777324676514,0.9494919776916504,8922624.0,1,17.850318908691406,5809,0.0514322929084301,-29.14788055419922,1.0248336791992188,0.142578125,0.8205966949462891,2697.661528369,1746174702.578786,46224,15.374349594116211,5808
0.14591777324676514,0.9494919776916504,8927232.0,1,17.850318908691406,5812,0.0540364608168602,-28.969221115112305,0.9853335618972778,0.0761718824505806,0.7288116812705994,2699.033432355,1746174703.950704,46248,14.987630844116211,5811
0.14591777324676514,0.9494919776916504,8934912.0,1,17.850318908691406,5817,0.0527343787252903,-28.50094223022461,0.9718035459518433,0.0384114608168602,0.6846947073936462,2701.320983915,1746174706.2382562,46288,15.111979484558105,5816
0.14591777324676514,0.9494919776916504,8971776.0,1,17.850318908691406,5841,0.0540364608168602,-28.833036422729492,1.4001801013946533,0.0755208358168602,0.714192807674408,2712.297566818,1746174717.214843,46480,14.911458969116211,5840
0.16627007722854614,0.9804067015647888,8993280.0,1,18.152587890625,5855,0.0520833358168602,-28.85845375061035,1.0011937618255615,0.0338541679084301,0.6794745326042175,2718.822825736,1746174723.7400675,46592,15.098958969116211,5854
0.16627007722854614,0.9804067015647888,9047040.0,1,18.152587890625,5890,0.0540364608168602,-29.061742782592773,1.167588710784912,0.0527343787252903,0.7036104798316956,2734.835670357,1746174739.7529461,46872,15.005208969116211,5889
0.16627007722854614,0.9804067015647888,9070080.0,1,18.152587890625,5905,0.0540364608168602,-28.98242950439453,0.8367873430252075,0.0514322929084301,0.6993253827095032,2741.703783435,1746174746.6210685,46992,15.069662094116211,5904
0.16627007722854614,0.9804067015647888,9074688.0,1,18.152587890625,5908,0.0540364608168602,-28.934532165527344,0.8837023973464966,0.0794270858168602,0.7501540184020996,2743.07598937,1746174747.9932854,47016,15.348958969116211,5907
0.16627007722854614,0.9804067015647888,9086976.0,1,18.152587890625,5916,0.0527343787252903,-29.142921447753906,0.8618466854095459,0.0865885466337204,0.7521071434020996,2746.737240363,1746174751.6545126,47080,15.541667938232422,5915
0.16627007722854614,0.9804067015647888,9094656.0,1,18.152587890625,5921,0.0533854179084301,-29.2447509765625,0.9064738750457764,0.0891927108168602,0.7557647824287415,2749.023724793,1746174753.9410012,47120,15.329427719116211,5920
0.16627007722854614,0.9804067015647888,9103872.0,1,18.152587890625,5927,0.0546875037252903,-29.2310791015625,0.8511855602264404,0.0397135429084301,0.6903409957885742,2751.76885953,1746174756.6861398,47168,14.970704078674316,5926
0.16627007722854614,0.9804067015647888,9114624.0,1,18.152587890625,5934,0.0559895858168602,-29.162538528442383,0.8901451826095581,0.02148437686264515,0.6647492051124573,2754.970771094,1746174759.8880458,47224,14.861329078674316,5933
0.16627007722854614,0.9804067015647888,9116160.0,1,18.152587890625,5935,0.0540364608168602,-29.282665252685547,0.933663010597229,0.033203125,0.6822798848152161,2755.427955332,1746174760.3452332,47232,14.927735328674316,5934
0.16627007722854614,0.9804067015647888,9129984.0,1,18.152587890625,5944,0.0527343787252903,-28.79665756225586,0.8675158619880676,0.1223958432674408,0.7863519191741943,2759.543400714,1746174764.4606664,47304,15.089844703674316,5943
0.16627007722854614,0.9804067015647888,9133056.0,1,18.152587890625,5946,0.0533854179084301,-28.89139175415039,0.9326415061950684,0.0618489608168602,0.7163116931915283,2760.457922218,1746174765.375187,47320,15.036458969116211,5945
0.16627007722854614,0.9804067015647888,9172992.0,1,18.152587890625,5972,0.0540364608168602,-30.164173126220703,0.6133047342300415,0.0755208358168602,0.742448091506958,2772.355891713,1746174777.273162,47528,15.371746063232422,5971
0.16627007722854614,0.9804067015647888,9177600.0,1,18.152587890625,5975,0.0527343787252903,-30.193965911865234,0.5608798265457153,0.0690104216337204,0.7253315448760986,2773.727935042,1746174778.6452277,47552,15.406250953674316,5974
0.16627007722854614,0.9804067015647888,9200640.0,1,18.152587890625,5990,0.0546875037252903,-30.308147430419922,0.6183044910430908,0.06640625,0.7215436697006226,2780.592910743,1746174785.5101738,47672,15.145182609558105,5989
0.16627007722854614,0.9804067015647888,9229824.0,1,18.152587890625,6009,0.0533854179084301,-30.383953094482422,0.7916902303695679,0.0852864608168602,0.7408618927001953,2789.312651336,1746174794.229898,47824,15.078125953674316,6008
0.16627007722854614,0.9804067015647888,9231360.0,1,18.152587890625,6010,0.0540364608168602,-30.46380615234375,0.8031595945358276,0.0260416679084301,0.6607481837272644,2789.770044718,1746174794.6873546,47832,14.960287094116211,6009
0.16627007722854614,0.9804067015647888,9237504.0,1,18.152587890625,6014,0.0540364608168602,-30.229429244995117,0.8031540513038635,0.0898437574505806,0.7491123676300049,2791.603709575,1746174796.5209816,47864,15.134115219116211,6013
0.16627007722854614,0.9804067015647888,9239040.0,1,18.152587890625,6015,0.0546875037252903,-30.237842559814453,0.7847211360931396,0.0468750037252903,0.6961175203323364,2792.061081778,1746174796.9783766,47872,15.015625953674316,6014
0.16627007722854614,0.9804067015647888,9255936.0,1,18.152587890625,6026,0.0533854179084301,-30.4351806640625,0.8397403955459595,0.0546875037252903,0.7074456214904785,2797.092093347,1746174802.0093641,47960,15.171875953674316,6025
0.16627007722854614,0.9804067015647888,9275904.0,1,18.152587890625,6039,0.0546875037252903,-30.51705551147461,0.8191653490066528,0.0670572966337204,0.7176966667175293,2803.037690371,1746174807.9549673,48064,15.164063453674316,6038
0.16627007722854614,0.9804067015647888,9295872.0,1,18.152587890625,6052,0.0527343787252903,-30.065322875976562,0.8136691451072693,0.0768229216337204,0.7467212080955505,2808.983686939,1746174813.9009593,48168,15.547527313232422,6051
0.16627007722854614,0.9804067015647888,9303552.0,1,18.152587890625,6057,0.0540364608168602,-30.013988494873047,0.8072970509529114,0.0651041716337204,0.7133641839027405,2811.273597661,1746174816.1908078,48208,15.170573234558105,6056
0.16627007722854614,0.9804067015647888,9317376.0,1,18.152587890625,6066,0.0514322929084301,-30.3580322265625,0.9373767375946045,0.0898437574505806,0.7436672449111938,2815.389591309,1746174820.306855,48280,15.350261688232422,6065
0.16627007722854614,0.9804067015647888,9325056.0,1,18.152587890625,6071,0.0527343787252903,-30.72455596923828,0.9194399118423462,0.0625,0.717684805393219,2817.676512936,1746174822.593775,48320,15.388672828674316,6070
0.16627007722854614,0.9804067015647888,9329664.0,1,18.152587890625,6074,0.0546875037252903,-30.794692993164062,0.967040479183197,0.00911458395421505,0.6396663188934326,2819.048853225,1746174823.96612,48344,15.006510734558105,6073
0.16627007722854614,0.9804067015647888,9331200.0,1,18.152587890625,6075,0.0533854179084301,-30.748014450073242,0.8965597748756409,0.0638020858168602,0.7209873795509338,2819.506304807,1746174824.4235818,48352,15.215495109558105,6074
0.16627007722854614,0.9804067015647888,9352704.0,1,18.152587890625,6089,0.0520833358168602,-31.02857780456543,1.0336542129516602,0.0937500074505806,0.7628079056739807,2825.909342583,1746174830.826625,48464,15.424480438232422,6088
0.16627007722854614,0.9804067015647888,9357312.0,1,18.152587890625,6092,0.0533854179084301,-30.928020477294922,1.051285982131958,0.0592447929084301,0.7142519950866699,2827.281202685,1746174832.1984751,48488,15.309896469116211,6091
0.16627007722854614,0.9804067015647888,9384960.0,1,18.152587890625,6110,0.0540364608168602,-31.555042266845703,1.2352900505065918,0.033203125,0.6849433779716492,2835.525151174,1746174840.442363,48632,15.257813453674316,6109
0.16627007722854614,0.9804067015647888,9392640.0,1,18.152587890625,6115,0.0540364608168602,-31.701492309570312,1.1208003759384155,0.0449218787252903,0.7099906206130981,2837.815775333,1746174842.73306,48672,15.074870109558105,6114
0.16627007722854614,0.9804067015647888,9415680.0,1,18.152587890625,6130,0.0533854179084301,-32.592872619628906,1.2205893993377686,0.0735677108168602,0.7256630063056946,2844.677186069,1746174849.5944672,48792,15.250000953674316,6129
0.16627007722854614,0.9804067015647888,9421824.0,1,18.152587890625,6134,0.0546875037252903,-32.4242057800293,0.9516169428825378,0.0410156287252903,0.6729048490524292,2846.506700661,1746174851.4239693,48824,14.763021469116211,6133
0.16627007722854614,0.9804067015647888,9457152.0,1,18.152587890625,6157,0.0546875037252903,-32.55723190307617,0.7851508855819702,0.0403645858168602,0.6954783201217651,2857.029411792,1746174861.9466898,49008,15.235677719116211,6156
0.16627007722854614,0.9804067015647888,9466368.0,1,18.152587890625,6163,0.0533854179084301,-32.59717559814453,0.616638720035553,0.02278645895421505,0.6691051721572876,2859.774474628,1746174864.6917398,49056,15.277344703674316,6162
0.15516731142997742,0.9634318351745605,9527808.0,1,18.098608016967773,6203,0.0527343787252903,-32.45899963378906,0.5739598274230957,0.1061197966337204,0.7714134454727173,2878.191816713,1746174883.109083,49376,15.322266578674316,6202
0.15516731142997742,0.9634318351745605,9566208.0,1,18.098608016967773,6228,0.0540364608168602,-32.86395263671875,0.6273455619812012,0.064453125,0.7258287072181702,2889.639901356,1746174894.5571988,49576,15.041666984558105,6227
0.15516731142997742,0.9634318351745605,9576960.0,1,18.098608016967773,6235,0.0546875037252903,-33.0872917175293,0.6142423748970032,0.0240885429084301,0.6602510213851929,2892.841570875,1746174897.7588706,49632,14.781250953674316,6234
0.15516731142997742,0.9634318351745605,9578496.0,1,18.098608016967773,6236,0.0553385429084301,-33.20949172973633,0.59745192527771,0.06640625,0.7134590148925781,2893.298935189,1746174898.2162342,49640,14.848958969116211,6235
0.15516731142997742,0.9634318351745605,9583104.0,1,18.098608016967773,6239,0.0533854179084301,-33.077880859375,0.6106956601142883,0.0364583358168602,0.680243968963623,2894.67062131,1746174899.5879147,49664,15.108073234558105,6238
0.15516731142997742,0.9634318351745605,9615360.0,1,18.098608016967773,6260,0.0527343787252903,-33.41038513183594,0.723145604133606,0.0729166716337204,0.7187738418579102,2904.279595548,1746174909.1968532,49832,14.926432609558105,6259
0.15516731142997742,0.9634318351745605,9626112.0,1,18.098608016967773,6267,0.0540364608168602,-32.927879333496094,0.8370679616928101,0.0638020858168602,0.7156251072883606,2907.480860953,1746174912.3981392,49888,14.997396469116211,6266
0.15516731142997742,0.9634318351745605,9633792.0,1,18.098608016967773,6272,0.0546875037252903,-32.835113525390625,0.8178346753120422,0.0449218787252903,0.688802182674408,2909.76728543,1746174914.6845498,49928,14.856771469116211,6271
0.15516731142997742,0.9634318351745605,9767424.0,1,18.098608016967773,6359,0.0527343787252903,-32.4898681640625,0.6169711351394653,0.0768229216337204,0.7527108192443848,2949.576097552,1746174954.4933758,50624,15.375000953674316,6358
0.15516731142997742,0.9634318351745605,9784320.0,1,18.098608016967773,6370,0.0546875037252903,-32.753299713134766,0.6048489212989807,0.0260416679084301,0.6815815567970276,2954.610300645,1746174959.5275652,50712,15.166666984558105,6369
0.15516731142997742,0.9634318351745605,9810432.0,1,18.098608016967773,6387,0.0546875037252903,-32.57585906982422,0.6751420497894287,0.0859375074505806,0.7375593185424805,2962.391423382,1746174967.308707,50848,15.216146469116211,6386
0.15516731142997742,0.9634318351745605,9824256.0,1,18.098608016967773,6396,0.0533854179084301,-32.970802307128906,0.7716532349586487,0.0696614608168602,0.7351090312004089,2966.507259596,1746174971.4245417,50920,15.289063453674316,6395
0.15516731142997742,0.9634318351745605,9827328.0,1,18.098608016967773,6398,0.0533854179084301,-32.890403747558594,0.7780473232269287,0.0944010466337204,0.7727866172790527,2967.42188652,1746174972.339162,50936,15.395833969116211,6397
0.15516731142997742,0.9634318351745605,9828864.0,1,18.098608016967773,6399,0.0540364608168602,-32.835609436035156,0.7468352317810059,0.0442708358168602,0.6988045573234558,2967.878981485,1746174972.7962785,50944,14.896485328674316,6398
0.15516731142997742,0.9634318351745605,9838080.0,1,18.098608016967773,6405,0.0514322929084301,-33.13713836669922,0.8494932651519775,0.0878906324505806,0.756688117980957,2970.626858634,1746174975.5441303,50992,15.506511688232422,6404
0.15516731142997742,0.9634318351745605,9862656.0,1,18.098608016967773,6421,0.0533854179084301,-33.545162200927734,0.892240047454834,0.0872395858168602,0.7493964433670044,2977.945524589,1746174982.8627882,51120,15.123047828674316,6420
0.15516731142997742,0.9634318351745605,9908736.0,1,18.098608016967773,6451,0.0527343787252903,-34.197330474853516,1.07313871383667,0.1067708358168602,0.7720527052879333,2991.695220323,1746174996.6125312,51360,15.283855438232422,6450
0.15516731142997742,0.9634318351745605,9925632.0,1,18.098608016967773,6462,0.0540364608168602,-34.38567352294922,0.7943015098571777,0.0787760466337204,0.7334281206130981,2996.727108656,1746175001.6443899,51448,15.185547828674316,6461
0.15516731142997742,0.9634318351745605,9950208.0,1,18.098608016967773,6478,0.0533854179084301,-34.374473571777344,0.7835553884506226,0.0410156287252903,0.6970053315162659,3004.046377719,1746175008.96366,51576,15.101563453674316,6477
0.15516731142997742,0.9634318351745605,9960960.0,1,18.098608016967773,6485,0.0527343787252903,-34.34869384765625,0.8407443761825562,0.0696614608168602,0.7205256223678589,3007.247970713,1746175012.1652536,51632,15.216146469116211,6484
0.15516731142997742,0.9634318351745605,9964032.0,1,18.098608016967773,6487,0.0533854179084301,-34.40612030029297,0.7610011100769043,0.0800781324505806,0.7518703937530518,3008.163154621,1746175013.0804393,51648,15.218750953674316,6486
0.15731994807720184,0.9687346816062927,9997824.0,1,18.06936264038086,6509,0.0527343787252903,-33.776649475097656,0.6175049543380737,0.0898437574505806,0.7638140916824341,3018.347392744,1746175023.2646725,51824,15.535157203674316,6508
