rng1893648005/test_returned_episode_lengths,loss,returned_episode_returns,grad_steps,test_returned_won_episode,_runtime,test_returned_episode_returns,rng1893648005/returned_won_episode,_step,rng1893648005/returned_episode,qvals,returned_won_episode,rng1893648005/test_returned_episode_returns,rng1893648005/returned_episode_lengths,rng1893648005/grad_steps,test_returned_episode,rng1893648005/test_returned_won_episode,env_step,_timestamp,rng1893648005/update_steps,returned_episode_lengths,rng1893648005/loss,rng1893648005/qvals,test_returned_episode_lengths,rng1893648005/test_returned_episode,returned_episode,rng1893648005/returned_episode_returns,rng1893648005/env_step,update_steps
73.89945220947266,0.10214477777481079,0.22084039449691772,25944,0.001828153501264751,1336.305318111,0.6905503273010254,0.0,3273,0.0078125,-0.23194757103919983,0.0,0.6905503273010254,28.15234375,25944,0.9999999403953552,0.001828153501264751,5028864.0,1746190038.9775643,3274,28.15234375,0.10214477777481079,-0.23194757103919983,73.89945220947266,0.9999999403953552,0.0078125,0.22084039449691772,5028864.0,3274
73.89945220947266,0.036211416125297546,0.2476389855146408,26064,0.001828153501264751,1342.254947895,0.6905503273010254,0.0,3288,0.008463541977107525,-0.28817886114120483,0.0,0.6905503273010254,27.41927146911621,26064,0.9999999403953552,0.001828153501264751,5051904.0,1746190044.927229,3289,27.41927146911621,0.036211416125297546,-0.28817886114120483,73.89945220947266,0.9999999403953552,0.008463541977107525,0.2476389855146408,5051904.0,3289
73.89945220947266,0.037307918071746826,0.2622045576572418,26152,0.001828153501264751,1346.610658985,0.6905503273010254,0.0,3299,0.0078125,-0.306050181388855,0.0,0.6905503273010254,27.89583396911621,26152,0.9999999403953552,0.001828153501264751,5068800.0,1746190049.282923,3300,27.89583396911621,0.037307918071746826,-0.306050181388855,73.89945220947266,0.9999999403953552,0.0078125,0.2622045576572418,5068800.0,3300
73.89945220947266,0.0445224866271019,0.23865973949432373,26464,0.001828153501264751,1362.061555801,0.6905503273010254,0.0,3338,0.0078125,-0.3313562870025635,0.0,0.6905503273010254,27.240886688232422,26464,0.9999999403953552,0.001828153501264751,5128704.0,1746190064.733813,3339,27.240886688232422,0.0445224866271019,-0.3313562870025635,73.89945220947266,0.9999999403953552,0.0078125,0.23865973949432373,5128704.0,3339
73.89945220947266,0.0794927179813385,0.20796416699886322,26560,0.001828153501264751,1366.812908781,0.6905503273010254,0.0,3350,0.0078125,-0.2517337203025818,0.0,0.6905503273010254,24.89583396911621,26560,0.9999999403953552,0.001828153501264751,5147136.0,1746190069.4851663,3351,24.89583396911621,0.0794927179813385,-0.2517337203025818,73.89945220947266,0.9999999403953552,0.0078125,0.20796416699886322,5147136.0,3351
73.89945220947266,0.04468262195587158,0.2828426957130432,26704,0.001828153501264751,1373.940788137,0.6905503273010254,0.0201822929084301,3368,0.0078125,-0.3184058666229248,0.0201822929084301,0.6905503273010254,28.62890625,26704,0.9999999403953552,0.001828153501264751,5174784.0,1746190076.6130497,3369,28.62890625,0.04468262195587158,-0.3184058666229248,73.89945220947266,0.9999999403953552,0.0078125,0.2828426957130432,5174784.0,3369
73.89945220947266,0.06719712167978287,0.2509337365627289,26784,0.001828153501264751,1377.902338184,0.6905503273010254,0.0,3378,0.0078125,-0.3507816195487976,0.0,0.6905503273010254,28.736980438232422,26784,0.9999999403953552,0.001828153501264751,5190144.0,1746190080.5745852,3379,28.736980438232422,0.06719712167978287,-0.3507816195487976,73.89945220947266,0.9999999403953552,0.0078125,0.2509337365627289,5190144.0,3379
73.89945220947266,0.03845152631402016,0.23884162306785583,26912,0.001828153501264751,1384.240552757,0.6905503273010254,0.0,3394,0.0078125,-0.34908294677734375,0.0,0.6905503273010254,26.76953125,26912,0.9999999403953552,0.001828153501264751,5214720.0,1746190086.9127872,3395,26.76953125,0.03845152631402016,-0.34908294677734375,73.89945220947266,0.9999999403953552,0.0078125,0.23884162306785583,5214720.0,3395
73.89945220947266,0.02680056169629097,0.2735309302806854,27144,0.001828153501264751,1395.732764359,0.6905503273010254,0.0,3423,0.0078125,-0.447323203086853,0.0,0.6905503273010254,28.506511688232422,27144,0.9999999403953552,0.001828153501264751,5259264.0,1746190098.405012,3424,28.506511688232422,0.02680056169629097,-0.447323203086853,73.89945220947266,0.9999999403953552,0.0078125,0.2735309302806854,5259264.0,3424
73.89945220947266,0.03104506805539131,0.2671300768852234,27200,0.001828153501264751,1398.503499036,0.6905503273010254,0.0,3430,0.0078125,-0.43199676275253296,0.0,0.6905503273010254,28.8203125,27200,0.9999999403953552,0.001828153501264751,5270016.0,1746190101.1757782,3431,28.8203125,0.03104506805539131,-0.43199676275253296,73.89945220947266,0.9999999403953552,0.0078125,0.2671300768852234,5270016.0,3431
73.89945220947266,0.031520918011665344,0.24617186188697815,27256,0.001828153501264751,1401.27885797,0.6905503273010254,0.0,3437,0.0078125,-0.3986372947692871,0.0,0.6905503273010254,27.00911521911621,27256,0.9999999403953552,0.001828153501264751,5280768.0,1746190103.9511135,3438,27.00911521911621,0.031520918011665344,-0.3986372947692871,73.89945220947266,0.9999999403953552,0.0078125,0.24617186188697815,5280768.0,3438
73.89945220947266,0.03156926855444908,0.2230190932750702,27312,0.001828153501264751,1404.070740558,0.6905503273010254,0.0,3444,0.0078125,-0.4207673668861389,0.0,0.6905503273010254,26.02083396911621,27312,0.9999999403953552,0.001828153501264751,5291520.0,1746190106.742973,3445,26.02083396911621,0.03156926855444908,-0.4207673668861389,73.89945220947266,0.9999999403953552,0.0078125,0.2230190932750702,5291520.0,3445
73.89945220947266,0.022654838860034943,0.2687135934829712,27592,0.001828153501264751,1417.931612881,0.6905503273010254,0.0,3479,0.0078125,-0.4196290373802185,0.0,0.6905503273010254,28.57421875,27592,0.9999999403953552,0.001828153501264751,5345280.0,1746190120.6038768,3480,28.57421875,0.022654838860034943,-0.4196290373802185,73.89945220947266,0.9999999403953552,0.0078125,0.2687135934829712,5345280.0,3480
73.89945220947266,0.03271717578172684,0.26498883962631226,27608,0.001828153501264751,1418.724521841,0.6905503273010254,0.0,3481,0.0078125,-0.42225098609924316,0.0,0.6905503273010254,27.947917938232422,27608,0.9999999403953552,0.001828153501264751,5348352.0,1746190121.3967621,3482,27.947917938232422,0.03271717578172684,-0.42225098609924316,73.89945220947266,0.9999999403953552,0.0078125,0.26498883962631226,5348352.0,3482
73.89945220947266,0.026051510125398636,0.28944283723831177,27704,0.001828153501264751,1423.475330421,0.6905503273010254,0.0,3493,0.008463541977107525,-0.46447673439979553,0.0,0.6905503273010254,29.944011688232422,27704,0.9999999403953552,0.001828153501264751,5366784.0,1746190126.1475737,3494,29.944011688232422,0.026051510125398636,-0.46447673439979553,73.89945220947266,0.9999999403953552,0.008463541977107525,0.28944283723831177,5366784.0,3494
73.89945220947266,0.024199336767196655,0.27695927023887634,27912,0.001828153501264751,1433.776540031,0.6905503273010254,0.0,3519,0.0078125,-0.5161204934120178,0.0,0.6905503273010254,28.54296875,27912,0.9999999403953552,0.001828153501264751,5406720.0,1746190136.4487755,3520,28.54296875,0.024199336767196655,-0.5161204934120178,73.89945220947266,0.9999999403953552,0.0078125,0.27695927023887634,5406720.0,3520
73.89945220947266,0.02063860557973385,0.2447437345981598,27928,0.001828153501264751,1434.568531077,0.6905503273010254,0.0,3521,0.0078125,-0.49302661418914795,0.0,0.6905503273010254,27.00520896911621,27928,0.9999999403953552,0.001828153501264751,5409792.0,1746190137.2407799,3522,27.00520896911621,0.02063860557973385,-0.49302661418914795,73.89945220947266,0.9999999403953552,0.0078125,0.2447437345981598,5409792.0,3522
73.89945220947266,0.02258162572979927,0.2304697036743164,27952,0.001828153501264751,1435.756102708,0.6905503273010254,0.0,3524,0.0078125,-0.5117799043655396,0.0,0.6905503273010254,26.15234375,27952,0.9999999403953552,0.001828153501264751,5414400.0,1746190138.428357,3525,26.15234375,0.02258162572979927,-0.5117799043655396,73.89945220947266,0.9999999403953552,0.0078125,0.2304697036743164,5414400.0,3525
73.89945220947266,0.022732825949788094,0.26285675168037415,27984,0.001828153501264751,1437.347658312,0.6905503273010254,0.0,3528,0.0078125,-0.5157204866409302,0.0,0.6905503273010254,27.50130271911621,27984,0.9999999403953552,0.001828153501264751,5420544.0,1746190140.019916,3529,27.50130271911621,0.022732825949788094,-0.5157204866409302,73.89945220947266,0.9999999403953552,0.0078125,0.26285675168037415,5420544.0,3529
73.89945220947266,0.021269652992486954,0.27428174018859863,28040,0.001828153501264751,1440.119344516,0.6905503273010254,0.0,3535,0.0078125,-0.5782688856124878,0.0,0.6905503273010254,28.6171875,28040,0.9999999403953552,0.001828153501264751,5431296.0,1746190142.7916143,3536,28.6171875,0.021269652992486954,-0.5782688856124878,73.89945220947266,0.9999999403953552,0.0078125,0.27428174018859863,5431296.0,3536
73.89945220947266,0.022008776664733887,0.23466050624847412,28200,0.001828153501264751,1448.044048131,0.6905503273010254,0.0,3555,0.0078125,-0.5460153818130493,0.0,0.6905503273010254,26.98567771911621,28200,0.9999999403953552,0.001828153501264751,5462016.0,1746190150.7163284,3556,26.98567771911621,0.022008776664733887,-0.5460153818130493,73.89945220947266,0.9999999403953552,0.0078125,0.23466050624847412,5462016.0,3556
92.369140625,0.0276485662907362,0.24002449214458466,28432,0.041015625,1459.630360197,0.8650387525558472,0.0,3584,0.0078125,-0.5149533748626709,0.0,0.8650387525558472,26.553386688232422,28432,1.0,0.041015625,5506560.0,1746190162.3025959,3585,26.553386688232422,0.0276485662907362,-0.5149533748626709,92.369140625,1.0,0.0078125,0.24002449214458466,5506560.0,3585
92.369140625,0.021180134266614914,0.3064515292644501,28456,0.041015625,1460.8226242,0.8650387525558472,0.0325520858168602,3587,0.0078125,-0.5131044387817383,0.0325520858168602,0.8650387525558472,27.319011688232422,28456,1.0,0.041015625,5511168.0,1746190163.4948783,3588,27.319011688232422,0.021180134266614914,-0.5131044387817383,92.369140625,1.0,0.0078125,0.3064515292644501,5511168.0,3588
92.369140625,0.026634112000465393,0.23268209397792816,28912,0.041015625,1483.402047389,0.8650387525558472,0.0,3644,0.0078125,-0.5606046915054321,0.0,0.8650387525558472,24.70833396911621,28912,1.0,0.041015625,5598720.0,1746190186.0743127,3645,24.70833396911621,0.026634112000465393,-0.5606046915054321,92.369140625,1.0,0.0078125,0.23268209397792816,5598720.0,3645
92.369140625,0.026214126497507095,0.23664024472236633,28984,0.041015625,1486.975858225,0.8650387525558472,0.0,3653,0.0078125,-0.5649815797805786,0.0,0.8650387525558472,26.111980438232422,28984,1.0,0.041015625,5612544.0,1746190189.6481118,3654,26.111980438232422,0.026214126497507095,-0.5649815797805786,92.369140625,1.0,0.0078125,0.23664024472236633,5612544.0,3654
92.369140625,0.029619596898555756,0.24376344680786133,29048,0.041015625,1490.143225657,0.8650387525558472,0.0,3661,0.0078125,-0.6169031858444214,0.0,0.8650387525558472,27.046875,29048,1.0,0.041015625,5624832.0,1746190192.8155134,3662,27.046875,0.029619596898555756,-0.6169031858444214,92.369140625,1.0,0.0078125,0.24376344680786133,5624832.0,3662
92.369140625,0.030939092859625816,0.250075101852417,29192,0.041015625,1497.272894726,0.8650387525558472,0.0,3679,0.0078125,-0.579700231552124,0.0,0.8650387525558472,28.13802146911621,29192,1.0,0.041015625,5652480.0,1746190199.9451597,3680,28.13802146911621,0.030939092859625816,-0.579700231552124,92.369140625,1.0,0.0078125,0.250075101852417,5652480.0,3680
92.369140625,0.035255543887615204,0.27105268836021423,29232,0.041015625,1499.2528071,0.8650387525558472,0.044921875,3684,0.0078125,-0.6078560948371887,0.044921875,0.8650387525558472,25.260417938232422,29232,1.0,0.041015625,5660160.0,1746190201.9250517,3685,25.260417938232422,0.035255543887615204,-0.6078560948371887,92.369140625,1.0,0.0078125,0.27105268836021423,5660160.0,3685
92.369140625,0.03005746752023697,0.21884702146053314,29512,0.041015625,1513.12420076,0.8650387525558472,0.0,3719,0.0078125,-0.48545271158218384,0.0,0.8650387525558472,25.75911521911621,29512,1.0,0.041015625,5713920.0,1746190215.7964616,3720,25.75911521911621,0.03005746752023697,-0.48545271158218384,92.369140625,1.0,0.0078125,0.21884702146053314,5713920.0,3720
92.369140625,0.03332635015249252,0.2356652468442917,29568,0.041015625,1515.897366313,0.8650387525558472,0.0,3726,0.0078125,-0.5024104714393616,0.0,0.8650387525558472,27.27474021911621,29568,1.0,0.041015625,5724672.0,1746190218.569617,3727,27.27474021911621,0.03332635015249252,-0.5024104714393616,92.369140625,1.0,0.0078125,0.2356652468442917,5724672.0,3727
92.369140625,0.038279250264167786,0.2104334831237793,29696,0.041015625,1522.238699111,0.8650387525558472,0.0,3742,0.0078125,-0.5286318063735962,0.0,0.8650387525558472,24.88671875,29696,1.0,0.041015625,5749248.0,1746190224.9109464,3743,24.88671875,0.038279250264167786,-0.5286318063735962,92.369140625,1.0,0.0078125,0.2104334831237793,5749248.0,3743
92.369140625,0.03656930848956108,0.23454205691814423,29760,0.041015625,1525.406274266,0.8650387525558472,0.0,3750,0.0078125,-0.5149458646774292,0.0,0.8650387525558472,26.05208396911621,29760,1.0,0.041015625,5761536.0,1746190228.0785418,3751,26.05208396911621,0.03656930848956108,-0.5149458646774292,92.369140625,1.0,0.0078125,0.23454205691814423,5761536.0,3751
92.369140625,0.03949013352394104,0.18985486030578613,29888,0.041015625,1531.747390365,0.8650387525558472,0.0,3766,0.0078125,-0.5040431022644043,0.0,0.8650387525558472,24.28125,29888,1.0,0.041015625,5786112.0,1746190234.4196496,3767,24.28125,0.03949013352394104,-0.5040431022644043,92.369140625,1.0,0.0078125,0.18985486030578613,5786112.0,3767
92.369140625,0.04094681143760681,0.2033481001853943,29936,0.041015625,1534.125380091,0.8650387525558472,0.0,3772,0.0078125,-0.5405563116073608,0.0,0.8650387525558472,24.377605438232422,29936,1.0,0.041015625,5795328.0,1746190236.7976317,3773,24.377605438232422,0.04094681143760681,-0.5405563116073608,92.369140625,1.0,0.0078125,0.2033481001853943,5795328.0,3773
92.369140625,0.029162459075450897,0.23384523391723633,30040,0.041015625,1539.272719632,0.8650387525558472,0.0,3785,0.0078125,-0.5641497373580933,0.0,0.8650387525558472,25.20052146911621,30040,1.0,0.041015625,5815296.0,1746190241.944926,3786,25.20052146911621,0.029162459075450897,-0.5641497373580933,92.369140625,1.0,0.0078125,0.23384523391723633,5815296.0,3786
92.369140625,0.029567893594503403,0.23712611198425293,30096,0.041015625,1542.043355865,0.8650387525558472,0.0,3792,0.0078125,-0.5699937343597412,0.0,0.8650387525558472,26.80599021911621,30096,1.0,0.041015625,5826048.0,1746190244.7156322,3793,26.80599021911621,0.029567893594503403,-0.5699937343597412,92.369140625,1.0,0.0078125,0.23712611198425293,5826048.0,3793
92.369140625,0.037387020885944366,0.20817506313323975,30368,0.041015625,1555.510804996,0.8650387525558472,0.0,3826,0.0078125,-0.48766595125198364,0.0,0.8650387525558472,25.33203125,30368,1.0,0.041015625,5878272.0,1746190258.183056,3827,25.33203125,0.037387020885944366,-0.48766595125198364,92.369140625,1.0,0.0078125,0.20817506313323975,5878272.0,3827
92.369140625,0.029854295775294304,0.2789006233215332,30392,0.041015625,1556.698906617,0.8650387525558472,0.0240885429084301,3829,0.0078125,-0.5045945644378662,0.0240885429084301,0.8650387525558472,26.59505271911621,30392,1.0,0.041015625,5882880.0,1746190259.3711329,3830,26.59505271911621,0.029854295775294304,-0.5045945644378662,92.369140625,1.0,0.0078125,0.2789006233215332,5882880.0,3830
92.369140625,0.03900819271802902,0.24557533860206604,30584,0.041015625,1566.20281418,0.8650387525558472,0.0,3853,0.0078125,-0.542609691619873,0.0,0.8650387525558472,27.182292938232422,30584,1.0,0.041015625,5919744.0,1746190268.8750615,3854,27.182292938232422,0.03900819271802902,-0.542609691619873,92.369140625,1.0,0.0078125,0.24557533860206604,5919744.0,3854
92.369140625,0.040469691157341,0.22087261080741882,30632,0.041015625,1568.57795681,0.8650387525558472,0.0,3859,0.0078125,-0.4705502986907959,0.0,0.8650387525558472,25.506511688232422,30632,1.0,0.041015625,5928960.0,1746190271.2502494,3860,25.506511688232422,0.040469691157341,-0.4705502986907959,92.369140625,1.0,0.0078125,0.22087261080741882,5928960.0,3860
92.369140625,0.03889904171228409,0.19334664940834045,30848,0.041015625,1579.295013658,0.8650387525558472,0.0,3886,0.0078125,-0.4084104001522064,0.0,0.8650387525558472,24.6171875,30848,1.0,0.041015625,5970432.0,1746190281.9672832,3887,24.6171875,0.03889904171228409,-0.4084104001522064,92.369140625,1.0,0.0078125,0.19334664940834045,5970432.0,3887
92.369140625,0.0379047691822052,0.23108628392219543,30936,0.041015625,1583.652984079,0.8650387525558472,0.0,3897,0.0078125,-0.4252573549747467,0.0,0.8650387525558472,25.30859375,30936,1.0,0.041015625,5987328.0,1746190286.3252509,3898,25.30859375,0.0379047691822052,-0.4252573549747467,92.369140625,1.0,0.0078125,0.23108628392219543,5987328.0,3898
91.736328125,0.03429054841399193,0.21382489800453186,30976,0.07421875,1585.729640398,0.9144780039787292,0.0,3902,0.0078125,-0.4096699357032776,0.0,0.9144780039787292,25.569011688232422,30976,1.0,0.07421875,5995008.0,1746190288.4019256,3903,25.569011688232422,0.03429054841399193,-0.4096699357032776,91.736328125,1.0,0.0078125,0.21382489800453186,5995008.0,3903
91.736328125,0.032441750168800354,0.2121720314025879,31168,0.07421875,1595.240793097,0.9144780039787292,0.0,3926,0.0078125,-0.3881567120552063,0.0,0.9144780039787292,24.721355438232422,31168,1.0,0.07421875,6031872.0,1746190297.913042,3927,24.721355438232422,0.032441750168800354,-0.3881567120552063,91.736328125,1.0,0.0078125,0.2121720314025879,6031872.0,3927
91.736328125,0.04011973366141319,0.21665571630001068,31256,0.07421875,1599.595425178,0.9144780039787292,0.0,3937,0.0078125,-0.3243274986743927,0.0,0.9144780039787292,23.91145896911621,31256,1.0,0.07421875,6048768.0,1746190302.2676845,3938,23.91145896911621,0.04011973366141319,-0.3243274986743927,91.736328125,1.0,0.0078125,0.21665571630001068,6048768.0,3938
91.736328125,0.03222115337848663,0.21153995394706726,31592,0.07421875,1616.224826277,0.9144780039787292,0.0,3979,0.0078125,-0.3536450266838074,0.0,0.9144780039787292,24.08984375,31592,1.0,0.07421875,6113280.0,1746190318.897082,3980,24.08984375,0.03222115337848663,-0.3536450266838074,91.736328125,1.0,0.0078125,0.21153995394706726,6113280.0,3980
91.736328125,0.03755667805671692,0.2687411308288574,31840,0.07421875,1628.49700768,0.9144780039787292,0.0260416679084301,4010,0.0078125,-0.295199453830719,0.0260416679084301,0.9144780039787292,26.338542938232422,31840,1.0,0.07421875,6160896.0,1746190331.1692767,4011,26.338542938232422,0.03755667805671692,-0.295199453830719,91.736328125,1.0,0.0078125,0.2687411308288574,6160896.0,4011
91.736328125,0.03227284178137779,0.2940256595611572,31864,0.07421875,1629.692568138,0.9144780039787292,0.0,4013,0.0078125,-0.3199065923690796,0.0,0.9144780039787292,29.29296875,31864,1.0,0.07421875,6165504.0,1746190332.364677,4014,29.29296875,0.03227284178137779,-0.3199065923690796,91.736328125,1.0,0.0078125,0.2940256595611572,6165504.0,4014
91.736328125,0.04047410190105438,0.2635577619075775,31928,0.07421875,1632.862877876,0.9144780039787292,0.0,4021,0.0078125,-0.34130799770355225,0.0,0.9144780039787292,26.463542938232422,31928,1.0,0.07421875,6177792.0,1746190335.5351431,4022,26.463542938232422,0.04047410190105438,-0.34130799770355225,91.736328125,1.0,0.0078125,0.2635577619075775,6177792.0,4022
91.736328125,0.035818666219711304,0.3155767023563385,31960,0.07421875,1634.44885859,0.9144780039787292,0.025390625,4025,0.0078125,-0.3399893641471863,0.025390625,0.9144780039787292,29.86067771911621,31960,1.0,0.07421875,6183936.0,1746190337.1211267,4026,29.86067771911621,0.035818666219711304,-0.3399893641471863,91.736328125,1.0,0.0078125,0.3155767023563385,6183936.0,4026
91.736328125,0.034548621624708176,0.27802717685699463,31968,0.07421875,1634.844552498,0.9144780039787292,0.02473958395421505,4026,0.0078125,-0.34041449427604675,0.02473958395421505,0.9144780039787292,26.82421875,31968,1.0,0.07421875,6185472.0,1746190337.5168262,4027,26.82421875,0.034548621624708176,-0.34041449427604675,91.736328125,1.0,0.0078125,0.27802717685699463,6185472.0,4027
91.736328125,0.03429153189063072,0.3501381576061249,32264,0.07421875,1649.496291725,0.9144780039787292,0.041015625,4063,0.0078125,-0.379591166973114,0.041015625,0.9144780039787292,29.803386688232422,32264,1.0,0.07421875,6242304.0,1746190352.1685555,4064,29.803386688232422,0.03429153189063072,-0.379591166973114,91.736328125,1.0,0.0078125,0.3501381576061249,6242304.0,4064
91.736328125,0.04230695590376854,0.3335723876953125,32384,0.07421875,1655.43881202,0.9144780039787292,0.0501302108168602,4078,0.0078125,-0.3860517740249634,0.0501302108168602,0.9144780039787292,28.63020896911621,32384,1.0,0.07421875,6265344.0,1746190358.111066,4079,28.63020896911621,0.04230695590376854,-0.3860517740249634,91.736328125,1.0,0.0078125,0.3335723876953125,6265344.0,4079
91.736328125,0.03897237032651901,0.29172074794769287,32440,0.07421875,1658.209454736,0.9144780039787292,0.0,4085,0.0078125,-0.36299270391464233,0.0,0.9144780039787292,28.74349021911621,32440,1.0,0.07421875,6276096.0,1746190360.8817222,4086,28.74349021911621,0.03897237032651901,-0.36299270391464233,91.736328125,1.0,0.0078125,0.29172074794769287,6276096.0,4086
91.736328125,0.02635319158434868,0.21971248090267181,32496,0.07421875,1660.981385175,0.9144780039787292,0.0,4092,0.0078125,-0.36648643016815186,0.0,0.9144780039787292,25.08984375,32496,1.0,0.07421875,6286848.0,1746190363.653645,4093,25.08984375,0.02635319158434868,-0.36648643016815186,91.736328125,1.0,0.0078125,0.21971248090267181,6286848.0,4093
91.736328125,0.04034564271569252,0.29291456937789917,32520,0.07421875,1662.16928922,0.9144780039787292,0.0319010429084301,4095,0.0078125,-0.35627803206443787,0.0319010429084301,0.9144780039787292,27.56770896911621,32520,1.0,0.07421875,6291456.0,1746190364.841543,4096,27.56770896911621,0.04034564271569252,-0.35627803206443787,91.736328125,1.0,0.0078125,0.29291456937789917,6291456.0,4096
91.736328125,0.03921498730778694,0.2529396712779999,32632,0.07421875,1667.71372474,0.9144780039787292,0.0,4109,0.0078125,-0.40261024236679077,0.0,0.9144780039787292,28.078125,32632,1.0,0.07421875,6312960.0,1746190370.38599,4110,28.078125,0.03921498730778694,-0.40261024236679077,91.736328125,1.0,0.0078125,0.2529396712779999,6312960.0,4110
91.736328125,0.03449070453643799,0.2392800748348236,32648,0.07421875,1668.505294801,0.9144780039787292,0.02278645895421505,4111,0.008463541977107525,-0.4302045702934265,0.02278645895421505,0.9144780039787292,25.709636688232422,32648,1.0,0.07421875,6316032.0,1746190371.1775365,4112,25.709636688232422,0.03449070453643799,-0.4302045702934265,91.736328125,1.0,0.008463541977107525,0.2392800748348236,6316032.0,4112
91.736328125,0.04183367267251015,0.26033157110214233,32736,0.07421875,1672.862154631,0.9144780039787292,0.0,4122,0.0078125,-0.36241012811660767,0.0,0.9144780039787292,28.421875,32736,1.0,0.07421875,6332928.0,1746190375.5344048,4123,28.421875,0.04183367267251015,-0.36241012811660767,91.736328125,1.0,0.0078125,0.26033157110214233,6332928.0,4123
91.736328125,0.03612690791487694,0.2793995141983032,33032,0.07421875,1687.523317796,0.9144780039787292,0.0279947929084301,4159,0.0078125,-0.313547819852829,0.0279947929084301,0.9144780039787292,27.225261688232422,33032,1.0,0.07421875,6389760.0,1746190390.1955864,4160,27.225261688232422,0.03612690791487694,-0.313547819852829,91.736328125,1.0,0.0078125,0.2793995141983032,6389760.0,4160
91.736328125,0.0619223415851593,0.24482855200767517,33096,0.07421875,1690.692435009,0.9144780039787292,0.0,4167,0.008463541977107525,-0.24037089943885803,0.0,0.9144780039787292,26.33203125,33096,1.0,0.07421875,6402048.0,1746190393.3646643,4168,26.33203125,0.0619223415851593,-0.24037089943885803,91.736328125,1.0,0.008463541977107525,0.24482855200767517,6402048.0,4168
91.736328125,0.04632459208369255,0.3220529556274414,33152,0.07421875,1693.463885902,0.9144780039787292,0.0442708358168602,4174,0.0078125,-0.22267821431159973,0.0442708358168602,0.9144780039787292,28.39453125,33152,1.0,0.07421875,6412800.0,1746190396.1361473,4175,28.39453125,0.04632459208369255,-0.22267821431159973,91.736328125,1.0,0.0078125,0.3220529556274414,6412800.0,4175
91.736328125,0.03918996453285217,0.29990243911743164,33232,0.07421875,1697.424780066,0.9144780039787292,0.0,4184,0.0078125,-0.24995476007461548,0.0,0.9144780039787292,30.27474021911621,33232,1.0,0.07421875,6428160.0,1746190400.0970175,4185,30.27474021911621,0.03918996453285217,-0.24995476007461548,91.736328125,1.0,0.0078125,0.29990243911743164,6428160.0,4185
91.736328125,0.045919373631477356,0.2627282738685608,33360,0.07421875,1703.761625156,0.9144780039787292,0.0,4200,0.0078125,-0.21144267916679382,0.0,0.9144780039787292,27.346355438232422,33360,1.0,0.07421875,6452736.0,1746190406.4338574,4201,27.346355438232422,0.045919373631477356,-0.21144267916679382,91.736328125,1.0,0.0078125,0.2627282738685608,6452736.0,4201
91.736328125,0.05011459439992905,0.2758370637893677,33408,0.07421875,1706.136419307,0.9144780039787292,0.0221354179084301,4206,0.0078125,-0.20353980362415314,0.0221354179084301,0.9144780039787292,26.7734375,33408,1.0,0.07421875,6461952.0,1746190408.8086689,4207,26.7734375,0.05011459439992905,-0.20353980362415314,91.736328125,1.0,0.0078125,0.2758370637893677,6461952.0,4207
91.736328125,0.04483158886432648,0.229807049036026,33456,0.07421875,1708.511743769,0.9144780039787292,0.0,4212,0.0078125,-0.16288267076015472,0.0,0.9144780039787292,26.1484375,33456,1.0,0.07421875,6471168.0,1746190411.1839821,4213,26.1484375,0.04483158886432648,-0.16288267076015472,91.736328125,1.0,0.0078125,0.229807049036026,6471168.0,4213
87.10721588134766,0.03715599328279495,0.24094882607460022,33608,0.09161793440580368,1716.13421013,0.9399107098579407,0.0,4231,0.0078125,-0.22609934210777283,0.0,0.9399107098579407,27.115886688232422,33608,1.0,0.09161793440580368,6500352.0,1746190418.8064544,4232,27.115886688232422,0.03715599328279495,-0.22609934210777283,87.10721588134766,1.0,0.0078125,0.24094882607460022,6500352.0,4232
87.10721588134766,0.061368927359580994,0.2801186740398407,33648,0.09161793440580368,1718.113188708,0.9399107098579407,0.0,4236,0.0078125,-0.2831985354423523,0.0,0.9399107098579407,28.119792938232422,33648,1.0,0.09161793440580368,6508032.0,1746190420.7854567,4237,28.119792938232422,0.061368927359580994,-0.2831985354423523,87.10721588134766,1.0,0.0078125,0.2801186740398407,6508032.0,4237
87.10721588134766,0.05318306386470795,0.36086124181747437,33712,0.09161793440580368,1721.281344233,0.9399107098579407,0.0592447929084301,4244,0.0078125,-0.18318527936935425,0.0592447929084301,0.9399107098579407,29.46875,33712,1.0,0.09161793440580368,6520320.0,1746190423.95359,4245,29.46875,0.05318306386470795,-0.18318527936935425,87.10721588134766,1.0,0.0078125,0.36086124181747437,6520320.0,4245
87.10721588134766,0.06279920786619186,0.2731836140155792,33720,0.09161793440580368,1721.677139348,0.9399107098579407,0.0,4245,0.0078125,-0.16509637236595154,0.0,0.9399107098579407,28.62630271911621,33720,1.0,0.09161793440580368,6521856.0,1746190424.3494158,4246,28.62630271911621,0.06279920786619186,-0.16509637236595154,87.10721588134766,1.0,0.0078125,0.2731836140155792,6521856.0,4246
87.10721588134766,0.04515388607978821,0.27180033922195435,33736,0.09161793440580368,1722.469953318,0.9399107098579407,0.0,4247,0.0078125,-0.16814939677715302,0.0,0.9399107098579407,28.36458396911621,33736,1.0,0.09161793440580368,6524928.0,1746190425.1422153,4248,28.36458396911621,0.04515388607978821,-0.16814939677715302,87.10721588134766,1.0,0.0078125,0.27180033922195435,6524928.0,4248
