test_returned_episode_lengths,returned_episode_returns,returned_episode_lengths,test_returned_episode,loss,update_steps,_step,returned_won_episode,returned_episode,test_returned_won_episode,_timestamp,env_step,test_returned_episode_returns,grad_steps,qvals,_runtime
58.683189392089844,1.09992516040802,31.726564407348633,1.0,0.03248461335897446,4651,4650,0.548828125,0.014322916977107525,0.9773706793785095,1746156762.165545,7143936.0,1.9746973514556885,36960,-0.04424676671624184,1616.548924902
58.683189392089844,1.0833333730697632,31.824220657348633,1.0,0.023837793618440628,4654,4653,0.5416666865348816,0.01497395895421505,0.9773706793785095,1746156763.1597667,7148544.0,1.9746973514556885,36984,-0.03480657935142517,1617.543161833
58.683189392089844,1.12109375,32.125,1.0,0.023347046226263046,4677,4676,0.560546875,0.01497395895421505,0.9773706793785095,1746156770.8224056,7183872.0,1.9746973514556885,37168,-0.0856923758983612,1625.205826916
58.683189392089844,1.06640625,31.708335876464844,1.0,0.023718511685729027,4705,4704,0.533203125,0.014322916977107525,0.9773706793785095,1746156780.1469264,7226880.0,1.9746973514556885,37392,-0.09422806650400162,1634.530394534
58.683189392089844,1.1770833730697632,31.800783157348633,1.0,0.01761423982679844,4760,4759,0.5885416865348816,0.015625,0.9773706793785095,1746156798.441252,7311360.0,1.9746973514556885,37832,-0.11665879189968109,1652.824667177
58.683189392089844,1.1106771230697632,31.915367126464844,1.0,0.01734507828950882,4767,4766,0.5553385615348816,0.013671875931322575,0.9773706793785095,1746156800.779056,7322112.0,1.9746973514556885,37888,-0.13315868377685547,1655.162513447
58.683189392089844,1.1307129859924316,31.875001907348633,1.0,0.0178539976477623,4769,4768,0.564453125,0.01497395895421505,0.9773706793785095,1746156801.444819,7325184.0,1.9746973514556885,37904,-0.09921020269393921,1655.828287585
58.683189392089844,1.0531535148620605,32.03125,1.0,0.020229965448379517,4771,4770,0.5091146230697632,0.013671875931322575,0.9773706793785095,1746156802.1283097,7328256.0,1.9746973514556885,37920,-0.1278148591518402,1656.511854934
58.683189392089844,1.1263021230697632,32.16666793823242,1.0,0.023250583559274673,4778,4777,0.5631510615348816,0.014322916977107525,0.9773706793785095,1746156804.4804144,7339008.0,1.9746973514556885,37976,-0.11983747780323029,1658.863872816
58.683189392089844,1.0833333730697632,31.881511688232422,1.0,0.015395738184452057,4794,4793,0.5416666865348816,0.012369791977107525,0.9773706793785095,1746156809.7902374,7363584.0,1.9746973514556885,38104,-0.12545230984687805,1664.173659975
58.683189392089844,1.0494792461395264,31.722658157348633,1.0,0.01852448843419552,4823,4822,0.5247396230697632,0.013671875931322575,0.9773706793785095,1746156819.4351544,7408128.0,1.9746973514556885,38336,-0.11807440966367722,1673.818624412
58.683189392089844,1.1315104961395264,31.658855438232422,1.0,0.01802944391965866,4830,4829,0.5657552480697632,0.014322916977107525,0.9773706793785095,1746156821.793202,7418880.0,1.9746973514556885,38392,-0.10468490421772003,1676.177017137
58.683189392089844,1.083849310874939,31.718751907348633,1.0,0.021040240302681923,4840,4839,0.5286458730697632,0.014322916977107525,0.9773706793785095,1746156825.1303537,7434240.0,1.9746973514556885,38472,-0.11778432875871658,1679.513870421
58.683189392089844,1.1497396230697632,31.699220657348633,1.0,0.015086980536580086,4849,4848,0.5748698115348816,0.01497395895421505,0.9773706793785095,1746156828.1063733,7448064.0,1.9746973514556885,38544,-0.07618186622858047,1682.489775783
58.683189392089844,1.1679688692092896,31.792970657348633,1.0,0.017230236902832985,4856,4855,0.5839844346046448,0.014322916977107525,0.9773706793785095,1746156830.4525166,7458816.0,1.9746973514556885,38600,-0.10115145146846771,1684.835973372
58.683189392089844,1.0847314596176147,31.748699188232422,1.0,0.023100266233086586,4860,4859,0.5286458730697632,0.01497395895421505,0.9773706793785095,1746156831.7768054,7464960.0,1.9746973514556885,38632,-0.0941227376461029,1686.16021672
58.683189392089844,1.140625,31.929689407348633,1.0,0.020502839237451553,4865,4864,0.5703125,0.01497395895421505,0.9773706793785095,1746156833.433374,7472640.0,1.9746973514556885,38672,-0.06492630392313004,1687.816797266
58.683189392089844,1.08203125,31.605470657348633,1.0,0.030076611787080765,4869,4868,0.541015625,0.01497395895421505,0.9773706793785095,1746156834.7594917,7478784.0,1.9746973514556885,38704,-0.12688152492046356,1689.142925068
58.683189392089844,1.1458333730697632,31.834636688232422,1.0,0.023459695279598236,4873,4872,0.5729166865348816,0.01497395895421505,0.9773706793785095,1746156836.1001303,7484928.0,1.9746973514556885,38736,-0.1006864681839943,1690.4835439
58.683189392089844,1.1640626192092896,31.821617126464844,1.0,0.025732189416885376,4874,4873,0.5820313096046448,0.013671875931322575,0.9773706793785095,1746156836.4359014,7486464.0,1.9746973514556885,38744,-0.14204460382461548,1690.819360862
55.383766174316406,1.1119792461395264,32.0703125,1.0,0.026170000433921814,4878,4877,0.5559896230697632,0.01497395895421505,0.9929859638214111,1746156837.8338583,7492608.0,1.992679476737976,38776,-0.1563720405101776,1692.217257269
55.383766174316406,1.021328330039978,31.910158157348633,1.0,0.025695111602544785,4890,4889,0.4941406548023224,0.014322916977107525,0.9929859638214111,1746156841.8524709,7511040.0,1.992679476737976,38872,-0.14505571126937866,1696.235970472
55.383766174316406,1.1452507972717285,31.777345657348633,1.0,0.024135461077094078,4893,4892,0.5716146230697632,0.01497395895421505,0.9929859638214111,1746156842.8460217,7515648.0,1.992679476737976,38896,-0.1695108711719513,1697.229418974
55.383766174316406,1.0197330713272095,31.199220657348633,1.0,0.017133081331849098,4910,4909,0.4993489980697632,0.013671875931322575,0.9929859638214111,1746156848.5038462,7541760.0,1.992679476737976,39032,-0.18072953820228577,1702.887273906
55.383766174316406,1.1223958730697632,31.708335876464844,1.0,0.023144004866480827,4932,4931,0.5611979365348816,0.015625,0.9929859638214111,1746156855.805668,7575552.0,1.992679476737976,39208,0.01900484412908554,1710.189110961
55.383766174316406,0.9876376390457153,31.214845657348633,1.0,0.04723183810710907,4934,4933,0.4824219048023224,0.012369791977107525,0.9929859638214111,1746156856.4735444,7578624.0,1.992679476737976,39224,0.035916656255722046,1710.857131551
55.383766174316406,1.0271217823028564,31.678386688232422,1.0,0.026378044858574867,4959,4958,0.4798177480697632,0.014322916977107525,0.9929859638214111,1746156864.7885375,7617024.0,1.992679476737976,39424,-0.006466524209827185,1719.171924324
55.383766174316406,1.09375,31.764324188232422,1.0,0.015979325398802757,4994,4993,0.546875,0.013671875931322575,0.9929859638214111,1746156876.4145777,7670784.0,1.992679476737976,39704,-0.046663545072078705,1730.798186308
55.383766174316406,1.09375,32.234375,1.0,0.02037883922457695,5013,5012,0.546875,0.013671875931322575,0.9929859638214111,1746156882.7491236,7699968.0,1.992679476737976,39856,-0.03947833180427551,1737.132510877
55.383766174316406,0.9859945178031921,31.519533157348633,1.0,0.03159525617957115,5026,5025,0.4694010615348816,0.013671875931322575,0.9929859638214111,1746156887.0837426,7719936.0,1.992679476737976,39960,-0.1238863542675972,1741.467135397
55.383766174316406,1.0989583730697632,32.02604293823242,1.0,0.020950820297002792,5035,5034,0.5494791865348816,0.013671875931322575,0.9929859638214111,1746156890.0583076,7733760.0,1.992679476737976,40032,-0.06405797600746155,1744.441756954
55.383766174316406,1.0729167461395264,32.08854293823242,1.0,0.016184119507670403,5039,5038,0.5364583730697632,0.014322916977107525,0.9929859638214111,1746156891.3871288,7739904.0,1.992679476737976,40064,-0.12889957427978516,1745.770579514
55.383766174316406,1.1145833730697632,32.00651168823242,1.0,0.025617344304919243,5041,5040,0.5572916865348816,0.01497395895421505,0.9929859638214111,1746156892.0686102,7742976.0,1.992679476737976,40080,-0.14976227283477783,1746.452079139
55.383766174316406,1.0180063247680664,31.430992126464844,1.0,0.026721742004156113,5045,5044,0.4733073115348816,0.01497395895421505,0.9929859638214111,1746156893.4092853,7749120.0,1.992679476737976,40112,-0.1442953497171402,1747.792863337
55.383766174316406,1.0963542461395264,31.751304626464844,1.0,0.030672885477542877,5069,5068,0.5481771230697632,0.015625,0.9929859638214111,1746156901.4069347,7785984.0,1.992679476737976,40304,-0.09755730628967285,1755.790523845
55.383766174316406,1.0859375,32.04296875,1.0,0.027852097526192665,5099,5098,0.54296875,0.013671875931322575,0.9929859638214111,1746156911.397662,7832064.0,1.992679476737976,40544,-0.1315147578716278,1765.781063172
55.383766174316406,1.12109375,31.891929626464844,1.0,0.029468052089214325,5106,5105,0.560546875,0.01497395895421505,0.9929859638214111,1746156913.7204468,7842816.0,1.992679476737976,40600,-0.1067257896065712,1768.103951385
55.383766174316406,1.0428476333618164,31.885417938232422,1.0,0.03399212285876274,5111,5110,0.50390625,0.014322916977107525,0.9929859638214111,1746156915.3897743,7850496.0,1.992679476737976,40640,-0.14828640222549438,1769.773227763
55.383766174316406,0.9889461994171143,31.458335876464844,1.0,0.021251557394862175,5130,5129,0.4628906548023224,0.012369791977107525,0.9929859638214111,1746156921.7070522,7879680.0,1.992679476737976,40792,-0.11689811944961548,1776.090447711
55.383766174316406,1.1184896230697632,31.678386688232422,1.0,0.026857245713472366,5140,5139,0.5592448115348816,0.014322916977107525,0.9929859638214111,1746156925.017597,7895040.0,1.992679476737976,40872,-0.07385515421628952,1779.401014863
55.383766174316406,1.1067708730697632,31.636720657348633,1.0,0.026181131601333618,5150,5149,0.5533854365348816,0.013671875931322575,0.9929859638214111,1746156928.387353,7910400.0,1.992679476737976,40952,-0.079680897295475,1782.770908001
55.383766174316406,1.0377635955810547,31.324220657348633,1.0,0.025187887251377106,5162,5161,0.501953125,0.012369791977107525,0.9929859638214111,1746156932.3630533,7928832.0,1.992679476737976,41048,-0.005871065892279148,1786.746466425
55.383766174316406,1.09375,32.0078125,1.0,0.022909875959157944,5170,5169,0.546875,0.01302083395421505,0.9929859638214111,1746156935.039424,7941120.0,1.992679476737976,41112,-0.025264419615268707,1789.422865709
57.47004318237305,1.1614583730697632,31.675783157348633,1.0,0.038143426179885864,5203,5202,0.5807291865348816,0.01497395895421505,0.9514462947845459,1746156946.0875301,7991808.0,1.9468743801116943,41376,-0.17896196246147156,1800.470933872
57.47004318237305,1.1341146230697632,31.733074188232422,1.0,0.04522588104009628,5216,5215,0.5670573115348816,0.012369791977107525,0.9514462947845459,1746156950.4702003,8011776.0,1.9468743801116943,41480,-0.20968562364578247,1804.853706239
57.47004318237305,1.1510417461395264,32.0625,1.0,0.025788631290197372,5232,5231,0.5755208730697632,0.015625,0.9514462947845459,1746156955.7822099,8036352.0,1.9468743801116943,41608,-0.20226967334747314,1810.165622963
57.47004318237305,1.0603744983673096,31.475261688232422,1.0,0.057102471590042114,5254,5253,0.5149739980697632,0.011718750931322575,0.9514462947845459,1746156963.0922227,8070144.0,1.9468743801116943,41784,-0.19853058457374573,1817.475705699
57.47004318237305,1.0872396230697632,31.791667938232422,1.0,0.03239212557673454,5272,5271,0.5436198115348816,0.014322916977107525,0.9514462947845459,1746156969.0680842,8097792.0,1.9468743801116943,41928,-0.13598188757896423,1823.451504716
57.47004318237305,1.0807292461395264,31.807292938232422,1.0,0.026598595082759857,5294,5293,0.5403646230697632,0.014322916977107525,0.9514462947845459,1746156976.452144,8131584.0,1.9468743801116943,42104,-0.12165018916130066,1830.835667642
57.47004318237305,1.1002604961395264,31.990886688232422,1.0,0.028776168823242188,5349,5348,0.5501302480697632,0.013671875931322575,0.9514462947845459,1746156994.7465587,8216064.0,1.9468743801116943,42544,-0.21587029099464417,1849.130002407
57.47004318237305,1.1783854961395264,31.888023376464844,1.0,0.027603808790445328,5354,5353,0.5891927480697632,0.013671875931322575,0.9514462947845459,1746156996.4235327,8223744.0,1.9468743801116943,42584,-0.2140912413597107,1850.8072448
57.47004318237305,1.1510417461395264,31.852867126464844,1.0,0.027469918131828308,5357,5356,0.5755208730697632,0.014322916977107525,0.9514462947845459,1746156997.4188752,8228352.0,1.9468743801116943,42608,-0.20713509619235992,1851.802324755
57.47004318237305,1.0609277486801147,31.835939407348633,1.0,0.031422436237335205,5366,5365,0.5162760615348816,0.01497395895421505,0.9514462947845459,1746157000.3997526,8242176.0,1.9468743801116943,42680,-0.2568855881690979,1854.783161463
57.47004318237305,1.1119792461395264,32.29296875,1.0,0.026420868933200836,5375,5374,0.5559896230697632,0.014322916977107525,0.9514462947845459,1746157003.4062846,8256000.0,1.9468743801116943,42752,-0.19112572073936462,1857.789690194
57.47004318237305,1.140625,31.850261688232422,1.0,0.029516836628317833,5384,5383,0.5703125,0.01497395895421505,0.9514462947845459,1746157006.3820198,8269824.0,1.9468743801116943,42824,-0.17678304016590118,1860.765425758
57.47004318237305,0.8876665234565735,31.497398376464844,1.0,0.047772668302059174,5395,5394,0.4049479365348816,0.01302083395421505,0.9514462947845459,1746157010.0739,8286720.0,1.9468743801116943,42912,-0.1837356984615326,1864.457538141
57.47004318237305,1.0660173892974854,32.071617126464844,1.0,0.04002557694911957,5408,5407,0.5162760615348816,0.014322916977107525,0.9514462947845459,1746157014.3793464,8306688.0,1.9468743801116943,43016,-0.009004844352602959,1868.76275592
57.47004318237305,1.0390625,32.095054626464844,1.0,0.045775964856147766,5431,5430,0.51953125,0.012369791977107525,0.9514462947845459,1746157022.0826612,8342016.0,1.9468743801116943,43200,-0.11868087947368622,1876.466132192
57.47004318237305,1.0533854961395264,31.592449188232422,1.0,0.047052010893821716,5488,5487,0.5266927480697632,0.01497395895421505,0.9514462947845459,1746157041.0599687,8429568.0,1.9468743801116943,43656,-0.2735143005847931,1895.443350151
55.982810974121094,1.08984375,32.126304626464844,1.0,0.040427278727293015,5530,5529,0.544921875,0.01497395895421505,0.9959555268287659,1746157055.1255772,8494080.0,1.995568871498108,43992,-0.17702174186706543,1909.508991695
55.982810974121094,1.1041667461395264,31.886720657348633,1.0,0.03875064477324486,5531,5530,0.5520833730697632,0.01497395895421505,0.9959555268287659,1746157055.4573305,8495616.0,1.995568871498108,44000,-0.20248478651046753,1909.840742304
55.982810974121094,1.0677083730697632,31.996095657348633,1.0,0.024579670280218124,5541,5540,0.5338541865348816,0.013671875931322575,0.9959555268287659,1746157058.8071923,8510976.0,1.995568871498108,44080,-0.19197164475917816,1913.190659885
55.982810974121094,1.1276042461395264,31.903648376464844,1.0,0.029015665873885155,5555,5554,0.5638021230697632,0.015625,0.9959555268287659,1746157063.4461002,8532480.0,1.995568871498108,44192,-0.19061776995658875,1917.829588148
55.982810974121094,1.1119792461395264,31.898439407348633,1.0,0.03410894423723221,5608,5607,0.5559896230697632,0.01497395895421505,0.9959555268287659,1746157081.104021,8613888.0,1.995568871498108,44616,-0.20917651057243347,1935.487489332
55.982810974121094,1.0794271230697632,31.609376907348633,1.0,0.022536199539899826,5653,5652,0.5397135615348816,0.014322916977107525,0.9959555268287659,1746157096.1747522,8683008.0,1.995568871498108,44976,-0.17060977220535278,1950.558236498
55.982810974121094,1.0129883289337158,31.903648376464844,1.0,0.022041086107492447,5654,5653,0.4902344048023224,0.013671875931322575,0.9959555268287659,1746157096.5109916,8684544.0,1.995568871498108,44984,-0.16085992753505707,1950.894397196
55.982810974121094,1.0220459699630737,31.523439407348633,1.0,0.021911364048719406,5657,5656,0.5,0.012369791977107525,0.9959555268287659,1746157097.5071974,8689152.0,1.995568871498108,45008,-0.17304523289203644,1951.890596941
55.982810974121094,1.1041667461395264,31.751304626464844,1.0,0.02990463189780712,5676,5675,0.5520833730697632,0.014322916977107525,0.9959555268287659,1746157103.8794239,8718336.0,1.995568871498108,45160,-0.13220953941345215,1958.262850551
55.982810974121094,1.0768229961395264,32.02994918823242,1.0,0.03243456035852432,5679,5678,0.5384114980697632,0.01497395895421505,0.9959555268287659,1746157104.8749318,8722944.0,1.995568871498108,45184,-0.18620425462722778,1959.258309116
55.982810974121094,1.0765178203582764,31.856773376464844,1.0,0.021390380337834358,5690,5689,0.5234375,0.01497395895421505,0.9959555268287659,1746157108.5253377,8739840.0,1.995568871498108,45272,-0.15719115734100342,1962.90877922
55.982810974121094,1.0771267414093018,31.993492126464844,1.0,0.019884932786226273,5748,5747,0.5240885615348816,0.01497395895421505,0.9959555268287659,1746157127.8297954,8828928.0,1.995568871498108,45736,-0.1790235936641693,1982.213264937
55.982810974121094,1.0362937450408936,31.958335876464844,1.0,0.058895036578178406,5755,5754,0.5,0.01497395895421505,0.9959555268287659,1746157130.2041738,8839680.0,1.995568871498108,45792,-0.23579652607440948,1984.587816978
55.982810974121094,1.1302989721298218,31.863283157348633,1.0,0.02514914609491825,5762,5761,0.560546875,0.015625,0.9959555268287659,1746157132.5563667,8850432.0,1.995568871498108,45848,-0.24595412611961365,1986.939822414
55.982810974121094,1.0807292461395264,32.11588668823242,1.0,0.023385271430015564,5780,5779,0.5403646230697632,0.013671875931322575,0.9959555268287659,1746157138.5621212,8878080.0,1.995568871498108,45992,-0.24011392891407013,1992.945582095
55.982810974121094,1.1171875,31.914064407348633,1.0,0.01926407963037491,5786,5785,0.55859375,0.01497395895421505,0.9959555268287659,1746157140.5494254,8887296.0,1.995568871498108,46040,-0.22232714295387268,1994.932821033
55.982810974121094,1.1236979961395264,31.713542938232422,1.0,0.027450567111372948,5811,5810,0.5618489980697632,0.01497395895421505,0.9959555268287659,1746157148.8657165,8925696.0,1.995568871498108,46240,-0.30233311653137207,2003.249097679
55.982810974121094,1.1341146230697632,31.893230438232422,1.0,0.03984154015779495,5829,5828,0.5670573115348816,0.014322916977107525,0.9959555268287659,1746157154.8324287,8953344.0,1.995568871498108,46384,-0.31586650013923645,2009.215823098
55.982810974121094,1.120984673500061,31.971355438232422,1.0,0.021660661324858665,5834,5833,0.5572916865348816,0.015625,0.9959555268287659,1746157156.5038462,8961024.0,1.995568871498108,46424,-0.281491756439209,2010.887379201
55.982810974121094,1.13671875,31.837242126464844,1.0,0.029451582580804825,5844,5843,0.568359375,0.014322916977107525,0.9959555268287659,1746157159.8456872,8976384.0,1.995568871498108,46504,-0.2853236794471741,2014.229109875
55.25450897216797,1.002730369567871,31.014324188232422,1.0,0.01662314124405384,5856,5855,0.4889323115348816,0.014322916977107525,0.9959919452667236,1746157163.895445,8994816.0,1.9956713914871216,46600,-0.26545047760009766,2018.278953912
55.25450897216797,1.1028646230697632,32.06640625,1.0,0.014761687256395817,5904,5903,0.5514323115348816,0.01302083395421505,0.9959919452667236,1746157179.8607252,9068544.0,1.9956713914871216,46984,-0.2224867045879364,2034.244165621
55.25450897216797,1.0051367282867432,31.179689407348633,1.0,0.012338629923760891,5922,5921,0.4908854365348816,0.013671875931322575,0.9959919452667236,1746157185.8582423,9096192.0,1.9956713914871216,47128,-0.24995943903923035,2040.241648571
55.25450897216797,1.1666667461395264,31.800783157348633,1.0,0.01574280485510826,5938,5937,0.5833333730697632,0.015625,0.9959919452667236,1746157191.1830928,9120768.0,1.9956713914871216,47256,-0.24221114814281464,2045.566501092
55.25450897216797,1.1419271230697632,31.819011688232422,1.0,0.021710429340600967,5949,5948,0.5709635615348816,0.01497395895421505,0.9959919452667236,1746157194.8375173,9137664.0,1.9956713914871216,47344,-0.20705389976501465,2049.220965929
55.25450897216797,1.1145833730697632,31.652345657348633,1.0,0.01925022155046463,6001,6000,0.5572916865348816,0.01497395895421505,0.9959919452667236,1746157212.1442819,9217536.0,1.9956713914871216,47760,-0.21452537178993225,2066.528062265
55.25450897216797,1.1640626192092896,32.109375,1.0,0.02054109424352646,6002,6001,0.5820313096046448,0.013671875931322575,0.9959919452667236,1746157212.4758594,9219072.0,1.9956713914871216,47768,-0.20552268624305725,2066.859307112
55.25450897216797,1.10546875,31.990886688232422,1.0,0.029106635600328445,6004,6003,0.552734375,0.014322916977107525,0.9959919452667236,1746157213.1516428,9222144.0,1.9956713914871216,47784,-0.22061115503311157,2067.535373774
55.25450897216797,1.0846354961395264,31.684898376464844,1.0,0.01946737989783287,6011,6010,0.5423177480697632,0.014322916977107525,0.9959919452667236,1746157215.472237,9232896.0,1.9956713914871216,47840,-0.2198999524116516,2069.855638754
55.25450897216797,1.1419271230697632,32.036460876464844,1.0,0.018696334213018417,6017,6016,0.5709635615348816,0.01497395895421505,0.9959919452667236,1746157217.4600465,9242112.0,1.9956713914871216,47888,-0.2371959239244461,2071.843463124
55.25450897216797,1.06698739528656,31.700523376464844,1.0,0.019511312246322632,6027,6026,0.517578125,0.014322916977107525,0.9959919452667236,1746157220.7951403,9257472.0,1.9956713914871216,47968,-0.25230926275253296,2075.178579881
55.25450897216797,1.1341146230697632,31.776042938232422,1.0,0.025789815932512283,6057,6056,0.5670573115348816,0.01497395895421505,0.9959919452667236,1746157230.7652826,9303552.0,1.9956713914871216,48208,-0.24764712154865265,2085.148932089
55.25450897216797,1.0980266332626343,31.718751907348633,1.0,0.027595918625593185,6058,6057,0.53515625,0.014322916977107525,0.9959919452667236,1746157231.0969129,9305088.0,1.9956713914871216,48216,-0.2261022925376892,2085.48041902
55.25450897216797,1.1236979961395264,32.032554626464844,1.0,0.02325614169239998,6060,6059,0.5618489980697632,0.015625,0.9959919452667236,1746157231.757283,9308160.0,1.9956713914871216,48232,-0.23530709743499756,2086.140864332
55.25450897216797,1.140625,31.735679626464844,1.0,0.013154121115803719,6078,6077,0.5703125,0.01497395895421505,0.9959919452667236,1746157237.7788646,9335808.0,1.9956713914871216,48376,-0.26430076360702515,2092.162322435
55.25450897216797,1.0872396230697632,31.867189407348633,1.0,0.032600611448287964,6090,6089,0.5436198115348816,0.014322916977107525,0.9959919452667236,1746157241.8198395,9354240.0,1.9956713914871216,48472,-0.23210464417934418,2096.203248451
55.25450897216797,1.1380208730697632,31.917970657348633,1.0,0.020723488181829453,6092,6091,0.5690104365348816,0.015625,0.9959919452667236,1746157242.4822843,9357312.0,1.9956713914871216,48488,-0.24616973102092743,2096.865690957
55.25450897216797,1.1432292461395264,31.787761688232422,1.0,0.018650569021701813,6112,6111,0.5716146230697632,0.015625,0.9959919452667236,1746157249.1316478,9388032.0,1.9956713914871216,48648,-0.2363225817680359,2103.515064698
55.25450897216797,1.1302083730697632,31.867189407348633,1.0,0.028716880828142166,6144,6143,0.5651041865348816,0.015625,0.9959919452667236,1746157259.7989914,9437184.0,1.9956713914871216,48904,-0.2549053728580475,2114.18249243
55.25450897216797,1.1119792461395264,31.975261688232422,1.0,0.02291882038116455,6169,6168,0.5559896230697632,0.01497395895421505,0.9959919452667236,1746157268.1548526,9475584.0,1.9956713914871216,49104,-0.26354673504829407,2122.538332055
54.7235107421875,1.0704069137573242,30.699220657348633,1.0,0.01734236814081669,6177,6176,0.5266927480697632,0.01302083395421505,1.0,1746157270.8664305,9487872.0,2.0,49168,-0.2383110523223877,2125.249833339
54.7235107421875,1.0767837762832642,31.769533157348633,1.0,0.01335014495998621,6226,6225,0.5247396230697632,0.014322916977107525,1.0,1746157287.2448256,9563136.0,2.0,49560,-0.1427776962518692,2141.628228238
54.7235107421875,1.055985689163208,30.714845657348633,1.0,0.016483938321471214,6227,6226,0.5188802480697632,0.013671875931322575,1.0,1746157287.5760071,9564672.0,2.0,49568,-0.15371520817279816,2141.959424333
54.7235107421875,1.1067708730697632,31.772136688232422,1.0,0.018403833732008934,6252,6251,0.5533854365348816,0.014322916977107525,1.0,1746157295.887199,9603072.0,2.0,49768,-0.1911030113697052,2150.270625958
54.7235107421875,1.051705002784729,31.281251907348633,1.0,0.01641976088285446,6255,6254,0.5123698115348816,0.01497395895421505,1.0,1746157296.8769724,9607680.0,2.0,49792,-0.19494400918483734,2151.260423065
54.7235107421875,1.0448107719421387,31.929689407348633,1.0,0.01960805058479309,6258,6257,0.5078125,0.01497395895421505,1.0,1746157297.875857,9612288.0,2.0,49816,-0.26253142952919006,2152.259612992
54.7235107421875,1.1705729961395264,31.847658157348633,1.0,0.01991218328475952,6262,6261,0.5852864980697632,0.01497395895421505,1.0,1746157299.221154,9618432.0,2.0,49848,-0.24033361673355103,2153.604583598
54.7235107421875,1.1523438692092896,31.518230438232422,1.0,0.02132263034582138,6274,6273,0.5761719346046448,0.015625,1.0,1746157303.2018406,9636864.0,2.0,49944,-0.20854595303535461,2157.585344992
54.7235107421875,1.0482475757598877,31.723960876464844,1.0,0.021463191136717796,6280,6279,0.4973958730697632,0.01497395895421505,1.0,1746157305.20292,9646080.0,2.0,49992,-0.2089492827653885,2159.586365347
54.7235107421875,1.0833333730697632,31.626304626464844,1.0,0.01861134171485901,6283,6282,0.5416666865348816,0.013671875931322575,1.0,1746157306.1951523,9650688.0,2.0,50016,-0.21844741702079773,2160.578582331
54.7235107421875,1.140625,31.740886688232422,1.0,0.021565506234765053,6290,6289,0.5703125,0.01497395895421505,1.0,1746157308.5160525,9661440.0,2.0,50072,-0.18007928133010864,2162.899514013
54.7235107421875,1.0461833477020264,31.186199188232422,1.0,0.01842489466071129,6317,6316,0.5130208730697632,0.014322916977107525,1.0,1746157317.5129516,9702912.0,2.0,50288,-0.17598076164722443,2171.896429573
54.7235107421875,1.0806877613067627,31.359376907348633,1.0,0.02525506354868412,6323,6322,0.5286458730697632,0.01497395895421505,1.0,1746157319.5304625,9712128.0,2.0,50336,-0.15970925986766815,2173.914049159
54.7235107421875,1.1796876192092896,31.736980438232422,1.0,0.026655562222003937,6328,6327,0.5898438096046448,0.015625,1.0,1746157321.2028356,9719808.0,2.0,50376,-0.1590173840522766,2175.5862798
54.7235107421875,1.12890625,31.826824188232422,1.0,0.026917990297079086,6329,6328,0.564453125,0.01497395895421505,1.0,1746157321.53594,9721344.0,2.0,50384,-0.1363271176815033,2175.919469323
54.7235107421875,1.1223958730697632,31.453126907348633,1.0,0.018712753430008888,6333,6332,0.5611979365348816,0.01497395895421505,1.0,1746157322.8935006,9727488.0,2.0,50416,-0.18240073323249817,2177.276951225
54.7235107421875,1.12109375,31.898439407348633,1.0,0.025721069425344467,6351,6350,0.560546875,0.015625,1.0,1746157328.87981,9755136.0,2.0,50560,-0.1510208398103714,2183.263272084
54.7235107421875,1.1263021230697632,31.764324188232422,1.0,0.020524799823760986,6352,6351,0.5631510615348816,0.015625,1.0,1746157329.211779,9756672.0,2.0,50568,-0.13830824196338654,2183.595289659
54.7235107421875,1.1666667461395264,31.854167938232422,1.0,0.018405821174383163,6373,6372,0.5833333730697632,0.014322916977107525,1.0,1746157336.1978035,9788928.0,2.0,50736,-0.14420682191848755,2190.581214902
54.7235107421875,1.1666667461395264,31.761720657348633,1.0,0.01870499923825264,6375,6374,0.5833333730697632,0.01497395895421505,1.0,1746157336.8648038,9792000.0,2.0,50752,-0.11934421956539154,2191.248245248
54.7235107421875,1.1627604961395264,31.863283157348633,1.0,0.017627954483032227,6389,6388,0.5813802480697632,0.014322916977107525,1.0,1746157341.5158231,9813504.0,2.0,50864,-0.1509748250246048,2195.899244331
54.7235107421875,1.1601563692092896,31.944011688232422,1.0,0.02462698332965374,6397,6396,0.5800781846046448,0.015625,1.0,1746157344.1730638,9825792.0,2.0,50928,-0.16179800033569336,2198.556533669
54.7235107421875,1.0807292461395264,31.877605438232422,1.0,0.03833288699388504,6409,6408,0.5403646230697632,0.01302083395421505,1.0,1746157348.1899827,9844224.0,2.0,51024,-0.20443181693553925,2202.57339439
54.7235107421875,1.1744792461395264,32.01953125,1.0,0.024348847568035126,6417,6416,0.5872396230697632,0.01497395895421505,1.0,1746157350.8417783,9856512.0,2.0,51088,-0.30916693806648254,2205.22534178
54.7235107421875,1.0924479961395264,32.138023376464844,1.0,0.03155260160565376,6444,6443,0.5462239980697632,0.014322916977107525,1.0,1746157359.8938944,9897984.0,2.0,51304,-0.20696493983268738,2214.277398152
54.7235107421875,1.0698113441467285,30.946617126464844,1.0,0.021240778267383575,6452,6451,0.5260416865348816,0.01497395895421505,1.0,1746157362.5376334,9910272.0,2.0,51368,-0.21303901076316833,2216.921080565
54.7235107421875,1.1419271230697632,31.708335876464844,1.0,0.020919006317853928,6454,6453,0.5709635615348816,0.015625,1.0,1746157363.1989343,9913344.0,2.0,51384,-0.21630620956420898,2217.582331395
