test_returned_won_episode,returned_episode_returns,returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,test_returned_episode_lengths,test_returned_episode,grad_steps,env_step,qvals,_timestamp
0.0,0.19050344824790955,30.76692771911621,0.0,454,453,0.11799606680870056,0.18565267324447632,0.014973958022892475,184.607524578,39.682350158691406,0.9999999403953552,3384,697344,0.21181043982505798,1746190175.9291866
0.0,0.15659113228321075,31.30599021911621,0.0,457,456,0.11799606680870056,0.17812225222587585,0.014322916977107525,185.485136563,39.682350158691406,0.9999999403953552,3408,701952,0.21130602061748505,1746190176.8067899
0.0,0.14996007084846497,26.880859375,0.0,458,457,0.11799606680870056,0.16149723529815674,0.02083333395421505,185.778611124,39.682350158691406,0.9999999403953552,3416,703488,0.20940935611724854,1746190177.1002586
0.0,0.14403818547725677,28.87174415588379,0.0,459,458,0.11799606680870056,0.1630258560180664,0.01627604104578495,186.072804464,39.682350158691406,0.9999999403953552,3424,705024,0.19823095202445984,1746190177.3944688
0.0,0.1568801999092102,30.48177146911621,0.0,471,470,0.11799606680870056,0.15983255207538605,0.015625,189.615495763,39.682350158691406,0.9999999403953552,3520,723456,0.2093198001384735,1746190180.9371393
0.0,0.1242552101612091,26.197265625,0.0,479,478,0.11799606680870056,0.17427735030651093,0.02018229104578495,191.973158467,39.682350158691406,0.9999999403953552,3584,735744,0.16635367274284363,1746190183.294822
0.0,0.14352430403232574,29.09830665588379,0.0,485,484,0.11799606680870056,0.18529152870178223,0.01822916604578495,193.742765872,39.682350158691406,0.9999999403953552,3632,744960,0.1716679483652115,1746190185.0643969
0.0,0.150420144200325,31.98697853088379,0.0,511,510,0.11799606680870056,0.21943873167037964,0.013671875,201.423480672,39.682350158691406,0.9999999403953552,3840,784896,0.16533192992210388,1746190192.7451215
0.0,0.14789755642414093,31.05989646911621,0.0,515,514,0.11799606680870056,0.21463719010353088,0.015625,202.60102169,39.682350158691406,0.9999999403953552,3872,791040,0.15927177667617798,1746190193.9226868
0.0,0.12702083587646484,31.171875,0.0,542,541,0.11799606680870056,0.24606846272945404,0.014973958022892475,210.572995417,39.682350158691406,0.9999999403953552,4088,832512,0.13536930084228516,1746190201.8946745
0.0,0.15326908230781555,31.734375,0.0,544,543,0.11799606680870056,0.21540364623069763,0.014973958022892475,211.170065757,39.682350158691406,0.9999999403953552,4104,835584,0.09119100868701935,1746190202.4916933
0.0,0.16927950084209442,31.38020896911621,0.0,551,550,0.11799606680870056,0.28145718574523926,0.015625,213.245959045,39.682350158691406,0.9999999403953552,4160,846336,0.13917560875415802,1746190204.5676136
0.0,0.1702222228050232,30.8046875,0.0,574,573,0.11799606680870056,0.26372507214546204,0.014973958022892475,220.048546875,39.682350158691406,0.9999999403953552,4344,881664,0.09209956228733063,1746190211.3701954
0.0,0.1936180293560028,31.46744728088379,0.0,578,577,0.11799606680870056,0.24989420175552368,0.015625,221.225768754,39.682350158691406,0.9999999403953552,4376,887808,0.15251807868480682,1746190212.5474114
0.0,0.15418314933776855,31.54166603088379,0.0,614,613,0.11799606680870056,0.24298560619354248,0.014322916977107525,231.863717987,39.682350158691406,0.9999999403953552,4664,943104,-0.01463154423981905,1746190223.1853912
0.0,0.11689843237400055,31.81380271911621,0.0,635,634,0.11799606680870056,0.1723143458366394,0.01171875,238.044179741,39.682350158691406,0.9999999403953552,4832,975360,-0.10400339961051941,1746190229.3658571
0.0,0.17515188455581665,31.79947853088379,0.0,642,641,0.11799606680870056,0.18213854730129242,0.011067708022892475,240.107033019,39.682350158691406,0.9999999403953552,4888,986112,-0.10470633953809738,1746190231.428671
0.0,0.1639331579208374,31.31119728088379,0.0,643,642,0.11799606680870056,0.18980510532855988,0.014322916977107525,240.408909253,39.682350158691406,0.9999999403953552,4896,987648,-0.14926232397556305,1746190231.7305295
0.0,0.15612585842609406,30.37109375,0.0,664,663,0.32811322808265686,0.22862911224365234,0.013671875,246.682142142,60.702152252197266,1.0,5064,1019904,-0.10028720647096634,1746190238.0037913
0.0,0.1708150953054428,31.82552146911621,0.0,676,675,0.32811322808265686,0.16453728079795837,0.014973958022892475,250.232499084,60.702152252197266,1.0,5160,1038336,-0.049006037414073944,1746190241.5541878
0.0,0.15463368594646454,29.8515625,0.0,727,726,0.32811322808265686,0.19092941284179688,0.013020833022892475,265.270440009,60.702152252197266,1.0,5568,1116672,-0.04320123791694641,1746190256.5921085
0.0,0.1723133772611618,32.18229293823242,0.0,728,727,0.32811322808265686,0.22430191934108734,0.011067708022892475,265.567495675,60.702152252197266,1.0,5576,1118208,-0.039576366543769836,1746190256.8890874
0.0,0.1988055408000946,31.85416603088379,0.0,758,757,0.32811322808265686,0.1024465411901474,0.01171875,274.43735647,60.702152252197266,1.0,5816,1164288,-0.05844347923994064,1746190265.7590137
0.0,0.1483289897441864,32.13020706176758,0.0,764,763,0.32811322808265686,0.11231940239667892,0.01171875,276.198307736,60.702152252197266,1.0,5864,1173504,-0.08501875400543213,1746190267.5199986
0.0,0.17679858207702637,31.73177146911621,0.0,767,766,0.32811322808265686,0.11427341401576996,0.010416666977107525,277.080552276,60.702152252197266,1.0,5888,1178112,-0.09492750465869904,1746190268.4022086
0.0,0.21535846590995789,31.93489646911621,0.0,818,817,0.32811322808265686,0.07084788382053375,0.009765625,292.184042959,60.702152252197266,1.0,6296,1256448,-0.010628368705511093,1746190283.505616
0.0,0.17785850167274475,31.96614646911621,0.0,823,822,0.32811322808265686,0.10053244233131409,0.012369791977107525,293.656154964,60.702152252197266,1.0,6336,1264128,-0.03215503692626953,1746190284.9778156
0.0,0.16877169907093048,30.21875,0.0,851,850,0.32811322808265686,0.057978324592113495,0.01171875,301.922764624,60.702152252197266,1.0,6560,1307136,-0.05742214620113373,1746190293.244445
0.0,0.1766926795244217,30.49869728088379,0.0,861,860,0.32811322808265686,0.06393808126449585,0.012369791977107525,304.928474212,60.702152252197266,1.0,6640,1322496,-0.071380615234375,1746190296.2501411
0.0,0.19069357216358185,31.58984375,0.0,863,862,0.32811322808265686,0.06121154502034187,0.013671875,305.517097643,60.702152252197266,1.0,6656,1325568,-0.08766946941614151,1746190296.8387628
0.0,0.19043226540088654,29.59505271911621,0.0,871,870,0.32811322808265686,0.08560435473918915,0.013020833022892475,307.870894861,60.702152252197266,1.0,6720,1337856,-0.10003197193145752,1746190299.1925886
0.0,0.23673608899116516,32.18229293823242,0.0,884,883,0.32811322808265686,0.04311816394329071,0.010416666977107525,311.718188371,60.702152252197266,1.0,6824,1357824,-0.10422253608703613,1746190303.0398645
0.0,0.2326015681028366,31.296875,0.0,890,889,0.32811322808265686,0.050424255430698395,0.015625,313.483781294,60.702152252197266,1.0,6872,1367040,-0.07571874558925629,1746190304.805451
0.0,0.21500518918037415,32.37109375,0.0,891,890,0.32811322808265686,0.04954949766397476,0.013020833022892475,313.776340028,60.702152252197266,1.0,6880,1368576,-0.07491761445999146,1746190305.0980086
0.0,0.21600517630577087,30.98697853088379,0.0,894,893,0.32811322808265686,0.05049951747059822,0.012369791977107525,314.660365914,60.702152252197266,1.0,6904,1373184,-0.08693182468414307,1746190305.9818988
0.0,0.23468314111232758,31.53385353088379,0.0,908,907,0.32811322808265686,0.04913715645670891,0.013671875,318.793951269,60.702152252197266,1.0,7016,1394688,-0.08283418416976929,1746190310.1153653
0.0,0.21540017426013947,30.63411521911621,0.0,920,919,0.32811322808265686,0.0452270582318306,0.011067708022892475,322.362121325,60.702152252197266,1.0,7112,1413120,-0.07463270425796509,1746190313.683776
0.0,0.2286805361509323,31.7890625,0.0,939,938,0.32811322808265686,0.05357423424720764,0.010416666977107525,327.983689034,60.702152252197266,1.0,7264,1442304,-0.09219497442245483,1746190319.3053281
0.0,0.2473914623260498,31.44140625,0.0,944,943,0.32811322808265686,0.04610676318407059,0.009765625,329.455455126,60.702152252197266,1.0,7304,1449984,-0.0668574646115303,1746190320.7771084
0.0,0.24081161618232727,31.20703125,0.0,968,967,0.32811322808265686,0.03808288276195526,0.010416666977107525,336.556020334,60.702152252197266,1.0,7496,1486848,-0.04280143976211548,1746190327.8776956
0.0,0.26788103580474854,31.98697853088379,0.0,977,976,0.49907010793685913,0.03144357353448868,0.013671875,339.259430255,60.627986907958984,1.0,7568,1500672,-0.051658663898706436,1746190330.5811007
0.0,0.26262322068214417,32.2421875,0.0,999,998,0.49907010793685913,0.03522191941738129,0.008463541977107525,345.753000629,60.627986907958984,1.0,7744,1534464,-0.05723121017217636,1746190337.0745654
0.0,0.24051298201084137,28.86588478088379,0.0,1005,1004,0.49907010793685913,0.030699945986270905,0.010416666977107525,347.527774806,60.627986907958984,1.0,7792,1543680,-0.07906091213226318,1746190338.8494074
0.0,0.26040273904800415,31.45052146911621,0.0,1009,1008,0.49907010793685913,0.027918264269828796,0.011067708022892475,348.703844881,60.627986907958984,1.0,7824,1549824,-0.07114087045192719,1746190340.0255287
0.0,0.28636541962623596,32.2734375,0.0,1021,1020,0.49907010793685913,0.027426827698946,0.009765625,352.245041215,60.627986907958984,1.0,7920,1568256,-0.08037528395652771,1746190343.5666883
0.0,0.25306767225265503,30.35025978088379,0.0,1026,1025,0.49907010793685913,0.03529922664165497,0.008463541977107525,353.724485622,60.627986907958984,1.0,7960,1575936,-0.07654199004173279,1746190345.046154
0.0,0.27837494015693665,31.10546875,0.0,1059,1058,0.49907010793685913,0.025201022624969482,0.008463541977107525,363.448742619,60.627986907958984,1.0,8224,1626624,-0.07946531474590302,1746190354.7703013
0.0,0.2587412893772125,30.9296875,0.0,1066,1065,0.49907010793685913,0.024204041808843613,0.009765625,365.529235663,60.627986907958984,1.0,8280,1637376,-0.08862005174160004,1746190356.850872
0.0,0.30173608660697937,32.15104293823242,0.0,1068,1067,0.49907010793685913,0.0229707770049572,0.012369791977107525,366.136221351,60.627986907958984,1.0,8296,1640448,-0.08670923113822937,1746190357.4578018
0.0,0.235714390873909,31.01302146911621,0.0,1082,1081,0.49907010793685913,0.03164510428905487,0.009114583022892475,370.256816551,60.627986907958984,1.0,8408,1661952,-0.07341940701007843,1746190361.5784888
0.0,0.2785972058773041,31.48567771911621,0.0,1095,1094,0.49907010793685913,0.026675956323742867,0.011067708022892475,374.096231099,60.627986907958984,1.0,8512,1681920,-0.03581418842077255,1746190365.417881
0.0,0.278754323720932,31.97005271911621,0.0,1138,1137,0.49907010793685913,0.019678542390465736,0.009765625,386.767157632,60.627986907958984,1.0,8856,1747968,-0.08496569842100143,1746190378.0888164
0.0,0.2759453058242798,30.27994728088379,0.0,1147,1146,0.49907010793685913,0.01759735308587551,0.011067708022892475,389.421522709,60.627986907958984,1.0,8928,1761792,-0.08072997629642487,1746190380.7431843
0.0,0.30584976077079773,32.09114456176758,0.0,1166,1165,0.49907010793685913,0.017134569585323334,0.009765625,395.027621296,60.627986907958984,1.0,9080,1790976,-0.111214779317379,1746190386.3492537
0.0,0.2786162793636322,29.82161521911621,0.0,1192,1191,0.49907010793685913,0.018177641555666924,0.009765625,402.707894741,60.627986907958984,1.0,9288,1830912,-0.09427239000797272,1746190394.029545
0.0,0.2605060636997223,28.8203125,0.0,1194,1193,0.49907010793685913,0.01833544671535492,0.0078125,403.310281907,60.627986907958984,1.0,9304,1833984,-0.0962962880730629,1746190394.63192
0.0,0.2665702700614929,29.94921875,0.0,1212,1211,0.49907010793685913,0.015128986909985542,0.008463541977107525,408.611412414,60.627986907958984,1.0,9448,1861632,-0.09264220297336578,1746190399.9330099
0.0,0.2922378182411194,30.93619728088379,0.0,1217,1216,0.49907010793685913,0.014352976344525814,0.008463541977107525,410.096327698,60.627986907958984,1.0,9488,1869312,-0.095887690782547,1746190401.4179847
0.0,0.29939839243888855,31.203125,0.0,1282,1281,0.49907010793685913,0.013270335271954536,0.0078125,429.265870017,60.627986907958984,1.0,10008,1969152,-0.05347684398293495,1746190420.5875802
0.04466019570827484,0.31236886978149414,31.86197853088379,0.0,1329,1328,0.8330302834510803,0.012250509113073349,0.0078125,443.241532232,83.97087860107422,1.0,10384,2041344,-0.09054262936115265,1746190434.563211
0.04466019570827484,0.27793747186660767,29.703125,0.0,1357,1356,0.8330302834510803,0.020424235612154007,0.008463541977107525,451.5102848,83.97087860107422,1.0,10608,2084352,-0.09131202101707458,1746190442.8319368
0.04466019570827484,0.3077925145626068,29.07942771911621,0.02213541604578495,1373,1372,0.8330302834510803,0.01554262638092041,0.0078125,456.238625937,83.97087860107422,1.0,10736,2108928,-0.07876032590866089,1746190447.5603108
0.04466019570827484,0.2917994558811188,29.76953125,0.0,1405,1404,0.8330302834510803,0.021405339241027832,0.0078125,465.702201736,83.97087860107422,1.0,10992,2158080,-0.08448782563209534,1746190457.023868
0.04466019570827484,0.2427464872598648,25.5625,0.0,1433,1432,0.8330302834510803,0.05730787664651871,0.0078125,473.973370134,83.97087860107422,1.0,11216,2201088,-0.07749566435813904,1746190465.2950318
0.04466019570827484,0.3227681517601013,32.01432418823242,0.0,1442,1441,0.8330302834510803,0.04087952524423599,0.008463541977107525,476.623126985,83.97087860107422,1.0,11288,2214912,-0.0965227484703064,1746190467.9447734
0.04466019570827484,0.34063103795051575,30.38411521911621,0.02278645895421505,1445,1444,0.8330302834510803,0.02722562663257122,0.0078125,477.51566151,83.97087860107422,1.0,11312,2219520,-0.08722051978111267,1746190468.837297
0.04466019570827484,0.2615277171134949,27.72525978088379,0.0,1448,1447,0.8330302834510803,0.02403544820845127,0.0078125,478.396804817,83.97087860107422,1.0,11336,2224128,-0.10302139818668365,1746190469.718449
0.04466019570827484,0.30336451530456543,30.54557228088379,0.0,1451,1450,0.8330302834510803,0.023125693202018738,0.009114583022892475,479.278652824,83.97087860107422,1.0,11360,2228736,-0.11207876354455948,1746190470.600297
0.04466019570827484,0.2896648943424225,29.22916603088379,0.0,1452,1451,0.8330302834510803,0.026532601565122604,0.0078125,479.572833246,83.97087860107422,1.0,11368,2230272,-0.11383134126663208,1746190470.894494
0.04466019570827484,0.2984496057033539,28.26822853088379,0.01953125,1467,1466,0.8330302834510803,0.02310231886804104,0.0078125,484.009595088,83.97087860107422,1.0,11488,2253312,-0.12301425635814667,1746190475.3312442
0.04466019570827484,0.28791746497154236,29.73177146911621,0.0,1468,1467,0.8330302834510803,0.017053723335266113,0.0078125,484.303835092,83.97087860107422,1.0,11496,2254848,-0.12780863046646118,1746190475.6255052
0.04466019570827484,0.28504854440689087,29.77604103088379,0.0,1478,1477,0.8330302834510803,0.023705532774329185,0.0078125,487.242287151,83.97087860107422,1.0,11576,2270208,-0.12396781146526337,1746190478.5639555
0.04466019570827484,0.28711366653442383,27.99479103088379,0.021484375,1490,1489,0.8330302834510803,0.02812475711107254,0.0078125,490.797050633,83.97087860107422,1.0,11672,2288640,-0.10979180037975311,1746190482.118691
0.04466019570827484,0.3006414473056793,27.47916603088379,0.0462239570915699,1503,1502,0.8330302834510803,0.04046708345413208,0.0078125,494.611897515,83.97087860107422,1.0,11776,2308608,-0.1586388200521469,1746190485.9335637
0.04466019570827484,0.2417091578245163,26.90625,0.0,1517,1516,0.8330302834510803,0.03164925053715706,0.0078125,498.728470578,83.97087860107422,1.0,11888,2330112,-0.15470236539840698,1746190490.050158
0.04466019570827484,0.32465705275535583,28.55208396911621,0.0501302070915699,1552,1551,0.8330302834510803,0.03039112128317356,0.0078125,509.068636726,83.97087860107422,1.0,12168,2383872,-0.15308207273483276,1746190500.3902614
0.04466019570827484,0.24270306527614594,26.29296875,0.0,1554,1553,0.8330302834510803,0.030252592638134956,0.0078125,509.659362024,83.97087860107422,1.0,12184,2386944,-0.1629347801208496,1746190500.9809752
0.04466019570827484,0.3907013535499573,28.453125,0.1048177108168602,1570,1569,0.8330302834510803,0.02106001414358616,0.0078125,514.376690652,83.97087860107422,1.0,12312,2411520,-0.17378686368465424,1746190505.6983593
0.04466019570827484,0.3569313585758209,28.42447853088379,0.0716145858168602,1572,1571,0.8330302834510803,0.02483944036066532,0.0078125,514.967194215,83.97087860107422,1.0,12328,2414592,-0.19061946868896484,1746190506.2888315
0.04466019570827484,0.2936587929725647,28.59505271911621,0.02213541604578495,1589,1588,0.8330302834510803,0.038187652826309204,0.0078125,519.963229782,83.97087860107422,1.0,12464,2440704,-0.17589223384857178,1746190511.2849104
0.04466019570827484,0.32533419132232666,28.51822853088379,0.0546875,1602,1601,0.8330302834510803,0.037993691861629486,0.0078125,523.808953018,83.97087860107422,1.0,12568,2460672,-0.18594275414943695,1746190515.1306248
0.3138401508331299,0.31964927911758423,25.07161521911621,0.0807291641831398,1625,1624,1.2227860689163208,0.04417988657951355,0.0078125,530.651600619,92.42884826660156,1.0,12752,2496000,-0.18408745527267456,1746190521.973273
0.3138401508331299,0.24569527804851532,25.8515625,0.0,1635,1634,1.2227860689163208,0.04842178523540497,0.0078125,533.596078467,92.42884826660156,1.0,12832,2511360,-0.1649443358182907,1746190524.9177248
0.3138401508331299,0.33625343441963196,28.45833396911621,0.0494791679084301,1639,1638,1.2227860689163208,0.0566253587603569,0.0078125,534.773207771,92.42884826660156,1.0,12864,2517504,-0.18361374735832214,1746190526.0948691
0.3138401508331299,0.3638697564601898,28.76041603088379,0.072265625,1640,1639,1.2227860689163208,0.03956988453865051,0.0078125,535.066937769,92.42884826660156,1.0,12872,2519040,-0.19695374369621277,1746190526.388607
0.3138401508331299,0.36914315819740295,29.07942771911621,0.076171875,1672,1671,1.2227860689163208,0.0694495365023613,0.0078125,544.488299886,92.42884826660156,1.0,13128,2568192,-0.17707186937332153,1746190535.8099399
0.3138401508331299,0.28904595971107483,28.94661521911621,0.0,1682,1681,1.2227860689163208,0.12342232465744019,0.009765625,547.476347598,92.42884826660156,1.0,13208,2583552,-0.190786212682724,1746190538.797978
0.3138401508331299,0.25436973571777344,27.14583396911621,0.0,1700,1699,1.2227860689163208,0.08652625232934952,0.0078125,552.772353384,92.42884826660156,1.0,13352,2611200,-0.2434561848640442,1746190544.0940032
0.3138401508331299,0.27277857065200806,27.29166603088379,0.02734375,1703,1702,1.2227860689163208,0.13099020719528198,0.0078125,553.654557379,92.42884826660156,1.0,13376,2615808,-0.260464072227478,1746190544.976187
0.3138401508331299,0.279792457818985,26.37890625,0.02408854104578495,1708,1707,1.2227860689163208,0.0666981041431427,0.008463541977107525,555.124037217,92.42884826660156,1.0,13416,2623488,-0.29530295729637146,1746190546.4456954
0.3138401508331299,0.28960758447647095,27.7109375,0.0234375,1712,1711,1.2227860689163208,0.06514692306518555,0.0078125,556.301781574,92.42884826660156,1.0,13448,2629632,-0.2956124544143677,1746190547.623432
0.3138401508331299,0.2976093292236328,31.77864646911621,0.0,1719,1718,1.2227860689163208,0.1062239408493042,0.011067708022892475,558.366361694,92.42884826660156,1.0,13504,2640384,-0.2532511055469513,1746190549.6880088
0.3138401508331299,0.2661145329475403,28.71354103088379,0.0,1723,1722,1.2227860689163208,0.08240164816379547,0.0078125,559.558196005,92.42884826660156,1.0,13536,2646528,-0.2768020033836365,1746190550.8798323
0.3138401508331299,0.2819218337535858,26.91145896911621,0.02278645895421505,1744,1743,1.2227860689163208,0.07849887013435364,0.0078125,565.78968474,92.42884826660156,1.0,13704,2678784,-0.2726505994796753,1746190557.1113296
0.3138401508331299,0.2860633432865143,25.71744728088379,0.04296875,1749,1748,1.2227860689163208,0.11850166320800781,0.0078125,567.259906444,92.42884826660156,1.0,13744,2686464,-0.2926095724105835,1746190558.5815864
0.3138401508331299,0.36256590485572815,26.67708396911621,0.1028645858168602,1770,1769,1.2227860689163208,0.08294111490249634,0.0078125,573.486996501,92.42884826660156,1.0,13912,2718720,-0.2718038558959961,1746190564.8086908
0.3138401508331299,0.34676992893218994,26.90885353088379,0.0813802108168602,1779,1778,1.2227860689163208,0.09262058138847351,0.0078125,576.137490346,92.42884826660156,1.0,13984,2732544,-0.23924556374549866,1746190567.4591641
0.3138401508331299,0.33190882205963135,26.05599021911621,0.0865885391831398,1794,1793,1.2227860689163208,0.07827294617891312,0.0078125,580.573727647,92.42884826660156,1.0,14104,2755584,-0.2954447865486145,1746190571.895388
0.3138401508331299,0.38504770398139954,25.44791603088379,0.1263020783662796,1796,1795,1.2227860689163208,0.0826321542263031,0.0078125,581.161724656,92.42884826660156,1.0,14120,2758656,-0.29400184750556946,1746190572.4833841
0.3138401508331299,0.43572479486465454,26.38020896911621,0.1686197966337204,1808,1807,1.2227860689163208,0.10036545991897583,0.0078125,584.68256941,92.42884826660156,1.0,14216,2777088,-0.3152710497379303,1746190576.0042455
0.3138401508331299,0.3160572648048401,27.42708396911621,0.0494791679084301,1812,1811,1.2227860689163208,0.11670850962400436,0.0078125,585.874729612,92.42884826660156,1.0,14248,2783232,-0.3173014223575592,1746190577.1963718
0.3138401508331299,0.34474125504493713,27.10025978088379,0.095703125,1817,1816,1.2227860689163208,0.1104307770729065,0.0078125,587.371086161,92.42884826660156,1.0,14288,2790912,-0.3353334665298462,1746190578.6927004
0.3138401508331299,0.34970393776893616,28.06640625,0.07421875,1826,1825,1.2227860689163208,0.09252449870109558,0.0078125,590.01198262,92.42884826660156,1.0,14360,2804736,-0.29689648747444153,1746190581.3336446
0.3138401508331299,0.3089999556541443,25.01953125,0.0709635391831398,1836,1835,1.2227860689163208,0.10666293650865555,0.0078125,592.964492372,92.42884826660156,1.0,14440,2820096,-0.29494208097457886,1746190584.2860067
