returned_episode_lengths,test_returned_episode_lengths,returned_won_episode,returned_episode_returns,update_steps,grad_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,env_step,test_returned_won_episode,qvals,test_returned_episode,_timestamp
27.216798782348633,35.12565231323242,0.0,0.48122215270996094,523,3936,522,0.604404628276825,0.29927995800971985,0.02083333395421505,226.972153434,803328,0.01888020895421505,0.711838960647583,1.0,1747622822.78495
26.492189407348633,35.12565231323242,0.0514322929084301,0.5263113975524902,529,3984,528,0.604404628276825,0.08432483673095703,0.02343750186264515,228.915286177,812544,0.01888020895421505,0.705177366733551,1.0,1747622824.7280085
22.880861282348633,35.12565231323242,0.02473958395421505,0.4777698516845703,546,4120,545,0.604404628276825,0.0985756367444992,0.02278645895421505,234.48444434,838656,0.01888020895421505,0.7180820107460022,1.0,1747622830.297171
27.793621063232422,35.12565231323242,0.01497395895421505,0.48413825035095215,557,4208,556,0.604404628276825,0.08890461176633835,0.0201822929084301,238.074676776,855552,0.01888020895421505,0.7071327567100525,1.0,1747622833.8873782
24.560548782348633,35.12565231323242,0.0794270858168602,0.5896170735359192,560,4232,559,0.604404628276825,0.10104049742221832,0.0221354179084301,239.074682184,860160,0.01888020895421505,0.7116329669952393,1.0,1747622834.8873117
25.912761688232422,35.12565231323242,0.0690104216337204,0.548057496547699,578,4376,577,0.604404628276825,0.11149684339761734,0.0221354179084301,244.907938356,887808,0.01888020895421505,0.6955626606941223,1.0,1747622840.720756
24.869142532348633,35.12565231323242,0.1621093899011612,0.7080276608467102,615,4672,614,0.604404628276825,0.16193193197250366,0.02148437686264515,256.992762121,944640,0.01888020895421505,0.696537971496582,1.0,1747622852.8055227
26.57942771911621,35.12565231323242,0.1673177182674408,0.742546796798706,642,4888,641,0.604404628276825,0.17376671731472015,0.02083333395421505,265.808608018,986112,0.01888020895421505,0.7030305862426758,1.0,1747622861.6214542
26.781251907348633,35.12565231323242,0.2135416716337204,0.8091585636138916,644,4904,643,0.604404628276825,0.17976459860801697,0.0201822929084301,266.452112982,989184,0.01888020895421505,0.709050178527832,1.0,1747622862.2649353
25.611980438232422,38.44005584716797,0.263671875,0.8647777438163757,667,5088,666,1.2416938543319702,0.18094688653945923,0.02148437686264515,274.034231462,1024512,0.3864597976207733,0.6689891815185547,1.0,1747622869.847085
26.371746063232422,38.44005584716797,0.2610677182674408,0.846933901309967,679,5184,678,1.2416938543319702,0.2512769103050232,0.0201822929084301,277.98330367,1042944,0.3864597976207733,0.663180410861969,1.0,1747622873.795962
27.191408157348633,38.44005584716797,0.2532552182674408,0.849216103553772,684,5224,683,1.2416938543319702,0.3009559214115143,0.02148437686264515,279.598906036,1050624,0.3864597976207733,0.6442790031433105,1.0,1747622875.4117465
26.531251907348633,38.44005584716797,0.3255208432674408,0.9419205784797668,690,5272,689,1.2416938543319702,0.2948102653026581,0.02148437686264515,281.539745486,1059840,0.3864597976207733,0.6511965990066528,1.0,1747622877.3526003
26.955730438232422,38.44005584716797,0.1569010466337204,0.6861147284507751,693,5296,692,1.2416938543319702,0.3156130015850067,0.01953125186264515,282.515634405,1064448,0.3864597976207733,0.6389803290367126,1.0,1747622878.3284338
26.58919334411621,38.44005584716797,0.2317708432674408,0.7658894062042236,716,5480,715,1.2416938543319702,0.23349103331565857,0.0201822929084301,290.010049932,1099776,0.3864597976207733,0.5922621488571167,1.0,1747622885.8228836
27.19661521911621,38.44005584716797,0.1927083432674408,0.7587611675262451,728,5576,727,1.2416938543319702,0.23954826593399048,0.0201822929084301,293.895475397,1118208,0.3864597976207733,0.5930280089378357,1.0,1747622889.7082686
26.942058563232422,38.44005584716797,0.2115885466337204,0.8021939992904663,740,5672,739,1.2416938543319702,0.2777172923088074,0.02148437686264515,297.806389077,1136640,0.3864597976207733,0.5784575343132019,1.0,1747622893.6191874
26.58724021911621,38.44005584716797,0.1204427182674408,0.6635816097259521,751,5760,750,1.2416938543319702,0.27229762077331543,0.02148437686264515,301.403083918,1153536,0.3864597976207733,0.5840215682983398,1.0,1747622897.215872
26.636720657348633,38.44005584716797,0.1699218899011612,0.7414569854736328,759,5824,758,1.2416938543319702,0.2680373191833496,0.02148437686264515,303.986028028,1165824,0.3864597976207733,0.5788991451263428,1.0,1747622899.7988498
27.230470657348633,38.44005584716797,0.2252604216337204,0.7700320482254028,762,5848,761,1.2416938543319702,0.2542669177055359,0.02083333395421505,304.955756908,1170432,0.3864597976207733,0.5894024968147278,1.0,1747622900.7686024
25.33333396911621,38.44005584716797,0.1679687649011612,0.6925255656242371,765,5872,764,1.2416938543319702,0.3548702597618103,0.02083333395421505,305.932317716,1175040,0.3864597976207733,0.5861480236053467,1.0,1747622901.7450728
26.143230438232422,38.44005584716797,0.3105469048023224,0.9131121635437012,795,6112,794,1.2416938543319702,0.3581186830997467,0.02083333395421505,315.712488201,1221120,0.3864597976207733,0.5786482095718384,1.0,1747622911.5253212
25.755861282348633,38.44005584716797,0.2122395932674408,0.7629172205924988,812,6248,811,1.2416938543319702,0.35892561078071594,0.0201822929084301,321.263085012,1247232,0.3864597976207733,0.5774757862091064,1.0,1747622917.0758977
27.208986282348633,38.44005584716797,0.2688802182674408,0.8386404514312744,813,6256,812,1.2416938543319702,0.3029705584049225,0.0201822929084301,321.588026734,1248768,0.3864597976207733,0.5930489301681519,1.0,1747622917.4008167
25.568361282348633,38.44005584716797,0.3554687798023224,0.927540123462677,819,6304,818,1.2416938543319702,0.3653057813644409,0.01953125186264515,323.55719252,1257984,0.3864597976207733,0.6024030447006226,1.0,1747622919.3698735
26.003908157348633,38.44005584716797,0.3196614682674408,0.9044497609138489,822,6328,821,1.2416938543319702,0.4446449875831604,0.02148437686264515,324.534339226,1262592,0.3864597976207733,0.6268453598022461,1.0,1747622920.3453894
27.19856834411621,38.44005584716797,0.140625,0.6556478142738342,827,6368,826,1.2416938543319702,0.4176543951034546,0.01888020895421505,326.191831395,1270272,0.3864597976207733,0.6211634278297424,1.0,1747622922.0046728
26.466798782348633,38.44005584716797,0.26171875,0.7779603600502014,889,6864,888,1.2416938543319702,0.401511013507843,0.0182291679084301,346.537922037,1365504,0.3864597976207733,0.6586295962333679,1.0,1747622942.3507178
26.217449188232422,38.44005584716797,0.4707031548023224,1.1198780536651611,900,6952,899,1.2416938543319702,0.5786511898040771,0.02278645895421505,350.13031882,1382400,0.3864597976207733,0.6746224164962769,1.0,1747622945.9431198
27.61458396911621,38.44005584716797,0.2298177182674408,0.8054146766662598,920,7112,919,1.2416938543319702,0.45164260268211365,0.0182291679084301,356.703698816,1413120,0.3864597976207733,0.6687636971473694,1.0,1747622952.5165112
25.17122459411621,38.44005584716797,0.3444010615348816,0.9594194293022156,941,7280,940,1.2416938543319702,0.4195767343044281,0.0221354179084301,363.558360661,1445376,0.3864597976207733,0.67221999168396,1.0,1747622959.371193
28.13997459411621,38.44005584716797,0.4563802182674408,1.0841230154037476,951,7360,950,1.2416938543319702,0.39607006311416626,0.02083333395421505,366.823710085,1460736,0.3864597976207733,0.6600157618522644,1.0,1747622962.6365323
27.584636688232422,38.44005584716797,0.4778646230697632,1.1381125450134277,954,7384,953,1.2416938543319702,0.48220551013946533,0.02148437686264515,367.79316947,1465344,0.3864597976207733,0.6946163773536682,1.0,1747622963.605988
25.789714813232422,38.44005584716797,0.5110677480697632,1.1485751867294312,962,7448,961,1.2416938543319702,0.5400242805480957,0.01953125186264515,370.394380396,1477632,0.3864597976207733,0.6988024711608887,1.0,1747622966.2072203
26.023439407348633,38.44005584716797,0.3782552182674408,1.0001554489135742,966,7480,965,1.2416938543319702,0.5093154311180115,0.0201822929084301,371.694038818,1483776,0.3864597976207733,0.6985890865325928,1.0,1747622967.506791
25.644533157348633,39.8054313659668,0.2903645932674408,0.9286707043647766,1001,7760,1000,1.6279412508010864,0.5674517154693604,0.0221354179084301,383.200618516,1537536,0.687028706073761,0.7202003598213196,1.0,1747622979.013415
26.46419334411621,39.8054313659668,0.4674479365348816,1.0891413688659668,1002,7768,1001,1.6279412508010864,0.5593476891517639,0.02148437686264515,383.525716741,1539072,0.687028706073761,0.7536935806274414,1.0,1747622979.3385515
27.453777313232422,39.8054313659668,0.3932291865348816,1.0453652143478394,1011,7840,1010,1.6279412508010864,0.5798695683479309,0.02148437686264515,386.469309195,1552896,0.687028706073761,0.7474581003189087,1.0,1747622982.2821221
26.41145896911621,39.8054313659668,0.4589844048023224,1.1063532829284668,1026,7960,1025,1.6279412508010864,0.627918541431427,0.0201822929084301,391.357561701,1575936,0.687028706073761,0.7563716173171997,1.0,1747622987.170167
27.574220657348633,39.8054313659668,0.3567708432674408,1.0050972700119019,1031,8000,1030,1.6279412508010864,0.6947406530380249,0.02148437686264515,392.977284521,1583616,0.687028706073761,0.7651304006576538,1.0,1747622988.790049
27.572267532348633,39.8054313659668,0.4837239980697632,1.1280277967453003,1036,8040,1035,1.6279412508010864,0.6803511381149292,0.0201822929084301,394.596356682,1591296,0.687028706073761,0.7687740325927734,1.0,1747622990.4091818
27.912111282348633,39.8054313659668,0.5722656846046448,1.2737747430801392,1039,8064,1038,1.6279412508010864,0.6415002346038818,0.02083333395421505,395.568346921,1595904,0.687028706073761,0.7492674589157104,1.0,1747622991.3811765
27.582683563232422,39.8054313659668,0.56640625,1.2369333505630493,1058,8216,1057,1.6279412508010864,0.627448558807373,0.0221354179084301,401.813650018,1625088,0.687028706073761,0.7524551153182983,1.0,1747622997.6264682
28.011720657348633,39.8054313659668,0.3652344048023224,0.9964887499809265,1060,8232,1059,1.6279412508010864,0.613613486289978,0.0182291679084301,402.46371462,1628160,0.687028706073761,0.7278430461883545,1.0,1747622998.2765188
27.652996063232422,39.8054313659668,0.3391927182674408,0.9905162453651428,1063,8256,1062,1.6279412508010864,0.5841938257217407,0.01953125186264515,403.438464323,1632768,0.687028706073761,0.7273484468460083,1.0,1747622999.2512836
26.947267532348633,39.8054313659668,0.4628906548023224,1.1039284467697144,1081,8400,1080,1.6279412508010864,0.6242055892944336,0.0201822929084301,409.338289618,1660416,0.687028706073761,0.7291973233222961,1.0,1747623005.151061
26.361330032348633,39.8054313659668,0.4785156548023224,1.0894811153411865,1089,8464,1088,1.6279412508010864,0.876553475856781,0.0182291679084301,411.934083498,1672704,0.687028706073761,0.7416789531707764,1.0,1747623007.7468812
27.45247459411621,39.8054313659668,0.3587239682674408,0.9975326061248779,1104,8584,1103,1.6279412508010864,0.6537964344024658,0.0221354179084301,416.860473684,1695744,0.687028706073761,0.7226158380508423,1.0,1747623012.673291
26.39583396911621,39.8054313659668,0.4921875298023224,1.1303256750106812,1115,8672,1114,1.6279412508010864,1.028276801109314,0.017578125,420.456971737,1712640,0.687028706073761,0.7308921813964844,1.0,1747623016.269824
26.854167938232422,39.8054313659668,0.5065104365348816,1.111201286315918,1146,8920,1145,1.6279412508010864,0.7436785101890564,0.01888020895421505,430.546985808,1760256,0.687028706073761,0.7513368725776672,1.0,1747623026.3598053
27.529298782348633,39.8054313659668,0.4225260615348816,1.0167202949523926,1163,9056,1162,1.6279412508010864,0.6148141622543335,0.01888020895421505,436.084203416,1786368,0.687028706073761,0.7568390369415283,1.0,1747623031.8969953
28.37239646911621,39.8054313659668,0.3841145932674408,1.0003254413604736,1170,9112,1169,1.6279412508010864,0.621066689491272,0.01888020895421505,438.350490887,1797120,0.687028706073761,0.7355791330337524,1.0,1747623034.163317
28.791667938232422,39.8054313659668,0.4088541865348816,0.9608778357505798,1174,9144,1173,1.6279412508010864,0.556975245475769,0.01692708395421505,439.647170405,1803264,0.687028706073761,0.7625489234924316,1.0,1747623035.459993
28.317058563232422,39.8054313659668,0.5748698115348816,1.2241144180297852,1195,9312,1194,1.6279412508010864,0.6414391398429871,0.01888020895421505,446.484483675,1835520,0.687028706073761,0.771592915058136,1.0,1747623042.2972603
26.90364646911621,39.8054313659668,0.3593750298023224,0.987292468547821,1200,9352,1199,1.6279412508010864,0.6163190603256226,0.0201822929084301,448.134462638,1843200,0.687028706073761,0.769715428352356,1.0,1747623043.9472404
28.695964813232422,39.8054313659668,0.5208333730697632,1.1910462379455566,1204,9384,1203,1.6279412508010864,0.7892503142356873,0.02343750186264515,449.443181107,1849344,0.687028706073761,0.7855583429336548,1.0,1747623045.2559614
29.330080032348633,39.8054313659668,0.3854166865348816,1.0307364463806152,1230,9592,1229,1.6279412508010864,0.527698278427124,0.01953125186264515,457.898383129,1889280,0.687028706073761,0.7664275169372559,1.0,1747623053.711185
28.25716209411621,39.8054313659668,0.4238281548023224,1.0094534158706665,1238,9656,1237,1.6279412508010864,0.6751049757003784,0.017578125,460.524329739,1901568,0.687028706073761,0.7821682691574097,1.0,1747623056.3371532
27.705080032348633,39.8054313659668,0.4850260615348816,1.0679327249526978,1271,9920,1270,1.6279412508010864,0.8415127992630005,0.01953125186264515,471.299381188,1952256,0.687028706073761,0.7625768184661865,1.0,1747623067.112154
27.432292938232422,39.8054313659668,0.5104166865348816,1.144129753112793,1288,10056,1287,1.6279412508010864,0.6589027643203735,0.017578125,476.881160559,1978368,0.687028706073761,0.786081075668335,1.0,1747623072.6938896
27.026042938232422,39.8054313659668,0.5110677480697632,1.1781328916549683,1292,10088,1291,1.6279412508010864,0.717934250831604,0.01953125186264515,478.204535244,1984512,0.687028706073761,0.7699728012084961,1.0,1747623074.017336
29.060548782348633,39.8054313659668,0.5149739980697632,1.1802828311920166,1294,10104,1293,1.6279412508010864,0.7353880405426025,0.0182291679084301,478.848848364,1987584,0.687028706073761,0.7755935192108154,1.0,1747623074.661707
28.68880271911621,41.13465881347656,0.51171875,1.1349161863327026,1324,10344,1323,1.729651689529419,0.7073432207107544,0.0182291679084301,488.727351471,2033664,0.7689365148544312,0.7654334306716919,1.0,1747623084.5401893
26.927736282348633,41.13465881347656,0.4882812798023224,1.143760323524475,1326,10360,1325,1.729651689529419,0.6007668972015381,0.0201822929084301,489.375007668,2036736,0.7689365148544312,0.7631888389587402,1.0,1747623085.1878216
28.07356834411621,41.13465881347656,0.4869791865348816,1.0803959369659424,1332,10408,1331,1.729651689529419,0.49483489990234375,0.01692708395421505,491.320064866,2045952,0.7689365148544312,0.7508734464645386,1.0,1747623087.132887
27.71419334411621,41.13465881347656,0.4453125298023224,1.0480808019638062,1343,10496,1342,1.729651689529419,0.48524296283721924,0.0182291679084301,494.924331172,2062848,0.7689365148544312,0.7540002465248108,1.0,1747623090.737168
28.724611282348633,41.13465881347656,0.5052083730697632,1.190645456314087,1347,10528,1346,1.729651689529419,0.46283158659935,0.0201822929084301,496.217747341,2068992,0.7689365148544312,0.7488574981689453,1.0,1747623092.0306041
28.718751907348633,41.13465881347656,0.3886719048023224,0.991705060005188,1360,10632,1359,1.729651689529419,0.4637448489665985,0.017578125,500.452028972,2088960,0.7689365148544312,0.7408591508865356,1.0,1747623096.2646806
27.63802146911621,41.13465881347656,0.5006510615348816,1.1627053022384644,1364,10664,1363,1.729651689529419,0.4907180368900299,0.0201822929084301,501.744098808,2095104,0.7689365148544312,0.7181375026702881,1.0,1747623097.556928
26.850261688232422,41.13465881347656,0.5162760615348816,1.164719820022583,1367,10688,1366,1.729651689529419,0.47055673599243164,0.02083333395421505,502.716705062,2099712,0.7689365148544312,0.7249186038970947,1.0,1747623098.529537
27.301433563232422,41.13465881347656,0.5787760615348816,1.2690964937210083,1379,10784,1378,1.729651689529419,0.5134233236312866,0.02148437686264515,506.629758003,2118144,0.7689365148544312,0.724860668182373,1.0,1747623102.4425812
29.170574188232422,41.13465881347656,0.4837239980697632,1.13756263256073,1404,10984,1403,1.729651689529419,0.4419495761394501,0.01888020895421505,514.761646315,2156544,0.7689365148544312,0.716926097869873,1.0,1747623110.574324
27.092449188232422,41.13465881347656,0.5546875,1.2500303983688354,1406,11000,1405,1.729651689529419,0.4675441384315491,0.02343750186264515,515.415134596,2159616,0.7689365148544312,0.7255523204803467,1.0,1747623111.2278764
30.121095657348633,41.13465881347656,0.52734375,1.1833323240280151,1438,11256,1437,1.729651689529419,0.4949537515640259,0.017578125,525.879391127,2208768,0.7689365148544312,0.76142418384552,1.0,1747623121.6921718
27.348308563232422,41.13465881347656,0.6067708730697632,1.300000548362732,1460,11432,1459,1.729651689529419,0.43344026803970337,0.02148437686264515,533.082764526,2242560,0.7689365148544312,0.7549338340759277,1.0,1747623128.895385
28.162111282348633,41.13465881347656,0.4485677182674408,1.0979077816009521,1467,11488,1466,1.729651689529419,0.4667965769767761,0.01888020895421505,535.364477226,2253312,0.7689365148544312,0.7723841667175293,1.0,1747623131.1772585
28.761720657348633,41.13465881347656,0.5937500596046448,1.3171055316925049,1472,11528,1471,1.729651689529419,0.4586471915245056,0.0201822929084301,537.013938589,2260992,0.7689365148544312,0.7802006602287292,1.0,1747623132.8266923
26.183595657348633,41.13465881347656,0.4667969048023224,1.1196606159210205,1485,11632,1484,1.729651689529419,0.4262986183166504,0.02148437686264515,541.258604588,2280960,0.7689365148544312,0.7636977434158325,1.0,1747623137.071362
28.217449188232422,41.13465881347656,0.5384114980697632,1.223488211631775,1495,11712,1494,1.729651689529419,0.4637879431247711,0.02148437686264515,544.528010437,2296320,0.7689365148544312,0.7732619643211365,1.0,1747623140.3405175
27.279949188232422,41.13465881347656,0.5384114980697632,1.2006272077560425,1513,11856,1512,1.729651689529419,0.5035607814788818,0.01953125186264515,550.363529352,2323968,0.7689365148544312,0.7766070365905762,1.0,1747623146.1763067
28.26888084411621,41.13465881347656,0.5006510615348816,1.130251169204712,1530,11992,1529,1.729651689529419,0.46454495191574097,0.017578125,555.894778971,2350080,0.7689365148544312,0.8002992868423462,1.0,1747623151.70759
27.18489646911621,41.13465881347656,0.4466145932674408,1.0419682264328003,1545,12112,1544,1.729651689529419,0.44682103395462036,0.0182291679084301,560.747985675,2373120,0.7689365148544312,0.81737220287323,1.0,1747623156.56071
27.627605438232422,41.13465881347656,0.5286458730697632,1.1773629188537598,1552,12168,1551,1.729651689529419,0.4986903667449951,0.01953125186264515,563.023366133,2383872,0.7689365148544312,0.8180620074272156,1.0,1747623158.8361356
26.26106834411621,41.13465881347656,0.5169271230697632,1.1823443174362183,1581,12400,1580,1.729651689529419,0.49626225233078003,0.02083333395421505,572.471133348,2428416,0.7689365148544312,0.8239588737487793,1.0,1747623168.2839267
27.156251907348633,41.13465881347656,0.6243489980697632,1.315705418586731,1588,12456,1587,1.729651689529419,0.4466785192489624,0.01953125186264515,574.736250516,2439168,0.7689365148544312,0.8282265067100525,1.0,1747623170.5490668
27.96419334411621,41.13465881347656,0.4570312798023224,1.0508034229278564,1601,12560,1600,1.729651689529419,0.6396890878677368,0.017578125,578.94313876,2459136,0.7689365148544312,0.8152613639831543,1.0,1747623174.7559605
27.285158157348633,41.13465881347656,0.5592448115348816,1.2155885696411133,1604,12584,1603,1.729651689529419,0.5625981688499451,0.0201822929084301,579.907750246,2463744,0.7689365148544312,0.8195043802261353,1.0,1747623175.7205408
28.64583396911621,41.13465881347656,0.5651041865348816,1.220497727394104,1608,12616,1607,1.729651689529419,0.49219828844070435,0.01888020895421505,581.213104998,2469888,0.7689365148544312,0.8403609991073608,1.0,1747623177.0258067
27.886720657348633,41.13465881347656,0.6223958730697632,1.335046410560608,1623,12736,1622,1.729651689529419,0.5920024514198303,0.02148437686264515,586.073500208,2492928,0.7689365148544312,0.8669867515563965,1.0,1747623181.886305
26.785808563232422,39.814517974853516,0.5885416865348816,1.282270908355713,1645,12912,1644,1.844653606414795,0.6537383794784546,0.0221354179084301,593.251348614,2526720,0.8643695116043091,0.8732484579086304,1.0,1747623189.0641332
27.820964813232422,39.814517974853516,0.556640625,1.2138662338256836,1657,13008,1656,1.844653606414795,0.5497375726699829,0.0201822929084301,597.134068467,2545152,0.8643695116043091,0.8539237380027771,1.0,1747623192.9468908
26.45638084411621,39.814517974853516,0.5065104365348816,1.1431204080581665,1665,13072,1664,1.844653606414795,0.5588324666023254,0.01888020895421505,599.727942378,2557440,0.8643695116043091,0.8447474241256714,1.0,1747623195.5407484
28.527345657348633,39.814517974853516,0.3945312798023224,0.95970618724823,1673,13136,1672,1.844653606414795,0.604159414768219,0.0162760429084301,602.323944749,2569728,0.8643695116043091,0.8554565906524658,1.0,1747623198.136712
26.73763084411621,39.814517974853516,0.5963541865348816,1.3140556812286377,1679,13184,1678,1.844653606414795,0.5468623638153076,0.02278645895421505,604.265949174,2578944,0.8643695116043091,0.85842365026474,1.0,1747623200.0787537
27.664714813232422,39.814517974853516,0.537109375,1.1511822938919067,1683,13216,1682,1.844653606414795,0.6220588684082031,0.0201822929084301,605.560129626,2585088,0.8643695116043091,0.8880021572113037,1.0,1747623201.3726962
27.516277313232422,39.814517974853516,0.556640625,1.2259011268615723,1692,13288,1691,1.844653606414795,0.5465099215507507,0.02083333395421505,608.488887899,2598912,0.8643695116043091,0.857576847076416,1.0,1747623204.3016028
29.166017532348633,39.814517974853516,0.4010416865348816,0.9561906456947327,1693,13296,1692,1.844653606414795,0.5938695073127747,0.017578125,608.810432371,2600448,0.8643695116043091,0.8647760152816772,1.0,1747623204.6232524
27.875652313232422,39.814517974853516,0.4544270932674408,1.1522172689437866,1722,13528,1721,1.844653606414795,0.47327208518981934,0.02278645895421505,618.18566492,2644992,0.8643695116043091,0.9060227870941162,1.0,1747623213.9985907
