returned_episode_returns,loss,test_returned_won_episode,_runtime,test_returned_episode_lengths,env_step,returned_won_episode,test_returned_episode_returns,test_returned_episode,qvals,returned_episode_lengths,_step,returned_episode,_timestamp,update_steps,grad_steps
1.00390625,0.06729714572429657,0.9857142567634583,1275.724980311,61.4178581237793,5627904.0,0.501953125,1.984262228012085,1,-0.5430798530578613,31.815105438232422,3663,0.012369791977107525,1746163259.5291288,3664,29064
1.046875,0.07053890079259872,0.9857142567634583,1277.72248606,61.4178581237793,5637120.0,0.5234375,1.984262228012085,1,-0.5458167791366577,31.776042938232422,3669,0.01302083395421505,1746163261.5272334,3670,29112
1.0076920986175537,0.04517984390258789,0.9857142567634583,1280.090622776,61.4178581237793,5647872.0,0.4921875298023224,1.984262228012085,1,-0.5519577264785767,31.740886688232422,3676,0.01302083395421505,1746163263.895236,3677,29168
1.0794271230697632,0.042632654309272766,0.9857142567634583,1283.421355746,61.4178581237793,5663232.0,0.5397135615348816,1.984262228012085,1,-0.48551100492477417,32.1015625,3686,0.013671875931322575,1746163267.2261164,3687,29248
0.9969590902328491,0.04556824266910553,0.9857142567634583,1289.463499437,61.4178581237793,5690880.0,0.4830729365348816,1.984262228012085,1,-0.5920811891555786,31.938804626464844,3704,0.011718750931322575,1746163273.2682538,3705,29392
0.9661458730697632,0.039240457117557526,0.9857142567634583,1293.80822795,61.4178581237793,5710848.0,0.4830729365348816,1.984262228012085,1,-0.573952853679657,31.563804626464844,3717,0.01106770895421505,1746163277.6129541,3718,29496
1.0013021230697632,0.0637843906879425,0.9857142567634583,1298.140958839,61.4178581237793,5730816.0,0.5006510615348816,1.984262228012085,1,-0.5437154173851013,32.0390625,3730,0.010416666977107525,1746163281.9456906,3731,29600
0.9369140863418579,0.06319299340248108,0.9857142567634583,1320.616249039,61.4178581237793,5833728.0,0.4570312798023224,1.984262228012085,1,-0.6676095724105835,31.675783157348633,3797,0.01106770895421505,1746163304.4206297,3798,30136
0.9347787499427795,0.05170333757996559,0.9857142567634583,1320.948352791,61.4178581237793,5835264.0,0.4557291865348816,1.984262228012085,1,-0.6640931963920593,31.208335876464844,3798,0.012369791977107525,1746163304.7526896,3799,30144
1.0651042461395264,0.053515296429395676,0.9857142567634583,1324.636120937,61.4178581237793,5852160.0,0.5325521230697632,1.984262228012085,1,-0.5295208692550659,32.19921875,3809,0.01302083395421505,1746163308.4404323,3810,30232
1.0638021230697632,0.03649043291807175,0.9857142567634583,1325.304988519,61.4178581237793,5855232.0,0.5319010615348816,1.984262228012085,1,-0.5484296083450317,32.29166793823242,3811,0.012369791977107525,1746163309.1091838,3812,30248
1.0078125,0.03334343433380127,0.9857142567634583,1332.018262824,61.4178581237793,5885952.0,0.50390625,1.984262228012085,1,-0.4654321074485779,32.0,3831,0.01106770895421505,1746163315.8223915,3832,30408
1.01953125,0.03328167647123337,0.9857142567634583,1334.363082603,61.4178581237793,5896704.0,0.509765625,1.984262228012085,1,-0.5140689611434937,31.627605438232422,3838,0.012369791977107525,1746163318.1675043,3839,30464
0.9700521230697632,0.03587169200181961,0.9857142567634583,1335.684642019,61.4178581237793,5902848.0,0.4850260615348816,1.984262228012085,1,-0.6006160974502563,31.825523376464844,3842,0.01106770895421505,1746163319.4890707,3843,30496
0.9687500596046448,0.03285948932170868,0.9857142567634583,1337.013624442,61.4178581237793,5908992.0,0.4843750298023224,1.984262228012085,1,-0.5977916717529297,31.488283157348633,3846,0.01106770895421505,1746163320.8174982,3847,30528
1.06640625,0.04266323521733284,0.9857142567634583,1344.047058659,61.4178581237793,5941248.0,0.533203125,1.984262228012085,1,-0.4530796706676483,31.972658157348633,3867,0.01302083395421505,1746163327.8511722,3868,30696
0.9660938382148743,0.0522739514708519,0.9857142567634583,1346.070409514,61.4178581237793,5950464.0,0.4550781548023224,1.984262228012085,1,-0.4278962314128876,31.817710876464844,3873,0.011718750931322575,1746163329.8743603,3874,30744
1.0572917461395264,0.06843646615743637,0.9857142567634583,1350.447259538,61.4178581237793,5970432.0,0.5286458730697632,1.984262228012085,1,-0.39460569620132446,32.0703125,3886,0.01106770895421505,1746163334.2516298,3887,30848
1.1508969068527222,0.03800535202026367,0.9828510284423828,1362.337774216,58.11039733886719,6024192.0,0.5748698115348816,1.9814915657043457,1,-0.4047068953514099,31.878908157348633,3921,0.014322916977107525,1746163346.1418045,3922,31128
1.046875,0.05267483368515968,0.9828510284423828,1371.626015794,58.11039733886719,6067200.0,0.5234375,1.9814915657043457,1,-0.3188138008117676,31.945314407348633,3949,0.012369791977107525,1746163355.4306886,3950,31352
1.0207821130752563,0.044355761259794235,0.9828510284423828,1374.335131617,58.11039733886719,6079488.0,0.4934896230697632,1.9814915657043457,1,-0.37340986728668213,32.161460876464844,3957,0.014322916977107525,1746163358.1398473,3958,31416
1.109375,0.05970454961061478,0.9828510284423828,1380.337149287,58.11039733886719,6107136.0,0.5546875,1.9814915657043457,1,-0.4992032051086426,32.0546875,3975,0.01302083395421505,1746163364.1416774,3976,31560
0.9292497634887695,0.03324490785598755,0.9828510284423828,1395.04411271,58.11039733886719,6174720.0,0.4348958432674408,1.9814915657043457,1,-0.3226955831050873,31.575523376464844,4019,0.01106770895421505,1746163378.848769,4020,31912
0.9933407306671143,0.038796573877334595,0.9828510284423828,1402.732498627,58.11039733886719,6210048.0,0.4843750298023224,1.9814915657043457,1,-0.35761189460754395,31.591148376464844,4042,0.01302083395421505,1746163386.5372078,4043,32096
1.1080729961395264,0.037417784333229065,0.9828510284423828,1403.398788372,58.11039733886719,6213120.0,0.5540364980697632,1.9814915657043457,1,-0.3487403988838196,31.985679626464844,4044,0.012369791977107525,1746163387.2035213,4045,32112
0.9528735280036926,0.06726060807704926,0.9828510284423828,1409.745158658,58.11039733886719,6242304.0,0.4635416865348816,1.9814915657043457,1,-0.3042195439338684,31.248699188232422,4063,0.01302083395421505,1746163393.5498996,4064,32264
1.1302083730697632,0.07005070149898529,0.9828510284423828,1410.740966797,58.11039733886719,6246912.0,0.5651041865348816,1.9814915657043457,1,-0.31407761573791504,32.013023376464844,4066,0.01497395895421505,1746163394.5456882,4067,32288
0.9928885102272034,0.03682218864560127,0.9828510284423828,1421.803960437,58.11039733886719,6297600.0,0.4804687798023224,1.9814915657043457,1,-0.33321189880371094,31.949220657348633,4099,0.012369791977107525,1746163405.6086447,4100,32552
1.0738078355789185,0.05690321698784828,0.9828510284423828,1424.129805359,58.11039733886719,6308352.0,0.5227864980697632,1.9814915657043457,1,-0.20082604885101318,31.923179626464844,4106,0.013671875931322575,1746163407.9345233,4107,32608
1.0520833730697632,0.05436030402779579,0.9828510284423828,1425.12757213,58.11039733886719,6312960.0,0.5260416865348816,1.9814915657043457,1,-0.17273588478565216,31.868492126464844,4109,0.013671875931322575,1746163408.932302,4110,32632
1.1380208730697632,0.0405183807015419,0.9828510284423828,1426.128683451,58.11039733886719,6317568.0,0.5690104365348816,1.9814915657043457,1,-0.09984561800956726,32.046875,4112,0.01497395895421505,1746163409.9333386,4113,32656
1.1300163269042969,0.039549700915813446,0.9828510284423828,1431.489337238,58.11039733886719,6342144.0,0.564453125,1.9814915657043457,1,-0.2597540318965912,32.1484375,4128,0.01497395895421505,1746163415.2940643,4129,32784
1.11328125,0.033272869884967804,0.9828510284423828,1438.162204363,58.11039733886719,6372864.0,0.556640625,1.9814915657043457,1,-0.23655009269714355,31.701824188232422,4148,0.01497395895421505,1746163421.9668088,4149,32944
1.0028539896011353,0.03619378060102463,0.9828510284423828,1447.553336393,58.11039733886719,6415872.0,0.4921875298023224,1.9814915657043457,1,-0.26628929376602173,31.203126907348633,4176,0.013671875931322575,1746163431.3580575,4177,33168
1.1354167461395264,0.028526395559310913,0.9828510284423828,1452.238878535,58.11039733886719,6437376.0,0.5677083730697632,1.9814915657043457,1,-0.26821547746658325,31.791667938232422,4190,0.01302083395421505,1746163436.0436084,4191,33280
0.9731760621070862,0.04053232818841934,0.9828510284423828,1456.92491299,58.11039733886719,6458880.0,0.4700520932674408,1.9814915657043457,1,-0.33299335837364197,31.412761688232422,4204,0.014322916977107525,1746163440.7295766,4205,33392
0.9811645746231079,0.047419361770153046,0.9828510284423828,1458.617685093,58.11039733886719,6466560.0,0.4667969048023224,1.9814915657043457,1,-0.3452885150909424,30.984376907348633,4209,0.012369791977107525,1746163442.422422,4210,33432
1.0784884691238403,0.04267304390668869,0.9828510284423828,1459.945476377,58.11039733886719,6472704.0,0.5240885615348816,1.9814915657043457,1,-0.33975449204444885,32.11198043823242,4213,0.01302083395421505,1746163443.7502203,4214,33464
1.1236979961395264,0.03558555990457535,0.9828510284423828,1461.274603565,58.11039733886719,6478848.0,0.5618489980697632,1.9814915657043457,1,-0.37136468291282654,31.960939407348633,4217,0.01497395895421505,1746163445.0793025,4218,33496
1.0924479961395264,0.0392923466861248,0.9907407164573669,1465.029696125,56.797325134277344,6495744.0,0.5462239980697632,1.9897834062576294,1,-0.44229334592819214,32.00390625,4228,0.014322916977107525,1746163448.8344524,4229,33584
1.1223958730697632,0.03038831055164337,0.9907407164573669,1467.680376661,56.797325134277344,6508032.0,0.5611979365348816,1.9897834062576294,1,-0.3628934323787689,32.05338668823242,4236,0.012369791977107525,1746163451.4851055,4237,33648
1.1067708730697632,0.028675232082605362,0.9907407164573669,1472.363820058,56.797325134277344,6529536.0,0.5533854365348816,1.9897834062576294,1,-0.3685486316680908,32.0234375,4250,0.014322916977107525,1746163456.1685886,4251,33760
1.1015625,0.030385728925466537,0.9907407164573669,1473.362420833,56.797325134277344,6534144.0,0.55078125,1.9897834062576294,1,-0.26169630885124207,31.666667938232422,4253,0.01497395895421505,1746163457.1671355,4254,33784
1.1450154781341553,0.027921181172132492,0.9907407164573669,1477.694966641,56.797325134277344,6554112.0,0.5690104365348816,1.9897834062576294,1,-0.42181020975112915,32.125,4266,0.01497395895421505,1746163461.4997277,4267,33888
1.0,0.035630203783512115,0.9907407164573669,1481.73075856,56.797325134277344,6572544.0,0.5,1.9897834062576294,1,-0.4443872272968292,31.197917938232422,4278,0.01302083395421505,1746163465.535497,4279,33984
1.1028646230697632,0.053398407995700836,0.9907407164573669,1482.396096927,56.797325134277344,6575616.0,0.5514323115348816,1.9897834062576294,1,-0.4107223153114319,31.779949188232422,4280,0.013671875931322575,1746163466.200806,4281,34000
1.1510417461395264,0.02542460337281227,0.9907407164573669,1484.05934201,56.797325134277344,6583296.0,0.5755208730697632,1.9897834062576294,1,-0.3952309489250183,31.875001907348633,4285,0.01497395895421505,1746163467.8640373,4286,34040
1.12109375,0.02320985496044159,0.9907407164573669,1486.738014138,56.797325134277344,6595584.0,0.560546875,1.9897834062576294,1,-0.35694295167922974,31.912761688232422,4293,0.015625,1746163470.5426347,4294,34104
1.1067708730697632,0.036598432809114456,0.9907407164573669,1493.780454073,56.797325134277344,6627840.0,0.5533854365348816,1.9897834062576294,1,-0.48520439863204956,32.08203125,4314,0.014322916977107525,1746163477.5851324,4315,34272
1.09375,0.034326255321502686,0.9907407164573669,1495.792533081,56.797325134277344,6637056.0,0.546875,1.9897834062576294,1,-0.44626060128211975,31.996095657348633,4320,0.013671875931322575,1746163479.597267,4321,34320
1.024385929107666,0.029091188684105873,0.9907407164573669,1496.803671596,56.797325134277344,6641664.0,0.4752604365348816,1.9897834062576294,1,-0.4446677267551422,31.869792938232422,4323,0.014322916977107525,1746163480.608354,4324,34344
1.1002604961395264,0.026482854038476944,0.9907407164573669,1497.823207333,56.797325134277344,6646272.0,0.5501302480697632,1.9897834062576294,1,-0.39545533061027527,31.911460876464844,4326,0.01497395895421505,1746163481.6279273,4327,34368
1.0963542461395264,0.028375310823321342,0.9907407164573669,1499.150250755,56.797325134277344,6652416.0,0.5481771230697632,1.9897834062576294,1,-0.40514999628067017,31.915367126464844,4330,0.01302083395421505,1746163482.955005,4331,34400
1.10546875,0.0290752612054348,0.9907407164573669,1500.82593475,56.797325134277344,6660096.0,0.552734375,1.9897834062576294,1,-0.41160672903060913,31.812501907348633,4335,0.015625,1746163484.6306443,4336,34440
1.0911458730697632,0.02687688171863556,0.9907407164573669,1504.216673503,56.797325134277344,6675456.0,0.5455729365348816,1.9897834062576294,1,-0.3720077574253082,31.901042938232422,4345,0.013671875931322575,1746163488.0213606,4346,34520
0.9867403507232666,0.02621958963572979,0.9907407164573669,1506.213747249,56.797325134277344,6684672.0,0.4791666865348816,1.9897834062576294,1,-0.4038030505180359,31.609376907348633,4351,0.011718750931322575,1746163490.018512,4352,34568
1.12109375,0.024726061150431633,0.9907407164573669,1507.876270479,56.797325134277344,6692352.0,0.560546875,1.9897834062576294,1,-0.37626945972442627,31.907554626464844,4356,0.014322916977107525,1746163491.6808405,4357,34608
1.0833333730697632,0.05888232961297035,0.9907407164573669,1511.568761816,56.797325134277344,6709248.0,0.5416666865348816,1.9897834062576294,1,-0.31734687089920044,31.694011688232422,4367,0.014322916977107525,1746163495.3734953,4368,34696
1.0494792461395264,0.03598044812679291,0.9907407164573669,1515.257172273,56.797325134277344,6726144.0,0.5247396230697632,1.9897834062576294,1,-0.37236934900283813,31.169273376464844,4378,0.014322916977107525,1746163499.0619001,4379,34784
1.0872396230697632,0.03122732974588871,0.9907407164573669,1515.932252545,56.797325134277344,6729216.0,0.5436198115348816,1.9897834062576294,1,-0.3664441406726837,31.942710876464844,4380,0.014322916977107525,1746163499.736862,4381,34800
1.1494067907333374,0.022624546661973,0.9907407164573669,1519.945405949,56.797325134277344,6747648.0,0.5709635615348816,1.9897834062576294,1,-0.3766423165798187,31.944011688232422,4392,0.015625,1746163503.750102,4393,34896
1.0623372793197632,0.045850105583667755,0.9907407164573669,1523.285561697,56.797325134277344,6763008.0,0.521484375,1.9897834062576294,1,-0.26230841875076294,31.296876907348633,4402,0.014322916977107525,1746163507.0902238,4403,34976
1.1197917461395264,0.035108182579278946,0.9907407164573669,1527.606450733,56.797325134277344,6782976.0,0.5598958730697632,1.9897834062576294,1,-0.21401679515838623,31.889324188232422,4415,0.014322916977107525,1746163511.410999,4416,35080
1.1204198598861694,0.02705116756260395,0.9907407164573669,1530.622959567,56.797325134277344,6796800.0,0.5579427480697632,1.9897834062576294,1,-0.31452661752700806,31.765626907348633,4424,0.014322916977107525,1746163514.4276984,4425,35152
1.079735517501831,0.027243081480264664,0.9907407164573669,1531.621743648,56.797325134277344,6801408.0,0.5358073115348816,1.9897834062576294,1,-0.36650514602661133,31.709636688232422,4427,0.015625,1746163515.4264903,4428,35176
1.0697591304779053,0.026644829660654068,0.9907407164573669,1533.28292386,56.797325134277344,6809088.0,0.5234375,1.9897834062576294,1,-0.31497326493263245,31.437501907348633,4432,0.01302083395421505,1746163517.0875778,4433,35216
1.1106771230697632,0.026491135358810425,0.9907407164573669,1534.626111741,56.797325134277344,6815232.0,0.5553385615348816,1.9897834062576294,1,-0.2790343165397644,32.095054626464844,4436,0.014322916977107525,1746163518.430601,4437,35248
1.12109375,0.0304518174380064,0.9907407164573669,1537.287129599,56.797325134277344,6827520.0,0.560546875,1.9897834062576294,1,-0.28731340169906616,31.462242126464844,4444,0.014322916977107525,1746163521.0918446,4445,35312
0.978330135345459,0.0389595553278923,0.9907407164573669,1547.654154389,56.797325134277344,6875136.0,0.4707031548023224,1.9897834062576294,1,-0.35061115026474,31.634117126464844,4475,0.01302083395421505,1746163531.4588392,4476,35560
1.1861979961395264,0.032406263053417206,0.9907407164573669,1551.658849375,56.797325134277344,6893568.0,0.5930989980697632,1.9897834062576294,1,-0.3679514229297638,31.884117126464844,4487,0.015625,1746163535.4635677,4488,35656
1.166786551475525,0.02343381755053997,0.9907407164573669,1554.683319336,56.797325134277344,6907392.0,0.5800781846046448,1.9897834062576294,1,-0.33060982823371887,32.078125,4496,0.01497395895421505,1746163538.4880152,4497,35728
1.0525678396224976,0.029308687895536423,0.9907407164573669,1555.020531371,56.797325134277344,6908928.0,0.5110677480697632,1.9897834062576294,1,-0.33931636810302734,31.584636688232422,4497,0.01497395895421505,1746163538.824973,4498,35736
0.9093294739723206,0.028796955943107605,0.9907407164573669,1559.042925731,56.797325134277344,6927360.0,0.4055989682674408,1.9897834062576294,1,-0.19877062737941742,31.910158157348633,4509,0.01106770895421505,1746163542.8476326,4510,35832
1.1067708730697632,0.024173464626073837,0.9907407164573669,1567.393426359,56.797325134277344,6965760.0,0.5533854365348816,1.9897834062576294,1,-0.21080249547958374,32.055992126464844,4534,0.013671875931322575,1746163551.1980681,4535,36032
1.1380208730697632,0.04280291497707367,0.9907407164573669,1570.781452597,56.797325134277344,6981120.0,0.5690104365348816,1.9897834062576294,1,-0.19564124941825867,31.804689407348633,4544,0.015625,1746163554.5861745,4545,36112
1.009934902191162,0.028726505115628242,0.9907407164573669,1571.113524606,56.797325134277344,6982656.0,0.4928385615348816,1.9897834062576294,1,-0.20912770926952362,31.608074188232422,4545,0.012369791977107525,1746163554.918244,4546,36120
1.1419271230697632,0.031417861580848694,0.9896801114082336,1573.511740557,56.74406814575195,6993408.0,0.5709635615348816,1.9892014265060425,1,-0.19683298468589783,32.0,4552,0.01497395895421505,1746163557.316445,4553,36176
1.0477442741394043,0.04321619123220444,0.9896801114082336,1590.247790854,56.74406814575195,7070208.0,0.5078125,1.9892014265060425,1,-0.18389801681041718,31.455730438232422,4602,0.014322916977107525,1746163574.0525146,4603,36576
1.1393229961395264,0.033531658351421356,0.9896801114082336,1600.61609401,56.74406814575195,7117824.0,0.5696614980697632,1.9892014265060425,1,-0.21415705978870392,31.734376907348633,4633,0.01497395895421505,1746163584.4207325,4634,36824
0.966193437576294,0.03159679099917412,0.9896801114082336,1605.963688533,56.74406814575195,7142400.0,0.4479166865348816,1.9892014265060425,1,-0.19125594198703766,31.828126907348633,4649,0.013671875931322575,1746163589.7684164,4650,36952
0.8050101399421692,0.07250835001468658,0.9896801114082336,1608.64992711,56.74406814575195,7154688.0,0.3574219048023224,1.9892014265060425,1,-0.20808643102645874,31.240886688232422,4657,0.010416666977107525,1746163592.4546683,4658,37016
1.0829192399978638,0.06478698551654816,0.9896801114082336,1608.982612742,56.74406814575195,7156224.0,0.5247396230697632,1.9892014265060425,1,-0.23036904633045197,31.955730438232422,4658,0.013671875931322575,1746163592.7873352,4659,37024
0.9237956404685974,0.03468131273984909,0.9896801114082336,1609.979978533,56.74406814575195,7160832.0,0.4531250298023224,1.9892014265060425,1,-0.19149640202522278,31.061199188232422,4661,0.009765625931322575,1746163593.7847056,4662,37048
1.0690104961395264,0.05257585644721985,0.9896801114082336,1614.000724036,56.74406814575195,7179264.0,0.5345052480697632,1.9892014265060425,1,-0.027704482898116112,31.805992126464844,4673,0.014322916977107525,1746163597.8054554,4674,37144
1.0807292461395264,0.04431972652673721,0.9896801114082336,1614.330221641,56.74406814575195,7180800.0,0.5403646230697632,1.9892014265060425,1,0.0005696071893908083,31.944011688232422,4674,0.013671875931322575,1746163598.1349018,4675,37152
1.0287522077560425,0.04416264221072197,0.9896801114082336,1622.688912645,56.74406814575195,7219200.0,0.4967448115348816,1.9892014265060425,1,-0.10619640350341797,31.390626907348633,4699,0.01497395895421505,1746163606.4936094,4700,37352
1.1601563692092896,0.043098084628582,0.9896801114082336,1627.711783683,56.74406814575195,7242240.0,0.5800781846046448,1.9892014265060425,1,-0.014202794060111046,32.046875,4714,0.015625,1746163611.5164628,4715,37472
0.9472260475158691,0.03702078014612198,0.9896801114082336,1629.051356788,56.74406814575195,7248384.0,0.4381510615348816,1.9892014265060425,1,-0.011149936355650425,31.841148376464844,4718,0.014322916977107525,1746163612.8560212,4719,37504
1.0403646230697632,0.03751596063375473,0.9896801114082336,1631.737244547,56.74406814575195,7260672.0,0.5201823115348816,1.9892014265060425,1,0.09691739082336426,31.792970657348633,4726,0.014322916977107525,1746163615.5419536,4727,37568
1.0336443185806274,0.09011656790971756,0.9896801114082336,1633.067968871,56.74406814575195,7266816.0,0.505859375,1.9892014265060425,1,0.02392726019024849,31.535158157348633,4730,0.013671875931322575,1746163616.872706,4731,37600
1.09375,0.0365549772977829,0.9896801114082336,1639.106585199,56.74406814575195,7294464.0,0.546875,1.9892014265060425,1,0.018657390028238297,31.721355438232422,4748,0.015625,1746163622.9113219,4749,37744
1.0288021564483643,0.027591928839683533,0.9896801114082336,1639.439553611,56.74406814575195,7296000.0,0.5006510615348816,1.9892014265060425,1,0.03044099360704422,31.483074188232422,4749,0.01302083395421505,1746163623.2442935,4750,37752
1.1073291301727295,0.03509104251861572,0.9896801114082336,1642.76495794,56.74406814575195,7311360.0,0.552734375,1.9892014265060425,1,-0.054147869348526,31.920574188232422,4759,0.015625,1746163626.569607,4760,37832
1.1067708730697632,0.04314464330673218,0.9896801114082336,1653.141101305,56.74406814575195,7358976.0,0.5533854365348816,1.9892014265060425,1,-0.008501807227730751,31.858074188232422,4790,0.015625,1746163636.9457712,4791,38080
1.0045833587646484,0.03620419651269913,0.9896801114082336,1656.493581808,56.74406814575195,7374336.0,0.4889323115348816,1.9892014265060425,1,-0.02752852812409401,31.740886688232422,4800,0.015625,1746163640.2983053,4801,38160
1.0494792461395264,0.025876179337501526,0.9896801114082336,1658.483394267,56.74406814575195,7383552.0,0.5247396230697632,1.9892014265060425,1,-0.029421430081129074,30.541667938232422,4806,0.01302083395421505,1746163642.2881293,4807,38208
1.11328125,0.025644958019256592,0.9896801114082336,1659.814551583,56.74406814575195,7389696.0,0.556640625,1.9892014265060425,1,-0.060930147767066956,32.0078125,4810,0.01497395895421505,1746163643.6192338,4811,38240
1.1822917461395264,0.03599192947149277,0.9896801114082336,1668.175757363,56.74406814575195,7428096.0,0.5911458730697632,1.9892014265060425,1,-0.022582925856113434,31.824220657348633,4835,0.01497395895421505,1746163651.9804077,4836,38440
1.1601563692092896,0.03622813895344734,0.9896801114082336,1668.506750502,56.74406814575195,7429632.0,0.5800781846046448,1.9892014265060425,1,0.006649374961853027,32.12109375,4836,0.01497395895421505,1746163652.3114424,4837,38448
1.1341146230697632,0.0212713610380888,0.9896801114082336,1673.521180674,56.74406814575195,7452672.0,0.5670573115348816,1.9892014265060425,1,-0.06392927467823029,32.08203125,4851,0.013671875931322575,1746163657.325918,4852,38568
1.1325032711029053,0.027833174914121628,0.9896801114082336,1673.854192367,56.74406814575195,7454208.0,0.5651041865348816,1.9892014265060425,1,-0.08368147909641266,31.828126907348633,4852,0.01497395895421505,1746163657.6588929,4853,38576
1.078125,0.02366551011800766,0.9896801114082336,1677.180646194,56.74406814575195,7469568.0,0.5390625,1.9892014265060425,1,-0.16793859004974365,31.789064407348633,4862,0.01497395895421505,1746163660.9853632,4863,38656
1.0287271738052368,0.01984117366373539,0.9896801114082336,1679.831372921,56.74406814575195,7481856.0,0.4817708730697632,1.9892014265060425,1,-0.13102266192436218,31.875001907348633,4870,0.014322916977107525,1746163663.635927,4871,38720
1.0833333730697632,0.016304241493344307,0.9928861856460571,1683.589095901,55.266258239746094,7498752.0,0.5416666865348816,1.9919836521148682,1,-0.18314597010612488,31.423179626464844,4881,0.014322916977107525,1746163667.3938334,4882,38808
1.1432292461395264,0.022349713370203972,0.9928861856460571,1684.585379923,55.266258239746094,7503360.0,0.5716146230697632,1.9919836521148682,1,-0.19929246604442596,31.687501907348633,4884,0.015625,1746163668.3901038,4885,38832
1.1002604961395264,0.023794814944267273,0.9928861856460571,1687.608504457,55.266258239746094,7517184.0,0.5501302480697632,1.9919836521148682,1,-0.26723092794418335,31.803386688232422,4893,0.01497395895421505,1746163671.4132197,4894,38904
1.0827713012695312,0.02602614089846611,0.9928861856460571,1688.272267526,55.266258239746094,7520256.0,0.5234375,1.9919836521148682,1,-0.24972805380821228,31.529949188232422,4895,0.014322916977107525,1746163672.076943,4896,38920
1.1184896230697632,0.02623005211353302,0.9928861856460571,1689.269647053,55.266258239746094,7524864.0,0.5592448115348816,1.9919836521148682,1,-0.2467356026172638,31.778648376464844,4898,0.01497395895421505,1746163673.0743895,4899,38944
1.0357977151870728,0.02487916499376297,0.9928861856460571,1692.614911347,55.266258239746094,7540224.0,0.4889323115348816,1.9919836521148682,1,-0.25430434942245483,31.858074188232422,4908,0.01497395895421505,1746163676.4195147,4909,39024
1.0855110883712769,0.022017909213900566,0.9928861856460571,1695.274866225,55.266258239746094,7552512.0,0.5305989980697632,1.9919836521148682,1,-0.27376627922058105,31.442710876464844,4916,0.014322916977107525,1746163679.0795932,4917,39088
1.0452312231063843,0.022973205894231796,0.9928861856460571,1695.939985356,55.266258239746094,7555584.0,0.5026041865348816,1.9919836521148682,1,-0.26727890968322754,31.872398376464844,4918,0.01497395895421505,1746163679.7446597,4919,39104
1.0618083477020264,0.01633518561720848,0.9928861856460571,1701.608742647,55.266258239746094,7581696.0,0.5149739980697632,1.9919836521148682,1,-0.2234715074300766,32.12109375,4935,0.014322916977107525,1746163685.4134524,4936,39240
1.1106771230697632,0.01969759166240692,0.9928861856460571,1705.634937196,55.266258239746094,7600128.0,0.5553385615348816,1.9919836521148682,1,-0.16426002979278564,31.815105438232422,4947,0.015625,1746163689.4396017,4948,39336
1.1041667461395264,0.021719403564929962,0.9928861856460571,1706.300133522,55.266258239746094,7603200.0,0.5520833730697632,1.9919836521148682,1,-0.16767573356628418,31.670574188232422,4949,0.01497395895421505,1746163690.1048334,4950,39352
1.0963542461395264,0.01882932335138321,0.9928861856460571,1706.65896254,55.266258239746094,7604736.0,0.5481771230697632,1.9919836521148682,1,-0.14748729765415192,31.058595657348633,4950,0.013671875931322575,1746163690.4636033,4951,39360
1.12890625,0.018127132207155228,0.9928861856460571,1709.021599255,55.266258239746094,7615488.0,0.564453125,1.9919836521148682,1,-0.15797436237335205,32.04948043823242,4957,0.01497395895421505,1746163692.8262749,4958,39416
1.1354167461395264,0.02232351154088974,0.9928861856460571,1710.023122931,55.266258239746094,7620096.0,0.5677083730697632,1.9919836521148682,1,-0.1348525732755661,32.118492126464844,4960,0.01302083395421505,1746163693.8277457,4961,39440
1.1484376192092896,0.022081144154071808,0.9928861856460571,1715.429703865,55.266258239746094,7644672.0,0.5742188096046448,1.9919836521148682,1,-0.13654938340187073,31.824220657348633,4976,0.01497395895421505,1746163699.2344103,4977,39568
1.0359946489334106,0.0361395925283432,0.9928861856460571,1720.114810198,55.266258239746094,7666176.0,0.4960937798023224,1.9919836521148682,1,-0.08334004878997803,31.450523376464844,4990,0.014322916977107525,1746163703.9194992,4991,39680
1.0838216543197632,0.0294855497777462,0.9928861856460571,1726.803289013,55.266258239746094,7696896.0,0.5299479365348816,1.9919836521148682,1,-0.040485311299562454,31.829429626464844,5010,0.01497395895421505,1746163710.607951,5011,39840
1.0864129066467285,0.0178663469851017,0.9928861856460571,1735.153563622,55.266258239746094,7735296.0,0.5286458730697632,1.9919836521148682,1,-0.06486882269382477,31.915367126464844,5035,0.013671875931322575,1746163718.958308,5036,40040
1.1119792461395264,0.023992124944925308,0.9928861856460571,1736.153095942,55.266258239746094,7739904.0,0.5559896230697632,1.9919836521148682,1,-0.07640913128852844,31.902345657348633,5038,0.014322916977107525,1746163719.957794,5039,40064
1.1588542461395264,0.019059818238019943,0.9928861856460571,1742.508144757,55.266258239746094,7769088.0,0.5794271230697632,1.9919836521148682,1,-0.05052470415830612,31.963542938232422,5057,0.015625,1746163726.312643,5058,40216
1.0716146230697632,0.02058662660419941,0.9928861856460571,1754.532532838,55.266258239746094,7824384.0,0.5358073115348816,1.9919836521148682,1,-0.13423535227775574,30.979167938232422,5093,0.01497395895421505,1746163738.3372211,5094,40504
1.1263021230697632,0.02333134412765503,0.9928861856460571,1758.876136812,55.266258239746094,7844352.0,0.5631510615348816,1.9919836521148682,1,-0.11746113002300262,31.570314407348633,5106,0.013671875931322575,1746163742.680889,5107,40608
