loss,grad_steps,qvals,test_returned_episode_returns,_step,returned_episode,env_step,returned_won_episode,test_returned_won_episode,test_returned_episode_lengths,returned_episode_lengths,returned_episode_returns,_runtime,_timestamp,test_returned_episode,update_steps
0.12325826287269592,39192,-0.3319721221923828,1.9026739597320557,4929,0.008463541977107525,7572480.0,0.3385416865348816,0.9084249138832092,73.67032623291016,29.44270896911621,0.7194010615348816,2020.548143008,1746171353.3624294,1.0,4930
0.11977694928646088,39216,-0.3397483825683594,1.9026739597320557,4932,0.0078125,7577088.0,0.33203125,0.9084249138832092,73.67032623291016,28.572917938232422,0.6995951533317566,2021.754506256,1746171354.568797,1.0,4933
0.11275583505630493,39480,-0.45631229877471924,1.9026739597320557,4965,0.008463541977107525,7627776.0,0.3268229365348816,0.9084249138832092,73.67032623291016,30.115886688232422,0.7225607633590698,2035.029609856,1746171367.8438962,1.0,4966
0.14443331956863403,39576,-0.38317638635635376,1.9026739597320557,4977,0.008463541977107525,7646208.0,0.2734375,0.9084249138832092,73.67032623291016,29.44921875,0.6534407138824463,2039.854916663,1746171372.669216,1.0,4978
0.11949858069419861,39752,-0.29868119955062866,1.9026739597320557,4999,0.008463541977107525,7680000.0,0.3678385615348816,0.9084249138832092,73.67032623291016,31.127605438232422,0.7905569076538086,2048.707852626,1746171381.5221505,1.0,5000
0.1131305992603302,39768,-0.2986122667789459,1.9026739597320557,5001,0.0078125,7683072.0,0.40625,0.9084249138832092,73.67032623291016,30.389324188232422,0.8125,2049.512285057,1746171382.326554,1.0,5002
0.12450923025608063,39872,-0.3302018642425537,1.9026739597320557,5014,0.0078125,7703040.0,0.3229166865348816,0.9084249138832092,73.67032623291016,28.87630271911621,0.6841838359832764,2054.739537258,1746171387.553822,1.0,5015
0.1197151243686676,39888,-0.3038862347602844,1.9026739597320557,5016,0.00911458395421505,7706112.0,0.34765625,0.9084249138832092,73.67032623291016,31.5,0.7835046052932739,2055.544371268,1746171388.3586469,1.0,5017
0.09244409203529358,40088,-0.25244438648223877,1.9026739597320557,5041,0.00911458395421505,7744512.0,0.353515625,0.9084249138832092,73.67032623291016,29.22395896911621,0.7412252426147461,2065.599500812,1746171398.4137962,1.0,5042
0.11289138346910477,40296,-0.2990623712539673,1.9026739597320557,5067,0.008463541977107525,7784448.0,0.357421875,0.9084249138832092,73.67032623291016,29.799480438232422,0.7561253905296326,2076.063159598,1746171408.8774633,1.0,5068
0.09429022669792175,40552,-0.2960754632949829,1.9026739597320557,5099,0.0078125,7833600.0,0.4036458432674408,0.9084249138832092,73.67032623291016,31.194011688232422,0.8350321650505066,2088.940388283,1746171421.7546904,1.0,5100
0.09100346267223358,40776,-0.32512274384498596,1.9026739597320557,5127,0.0078125,7876608.0,0.3919270932674408,0.9084249138832092,73.67032623291016,30.319011688232422,0.7838541865348816,2100.201461392,1746171433.0157483,1.0,5128
0.08432960510253906,40824,-0.28267335891723633,1.9026739597320557,5133,0.008463541977107525,7885824.0,0.3841145932674408,0.9084249138832092,73.67032623291016,30.984375,0.7988491058349609,2102.615168952,1746171435.429457,1.0,5134
0.09464268386363983,40864,-0.25009506940841675,1.9026739597320557,5138,0.008463541977107525,7893504.0,0.38671875,0.9084249138832092,73.67032623291016,30.05078125,0.7913677096366882,2104.62843047,1746171437.4427187,1.0,5139
0.09987863898277283,40896,-0.27122583985328674,1.9026739597320557,5142,0.008463541977107525,7899648.0,0.384765625,0.9084249138832092,73.67032623291016,31.37630271911621,0.8236985206604004,2106.23746268,1746171439.051734,1.0,5143
0.09022218734025955,40904,-0.299056738615036,1.9026739597320557,5143,0.008463541977107525,7901184.0,0.3619791865348816,0.9084249138832092,73.67032623291016,29.76171875,0.7422231435775757,2106.639769206,1746171439.4540517,1.0,5144
0.1063656285405159,41040,-0.1882246732711792,1.9026739597320557,5160,0.008463541977107525,7927296.0,0.3255208432674408,0.9084249138832092,73.67032623291016,29.64583396911621,0.7133667469024658,2113.479382325,1746171446.2936702,1.0,5161
0.1014723926782608,41064,-0.24455371499061584,1.9026739597320557,5163,0.0078125,7931904.0,0.2649739682674408,0.9084249138832092,73.67032623291016,28.143230438232422,0.588338315486908,2114.685566384,1746171447.4998596,1.0,5164
0.09744048118591309,41072,-0.2597940266132355,1.9026739597320557,5164,0.0078125,7933440.0,0.23828125,0.9084249138832092,73.67032623291016,27.8359375,0.5610488653182983,2115.087818378,1746171447.9020872,1.0,5165
0.08749815821647644,41136,-0.25599461793899536,1.9026739597320557,5172,0.008463541977107525,7945728.0,0.294921875,0.9084249138832092,73.67032623291016,29.3125,0.6598196029663086,2118.334372476,1746171451.1486583,1.0,5173
0.0854090005159378,41296,-0.2743995785713196,1.9026739597320557,5192,0.008463541977107525,7976448.0,0.291015625,0.9084249138832092,73.67032623291016,28.912761688232422,0.6497173309326172,2126.376262223,1746171459.1905484,1.0,5193
0.09111365675926208,41368,-0.24888917803764343,1.9233043193817139,5201,0.0078125,7990272.0,0.3268229365348816,0.9276673197746277,74.19710540771484,29.76302146911621,0.7185379862785339,2130.097531592,1746171462.9118023,1.0,5202
0.10371091961860657,41424,-0.2223203033208847,1.9233043193817139,5208,0.0078125,8001024.0,0.357421875,0.9276673197746277,74.19710540771484,30.1171875,0.7575690150260925,2132.917462047,1746171465.7317488,1.0,5209
0.07744701206684113,41536,-0.23116764426231384,1.9233043193817139,5222,0.008463541977107525,8022528.0,0.32421875,0.9276673197746277,74.19710540771484,30.578125,0.7435795068740845,2138.54750172,1746171471.3617895,1.0,5223
0.0701814591884613,41632,-0.1834055483341217,1.9233043193817139,5234,0.008463541977107525,8040960.0,0.3014323115348816,0.9276673197746277,74.19710540771484,29.19921875,0.688389778137207,2143.376550895,1746171476.1908455,1.0,5235
0.08668872714042664,41672,-0.21532374620437622,1.9233043193817139,5239,0.0078125,8048640.0,0.328125,0.9276673197746277,74.19710540771484,30.209636688232422,0.7130078673362732,2145.386855675,1746171478.2011604,1.0,5240
0.09903886169195175,41696,-0.196639746427536,1.9233043193817139,5242,0.0078125,8053248.0,0.2493489682674408,0.9276673197746277,74.19710540771484,28.59114646911621,0.5980622172355652,2146.593943917,1746171479.4082193,1.0,5243
0.1335485726594925,41704,-0.2042665034532547,1.9233043193817139,5243,0.0078125,8054784.0,0.3131510615348816,0.9276673197746277,74.19710540771484,30.279949188232422,0.7001796960830688,2146.99594077,1746171479.8102355,1.0,5244
0.12445269525051117,41728,-0.21273232996463776,1.9233043193817139,5246,0.0078125,8059392.0,0.3444010615348816,0.9276673197746277,74.19710540771484,29.795574188232422,0.7297425270080566,2148.202168808,1746171481.0164468,1.0,5247
0.08118783682584763,41864,-0.1801980435848236,1.9233043193817139,5263,0.008463541977107525,8085504.0,0.314453125,0.9276673197746277,74.19710540771484,29.709636688232422,0.7004212141036987,2155.042500139,1746171487.8567867,1.0,5264
0.06394468992948532,42072,-0.15639916062355042,1.9233043193817139,5289,0.0078125,8125440.0,0.333984375,0.9276673197746277,74.19710540771484,29.94921875,0.7130529284477234,2165.503483671,1746171498.31777,1.0,5290
0.07749038934707642,42208,-0.16399316489696503,1.9233043193817139,5306,0.008463541977107525,8151552.0,0.4225260615348816,0.9276673197746277,74.19710540771484,30.87630271911621,0.8450521230697632,2172.341160468,1746171505.155466,1.0,5307
0.09471406042575836,42248,-0.1396905481815338,1.9233043193817139,5311,0.0078125,8159232.0,0.2545573115348816,0.9276673197746277,74.19710540771484,28.975261688232422,0.6070655584335327,2174.351509983,1746171507.165801,1.0,5312
0.07063780725002289,42296,-0.13031098246574402,1.9233043193817139,5317,0.0078125,8168448.0,0.37109375,0.9276673197746277,74.19710540771484,29.772136688232422,0.7598613500595093,2176.766433048,1746171509.5806773,1.0,5318
0.0793348103761673,42408,-0.1204921305179596,1.9233043193817139,5331,0.008463541977107525,8189952.0,0.3444010615348816,0.9276673197746277,74.19710540771484,31.260417938232422,0.774166464805603,2182.398761008,1746171515.213056,1.0,5332
0.08267650008201599,42424,-0.07589065283536911,1.9233043193817139,5333,0.008463541977107525,8193024.0,0.3470052182674408,0.9276673197746277,74.19710540771484,29.81380271911621,0.7382802963256836,2183.203553333,1746171516.0178654,1.0,5334
0.09107911586761475,42440,-0.09613963961601257,1.9233043193817139,5335,0.008463541977107525,8196096.0,0.375,0.9276673197746277,74.19710540771484,30.453125,0.7852685451507568,2184.007718553,1746171516.8220055,1.0,5336
0.0639205276966095,42768,-0.10803751647472382,1.9233043193817139,5376,0.0078125,8259072.0,0.2434895932674408,0.9276673197746277,74.19710540771484,28.51953125,0.588592529296875,2200.505256109,1746171533.3195212,1.0,5377
0.07754185795783997,42976,-0.13897578418254852,1.9233043193817139,5402,0.0078125,8299008.0,0.3489583432674408,0.9276673197746277,74.19710540771484,30.221355438232422,0.7477315664291382,2210.964507408,1746171543.7787871,1.0,5403
0.09021324664354324,42992,-0.1461111605167389,1.9233043193817139,5404,0.0078125,8302080.0,0.21484375,0.9276673197746277,74.19710540771484,28.97005271911621,0.5466893911361694,2211.768958471,1746171544.5832493,1.0,5405
0.1141984760761261,43016,-0.1375347077846527,1.9233043193817139,5407,0.00911458395421505,8306688.0,0.3046875,0.9276673197746277,74.19710540771484,30.0390625,0.6863594055175781,2212.97754406,1746171545.7918115,1.0,5408
0.08274856954813004,43096,-0.06208304688334465,1.9233043193817139,5417,0.0078125,8322048.0,0.318359375,0.9276673197746277,74.19710540771484,29.311199188232422,0.6901592016220093,2216.998573748,1746171549.812874,1.0,5418
0.07230427861213684,43104,-0.0477897971868515,1.9233043193817139,5418,0.0078125,8323584.0,0.2916666865348816,0.9276673197746277,74.19710540771484,30.0703125,0.6635117530822754,2217.400609766,1746171550.2148829,1.0,5419
0.09272076189517975,43216,-0.09790082275867462,1.9233043193817139,5432,0.008463541977107525,8345088.0,0.34375,0.9276673197746277,74.19710540771484,29.854167938232422,0.7297989726066589,2223.036178306,1746171555.8504834,1.0,5433
0.09025358408689499,43384,-0.06429743766784668,1.9233043193817139,5453,0.0078125,8377344.0,0.294921875,0.9276673197746277,74.19710540771484,29.104167938232422,0.668423056602478,2231.48436293,1746171564.2986412,1.0,5454
0.09332097321748734,43496,-0.011539534665644169,1.9233043193817139,5467,0.0078125,8398848.0,0.2734375,0.9276673197746277,74.19710540771484,27.955730438232422,0.6126476526260376,2237.116320372,1746171569.9306269,1.0,5468
0.08369403332471848,43672,-0.06704681366682053,1.9233043193817139,5489,0.0078125,8432640.0,0.2916666865348816,0.9276673197746277,74.19710540771484,28.04036521911621,0.6347880363464355,2245.963313169,1746171578.77759,1.0,5490
0.075311079621315,43680,-0.05531369894742966,1.9233043193817139,5490,0.0078125,8434176.0,0.2571614682674408,0.9276673197746277,74.19710540771484,29.32552146911621,0.6246049404144287,2246.365409891,1746171579.1796947,1.0,5491
0.12589171528816223,43808,-0.05899865925312042,1.9233043193817139,5506,0.0078125,8458752.0,0.1569010466337204,0.9276673197746277,74.19710540771484,27.416667938232422,0.47655507922172546,2252.801080992,1746171585.6153831,1.0,5507
0.0883394181728363,43872,-0.08591465651988983,1.9233043193817139,5514,0.008463541977107525,8471040.0,0.26953125,0.9276673197746277,74.19710540771484,28.34895896911621,0.6236306428909302,2256.01749007,1746171588.8317804,1.0,5515
0.11287938803434372,43984,-0.0785016268491745,1.7385804653167725,5528,0.0078125,8492544.0,0.353515625,0.7602996230125427,78.06741333007812,29.412761688232422,0.7243490219116211,2261.758159123,1746171594.5724323,1.0,5529
0.07636014372110367,44016,-0.0954214334487915,1.7385804653167725,5532,0.0078125,8498688.0,0.2649739682674408,0.7602996230125427,78.06741333007812,30.58203125,0.6443843245506287,2263.366405576,1746171596.180689,1.0,5533
0.10251498967409134,44080,-0.09216064214706421,1.7385804653167725,5540,0.0078125,8510976.0,0.3125,0.7602996230125427,78.06741333007812,30.40234375,0.7184525728225708,2266.584773602,1746171599.3990805,1.0,5541
0.09736305475234985,44096,-0.09037822484970093,1.7385804653167725,5542,0.0078125,8514048.0,0.3763020932674408,0.7602996230125427,78.06741333007812,30.451824188232422,0.7703919410705566,2267.392372164,1746171600.2066507,1.0,5543
0.11595799028873444,44320,-0.0763574093580246,1.7385804653167725,5570,0.0078125,8557056.0,0.25390625,0.7602996230125427,78.06741333007812,29.13671875,0.6106059551239014,2278.65828571,1746171611.4725633,1.0,5571
0.11129498481750488,44360,-0.06978529691696167,1.7385804653167725,5575,0.0078125,8564736.0,0.4069010615348816,0.7602996230125427,78.06741333007812,31.26953125,0.84264075756073,2280.672750654,1746171613.487029,1.0,5576
0.11375538259744644,44472,-0.11148512363433838,1.7385804653167725,5589,0.008463541977107525,8586240.0,0.3372395932674408,0.7602996230125427,78.06741333007812,30.022136688232422,0.725196361541748,2286.325226764,1746171619.1393187,1.0,5590
0.11223012208938599,44712,-0.12748870253562927,1.7385804653167725,5619,0.0078125,8632320.0,0.3131510615348816,0.7602996230125427,78.06741333007812,30.674480438232422,0.7084716558456421,2298.432975685,1746171631.246871,1.0,5620
0.11048489809036255,44784,-0.07739024609327316,1.7385804653167725,5628,0.0078125,8646144.0,0.3203125,0.7602996230125427,78.06741333007812,29.38411521911621,0.7113226652145386,2302.062294074,1746171634.8765287,1.0,5629
0.1097513735294342,45104,-0.10234475135803223,1.7385804653167725,5668,0.0078125,8707584.0,0.3678385615348816,0.7602996230125427,78.06741333007812,30.67317771911621,0.7809896469116211,2318.195649673,1746171651.0097108,1.0,5669
0.09579217433929443,45184,-0.09941931068897247,1.7385804653167725,5678,0.0078125,8722944.0,0.4576823115348816,0.7602996230125427,78.06741333007812,31.7890625,0.9153646230697632,2322.23638498,1746171655.050435,1.0,5679
0.11519882082939148,45712,-0.1482906937599182,1.7385804653167725,5744,0.008463541977107525,8824320.0,0.3138020932674408,0.7602996230125427,78.06741333007812,29.73567771911621,0.6920512914657593,2348.821920168,1746171681.6362162,1.0,5745
0.11562913656234741,45752,-0.12500178813934326,1.7385804653167725,5749,0.0078125,8832000.0,0.3072916865348816,0.7602996230125427,78.06741333007812,29.48177146911621,0.6812663078308105,2350.833043722,1746171683.6473567,1.0,5750
0.08230558037757874,45912,-0.21055059134960175,1.7385804653167725,5769,0.0078125,8862720.0,0.2623698115348816,0.7602996230125427,78.06741333007812,30.596355438232422,0.6416748762130737,2358.884743416,1746171691.6990438,1.0,5770
0.11691449582576752,46064,-0.1957017034292221,1.7385804653167725,5788,0.0078125,8891904.0,0.265625,0.7602996230125427,78.06741333007812,29.248699188232422,0.6285293102264404,2366.532566482,1746171699.3468616,1.0,5789
0.10957668721675873,46224,-0.11907190084457397,1.7385804653167725,5808,0.0078125,8922624.0,0.2623698115348816,0.7602996230125427,78.06741333007812,28.55599021911621,0.6082805395126343,2374.576709436,1746171707.390995,1.0,5809
0.09346339106559753,46400,-0.11211999505758286,1.7385804653167725,5830,0.0078125,8956416.0,0.3033854365348816,0.7602996230125427,78.06741333007812,29.36849021911621,0.6709467768669128,2383.431205435,1746171716.2454967,1.0,5831
0.08508274704217911,46424,-0.12323352694511414,1.7385804653167725,5833,0.0078125,8961024.0,0.34765625,0.7602996230125427,78.06741333007812,31.0859375,0.7537835836410522,2384.63760843,1746171717.4519017,1.0,5834
0.13056492805480957,46912,-0.18156297504901886,1.7927709817886353,5894,0.0078125,9054720.0,0.1751302182674408,0.8126195073127747,79.43594360351562,29.04427146911621,0.5035521984100342,2409.28219467,1746171742.0964782,1.0,5895
0.08546099066734314,47296,-0.1602950096130371,1.7927709817886353,5942,0.0078125,9128448.0,0.234375,0.8126195073127747,79.43594360351562,30.373699188232422,0.6121175289154053,2428.592370869,1746171761.4066474,1.0,5943
0.11055215448141098,47360,-0.1675826460123062,1.7927709817886353,5950,0.0078125,9140736.0,0.2623698115348816,0.8126195073127747,79.43594360351562,28.27864646911621,0.6050746440887451,2431.811420813,1746171764.6257,1.0,5951
0.10196036100387573,47584,-0.1494496762752533,1.7927709817886353,5978,0.0078125,9183744.0,0.330078125,0.8126195073127747,79.43594360351562,30.928386688232422,0.733025074005127,2443.074830002,1746171775.889113,1.0,5979
0.09782422333955765,47656,-0.13203170895576477,1.7927709817886353,5987,0.008463541977107525,9197568.0,0.337890625,0.8126195073127747,79.43594360351562,29.68359375,0.7348119616508484,2446.695784158,1746171779.510071,1.0,5988
0.10401066392660141,48128,-0.13801702857017517,1.7927709817886353,6046,0.0078125,9288192.0,0.19921875,0.8126195073127747,79.43594360351562,28.592449188232422,0.5333217978477478,2470.454972439,1746171803.269261,1.0,6047
0.0940694510936737,48208,-0.16851991415023804,1.7927709817886353,6056,0.0078125,9303552.0,0.2740885615348816,0.8126195073127747,79.43594360351562,29.795574188232422,0.6442780494689941,2474.477011236,1746171807.2913024,1.0,6057
0.09444810450077057,48264,-0.1350107342004776,1.7927709817886353,6063,0.008463541977107525,9314304.0,0.3098958432674408,0.8126195073127747,79.43594360351562,30.25390625,0.6954067945480347,2477.292779595,1746171810.107082,1.0,6064
0.10361477732658386,48280,-0.14047172665596008,1.7927709817886353,6065,0.0078125,9317376.0,0.3059895932674408,0.8126195073127747,79.43594360351562,29.32421875,0.6712179183959961,2478.096925269,1746171810.9112265,1.0,6066
0.09823215007781982,48344,-0.1724456548690796,1.7927709817886353,6073,0.008463541977107525,9329664.0,0.2434895932674408,0.8126195073127747,79.43594360351562,30.50390625,0.6159887313842773,2481.314607756,1746171814.1289103,1.0,6074
0.11960464715957642,48496,-0.1678948551416397,1.7927709817886353,6092,0.0078125,9358848.0,0.3639323115348816,0.8126195073127747,79.43594360351562,31.377605438232422,0.791154146194458,2488.958673244,1746171821.772966,1.0,6093
0.12786167860031128,48504,-0.18819446861743927,1.7927709817886353,6093,0.0078125,9360384.0,0.3763020932674408,0.8126195073127747,79.43594360351562,29.77083396911621,0.7705912590026855,2489.360776797,1746171822.1750717,1.0,6094
0.14588019251823425,48720,-0.2619687616825104,1.7927709817886353,6120,0.0078125,9401856.0,0.263671875,0.8126195073127747,79.43594360351562,28.65755271911621,0.6007483005523682,2500.223828282,1746171833.0381324,1.0,6121
0.10316357016563416,48768,-0.26209887862205505,1.7927709817886353,6126,0.0078125,9411072.0,0.3697916865348816,0.8126195073127747,79.43594360351562,30.990886688232422,0.7893132567405701,2502.643019511,1746171835.4571772,1.0,6127
0.12031134217977524,48944,-0.20008516311645508,1.7927709817886353,6148,0.0078125,9444864.0,0.357421875,0.8126195073127747,79.43594360351562,31.0,0.7680257558822632,2511.491192453,1746171844.3054821,1.0,6149
0.14840227365493774,49112,-0.28649839758872986,1.7927709817886353,6169,0.0078125,9477120.0,0.2955729365348816,0.8126195073127747,79.43594360351562,29.47786521911621,0.671413779258728,2519.935929365,1746171852.7502246,1.0,6170
0.1519719362258911,49120,-0.3048572540283203,1.7927709817886353,6170,0.0078125,9478656.0,0.1985677182674408,0.8126195073127747,79.43594360351562,28.666667938232422,0.5287494659423828,2520.337906649,1746171853.1521902,1.0,6171
0.13047540187835693,49256,-0.2474551647901535,1.8235071897506714,6187,0.0078125,9504768.0,0.330078125,0.8411867618560791,72.73298645019531,29.412761688232422,0.7224721908569336,2527.277582311,1746171860.091857,1.0,6188
0.07376617193222046,49360,-0.18941742181777954,1.8235071897506714,6200,0.008463541977107525,9524736.0,0.3385416865348816,0.8411867618560791,72.73298645019531,30.08203125,0.7423107028007507,2532.509643219,1746171865.3238504,1.0,6201
0.11781772971153259,49424,-0.19670197367668152,1.8235071897506714,6208,0.00911458395421505,9537024.0,0.314453125,0.8411867618560791,72.73298645019531,29.865886688232422,0.7073601484298706,2535.745589326,1746171868.5598643,1.0,6209
0.09197414666414261,49504,-0.16412705183029175,1.8235071897506714,6218,0.0078125,9552384.0,0.32421875,0.8411867618560791,72.73298645019531,29.338542938232422,0.711219310760498,2539.79730373,1746171872.6115263,1.0,6219
0.10029579699039459,49592,-0.2352880984544754,1.8235071897506714,6229,0.00911458395421505,9569280.0,0.4518229365348816,0.8411867618560791,72.73298645019531,32.102867126464844,0.9298752546310425,2544.250065442,1746171877.0643702,1.0,6230
0.09195639938116074,49712,-0.2162846028804779,1.8235071897506714,6244,0.0078125,9592320.0,0.2740885615348816,0.8411867618560791,72.73298645019531,29.36458396911621,0.6350429058074951,2550.320272611,1746171883.1345572,1.0,6245
0.09296344965696335,49984,-0.15208163857460022,1.8235071897506714,6278,0.008463541977107525,9644544.0,0.3782552182674408,0.8411867618560791,72.73298645019531,31.83203125,0.8199223875999451,2564.066811713,1746171896.881082,1.0,6279
0.09894895553588867,50072,-0.1651802957057953,1.8235071897506714,6289,0.0078125,9661440.0,0.4674479365348816,0.8411867618560791,72.73298645019531,31.38020896911621,0.9348958730697632,2568.490470539,1746171901.3047445,1.0,6290
0.09496670961380005,50216,-0.1765892207622528,1.8235071897506714,6307,0.010416666977107525,9689088.0,0.4967448115348816,0.8411867618560791,72.73298645019531,32.0625,0.9934896230697632,2575.731664428,1746171908.545951,1.0,6308
0.0950789526104927,50240,-0.16050046682357788,1.8235071897506714,6310,0.008463541977107525,9693696.0,0.4329427182674408,0.8411867618560791,72.73298645019531,30.7578125,0.8658854365348816,2576.937896999,1746171909.752211,1.0,6311
0.11953387409448624,50280,-0.10463374853134155,1.8235071897506714,6315,0.0078125,9701376.0,0.4231770932674408,0.8411867618560791,72.73298645019531,30.20833396911621,0.8623046875,2578.948390611,1746171911.762697,1.0,6316
0.0787314921617508,50512,-0.10459546744823456,1.8235071897506714,6344,0.008463541977107525,9745920.0,0.4537760615348816,0.8411867618560791,72.73298645019531,31.75130271911621,0.9329518675804138,2590.618148818,1746171923.432453,1.0,6345
0.08919665217399597,50528,-0.0941544771194458,1.8235071897506714,6346,0.0078125,9748992.0,0.3658854365348816,0.8411867618560791,72.73298645019531,30.76171875,0.8053075671195984,2591.422540015,1746171924.2368257,1.0,6347
0.09442101418972015,50536,-0.09936519712209702,1.8235071897506714,6347,0.008463541977107525,9750528.0,0.4095052182674408,0.8411867618560791,72.73298645019531,30.87239646911621,0.8364421129226685,2591.824774402,1746171924.639069,1.0,6348
0.10525190830230713,50544,-0.10956943780183792,1.8235071897506714,6348,0.008463541977107525,9752064.0,0.3880208432674408,0.8411867618560791,72.73298645019531,30.963542938232422,0.8274930715560913,2592.226931562,1746171925.0412276,1.0,6349
0.10237690806388855,50560,-0.09290359914302826,1.8235071897506714,6350,0.008463541977107525,9755136.0,0.4205729365348816,0.8411867618560791,72.73298645019531,31.21484375,0.8633626699447632,2593.031220506,1746171925.84546,1.0,6351
0.1006777435541153,50584,-0.13032637536525726,1.8235071897506714,6353,0.0078125,9759744.0,0.3450520932674408,0.8411867618560791,72.73298645019531,30.31380271911621,0.7534286379814148,2594.238426395,1746171927.0527074,1.0,6354
0.0843774676322937,50616,-0.08788192272186279,1.8235071897506714,6357,0.008463541977107525,9765888.0,0.4270833432674408,0.8411867618560791,72.73298645019531,31.984375,0.8780345320701599,2595.848287795,1746171928.6625588,1.0,6358
0.08922135829925537,50640,-0.11640630662441254,1.8235071897506714,6360,0.0078125,9770496.0,0.3092448115348816,0.8411867618560791,72.73298645019531,28.7734375,0.6726787090301514,2597.054728069,1746171929.8690202,1.0,6361
0.07756562530994415,50648,-0.12059706449508667,1.8235071897506714,6361,0.0078125,9772032.0,0.390625,0.8411867618560791,72.73298645019531,30.850261688232422,0.8063070178031921,2597.456794919,1746171930.2710853,1.0,6362
0.10167024284601212,50688,-0.14083728194236755,1.8235071897506714,6366,0.009765625,9779712.0,0.388671875,0.8411867618560791,72.73298645019531,30.819011688232422,0.8237566947937012,2599.466880279,1746171932.2811646,1.0,6367
0.09581892937421799,50752,-0.11199910938739777,1.8235071897506714,6374,0.008463541977107525,9792000.0,0.392578125,0.8411867618560791,72.73298645019531,30.1171875,0.8029297590255737,2602.691277639,1746171935.5055704,1.0,6375
0.10101951658725739,50872,-0.12248222529888153,1.8235071897506714,6389,0.00911458395421505,9815040.0,0.4088541865348816,0.8411867618560791,72.73298645019531,30.6015625,0.8435367941856384,2608.728438166,1746171941.5426786,1.0,6390
0.08561673015356064,51152,-0.10384833812713623,1.8235071897506714,6424,0.00911458395421505,9868800.0,0.4401041865348816,0.8411867618560791,72.73298645019531,30.97395896911621,0.8979247808456421,2622.805780383,1746171955.6200714,1.0,6425
0.08712064474821091,51312,-0.08482063561677933,1.8235071897506714,6444,0.008463541977107525,9899520.0,0.3255208432674408,0.8411867618560791,72.73298645019531,30.635417938232422,0.7268237471580505,2630.854113411,1746171963.6684237,1.0,6445
0.10601457208395004,51472,-0.16938254237174988,1.8235071897506714,6464,0.0078125,9930240.0,0.421875,0.8411867618560791,72.73298645019531,30.928386688232422,0.8617514371871948,2638.897224167,1746171971.711515,1.0,6465
0.06696980446577072,51520,-0.1326444447040558,1.8235071897506714,6470,0.008463541977107525,9939456.0,0.396484375,0.8411867618560791,72.73298645019531,29.90755271911621,0.79296875,2641.328091893,1746171974.1424067,1.0,6471
0.07591656595468521,51536,-0.10647554695606232,1.8235071897506714,6472,0.008463541977107525,9942528.0,0.3723958432674408,0.8411867618560791,72.73298645019531,31.00390625,0.8253368139266968,2642.132355451,1746171974.9466362,1.0,6473
0.08057345449924469,51632,-0.1616963893175125,1.8235071897506714,6484,0.008463541977107525,9960960.0,0.3828125,0.8411867618560791,72.73298645019531,31.62890625,0.8226520419120789,2646.957424519,1746171979.7717144,1.0,6485
0.10970284789800644,51712,-0.19137030839920044,1.8235071897506714,6494,0.0078125,9976320.0,0.412109375,0.8411867618560791,72.73298645019531,31.6640625,0.8542221784591675,2650.991580539,1746171983.8058672,1.0,6495
0.09084973484277725,51776,-0.1521967351436615,1.9459352493286133,6502,0.00911458395421505,9988608.0,0.4596354365348816,0.9517345428466797,66.60633850097656,31.311199188232422,0.9192708730697632,2654.310310215,1746171987.1245475,1.0,6503
