_runtime,returned_won_episode,qvals,test_returned_episode_returns,_step,returned_episode_lengths,test_returned_episode_lengths,returned_episode,returned_episode_returns,env_step,loss,test_returned_won_episode,update_steps,grad_steps,test_returned_episode,_timestamp
2129.280612891,0.0319010429084301,-0.8130114078521729,0.762058436870575,5279,29.83984375,73.23272705078125,0.0078125,0.3378719687461853,8110080.0,0.026668045669794083,0.01272727269679308,5280,41992,1,1746180948.468465
2130.845776072,0.0,-0.8281189203262329,0.762058436870575,5283,29.5078125,73.23272705078125,0.0078125,0.28438061475753784,8116224.0,0.03424636274576187,0.01272727269679308,5284,42024,1,1746180950.0336645
2134.367255492,0.0,-0.846490204334259,0.762058436870575,5292,30.553386688232422,73.23272705078125,0.00911458395421505,0.30442357063293457,8130048.0,0.02382693812251091,0.01272727269679308,5293,42096,1,1746180953.5551403
2135.148936945,0.0,-0.8527942299842834,0.762058436870575,5294,28.928386688232422,73.23272705078125,0.008463541977107525,0.2858770489692688,8133120.0,0.02087724581360817,0.01272727269679308,5295,42112,1,1746180954.3367953
2140.620487908,0.0,-0.845925509929657,0.762058436870575,5308,31.80078125,73.23272705078125,0.008463541977107525,0.3314099609851837,8154624.0,0.02172909677028656,0.01272727269679308,5309,42224,1,1746180959.808252
2144.531085962,0.0,-0.839803159236908,0.762058436870575,5318,31.36849021911621,73.23272705078125,0.0078125,0.3249945342540741,8169984.0,0.020077195018529892,0.01272727269679308,5319,42304,1,1746180963.7189765
2157.437818231,0.0,-0.8160325288772583,0.762058436870575,5351,30.796875,73.23272705078125,0.008463541977107525,0.3172321915626526,8220672.0,0.023724451661109924,0.01272727269679308,5352,42568,1,1746180976.6257033
2168.017518627,0.0,-0.8013471961021423,0.762058436870575,5378,31.209636688232422,73.23272705078125,0.008463541977107525,0.32049059867858887,8262144.0,0.020818885415792465,0.01272727269679308,5379,42784,1,1746180987.2053638
2171.545427225,0.0,-0.7533889412879944,0.762058436870575,5387,29.9765625,73.23272705078125,0.009765625,0.3121664226055145,8275968.0,0.027419887483119965,0.01272727269679308,5388,42856,1,1746180990.7333093
2172.719294449,0.0,-0.8112068176269531,0.762058436870575,5390,31.93099021911621,73.23272705078125,0.008463541977107525,0.34370046854019165,8280576.0,0.0210682675242424,0.01272727269679308,5391,42880,1,1746180991.907141
2174.281771359,0.0,-0.7975969314575195,0.762058436870575,5394,31.98046875,73.23272705078125,0.009765625,0.3529389798641205,8286720.0,0.02575412392616272,0.01272727269679308,5395,42912,1,1746180993.4696426
2176.628059306,0.0,-0.7818125486373901,0.762058436870575,5400,31.54036521911621,73.23272705078125,0.0078125,0.3398898243904114,8295936.0,0.026105675846338272,0.01272727269679308,5401,42960,1,1746180995.8158908
2178.577821296,0.0,-0.7734383344650269,0.762058436870575,5405,31.510417938232422,73.23272705078125,0.0078125,0.34865450859069824,8303616.0,0.03738049417734146,0.01272727269679308,5406,43000,1,1746180997.7656999
2178.96867573,0.0,-0.7689450979232788,0.762058436870575,5406,32.184898376464844,73.23272705078125,0.0078125,0.33188894391059875,8305152.0,0.030227825045585632,0.01272727269679308,5407,43008,1,1746180998.1565425
2185.223650033,0.0319010429084301,-0.8348355293273926,0.762058436870575,5422,31.9609375,73.23272705078125,0.009765625,0.37820205092430115,8329728.0,0.0233406201004982,0.01272727269679308,5423,43136,1,1746181004.411527
2187.56940546,0.0,-0.7979318499565125,0.762058436870575,5428,31.4296875,73.23272705078125,0.008463541977107525,0.31794285774230957,8338944.0,0.024089258164167404,0.01272727269679308,5429,43184,1,1746181006.7572658
2206.75528101,0.0,-0.8864472508430481,0.762058436870575,5477,30.428386688232422,73.23272705078125,0.008463541977107525,0.29747408628463745,8414208.0,0.0325075164437294,0.01272727269679308,5478,43576,1,1746181025.9431705
2211.842742271,0.0,-0.7843376398086548,0.762058436870575,5490,32.013023376464844,73.23272705078125,0.00911458395421505,0.3365350663661957,8434176.0,0.02578435093164444,0.01272727269679308,5491,43680,1,1746181031.0305953
2217.709517542,0.0,-0.7604925632476807,0.762058436870575,5505,31.88020896911621,73.23272705078125,0.008463541977107525,0.32146406173706055,8457216.0,0.03328227996826172,0.01272727269679308,5506,43800,1,1746181036.8973644
2219.661022879,0.0,-0.7556525468826294,0.762058436870575,5510,31.506511688232422,73.23272705078125,0.00911458395421505,0.33425864577293396,8464896.0,0.02533351629972458,0.01272727269679308,5511,43840,1,1746181038.848911
2220.846466888,0.0,-0.8152608871459961,0.762058436870575,5513,31.076824188232422,73.23272705078125,0.008463541977107525,0.32088738679885864,8469504.0,0.024084892123937607,0.01272727269679308,5514,43864,1,1746181040.0342844
2234.621685032,0.0,-0.6780845522880554,0.8074325323104858,5548,32.24479293823242,71.06491088867188,0.010416666977107525,0.35519036650657654,8523264.0,0.05079151690006256,0.04035087674856186,5549,44144,1,1746181053.8095567
2237.762901247,0.0,-0.6641618013381958,0.8074325323104858,5556,32.028648376464844,71.06491088867188,0.008463541977107525,0.34215420484542847,8535552.0,0.043341878801584244,0.04035087674856186,5557,44208,1,1746181056.9505575
2251.881555881,0.0,-0.6317140460014343,0.8074325323104858,5592,31.81380271911621,71.06491088867188,0.00911458395421505,0.3452882170677185,8590848.0,0.04010877013206482,0.04035087674856186,5593,44496,1,1746181071.069396
2257.362482273,0.0,-0.4669409394264221,0.8074325323104858,5606,31.578125,71.06491088867188,0.008463541977107525,0.3371610641479492,8612352.0,0.03443355858325958,0.04035087674856186,5607,44608,1,1746181076.5503585
2264.402267409,0.0,-0.48810601234436035,0.8074325323104858,5624,30.58333396911621,71.06491088867188,0.009765625,0.3228060007095337,8640000.0,0.04277507960796356,0.04035087674856186,5625,44752,1,1746181083.5901198
2269.878563582,0.0,-0.5357857346534729,0.8074325323104858,5638,31.565105438232422,71.06491088867188,0.010416666977107525,0.3374238908290863,8661504.0,0.04361812397837639,0.04035087674856186,5639,44864,1,1746181089.0664446
2274.179075914,0.0,-0.4955610930919647,0.8074325323104858,5649,31.93489646911621,71.06491088867188,0.0078125,0.328080952167511,8678400.0,0.04472053050994873,0.04035087674856186,5650,44952,1,1746181093.366941
2284.371254496,0.0,-0.3963235020637512,0.8074325323104858,5675,32.17448043823242,71.06491088867188,0.01106770895421505,0.3611423969268799,8718336.0,0.05241039767861366,0.04035087674856186,5676,45160,1,1746181103.5591388
2285.54853319,0.0,-0.37274307012557983,0.8074325323104858,5678,31.045574188232422,71.06491088867188,0.009765625,0.3167847990989685,8722944.0,0.04796089231967926,0.04035087674856186,5679,45184,1,1746181104.7364094
2289.854808148,0.0,-0.43831220269203186,0.8074325323104858,5689,32.13932418823242,71.06491088867188,0.009765625,0.3410700261592865,8739840.0,0.05189698934555054,0.04035087674856186,5690,45272,1,1746181109.0426888
2303.548686835,0.0,-0.4015427231788635,0.8074325323104858,5724,30.963542938232422,71.06491088867188,0.008463541977107525,0.32323548197746277,8793600.0,0.03592710569500923,0.04035087674856186,5725,45552,1,1746181122.7365732
2311.763849276,0.0,-0.3316519856452942,0.8074325323104858,5745,32.04166793823242,71.06491088867188,0.01106770895421505,0.35451531410217285,8825856.0,0.05787497013807297,0.04035087674856186,5746,45720,1,1746181130.951715
2314.10936774,0.0,-0.28801465034484863,0.8074325323104858,5751,32.375,71.06491088867188,0.010416666977107525,0.3624305725097656,8835072.0,0.06445860862731934,0.04035087674856186,5752,45768,1,1746181133.2972324
2316.860640884,0.0,-0.31568899750709534,0.8074325323104858,5758,32.044273376464844,71.06491088867188,0.00911458395421505,0.34419283270835876,8845824.0,0.045860227197408676,0.04035087674856186,5759,45824,1,1746181136.048419
2323.1217473,0.0,-0.3369883894920349,0.8074325323104858,5774,31.71875,71.06491088867188,0.010416666977107525,0.3419473171234131,8870400.0,0.04014071077108383,0.04035087674856186,5775,45952,1,1746181142.3096151
2331.33081138,0.0,-0.42282968759536743,0.8074325323104858,5795,31.522136688232422,71.06491088867188,0.008463541977107525,0.33953291177749634,8902656.0,0.037621915340423584,0.04035087674856186,5796,46120,1,1746181150.5186515
2334.067581388,0.03059895895421505,-0.43616485595703125,0.8074325323104858,5802,31.04036521911621,71.06491088867188,0.010416666977107525,0.35739001631736755,8913408.0,0.0567278116941452,0.04035087674856186,5803,46176,1,1746181153.2554348
2339.543385829,0.0,-0.41052600741386414,0.8074325323104858,5816,31.3359375,71.06491088867188,0.010416666977107525,0.34206828474998474,8934912.0,0.03755364194512367,0.04035087674856186,5817,46288,1,1746181158.7312558
2352.058421139,0.0,-0.4005207419395447,0.8074325323104858,5848,32.21354293823242,71.06491088867188,0.009765625,0.3431803584098816,8984064.0,0.0540618821978569,0.04035087674856186,5849,46544,1,1746181171.246289
2357.23735663,0.0,-0.44559794664382935,0.7696559429168701,5861,31.1875,70.71379089355469,0.00911458395421505,0.3297237455844879,9004032.0,0.039240941405296326,0.02068965509533882,5862,46648,1,1746181176.4252317
2360.761250464,0.0,-0.4566158652305603,0.7696559429168701,5870,30.424480438232422,70.71379089355469,0.010416666977107525,0.3415836989879608,9017856.0,0.041981760412454605,0.02068965509533882,5871,46720,1,1746181179.9491637
2374.059803523,0.0,-0.4289928078651428,0.7696559429168701,5904,30.4296875,70.71379089355469,0.010416666977107525,0.3129658102989197,9070080.0,0.049308549612760544,0.02068965509533882,5905,46992,1,1746181193.2476623
2401.447589869,0.0,-0.1893676221370697,0.7696559429168701,5974,32.239585876464844,70.71379089355469,0.01106770895421505,0.3625129163265228,9177600.0,0.055954158306121826,0.02068965509533882,5975,47552,1,1746181220.6354623
2404.963838642,0.0,-0.2550523579120636,0.7696559429168701,5983,30.98828125,70.71379089355469,0.01106770895421505,0.32670730352401733,9191424.0,0.052599191665649414,0.02068965509533882,5984,47624,1,1746181224.1517427
2414.351637002,0.0,-0.317373663187027,0.7696559429168701,6007,31.111980438232422,70.71379089355469,0.010416666977107525,0.33966708183288574,9228288.0,0.051724519580602646,0.02068965509533882,6008,47816,1,1746181233.5395174
2415.91693401,0.0,-0.3242407739162445,0.7696559429168701,6011,31.682292938232422,70.71379089355469,0.009765625,0.3489254117012024,9234432.0,0.0453006774187088,0.02068965509533882,6012,47848,1,1746181235.104806
2430.806031397,0.0,-0.39651188254356384,0.7696559429168701,6049,30.41015625,70.71379089355469,0.01106770895421505,0.333626389503479,9292800.0,0.05923391878604889,0.02068965509533882,6050,48152,1,1746181249.9938877
2440.189722146,0.0,-0.3611413240432739,0.7696559429168701,6073,29.953125,70.71379089355469,0.00911458395421505,0.3085331916809082,9329664.0,0.06083293631672859,0.02068965509533882,6074,48344,1,1746181259.3775945
2446.446664815,0.0,-0.4164924621582031,0.7696559429168701,6089,31.3359375,70.71379089355469,0.01171875,0.3414163291454315,9354240.0,0.055987175554037094,0.02068965509533882,6090,48472,1,1746181265.6345296
2447.619367979,0.0,-0.3329518139362335,0.7696559429168701,6092,29.61458396911621,70.71379089355469,0.009765625,0.30263954401016235,9358848.0,0.0691164955496788,0.02068965509533882,6093,48496,1,1746181266.8072522
2451.144046132,0.0533854179084301,-0.4892517328262329,0.7696559429168701,6101,31.38802146911621,70.71379089355469,0.009765625,0.39219650626182556,9372672.0,0.057757094502449036,0.02068965509533882,6102,48568,1,1746181270.3319142
2453.098473234,0.0,-0.5009490251541138,0.7696559429168701,6106,29.46875,70.71379089355469,0.00911458395421505,0.309093177318573,9380352.0,0.05310435593128204,0.02068965509533882,6107,48608,1,1746181272.286338
2456.224557229,0.0,-0.4933161735534668,0.7696559429168701,6114,30.611980438232422,70.71379089355469,0.00911458395421505,0.32184505462646484,9392640.0,0.060124658048152924,0.02068965509533882,6115,48672,1,1746181275.4124148
2457.397087058,0.0,-0.5176876783370972,0.7696559429168701,6117,32.04166793823242,70.71379089355469,0.00911458395421505,0.3330020308494568,9397248.0,0.05173902213573456,0.02068965509533882,6118,48696,1,1746181276.584947
2458.179382147,0.03125,-0.4750266373157501,0.7696559429168701,6119,31.065105438232422,70.71379089355469,0.01106770895421505,0.3690113425254822,9400320.0,0.0623440220952034,0.02068965509533882,6120,48712,1,1746181277.367215
2463.666524268,0.0,-0.49818965792655945,0.7696559429168701,6133,31.015625,70.71379089355469,0.01171875,0.3183588683605194,9421824.0,0.05418716371059418,0.02068965509533882,6134,48824,1,1746181282.8543499
2470.313430428,0.0,-0.45995718240737915,0.7696559429168701,6150,30.93099021911621,70.71379089355469,0.01106770895421505,0.32708925008773804,9447936.0,0.05835312604904175,0.02068965509533882,6151,48960,1,1746181289.5012817
2471.095935602,0.0,-0.43524986505508423,0.7696559429168701,6152,31.236980438232422,70.71379089355469,0.012369791977107525,0.34544694423675537,9451008.0,0.07455994933843613,0.02068965509533882,6153,48976,1,1746181290.2837927
2472.656021468,0.0,-0.41909682750701904,0.7696559429168701,6156,31.53515625,70.71379089355469,0.01106770895421505,0.32530587911605835,9457152.0,0.07341663539409637,0.02068965509533882,6157,49008,1,1746181291.8439066
2474.611136049,0.0,-0.4724530279636383,0.7696559429168701,6161,32.188804626464844,70.71379089355469,0.010416666977107525,0.3527491092681885,9464832.0,0.06628107279539108,0.02068965509533882,6162,49048,1,1746181293.7989361
2480.601045001,0.02278645895421505,-0.5590397119522095,0.7792739868164062,6176,31.41927146911621,68.71587371826172,0.010416666977107525,0.3735372722148895,9487872.0,0.061525508761405945,0.02539682574570179,6177,49168,1,1746181299.7889266
2480.991932958,0.0,-0.547793447971344,0.7792739868164062,6177,30.26692771911621,68.71587371826172,0.00911458395421505,0.3180864453315735,9489408.0,0.05476571246981621,0.02539682574570179,6178,49176,1,1746181300.1797955
2482.556478457,0.0,-0.5293557643890381,0.7792739868164062,6181,32.22916793823242,68.71587371826172,0.01106770895421505,0.3483359217643738,9495552.0,0.05608413368463516,0.02539682574570179,6182,49208,1,1746181301.744365
2484.90601728,0.0,-0.5407397747039795,0.7792739868164062,6187,31.66927146911621,68.71587371826172,0.010416666977107525,0.3422040343284607,9504768.0,0.06600970774888992,0.02539682574570179,6188,49256,1,1746181304.0938532
2493.507969522,0.0,-0.5614874362945557,0.7792739868164062,6209,31.147136688232422,68.71587371826172,0.008463541977107525,0.33890804648399353,9538560.0,0.05744801461696625,0.02539682574570179,6210,49432,1,1746181312.6958349
2494.680818729,0.01888020895421505,-0.558750331401825,0.7792739868164062,6212,31.43099021911621,68.71587371826172,0.010416666977107525,0.3660743236541748,9543168.0,0.05030037462711334,0.02539682574570179,6213,49456,1,1746181313.868697
2506.806957463,0.056640625,-0.5582117438316345,0.7792739868164062,6243,30.651042938232422,68.71587371826172,0.00911458395421505,0.4192546308040619,9590784.0,0.05592362582683563,0.02539682574570179,6244,49704,1,1746181325.9947968
2511.105536846,0.0,-0.5250164270401001,0.7792739868164062,6254,31.39453125,68.71587371826172,0.009765625,0.3421141505241394,9607680.0,0.08314761519432068,0.02539682574570179,6255,49792,1,1746181330.293357
2522.464089288,0.0,-0.5174304246902466,0.7792739868164062,6283,32.06510543823242,68.71587371826172,0.008463541977107525,0.3555930256843567,9652224.0,0.04796650633215904,0.02539682574570179,6284,50024,1,1746181341.6519408
2528.720242719,0.0,-0.5542202591896057,0.7792739868164062,6299,31.15625,68.71587371826172,0.008463541977107525,0.344475120306015,9676800.0,0.12138290703296661,0.02539682574570179,6300,50152,1,1746181347.9080832
2529.891961927,0.0,-0.655589759349823,0.7792739868164062,6302,31.721355438232422,68.71587371826172,0.008463541977107525,0.35713931918144226,9681408.0,0.102639339864254,0.02539682574570179,6303,50176,1,1746181349.079813
2531.062422406,0.0,-0.6460121870040894,0.7792739868164062,6305,31.38411521911621,68.71587371826172,0.010416666977107525,0.3590433597564697,9686016.0,0.08099457621574402,0.02539682574570179,6306,50200,1,1746181350.2502935
2535.76324688,0.0319010429084301,-0.620023250579834,0.7792739868164062,6317,31.10286521911621,68.71587371826172,0.008463541977107525,0.3799225687980652,9704448.0,0.051162540912628174,0.02539682574570179,6318,50296,1,1746181354.9511147
2541.235363919,0.0,-0.5435614585876465,0.7792739868164062,6331,32.087242126464844,68.71587371826172,0.010416666977107525,0.37241196632385254,9725952.0,0.06912204623222351,0.02539682574570179,6332,50408,1,1746181360.4231672
2567.828078963,0.0,-0.5149933695793152,0.7792739868164062,6399,31.846355438232422,68.71587371826172,0.00911458395421505,0.35783666372299194,9830400.0,0.06743648648262024,0.02539682574570179,6400,50952,1,1746181387.0159476
2572.916566975,0.0579427108168602,-0.4603910446166992,0.7792739868164062,6412,31.640625,68.71587371826172,0.01302083395421505,0.4297211766242981,9850368.0,0.06008262187242508,0.02539682574570179,6413,51056,1,1746181392.1044183
2574.481083134,0.0,-0.49779945611953735,0.7792739868164062,6416,32.00260543823242,68.71587371826172,0.015625,0.36495885252952576,9856512.0,0.06681404262781143,0.02539682574570179,6417,51088,1,1746181393.6688578
2575.6545109,0.0,-0.47519832849502563,0.7792739868164062,6419,31.06640625,68.71587371826172,0.009765625,0.35596829652786255,9861120.0,0.0897257998585701,0.02539682574570179,6420,51112,1,1746181394.8423667
2579.560138665,0.0221354179084301,-0.4675258994102478,0.7792739868164062,6429,30.9921875,68.71587371826172,0.012369791977107525,0.3832453191280365,9876480.0,0.08270882070064545,0.02539682574570179,6430,51192,1,1746181398.7480123
2579.95146262,0.0,-0.4936574697494507,0.7792739868164062,6430,31.94270896911621,68.71587371826172,0.01302083395421505,0.3695525527000427,9878016.0,0.0746179074048996,0.02539682574570179,6431,51200,1,1746181399.139357
2585.822166783,0.056640625,-0.4187006950378418,0.7792739868164062,6445,31.486980438232422,68.71587371826172,0.010416666977107525,0.41942867636680603,9901056.0,0.1024358868598938,0.02539682574570179,6446,51320,1,1746181405.0100343
2588.169970483,0.0,-0.4252886176109314,0.7792739868164062,6451,30.81380271911621,68.71587371826172,0.008463541977107525,0.3296155333518982,9910272.0,0.05773662030696869,0.02539682574570179,6452,51368,1,1746181407.3563268
2596.42556727,0.025390625,-0.36400240659713745,0.7792739868164062,6472,31.36067771911621,68.71587371826172,0.010416666977107525,0.38392889499664307,9942528.0,0.13165900111198425,0.02539682574570179,6473,51536,1,1746181415.6134365
2603.872316886,0.0,-0.4748630225658417,0.7792739868164062,6491,31.983074188232422,68.71587371826172,0.01171875,0.35896819829940796,9971712.0,0.07193358242511749,0.02539682574570179,6492,51688,1,1746181423.060214
2608.664223652,0.02278645895421505,-0.4433233439922333,0.9899291396141052,6503,31.1171875,73.30464935302734,0.012369791977107525,0.38402050733566284,9990144.0,0.09234346449375153,0.15490534901618958,6504,51784,1,1746181427.852102
2611.013761336,0.0,-0.4595637917518616,0.9899291396141052,6509,31.92708396911621,73.30464935302734,0.012369791977107525,0.3668229579925537,9999360.0,0.17556928098201752,0.15490534901618958,6510,51832,1,1746181430.2016299
