returned_episode_lengths,returned_won_episode,update_steps,returned_episode,_step,test_returned_episode_returns,loss,test_returned_episode_lengths,returned_episode_returns,_runtime,grad_steps,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
29.45442771911621,0.0,523,0.015625,522,0.22256344556808472,0.3293604552745819,42.88629150390625,0.17717359960079193,205.550334433,3936,0.0,1.0,0.2821810245513916,803328,1746184193.748898
29.83333396911621,0.0,527,0.015625,526,0.22256344556808472,0.3507586717605591,42.88629150390625,0.15923871099948883,206.726575549,3968,0.0,1.0,0.30266669392585754,809472,1746184194.9251451
31.54296875,0.0,533,0.013671875,532,0.22256344556808472,0.36348992586135864,42.88629150390625,0.13528819382190704,208.505118256,4016,0.0,1.0,0.2849738597869873,818688,1746184196.7037125
31.6484375,0.0,553,0.014322916977107525,552,0.22256344556808472,0.1625133454799652,42.88629150390625,0.16878904402256012,214.383361625,4176,0.0,1.0,0.20986849069595337,849408,1746184202.581893
31.82161521911621,0.0,581,0.01171875,580,0.22256344556808472,0.14572319388389587,42.88629150390625,0.13413020968437195,222.613900868,4400,0.0,1.0,0.20203988254070282,892416,1746184210.812443
31.22786521911621,0.0,583,0.014322916977107525,582,0.22256344556808472,0.18010124564170837,42.88629150390625,0.15273523330688477,223.2019329,4416,0.0,1.0,0.197235569357872,895488,1746184211.400476
32.26171875,0.0,599,0.01171875,598,0.22256344556808472,0.1182730570435524,42.88629150390625,0.15985937416553497,227.909413391,4544,0.0,1.0,0.19966727495193481,920064,1746184216.107957
31.52474021911621,0.0,614,0.014322916977107525,613,0.22256344556808472,0.1357090175151825,42.88629150390625,0.15481509268283844,232.318136464,4664,0.0,1.0,0.21927165985107422,943104,1746184220.5167162
31.27734375,0.0,619,0.015625,618,0.22256344556808472,0.16923096776008606,42.88629150390625,0.1326119601726532,233.796593613,4704,0.0,1.0,0.19204367697238922,950784,1746184221.995137
31.61328125,0.0,627,0.013671875,626,0.22256344556808472,0.11875245720148087,42.88629150390625,0.14232291281223297,236.142046358,4768,0.0,1.0,0.16785728931427002,963072,1746184224.3404055
31.6484375,0.0,628,0.014973958022892475,627,0.22256344556808472,0.11562613397836685,42.88629150390625,0.1462612748146057,236.434360169,4776,0.0,1.0,0.17196539044380188,964608,1746184224.6329224
30.072265625,0.0,638,0.015625,637,0.22256344556808472,0.12039332091808319,42.88629150390625,0.0869036540389061,239.375547445,4856,0.0,1.0,0.21336421370506287,979968,1746184227.574111
31.97916603088379,0.0,666,0.014322916977107525,665,0.1564088612794876,0.1276860237121582,61.17364501953125,0.13066579401493073,247.668939998,5080,0.0,1.0,0.1959175318479538,1022976,1746184235.867465
31.04036521911621,0.0,676,0.013020833022892475,675,0.1564088612794876,0.09512176364660263,61.17364501953125,0.12275520712137222,250.607832673,5160,0.0,1.0,0.142228364944458,1038336,1746184238.8064063
30.90234375,0.0,690,0.015625,689,0.1564088612794876,0.09862900525331497,61.17364501953125,0.12078037858009338,254.722784583,5272,0.0,1.0,0.18831804394721985,1059840,1746184242.921314
31.890625,0.0,704,0.015625,703,0.1564088612794876,0.15359899401664734,61.17364501953125,0.15400433540344238,258.842053136,5384,0.0,1.0,0.17528723180294037,1081344,1746184247.0405347
31.34635353088379,0.0,714,0.014973958022892475,713,0.1564088612794876,0.09522321820259094,61.17364501953125,0.18041838705539703,261.781957798,5464,0.0,1.0,0.21918366849422455,1096704,1746184249.980487
31.81640625,0.0,754,0.013020833022892475,753,0.1564088612794876,0.06930466741323471,61.17364501953125,0.1647907942533493,273.556772301,5784,0.0,1.0,0.23298713564872742,1158144,1746184261.7552683
31.28385353088379,0.0,757,0.013671875,756,0.1564088612794876,0.07594254612922668,61.17364501953125,0.11072569340467453,274.437899228,5808,0.0,1.0,0.21949827671051025,1162752,1746184262.6364586
31.57291603088379,0.0,760,0.012369791977107525,759,0.1564088612794876,0.08314621448516846,61.17364501953125,0.16157464683055878,275.319213095,5832,0.0,1.0,0.1721131056547165,1167360,1746184263.517766
32.16145706176758,0.0,782,0.01171875,781,0.1564088612794876,0.09337365627288818,61.17364501953125,0.2313176840543747,281.791189012,6008,0.0,1.0,0.19878047704696655,1201152,1746184269.9897048
31.67578125,0.0,798,0.014322916977107525,797,0.1564088612794876,0.060140736401081085,61.17364501953125,0.22798003256320953,286.499560334,6136,0.0,1.0,0.2209586799144745,1225728,1746184274.698128
31.2109375,0.0,799,0.014322916977107525,798,0.1564088612794876,0.06057668477296829,61.17364501953125,0.2705824077129364,286.793437605,6144,0.0,1.0,0.23222008347511292,1227264,1746184274.9919932
31.19661521911621,0.0,808,0.013671875,807,0.1564088612794876,0.044054266065359116,61.17364501953125,0.21917706727981567,289.439031438,6216,0.0,1.0,0.2592215836048126,1241088,1746184277.6376107
31.76432228088379,0.0,861,0.013671875,860,0.1564088612794876,0.0480390265583992,61.17364501953125,0.25657379627227783,305.054658529,6640,0.0,1.0,0.20524854958057404,1322496,1746184293.2532032
28.515625,0.0,905,0.013020833022892475,904,0.1564088612794876,0.032484330236911774,61.17364501953125,0.2107994556427002,317.996299047,6992,0.0,1.0,0.1581253558397293,1390080,1746184306.1948593
30.95963478088379,0.0,907,0.012369791977107525,906,0.1564088612794876,0.04124373942613602,61.17364501953125,0.21612758934497833,318.585603671,7008,0.0,1.0,0.16419807076454163,1393152,1746184306.7840645
31.14583396911621,0.0,915,0.014322916977107525,914,0.1564088612794876,0.04812929779291153,61.17364501953125,0.23057201504707336,320.94098653,7072,0.0,1.0,0.15392747521400452,1405440,1746184309.139161
30.32682228088379,0.0,924,0.010416666977107525,923,0.1564088612794876,0.031120436266064644,61.17364501953125,0.22593572735786438,323.588361068,7144,0.0,1.0,0.16921132802963257,1419264,1746184311.7868915
30.39974021911621,0.0,942,0.01171875,941,0.1564088612794876,0.03550182655453682,61.17364501953125,0.22384458780288696,328.876582018,7288,0.0,1.0,0.15012282133102417,1446912,1746184317.0751588
30.53125,0.0,948,0.013020833022892475,947,0.1564088612794876,0.036754362285137177,61.17364501953125,0.2285424917936325,330.641038682,7336,0.0,1.0,0.14070075750350952,1456128,1746184318.8394027
30.6796875,0.0,972,0.013671875,971,0.1564088612794876,0.026175376027822495,61.17364501953125,0.26223087310791016,337.698628664,7528,0.0,1.0,0.1587715446949005,1492992,1746184325.8971777
28.69400978088379,0.0,973,0.010416666977107525,972,0.1564088612794876,0.02486317604780197,61.17364501953125,0.2097664624452591,337.992663604,7536,0.0,1.0,0.16958338022232056,1494528,1746184326.1912005
31.76171875,0.0,987,0.014322916977107525,986,0.4987183213233948,0.020576119422912598,64.34281921386719,0.27704164385795593,342.168447946,7648,0.0,0.9999999403953552,0.14364169538021088,1516032,1746184330.3670092
31.97005271911621,0.0,991,0.012369791977107525,990,0.4987183213233948,0.02104998752474785,64.34281921386719,0.2688402533531189,343.345809567,7680,0.0,0.9999999403953552,0.14435705542564392,1522176,1746184331.5443623
29.52734375,0.0,996,0.010416666977107525,995,0.4987183213233948,0.019641181454062462,64.34281921386719,0.22644181549549103,344.812588833,7720,0.0,0.9999999403953552,0.12372812628746033,1529856,1746184333.0111346
29.29427146911621,0.0,1001,0.010416666977107525,1000,0.4987183213233948,0.01864606887102127,64.34281921386719,0.21458417177200317,346.296561548,7760,0.0,0.9999999403953552,0.13070349395275116,1537536,1746184334.495076
31.109375,0.0,1021,0.012369791977107525,1020,0.4987183213233948,0.0178147591650486,64.34281921386719,0.2757317125797272,352.178697064,7920,0.0,0.9999999403953552,0.1425623893737793,1568256,1746184340.3772335
29.45833396911621,0.0,1027,0.009765625,1026,0.4987183213233948,0.016068175435066223,64.34281921386719,0.23956768214702606,353.943264505,7968,0.0,0.9999999403953552,0.15150323510169983,1577472,1746184342.1418097
32.00911331176758,0.0,1033,0.013671875,1032,0.4987183213233948,0.0162075012922287,64.34281921386719,0.2908385097980499,355.713453885,8016,0.0,0.9999999403953552,0.1504572629928589,1586688,1746184343.911986
29.11588478088379,0.0,1037,0.01171875,1036,0.4987183213233948,0.0165959894657135,64.34281921386719,0.23579512536525726,356.890080879,8048,0.0,0.9999999403953552,0.1470622569322586,1592832,1746184345.0886245
31.22395896911621,0.0,1053,0.013020833022892475,1052,0.4987183213233948,0.01706685498356819,64.34281921386719,0.25326040387153625,361.592693693,8176,0.0,0.9999999403953552,0.1512034833431244,1617408,1746184349.7911472
32.078125,0.0,1057,0.009765625,1056,0.4987183213233948,0.016987821087241173,64.34281921386719,0.29398083686828613,362.765922708,8208,0.0,0.9999999403953552,0.13890595734119415,1623552,1746184350.9644895
31.39322853088379,0.0,1063,0.014973958022892475,1062,0.4987183213233948,0.018260803073644638,64.34281921386719,0.27097830176353455,364.527696964,8256,0.0,0.9999999403953552,0.14967788755893707,1632768,1746184352.726239
32.10286331176758,0.0,1085,0.010416666977107525,1084,0.4987183213233948,0.013489797711372375,64.34281921386719,0.30297914147377014,370.995574086,8432,0.0,0.9999999403953552,0.052393876016139984,1666560,1746184359.1941032
29.61067771911621,0.0,1109,0.01171875,1108,0.4987183213233948,0.012546468526124954,64.34281921386719,0.2575702667236328,378.046626433,8624,0.0,0.9999999403953552,0.07589313387870789,1703424,1746184366.2451565
31.390625,0.0,1114,0.013020833022892475,1113,0.4987183213233948,0.012646468356251717,64.34281921386719,0.2827586531639099,379.517518538,8664,0.0,0.9999999403953552,0.07659818232059479,1711104,1746184367.7160873
30.328125,0.0,1118,0.011067708022892475,1117,0.4987183213233948,0.012681247666478157,64.34281921386719,0.2792213261127472,380.699384793,8696,0.0,0.9999999403953552,0.08292713761329651,1717248,1746184368.8979683
32.04166793823242,0.0,1128,0.01171875,1127,0.4987183213233948,0.011528745293617249,64.34281921386719,0.28690534830093384,383.63891025,8776,0.0,0.9999999403953552,0.08055830001831055,1732608,1746184371.8374257
30.15364646911621,0.0,1138,0.009765625,1137,0.4987183213233948,0.011864075437188148,64.34281921386719,0.2521171569824219,386.580539671,8856,0.0,0.9999999403953552,0.08925126492977142,1747968,1746184374.7791038
29.75,0.0,1151,0.011067708022892475,1150,0.4987183213233948,0.012397978454828262,64.34281921386719,0.25573697686195374,390.425332888,8960,0.0,0.9999999403953552,0.10087676346302032,1767936,1746184378.6238441
31.31119728088379,0.0,1163,0.011067708022892475,1162,0.4987183213233948,0.013191360980272293,64.34281921386719,0.2924861013889313,393.95733727,9056,0.0,0.9999999403953552,0.0957256406545639,1786368,1746184382.1559026
31.85416603088379,0.0,1168,0.01171875,1167,0.4987183213233948,0.011706452816724777,64.34281921386719,0.28017881512641907,395.421763335,9096,0.0,0.9999999403953552,0.09332644194364548,1794048,1746184383.6203382
30.45703125,0.0,1180,0.009765625,1179,0.4987183213233948,0.010825179517269135,64.34281921386719,0.2813992500305176,398.951080359,9192,0.0,0.9999999403953552,0.11750395596027374,1812480,1746184387.1496284
31.26692771911621,0.0,1214,0.009114583022892475,1213,0.4987183213233948,0.009304842911660671,64.34281921386719,0.3018905520439148,408.95202685,9464,0.0,0.9999999403953552,-0.0008177380077540874,1864704,1746184397.1506095
31.61197853088379,0.0,1219,0.009765625,1218,0.4987183213233948,0.009450864978134632,64.34281921386719,0.2886735498905182,410.426567595,9504,0.0,0.9999999403953552,-0.013522621244192123,1872384,1746184398.6251462
31.109375,0.0,1241,0.008463541977107525,1240,0.4987183213233948,0.009680518880486488,64.34281921386719,0.3055737614631653,416.894124907,9680,0.0,0.9999999403953552,0.016081862151622772,1906176,1746184405.092677
31.44270896911621,0.0,1242,0.009114583022892475,1241,0.4987183213233948,0.010202467441558838,64.34281921386719,0.30270305275917053,417.188140191,9688,0.0,0.9999999403953552,0.018812943249940872,1907712,1746184405.3866825
30.23958396911621,0.01822916604578495,1244,0.010416666977107525,1243,0.4987183213233948,0.010905501432716846,64.34281921386719,0.3050919771194458,417.776193349,9704,0.0,0.9999999403953552,0.025269007310271263,1910784,1746184405.9747474
31.78255271911621,0.0,1252,0.009765625,1251,0.4987183213233948,0.01003212295472622,64.34281921386719,0.3094383478164673,420.127361699,9768,0.0,0.9999999403953552,0.010025820694863796,1923072,1746184408.3259306
32.203125,0.0,1264,0.013671875,1263,0.4987183213233948,0.015717728063464165,64.34281921386719,0.3187404274940491,423.668979796,9864,0.0,0.9999999403953552,0.0011234174016863108,1941504,1746184411.867527
32.28385543823242,0.0,1281,0.012369791977107525,1280,0.4987183213233948,0.010137485340237617,64.34281921386719,0.31152859330177307,428.655612769,10000,0.0,0.9999999403953552,-0.11207841336727142,1967616,1746184416.8541417
31.70703125,0.0,1293,0.009114583022892475,1292,0.4987183213233948,0.010800875723361969,64.34281921386719,0.3000155985355377,432.235940579,10096,0.0,0.9999999403953552,-0.07762935012578964,1986048,1746184420.434478
31.22265625,0.0,1296,0.010416666977107525,1295,0.4987183213233948,0.01031707227230072,64.34281921386719,0.30287325382232666,433.116077313,10120,0.0,0.9999999403953552,-0.0801876038312912,1990656,1746184421.3146224
31.43099021911621,0.0,1306,0.010416666977107525,1305,0.6786865592002869,0.010675471276044846,69.16638946533203,0.31375083327293396,436.116789254,10200,0.0,1.0,-0.07086944580078125,2006016,1746184424.315331
30.60286521911621,0.0,1309,0.009114583022892475,1308,0.6786865592002869,0.009854976087808609,69.16638946533203,0.2777690589427948,436.994965042,10224,0.0,1.0,-0.09076070785522461,2010624,1746184425.1935394
29.56119728088379,0.0,1311,0.008463541977107525,1310,0.6786865592002869,0.013663123361766338,69.16638946533203,0.28370484709739685,437.580133279,10240,0.0,1.0,-0.059746772050857544,2013696,1746184425.7786808
31.75,0.0,1313,0.0078125,1312,0.6786865592002869,0.011638776399195194,69.16638946533203,0.2992247939109802,438.168148402,10256,0.0,1.0,-0.05962793156504631,2016768,1746184426.3666775
32.01301956176758,0.0,1318,0.008463541977107525,1317,0.6786865592002869,0.012239791452884674,69.16638946533203,0.3236857056617737,439.643053419,10296,0.0,1.0,-0.05577923730015755,2024448,1746184427.841534
31.50390625,0.0,1327,0.01171875,1326,0.6786865592002869,0.010908061638474464,69.16638946533203,0.3190711438655853,442.290967849,10368,0.0,1.0,-0.052038781344890594,2038272,1746184430.4894986
30.81380271911621,0.0,1331,0.009114583022892475,1330,0.6786865592002869,0.012120818719267845,69.16638946533203,0.31493398547172546,443.467081472,10400,0.0,1.0,-0.06097430735826492,2044416,1746184431.6656272
32.31510543823242,0.0,1343,0.010416666977107525,1342,0.6786865592002869,0.010418042540550232,69.16638946533203,0.32667097449302673,446.990892619,10496,0.0,1.0,-0.02711200714111328,2062848,1746184435.189433
31.23828125,0.0,1356,0.010416666977107525,1355,0.6786865592002869,0.01277724839746952,69.16638946533203,0.3057239353656769,450.817119835,10600,0.0,1.0,-0.09245447814464569,2082816,1746184439.015679
32.15625,0.0,1357,0.01171875,1356,0.6786865592002869,0.013732539489865303,69.16638946533203,0.31261366605758667,451.111139404,10608,0.0,1.0,-0.0745433121919632,2084352,1746184439.3096786
28.55729103088379,0.0,1391,0.0078125,1390,0.6786865592002869,0.011357944458723068,69.16638946533203,0.26931682229042053,461.103314867,10880,0.0,1.0,-0.06834651529788971,2136576,1746184449.3018725
30.91275978088379,0.0,1405,0.009114583022892475,1404,0.6786865592002869,0.012797746807336807,69.16638946533203,0.2886570990085602,465.214915284,10992,0.0,1.0,-0.0628776103258133,2158080,1746184453.413462
30.76041603088379,0.0,1409,0.008463541977107525,1408,0.6786865592002869,0.012212452478706837,69.16638946533203,0.3060051500797272,466.393178576,11024,0.0,1.0,-0.07724718004465103,2164224,1746184454.5917475
31.39974021911621,0.0,1422,0.009114583022892475,1421,0.6786865592002869,0.012435339391231537,69.16638946533203,0.3133653998374939,470.216017781,11128,0.0,1.0,-0.041851989924907684,2184192,1746184458.4145715
29.97005271911621,0.0,1431,0.008463541977107525,1430,0.6786865592002869,0.014165612868964672,69.16638946533203,0.2916492521762848,472.871724028,11200,0.0,1.0,-0.03476952016353607,2198016,1746184461.0702488
31.52083396911621,0.0,1432,0.008463541977107525,1431,0.6786865592002869,0.01115807518362999,69.16638946533203,0.3132508397102356,473.165702449,11208,0.0,1.0,-0.03361130878329277,2199552,1746184461.364241
30.44661521911621,0.02213541604578495,1519,0.008463541977107525,1518,0.6786865592002869,0.020227620378136635,69.16638946533203,0.33893918991088867,498.769634661,11904,0.0,1.0,-0.04389605671167374,2333184,1746184486.968176
31.5625,0.0,1529,0.0078125,1528,0.6786865592002869,0.026200436055660248,69.16638946533203,0.315036416053772,501.708885622,11984,0.0,1.0,-0.06339138746261597,2348544,1746184489.9074438
29.6796875,0.0501302070915699,1533,0.008463541977107525,1532,0.6786865592002869,0.020689912140369415,69.16638946533203,0.35314229130744934,502.886717545,12016,0.0,1.0,-0.05803793668746948,2354688,1746184491.085265
30.27734375,0.0,1538,0.008463541977107525,1537,0.6786865592002869,0.017076361924409866,69.16638946533203,0.29892444610595703,504.361566236,12056,0.0,1.0,-0.05267586559057236,2362368,1746184492.56004
29.78645896911621,0.0364583320915699,1539,0.008463541977107525,1538,0.6786865592002869,0.0206398107111454,69.16638946533203,0.33251819014549255,504.655302374,12064,0.0,1.0,-0.05397301912307739,2363904,1746184492.8538613
30.49479103088379,0.0,1548,0.008463541977107525,1547,0.6786865592002869,0.025477876886725426,69.16638946533203,0.31036972999572754,507.300990922,12136,0.0,1.0,-0.08145381510257721,2377728,1746184495.4995432
30.68619728088379,0.0,1550,0.0078125,1549,0.6786865592002869,0.019005991518497467,69.16638946533203,0.31114402413368225,507.888980968,12152,0.0,1.0,-0.06745432317256927,2380800,1746184496.0875468
30.88411521911621,0.0,1559,0.008463541977107525,1558,0.6786865592002869,0.01432051882147789,69.16638946533203,0.32023778557777405,510.551752469,12224,0.0,1.0,-0.07086396217346191,2394624,1746184498.7502763
30.66927146911621,0.0,1579,0.0078125,1578,0.6786865592002869,0.014766455627977848,69.16638946533203,0.295769065618515,516.432289895,12384,0.0,1.0,-0.17102883756160736,2425344,1746184504.6308575
27.77734375,0.0,1612,0.0078125,1611,0.6786865592002869,0.029183292761445045,69.16638946533203,0.2710164487361908,526.142330187,12648,0.0,1.0,-0.1497320532798767,2476032,1746184514.3408713
30.46614646911621,0.0,1633,0.008463541977107525,1632,0.8676797747612,0.031216517090797424,80.37904357910156,0.303793340921402,532.379073342,12816,0.06666666269302368,0.9999999403953552,-0.27012425661087036,2508288,1746184520.5776484
27.9296875,0.01953125,1642,0.008463541977107525,1641,0.8676797747612,0.01838148571550846,80.37904357910156,0.2916058599948883,535.025307242,12888,0.06666666269302368,0.9999999403953552,-0.2412053495645523,2522112,1746184523.2238631
29.71224021911621,0.02408854104578495,1665,0.0078125,1664,0.8676797747612,0.035810086876153946,80.37904357910156,0.3129851818084717,541.776578246,13072,0.06666666269302368,0.9999999403953552,-0.24229297041893005,2557440,1746184529.975106
29.79947853088379,0.021484375,1668,0.0078125,1667,0.8676797747612,0.025091934949159622,80.37904357910156,0.32392704486846924,542.658531626,13096,0.06666666269302368,0.9999999403953552,-0.2338089793920517,2562048,1746184530.8570485
28.90885353088379,0.0,1672,0.0078125,1671,0.8676797747612,0.02067510038614273,80.37904357910156,0.28153467178344727,543.834041176,13128,0.06666666269302368,0.9999999403953552,-0.22510066628456116,2568192,1746184532.0325987
28.98828125,0.02669270895421505,1678,0.0078125,1677,0.8676797747612,0.024129923433065414,80.37904357910156,0.31349557638168335,545.597885048,13176,0.06666666269302368,0.9999999403953552,-0.17223402857780457,2577408,1746184533.7964263
27.52734375,0.0,1693,0.0078125,1692,0.8676797747612,0.03078359365463257,80.37904357910156,0.25651559233665466,550.004708611,13296,0.06666666269302368,0.9999999403953552,-0.16798795759677887,2600448,1746184538.203267
27.17578125,0.0703125,1701,0.0078125,1700,0.8676797747612,0.026353580877184868,80.37904357910156,0.3420763611793518,552.357592061,13360,0.06666666269302368,0.9999999403953552,-0.16050058603286743,2612736,1746184540.5561101
27.47265625,0.0,1702,0.0078125,1701,0.8676797747612,0.030753642320632935,80.37904357910156,0.27059370279312134,552.665236572,13368,0.06666666269302368,0.9999999403953552,-0.16583576798439026,2614272,1746184540.8636484
28.32161521911621,0.0696614608168602,1707,0.0078125,1706,0.8676797747612,0.04097303748130798,80.37904357910156,0.35483500361442566,554.136117975,13408,0.06666666269302368,0.9999999403953552,-0.1665007621049881,2621952,1746184542.3346536
28.15364646911621,0.0234375,1734,0.0078125,1733,0.8676797747612,0.04835718125104904,80.37904357910156,0.29738882184028625,562.11226181,13624,0.06666666269302368,0.9999999403953552,-0.18329007923603058,2663424,1746184550.3108017
30.70182228088379,0.0,1736,0.008463541977107525,1735,0.8676797747612,0.060725122690200806,80.37904357910156,0.2894296646118164,562.703194116,13640,0.06666666269302368,0.9999999403953552,-0.1525421142578125,2666496,1746184550.9017196
28.20703125,0.0436197929084301,1749,0.0078125,1748,0.8676797747612,0.024973195046186447,80.37904357910156,0.32244354486465454,566.526386355,13744,0.06666666269302368,0.9999999403953552,-0.1974760890007019,2686464,1746184554.7249532
26.89453125,0.12109375,1783,0.0078125,1782,0.8676797747612,0.044355928897857666,80.37904357910156,0.39114752411842346,576.536960597,14016,0.06666666269302368,0.9999999403953552,-0.17619504034519196,2738688,1746184564.7355082
