returned_episode,test_returned_episode_returns,_timestamp,loss,test_returned_won_episode,test_returned_episode_lengths,grad_steps,returned_episode_lengths,_step,_runtime,env_step,update_steps,returned_won_episode,returned_episode_returns,qvals,test_returned_episode
0.02148437686264515,1.4720494747161865,1746198974.1562634,0.38261669874191284,0.6181172132492065,45.2841911315918,36080,26.219402313232422,4540,1592.786993094,6974976.0,4541,0.4322916865348816,1.0226796865463257,-0.06991402059793472,1.0
0.01888020895421505,1.4751209020614624,1746198977.2684839,0.40508607029914856,0.6204620599746704,43.23019790649414,36152,25.593751907348633,4549,1595.899230188,6988800.0,4550,0.4251302182674408,0.9844541549682617,-0.07333574444055557,1.0
0.0221354179084301,1.4751209020614624,1746198977.9447672,0.3681853413581848,0.6204620599746704,43.23019790649414,36168,26.981121063232422,4551,1596.575498229,6991872.0,4552,0.3281250298023224,0.8673034906387329,-0.08541014790534973,1.0
0.01953125186264515,1.4751209020614624,1746198978.9564672,0.3364097774028778,0.6204620599746704,43.23019790649414,36192,26.51497459411621,4554,1597.58720911,6996480.0,4555,0.4570312798023224,1.0438203811645508,-0.05611938238143921,1.0
0.02148437686264515,1.4751209020614624,1746198980.6423895,0.38008689880371094,0.6204620599746704,43.23019790649414,36232,25.723308563232422,4559,1599.273129924,7004160.0,4560,0.3574219048023224,0.9342616200447083,-0.05819821357727051,1.0
0.017578125,1.4751209020614624,1746198986.717782,0.3997102975845337,0.6204620599746704,43.23019790649414,36376,29.85677146911621,4577,1605.348525936,7031808.0,4578,0.4283854365348816,0.9934471845626831,-0.06392782926559448,1.0
0.0182291679084301,1.4751209020614624,1746198987.0550826,0.37382936477661133,0.6204620599746704,43.23019790649414,36384,27.703126907348633,4578,1605.685836806,7033344.0,4579,0.2285156399011612,0.7027068734169006,-0.03599626570940018,1.0
0.0182291679084301,1.4751209020614624,1746198989.7548351,0.4203944802284241,0.6204620599746704,43.23019790649414,36448,26.42317771911621,4586,1608.385570002,7045632.0,4587,0.3834635615348816,0.8934412002563477,-0.08067907392978668,1.0
0.0201822929084301,1.4751209020614624,1746198996.168742,0.40734991431236267,0.6204620599746704,43.23019790649414,36600,28.277996063232422,4605,1614.799479576,7074816.0,4606,0.4479166865348816,1.040277123451233,-0.09043611586093903,1.0
0.0182291679084301,1.4751209020614624,1746198997.8540285,0.3655022084712982,0.6204620599746704,43.23019790649414,36640,28.008464813232422,4610,1616.484773946,7082496.0,4611,0.3776041865348816,0.8842431902885437,-0.09017243981361389,1.0
0.0201822929084301,1.4751209020614624,1746199001.5669708,0.35987579822540283,0.6204620599746704,43.23019790649414,36728,26.69270896911621,4621,1620.197715913,7099392.0,4622,0.2910156548023224,0.7989820241928101,-0.08383961021900177,1.0
0.01888020895421505,1.4751209020614624,1746199006.6310463,0.4029211103916168,0.6204620599746704,43.23019790649414,36848,28.45833396911621,4636,1625.261798164,7122432.0,4637,0.4316406548023224,1.017667531967163,-0.08189219236373901,1.0
0.01888020895421505,1.4751209020614624,1746199007.9813232,0.4035111367702484,0.6204620599746704,43.23019790649414,36880,26.95247459411621,4640,1626.61206054,7128576.0,4641,0.2565104365348816,0.7724555134773254,-0.07891994714736938,1.0
0.01888020895421505,1.4751209020614624,1746199009.3310192,0.4257184863090515,0.6204620599746704,43.23019790649414,36912,28.191408157348633,4644,1627.961765893,7134720.0,4645,0.5358073115348816,1.1701632738113403,-0.04302915930747986,1.0
0.01888020895421505,1.4751209020614624,1746199010.6791804,0.44875845313072205,0.6204620599746704,43.23019790649414,36944,24.285808563232422,4648,1629.30994357,7140864.0,4649,0.3502604365348816,0.8494558334350586,-0.05023667588829994,1.0
0.01497395895421505,1.4751209020614624,1746199019.106082,0.4861510396003723,0.6204620599746704,43.23019790649414,37144,29.546876907348633,4673,1637.736836946,7179264.0,4674,0.3404948115348816,0.8486331105232239,-0.07062725722789764,1.0
0.0162760429084301,1.4751209020614624,1746199024.497516,0.4728466272354126,0.6204620599746704,43.23019790649414,37272,29.660158157348633,4689,1643.128251624,7203840.0,4690,0.3626302182674408,0.9043889045715332,-0.04889005795121193,1.0
0.0182291679084301,1.4751209020614624,1746199025.1698859,0.4436260461807251,0.6204620599746704,43.23019790649414,37288,26.20638084411621,4691,1643.800634434,7206912.0,4692,0.2252604216337204,0.7260909676551819,-0.03220415860414505,1.0
0.017578125,1.4751209020614624,1746199029.8851564,0.47128868103027344,0.6204620599746704,43.23019790649414,37400,27.646486282348633,4705,1648.515903252,7228416.0,4706,0.4348958432674408,0.9951547384262085,-0.054397694766521454,1.0
0.015625,1.4751209020614624,1746199031.5713909,0.496301531791687,0.6204620599746704,43.23019790649414,37440,29.018230438232422,4710,1650.202155672,7236096.0,4711,0.2441406399011612,0.6869950890541077,-0.04889388382434845,1.0
0.02083333395421505,1.4751209020614624,1746199053.8622088,0.48607975244522095,0.6204620599746704,43.23019790649414,37968,25.584636688232422,4776,1672.492931554,7337472.0,4777,0.3932291865348816,0.9573597311973572,-0.120686374604702,1.0
0.01888020895421505,1.4751209020614624,1746199063.6373587,0.5228884816169739,0.6204620599746704,43.23019790649414,38200,25.994142532348633,4805,1682.268106253,7382016.0,4806,0.263671875,0.7203027606010437,-0.10356626659631729,1.0
0.01497395895421505,1.4751209020614624,1746199063.9739213,0.5345548987388611,0.6204620599746704,43.23019790649414,38208,26.74544334411621,4806,1682.6046701,7383552.0,4807,0.3190104365348816,0.800916314125061,-0.10392820090055466,1.0
0.02278645895421505,1.4751209020614624,1746199066.671482,0.5478464961051941,0.6204620599746704,43.23019790649414,38272,26.232423782348633,4814,1685.302235319,7395840.0,4815,0.4720052182674408,1.0858372449874878,-0.10301148891448975,1.0
0.0182291679084301,1.4751209020614624,1746199067.6845715,0.5134576559066772,0.6204620599746704,43.23019790649414,38296,25.40950584411621,4817,1686.315306997,7400448.0,4818,0.3098958432674408,0.7941466569900513,-0.05852692574262619,1.0
0.0182291679084301,1.4751209020614624,1746199075.431989,0.4887086749076843,0.6204620599746704,43.23019790649414,38480,27.750652313232422,4840,1694.062730161,7435776.0,4841,0.2994791865348816,0.817646861076355,-0.10601601004600525,1.0
0.017578125,1.4751209020614624,1746199078.1277056,0.48736292123794556,0.6204620599746704,43.23019790649414,38544,28.921876907348633,4848,1696.75846951,7448064.0,4849,0.3541666865348816,0.9246580004692078,-0.08499382436275482,1.0
0.01888020895421505,1.555647373199463,1746199098.1059377,0.4812431037425995,0.6746807098388672,40.50864028930664,39016,27.219402313232422,4907,1716.736692665,7538688.0,4908,0.3626302182674408,0.9092721939086914,-0.08750587701797485,1.0
0.01953125186264515,1.555647373199463,1746199100.1273232,0.4594375491142273,0.6746807098388672,40.50864028930664,39064,27.62434959411621,4913,1718.758040311,7547904.0,4914,0.3763020932674408,0.9026304483413696,-0.12346820533275604,1.0
0.0162760429084301,1.555647373199463,1746199100.4658065,0.4631107449531555,0.6746807098388672,40.50864028930664,39072,28.23372459411621,4914,1719.096549343,7549440.0,4915,0.3352864682674408,0.8242518901824951,-0.11265884339809418,1.0
0.01953125186264515,1.555647373199463,1746199103.1650386,0.41739213466644287,0.6746807098388672,40.50864028930664,39136,26.26302146911621,4922,1721.795777423,7561728.0,4923,0.4231770932674408,1.0123484134674072,-0.11554330587387085,1.0
0.01953125186264515,1.555647373199463,1746199103.8411782,0.413404643535614,0.6746807098388672,40.50864028930664,39152,28.106121063232422,4924,1722.471975108,7564800.0,4925,0.4388020932674408,1.0211676359176636,-0.10489928722381592,1.0
0.0221354179084301,1.555647373199463,1746199111.93286,0.4197571277618408,0.6746807098388672,40.50864028930664,39344,25.60481834411621,4948,1730.56362114,7601664.0,4949,0.4238281548023224,0.9872874021530151,-0.09753425419330597,1.0
0.0182291679084301,1.555647373199463,1746199113.9526415,0.42830681800842285,0.6746807098388672,40.50864028930664,39392,28.938152313232422,4954,1732.583406544,7610880.0,4955,0.3860677182674408,0.9508687257766724,-0.08468455076217651,1.0
0.01888020895421505,1.555647373199463,1746199115.6358318,0.4124467968940735,0.6746807098388672,40.50864028930664,39432,26.85286521911621,4959,1734.266588336,7618560.0,4960,0.3860677182674408,0.9658626914024353,-0.09708261489868164,1.0
0.01953125186264515,1.555647373199463,1746199117.3230693,0.39498502016067505,0.6746807098388672,40.50864028930664,39472,26.873699188232422,4964,1735.953815241,7626240.0,4965,0.4680989682674408,1.0730196237564087,-0.07898321747779846,1.0
0.02083333395421505,1.555647373199463,1746199119.3462791,0.4082973003387451,0.6746807098388672,40.50864028930664,39520,26.553386688232422,4970,1737.977016118,7635456.0,4971,0.4654948115348816,1.097139596939087,-0.11703033745288849,1.0
0.01888020895421505,1.555647373199463,1746199121.7043319,0.4201585054397583,0.6746807098388672,40.50864028930664,39576,27.134767532348633,4977,1740.335067475,7646208.0,4978,0.4869791865348816,1.070473074913025,-0.10846487432718277,1.0
0.017578125,1.555647373199463,1746199122.384067,0.43040430545806885,0.6746807098388672,40.50864028930664,39592,27.87239646911621,4979,1741.014860944,7649280.0,4980,0.3964844048023224,0.9777364134788513,-0.09448914229869843,1.0
0.02083333395421505,1.555647373199463,1746199124.4078925,0.40172383189201355,0.6746807098388672,40.50864028930664,39640,26.58724021911621,4985,1743.038692252,7658496.0,4986,0.4921875298023224,1.0769953727722168,-0.11575062572956085,1.0
0.0182291679084301,1.555647373199463,1746199136.8807333,0.47993147373199463,0.6746807098388672,40.50864028930664,39936,26.697267532348633,5022,1755.511479359,7715328.0,5023,0.2747395932674408,0.7677727937698364,-0.12532523274421692,1.0
0.0201822929084301,1.555647373199463,1746199140.925505,0.48127925395965576,0.6746807098388672,40.50864028930664,40032,27.265626907348633,5034,1759.556234422,7733760.0,5035,0.4160156548023224,0.9699434041976929,-0.10654538124799728,1.0
0.01692708395421505,1.555647373199463,1746199149.0099463,0.48766276240348816,0.6746807098388672,40.50864028930664,40224,28.732423782348633,5058,1767.640685881,7770624.0,5059,0.4069010615348816,0.9362181425094604,-0.0957079604268074,1.0
0.01692708395421505,1.555647373199463,1746199151.7081246,0.5118188858032227,0.6746807098388672,40.50864028930664,40288,28.31966209411621,5066,1770.338859118,7782912.0,5067,0.4075520932674408,0.965833842754364,-0.09942886978387833,1.0
0.01888020895421505,1.555647373199463,1746199152.3864703,0.4979322552680969,0.6746807098388672,40.50864028930664,40304,28.85872459411621,5068,1771.017241611,7785984.0,5069,0.3893229365348816,0.9475055932998657,-0.12106016278266907,1.0
0.01692708395421505,1.555647373199463,1746199154.4093509,0.5247324109077454,0.6746807098388672,40.50864028930664,40352,26.857423782348633,5074,1773.04007803,7795200.0,5075,0.3138020932674408,0.8148362636566162,-0.0951792299747467,1.0
0.01692708395421505,1.555647373199463,1746199155.7577114,0.49253392219543457,0.6746807098388672,40.50864028930664,40384,28.453777313232422,5078,1774.388464967,7801344.0,5079,0.2858073115348816,0.8052324652671814,-0.07885347306728363,1.0
0.0182291679084301,1.555647373199463,1746199158.1166282,0.493709534406662,0.6746807098388672,40.50864028930664,40440,29.773439407348633,5085,1776.747377411,7812096.0,5086,0.3795573115348816,0.9555513262748718,-0.08387260138988495,1.0
0.017578125,1.555647373199463,1746199166.5509913,0.46319442987442017,0.6746807098388672,40.50864028930664,40640,26.272136688232422,5110,1785.181728593,7850496.0,5111,0.3027344048023224,0.7999765276908875,-0.10907645523548126,1.0
0.014322916977107525,1.555647373199463,1746199168.57117,0.433942049741745,0.6746807098388672,40.50864028930664,40688,26.87825584411621,5116,1787.20193044,7859712.0,5117,0.2233072966337204,0.627402663230896,-0.14001381397247314,1.0
0.01497395895421505,1.555647373199463,1746199176.3230827,0.49595341086387634,0.6746807098388672,40.50864028930664,40872,29.449871063232422,5139,1794.953844824,7895040.0,5140,0.4414062798023224,0.9802721738815308,-0.05470257252454758,1.0
0.02083333395421505,1.555647373199463,1746199176.6601424,0.426241397857666,0.6746807098388672,40.50864028930664,40880,28.301433563232422,5140,1795.290896954,7896576.0,5141,0.2779948115348816,0.8178809285163879,-0.07372872531414032,1.0
0.0201822929084301,1.555647373199463,1746199177.3335094,0.4016936123371124,0.6746807098388672,40.50864028930664,40896,26.548830032348633,5142,1795.964261759,7899648.0,5143,0.2799479365348816,0.8002729415893555,-0.08968532085418701,1.0
0.017578125,1.555647373199463,1746199184.7515304,0.39551377296447754,0.6746807098388672,40.50864028930664,41072,26.53841209411621,5164,1803.382273853,7933440.0,5165,0.2265625149011612,0.7205187082290649,-0.10064955055713654,1.0
0.0221354179084301,1.555647373199463,1746199185.0883312,0.3982597291469574,0.6746807098388672,40.50864028930664,41080,23.68489646911621,5165,1803.719058128,7934976.0,5166,0.3697916865348816,0.9099581837654114,-0.0972360223531723,1.0
0.0182291679084301,1.6062697172164917,1746199206.4701805,0.39387714862823486,0.7043880224227905,41.123172760009766,41584,28.330730438232422,5228,1825.100953019,8031744.0,5229,0.4680989682674408,1.021245002746582,-0.05070099979639053,1.0
0.01953125186264515,1.6062697172164917,1746199225.6997592,0.3940543532371521,0.7043880224227905,41.123172760009766,42040,26.771486282348633,5285,1844.330520056,8119296.0,5286,0.2936198115348816,0.7836042046546936,-0.025369569659233093,1.0
0.0201822929084301,1.6062697172164917,1746199232.7784204,0.426851361989975,0.7043880224227905,41.123172760009766,42208,26.51888084411621,5306,1851.409168542,8151552.0,5307,0.3834635615348816,0.9143973588943481,-0.02615320309996605,1.0
0.02083333395421505,1.6062697172164917,1746199233.4514222,0.42442676424980164,0.7043880224227905,41.123172760009766,42224,25.353517532348633,5308,1852.082155633,8154624.0,5309,0.3216145932674408,0.8551446795463562,-0.021645724773406982,1.0
0.015625,1.6062697172164917,1746199233.7890673,0.4304215908050537,0.7043880224227905,41.123172760009766,42232,27.96224021911621,5309,1852.41981974,8156160.0,5310,0.255859375,0.770160973072052,-0.036251410841941833,1.0
0.01692708395421505,1.6062697172164917,1746199236.4863555,0.4190658926963806,0.7043880224227905,41.123172760009766,42296,26.10091209411621,5317,1855.117085171,8168448.0,5318,0.2552083432674408,0.7353629469871521,-0.005018424242734909,1.0
0.01953125186264515,1.6062697172164917,1746199237.5000556,0.3965302109718323,0.7043880224227905,41.123172760009766,42320,25.391277313232422,5320,1856.130795549,8173056.0,5321,0.4303385615348816,0.9527892470359802,-0.015299707651138306,1.0
0.017578125,1.6062697172164917,1746199238.5131676,0.4072090685367584,0.7043880224227905,41.123172760009766,42344,28.464845657348633,5323,1857.143912546,8177664.0,5324,0.4947916865348816,1.0671364068984985,-0.043807417154312134,1.0
0.015625,1.6062697172164917,1746199239.5246055,0.3819054067134857,0.7043880224227905,41.123172760009766,42368,26.875652313232422,5326,1858.155340291,8182272.0,5327,0.3977864682674408,0.875638484954834,-0.0180957168340683,1.0
0.017578125,1.6062697172164917,1746199240.8757498,0.39992043375968933,0.7043880224227905,41.123172760009766,42400,29.297527313232422,5330,1859.506496174,8188416.0,5331,0.4459635615348816,1.0410757064819336,-0.050203271210193634,1.0
0.017578125,1.6062697172164917,1746199243.9200947,0.3889620006084442,0.7043880224227905,41.123172760009766,42472,28.027345657348633,5339,1862.550844948,8202240.0,5340,0.4902344048023224,1.0972936153411865,-0.040434785187244415,1.0
0.0162760429084301,1.6062697172164917,1746199246.6197731,0.3819635808467865,0.7043880224227905,41.123172760009766,42536,25.48763084411621,5347,1865.250586186,8214528.0,5348,0.2929687798023224,0.8089302778244019,-0.012500040233135223,1.0
0.014322916977107525,1.6062697172164917,1746199247.633151,0.41703033447265625,0.7043880224227905,41.123172760009766,42560,29.48958396911621,5350,1866.263897941,8219136.0,5351,0.2246093899011612,0.694352924823761,-0.04861206188797951,1.0
0.01888020895421505,1.6062697172164917,1746199251.3317873,0.3732250928878784,0.7043880224227905,41.123172760009766,42648,29.436199188232422,5361,1869.962526851,8236032.0,5362,0.2910156548023224,0.8591691851615906,-0.01830543391406536,1.0
0.01497395895421505,1.6062697172164917,1746199277.6176898,0.4556499123573303,0.7043880224227905,41.123172760009766,43272,27.496095657348633,5439,1896.248434947,8355840.0,5440,0.4192708432674408,0.9540734887123108,-0.05855212360620499,1.0
0.01888020895421505,1.6062697172164917,1746199284.0201614,3.1725592613220215,0.7043880224227905,41.123172760009766,43424,24.64778709411621,5458,1902.650897788,8385024.0,5459,0.3255208432674408,0.834504246711731,-0.0590677484869957,1.0
0.02083333395421505,1.6062697172164917,1746199287.7290254,0.3439379930496216,0.7043880224227905,41.123172760009766,43512,27.006511688232422,5469,1906.359770674,8401920.0,5470,0.3372395932674408,0.8533740043640137,-0.03955448418855667,1.0
0.02083333395421505,1.6062697172164917,1746199292.4525814,0.3437424898147583,0.7043880224227905,41.123172760009766,43624,26.13411521911621,5483,1911.083331805,8423424.0,5484,0.4934896230697632,1.0976999998092651,-0.057881806045770645,1.0
0.0201822929084301,1.6062697172164917,1746199292.7904603,0.34380456805229187,0.7043880224227905,41.123172760009766,43632,28.62434959411621,5484,1911.421191501,8424960.0,5485,0.5651041865348816,1.2668267488479614,-0.07543987035751343,1.0
0.01953125186264515,1.6062697172164917,1746199293.8033884,0.3488105237483978,0.7043880224227905,41.123172760009766,43656,25.930339813232422,5487,1912.434115855,8429568.0,5488,0.2903645932674408,0.7930108904838562,-0.029907463118433952,1.0
0.0240885429084301,1.6062697172164917,1746199294.4763563,0.3664662837982178,0.7043880224227905,41.123172760009766,43672,25.194011688232422,5489,1913.107098157,8432640.0,5490,0.4759114682674408,1.093243956565857,-0.057681094855070114,1.0
0.0201822929084301,1.6062697172164917,1746199297.8455334,0.34135496616363525,0.7043880224227905,41.123172760009766,43752,26.978517532348633,5499,1916.476284624,8448000.0,5500,0.4505208432674408,1.0595483779907227,-0.05167396739125252,1.0
0.02148437686264515,1.6062697172164917,1746199303.5776682,0.37081238627433777,0.7043880224227905,41.123172760009766,43888,27.069011688232422,5516,1922.208417715,8474112.0,5517,0.5123698115348816,1.1337705850601196,-0.09931974858045578,1.0
0.01888020895421505,1.533678650856018,1746199306.3530602,0.3444449305534363,0.6599552631378174,40.03877639770508,43952,27.30794334411621,5524,1924.983818513,8486400.0,5525,0.4518229365348816,1.061759352684021,-0.06119891256093979,1.0
0.0201822929084301,1.533678650856018,1746199308.377891,0.3418988585472107,0.6599552631378174,40.03877639770508,44000,28.92513084411621,5530,1927.008685684,8495616.0,5531,0.4264323115348816,1.005623459815979,-0.04660271108150482,1.0
0.01888020895421505,1.533678650856018,1746199318.8267658,0.3217834234237671,0.6599552631378174,40.03877639770508,44248,27.40950584411621,5561,1937.457521338,8543232.0,5562,0.4882812798023224,1.088930368423462,-0.08487043529748917,1.0
0.01953125186264515,1.533678650856018,1746199319.4988244,0.47840452194213867,0.6599552631378174,40.03877639770508,44264,27.094402313232422,5563,1938.129590805,8546304.0,5564,0.3828125298023224,0.9592136740684509,-0.025184720754623413,1.0
0.01888020895421505,1.533678650856018,1746199322.8698137,0.32089170813560486,0.6599552631378174,40.03877639770508,44344,27.68099021911621,5573,1941.50058096,8561664.0,5574,0.4381510615348816,1.0257940292358398,-0.0006826277822256088,1.0
0.017578125,1.533678650856018,1746199332.6490793,0.3162827789783478,0.6599552631378174,40.03877639770508,44576,26.45833396911621,5602,1951.279830789,8606208.0,5603,0.4498698115348816,1.0070538520812988,-0.028102196753025055,1.0
0.01953125186264515,1.533678650856018,1746199338.3773572,0.32114243507385254,0.6599552631378174,40.03877639770508,44712,27.68880271911621,5619,1957.008080072,8632320.0,5620,0.4309895932674408,0.9906078577041626,-0.023494035005569458,1.0
0.02278645895421505,1.533678650856018,1746199340.7465796,0.338715136051178,0.6599552631378174,40.03877639770508,44768,25.033205032348633,5626,1959.377327871,8643072.0,5627,0.4368489682674408,1.018244981765747,-0.08592024445533752,1.0
0.0182291679084301,1.533678650856018,1746199348.5349169,0.30472761392593384,0.6599552631378174,40.03877639770508,44952,25.805339813232422,5649,1967.165649091,8678400.0,5650,0.3912760615348816,0.9356187582015991,-0.0865393802523613,1.0
0.02148437686264515,1.533678650856018,1746199350.5587494,0.340890496969223,0.6599552631378174,40.03877639770508,45000,25.804689407348633,5655,1969.189480436,8687616.0,5656,0.4192708432674408,1.004576563835144,-0.10439003258943558,1.0
0.0201822929084301,1.533678650856018,1746199352.5862827,0.37035930156707764,0.6599552631378174,40.03877639770508,45048,26.361330032348633,5661,1971.217055624,8696832.0,5662,0.4069010615348816,0.9679042100906372,-0.11406503617763519,1.0
0.01953125186264515,1.533678650856018,1746199353.5959105,0.3743875026702881,0.6599552631378174,40.03877639770508,45072,28.350261688232422,5664,1972.226685562,8701440.0,5665,0.279296875,0.8162990808486938,-0.11556306481361389,1.0
0.0182291679084301,1.533678650856018,1746199358.6480458,0.3605140447616577,0.6599552631378174,40.03877639770508,45192,28.79622459411621,5679,1977.278811729,8724480.0,5680,0.3899739682674408,0.9789900183677673,-0.07842251658439636,1.0
0.01692708395421505,1.533678650856018,1746199371.7879126,0.3427583575248718,0.6599552631378174,40.03877639770508,45504,28.305339813232422,5718,1990.418667533,8784384.0,5719,0.4225260615348816,1.0374971628189087,-0.08884073793888092,1.0
0.02083333395421505,1.533678650856018,1746199372.7970786,0.3489672541618347,0.6599552631378174,40.03877639770508,45528,27.115886688232422,5721,1991.427843855,8788992.0,5722,0.3235677182674408,0.8870720267295837,-0.08209228515625,1.0
0.01888020895421505,1.533678650856018,1746199377.8510334,0.35916146636009216,0.6599552631378174,40.03877639770508,45648,28.049480438232422,5736,1996.481793707,8812032.0,5737,0.3971354365348816,0.9359862208366394,-0.10638973116874695,1.0
0.01692708395421505,1.533678650856018,1746199386.2802298,0.5214141607284546,0.6599552631378174,40.03877639770508,45848,27.66145896911621,5761,2004.91098669,8850432.0,5762,0.2766927182674408,0.7249321937561035,-0.15190716087818146,1.0
0.0221354179084301,1.533678650856018,1746199386.9543064,0.4746662676334381,0.6599552631378174,40.03877639770508,45864,26.44856834411621,5763,2005.585041839,8853504.0,5764,0.2936198115348816,0.8607047200202942,-0.15038453042507172,1.0
0.01953125186264515,1.533678650856018,1746199394.367279,0.3862765431404114,0.6599552631378174,40.03877639770508,46040,27.069011688232422,5785,2012.998004212,8887296.0,5786,0.3203125298023224,0.9093057513237,-0.15488557517528534,1.0
0.01692708395421505,1.533678650856018,1746199406.153512,0.3830166459083557,0.6599552631378174,40.03877639770508,46320,28.930339813232422,5820,2024.784274623,8941056.0,5821,0.3658854365348816,0.8822100162506104,-0.11134806275367737,1.0
0.0182291679084301,1.533678650856018,1746199408.175253,0.4018731713294983,0.6599552631378174,40.03877639770508,46368,27.89974021911621,5826,2026.805996893,8950272.0,5827,0.3645833432674408,0.8828228712081909,-0.11910620331764221,1.0
0.01888020895421505,1.6018201112747192,1746199420.3886166,0.31807130575180054,0.7050359845161438,42.66826629638672,46656,26.342449188232422,5862,2039.019391226,9005568.0,5863,0.4934896230697632,1.0986994504928589,-0.10224444419145584,1.0
0.02278645895421505,1.6018201112747192,1746199421.4014482,0.37482574582099915,0.7050359845161438,42.66826629638672,46680,26.86458396911621,5865,2040.03219777,9010176.0,5866,0.3854166865348816,0.9905747175216675,-0.11542564630508423,1.0
0.01953125186264515,1.6018201112747192,1746199427.4673593,0.3755858540534973,0.7050359845161438,42.66826629638672,46824,26.22786521911621,5883,2046.098104596,9037824.0,5884,0.3639323115348816,0.9202112555503845,-0.08647403120994568,1.0
0.02083333395421505,1.6018201112747192,1746199430.1672895,0.3196641802787781,0.7050359845161438,42.66826629638672,46888,27.947917938232422,5891,2048.798012631,9050112.0,5892,0.4596354365348816,1.053232192993164,-0.06203242391347885,1.0
0.0221354179084301,1.6018201112747192,1746199430.5046558,0.34034138917922974,0.7050359845161438,42.66826629638672,46896,24.820314407348633,5892,2049.135399927,9051648.0,5893,0.4212239682674408,1.0104137659072876,-0.09863127022981644,1.0
0.0182291679084301,1.6018201112747192,1746199431.1795123,0.3804118037223816,0.7050359845161438,42.66826629638672,46912,29.16927146911621,5894,2049.810251263,9054720.0,5895,0.5748698115348816,1.2175052165985107,-0.07118213176727295,1.0
0.02083333395421505,1.6018201112747192,1746199436.2385013,0.3244667947292328,0.7050359845161438,42.66826629638672,47032,27.50325584411621,5909,2054.869240473,9077760.0,5910,0.5774739980697632,1.2489676475524902,-0.12099522352218628,1.0
0.01888020895421505,1.6018201112747192,1746199437.5879931,0.35329580307006836,0.7050359845161438,42.66826629638672,47064,27.22591209411621,5913,2056.21874905,9083904.0,5914,0.3736979365348816,0.9091125726699829,-0.07820568978786469,1.0
0.0221354179084301,1.6018201112747192,1746199443.6676083,0.9492680430412292,0.7050359845161438,42.66826629638672,47208,25.826173782348633,5931,2062.29838732,9111552.0,5932,0.5110677480697632,1.1335910558700562,-0.09219975769519806,1.0
0.0162760429084301,1.6018201112747192,1746199448.0461369,0.325184166431427,0.7050359845161438,42.66826629638672,47312,29.919923782348633,5944,2066.676869677,9131520.0,5945,0.4524739682674408,1.0277979373931885,-0.09750592708587646,1.0
0.01888020895421505,1.6018201112747192,1746199450.7460203,0.8949929475784302,0.7050359845161438,42.66826629638672,47376,26.673830032348633,5952,2069.376774275,9143808.0,5953,0.4472656548023224,1.04398512840271,-0.08099644631147385,1.0
0.0201822929084301,1.6018201112747192,1746199453.1057885,0.3189409077167511,0.7050359845161438,42.66826629638672,47432,27.436199188232422,5959,2071.7365441,9154560.0,5960,0.4309895932674408,0.9944256544113159,-0.13297906517982483,1.0
0.01953125186264515,1.6018201112747192,1746199455.4659653,0.3616563081741333,0.7050359845161438,42.66826629638672,47488,25.71028709411621,5966,2074.096732722,9165312.0,5967,0.3509114682674408,0.8769970536231995,-0.09411968290805817,1.0
0.0182291679084301,1.6018201112747192,1746199458.838358,0.3413197100162506,0.7050359845161438,42.66826629638672,47568,25.05599021911621,5976,2077.469105539,9180672.0,5977,0.3958333432674408,0.9350792765617371,-0.06675802171230316,1.0
0.0201822929084301,1.6018201112747192,1746199459.174568,0.486453652381897,0.7050359845161438,42.66826629638672,47576,27.949871063232422,5977,2077.805292478,9182208.0,5978,0.4388020932674408,1.0397801399230957,-0.1009562611579895,1.0
0.01953125186264515,1.6018201112747192,1746199466.9232645,0.4046313166618347,0.7050359845161438,42.66826629638672,47760,27.914714813232422,6000,2085.554003154,9217536.0,6001,0.4628906548023224,1.0923281908035278,-0.14398524165153503,1.0
0.01888020895421505,1.6018201112747192,1746199468.273546,0.3006250262260437,0.7050359845161438,42.66826629638672,47792,28.58138084411621,6004,2086.904290257,9223680.0,6005,0.3971354365348816,0.9715940356254578,-0.14805305004119873,1.0
0.01953125186264515,1.6018201112747192,1746199468.945454,0.3760536313056946,0.7050359845161438,42.66826629638672,47808,27.390626907348633,6006,2087.576276783,9226752.0,6007,0.4016927182674408,0.9885570406913757,-0.14167702198028564,1.0
0.02148437686264515,1.6018201112747192,1746199492.880803,0.3698788285255432,0.7050359845161438,42.66826629638672,48376,24.76302146911621,6077,2111.511541796,9335808.0,6078,0.3847656548023224,0.9073225855827332,-0.1021074503660202,1.0
0.0201822929084301,1.6018201112747192,1746199498.6478865,0.3796800374984741,0.7050359845161438,42.66826629638672,48512,27.046876907348633,6094,2117.278623386,9361920.0,6095,0.4824219048023224,1.050517201423645,-0.1299169510602951,1.0
0.01888020895421505,1.6018201112747192,1746199502.3588464,0.35460400581359863,0.7050359845161438,42.66826629638672,48600,27.96419334411621,6105,2120.989614545,9378816.0,6106,0.4583333432674408,1.0597903728485107,-0.06171788275241852,1.0
0.0201822929084301,1.6018201112747192,1746199507.412623,2.0384154319763184,0.7050359845161438,42.66826629638672,48720,27.751955032348633,6120,2126.043383018,9401856.0,6121,0.5201823115348816,1.1595038175582886,-0.1355189085006714,1.0
0.015625,1.6018201112747192,1746199509.7739093,0.5836713910102844,0.7050359845161438,42.66826629638672,48776,29.670574188232422,6127,2128.404664786,9412608.0,6128,0.4003906548023224,0.989838182926178,-0.08869919180870056,1.0
