test_returned_episode_lengths,returned_episode_returns,test_returned_won_episode,returned_episode,env_step,test_returned_episode,loss,grad_steps,returned_won_episode,update_steps,qvals,returned_episode_lengths,_step,test_returned_episode_returns,_runtime,_timestamp
93.16015625,0.4853888750076294,0.90625,0.0078125,5299200.0,1.0,0.11845162510871887,27352,0.216796875,3450,-0.3967764377593994,25.42447853088379,3449,1.8987940549850464,1069.798371038,1746187057.0330696
93.16015625,0.37341660261154175,0.90625,0.0078125,5332992.0,1.0,0.143214613199234,27528,0.1451822966337204,3472,-0.24831070005893707,23.49349021911621,3471,1.8987940549850464,1076.282701467,1746187063.5175006
93.16015625,0.49627602100372314,0.90625,0.0078125,5345280.0,1.0,0.1773066520690918,27592,0.2298177033662796,3480,-0.32290756702423096,25.42447853088379,3479,1.8987940549850464,1078.6397063,1746187065.874498
93.16015625,0.4767325818538666,0.90625,0.0078125,5365248.0,1.0,0.12686479091644287,27696,0.224609375,3493,-0.3358646035194397,25.20442771911621,3492,1.8987940549850464,1082.505426901,1746187069.7401896
93.16015625,0.5180971622467041,0.90625,0.0078125,5377536.0,1.0,0.17268268764019012,27760,0.2506510317325592,3501,-0.32370734214782715,25.35677146911621,3500,1.8987940549850464,1084.864778734,1746187072.099582
93.16015625,0.4778784215450287,0.90625,0.0078125,5422080.0,1.0,0.14894473552703857,27992,0.2213541716337204,3530,-0.3806765675544739,24.65104103088379,3529,1.8987940549850464,1093.397519583,1746187080.6321356
93.16015625,0.596354067325592,0.90625,0.0078125,5460480.0,1.0,0.17661547660827637,28192,0.2981770932674408,3555,-0.29195719957351685,26.98567771911621,3554,1.8987940549850464,1100.752119233,1746187087.986887
93.16015625,0.4469314217567444,0.90625,0.0078125,5480448.0,1.0,0.17153562605381012,28296,0.1822916716337204,3568,-0.18917584419250488,26.15885353088379,3567,1.8987940549850464,1104.5762139,1746187091.8109682
92.126953125,0.41938188672065735,0.849609375,0.0078125,5498880.0,1.0,0.17329087853431702,28392,0.1842447966337204,3580,-0.26460951566696167,23.50130271911621,3579,1.8192418813705444,1108.166792068,1746187095.4015613
92.126953125,0.5372742414474487,0.849609375,0.0078125,5523456.0,1.0,0.14774715900421143,28520,0.259765625,3596,-0.30904173851013184,25.89583396911621,3595,1.8192418813705444,1112.877548596,1746187100.1123455
92.126953125,0.5097421407699585,0.849609375,0.0078125,5560320.0,1.0,0.1413494348526001,28712,0.2265625,3620,-0.27000969648361206,26.74349021911621,3619,1.8192418813705444,1119.943859699,1746187107.1786292
92.126953125,0.4715580940246582,0.849609375,0.0078125,5566464.0,1.0,0.1412181854248047,28744,0.2083333283662796,3624,-0.1897066831588745,25.80338478088379,3623,1.8192418813705444,1121.12496219,1746187108.3597682
92.126953125,0.49623605608940125,0.849609375,0.0078125,5652480.0,1.0,0.11994143575429916,29192,0.23046875,3680,-0.21506866812705994,25.35546875,3679,1.8192418813705444,1137.621372516,1746187124.8561451
92.126953125,0.5208471417427063,0.849609375,0.0078125,5681664.0,1.0,0.13059277832508087,29344,0.251953125,3699,-0.2620791792869568,25.37890625,3698,1.8192418813705444,1143.214336001,1746187130.4491026
92.126953125,0.4942152202129364,0.849609375,0.0078125,5693952.0,1.0,0.12474620342254639,29408,0.212890625,3707,-0.20799367129802704,27.44140625,3706,1.8192418813705444,1145.566445534,1746187132.8012185
92.126953125,0.543833315372467,0.849609375,0.0078125,5710848.0,1.0,0.11121511459350586,29496,0.2604166567325592,3718,-0.23704692721366882,26.25,3717,1.8192418813705444,1148.807707882,1746187136.042474
92.126953125,0.48690882325172424,0.849609375,0.0078125,5738496.0,1.0,0.12681880593299866,29640,0.21484375,3736,-0.16065531969070435,25.83333396911621,3735,1.8192418813705444,1154.105348843,1746187141.3401167
92.126953125,0.4556909203529358,0.849609375,0.0078125,5744640.0,1.0,0.10939936339855194,29672,0.1907552033662796,3740,-0.1517125368118286,25.64583396911621,3739,1.8192418813705444,1155.27770235,1746187142.5124989
92.126953125,0.4210442006587982,0.849609375,0.0078125,5746176.0,1.0,0.1058720052242279,29680,0.1725260466337204,3741,-0.15637129545211792,24.99869728088379,3740,1.8192418813705444,1155.572625497,1746187142.8074193
92.126953125,0.48793745040893555,0.849609375,0.0078125,5795328.0,1.0,0.11437252163887024,29936,0.2154947966337204,3773,-0.08261985331773758,25.95833396911621,3772,1.8192418813705444,1164.98896129,1746187152.2237628
92.126953125,0.43231937289237976,0.849609375,0.0078125,5804544.0,1.0,0.10671025514602661,29984,0.1809895783662796,3779,-0.12021569162607193,24.38411521911621,3778,1.8192418813705444,1166.753272539,1746187153.988041
92.126953125,0.5252299904823303,0.849609375,0.0078125,5806080.0,1.0,0.09732851386070251,29992,0.2486979216337204,3780,-0.10467053204774857,26.00911521911621,3779,1.8192418813705444,1167.047505041,1746187154.2822418
92.126953125,0.4030207693576813,0.849609375,0.0078125,5833728.0,1.0,0.0953635722398758,30136,0.1595052033662796,3798,-0.09933417290449142,25.15104103088379,3797,1.8192418813705444,1172.34805782,1746187159.5828173
92.126953125,0.4793158769607544,0.849609375,0.0078125,5850624.0,1.0,0.12798690795898438,30224,0.2115885466337204,3809,-0.12501606345176697,25.71614646911621,3808,1.8192418813705444,1175.579241344,1746187162.8140006
92.126953125,0.565104067325592,0.849609375,0.0078125,5873664.0,1.0,0.09284193813800812,30344,0.2825520932674408,3824,-0.1490185558795929,26.12890625,3823,1.8192418813705444,1179.987914795,1746187167.2226715
92.126953125,0.4860685169696808,0.849609375,0.0078125,5896704.0,1.0,0.09902176260948181,30464,0.2154947966337204,3839,-0.14537256956100464,25.58984375,3838,1.8192418813705444,1184.393643415,1746187171.6284199
92.126953125,0.5167239308357239,0.849609375,0.0078125,5899776.0,1.0,0.08749458938837051,30480,0.2376302033662796,3841,-0.16302326321601868,26.25390625,3840,1.8192418813705444,1184.98187998,1746187172.216641
92.126953125,0.482416570186615,0.849609375,0.0078125,5922816.0,1.0,0.09809554368257523,30600,0.22265625,3856,-0.11853402853012085,24.87890625,3855,1.8192418813705444,1189.394761269,1746187176.6295707
92.126953125,0.501947820186615,0.849609375,0.0078125,5944320.0,1.0,0.09385122358798981,30712,0.2330729216337204,3870,-0.10889867693185806,25.36588478088379,3869,1.8192418813705444,1193.51271827,1746187180.7475014
92.126953125,0.5263454914093018,0.849609375,0.0078125,5958144.0,1.0,0.08537287265062332,30784,0.2447916716337204,3879,-0.13355201482772827,26.41145896911621,3878,1.8192418813705444,1196.159248887,1746187183.3940341
92.126953125,0.4926232397556305,0.849609375,0.0078125,5968896.0,1.0,0.10472138971090317,30840,0.2135416716337204,3886,-0.17405688762664795,26.28645896911621,3885,1.8192418813705444,1198.212573714,1746187185.4473457
92.126953125,0.46555033326148987,0.849609375,0.0078125,5971968.0,1.0,0.08797872811555862,30856,0.2005208283662796,3888,-0.1792454868555069,25.890625,3887,1.8192418813705444,1198.80077332,1746187186.035557
91.787109375,0.41042613983154297,0.892578125,0.0078125,5996544.0,1.0,0.08823910355567932,30984,0.1588541716337204,3904,-0.23556773364543915,24.89192771911621,3903,1.8847731351852417,1203.573946007,1746187190.8087318
91.787109375,0.5175884962081909,0.892578125,0.0078125,6018048.0,1.0,0.10179542005062103,31096,0.2493489533662796,3918,-0.17612449824810028,26.05078125,3917,1.8847731351852417,1207.693705822,1746187194.9285035
91.787109375,0.5441145300865173,0.892578125,0.0078125,6053376.0,1.0,0.10628880560398102,31280,0.263671875,3941,-0.22186392545700073,26.09114646911621,3940,1.8847731351852417,1214.482412463,1746187201.717172
91.787109375,0.600260317325592,0.892578125,0.0078125,6059520.0,1.0,0.08496693521738052,31312,0.3001302182674408,3945,-0.19665658473968506,27.03645896911621,3944,1.8847731351852417,1215.660504394,1746187202.8952959
91.787109375,0.5074426531791687,0.892578125,0.0078125,6064128.0,1.0,0.08404631912708282,31336,0.2337239533662796,3948,-0.2192898690700531,26.26041603088379,3947,1.8847731351852417,1216.543783075,1746187203.7785692
91.787109375,0.509010374546051,0.892578125,0.0078125,6085632.0,1.0,0.08384618163108826,31448,0.2291666716337204,3962,-0.24201348423957825,26.05208396911621,3961,1.8847731351852417,1220.658717162,1746187207.8935297
91.787109375,0.41481244564056396,0.892578125,0.0078125,6104064.0,1.0,0.10276845097541809,31544,0.1647135466337204,3974,-0.27957427501678467,24.41666603088379,3973,1.8847731351852417,1224.194769525,1746187211.4295425
91.787109375,0.4958471655845642,0.892578125,0.0078125,6113280.0,1.0,0.08002424985170364,31592,0.220703125,3980,-0.2480851262807846,26.23697853088379,3979,1.8847731351852417,1225.958947777,1746187213.1937563
91.787109375,0.5429686307907104,0.892578125,0.0078125,6156288.0,1.0,0.07610845565795898,31816,0.271484375,4008,-0.16266368329524994,25.42838478088379,4007,1.8847731351852417,1234.189090235,1746187221.4238296
91.787109375,0.5218575596809387,0.892578125,0.0078125,6173184.0,1.0,0.07325892895460129,31904,0.244140625,4019,-0.15824835002422333,26.43099021911621,4018,1.8847731351852417,1237.420027293,1746187224.654826
91.787109375,0.5302907228469849,0.892578125,0.0078125,6177792.0,1.0,0.08372776210308075,31928,0.2473958283662796,4022,-0.16963467001914978,26.19921875,4021,1.8847731351852417,1238.302425875,1746187225.5371978
91.787109375,0.5289756059646606,0.892578125,0.0078125,6205440.0,1.0,0.10783746093511581,32072,0.2467447966337204,4040,-0.2395053505897522,26.05078125,4039,1.8847731351852417,1243.612881026,1746187230.8475251
91.787109375,0.5859373807907104,0.892578125,0.0078125,6217728.0,1.0,0.08385682106018066,32136,0.29296875,4048,-0.2262236326932907,26.6953125,4047,1.8847731351852417,1245.964634383,1746187233.1994154
91.787109375,0.5071327686309814,0.892578125,0.0078125,6233088.0,1.0,0.10425251722335815,32216,0.2233072966337204,4058,-0.30159735679626465,26.60677146911621,4057,1.8847731351852417,1248.904393177,1746187236.1391723
91.787109375,0.5294374823570251,0.892578125,0.0078125,6246912.0,1.0,0.08159192651510239,32288,0.2467447966337204,4067,-0.24983954429626465,26.10416603088379,4066,1.8847731351852417,1251.556362981,1746187238.791134
91.787109375,0.49343571066856384,0.892578125,0.0078125,6251520.0,1.0,0.08903631567955017,32312,0.21484375,4070,-0.262034147977829,27.0,4069,1.8847731351852417,1252.437956581,1746187239.6727383
91.787109375,0.53664231300354,0.892578125,0.0078125,6263808.0,1.0,0.0787438154220581,32376,0.259765625,4078,-0.23121125996112823,25.87109375,4077,1.8847731351852417,1254.791868063,1746187242.0265257
91.787109375,0.4451475143432617,0.892578125,0.0078125,6277632.0,1.0,0.0737500786781311,32448,0.1861979216337204,4087,-0.26459449529647827,25.19010353088379,4086,1.8847731351852417,1257.433947286,1746187244.6687193
91.787109375,0.5090988874435425,0.892578125,0.0078125,6303744.0,1.0,0.07587209343910217,32584,0.2252604216337204,4104,-0.2535001039505005,26.6328125,4103,1.8847731351852417,1262.452404258,1746187249.6871648
91.787109375,0.5247656106948853,0.892578125,0.0078125,6332928.0,1.0,0.07843774557113647,32736,0.2513020932674408,4123,-0.31710556149482727,25.68619728088379,4122,1.8847731351852417,1268.034792917,1746187255.2696056
91.787109375,0.5438749194145203,0.892578125,0.0078125,6336000.0,1.0,0.07061024010181427,32752,0.251953125,4125,-0.3165651857852936,26.70182228088379,4124,1.8847731351852417,1268.621344073,1746187255.8561308
91.787109375,0.49801382422447205,0.892578125,0.0078125,6345216.0,1.0,0.06827528029680252,32800,0.2194010466337204,4131,-0.34345781803131104,26.08854103088379,4130,1.8847731351852417,1270.390914655,1746187257.6256826
91.787109375,0.4596961438655853,0.892578125,0.0078125,6365184.0,1.0,0.07009068131446838,32904,0.1946614533662796,4144,-0.3476389944553375,25.546875,4143,1.8847731351852417,1274.213344576,1746187261.4481328
91.787109375,0.4655824303627014,0.892578125,0.0078125,6372864.0,1.0,0.07212003320455551,32944,0.1966145783662796,4149,-0.37020665407180786,25.34765625,4148,1.8847731351852417,1275.686778991,1746187262.9211361
91.44140625,0.5319374799728394,0.92578125,0.0078125,6494208.0,1.0,0.08117152750492096,33576,0.2428385466337204,4228,-0.12919753789901733,27.18619728088379,4227,1.9170544147491455,1299.001998568,1746187286.2367647
91.44140625,0.521885335445404,0.92578125,0.0078125,6531072.0,1.0,0.06640797108411789,33768,0.2447916716337204,4252,-0.2126535177230835,26.00520896911621,4251,1.9170544147491455,1306.068734335,1746187293.3035266
91.44140625,0.5662742257118225,0.92578125,0.0078125,6546432.0,1.0,0.06130211800336838,33848,0.2747395932674408,4262,-0.2122887670993805,26.71484375,4261,1.9170544147491455,1309.016182792,1746187296.2509773
91.44140625,0.5241597294807434,0.92578125,0.0078125,6558720.0,1.0,0.09846552461385727,33912,0.2454427033662796,4270,-0.20334136486053467,26.04166603088379,4269,1.9170544147491455,1311.370712545,1746187298.605507
91.44140625,0.5286839604377747,0.92578125,0.0078125,6572544.0,1.0,0.09252779185771942,33984,0.2467447966337204,4279,-0.2238270342350006,26.22135353088379,4278,1.9170544147491455,1314.02015523,1746187301.2549517
91.44140625,0.4885919392108917,0.92578125,0.0078125,6609408.0,1.0,0.0810762494802475,34176,0.2115885466337204,4303,-0.231395423412323,26.34375,4302,1.9170544147491455,1321.088483433,1746187308.3232553
91.44140625,0.43824997544288635,0.92578125,0.0078125,6618624.0,1.0,0.07640647888183594,34224,0.1764322966337204,4309,-0.1883825957775116,25.24349021911621,4308,1.9170544147491455,1322.848169712,1746187310.0829868
91.44140625,0.5273575186729431,0.92578125,0.0078125,6621696.0,1.0,0.08124465495347977,34240,0.2552083432674408,4311,-0.2301277369260788,25.63802146911621,4310,1.9170544147491455,1323.436641399,1746187310.6714532
91.44140625,0.5511093139648438,0.92578125,0.0078125,6627840.0,1.0,0.07914236187934875,34272,0.2649739682674408,4315,-0.22365692257881165,26.36849021911621,4314,1.9170544147491455,1324.622907001,1746187311.8575335
91.44140625,0.5359721779823303,0.92578125,0.0078125,6653952.0,1.0,0.05887645483016968,34408,0.2591145932674408,4332,-0.17812281847000122,25.83724021911621,4331,1.9170544147491455,1329.619907391,1746187316.8546581
91.44140625,0.615885317325592,0.92578125,0.0078125,6664704.0,1.0,0.07560513913631439,34464,0.3079427182674408,4339,-0.193242609500885,27.51692771911621,4338,1.9170544147491455,1331.683183897,1746187318.9179711
91.44140625,0.5112447142601013,0.92578125,0.0078125,6701568.0,1.0,0.0691785216331482,34656,0.2369791716337204,4363,-0.23379234969615936,26.6328125,4362,1.9170544147491455,1338.770821233,1746187326.0056133
91.44140625,0.5781248807907104,0.92578125,0.0078125,6713856.0,1.0,0.0602862685918808,34720,0.2890625,4371,-0.20650923252105713,26.53385353088379,4370,1.9170544147491455,1341.129030536,1746187328.3637562
91.44140625,0.5425798296928406,0.92578125,0.0078125,6741504.0,1.0,0.060189783573150635,34864,0.2610677182674408,4389,-0.24186824262142181,26.14713478088379,4388,1.9170544147491455,1346.42730072,1746187333.662106
91.44140625,0.44748952984809875,0.92578125,0.0078125,6753792.0,1.0,0.06380008906126022,34928,0.1881510466337204,4397,-0.22622565925121307,24.78775978088379,4396,1.9170544147491455,1348.774380192,1746187336.0091503
91.44140625,0.4827238619327545,0.92578125,0.0078125,6770688.0,1.0,0.06927486509084702,35016,0.2200520783662796,4408,-0.24216464161872864,25.18880271911621,4407,1.9170544147491455,1352.009381334,1746187339.2441554
91.44140625,0.547374963760376,0.92578125,0.0078125,6779904.0,1.0,0.08112172782421112,35064,0.2649739682674408,4414,-0.2319962978363037,26.16145896911621,4413,1.9170544147491455,1353.774691553,1746187341.009491
91.44140625,0.5716145038604736,0.92578125,0.0078125,6799872.0,1.0,0.061567265540361404,35168,0.2858072817325592,4427,-0.2088712751865387,26.35286521911621,4426,1.9170544147491455,1357.592167451,1746187344.8269243
91.44140625,0.5714443325996399,0.92578125,0.0078125,6816768.0,1.0,0.0775805413722992,35256,0.2766927182674408,4438,-0.1955907791852951,26.78775978088379,4437,1.9170544147491455,1360.8311556,1746187348.0658538
91.44140625,0.5677082538604736,0.92578125,0.0078125,6847488.0,1.0,0.05362120270729065,35416,0.2838541567325592,4458,-0.1386927366256714,26.17708396911621,4457,1.9170544147491455,1366.719906633,1746187353.954703
91.44140625,0.505020797252655,0.92578125,0.0078125,6864384.0,1.0,0.06462866067886353,35504,0.234375,4469,-0.15057817101478577,25.46875,4468,1.9170544147491455,1369.961005401,1746187357.195765
91.44140625,0.475171834230423,0.92578125,0.0078125,6895104.0,1.0,0.05393805727362633,35664,0.2076822966337204,4489,-0.1584545373916626,25.37890625,4488,1.9170544147491455,1375.838876399,1746187363.0736835
91.44140625,0.49827778339385986,0.92578125,0.0078125,6896640.0,1.0,0.06666050851345062,35672,0.2239583283662796,4490,-0.20673678815364838,25.82942771911621,4489,1.9170544147491455,1376.1314108,1746187363.3661838
91.44140625,0.4934539198875427,0.92578125,0.0078125,6922752.0,1.0,0.04740206524729729,35808,0.220703125,4507,-0.1874876320362091,25.97786521911621,4506,1.9170544147491455,1381.135430018,1746187368.3702316
91.44140625,0.5687082409858704,0.92578125,0.0078125,6968832.0,1.0,0.05290074273943901,36048,0.2760416567325592,4537,-0.17532798647880554,26.72916603088379,4536,1.9170544147491455,1389.965288616,1746187377.2000792
94.029296875,0.4982256293296814,0.935546875,0.0078125,6999552.0,1.0,0.062216829508543015,36208,0.2213541716337204,4557,-0.16259700059890747,25.98567771911621,4556,1.9295177459716797,1395.919305801,1746187383.1540818
94.029296875,0.5577951073646545,0.935546875,0.0078125,7030272.0,1.0,0.058155275881290436,36368,0.271484375,4577,-0.15891854465007782,26.82161521911621,4576,1.9295177459716797,1401.803883828,1746187389.038645
94.029296875,0.5413784384727478,0.935546875,0.0078125,7091712.0,1.0,0.1149570643901825,36688,0.2630208432674408,4617,-0.21992507576942444,26.01432228088379,4616,1.9295177459716797,1413.583283517,1746187400.818071
94.029296875,0.4677221477031708,0.935546875,0.0078125,7093248.0,1.0,0.09860056638717651,36696,0.1959635466337204,4618,-0.17530351877212524,26.76302146911621,4617,1.9295177459716797,1413.875831611,1746187401.1106262
94.029296875,0.5442707538604736,0.935546875,0.0078125,7108608.0,1.0,0.06291340291500092,36776,0.2721354067325592,4628,-0.2412061095237732,25.55859375,4627,1.9295177459716797,1416.817092566,1746187404.0518582
94.029296875,0.5771527290344238,0.935546875,0.0078125,7119360.0,1.0,0.05597611144185066,36832,0.2799479067325592,4635,-0.19628813862800598,26.93359375,4634,1.9295177459716797,1418.873259644,1746187406.108049
94.029296875,0.4573480188846588,0.935546875,0.0078125,7154688.0,1.0,0.06363306939601898,37016,0.1907552033662796,4658,-0.1755884289741516,25.6015625,4657,1.9295177459716797,1425.639358437,1746187412.8741288
94.029296875,0.45886102318763733,0.935546875,0.0078125,7162368.0,1.0,0.05535480007529259,37056,0.2037760466337204,4663,-0.22200250625610352,24.68489646911621,4662,1.9295177459716797,1427.116143046,1746187414.3509204
94.029296875,0.5732013583183289,0.935546875,0.0078125,7163904.0,1.0,0.06570950150489807,37064,0.2786458432674408,4664,-0.23269830644130707,26.8828125,4663,1.9295177459716797,1427.410114762,1746187414.6448903
94.029296875,0.5015719532966614,0.935546875,0.0078125,7197696.0,1.0,0.06072653830051422,37240,0.2259114533662796,4686,-0.16987895965576172,26.03775978088379,4685,1.9295177459716797,1433.882548286,1746187421.117336
94.029296875,0.528343677520752,0.935546875,0.0078125,7228416.0,1.0,0.06084557995200157,37400,0.255859375,4706,-0.1749868094921112,25.60416603088379,4705,1.9295177459716797,1439.756926017,1746187426.9917161
94.029296875,0.49333328008651733,0.935546875,0.0078125,7229952.0,1.0,0.0928204134106636,37408,0.2200520783662796,4707,-0.18585722148418427,25.59244728088379,4706,1.9295177459716797,1440.050996008,1746187427.2857997
94.029296875,0.5662525296211243,0.935546875,0.0078125,7260672.0,1.0,0.06686940789222717,37568,0.2740885317325592,4727,-0.1385277509689331,26.90625,4726,1.9295177459716797,1445.93835629,1746187433.173149
94.029296875,0.5326839685440063,0.935546875,0.0078125,7286784.0,1.0,0.06092875078320503,37704,0.2486979216337204,4744,-0.1623828113079071,26.35546875,4743,1.9295177459716797,1450.953263333,1746187438.1880264
94.029296875,0.5582916736602783,0.935546875,0.0078125,7299072.0,1.0,0.06400136649608612,37768,0.2708333432674408,4752,-0.19925904273986816,26.43099021911621,4751,1.9295177459716797,1453.303963723,1746187440.538716
94.029296875,0.5376596450805664,0.935546875,0.0078125,7302144.0,1.0,0.06729588657617569,37784,0.2513020932674408,4754,-0.15935935080051422,26.63541603088379,4753,1.9295177459716797,1453.889494513,1746187441.1242943
94.029296875,0.5871457457542419,0.935546875,0.0078125,7314432.0,1.0,0.06159266084432602,37848,0.2858072817325592,4762,-0.14037910103797913,27.2578125,4761,1.9295177459716797,1456.243524516,1746187443.47829
94.029296875,0.5859373807907104,0.935546875,0.0078125,7328256.0,1.0,0.08362451195716858,37920,0.29296875,4771,-0.1776382029056549,26.71484375,4770,1.9295177459716797,1458.890561773,1746187446.1253204
94.029296875,0.5568479895591736,0.935546875,0.0078125,7340544.0,1.0,0.07905707508325577,37984,0.2610677182674408,4779,-0.1848154217004776,27.20182228088379,4778,1.9295177459716797,1461.251569161,1746187448.486342
94.029296875,0.5124704837799072,0.935546875,0.0078125,7368192.0,1.0,0.058989737182855606,38128,0.2239583283662796,4797,-0.1267215609550476,26.49609375,4796,1.9295177459716797,1466.535806558,1746187453.7706053
94.029296875,0.5649374723434448,0.935546875,0.0078125,7412736.0,1.0,0.07350566238164902,38360,0.271484375,4826,-0.2587217092514038,26.87239646911621,4825,1.9295177459716797,1475.095880829,1746187462.3306842
94.029296875,0.5248063206672668,0.935546875,0.0078125,7428096.0,1.0,0.0829945057630539,38440,0.232421875,4836,-0.21299874782562256,26.59114646911621,4835,1.9295177459716797,1478.036763608,1746187465.2715788
94.029296875,0.5358020663261414,0.935546875,0.0078125,7446528.0,1.0,0.0759185403585434,38536,0.25,4848,-0.16459764540195465,26.25911521911621,4847,1.9295177459716797,1481.574581816,1746187468.8093796
94.029296875,0.4788263142108917,0.935546875,0.0078125,7455744.0,1.0,0.08047474920749664,38584,0.220703125,4854,-0.20574906468391418,24.75650978088379,4853,1.9295177459716797,1483.334136285,1746187470.568913
94.029296875,0.4841075539588928,0.935546875,0.0078125,7458816.0,1.0,0.07912037521600723,38600,0.2194010466337204,4856,-0.22565072774887085,25.35025978088379,4855,1.9295177459716797,1483.923390802,1746187471.1581564
94.029296875,0.5284756422042847,0.935546875,0.0078125,7461888.0,1.0,0.09013502299785614,38616,0.2552083432674408,4858,-0.20664067566394806,25.5859375,4857,1.9295177459716797,1484.508479127,1746187471.7432709
91.44921875,0.5512968301773071,0.947265625,0.0078125,7498752.0,1.0,0.08584070205688477,38808,0.263671875,4882,-0.16496118903160095,26.57552146911621,4881,1.9425023794174194,1491.629969083,1746187478.8647678
91.44921875,0.5071561932563782,0.947265625,0.0078125,7507968.0,1.0,0.07487262785434723,38856,0.2356770783662796,4888,-0.18666213750839233,25.47525978088379,4887,1.9425023794174194,1493.389686968,1746187480.6244962
91.44921875,0.5528992414474487,0.947265625,0.0078125,7517184.0,1.0,0.0698055773973465,38904,0.267578125,4894,-0.13906213641166687,26.24609375,4893,1.9425023794174194,1495.161351303,1746187482.3960612
91.44921875,0.5096466541290283,0.947265625,0.0078125,7520256.0,1.0,0.08923930674791336,38920,0.2200520783662796,4896,-0.14790759980678558,27.47005271911621,4895,1.9425023794174194,1495.75699487,1746187482.9917712
91.44921875,0.5125346779823303,0.947265625,0.0078125,7526400.0,1.0,0.08049464225769043,38952,0.2473958283662796,4900,-0.13212449848651886,25.10416603088379,4899,1.9425023794174194,1496.934044768,1746187484.1688428
91.44921875,0.5452785491943359,0.947265625,0.0078125,7550976.0,1.0,0.08410003781318665,39080,0.2623697817325592,4916,-0.08251355588436127,26.18099021911621,4915,1.9425023794174194,1501.639634848,1746187488.8742287
91.44921875,0.5185685753822327,0.947265625,0.0078125,7563264.0,1.0,0.08559699356555939,39144,0.2298177033662796,4924,-0.13036727905273438,26.49088478088379,4923,1.9425023794174194,1503.98856468,1746187491.2232683
91.44921875,0.5491865873336792,0.947265625,0.0078125,7572480.0,1.0,0.08233356475830078,39192,0.2649739682674408,4930,-0.1644047647714615,26.50390625,4929,1.9425023794174194,1505.752636229,1746187492.9873948
91.44921875,0.48832809925079346,0.947265625,0.0078125,7578624.0,1.0,0.07100501656532288,39224,0.2154947966337204,4934,-0.1589140146970749,26.31770896911621,4933,1.9425023794174194,1506.929951975,1746187494.1646385
91.44921875,0.48540183901786804,0.947265625,0.0078125,7584768.0,1.0,0.08386025577783585,39256,0.2239583283662796,4938,-0.19244340062141418,25.08984375,4937,1.9425023794174194,1508.099973384,1746187495.334701
91.44921875,0.44847044348716736,0.947265625,0.0078125,7613952.0,1.0,0.06550590693950653,39408,0.1861979216337204,4957,-0.2141590118408203,25.09765625,4956,1.9425023794174194,1513.691266625,1746187500.9260485
91.44921875,0.4891969859600067,0.947265625,0.0078125,7626240.0,1.0,0.07217217981815338,39472,0.2239583283662796,4965,-0.17312666773796082,25.20572853088379,4964,1.9425023794174194,1516.040719207,1746187503.2755122
91.44921875,0.4807221591472626,0.947265625,0.0078125,7632384.0,1.0,0.06525575369596481,39504,0.2083333283662796,4969,-0.1755658984184265,26.58072853088379,4968,1.9425023794174194,1517.213211109,1746187504.4480112
91.44921875,0.500288188457489,0.947265625,0.0078125,7655424.0,1.0,0.058530665934085846,39624,0.2330729216337204,4984,-0.17568382620811462,25.45703125,4983,1.9425023794174194,1521.629080581,1746187508.8638647
91.44921875,0.45917701721191406,0.947265625,0.0078125,7681536.0,1.0,0.1079285517334938,39760,0.1946614533662796,5001,-0.11387012153863907,25.14453125,5000,1.9425023794174194,1526.627407378,1746187513.862183
91.44921875,0.6067707538604736,0.947265625,0.0078125,7683072.0,1.0,0.0787355899810791,39768,0.3033854067325592,5002,-0.17556974291801453,27.2578125,5001,1.9425023794174194,1526.919641014,1746187514.1544223
91.44921875,0.4253506064414978,0.947265625,0.0078125,7710720.0,1.0,0.0822647362947464,39912,0.1653645783662796,5020,-0.1856267750263214,24.828125,5019,1.9425023794174194,1532.217009312,1746187519.4517817
91.44921875,0.521347165107727,0.947265625,0.0078125,7733760.0,1.0,0.07934596389532089,40032,0.2434895783662796,5035,-0.18719547986984253,25.85677146911621,5034,1.9425023794174194,1536.628759,1746187523.863563
91.44921875,0.44840097427368164,0.947265625,0.0078125,7753728.0,1.0,0.07965390384197235,40136,0.1725260466337204,5048,-0.21490883827209473,26.39974021911621,5047,1.9425023794174194,1540.453274076,1746187527.6880662
91.44921875,0.5107976794242859,0.947265625,0.0078125,7755264.0,1.0,0.08595497906208038,40144,0.2337239533662796,5049,-0.20266219973564148,26.26692771911621,5048,1.9425023794174194,1540.747262893,1746187527.9820611
91.44921875,0.5237064957618713,0.947265625,0.0078125,7759872.0,1.0,0.0796753466129303,40168,0.2415364533662796,5052,-0.20648795366287231,26.43229103088379,5051,1.9425023794174194,1541.62967973,1746187528.8644898
91.44921875,0.5431258082389832,0.947265625,0.0078125,7773696.0,1.0,0.08225736021995544,40240,0.2526041567325592,5061,-0.19012373685836792,27.23567771911621,5060,1.9425023794174194,1544.287376348,1746187531.5221303
91.44921875,0.4627881646156311,0.947265625,0.0078125,7787520.0,1.0,0.0994047150015831,40312,0.208984375,5070,-0.22057785093784332,24.99479103088379,5069,1.9425023794174194,1546.93699039,1746187534.1717625
91.44921875,0.5509999394416809,0.947265625,0.0078125,7792128.0,1.0,0.06988535821437836,40336,0.25,5073,-0.2278462052345276,27.36067771911621,5072,1.9425023794174194,1547.817203215,1746187535.051966
91.44921875,0.4871648848056793,0.947265625,0.0078125,7798272.0,1.0,0.08046199381351471,40368,0.2115885466337204,5077,-0.2386077344417572,26.4609375,5076,1.9425023794174194,1548.991291584,1746187536.2260778
