_timestamp,qvals,returned_episode,update_steps,loss,env_step,grad_steps,test_returned_episode_lengths,test_returned_won_episode,returned_episode_lengths,_step,returned_won_episode,_runtime,test_returned_episode_returns,test_returned_episode,returned_episode_returns
1746188669.7623255,-1.244100570678711,0.00911458395421505,4750,0.14510071277618408,7296000.0,37752,69.36408233642578,0.03953871503472328,31.0625,4749,0.0,1924.815513665,0.8181425333023071,1.0,0.32551950216293335
1746188673.6787546,-1.2055249214172363,0.00911458395421505,4760,0.0801374614238739,7311360.0,37832,69.36408233642578,0.03953871503472328,31.68099021911621,4759,0.0377604179084301,1928.731941802,0.8181425333023071,1.0,0.38314884901046753
1746188685.841412,-1.1496213674545288,0.01171875,4791,0.09662780165672302,7358976.0,38080,69.36408233642578,0.03953871503472328,31.18880271911621,4790,0.0494791679084301,1940.894587916,0.8181425333023071,1.0,0.4061209559440613
1746188689.7699108,-1.257124423980713,0.009765625,4801,0.09905742108821869,7374336.0,38160,69.36408233642578,0.03953871503472328,32.14713668823242,4800,0.0,1944.823099389,0.8181425333023071,1.0,0.35257062315940857
1746188692.115326,-1.25846529006958,0.01171875,4807,0.08308152109384537,7383552.0,38208,69.36408233642578,0.03953871503472328,32.2109375,4806,0.0,1947.168525451,0.8181425333023071,1.0,0.3613385558128357
1746188693.6809528,-1.2709190845489502,0.010416666977107525,4811,0.07376089692115784,7389696.0,38240,69.36408233642578,0.03953871503472328,31.90625,4810,0.0,1948.734138201,0.8181425333023071,1.0,0.3525031507015228
1746188703.485345,-1.206064224243164,0.010416666977107525,4836,0.10752145200967789,7428096.0,38440,69.36408233642578,0.03953871503472328,31.7421875,4835,0.0,1958.538550969,0.8181425333023071,1.0,0.34981054067611694
1746188703.877746,-1.2541255950927734,0.010416666977107525,4837,0.11509576439857483,7429632.0,38448,69.36408233642578,0.03953871503472328,31.026042938232422,4836,0.0345052108168602,1958.930926745,0.8181425333023071,1.0,0.3722022473812103
1746188709.762107,-1.174989938735962,0.00911458395421505,4852,0.1370919942855835,7452672.0,38568,69.36408233642578,0.03953871503472328,31.76953125,4851,0.0,1964.81538765,0.8181425333023071,1.0,0.33361077308654785
1746188710.1532536,-1.233730435371399,0.01106770895421505,4853,0.12765270471572876,7454208.0,38576,69.36408233642578,0.03953871503472328,30.7265625,4852,0.001953125,1965.206478978,0.8181425333023071,1.0,0.33977359533309937
1746188714.076826,-1.2118043899536133,0.00911458395421505,4863,0.10295213758945465,7469568.0,38656,69.36408233642578,0.03953871503472328,30.98046875,4862,0.0,1969.130027565,0.8181425333023071,1.0,0.3361433446407318
1746188717.2124724,-1.2261312007904053,0.01106770895421505,4871,0.0881812572479248,7481856.0,38720,69.36408233642578,0.03953871503472328,31.61458396911621,4870,0.0,1972.265654407,0.8181425333023071,1.0,0.3496384024620056
1746188721.628702,-1.2060755491256714,0.00911458395421505,4882,0.11556089669466019,7498752.0,38808,71.20913696289062,0.07381370663642883,30.139324188232422,4881,0.0279947929084301,1976.681871214,0.8609020113945007,1.0,0.35540521144866943
1746188722.80514,-1.2444745302200317,0.009765625,4885,0.08315873146057129,7503360.0,38832,71.20913696289062,0.07381370663642883,31.25911521911621,4884,0.0234375,1977.858334477,0.8609020113945007,1.0,0.3766416311264038
1746188726.33836,-1.1869597434997559,0.010416666977107525,4894,0.08789701759815216,7517184.0,38904,71.20913696289062,0.07381370663642883,31.45833396911621,4893,0.029296875,1981.391575325,0.8609020113945007,1.0,0.3818203806877136
1746188727.1224234,-1.2110693454742432,0.00911458395421505,4896,0.11145514249801636,7520256.0,38920,71.20913696289062,0.07381370663642883,31.6484375,4895,0.0,1982.175609072,0.8609020113945007,1.0,0.35255762934684753
1746188728.2985585,-1.227142095565796,0.01106770895421505,4899,0.09188107401132584,7524864.0,38944,71.20913696289062,0.07381370663642883,31.959636688232422,4898,0.0364583358168602,1983.351741835,0.8609020113945007,1.0,0.38879525661468506
1746188732.2207808,-1.2259612083435059,0.01106770895421505,4909,0.09486204385757446,7540224.0,39024,71.20913696289062,0.07381370663642883,32.0859375,4908,0.0338541679084301,1987.274004922,0.8609020113945007,1.0,0.38856884837150574
1746188735.3596249,-1.2207469940185547,0.009765625,4917,0.0803610160946846,7552512.0,39088,71.20913696289062,0.07381370663642883,31.6640625,4916,0.0,1990.412811375,0.8609020113945007,1.0,0.3453524112701416
1746188736.1437914,-1.248328447341919,0.0078125,4919,0.07859883457422256,7555584.0,39104,71.20913696289062,0.07381370663642883,31.21614646911621,4918,0.0,1991.19699388,0.8609020113945007,1.0,0.3422700762748718
1746188742.8086054,-1.1846963167190552,0.010416666977107525,4936,0.16287168860435486,7581696.0,39240,71.20913696289062,0.07381370663642883,31.2109375,4935,0.03125,1997.861792623,0.8609020113945007,1.0,0.36960452795028687
1746188747.5162613,-1.264438509941101,0.01106770895421505,4948,0.07795406877994537,7600128.0,39336,71.20913696289062,0.07381370663642883,32.14323043823242,4947,0.0,2002.569464356,0.8609020113945007,1.0,0.35086673498153687
1746188748.300426,-1.2458178997039795,0.01302083395421505,4950,0.07778889685869217,7603200.0,39352,71.20913696289062,0.07381370663642883,31.83203125,4949,0.0,2003.353624149,0.8609020113945007,1.0,0.3543848991394043
1746188748.6925101,-1.231074571609497,0.008463541977107525,4951,0.08807016909122467,7604736.0,39360,71.20913696289062,0.07381370663642883,32.07682418823242,4950,0.02734375,2003.745707537,0.8609020113945007,1.0,0.3830197751522064
1746188751.4378064,-1.2653275728225708,0.010416666977107525,4958,0.0748843103647232,7615488.0,39416,71.20913696289062,0.07381370663642883,31.62239646911621,4957,0.03059895895421505,2006.491008116,0.8609020113945007,1.0,0.3858804702758789
1746188752.6143374,-1.2436964511871338,0.00911458395421505,4961,0.08391942083835602,7620096.0,39440,71.20913696289062,0.07381370663642883,31.63671875,4960,0.0,2007.667531272,0.8609020113945007,1.0,0.3517777621746063
1746188758.8949249,-1.250490665435791,0.009765625,4977,0.0856858342885971,7644672.0,39568,71.20913696289062,0.07381370663642883,31.90625,4976,0.0,2013.948144786,0.8609020113945007,1.0,0.3616754412651062
1746188764.379524,-1.2548097372055054,0.009765625,4991,0.1094953864812851,7666176.0,39680,71.20913696289062,0.07381370663642883,32.0859375,4990,0.02734375,2019.432696592,0.8609020113945007,1.0,0.3881088197231293
1746188772.2157507,-1.2875479459762573,0.010416666977107525,5011,0.08195307850837708,7696896.0,39840,71.20913696289062,0.07381370663642883,32.286460876464844,5010,0.0,2027.268947564,0.8609020113945007,1.0,0.3589155673980713
1746188782.0241299,-1.263597011566162,0.01171875,5036,0.08396843075752258,7735296.0,40040,71.20913696289062,0.07381370663642883,31.9453125,5035,0.0,2037.07734134,0.8609020113945007,1.0,0.36520060896873474
1746188783.20063,-1.270552158355713,0.00911458395421505,5039,0.0834665447473526,7739904.0,40064,71.20913696289062,0.07381370663642883,31.58333396911621,5038,0.0,2038.253826905,0.8609020113945007,1.0,0.3437644839286804
1746188790.6575031,-1.2938705682754517,0.01302083395421505,5058,0.08334588259458542,7769088.0,40216,71.20913696289062,0.07381370663642883,31.75911521911621,5057,0.0,2045.710692858,0.8609020113945007,1.0,0.35973402857780457
1746188804.7903337,-1.183435320854187,0.012369791977107525,5094,0.0905594527721405,7824384.0,40504,71.20913696289062,0.07381370663642883,31.859375,5093,0.0,2059.843510956,0.8609020113945007,1.0,0.35289931297302246
1746188809.8818963,-1.2930879592895508,0.01171875,5107,0.07730163633823395,7844352.0,40608,71.20913696289062,0.07381370663642883,32.200523376464844,5106,0.0,2064.935099956,0.8609020113945007,1.0,0.34797579050064087
1746188825.9630914,-1.2287979125976562,0.00911458395421505,5148,0.07869882136583328,7907328.0,40936,71.20913696289062,0.07381370663642883,31.84375,5147,0.02734375,2081.016293626,0.8609020113945007,1.0,0.3710761070251465
1746188826.7474515,-1.257209062576294,0.010416666977107525,5150,0.0738074779510498,7910400.0,40952,71.20913696289062,0.07381370663642883,31.4453125,5149,0.03515625,2081.800648295,0.8609020113945007,1.0,0.38944315910339355
1746188829.0983474,-1.2289503812789917,0.010416666977107525,5156,0.0841214656829834,7919616.0,41000,71.20913696289062,0.07381370663642883,32.32291793823242,5155,0.0,2084.151554573,0.8609020113945007,1.0,0.3713756799697876
1746188831.4511187,-1.176120638847351,0.01171875,5162,0.08545272052288055,7928832.0,41048,71.20913696289062,0.07381370663642883,32.180992126464844,5161,0.0325520858168602,2086.504333012,0.8609020113945007,1.0,0.39960870146751404
1746188833.799247,-1.1800336837768555,0.010416666977107525,5168,0.08417986333370209,7938048.0,41096,71.20913696289062,0.07381370663642883,32.24869918823242,5167,0.0,2088.852435073,0.8609020113945007,1.0,0.36089396476745605
1746188834.9758935,-1.1880674362182617,0.00911458395421505,5171,0.08892287313938141,7942656.0,41120,71.20913696289062,0.07381370663642883,31.43359375,5170,0.0,2090.029085146,0.8609020113945007,1.0,0.3439056873321533
1746188836.9836764,-1.1598691940307617,0.01171875,5176,0.08607211709022522,7950336.0,41160,71.20913696289062,0.07381370663642883,31.444011688232422,5175,0.0,2092.036969635,0.8609020113945007,1.0,0.3486837148666382
1746188837.3759396,-1.1849762201309204,0.010416666977107525,5177,0.07661968469619751,7951872.0,41168,71.20913696289062,0.07381370663642883,32.21354293823242,5176,0.0,2092.429155755,0.8609020113945007,1.0,0.36415088176727295
1746188837.7660449,-1.1569414138793945,0.00911458395421505,5178,0.08311870694160461,7953408.0,41176,71.20913696289062,0.07381370663642883,31.828125,5177,0.0,2092.819250174,0.8609020113945007,1.0,0.36384695768356323
1746188839.329395,-1.1190928220748901,0.010416666977107525,5182,0.1019972562789917,7959552.0,41208,71.20913696289062,0.07381370663642883,32.25260543823242,5181,0.0,2094.382582679,0.8609020113945007,1.0,0.34669989347457886
1746188841.6751096,-1.163724660873413,0.012369791977107525,5188,0.09171095490455627,7968768.0,41256,71.20913696289062,0.07381370663642883,32.04557418823242,5187,0.0,2096.72832197,0.8609020113945007,1.0,0.35195621848106384
1746188842.8510914,-1.1639573574066162,0.010416666977107525,5191,0.08994097262620926,7973376.0,41280,71.20913696289062,0.07381370663642883,31.98828125,5190,0.0,2097.904291026,0.8609020113945007,1.0,0.3532942235469818
1746188852.7565336,-1.119555115699768,0.00911458395421505,5216,0.10023424029350281,8011776.0,41480,72.24100494384766,0.08633093535900116,29.82942771911621,5215,0.02473958395421505,2107.809728936,0.8821182250976562,0.9999999403953552,0.33733877539634705
1746188853.1465254,-1.1055030822753906,0.010416666977107525,5217,0.11296673119068146,8013312.0,41488,72.24100494384766,0.08633093535900116,30.45833396911621,5216,0.029296875,2108.199713038,0.8821182250976562,0.9999999403953552,0.3685643672943115
1746188860.601465,-1.108954906463623,0.00911458395421505,5236,0.10989904403686523,8042496.0,41640,72.24100494384766,0.08633093535900116,31.06640625,5235,0.025390625,2115.654674058,0.8821182250976562,0.9999999403953552,0.3672630190849304
1746188862.9542542,-1.0824611186981201,0.00911458395421505,5242,0.11473573744297028,8051712.0,41688,72.24100494384766,0.08633093535900116,31.307292938232422,5241,0.0,2118.007463438,0.8821182250976562,0.9999999403953552,0.352339506149292
1746188868.828977,-1.0833415985107422,0.009765625,5257,0.1247916966676712,8074752.0,41808,72.24100494384766,0.08633093535900116,32.24609375,5256,0.0,2123.882156861,0.8821182250976562,0.9999999403953552,0.3593330979347229
1746188871.5737486,-1.0535686016082764,0.009765625,5264,0.13148164749145508,8085504.0,41864,72.24100494384766,0.08633093535900116,31.518230438232422,5263,0.0,2126.626917712,0.8821182250976562,0.9999999403953552,0.35845527052879333
1746188872.357878,-1.0368847846984863,0.010416666977107525,5266,0.1567699909210205,8088576.0,41880,72.24100494384766,0.08633093535900116,32.29557418823242,5265,0.0,2127.411074974,0.8821182250976562,0.9999999403953552,0.36519455909729004
1746188879.4228837,-1.0459238290786743,0.009765625,5284,0.13555750250816345,8116224.0,42024,72.24100494384766,0.08633093535900116,32.16666793823242,5283,0.0,2134.47611718,0.8821182250976562,0.9999999403953552,0.36618566513061523
1746188888.4374568,-1.059506893157959,0.010416666977107525,5307,0.22331133484840393,8151552.0,42208,72.24100494384766,0.08633093535900116,31.95052146911621,5306,0.0,2143.490654208,0.8821182250976562,0.9999999403953552,0.3483017086982727
1746188890.0059767,-1.081972360610962,0.00911458395421505,5311,0.22819721698760986,8157696.0,42240,72.24100494384766,0.08633093535900116,31.65364646911621,5310,0.0345052108168602,2145.059206157,0.8821182250976562,0.9999999403953552,0.3853623569011688
1746188900.9777353,-1.1005007028579712,0.010416666977107525,5339,0.168285071849823,8200704.0,42464,72.24100494384766,0.08633093535900116,32.01432418823242,5338,0.0,2156.030933313,0.8821182250976562,0.9999999403953552,0.3553449511528015
1746188902.9365873,-1.0672755241394043,0.01171875,5344,0.19657760858535767,8208384.0,42504,72.24100494384766,0.08633093535900116,31.78515625,5343,0.0,2157.989764039,0.8821182250976562,0.9999999403953552,0.3432047367095947
1746188911.9635136,-1.1072072982788086,0.009765625,5367,0.18775686621665955,8243712.0,42688,72.24100494384766,0.08633093535900116,32.203125,5366,0.03125,2167.016703811,0.8821182250976562,0.9999999403953552,0.3819265365600586
1746188914.70383,-1.0896389484405518,0.010416666977107525,5374,0.1814076006412506,8254464.0,42744,72.24100494384766,0.08633093535900116,31.826824188232422,5373,0.0,2169.757036259,0.8821182250976562,0.9999999403953552,0.33955711126327515
1746188915.8834534,-1.0701709985733032,0.010416666977107525,5377,0.20359072089195251,8259072.0,42768,72.24100494384766,0.08633093535900116,32.165367126464844,5376,0.0,2170.936666916,0.8821182250976562,0.9999999403953552,0.33735179901123047
1746188923.3375294,-1.1751086711883545,0.009765625,5396,0.1562516987323761,8288256.0,42920,72.24100494384766,0.08633093535900116,31.57552146911621,5395,0.0,2178.390720573,0.8821182250976562,0.9999999403953552,0.3346467614173889
1746188926.085935,-1.1503417491912842,0.010416666977107525,5403,0.15176278352737427,8299008.0,42976,72.24100494384766,0.08633093535900116,31.49739646911621,5402,0.0,2181.139156205,0.8821182250976562,0.9999999403953552,0.3379482626914978
1746188928.8312185,-1.1840498447418213,0.010416666977107525,5410,0.18104498088359833,8309760.0,43032,72.24100494384766,0.08633093535900116,31.359375,5409,0.0,2183.884431029,0.8821182250976562,0.9999999403953552,0.3337235450744629
1746188931.9676514,-1.183884620666504,0.009765625,5418,0.1458418369293213,8322048.0,43096,72.24100494384766,0.08633093535900116,31.709636688232422,5417,0.0397135429084301,2187.020846937,0.8821182250976562,0.9999999403953552,0.38990092277526855
1746188933.928246,-1.1885064840316772,0.010416666977107525,5423,0.1491663008928299,8329728.0,43136,72.24100494384766,0.08633093535900116,31.36849021911621,5422,0.0625,2188.981469522,0.8821182250976562,0.9999999403953552,0.419012188911438
1746188939.8016703,-1.227900505065918,0.009765625,5438,0.14173033833503723,8352768.0,43256,72.24100494384766,0.08633093535900116,31.9375,5437,0.0,2194.854855113,0.8821182250976562,0.9999999403953552,0.35105371475219727
1746188941.7599576,-1.2494573593139648,0.009765625,5443,0.11176599562168121,8360448.0,43296,72.24100494384766,0.08633093535900116,31.33984375,5442,0.0,2196.813182695,0.8821182250976562,0.9999999403953552,0.3359304368495941
1746188943.328919,-1.2567694187164307,0.010416666977107525,5447,0.09903579205274582,8366592.0,43328,72.24100494384766,0.08633093535900116,31.35286521911621,5446,0.037109375,2198.382149591,0.8821182250976562,0.9999999403953552,0.3816494941711426
1746188946.4666066,-1.2628670930862427,0.010416666977107525,5455,0.11410308629274368,8378880.0,43392,72.24100494384766,0.08633093535900116,31.518230438232422,5454,0.0279947929084301,2201.519793993,0.8821182250976562,0.9999999403953552,0.3792908191680908
1746188947.2512426,-1.2650151252746582,0.008463541977107525,5457,0.12197766453027725,8381952.0,43408,72.24100494384766,0.08633093535900116,31.58984375,5456,0.0,2202.304427538,0.8821182250976562,0.9999999403953552,0.34461626410484314
1746188953.920983,-1.2312613725662231,0.009765625,5474,0.11763349175453186,8408064.0,43544,72.24100494384766,0.08633093535900116,31.8359375,5473,0.0,2208.974174563,0.8821182250976562,0.9999999403953552,0.34523558616638184
1746188972.3431838,-1.133899450302124,0.0078125,5521,0.13176080584526062,8480256.0,43920,72.24100494384766,0.08633093535900116,29.994792938232422,5520,0.119140625,2227.396411762,0.8821182250976562,0.9999999403953552,0.44599685072898865
1746188972.7353532,-1.0472326278686523,0.008463541977107525,5522,0.14553645253181458,8481792.0,43928,72.24100494384766,0.08633093535900116,32.0234375,5521,0.0345052108168602,2227.788573529,0.8821182250976562,0.9999999403953552,0.3939507007598877
1746188975.9694679,-1.0238947868347168,0.008463541977107525,5530,0.1790039837360382,8494080.0,43992,71.74250030517578,0.07231040298938751,31.4453125,5529,0.0234375,2231.022661948,0.8694031238555908,0.9999999403953552,0.3788158595561981
1746188976.753958,-1.0887914896011353,0.00911458395421505,5532,0.13966107368469238,8497152.0,44008,71.74250030517578,0.07231040298938751,31.639324188232422,5531,0.02864583395421505,2231.807168946,0.8694031238555908,0.9999999403953552,0.3710688352584839
1746188981.8539484,-1.1200449466705322,0.009765625,5545,0.14721369743347168,8517120.0,44112,71.74250030517578,0.07231040298938751,31.26302146911621,5544,0.02278645895421505,2236.907150807,0.8694031238555908,0.9999999403953552,0.3672707974910736
1746188982.2461202,-1.1187869310379028,0.009765625,5546,0.1553533673286438,8518656.0,44120,71.74250030517578,0.07231040298938751,31.541667938232422,5545,0.0,2237.299311061,0.8694031238555908,0.9999999403953552,0.3415411412715912
1746188997.9277253,-1.0732873678207397,0.00911458395421505,5586,0.1429082453250885,8580096.0,44440,71.74250030517578,0.07231040298938751,30.721355438232422,5585,0.0,2252.980963637,0.8694031238555908,0.9999999403953552,0.3304404020309448
1746188999.495969,-1.1708508729934692,0.009765625,5590,0.1762310266494751,8586240.0,44472,71.74250030517578,0.07231040298938751,32.140625,5589,0.0,2254.549178783,0.8694031238555908,0.9999999403953552,0.3548832833766937
1746189003.4158032,-1.2588551044464111,0.00911458395421505,5600,0.169843852519989,8601600.0,44552,71.74250030517578,0.07231040298938751,31.526042938232422,5599,0.0514322929084301,2258.469014909,0.8694031238555908,0.9999999403953552,0.40926918387413025
1746189005.769379,-1.248939037322998,0.008463541977107525,5606,0.151765838265419,8610816.0,44600,71.74250030517578,0.07231040298938751,30.77734375,5605,0.0638020858168602,2260.822581817,0.8694031238555908,0.9999999403953552,0.4117061495780945
1746189008.1580784,-1.243588924407959,0.009765625,5612,0.14864754676818848,8620032.0,44648,71.74250030517578,0.07231040298938751,31.069011688232422,5611,0.02278645895421505,2263.21126525,0.8694031238555908,0.9999999403953552,0.35934895277023315
1746189008.5500245,-1.2545721530914307,0.009765625,5613,0.14383141696453094,8621568.0,44656,71.74250030517578,0.07231040298938751,31.453125,5612,0.0,2263.603219418,0.8694031238555908,0.9999999403953552,0.34664487838745117
1746189013.2600029,-1.2598057985305786,0.00911458395421505,5625,0.1265062391757965,8640000.0,44752,71.74250030517578,0.07231040298938751,31.59114646911621,5624,0.037109375,2268.31323122,0.8694031238555908,0.9999999403953552,0.3955385088920593
1746189018.3558002,-1.2168883085250854,0.009765625,5638,0.1416599452495575,8659968.0,44856,71.74250030517578,0.07231040298938751,31.529949188232422,5637,0.056640625,2273.408981444,0.8694031238555908,0.9999999403953552,0.4162510335445404
1746189020.7099717,-1.2442761659622192,0.00911458395421505,5644,0.1354319304227829,8669184.0,44904,71.74250030517578,0.07231040298938751,31.127605438232422,5643,0.0,2275.763176489,0.8694031238555908,0.9999999403953552,0.34435445070266724
1746189024.239521,-1.224623441696167,0.00911458395421505,5653,0.13771118223667145,8683008.0,44976,71.74250030517578,0.07231040298938751,32.09765625,5652,0.0,2279.292708852,0.8694031238555908,0.9999999403953552,0.36504802107810974
1746189024.6317878,-1.20938241481781,0.009765625,5654,0.14681902527809143,8684544.0,44984,71.74250030517578,0.07231040298938751,31.43099021911621,5653,0.025390625,2279.684989782,0.8694031238555908,0.9999999403953552,0.3848685920238495
1746189037.5654128,-1.1770976781845093,0.008463541977107525,5687,0.15970133244991302,8735232.0,45248,71.74250030517578,0.07231040298938751,31.947917938232422,5686,0.02734375,2292.618587877,0.8694031238555908,0.9999999403953552,0.3801707625389099
1746189039.918141,-1.1797065734863281,0.008463541977107525,5693,0.19077007472515106,8744448.0,45296,71.74250030517578,0.07231040298938751,30.88671875,5692,0.0,2294.97134669,0.8694031238555908,0.9999999403953552,0.3302465081214905
1746189043.4482017,-1.117619276046753,0.00911458395421505,5702,0.17368018627166748,8758272.0,45368,71.74250030517578,0.07231040298938751,32.06640625,5701,0.0,2298.501407273,0.8694031238555908,0.9999999403953552,0.36217936873435974
1746189048.933985,-1.143585205078125,0.00911458395421505,5716,0.1718105673789978,8779776.0,45480,71.74250030517578,0.07231040298938751,31.1640625,5715,0.0299479179084301,2303.987215088,0.8694031238555908,0.9999999403953552,0.38337206840515137
1746189050.5028024,-1.150268793106079,0.008463541977107525,5720,0.166940376162529,8785920.0,45512,71.74250030517578,0.07231040298938751,30.33724021911621,5719,0.0319010429084301,2305.556037434,0.8694031238555908,0.9999999403953552,0.36608266830444336
1746189050.89505,-1.1482157707214355,0.010416666977107525,5721,0.1710369884967804,8787456.0,45520,71.74250030517578,0.07231040298938751,31.850261688232422,5720,0.0,2305.948279892,0.8694031238555908,0.9999999403953552,0.35538023710250854
1746189061.089921,-1.2336064577102661,0.009765625,5747,0.15049497783184052,8827392.0,45728,71.74250030517578,0.07231040298938751,31.96875,5746,0.0,2316.143107558,0.8694031238555908,0.9999999403953552,0.3617050051689148
1746189066.9881032,-1.1682534217834473,0.01302083395421505,5762,0.13239017128944397,8850432.0,45848,71.74250030517578,0.07231040298938751,31.795574188232422,5761,0.0,2322.041281719,0.8694031238555908,0.9999999403953552,0.3597811162471771
1746189085.4096735,-1.237560510635376,0.01106770895421505,5809,0.12120980769395828,8922624.0,46224,71.74250030517578,0.07231040298938751,32.27734375,5808,0.0,2340.462872036,0.8694031238555908,0.9999999403953552,0.3639675974845886
1746189105.519258,-1.1575634479522705,0.012369791977107525,5860,0.13197128474712372,9000960.0,46632,71.2727279663086,0.08233276009559631,31.43359375,5859,0.0,2360.572513785,0.8771875500679016,1.0,0.34936654567718506
1746189115.3157392,-1.1913319826126099,0.01106770895421505,5885,0.13601328432559967,9039360.0,46832,71.2727279663086,0.08233276009559631,31.377605438232422,5884,0.0279947929084301,2370.368951731,0.8771875500679016,1.0,0.37787675857543945
1746189115.7089448,-1.198850393295288,0.012369791977107525,5886,0.14506584405899048,9040896.0,46840,71.2727279663086,0.08233276009559631,32.317710876464844,5885,0.0,2370.762156445,0.8771875500679016,1.0,0.36879050731658936
1746189118.0565894,-1.1796879768371582,0.008463541977107525,5892,0.11049768328666687,9050112.0,46888,71.2727279663086,0.08233276009559631,31.194011688232422,5891,0.0,2373.109766975,0.8771875500679016,1.0,0.32607826590538025
1746189121.1913452,-1.194394826889038,0.01106770895421505,5900,0.11242333054542542,9062400.0,46952,71.2727279663086,0.08233276009559631,32.33203125,5899,0.0,2376.244546978,0.8771875500679016,1.0,0.3650302588939667
1746189121.9722629,-1.1409965753555298,0.009765625,5902,0.13561242818832397,9065472.0,46968,71.2727279663086,0.08233276009559631,32.09375,5901,0.02864583395421505,2377.025447887,0.8771875500679016,1.0,0.38950681686401367
1746189127.8403218,-1.1829230785369873,0.008463541977107525,5917,0.1198783591389656,9088512.0,47088,71.2727279663086,0.08233276009559631,31.45703125,5916,0.0,2382.893530153,0.8771875500679016,1.0,0.3492209315299988
1746189128.232355,-1.1648749113082886,0.010416666977107525,5918,0.11950133740901947,9090048.0,47096,71.2727279663086,0.08233276009559631,30.717449188232422,5917,0.0,2383.285557416,0.8771875500679016,1.0,0.32469314336776733
1746189129.4085488,-1.1770986318588257,0.00911458395421505,5921,0.12217594683170319,9094656.0,47120,71.2727279663086,0.08233276009559631,32.013023376464844,5920,0.0345052108168602,2384.46177495,0.8771875500679016,1.0,0.386261522769928
1746189135.294198,-1.275130271911621,0.008463541977107525,5936,0.1294451206922531,9117696.0,47240,71.2727279663086,0.08233276009559631,31.69140625,5935,0.0390625,2390.347405176,0.8771875500679016,1.0,0.39638131856918335
1746189138.8171918,-1.2976629734039307,0.009765625,5945,0.14922228455543518,9131520.0,47312,71.2727279663086,0.08233276009559631,31.8046875,5944,0.0299479179084301,2393.870399128,0.8771875500679016,1.0,0.3908795714378357
1746189142.3536925,-1.2591824531555176,0.01171875,5954,0.11335454881191254,9145344.0,47384,71.2727279663086,0.08233276009559631,32.25,5953,0.0,2397.406890357,0.8771875500679016,1.0,0.3543100357055664
1746189143.5260086,-1.2722244262695312,0.0078125,5957,0.10709303617477417,9149952.0,47408,71.2727279663086,0.08233276009559631,30.62630271911621,5956,0.0345052108168602,2398.57919269,0.8771875500679016,1.0,0.3754626214504242
1746189146.2755518,-1.2664077281951904,0.00911458395421505,5964,0.117038294672966,9160704.0,47464,71.2727279663086,0.08233276009559631,30.61067771911621,5963,0.0,2401.328729715,0.8771875500679016,1.0,0.34094497561454773
1746189150.5835786,-1.2330141067504883,0.01171875,5975,0.11133503913879395,9177600.0,47552,71.2727279663086,0.08233276009559631,31.549480438232422,5974,0.0,2405.636870642,0.8771875500679016,1.0,0.35210222005844116
1746189157.6348743,-1.2147771120071411,0.009765625,5993,0.12985405325889587,9205248.0,47696,71.2727279663086,0.08233276009559631,30.881511688232422,5992,0.1197916716337204,2412.688074105,0.8771875500679016,1.0,0.4703831672668457
1746189163.1227,-1.2187256813049316,0.01106770895421505,6007,0.13402342796325684,9226752.0,47808,71.2727279663086,0.08233276009559631,31.213542938232422,6006,0.0260416679084301,2418.175937296,0.8771875500679016,1.0,0.3785270154476166
1746189171.358026,-1.2665166854858398,0.01171875,6028,0.1135958582162857,9259008.0,47976,71.2727279663086,0.08233276009559631,32.1171875,6027,0.0,2426.411204284,0.8771875500679016,1.0,0.3612138628959656
1746189174.8867874,-1.2559306621551514,0.009765625,6037,0.11071358621120453,9272832.0,48048,71.2727279663086,0.08233276009559631,31.631511688232422,6036,0.0,2429.939966992,0.8771875500679016,1.0,0.3570561408996582
1746189180.416216,-1.2354069948196411,0.00911458395421505,6051,0.11728949844837189,9294336.0,48160,71.2727279663086,0.08233276009559631,31.72265625,6050,0.0,2435.469405653,0.8771875500679016,1.0,0.3543294370174408
1746189180.8088455,-1.2784638404846191,0.010416666977107525,6052,0.09054494649171829,9295872.0,48168,71.2727279663086,0.08233276009559631,31.26302146911621,6051,0.0872395858168602,2435.862059201,0.8771875500679016,1.0,0.4530554413795471
1746189183.553383,-1.2573620080947876,0.008463541977107525,6059,0.10312306880950928,9306624.0,48224,71.2727279663086,0.08233276009559631,31.00911521911621,6058,0.0,2438.606555265,0.8771875500679016,1.0,0.3436484932899475
1746189192.9617515,-1.2481744289398193,0.010416666977107525,6083,0.08704692870378494,9343488.0,48416,71.2727279663086,0.08233276009559631,31.89453125,6082,0.0,2448.014941737,0.8771875500679016,1.0,0.36836057901382446
1746189194.1382024,-1.2381417751312256,0.008463541977107525,6086,0.08611032366752625,9348096.0,48440,71.2727279663086,0.08233276009559631,31.5859375,6085,0.0924479216337204,2449.191434427,0.8771875500679016,1.0,0.4568811357021332
1746189196.8806298,-1.1536738872528076,0.009765625,6093,0.132951557636261,9358848.0,48496,71.2727279663086,0.08233276009559631,31.67578125,6092,0.02669270895421505,2451.933821597,0.8771875500679016,1.0,0.3785087466239929
1746189205.500865,-1.1323237419128418,0.009765625,6115,0.11945884674787521,9392640.0,48672,71.2727279663086,0.08233276009559631,30.85677146911621,6114,0.0618489608168602,2460.554056142,0.8771875500679016,1.0,0.4155935049057007
1746189223.5411317,-1.1255595684051514,0.0078125,6161,0.09579484909772873,9463296.0,49040,71.2727279663086,0.08233276009559631,31.690105438232422,6160,0.0358072929084301,2478.594318201,0.8771875500679016,1.0,0.3938736915588379
