returned_episode,_step,qvals,returned_episode_lengths,test_returned_episode,_runtime,loss,env_step,test_returned_episode_returns,returned_won_episode,test_returned_episode_lengths,returned_episode_returns,grad_steps,_timestamp,update_steps,test_returned_won_episode
0.01888020895421505,4808,-0.3731250762939453,24.83919334411621,1.0,1700.417602434,0.5485713481903076,7386624.0,1.4285024404525757,0.4531250298023224,41.27743148803711,1.0279873609542847,38224,1746205031.3463364,4809,0.5830721259117126
0.01692708395421505,4823,-0.3922116160392761,26.445964813232422,1.0,1705.473170673,0.4671967923641205,7409664.0,1.4285024404525757,0.3561198115348816,41.27743148803711,0.8679895997047424,38344,1746205036.4019175,4824,0.5830721259117126
0.0182291679084301,4837,-0.36803460121154785,27.25911521911621,1.0,1710.17449529,0.43398383259773254,7431168.0,1.4285024404525757,0.4049479365348816,41.27743148803711,0.9275838732719421,38456,1746205041.1032388,4838,0.5830721259117126
0.017578125,4846,-0.36841320991516113,29.861330032348633,1.0,1713.198815583,0.46402686834335327,7444992.0,1.4285024404525757,0.5481771230697632,41.27743148803711,1.1880112886428833,38528,1746205044.1275585,4847,0.5830721259117126
0.0162760429084301,4847,-0.35496091842651367,29.248699188232422,1.0,1713.53505947,0.5492483377456665,7446528.0,1.4285024404525757,0.4498698115348816,41.27743148803711,1.0420469045639038,38536,1746205044.463782,4848,0.5830721259117126
0.01692708395421505,4851,-0.38804274797439575,27.906902313232422,1.0,1714.879008425,0.5379577279090881,7452672.0,1.4285024404525757,0.3033854365348816,41.27743148803711,0.7986394762992859,38568,1746205045.8077457,4852,0.5830721259117126
0.01692708395421505,4879,-0.36765989661216736,29.80403709411621,1.0,1724.370489855,0.47250980138778687,7495680.0,1.5247690677642822,0.3919270932674408,43.76852798461914,0.9537705183029175,38792,1746205055.29919,4880,0.6519567370414734
0.01953125186264515,4883,-0.35415905714035034,28.260417938232422,1.0,1725.713627759,0.479672908782959,7501824.0,1.5247690677642822,0.4388020932674408,43.76852798461914,1.0336923599243164,38824,1746205056.64233,4884,0.6519567370414734
0.01692708395421505,4888,-0.37035858631134033,29.378908157348633,1.0,1727.3924968,0.5248423218727112,7509504.0,1.5247690677642822,0.3567708432674408,43.76852798461914,0.9102343916893005,38864,1746205058.3212113,4889,0.6519567370414734
0.015625,4905,-0.33110398054122925,28.705730438232422,1.0,1733.116246942,0.46647778153419495,7535616.0,1.5247690677642822,0.1888020932674408,43.76852798461914,0.658469557762146,39000,1746205064.0449784,4906,0.6519567370414734
0.01692708395421505,4919,-0.37122803926467896,28.967449188232422,1.0,1737.83095532,0.4870080053806305,7557120.0,1.5247690677642822,0.4453125298023224,43.76852798461914,1.017345666885376,39112,1746205068.759658,4920,0.6519567370414734
0.0162760429084301,4941,-0.35541462898254395,27.62434959411621,1.0,1745.224064956,0.45661330223083496,7590912.0,1.5247690677642822,0.2415364682674408,43.76852798461914,0.7360546588897705,39288,1746205076.152719,4942,0.6519567370414734
0.01888020895421505,4945,-0.34802258014678955,28.580080032348633,1.0,1746.569343173,0.4866883158683777,7597056.0,1.5247690677642822,0.4121094048023224,43.76852798461914,0.9625895619392395,39320,1746205077.4980748,4946,0.6519567370414734
0.0201822929084301,4959,-0.3998241424560547,25.92903709411621,1.0,1751.280761443,0.4533219337463379,7618560.0,1.5247690677642822,0.4179687798023224,43.76852798461914,0.9874411225318909,39432,1746205082.2094784,4960,0.6519567370414734
0.01692708395421505,4967,-0.38470029830932617,27.381511688232422,1.0,1753.97150084,0.3959442973136902,7630848.0,1.5247690677642822,0.3691406548023224,43.76852798461914,0.9237693548202515,39496,1746205084.9002075,4968,0.6519567370414734
0.01888020895421505,4978,-0.41177839040756226,28.724611282348633,1.0,1757.670202327,0.4464668035507202,7647744.0,1.5247690677642822,0.4375000298023224,43.76852798461914,1.0454295873641968,39584,1746205088.5989304,4979,0.6519567370414734
0.01692708395421505,4979,-0.40128281712532043,28.67513084411621,1.0,1758.006266648,0.44422978162765503,7649280.0,1.5247690677642822,0.4329427182674408,43.76852798461914,0.9999934434890747,39592,1746205088.9349852,4980,0.6519567370414734
0.02278645895421505,4994,-0.3947100341320038,25.322917938232422,1.0,1763.046957547,0.39394426345825195,7672320.0,1.5247690677642822,0.3190104365348816,43.76852798461914,0.8187547326087952,39712,1746205093.9756482,4995,0.6519567370414734
0.0201822929084301,4997,-0.39561566710472107,28.35481834411621,1.0,1764.058081228,0.3876200318336487,7676928.0,1.5247690677642822,0.4049479365348816,43.76852798461914,1.006012201309204,39736,1746205094.9867845,4998,0.6519567370414734
0.0182291679084301,4998,-0.4002723693847656,28.274089813232422,1.0,1764.394673987,0.4003634452819824,7678464.0,1.5247690677642822,0.3072916865348816,43.76852798461914,0.8474045991897583,39744,1746205095.3234012,4999,0.6519567370414734
0.017578125,5002,-0.37856560945510864,25.33528709411621,1.0,1765.734079222,0.3750954866409302,7684608.0,1.5247690677642822,0.4414062798023224,43.76852798461914,1.0188822746276855,39776,1746205096.6627889,5003,0.6519567370414734
0.0201822929084301,5005,-0.3590787947177887,26.998699188232422,1.0,1766.742632592,0.379904568195343,7689216.0,1.5247690677642822,0.4388020932674408,43.76852798461914,1.013181209564209,39800,1746205097.6713624,5006,0.6519567370414734
0.0221354179084301,5008,-0.3813927173614502,27.962892532348633,1.0,1767.748802723,0.38547104597091675,7693824.0,1.5247690677642822,0.3528645932674408,43.76852798461914,0.9096670150756836,39824,1746205098.677529,5009,0.6519567370414734
0.017578125,5028,-0.3552219271659851,26.967449188232422,1.0,1774.479273439,0.3945264220237732,7724544.0,1.5247690677642822,0.4492187798023224,43.76852798461914,1.0164189338684082,39984,1746205105.4079983,5029,0.6519567370414734
0.0201822929084301,5032,-0.3445238173007965,25.76888084411621,1.0,1775.824652534,0.3646053671836853,7730688.0,1.5247690677642822,0.4069010615348816,43.76852798461914,0.9681907892227173,40016,1746205106.7533834,5033,0.6519567370414734
0.01692708395421505,5038,-0.3797569274902344,28.127605438232422,1.0,1777.843989784,0.4362058639526367,7739904.0,1.5247690677642822,0.3697916865348816,43.76852798461914,0.9231191277503967,40064,1746205108.7727296,5039,0.6519567370414734
0.01953125186264515,5047,-0.37058115005493164,26.998699188232422,1.0,1780.873563188,0.4072839915752411,7753728.0,1.5247690677642822,0.4368489682674408,43.76852798461914,1.038802981376648,40136,1746205111.8022985,5048,0.6519567370414734
0.0162760429084301,5059,-0.3729203939437866,28.291017532348633,1.0,1784.907093976,0.4084821939468384,7772160.0,1.5247690677642822,0.4231770932674408,43.76852798461914,0.9672296643257141,40232,1746205115.8358178,5060,0.6519567370414734
0.01888020895421505,5062,-0.3818807005882263,27.63802146911621,1.0,1785.916286884,0.416557252407074,7776768.0,1.5247690677642822,0.3912760615348816,43.76852798461914,0.9641066789627075,40256,1746205116.8450367,5063,0.6519567370414734
0.01888020895421505,5098,-0.3903369903564453,26.707683563232422,1.0,1798.108033381,0.3760785460472107,7832064.0,1.5247690677642822,0.3437500298023224,43.76852798461914,0.9048042297363281,40544,1746205129.0367815,5099,0.6519567370414734
0.0182291679084301,5111,-0.3975648283958435,27.599611282348633,1.0,1802.533462737,0.3062085509300232,7852032.0,1.5247690677642822,0.4817708730697632,43.76852798461914,1.0827667713165283,40648,1746205133.4621577,5112,0.6519567370414734
0.0201822929084301,5116,-0.3571416139602661,27.20442771911621,1.0,1804.235475189,0.3378654718399048,7859712.0,1.5247690677642822,0.4121094048023224,43.76852798461914,1.025238275527954,40688,1746205135.1642137,5117,0.6519567370414734
0.01692708395421505,5133,-0.3874238133430481,28.90950584411621,1.0,1810.00004273,0.35471034049987793,7885824.0,1.5247690677642822,0.4498698115348816,43.76852798461914,1.0384521484375,40824,1746205140.9287696,5134,0.6519567370414734
0.01692708395421505,5144,-0.34123939275741577,27.012371063232422,1.0,1813.69848001,0.34865379333496094,7902720.0,1.5247690677642822,0.4791666865348816,43.76852798461914,1.091411828994751,40912,1746205144.6272008,5145,0.6519567370414734
0.017578125,5153,-0.38721197843551636,27.447917938232422,1.0,1816.721606619,0.3492388129234314,7916544.0,1.5247690677642822,0.3769531548023224,43.76852798461914,0.918889045715332,40984,1746205147.6503417,5154,0.6519567370414734
0.01888020895421505,5158,-0.32846909761428833,27.36653709411621,1.0,1818.399960009,0.3421110510826111,7924224.0,1.5247690677642822,0.4296875298023224,43.76852798461914,0.9734224081039429,41024,1746205149.3286748,5159,0.6519567370414734
0.01953125186264515,5184,-0.4192216396331787,26.669923782348633,1.0,1827.124714347,0.35710591077804565,7964160.0,1.5247690677642822,0.3281250298023224,43.76852798461914,0.8504552841186523,41232,1746205158.0534236,5185,0.6519567370414734
0.02083333395421505,5191,-0.3958998918533325,26.867189407348633,1.0,1829.473918136,0.3830505609512329,7974912.0,1.5247690677642822,0.4309895932674408,43.76852798461914,0.9866294264793396,41288,1746205160.4026492,5192,0.6519567370414734
0.017578125,5197,-0.3889504671096802,27.180339813232422,1.0,1831.490380287,0.3547019362449646,7984128.0,1.5247690677642822,0.4375000298023224,43.76852798461914,0.9907386302947998,41336,1746205162.4190965,5198,0.6519567370414734
0.01497395895421505,5217,-0.4243224859237671,29.436199188232422,1.0,1838.346814332,0.34958553314208984,8014848.0,1.611142635345459,0.4375000298023224,41.87678909301758,1.0290124416351318,41496,1746205169.275562,5218,0.7122416496276855
0.0201822929084301,5228,-0.3862461447715759,26.674480438232422,1.0,1842.036548205,0.3143429160118103,8031744.0,1.611142635345459,0.4641927182674408,41.87678909301758,1.0516102313995361,41584,1746205172.965283,5229,0.7122416496276855
0.01888020895421505,5245,-0.42678967118263245,27.250001907348633,1.0,1847.742550105,0.3607045114040375,8057856.0,1.611142635345459,0.3697916865348816,41.87678909301758,0.9171667098999023,41720,1746205178.6712873,5246,0.7122416496276855
0.02148437686264515,5247,-0.3991243243217468,26.59505271911621,1.0,1848.413820793,0.34362363815307617,8060928.0,1.611142635345459,0.5390625,41.87678909301758,1.169508934020996,41736,1746205179.3425393,5248,0.7122416496276855
0.01888020895421505,5258,-0.3835096061229706,26.772136688232422,1.0,1852.110970819,0.3416803479194641,8077824.0,1.611142635345459,0.3001302182674408,41.87678909301758,0.7916662096977234,41824,1746205183.039683,5259,0.7122416496276855
0.02148437686264515,5259,-0.3978267014026642,24.651042938232422,1.0,1852.446670023,0.320545494556427,8079360.0,1.611142635345459,0.4466145932674408,41.87678909301758,0.9884309768676758,41832,1746205183.3753886,5260,0.7122416496276855
0.01953125186264515,5273,-0.3747800290584564,28.410808563232422,1.0,1857.147090204,0.30635908246040344,8100864.0,1.611142635345459,0.5,41.87678909301758,1.1209262609481812,41944,1746205188.0757868,5274,0.7122416496276855
0.01953125186264515,5275,-0.40239858627319336,27.568361282348633,1.0,1857.818617683,0.33416590094566345,8103936.0,1.611142635345459,0.3925781548023224,41.87678909301758,0.9517752528190613,41960,1746205188.747319,5276,0.7122416496276855
0.01692708395421505,5292,-0.42555782198905945,27.646486282348633,1.0,1863.526943019,0.3479428291320801,8130048.0,1.611142635345459,0.4928385615348816,41.87678909301758,1.1198519468307495,42096,1746205194.4556723,5293,0.7122416496276855
0.01888020895421505,5350,-0.4570990800857544,29.326173782348633,1.0,1883.021616595,0.40664058923721313,8219136.0,1.611142635345459,0.4225260615348816,41.87678909301758,0.9872236847877502,42560,1746205213.950336,5351,0.7122416496276855
0.0182291679084301,5358,-0.4594196677207947,28.703777313232422,1.0,1885.707222145,0.3748769164085388,8231424.0,1.611142635345459,0.283203125,41.87678909301758,0.8065239191055298,42624,1746205216.635965,5359,0.7122416496276855
0.01953125186264515,5384,-0.46164608001708984,26.351564407348633,1.0,1894.432632243,0.35272708535194397,8271360.0,1.611142635345459,0.3424479365348816,41.87678909301758,0.899174153804779,42832,1746205225.3613322,5385,0.7122416496276855
0.0182291679084301,5446,-0.4463213086128235,29.428386688232422,1.0,1915.255960801,0.3363557457923889,8366592.0,1.611142635345459,0.4680989682674408,41.87678909301758,1.0995615720748901,43328,1746205246.184701,5447,0.7122416496276855
0.01497395895421505,5447,-0.4450038969516754,29.46224021911621,1.0,1915.591813362,0.29424601793289185,8368128.0,1.611142635345459,0.4036458432674408,41.87678909301758,0.9259776473045349,43336,1746205246.5205522,5448,0.7122416496276855
0.017578125,5449,-0.4442087411880493,26.73763084411621,1.0,1916.264336698,0.34622570872306824,8371200.0,1.611142635345459,0.3001302182674408,41.87678909301758,0.8296851515769958,43352,1746205247.193065,5450,0.7122416496276855
0.0201822929084301,5451,-0.4880998730659485,25.285808563232422,1.0,1916.935886318,0.3392717242240906,8374272.0,1.611142635345459,0.3776041865348816,41.87678909301758,0.9363679885864258,43368,1746205247.8646016,5452,0.7122416496276855
0.02083333395421505,5460,-0.4814004600048065,26.73763084411621,1.0,1919.955783743,0.3353191614151001,8388096.0,1.611142635345459,0.3502604365348816,41.87678909301758,0.8922544121742249,43440,1746205250.8845012,5461,0.7122416496276855
0.01692708395421505,5475,-0.47190922498703003,28.927736282348633,1.0,1924.999998995,0.4015912711620331,8411136.0,1.611142635345459,0.3971354365348816,41.87678909301758,0.9330928921699524,43560,1746205255.9287252,5476,0.7122416496276855
0.01888020895421505,5496,-0.5230826139450073,26.266277313232422,1.0,1932.049181729,0.38398224115371704,8443392.0,1.611142635345459,0.3476562798023224,41.87678909301758,0.8561033010482788,43728,1746205262.977895,5497,0.7122416496276855
0.02148437686264515,5511,-0.5207854509353638,25.692058563232422,1.0,1937.081429376,0.3462350070476532,8466432.0,1.611142635345459,0.4680989682674408,41.87678909301758,1.0545141696929932,43848,1746205268.0101593,5512,0.7122416496276855
0.02083333395421505,5514,-0.5289429426193237,27.123048782348633,1.0,1938.088261659,0.39773428440093994,8471040.0,1.611142635345459,0.4537760615348816,41.87678909301758,1.0380971431732178,43872,1746205269.016995,5515,0.7122416496276855
0.01888020895421505,5535,-0.5174760222434998,27.547527313232422,0.9999999403953552,1945.224462533,0.33212316036224365,8503296.0,1.5794864892959595,0.4016927182674408,40.8206672668457,0.9909330010414124,44040,1746205276.1531584,5536,0.6854103207588196
0.01888020895421505,5561,-0.5767925977706909,28.14974021911621,0.9999999403953552,1953.950955651,0.360021710395813,8543232.0,1.5794864892959595,0.4863281548023224,40.8206672668457,1.0710694789886475,44248,1746205284.8796868,5562,0.6854103207588196
0.02148437686264515,5566,-0.5237074494361877,27.567058563232422,0.9999999403953552,1955.632178019,0.37161481380462646,8550912.0,1.5794864892959595,0.5475260615348816,40.8206672668457,1.2016116380691528,44288,1746205286.5608828,5567,0.6854103207588196
0.0201822929084301,5578,-0.5058276653289795,25.973308563232422,0.9999999403953552,1959.666792098,0.39536505937576294,8569344.0,1.5794864892959595,0.5221354365348816,40.8206672668457,1.1543493270874023,44384,1746205290.5955405,5579,0.6854103207588196
0.01953125186264515,5582,-0.5238227844238281,28.31770896911621,0.9999999403953552,1961.013652109,0.3386225700378418,8575488.0,1.5794864892959595,0.5416666865348816,40.8206672668457,1.1695172786712646,44416,1746205291.9423938,5583,0.6854103207588196
0.02278645895421505,5592,-0.5357187986373901,26.05794334411621,0.9999999403953552,1964.372492127,0.36047130823135376,8590848.0,1.5794864892959595,0.4934896230697632,40.8206672668457,1.1463838815689087,44496,1746205295.3012362,5593,0.6854103207588196
0.0201822929084301,5594,-0.509705126285553,28.082683563232422,0.9999999403953552,1965.042717415,0.3591693043708801,8593920.0,1.5794864892959595,0.3763020932674408,40.8206672668457,0.9680016040802002,44512,1746205295.971464,5595,0.6854103207588196
0.02148437686264515,5600,-0.5074288845062256,27.33724021911621,0.9999999403953552,1967.061672088,0.3577370047569275,8603136.0,1.5794864892959595,0.3886719048023224,40.8206672668457,1.0031487941741943,44560,1746205297.9904013,5601,0.6854103207588196
0.02083333395421505,5609,-0.5333465337753296,25.979167938232422,0.9999999403953552,1970.083578068,0.3129822313785553,8616960.0,1.5794864892959595,0.4381510615348816,40.8206672668457,1.0513070821762085,44632,1746205301.0123231,5610,0.6854103207588196
0.02473958395421505,5624,-0.5117210149765015,22.718751907348633,0.9999999403953552,1975.122135694,0.35419708490371704,8640000.0,1.5794864892959595,0.4205729365348816,40.8206672668457,1.0344219207763672,44752,1746205306.0507922,5625,0.6854103207588196
0.0221354179084301,5629,-0.5363928079605103,24.97005271911621,0.9999999403953552,1976.801701627,0.39714837074279785,8647680.0,1.5794864892959595,0.6041666865348816,40.8206672668457,1.2733992338180542,44792,1746205307.7303982,5630,0.6854103207588196
0.02083333395421505,5636,-0.5071327090263367,27.30013084411621,0.9999999403953552,1979.149780538,0.3866860568523407,8658432.0,1.5794864892959595,0.5917969346046448,40.8206672668457,1.263995885848999,44848,1746205310.078513,5637,0.6854103207588196
0.0240885429084301,5644,-0.56992506980896,23.63997459411621,0.9999999403953552,1981.886976442,0.348482608795166,8670720.0,1.5794864892959595,0.5234375,40.8206672668457,1.1492968797683716,44912,1746205312.8156903,5645,0.6854103207588196
0.02539062686264515,5660,-0.5294778347015381,25.313152313232422,0.9999999403953552,1987.254185339,0.40686336159706116,8695296.0,1.5794864892959595,0.3990885615348816,40.8206672668457,1.0046749114990234,45040,1746205318.1829016,5661,0.6854103207588196
0.0201822929084301,5670,-0.5696353912353516,27.149089813232422,0.9999999403953552,1990.610845992,0.36244672536849976,8710656.0,1.5794864892959595,0.4589844048023224,40.8206672668457,1.0551573038101196,45120,1746205321.5395963,5671,0.6854103207588196
0.01888020895421505,5676,-0.5610462427139282,29.772136688232422,0.9999999403953552,1992.624843573,0.3684631586074829,8719872.0,1.5794864892959595,0.52734375,40.8206672668457,1.1748998165130615,45168,1746205323.5535965,5677,0.6854103207588196
0.02148437686264515,5684,-0.5868692398071289,27.117189407348633,0.9999999403953552,1995.310595306,0.4033464789390564,8732160.0,1.5794864892959595,0.4466145932674408,40.8206672668457,1.0298943519592285,45232,1746205326.2393272,5685,0.6854103207588196
0.02148437686264515,5687,-0.6376964449882507,26.502605438232422,0.9999999403953552,1996.322683863,0.4472222626209259,8736768.0,1.5794864892959595,0.541015625,40.8206672668457,1.1702874898910522,45256,1746205327.251403,5688,0.6854103207588196
0.0201822929084301,5746,-0.6032876968383789,27.617839813232422,0.9999999403953552,2016.162411059,0.35285115242004395,8827392.0,1.5794864892959595,0.4010416865348816,40.8206672668457,0.9419207572937012,45728,1746205347.091154,5747,0.6854103207588196
0.01953125186264515,5755,-0.6601122617721558,27.924480438232422,0.9999999403953552,2019.18242911,0.41826894879341125,8841216.0,1.5794864892959595,0.4199219048023224,40.8206672668457,0.9877524971961975,45800,1746205350.1111574,5756,0.6854103207588196
0.0182291679084301,5771,-0.689200222492218,25.96224021911621,0.9999999403953552,2024.556822166,0.390646755695343,8865792.0,1.5794864892959595,0.3639323115348816,40.8206672668457,0.9064893126487732,45928,1746205355.4855468,5772,0.6854103207588196
0.0182291679084301,5811,-0.627216100692749,27.932292938232422,0.9999999403953552,2037.992674579,0.38888129591941833,8927232.0,1.5794864892959595,0.3867187798023224,40.8206672668457,0.9253875017166138,46248,1746205368.921399,5812,0.6854103207588196
0.01953125186264515,5827,-0.6145836710929871,26.14778709411621,0.9999999403953552,2043.370737696,0.4243737459182739,8951808.0,1.5794864892959595,0.3242187798023224,40.8206672668457,0.8236811757087708,46376,1746205374.2994728,5828,0.6854103207588196
0.02148437686264515,5833,-0.6487683653831482,26.26692771911621,0.9999999403953552,2045.38526501,0.4006898105144501,8961024.0,1.5794864892959595,0.4759114682674408,40.8206672668457,1.0610003471374512,46424,1746205376.3139808,5834,0.6854103207588196
0.01888020895421505,5845,-0.6338334679603577,27.922527313232422,0.9999999403953552,2049.418195214,0.42548084259033203,8979456.0,1.5794864892959595,0.5104166865348816,40.8206672668457,1.118574619293213,46520,1746205380.346919,5846,0.6854103207588196
0.01888020895421505,5860,-0.6422971487045288,26.34700584411621,1.0,2054.545712104,0.39378032088279724,9002496.0,1.6078052520751953,0.3567708432674408,42.0040283203125,0.9168306589126587,46640,1746205385.4744132,5861,0.7058823108673096
0.0182291679084301,5898,-0.6471572518348694,27.937501907348633,1.0,2067.318248051,0.3785278797149658,9060864.0,1.6078052520751953,0.5071614980697632,42.0040283203125,1.105277180671692,46944,1746205398.2469695,5899,0.7058823108673096
0.01953125186264515,5905,-0.6549745202064514,26.891277313232422,1.0,2069.667050684,0.39319291710853577,9071616.0,1.6078052520751953,0.3958333432674408,42.0040283203125,0.9955678582191467,47000,1746205400.5957592,5906,0.7058823108673096
0.0201822929084301,5925,-0.622632622718811,27.244142532348633,1.0,2076.394289463,0.39224839210510254,9102336.0,1.6078052520751953,0.3854166865348816,42.0040283203125,0.9195482730865479,47160,1746205407.3230276,5926,0.7058823108673096
0.0182291679084301,5932,-0.6137577295303345,28.58724021911621,1.0,2078.742168305,0.4495096802711487,9113088.0,1.6078052520751953,0.3769531548023224,42.0040283203125,0.9477161765098572,47216,1746205409.6709008,5933,0.7058823108673096
0.0201822929084301,5976,-0.6387006044387817,27.803386688232422,1.0,2093.533888255,0.445840060710907,9180672.0,1.6078052520751953,0.4186198115348816,42.0040283203125,0.9763040542602539,47568,1746205424.462646,5977,0.7058823108673096
0.01953125186264515,5981,-0.6153751611709595,28.293621063232422,1.0,2095.215122401,0.41793060302734375,9188352.0,1.6078052520751953,0.4707031548023224,42.0040283203125,1.069582223892212,47608,1746205426.1438296,5982,0.7058823108673096
0.02083333395421505,6011,-0.6553194522857666,25.158205032348633,1.0,2105.311433573,0.3958483338356018,9234432.0,1.6078052520751953,0.5559896230697632,42.0040283203125,1.1823148727416992,47848,1746205436.24017,6012,0.7058823108673096
0.0201822929084301,6054,-0.6748802661895752,27.828126907348633,1.0,2119.787480607,0.42758816480636597,9300480.0,1.6078052520751953,0.3736979365348816,42.0040283203125,0.9676909446716309,48192,1746205450.7162058,6055,0.7058823108673096
0.0182291679084301,6055,-0.5957202911376953,27.494792938232422,1.0,2120.123745365,0.4289971590042114,9302016.0,1.6078052520751953,0.4791666865348816,42.0040283203125,1.0650402307510376,48200,1746205451.0524764,6056,0.7058823108673096
0.02083333395421505,6058,-0.6304291486740112,26.70442771911621,1.0,2121.135828036,0.41680026054382324,9306624.0,1.6078052520751953,0.5338541865348816,42.0040283203125,1.176047444343567,48224,1746205452.0645652,6059,0.7058823108673096
0.02083333395421505,6064,-0.669427752494812,26.00911521911621,1.0,2123.153751948,0.44014453887939453,9315840.0,1.6078052520751953,0.3723958432674408,42.0040283203125,0.9653528928756714,48272,1746205454.082464,6065,0.7058823108673096
0.0201822929084301,6069,-0.6642941236495972,27.263673782348633,1.0,2124.838401997,0.39714378118515015,9323520.0,1.6078052520751953,0.3899739682674408,42.0040283203125,0.9851342439651489,48312,1746205455.7671201,6070,0.7058823108673096
0.0201822929084301,6082,-0.6979531049728394,28.324871063232422,1.0,2129.262923808,0.40649768710136414,9343488.0,1.6078052520751953,0.5748698115348816,42.0040283203125,1.233876347541809,48416,1746205460.1916904,6083,0.7058823108673096
0.02083333395421505,6092,-0.6456343531608582,26.089845657348633,1.0,2132.624326091,0.405112624168396,9358848.0,1.6078052520751953,0.4244791865348816,42.0040283203125,1.0035403966903687,48496,1746205463.553051,6093,0.7058823108673096
0.0201822929084301,6094,-0.6457772850990295,27.087892532348633,1.0,2133.296222762,0.4307541847229004,9361920.0,1.6078052520751953,0.2962239682674408,42.0040283203125,0.8179419636726379,48512,1746205464.2249632,6095,0.7058823108673096
0.0182291679084301,6100,-0.6598775386810303,26.067058563232422,1.0,2135.308450716,0.43549758195877075,9371136.0,1.6078052520751953,0.4199219048023224,42.0040283203125,0.9708225131034851,48560,1746205466.2371793,6101,0.7058823108673096
0.02148437686264515,6105,-0.6319496035575867,26.54231834411621,1.0,2136.992116921,0.42010951042175293,9378816.0,1.6078052520751953,0.4303385615348816,42.0040283203125,1.0441715717315674,48600,1746205467.920767,6106,0.7058823108673096
0.0182291679084301,6106,-0.6266452074050903,28.069011688232422,1.0,2137.328104029,0.4150993824005127,9380352.0,1.6078052520751953,0.3541666865348816,42.0040283203125,0.9411827325820923,48608,1746205468.2568176,6107,0.7058823108673096
0.02083333395421505,6108,-0.65877366065979,27.65364646911621,1.0,2137.999761061,0.4142938554286957,9383424.0,1.6078052520751953,0.4088541865348816,42.0040283203125,0.9565799236297607,48624,1746205468.9284756,6109,0.7058823108673096
0.02083333395421505,6119,-0.6173760294914246,25.115236282348633,1.0,2141.711995813,0.35115066170692444,9400320.0,1.6078052520751953,0.4127604365348816,42.0040283203125,1.0019129514694214,48712,1746205472.640723,6120,0.7058823108673096
0.0201822929084301,6124,-0.6853625774383545,25.716798782348633,1.0,2143.39192383,0.36227262020111084,9408000.0,1.6078052520751953,0.4290364682674408,42.0040283203125,1.0190825462341309,48752,1746205474.320671,6125,0.7058823108673096
0.01888020895421505,6166,-0.68587327003479,27.56966209411621,1.0,2157.517127305,0.3563809394836426,9472512.0,1.6078052520751953,0.4173177182674408,42.0040283203125,1.0416333675384521,49088,1746205488.4458354,6167,0.7058823108673096
0.02539062686264515,6176,-0.667471706867218,24.805339813232422,1.0,2160.966084954,0.38251209259033203,9487872.0,1.5632485151290894,0.513671875,38.853851318359375,1.1504720449447632,49168,1746205491.8948083,6177,0.6803455948829651
0.0201822929084301,6210,-0.6985852718353271,27.775392532348633,1.0,2172.398193759,0.41075196862220764,9540096.0,1.5632485151290894,0.5384114980697632,38.853851318359375,1.1629642248153687,49440,1746205503.3268948,6211,0.6803455948829651
0.0201822929084301,6224,-0.7248317003250122,27.822267532348633,1.0,2177.102845265,0.36900413036346436,9561600.0,1.5632485151290894,0.6210938096046448,38.853851318359375,1.302191138267517,49552,1746205508.0315833,6225,0.6803455948829651
0.0201822929084301,6229,-0.6987546682357788,26.643230438232422,1.0,2178.784779263,0.3689129054546356,9569280.0,1.5632485151290894,0.4251302182674408,38.853851318359375,1.0060279369354248,49592,1746205509.7135015,6230,0.6803455948829651
0.0201822929084301,6230,-0.7103395462036133,27.882814407348633,1.0,2179.121316172,0.37451618909835815,9570816.0,1.5632485151290894,0.5839844346046448,38.853851318359375,1.229616403579712,49600,1746205510.0500474,6231,0.6803455948829651
0.02083333395421505,6254,-0.6236859560012817,27.850261688232422,1.0,2187.206115111,0.3371400833129883,9607680.0,1.5632485151290894,0.4427083432674408,38.853851318359375,1.0601853132247925,49792,1746205518.1348429,6255,0.6803455948829651
0.0162760429084301,6267,-0.6485025882720947,27.32552146911621,1.0,2191.583452307,0.365314245223999,9627648.0,1.5632485151290894,0.4596354365348816,38.853851318359375,1.0184147357940674,49896,1746205522.5121603,6268,0.6803455948829651
0.02278645895421505,6283,-0.6322568655014038,26.748699188232422,1.0,2196.964671521,0.36205023527145386,9652224.0,1.5632485151290894,0.4492187798023224,38.853851318359375,1.0786206722259521,50024,1746205527.8933988,6284,0.6803455948829651
0.01953125186264515,6288,-0.626444935798645,26.199220657348633,1.0,2198.646967788,0.3942258954048157,9659904.0,1.5632485151290894,0.3964844048023224,38.853851318359375,0.9545221328735352,50064,1746205529.5756955,6289,0.6803455948829651
0.01953125186264515,6308,-0.7136290073394775,26.65755271911621,1.0,2205.377641266,0.4289988875389099,9690624.0,1.5632485151290894,0.5800781846046448,38.853851318359375,1.2275779247283936,50224,1746205536.3063798,6309,0.6803455948829651
0.02083333395421505,6346,-0.6295515298843384,27.45247459411621,1.0,2218.159279266,0.4237509071826935,9748992.0,1.5632485151290894,0.4466145932674408,38.853851318359375,1.0784541368484497,50528,1746205549.0879893,6347,0.6803455948829651
0.02083333395421505,6348,-0.6545239686965942,26.770183563232422,1.0,2218.831829913,0.41500672698020935,9752064.0,1.5632485151290894,0.3769531548023224,38.853851318359375,0.931197464466095,50544,1746205549.7605808,6349,0.6803455948829651
