returned_episode_lengths,test_returned_episode_lengths,update_steps,loss,qvals,test_returned_won_episode,returned_episode,returned_episode_returns,_runtime,_timestamp,_step,env_step,returned_won_episode,test_returned_episode,test_returned_episode_returns,grad_steps
30.90234375,74.01612854003906,4741,0.21087387204170227,-1.0017822980880737,0.02688172087073326,0.008463541977107525,0.3176637291908264,1917.470243991,1746180110.9680128,4740,7282176.0,0.0,1.0,0.79157555103302,37680
30.654949188232422,74.01612854003906,4771,0.21422603726387024,-1.0047038793563843,0.02688172087073326,0.008463541977107525,0.3084598481655121,1929.365499293,1746180122.8632033,4770,7328256.0,0.0,1.0,0.79157555103302,37920
31.990886688232422,74.01612854003906,4776,0.26232144236564636,-1.0318512916564941,0.02688172087073326,0.0078125,0.33103615045547485,1931.344741041,1746180124.8425374,4775,7335936.0,0.0,1.0,0.79157555103302,37960
32.165367126464844,74.01612854003906,4800,0.20723330974578857,-1.0425279140472412,0.02688172087073326,0.009765625,0.32240188121795654,1940.845989569,1746180134.3437853,4799,7372800.0,0.0,1.0,0.79157555103302,38152
31.709636688232422,74.01612854003906,4843,0.292569100856781,-0.9790699481964111,0.02688172087073326,0.01171875,0.34005114436149597,1957.870348308,1746180151.3681562,4842,7438848.0,0.0,1.0,0.79157555103302,38496
30.09114646911621,74.01612854003906,4850,0.2645963430404663,-1.0551923513412476,0.02688172087073326,0.01106770895421505,0.3039892315864563,1960.640890617,1746180154.1386764,4849,7449600.0,0.0,1.0,0.79157555103302,38552
31.213542938232422,74.01612854003906,4871,0.2860074043273926,-1.0682096481323242,0.02688172087073326,0.01106770895421505,0.3330497145652771,1968.953803243,1746180162.451589,4870,7481856.0,0.0,1.0,0.79157555103302,38720
31.526042938232422,74.90875244140625,4876,0.28455325961112976,-1.0905022621154785,0.04283054172992706,0.008463541977107525,0.37835893034935,1971.033336594,1746180164.531125,4875,7489536.0,0.0325520858168602,1.0,0.8281142115592957,38760
31.772136688232422,74.90875244140625,4877,0.2884466052055359,-1.0838521718978882,0.04283054172992706,0.00911458395421505,0.37637025117874146,1971.428865505,1746180164.9266574,4876,7491072.0,0.033203125,1.0,0.8281142115592957,38768
31.16145896911621,74.90875244140625,4881,0.3368338644504547,-1.1326744556427002,0.04283054172992706,0.008463541977107525,0.3322354555130005,1973.011232111,1746180166.5090327,4880,7497216.0,0.0,1.0,0.8281142115592957,38800
