returned_episode_lengths,returned_episode_returns,returned_won_episode,update_steps,test_returned_episode,_step,test_returned_episode_returns,loss,returned_episode,grad_steps,_runtime,test_returned_episode_lengths,qvals,env_step,test_returned_won_episode,_timestamp
24.985027313232422,0.3636159598827362,0.0,403,1.0,402,0.7472750544548035,0.14418549835681915,0.02539062686264515,2976,196.328311147,35.67162322998047,0.3752351403236389,619008,0.06528765708208084,1747617515.3691204
25.221355438232422,0.35627803206443787,0.0,412,1.0,411,0.7472750544548035,0.15509040653705597,0.02278645895421505,3048,199.33951862,35.67162322998047,0.3803994655609131,632832,0.06528765708208084,1747617518.380381
23.125001907348633,0.3915594220161438,0.0,469,1.0,468,0.7472750544548035,0.2047957479953766,0.02669270895421505,3504,218.606685793,35.67162322998047,0.30777180194854736,720384,0.06528765708208084,1747617537.647552
24.57942771911621,0.3299391567707062,0.0,493,1.0,492,0.7472750544548035,0.1903132200241089,0.02539062686264515,3696,226.60658718,35.67162322998047,0.20480570197105408,757248,0.06528765708208084,1747617545.6474705
28.171876907348633,0.3620539605617523,0.0,505,1.0,504,0.7472750544548035,0.21776540577411652,0.017578125,3792,230.609070787,35.67162322998047,0.2607564330101013,775680,0.06528765708208084,1747617549.6499176
28.621746063232422,0.4278460144996643,0.0260416679084301,512,1.0,511,0.7472750544548035,0.11986478418111801,0.0201822929084301,3848,232.93303354,35.67162322998047,0.26657208800315857,786432,0.06528765708208084,1747617551.9738235
25.78059959411621,0.42770808935165405,0.0,518,1.0,517,0.7472750544548035,0.11327984929084778,0.02278645895421505,3896,234.932388777,35.67162322998047,0.20879752933979034,795648,0.06528765708208084,1747617553.9732432
24.97200584411621,0.5771471261978149,0.0553385429084301,552,1.0,551,0.7472750544548035,0.14413532614707947,0.0260416679084301,4168,246.267628311,35.67162322998047,0.19921709597110748,847872,0.06528765708208084,1747617565.3085546
26.269533157348633,0.49085432291030884,0.0201822929084301,611,1.0,610,0.7472750544548035,0.16550663113594055,0.02278645895421505,4640,265.900194657,35.67162322998047,0.13936203718185425,938496,0.06528765708208084,1747617584.9410863
25.590496063232422,0.3981401026248932,0.0,612,1.0,611,0.7472750544548035,0.18140961229801178,0.0201822929084301,4648,266.23362788,35.67162322998047,0.14282459020614624,940032,0.06528765708208084,1747617585.2746224
25.360027313232422,0.4776754379272461,0.015625,632,1.0,631,0.7472750544548035,0.23240727186203003,0.02278645895421505,4808,272.890536473,35.67162322998047,0.19118168950080872,970752,0.06528765708208084,1747617591.9313393
25.951173782348633,0.5137442350387573,0.0501302108168602,648,1.0,647,0.7472750544548035,0.1053343415260315,0.0221354179084301,4936,278.226375546,35.67162322998047,0.19490614533424377,995328,0.06528765708208084,1747617597.26729
26.576824188232422,0.659391462802887,0.1067708358168602,660,0.9999999403953552,659,0.9219940304756165,0.1684703528881073,0.02473958395421505,5032,282.307067729,37.63706588745117,0.18827253580093384,1013760,0.16701902449131012,1747617601.3479054
25.59700584411621,0.6927761435508728,0.1471354216337204,666,0.9999999403953552,665,0.9219940304756165,0.16105198860168457,0.0240885429084301,5080,284.308453472,37.63706588745117,0.18138310313224792,1022976,0.16701902449131012,1747617603.3493361
26.656902313232422,0.7814426422119141,0.1848958432674408,675,0.9999999403953552,674,0.9219940304756165,0.18493449687957764,0.02278645895421505,5152,287.311310441,37.63706588745117,0.19349348545074463,1036800,0.16701902449131012,1747617606.3522096
26.043621063232422,0.8009042739868164,0.1822916716337204,706,0.9999999403953552,705,0.9219940304756165,0.16615523397922516,0.02083333395421505,5400,297.620489369,37.63706588745117,0.11087840795516968,1084416,0.16701902449131012,1747617616.6613774
28.023439407348633,0.7187715768814087,0.1601562649011612,726,0.9999999403953552,725,0.9219940304756165,0.1684359908103943,0.02278645895421505,5560,304.282331632,37.63706588745117,0.08959910273551941,1115136,0.16701902449131012,1747617623.3232052
27.40755271911621,0.5983451008796692,0.0983072966337204,748,0.9999999403953552,747,0.9219940304756165,0.21733810007572174,0.0221354179084301,5736,311.620210584,37.63706588745117,0.060401491820812225,1148928,0.16701902449131012,1747617630.6611063
25.178386688232422,0.605678915977478,0.1523437649011612,750,0.9999999403953552,749,0.9219940304756165,0.20334604382514954,0.02148437686264515,5752,312.286844314,37.63706588745117,0.061092257499694824,1152000,0.16701902449131012,1747617631.3276932
27.545574188232422,0.6353088021278381,0.1341145932674408,761,0.9999999403953552,760,0.9219940304756165,0.2333904504776001,0.01953125186264515,5840,315.946912348,37.63706588745117,0.05468626320362091,1168896,0.16701902449131012,1747617634.9878197
24.67903709411621,0.5765770673751831,0.0462239608168602,765,0.9999999403953552,764,0.9219940304756165,0.2706146538257599,0.02539062686264515,5872,317.2902778,37.63706588745117,0.05937013030052185,1175040,0.16701902449131012,1747617636.33102
28.67513084411621,0.6265225410461426,0.1158854216337204,780,0.9999999403953552,779,0.9219940304756165,0.1964811086654663,0.0201822929084301,5992,322.275058314,37.63706588745117,0.08817961812019348,1198080,0.16701902449131012,1747617641.3159502
27.423830032348633,0.4677433967590332,0.01953125186264515,790,0.9999999403953552,789,0.9219940304756165,0.2125668078660965,0.0201822929084301,6072,325.603935339,37.63706588745117,0.0838247537612915,1213440,0.16701902449131012,1747617644.6448119
26.426433563232422,0.6089287400245667,0.1542968899011612,818,0.9999999403953552,817,0.9219940304756165,0.2014937698841095,0.01953125186264515,6296,334.918797664,37.63706588745117,0.06023164838552475,1256448,0.16701902449131012,1747617653.9594123
25.695964813232422,0.7338446974754333,0.2233072966337204,836,0.9999999403953552,835,0.9219940304756165,0.28760290145874023,0.0201822929084301,6440,340.90121681,37.63706588745117,0.05546606332063675,1284096,0.16701902449131012,1747617659.942139
27.86458396911621,0.8262806534767151,0.2460937649011612,867,0.9999999403953552,866,0.9219940304756165,0.28564128279685974,0.01953125186264515,6688,351.238581539,37.63706588745117,0.010656864382326603,1331712,0.16701902449131012,1747617670.279455
25.726564407348633,0.7128949761390686,0.1829427182674408,873,0.9999999403953552,872,0.9219940304756165,0.30020779371261597,0.0201822929084301,6736,353.25082756,37.63706588745117,0.0181598924100399,1340928,0.16701902449131012,1747617672.2917273
28.311199188232422,0.8660696744918823,0.2825520932674408,902,0.9999999403953552,901,0.9219940304756165,0.34293267130851746,0.01953125186264515,6968,362.906011336,37.63706588745117,0.03248405456542969,1385472,0.16701902449131012,1747617681.9468775
26.184246063232422,0.9394531846046448,0.3190104365348816,907,0.9999999403953552,906,0.9219940304756165,0.35021016001701355,0.02148437686264515,7008,364.572004448,37.63706588745117,-0.033613171428442,1393152,0.16701902449131012,1747617683.6128852
27.81966209411621,0.8237955570220947,0.2441406399011612,920,0.9999999403953552,919,0.9219940304756165,0.3632758855819702,0.01953125186264515,7112,368.902807905,37.63706588745117,-0.11539970338344574,1413120,0.16701902449131012,1747617687.9437053
27.549480438232422,1.1092723608016968,0.4850260615348816,939,0.9999999403953552,938,0.9219940304756165,0.46797215938568115,0.02083333395421505,7264,375.228073836,37.63706588745117,-0.10282298922538757,1442304,0.16701902449131012,1747617694.2690005
27.929689407348633,1.1481868028640747,0.4876302480697632,955,0.9999999403953552,954,0.9219940304756165,0.5366528034210205,0.0221354179084301,7392,380.563264259,37.63706588745117,-0.09955653548240662,1466880,0.16701902449131012,1747617699.604181
25.15559959411621,1.1375545263290405,0.4941406548023224,958,0.9999999403953552,957,0.9219940304756165,0.5365928411483765,0.02278645895421505,7416,381.562662704,37.63706588745117,-0.07403557002544403,1471488,0.16701902449131012,1747617700.6035495
24.574871063232422,1.040063738822937,0.3867187798023224,962,0.9999999403953552,961,0.9219940304756165,0.5569002628326416,0.02278645895421505,7448,382.90024887,37.63706588745117,-0.06692542880773544,1477632,0.16701902449131012,1747617701.9411385
28.964845657348633,1.0342473983764648,0.4153645932674408,983,1.0,982,1.601200819015503,0.6172419190406799,0.017578125,7616,389.961883567,39.59619903564453,-0.0035377219319343567,1509888,0.6642282605171204,1747617709.0027673
24.438152313232422,0.9675784707069397,0.3619791865348816,986,1.0,985,1.601200819015503,0.6110478639602661,0.0221354179084301,7640,390.966277917,39.59619903564453,0.02202678471803665,1514496,0.6642282605171204,1747617710.0071833
25.527345657348633,0.7359117269515991,0.2102864682674408,993,1.0,992,1.601200819015503,0.6761791706085205,0.01888020895421505,7696,393.298343235,39.59619903564453,0.047813668847084045,1525248,0.6642282605171204,1747617712.339208
27.111330032348633,1.1770620346069336,0.5045573115348816,1019,1.0,1018,1.601200819015503,0.5775671005249023,0.02148437686264515,7904,401.968646181,39.59619903564453,0.030010797083377838,1565184,0.6642282605171204,1747617721.0095356
27.29036521911621,1.171749234199524,0.5227864980697632,1032,1.0,1031,1.601200819015503,0.6667492985725403,0.01953125186264515,8008,406.297665194,39.59619903564453,0.004456201568245888,1585152,0.6642282605171204,1747617725.3385558
26.250652313232422,0.988796591758728,0.3899739682674408,1037,1.0,1036,1.601200819015503,0.7433245182037354,0.02148437686264515,8048,407.963333816,39.59619903564453,-0.003543861908838153,1592832,0.6642282605171204,1747617727.004226
28.410158157348633,0.9304723143577576,0.3359375298023224,1054,1.0,1053,1.601200819015503,0.8771529197692871,0.0201822929084301,8184,413.628672079,39.59619903564453,-0.00898237805813551,1618944,0.6642282605171204,1747617732.6696074
27.474611282348633,0.927710771560669,0.3138020932674408,1068,1.0,1067,1.601200819015503,0.8165812492370605,0.0201822929084301,8296,418.293885085,39.59619903564453,-0.004016917198896408,1640448,0.6642282605171204,1747617737.3348153
28.025392532348633,1.006706714630127,0.3847656548023224,1080,1.0,1079,1.601200819015503,0.8506550788879395,0.01953125186264515,8392,422.296566606,39.59619903564453,0.026247406378388405,1658880,0.6642282605171204,1747617741.3374903
28.334636688232422,1.3042807579040527,0.6184896230697632,1085,1.0,1084,1.601200819015503,0.7879794239997864,0.01888020895421505,8432,423.972077226,39.59619903564453,0.00590505450963974,1666560,0.6642282605171204,1747617743.012986
27.406902313232422,1.159131646156311,0.501953125,1092,1.0,1091,1.601200819015503,0.8039288520812988,0.02148437686264515,8488,426.304158555,39.59619903564453,0.020512571558356285,1677312,0.6642282605171204,1747617745.3451092
25.899089813232422,1.1053327322006226,0.4772135615348816,1095,1.0,1094,1.601200819015503,0.7926192283630371,0.02148437686264515,8512,427.303638992,39.59619903564453,0.03956889361143112,1681920,0.6642282605171204,1747617746.344565
29.287761688232422,1.098992943763733,0.4856771230697632,1096,1.0,1095,1.601200819015503,0.7732644081115723,0.0162760429084301,8520,427.63680371,39.59619903564453,0.03942443057894707,1683456,0.6642282605171204,1747617746.6777215
29.52669334411621,1.0350128412246704,0.4036458432674408,1114,1.0,1113,1.601200819015503,0.5826547145843506,0.01888020895421505,8664,433.630668376,39.59619903564453,0.0557478591799736,1711104,0.6642282605171204,1747617752.6715555
28.547527313232422,1.1903504133224487,0.5260416865348816,1125,1.0,1124,1.601200819015503,0.956006646156311,0.01953125186264515,8752,437.295464471,39.59619903564453,0.11337234079837799,1728000,0.6642282605171204,1747617756.336352
28.121095657348633,1.1793596744537354,0.5221354365348816,1133,1.0,1132,1.601200819015503,0.8565986156463623,0.02083333395421505,8816,439.960744752,39.59619903564453,0.12072204053401947,1740288,0.6642282605171204,1747617759.001645
26.613283157348633,1.1142778396606445,0.4882812798023224,1140,1.0,1139,1.601200819015503,0.840204119682312,0.02083333395421505,8872,442.300942187,39.59619903564453,0.13004069030284882,1751040,0.6642282605171204,1747617761.341833
28.36653709411621,1.0859498977661133,0.4641927182674408,1142,1.0,1141,1.601200819015503,0.8536271452903748,0.01953125186264515,8888,442.967187425,39.59619903564453,0.1352439820766449,1754112,0.6642282605171204,1747617762.0080824
27.61458396911621,1.04446542263031,0.4381510615348816,1155,1.0,1154,1.601200819015503,0.9478278160095215,0.01953125186264515,8992,447.282122701,39.59619903564453,0.19941295683383942,1774080,0.6642282605171204,1747617766.3230507
28.570314407348633,1.0178016424179077,0.3938802182674408,1171,1.0,1170,1.601200819015503,0.7163088917732239,0.01953125186264515,9120,452.617483913,39.59619903564453,0.17815262079238892,1798656,0.6642282605171204,1747617771.6583753
28.652996063232422,1.0684340000152588,0.4589844048023224,1177,1.0,1176,1.601200819015503,0.6777660846710205,0.017578125,9168,454.607707277,39.59619903564453,0.15645316243171692,1807872,0.6642282605171204,1747617773.6485944
27.947917938232422,1.094966173171997,0.4817708730697632,1178,1.0,1177,1.601200819015503,0.6790060997009277,0.01888020895421505,9176,454.940809878,39.59619903564453,0.15265275537967682,1809408,0.6642282605171204,1747617773.9816825
28.30403709411621,1.260521411895752,0.6041666865348816,1191,1.0,1190,1.601200819015503,0.6518980264663696,0.01692708395421505,9280,459.272679934,39.59619903564453,0.1366252899169922,1829376,0.6642282605171204,1747617778.3135762
28.583986282348633,1.0177149772644043,0.4186198115348816,1196,1.0,1195,1.601200819015503,0.5944416522979736,0.0182291679084301,9320,460.944733602,39.59619903564453,0.12552055716514587,1837056,0.6642282605171204,1747617779.9855494
27.277345657348633,1.1332011222839355,0.5221354365348816,1212,1.0,1211,1.601200819015503,0.6802229285240173,0.01692708395421505,9448,466.279919606,39.59619903564453,0.11893496662378311,1861632,0.6642282605171204,1747617785.3208196
27.582033157348633,1.0989511013031006,0.4869791865348816,1215,1.0,1214,1.601200819015503,0.6583166122436523,0.01888020895421505,9472,467.278293289,39.59619903564453,0.11350290477275848,1866240,0.6642282605171204,1747617786.3192499
28.266277313232422,0.9663049578666687,0.3886719048023224,1229,1.0,1228,1.601200819015503,0.7157037258148193,0.01692708395421505,9584,471.942218813,39.59619903564453,0.12331490218639374,1887744,0.6642282605171204,1747617790.9830024
29.644533157348633,0.9842835068702698,0.4036458432674408,1237,1.0,1236,1.601200819015503,0.7381144762039185,0.01692708395421505,9648,474.610636015,39.59619903564453,0.11837705224752426,1900032,0.6642282605171204,1747617793.6515372
27.852214813232422,1.0709302425384521,0.4609375298023224,1242,1.0,1241,1.601200819015503,0.8011573553085327,0.017578125,9688,476.278000728,39.59619903564453,0.13109296560287476,1907712,0.6642282605171204,1747617795.3189085
27.94270896911621,1.0156008005142212,0.4283854365348816,1259,1.0,1258,1.601200819015503,0.8279682397842407,0.017578125,9824,481.957677791,39.59619903564453,0.19989368319511414,1933824,0.6642282605171204,1747617800.9985795
27.438152313232422,0.9333310723304749,0.3763020932674408,1275,1.0,1274,1.601200819015503,0.6651232242584229,0.01692708395421505,9952,487.283551292,39.59619903564453,0.07323722541332245,1958400,0.6642282605171204,1747617806.3244245
28.007814407348633,0.9694393873214722,0.4192708432674408,1284,1.0,1283,1.601200819015503,0.6532241702079773,0.017578125,10024,490.282465952,39.59619903564453,0.07001407444477081,1972224,0.6642282605171204,1747617809.323337
27.925783157348633,1.1653006076812744,0.5442708730697632,1299,1.0,1298,1.601200819015503,0.8694049119949341,0.01888020895421505,10144,495.312088485,39.59619903564453,0.08018437027931213,1995264,0.6642282605171204,1747617814.3530047
27.865236282348633,1.0833501815795898,0.4908854365348816,1309,1.0,1308,1.657106637954712,0.962990403175354,0.01953125186264515,10224,498.720083797,43.60957717895508,0.06224599853157997,2010624,0.7272726893424988,1747617817.760908
29.423830032348633,1.1012485027313232,0.4726562798023224,1312,1.0,1311,1.657106637954712,1.0347788333892822,0.01888020895421505,10248,499.719798164,43.60957717895508,0.03541171923279762,2015232,0.7272726893424988,1747617818.7607324
27.55599021911621,1.1207756996154785,0.4889323115348816,1341,1.0,1340,1.657106637954712,0.6549551486968994,0.0182291679084301,10480,509.394216806,43.60957717895508,0.11319256573915482,2059776,0.7272726893424988,1747617828.435121
28.21419334411621,1.141860008239746,0.5279948115348816,1385,1.0,1384,1.657106637954712,0.6294189691543579,0.0182291679084301,10832,524.08185013,43.60957717895508,0.14565640687942505,2127360,0.7272726893424988,1747617843.1226296
27.58138084411621,1.2288058996200562,0.5872396230697632,1388,1.0,1387,1.657106637954712,0.6106539964675903,0.01888020895421505,10856,525.083729596,43.60957717895508,0.1440199613571167,2131968,0.7272726893424988,1747617844.1245189
27.373699188232422,1.2367342710494995,0.5839844346046448,1424,1.0,1423,1.657106637954712,0.6125941276550293,0.017578125,11144,537.117917539,43.60957717895508,0.23791325092315674,2187264,0.7272726893424988,1747617856.1588154
27.707683563232422,1.2813116312026978,0.6028646230697632,1456,1.0,1455,1.657106637954712,0.5420616269111633,0.0201822929084301,11400,547.765110733,43.60957717895508,0.23231077194213867,2236416,0.7272726893424988,1747617866.8060174
26.701173782348633,1.14242684841156,0.4986979365348816,1484,1.0,1483,1.657106637954712,0.45522427558898926,0.01953125186264515,11624,557.087742512,43.60957717895508,0.3611064851284027,2279424,0.7272726893424988,1747617876.1286588
27.847658157348633,1.3869776725769043,0.6757813096046448,1486,1.0,1485,1.657106637954712,0.4608618915081024,0.02083333395421505,11640,557.753051291,43.60957717895508,0.3700587749481201,2282496,0.7272726893424988,1747617876.7939196
25.28059959411621,1.2292476892471313,0.5833333730697632,1492,1.0,1491,1.657106637954712,0.36757248640060425,0.0201822929084301,11688,559.749540473,43.60957717895508,0.3766714930534363,2291712,0.7272726893424988,1747617878.7904615
25.494792938232422,1.2055463790893555,0.5696614980697632,1493,1.0,1492,1.657106637954712,0.46521806716918945,0.02148437686264515,11696,560.084917331,43.60957717895508,0.3692331314086914,2293248,0.7272726893424988,1747617879.125813
25.925783157348633,1.3408997058868408,0.6484375596046448,1508,1.0,1507,1.657106637954712,0.4003843665122986,0.0201822929084301,11816,565.098321859,43.60957717895508,0.3008948862552643,2316288,0.7272726893424988,1747617884.13923
26.238933563232422,1.3843011856079102,0.6601563096046448,1552,1.0,1551,1.657106637954712,0.3450893461704254,0.02343750186264515,12168,579.724967759,43.60957717895508,0.42636412382125854,2383872,0.7272726893424988,1747617898.7659028
28.199871063232422,1.3665447235107422,0.6686198115348816,1558,1.0,1557,1.657106637954712,0.33102312684059143,0.0201822929084301,12216,581.718062918,43.60957717895508,0.3879973292350769,2393088,0.7272726893424988,1747617900.7589848
26.754558563232422,1.2469666004180908,0.5963541865348816,1567,1.0,1566,1.657106637954712,0.412961483001709,0.0182291679084301,12288,584.696092394,43.60957717895508,0.3278104066848755,2406912,0.7272726893424988,1747617903.7369967
26.182292938232422,1.2882996797561646,0.6015625596046448,1568,1.0,1567,1.657106637954712,0.3676694929599762,0.0201822929084301,12296,585.029393471,43.60957717895508,0.32777315378189087,2408448,0.7272726893424988,1747617904.0702903
27.484376907348633,1.2815953493118286,0.6139323115348816,1592,1.0,1591,1.657106637954712,0.39581677317619324,0.0201822929084301,12488,593.025279883,43.60957717895508,0.34703052043914795,2445312,0.7272726893424988,1747617912.066208
27.318361282348633,1.1365902423858643,0.4798177480697632,1618,1.0,1617,1.657106637954712,0.3193122148513794,0.01953125186264515,12696,601.697051691,43.60957717895508,0.34563201665878296,2485248,0.7272726893424988,1747617920.7379827
27.05013084411621,1.235534906387329,0.5761719346046448,1621,1.0,1620,1.657106637954712,0.4021363854408264,0.02148437686264515,12720,602.689995334,43.60957717895508,0.33225369453430176,2489856,0.7272726893424988,1747617921.730928
27.24349021911621,1.286663293838501,0.5976563096046448,1643,1.0,1642,1.9019297361373901,0.3486098349094391,0.01953125186264515,12896,610.095018457,39.691349029541016,0.36611634492874146,2523648,0.9134897589683533,1747617929.135939
29.029298782348633,1.2021092176437378,0.5677083730697632,1720,1.0,1719,1.9019297361373901,0.2606201469898224,0.017578125,13512,635.775790821,39.691349029541016,0.41720813512802124,2641920,0.9134897589683533,1747617954.8167424
26.95052146911621,1.1790497303009033,0.5416666865348816,1738,1.0,1737,1.9019297361373901,0.3061092793941498,0.02083333395421505,13656,641.804816007,39.691349029541016,0.40266042947769165,2669568,0.9134897589683533,1747617960.8457346
27.84505271911621,1.2451937198638916,0.5722656846046448,1753,1.0,1752,1.9019297361373901,0.2435777485370636,0.0201822929084301,13776,646.811612796,39.691349029541016,0.47019463777542114,2692608,0.9134897589683533,1747617965.852525
26.955730438232422,1.2620905637741089,0.5924479365348816,1760,1.0,1759,1.9019297361373901,0.23800945281982422,0.02083333395421505,13832,649.143259936,39.691349029541016,0.4768153429031372,2703360,0.9134897589683533,1747617968.1841714
27.13216209411621,1.4047187566757202,0.6933594346046448,1765,1.0,1764,1.9019297361373901,0.31117475032806396,0.0221354179084301,13872,650.811579714,39.691349029541016,0.4228563904762268,2711040,0.9134897589683533,1747617969.852513
25.422527313232422,1.2440468072891235,0.5865885615348816,1769,1.0,1768,1.9019297361373901,0.2626156210899353,0.0221354179084301,13904,652.14250309,39.691349029541016,0.4267768859863281,2717184,0.9134897589683533,1747617971.1834307
27.674480438232422,1.3085319995880127,0.6406250596046448,1776,1.0,1775,1.9019297361373901,0.27690988779067993,0.01953125186264515,13960,654.474424595,39.691349029541016,0.3753403127193451,2727936,0.9134897589683533,1747617973.5153623
25.526042938232422,1.3263494968414307,0.6302083730697632,1781,1.0,1780,1.9019297361373901,0.22837933897972107,0.0221354179084301,14000,656.140100807,39.691349029541016,0.40648403763771057,2735616,0.9134897589683533,1747617975.1810243
27.871746063232422,1.3020014762878418,0.6386719346046448,1788,1.0,1787,1.9019297361373901,0.34655874967575073,0.0201822929084301,14056,658.476456835,39.691349029541016,0.40032973885536194,2746368,0.9134897589683533,1747617977.5173643
26.64388084411621,1.1742991209030151,0.5442708730697632,1790,1.0,1789,1.9019297361373901,0.32086828351020813,0.01953125186264515,14072,659.143471198,39.691349029541016,0.41008856892585754,2749440,0.9134897589683533,1747617978.1843693
