returned_episode_lengths,returned_episode,_timestamp,update_steps,loss,grad_steps,test_returned_episode_lengths,test_returned_episode_returns,qvals,_runtime,test_returned_episode,returned_won_episode,_step,test_returned_won_episode,env_step,returned_episode_returns
29.6796875,0.0078125,1746168150.9168832,3596,0.12015347927808762,28520,76.91132354736328,1.8504060506820679,-0.19409164786338806,1482.470918966,1.0,0.3040364682674408,3595,0.8603773713111877,5523456.0,0.6803085803985596
29.854167938232422,0.0078125,1746168160.576823,3620,0.11871486157178879,28712,76.91132354736328,1.8504060506820679,-0.15120643377304077,1492.130859408,1.0,0.3522135615348816,3619,0.8603773713111877,5560320.0,0.7297120094299316
29.80859375,0.0078125,1746168162.1856782,3624,0.11433947086334229,28744,76.91132354736328,1.8504060506820679,-0.1770607829093933,1493.739704691,1.0,0.302734375,3623,0.8603773713111877,5566464.0,0.6922104358673096
30.764324188232422,0.008463541977107525,1746168184.722904,3680,0.13953091204166412,29192,76.91132354736328,1.8504060506820679,-0.2938559949398041,1516.276940491,1.0,0.3203125,3679,0.8603773713111877,5652480.0,0.7398356795310974
29.3515625,0.0078125,1746168192.369622,3699,0.13980896770954132,29344,76.91132354736328,1.8504060506820679,-0.36044013500213623,1523.923629433,1.0,0.279296875,3698,0.8603773713111877,5681664.0,0.6450679302215576
30.08984375,0.0078125,1746168195.587681,3707,0.13325580954551697,29408,76.91132354736328,1.8504060506820679,-0.3674909472465515,1527.141727843,1.0,0.3111979365348816,3706,0.8603773713111877,5693952.0,0.6980656981468201
28.83333396911621,0.0078125,1746168200.0136409,3718,0.11780822277069092,29496,76.91132354736328,1.8504060506820679,-0.36401042342185974,1531.567672798,1.0,0.3177083432674408,3717,0.8603773713111877,5710848.0,0.6782023906707764
28.08724021911621,0.0078125,1746168207.2622898,3736,0.13145411014556885,29640,76.91132354736328,1.8504060506820679,-0.351788192987442,1538.816358679,1.0,0.2122395932674408,3735,0.8603773713111877,5738496.0,0.5378193855285645
28.74609375,0.0078125,1746168208.8741994,3740,0.11454261839389801,29672,76.91132354736328,1.8504060506820679,-0.3423863649368286,1540.428223047,1.0,0.3483073115348816,3739,0.8603773713111877,5744640.0,0.7137187719345093
29.467449188232422,0.008463541977107525,1746168209.2765307,3741,0.12289384752511978,29680,76.91132354736328,1.8504060506820679,-0.31817084550857544,1540.830540639,1.0,0.306640625,3740,0.8603773713111877,5746176.0,0.6841578483581543
28.9921875,0.0078125,1746168222.1538663,3773,0.1190972775220871,29936,76.91132354736328,1.8504060506820679,-0.3641625642776489,1553.707890231,1.0,0.3294270932674408,3772,0.8603773713111877,5795328.0,0.6950135231018066
29.29817771911621,0.008463541977107525,1746168224.5671804,3779,0.14425307512283325,29984,76.91132354736328,1.8504060506820679,-0.332811176776886,1556.121212181,1.0,0.3502604365348816,3778,0.8603773713111877,5804544.0,0.745008647441864
29.30599021911621,0.0078125,1746168224.969402,3780,0.1426069438457489,29992,76.91132354736328,1.8504060506820679,-0.34544315934181213,1556.523420967,1.0,0.2779948115348816,3779,0.8603773713111877,5806080.0,0.6454957127571106
29.16927146911621,0.0078125,1746168232.2129617,3798,0.13509929180145264,30136,76.91132354736328,1.8504060506820679,-0.21287068724632263,1563.767001624,1.0,0.2955729365348816,3797,0.8603773713111877,5833728.0,0.6510145664215088
29.98958396911621,0.0078125,1746168236.6386719,3809,0.10532981157302856,30224,76.91132354736328,1.8504060506820679,-0.23745399713516235,1568.192706354,1.0,0.3014323115348816,3808,0.8603773713111877,5850624.0,0.6791540384292603
28.494792938232422,0.008463541977107525,1746168242.673492,3824,0.10570533573627472,30344,76.91132354736328,1.8504060506820679,-0.23752447962760925,1574.227518575,1.0,0.3515625,3823,0.8603773713111877,5873664.0,0.7360657453536987
30.19921875,0.0078125,1746168248.708202,3839,0.12172184884548187,30464,76.91132354736328,1.8504060506820679,-0.2285109907388687,1580.262212257,1.0,0.2591145932674408,3838,0.8603773713111877,5896704.0,0.6432088613510132
28.97265625,0.0078125,1746168249.5168002,3841,0.11934345215559006,30480,76.91132354736328,1.8504060506820679,-0.21562659740447998,1581.070869345,1.0,0.2975260615348816,3840,0.8603773713111877,5899776.0,0.6639965772628784
30.873699188232422,0.0078125,1746168255.5513465,3856,0.0865410640835762,30600,76.91132354736328,1.8504060506820679,-0.20433782041072845,1587.105398104,1.0,0.3763020932674408,3855,0.8603773713111877,5922816.0,0.7846989631652832
29.82161521911621,0.008463541977107525,1746168261.1869786,3870,0.10219036042690277,30712,76.91132354736328,1.8504060506820679,-0.2336975634098053,1592.740982939,1.0,0.3489583432674408,3869,0.8603773713111877,5944320.0,0.7381380796432495
29.3671875,0.0078125,1746168264.8297765,3879,0.10637925565242767,30784,76.91132354736328,1.8504060506820679,-0.2565261125564575,1596.38380993,1.0,0.3450520932674408,3878,0.8603773713111877,5958144.0,0.7155680656433105
29.30859375,0.0078125,1746168267.6463478,3886,0.10372654348611832,30840,76.91132354736328,1.8504060506820679,-0.23064541816711426,1599.200409547,1.0,0.341796875,3885,0.8603773713111877,5968896.0,0.725593090057373
30.135417938232422,0.0078125,1746168268.4511878,3888,0.14060638844966888,30856,76.91132354736328,1.8504060506820679,-0.24716192483901978,1600.005221341,1.0,0.3020833432674408,3887,0.8603773713111877,5971968.0,0.6839874982833862
29.643230438232422,0.0078125,1746168274.9924567,3904,0.09691351652145386,30984,76.64990997314453,1.8368700742721558,-0.24686706066131592,1606.546490635,1.0,0.3157552182674408,3903,0.8491620421409607,5996544.0,0.6856397390365601
31.092449188232422,0.0078125,1746168280.6282198,3918,0.10923542082309723,31096,76.64990997314453,1.8368700742721558,-0.26882195472717285,1612.182291433,1.0,0.341796875,3917,0.8491620421409607,6018048.0,0.7585968375205994
30.26692771911621,0.0078125,1746168289.8847473,3941,0.1099529042840004,31280,76.64990997314453,1.8368700742721558,-0.25199830532073975,1621.438780516,1.0,0.310546875,3940,0.8491620421409607,6053376.0,0.7150568962097168
29.48046875,0.009765625,1746168291.494324,3945,0.08972344547510147,31312,76.64990997314453,1.8368700742721558,-0.2672235071659088,1623.048342457,1.0,0.2864583432674408,3944,0.8491620421409607,6059520.0,0.6652824282646179
30.412761688232422,0.0078125,1746168292.7010262,3948,0.08987508714199066,31336,76.64990997314453,1.8368700742721558,-0.2863447070121765,1624.255060579,1.0,0.359375,3947,0.8491620421409607,6064128.0,0.7646613121032715
27.955730438232422,0.008463541977107525,1746168298.3339267,3962,0.08579663932323456,31448,76.64990997314453,1.8368700742721558,-0.2517004609107971,1629.887953884,1.0,0.2864583432674408,3961,0.8491620421409607,6085632.0,0.6290319561958313
29.1171875,0.0078125,1746168303.1635869,3974,0.0906597152352333,31544,76.64990997314453,1.8368700742721558,-0.24776843190193176,1634.71762561,1.0,0.3001302182674408,3973,0.8491620421409607,6104064.0,0.662437379360199
30.2734375,0.0078125,1746168305.5783672,3980,0.08817112445831299,31592,76.64990997314453,1.8368700742721558,-0.2659311294555664,1637.132377199,1.0,0.35546875,3979,0.8491620421409607,6113280.0,0.7362858653068542
29.4921875,0.0078125,1746168316.8420517,4008,0.09583186358213425,31816,76.64990997314453,1.8368700742721558,-0.24602541327476501,1648.396091639,1.0,0.376953125,4007,0.8491620421409607,6156288.0,0.75390625
31.065105438232422,0.0078125,1746168321.2701612,4019,0.08261808753013611,31904,76.64990997314453,1.8368700742721558,-0.2133430391550064,1652.8241844,1.0,0.3489583432674408,4018,0.8491620421409607,6173184.0,0.7491343021392822
29.25390625,0.0078125,1746168322.476992,4022,0.07730233669281006,31928,76.64990997314453,1.8368700742721558,-0.20947924256324768,1654.031018731,1.0,0.2721354365348816,4021,0.8491620421409607,6177792.0,0.6200608611106873
29.463542938232422,0.009765625,1746168329.7204537,4040,0.09082113206386566,32072,76.64990997314453,1.8368700742721558,-0.20459099113941193,1661.274487299,1.0,0.3450520932674408,4039,0.8491620421409607,6205440.0,0.7376506328582764
30.33203125,0.0078125,1746168332.9384537,4048,0.10098767280578613,32136,76.64990997314453,1.8368700742721558,-0.21703651547431946,1664.492476634,1.0,0.3717448115348816,4047,0.8491620421409607,6217728.0,0.7616618871688843
29.8828125,0.0078125,1746168336.962155,4058,0.14969325065612793,32216,76.64990997314453,1.8368700742721558,-0.1865001916885376,1668.516176706,1.0,0.275390625,4057,0.8491620421409607,6233088.0,0.6605682969093323
30.19140625,0.0078125,1746168340.5823834,4067,0.12300100922584534,32288,76.64990997314453,1.8368700742721558,-0.1835298091173172,1672.13651094,1.0,0.3235677182674408,4066,0.8491620421409607,6246912.0,0.7228193283081055
30.07942771911621,0.0078125,1746168341.7917435,4070,0.10288148373365402,32312,76.64990997314453,1.8368700742721558,-0.21034681797027588,1673.345767136,1.0,0.361328125,4069,0.8491620421409607,6251520.0,0.7793294787406921
30.361980438232422,0.008463541977107525,1746168345.0097342,4078,0.10702332854270935,32376,76.64990997314453,1.8368700742721558,-0.29668569564819336,1676.563782971,1.0,0.3723958432674408,4077,0.8491620421409607,6263808.0,0.7689590454101562
30.95052146911621,0.0078125,1746168348.6361814,4087,0.09743097424507141,32448,76.64990997314453,1.8368700742721558,-0.26596513390541077,1680.190212389,1.0,0.4029948115348816,4086,0.8491620421409607,6277632.0,0.8314518928527832
28.7890625,0.008463541977107525,1746168355.4793956,4104,0.09364183992147446,32584,76.64990997314453,1.8368700742721558,-0.26836270093917847,1687.033398994,1.0,0.2408854216337204,4103,0.8491620421409607,6303744.0,0.5914320945739746
30.59765625,0.008463541977107525,1746168363.1227727,4123,0.12296511977910995,32736,76.64990997314453,1.8368700742721558,-0.2789289951324463,1694.676809603,1.0,0.3990885615348816,4122,0.8491620421409607,6332928.0,0.8376505374908447
30.13671875,0.008463541977107525,1746168363.9273212,4125,0.12647518515586853,32752,76.64990997314453,1.8368700742721558,-0.28195875883102417,1695.481339671,1.0,0.3697916865348816,4124,0.8491620421409607,6336000.0,0.7796224355697632
30.069011688232422,0.008463541977107525,1746168366.344957,4131,0.11758207529783249,32800,76.64990997314453,1.8368700742721558,-0.2791301906108856,1697.898980627,1.0,0.3352864682674408,4130,0.8491620421409607,6345216.0,0.738275408744812
30.475261688232422,0.0078125,1746168371.5750902,4144,0.09603734314441681,32904,76.64990997314453,1.8368700742721558,-0.27148881554603577,1703.129120055,1.0,0.3723958432674408,4143,0.8491620421409607,6365184.0,0.7974788546562195
30.07552146911621,0.008463541977107525,1746168373.5864468,4149,0.1073865294456482,32944,76.64990997314453,1.8368700742721558,-0.25736328959465027,1705.140462602,1.0,0.390625,4148,0.8491620421409607,6372864.0,0.7989808320999146
29.576824188232422,0.0078125,1746168405.479962,4228,0.13211701810359955,33576,74.34488677978516,1.9037511348724365,-0.24731726944446564,1737.033995832,1.0,0.298828125,4227,0.9105839133262634,6494208.0,0.6651286482810974
31.201824188232422,0.008463541977107525,1746168415.1373177,4252,0.10495609045028687,33768,74.34488677978516,1.9037511348724365,-0.2797897458076477,1746.691343705,1.0,0.3359375,4251,0.9105839133262634,6531072.0,0.7538836002349854
30.092449188232422,0.009765625,1746168419.1603951,4262,0.08803080767393112,33848,74.34488677978516,1.9037511348724365,-0.2708691358566284,1750.714412107,1.0,0.3723958432674408,4261,0.9105839133262634,6546432.0,0.7839915752410889
28.842449188232422,0.0078125,1746168422.3782506,4270,0.10629092156887054,33912,74.34488677978516,1.9037511348724365,-0.21361032128334045,1753.932277078,1.0,0.2936198115348816,4269,0.9105839133262634,6558720.0,0.6525879502296448
29.498699188232422,0.0078125,1746168425.9994974,4279,0.09792330861091614,33984,74.34488677978516,1.9037511348724365,-0.24597173929214478,1757.553527851,1.0,0.3424479365348816,4278,0.9105839133262634,6572544.0,0.745806872844696
28.00520896911621,0.0078125,1746168435.6605604,4303,0.09345436841249466,34176,74.34488677978516,1.9037511348724365,-0.259100079536438,1767.214590422,1.0,0.2688802182674408,4302,0.9105839133262634,6609408.0,0.5962561368942261
30.171875,0.0078125,1746168438.0945854,4309,0.10269002616405487,34224,74.34488677978516,1.9037511348724365,-0.23948174715042114,1769.648603858,1.0,0.3932291865348816,4308,0.9105839133262634,6618624.0,0.7864583730697632
29.99609375,0.0078125,1746168438.9023101,4311,0.09038430452346802,34240,74.34488677978516,1.9037511348724365,-0.27694088220596313,1770.456358478,1.0,0.3125,4310,0.9105839133262634,6621696.0,0.6974706649780273
28.830730438232422,0.0078125,1746168440.5121171,4315,0.11444283276796341,34272,74.34488677978516,1.9037511348724365,-0.29320019483566284,1772.066126242,1.0,0.31640625,4314,0.9105839133262634,6627840.0,0.6801514625549316
29.49739646911621,0.0078125,1746168447.3569477,4332,0.10085594654083252,34408,74.34488677978516,1.9037511348724365,-0.2874850928783417,1778.910966093,1.0,0.2584635615348816,4331,0.9105839133262634,6653952.0,0.6253765821456909
29.83724021911621,0.0078125,1746168450.1738548,4339,0.1091507077217102,34464,74.34488677978516,1.9037511348724365,-0.25747042894363403,1781.727880636,1.0,0.330078125,4338,0.9105839133262634,6664704.0,0.7196757793426514
30.92317771911621,0.008463541977107525,1746168459.835226,4363,0.10557091981172562,34656,74.34488677978516,1.9037511348724365,-0.2773888409137726,1791.389256236,1.0,0.291015625,4362,0.9105839133262634,6701568.0,0.683497428894043
30.08333396911621,0.00911458395421505,1746168463.052949,4371,0.10446010529994965,34720,74.34488677978516,1.9037511348724365,-0.1906721293926239,1794.606967753,1.0,0.3359375,4370,0.9105839133262634,6713856.0,0.7209941744804382
31.30599021911621,0.0078125,1746168470.300388,4389,0.11293525993824005,34864,74.34488677978516,1.9037511348724365,-0.2971377968788147,1801.85442009,1.0,0.44921875,4388,0.9105839133262634,6741504.0,0.8984375
27.91145896911621,0.00911458395421505,1746168473.5192323,4397,0.16443972289562225,34928,74.34488677978516,1.9037511348724365,-0.32332807779312134,1805.073253285,1.0,0.279296875,4396,0.9105839133262634,6753792.0,0.6372336745262146
29.19661521911621,0.0078125,1746168477.9439955,4408,0.0851244330406189,35016,74.34488677978516,1.9037511348724365,-0.2355361431837082,1809.498023391,1.0,0.3561198115348816,4407,0.9105839133262634,6770688.0,0.7296854853630066
30.01302146911621,0.008463541977107525,1746168480.3585343,4414,0.08995135128498077,35064,74.34488677978516,1.9037511348724365,-0.2610092759132385,1811.91255826,1.0,0.3059895932674408,4413,0.9105839133262634,6779904.0,0.6917755007743835
29.662761688232422,0.0078125,1746168485.5887175,4427,0.09528051316738129,35168,74.34488677978516,1.9037511348724365,-0.27624428272247314,1817.14282644,1.0,0.3001302182674408,4426,0.9105839133262634,6799872.0,0.6763722896575928
29.59375,0.0078125,1746168490.0134504,4438,0.1277334839105606,35256,74.34488677978516,1.9037511348724365,-0.20383213460445404,1821.567486819,1.0,0.3424479365348816,4437,0.9105839133262634,6816768.0,0.7258710861206055
29.59895896911621,0.0078125,1746168498.0596905,4458,0.09339232742786407,35416,74.34488677978516,1.9037511348724365,-0.2359856516122818,1829.613698887,1.0,0.3326823115348816,4457,0.9105839133262634,6847488.0,0.7247055768966675
29.06640625,0.0078125,1746168502.4884121,4469,0.09343139827251434,35504,74.34488677978516,1.9037511348724365,-0.28541338443756104,1834.04240457,1.0,0.3372395932674408,4468,0.9105839133262634,6864384.0,0.7272014021873474
28.459636688232422,0.0078125,1746168510.534701,4489,0.10254073143005371,35664,74.34488677978516,1.9037511348724365,-0.2236509919166565,1842.088948074,1.0,0.302734375,4488,0.9105839133262634,6895104.0,0.6576355695724487
28.88411521911621,0.0078125,1746168510.9395938,4490,0.09746761620044708,35672,74.34488677978516,1.9037511348724365,-0.18889309465885162,1842.493695892,1.0,0.251953125,4489,0.9105839133262634,6896640.0,0.5936777591705322
29.322917938232422,0.0078125,1746168517.7781022,4507,0.09382107853889465,35808,74.34488677978516,1.9037511348724365,-0.22548434138298035,1849.332149342,1.0,0.3235677182674408,4506,0.9105839133262634,6922752.0,0.7047730684280396
30.623699188232422,0.0078125,1746168529.8540485,4537,0.08870306611061096,36048,74.34488677978516,1.9037511348724365,-0.24160218238830566,1861.408089639,1.0,0.3671875,4536,0.9105839133262634,6968832.0,0.7599203586578369
28.182292938232422,0.0078125,1746168538.0020196,4557,0.11444958299398422,36208,75.1629638671875,1.8963582515716553,-0.2124834507703781,1869.556053485,1.0,0.212890625,4556,0.9037036895751953,6999552.0,0.5379070043563843
29.14453125,0.008463541977107525,1746168546.048761,4577,0.08914777636528015,36368,75.1629638671875,1.8963582515716553,-0.25390779972076416,1877.60277948,1.0,0.3079427182674408,4576,0.9037036895751953,7030272.0,0.6811539530754089
29.897136688232422,0.0078125,1746168562.1482382,4617,0.10133054107427597,36688,75.1629638671875,1.8963582515716553,-0.2757188081741333,1893.702263326,1.0,0.3561198115348816,4616,0.9037036895751953,7091712.0,0.7524659037590027
29.53125,0.0078125,1746168562.550629,4618,0.1012556403875351,36696,75.1629638671875,1.8963582515716553,-0.2814958691596985,1894.104664722,1.0,0.3079427182674408,4617,0.9037036895751953,7093248.0,0.6895062327384949
30.00911521911621,0.0078125,1746168566.573712,4628,0.11583338677883148,36776,75.1629638671875,1.8963582515716553,-0.28448286652565,1898.127754523,1.0,0.291015625,4627,0.9037036895751953,7108608.0,0.6743682622909546
30.23567771911621,0.0078125,1746168569.3934317,4635,0.1036728173494339,36832,75.1629638671875,1.8963582515716553,-0.2964262068271637,1900.947479351,1.0,0.3072916865348816,4634,0.9037036895751953,7119360.0,0.6853770017623901
28.78255271911621,0.0078125,1746168578.6480937,4658,0.15101692080497742,37016,75.1629638671875,1.8963582515716553,-0.3336157202720642,1910.202136785,1.0,0.31640625,4657,0.9037036895751953,7154688.0,0.6678041219711304
29.453125,0.0078125,1746168580.6592724,4663,0.1247909888625145,37056,75.1629638671875,1.8963582515716553,-0.19679954648017883,1912.21329744,1.0,0.2526041865348816,4662,0.9037036895751953,7162368.0,0.6077794432640076
30.62109375,0.008463541977107525,1746168581.0615711,4664,0.169863760471344,37064,75.1629638671875,1.8963582515716553,-0.2053302824497223,1912.615622774,1.0,0.388671875,4663,0.9037036895751953,7163904.0,0.8006104230880737
28.86849021911621,0.0078125,1746168589.9218318,4686,0.10968823730945587,37240,75.1629638671875,1.8963582515716553,-0.15768903493881226,1921.475877369,1.0,0.3111979365348816,4685,0.9037036895751953,7197696.0,0.6760152578353882
30.14974021911621,0.00911458395421505,1746168597.9699833,4706,0.12605740129947662,37400,75.1629638671875,1.8963582515716553,-0.18768486380577087,1929.524047151,1.0,0.3450520932674408,4705,0.9037036895751953,7228416.0,0.7365233302116394
28.9453125,0.0078125,1746168598.3722184,4707,0.10165710747241974,37408,75.1629638671875,1.8963582515716553,-0.20429633557796478,1929.926237491,1.0,0.1966145932674408,4706,0.9037036895751953,7229952.0,0.5317047834396362
28.17317771911621,0.0078125,1746168606.4199026,4727,0.1719624400138855,37568,75.1629638671875,1.8963582515716553,-0.3162307143211365,1937.973948846,1.0,0.3098958432674408,4726,0.9037036895751953,7260672.0,0.656654953956604
29.39974021911621,0.0078125,1746168613.2823355,4744,0.13991719484329224,37704,75.1629638671875,1.8963582515716553,-0.3405248820781708,1944.836356696,1.0,0.34375,4743,0.9037036895751953,7286784.0,0.7234742045402527
29.037761688232422,0.0078125,1746168616.5005066,4752,0.14269062876701355,37768,75.1629638671875,1.8963582515716553,-0.28389549255371094,1948.054515287,1.0,0.2779948115348816,4751,0.9037036895751953,7299072.0,0.6349737644195557
30.30599021911621,0.0078125,1746168617.3049605,4754,0.13725028932094574,37784,75.1629638671875,1.8963582515716553,-0.276896595954895,1948.858986418,1.0,0.3528645932674408,4753,0.9037036895751953,7302144.0,0.7482249140739441
27.779949188232422,0.0078125,1746168620.530648,4762,0.10184548050165176,37848,75.1629638671875,1.8963582515716553,-0.23719477653503418,1952.084679121,1.0,0.2669270932674408,4761,0.9037036895751953,7314432.0,0.5914444923400879
29.2265625,0.0078125,1746168624.151495,4771,0.13191691040992737,37920,75.1629638671875,1.8963582515716553,-0.3090044856071472,1955.705517196,1.0,0.2962239682674408,4770,0.9037036895751953,7328256.0,0.6458298563957214
29.73958396911621,0.0078125,1746168627.3695233,4779,0.15252596139907837,37984,75.1629638671875,1.8963582515716553,-0.31144028902053833,1958.923541624,1.0,0.2864583432674408,4778,0.9037036895751953,7340544.0,0.6495702862739563
27.59114646911621,0.0078125,1746168634.6117995,4797,0.14924083650112152,38128,75.1629638671875,1.8963582515716553,-0.24915406107902527,1966.165855669,1.0,0.2786458432674408,4796,0.9037036895751953,7368192.0,0.594643771648407
29.158855438232422,0.0078125,1746168646.2894497,4826,0.1262580156326294,38360,75.1629638671875,1.8963582515716553,-0.23278896510601044,1977.843488414,1.0,0.265625,4825,0.9037036895751953,7412736.0,0.6097872257232666
29.15364646911621,0.0078125,1746168650.3143656,4836,0.1254282295703888,38440,75.1629638671875,1.8963582515716553,-0.1524723470211029,1981.868386454,1.0,0.2981770932674408,4835,0.9037036895751953,7428096.0,0.6458461284637451
25.97786521911621,0.0078125,1746168655.143255,4848,0.10350066423416138,38536,75.1629638671875,1.8963582515716553,-0.16145358979701996,1986.69727643,1.0,0.1953125,4847,0.9037036895751953,7446528.0,0.4894897937774658
30.390625,0.0078125,1746168657.5568879,4854,0.0987362414598465,38584,75.1629638671875,1.8963582515716553,-0.14865508675575256,1989.110926332,1.0,0.40625,4853,0.9037036895751953,7455744.0,0.8125
28.99349021911621,0.0078125,1746168658.3611677,4856,0.1090187057852745,38600,75.1629638671875,1.8963582515716553,-0.1818680465221405,1989.915180774,1.0,0.3209635615348816,4855,0.9037036895751953,7458816.0,0.6811468005180359
27.963542938232422,0.0078125,1746168659.165734,4858,0.10390213131904602,38616,75.1629638671875,1.8963582515716553,-0.20559844374656677,1990.719762174,1.0,0.23828125,4857,0.9037036895751953,7461888.0,0.5696932077407837
29.205730438232422,0.0078125,1746168668.923372,4882,0.12513098120689392,38808,81.11923217773438,1.849352240562439,-0.13035400211811066,2000.477397865,1.0,0.2923177182674408,4881,0.857692301273346,7498752.0,0.6461920738220215
29.76171875,0.0078125,1746168671.3370576,4888,0.09832212328910828,38856,81.11923217773438,1.849352240562439,-0.09162124246358871,2002.891096108,1.0,0.3040364682674408,4887,0.857692301273346,7507968.0,0.6773126125335693
29.55989646911621,0.0078125,1746168673.7509058,4894,0.09076771140098572,38904,81.11923217773438,1.849352240562439,-0.10263079404830933,2005.304956076,1.0,0.3385416865348816,4893,0.857692301273346,7517184.0,0.7137451171875
30.50130271911621,0.0078125,1746168674.5553348,4896,0.09179550409317017,38920,81.11923217773438,1.849352240562439,-0.12204795330762863,2006.109351425,1.0,0.3430989682674408,4895,0.857692301273346,7520256.0,0.737525463104248
26.83333396911621,0.0078125,1746168676.1642072,4900,0.10735787451267242,38952,81.11923217773438,1.849352240562439,-0.11264634132385254,2007.718221181,1.0,0.2076822966337204,4899,0.857692301273346,7526400.0,0.507945716381073
29.38020896911621,0.0078125,1746168682.6041763,4916,0.110540471971035,39080,81.11923217773438,1.849352240562439,-0.1818472445011139,2014.158192706,1.0,0.296875,4915,0.857692301273346,7550976.0,0.6856487989425659
28.45052146911621,0.0078125,1746168685.8294442,4924,0.11112570017576218,39144,81.11923217773438,1.849352240562439,-0.18668070435523987,2017.383470076,1.0,0.2923177182674408,4923,0.857692301273346,7563264.0,0.640633225440979
29.12239646911621,0.0078125,1746168688.242588,4930,0.11921299993991852,39192,81.11923217773438,1.849352240562439,-0.23962241411209106,2019.796622564,1.0,0.3190104365348816,4929,0.857692301273346,7572480.0,0.6924790143966675
30.94661521911621,0.0078125,1746168689.8528094,4934,0.10910014808177948,39224,81.11923217773438,1.849352240562439,-0.17250953614711761,2021.406843146,1.0,0.330078125,4933,0.857692301273346,7578624.0,0.7425459623336792
30.18489646911621,0.0078125,1746168691.4627545,4938,0.10639628022909164,39256,81.11923217773438,1.849352240562439,-0.21887940168380737,2023.016815889,1.0,0.3958333432674408,4937,0.857692301273346,7584768.0,0.7916666865348816
29.04427146911621,0.0078125,1746168699.1115186,4957,0.12136260420084,39408,81.11923217773438,1.849352240562439,-0.102227121591568,2030.665548359,1.0,0.28515625,4956,0.857692301273346,7613952.0,0.6523942947387695
29.546875,0.0078125,1746168702.3293488,4965,0.10045668482780457,39472,81.11923217773438,1.849352240562439,-0.15005114674568176,2033.883387154,1.0,0.3470052182674408,4964,0.857692301273346,7626240.0,0.7193033695220947
28.986980438232422,0.0078125,1746168703.9411504,4969,0.10385638475418091,39504,81.11923217773438,1.849352240562439,-0.14422304928302765,2035.495235109,1.0,0.3098958432674408,4968,0.857692301273346,7632384.0,0.6642401218414307
28.58984375,0.0078125,1746168709.9768996,4984,0.10305352509021759,39624,81.11923217773438,1.849352240562439,-0.17523646354675293,2041.530941291,1.0,0.2682291865348816,4983,0.857692301273346,7655424.0,0.6195719838142395
29.174480438232422,0.008463541977107525,1746168716.8162093,5001,0.11774830520153046,39760,81.11923217773438,1.849352240562439,-0.17903754115104675,2048.370225227,1.0,0.3483073115348816,5000,0.857692301273346,7681536.0,0.7141603231430054
29.502605438232422,0.008463541977107525,1746168717.218462,5002,0.11926549673080444,39768,81.11923217773438,1.849352240562439,-0.21057845652103424,2048.772476313,1.0,0.3567708432674408,5001,0.857692301273346,7683072.0,0.7332133650779724
29.510417938232422,0.0078125,1746168724.4644935,5020,0.11848457902669907,39912,81.11923217773438,1.849352240562439,-0.12485137581825256,2056.018558215,1.0,0.3346354365348816,5019,0.857692301273346,7710720.0,0.7121623754501343
29.154949188232422,0.0078125,1746168730.4995387,5035,0.09543141722679138,40032,81.11923217773438,1.849352240562439,-0.20603272318840027,2062.053558633,1.0,0.2630208432674408,5034,0.857692301273346,7733760.0,0.6306856870651245
28.651042938232422,0.0078125,1746168735.7299778,5048,0.09017858654260635,40136,81.11923217773438,1.849352240562439,-0.16304156184196472,2067.284009711,1.0,0.3326823115348816,5047,0.857692301273346,7753728.0,0.6821126937866211
29.08333396911621,0.0078125,1746168736.1320918,5049,0.09436678886413574,40144,81.11923217773438,1.849352240562439,-0.15446586906909943,2067.686115402,1.0,0.3346354365348816,5048,0.857692301273346,7755264.0,0.7049602270126343
29.36328125,0.0078125,1746168737.3388171,5052,0.08596663922071457,40168,81.11923217773438,1.849352240562439,-0.2030528038740158,2068.892855825,1.0,0.3372395932674408,5051,0.857692301273346,7759872.0,0.711483895778656
31.23828125,0.0078125,1746168740.9627678,5061,0.1064198911190033,40240,81.11923217773438,1.849352240562439,-0.14474722743034363,2072.516784107,1.0,0.365234375,5060,0.857692301273346,7773696.0,0.7847250699996948
31.48958396911621,0.0078125,1746168744.5830092,5070,0.11452782154083252,40312,81.11923217773438,1.849352240562439,-0.18875935673713684,2076.137096519,1.0,0.3229166865348816,5069,0.857692301273346,7787520.0,0.7300755977630615
29.45703125,0.0078125,1746168745.792817,5073,0.08729279786348343,40336,81.11923217773438,1.849352240562439,-0.1425791084766388,2077.346897103,1.0,0.353515625,5072,0.857692301273346,7792128.0,0.7250183820724487
30.47005271911621,0.00911458395421505,1746168747.4017222,5077,0.10586003959178925,40368,81.11923217773438,1.849352240562439,-0.08448131382465363,2078.955762023,1.0,0.3997395932674408,5076,0.857692301273346,7798272.0,0.81585693359375
30.91536521911621,0.0078125,1746168751.426107,5087,0.09847445785999298,40448,81.11923217773438,1.849352240562439,-0.1396806836128235,2082.980148814,1.0,0.3743489682674408,5086,0.857692301273346,7813632.0,0.7929214239120483
30.27864646911621,0.0078125,1746168753.035298,5091,0.10413055121898651,40480,81.11923217773438,1.849352240562439,-0.13752813637256622,2084.589312268,1.0,0.3626302182674408,5090,0.857692301273346,7819776.0,0.754047155380249
30.647136688232422,0.0078125,1746168757.4618127,5102,0.10346858203411102,40568,81.11923217773438,1.849352240562439,-0.17395193874835968,2089.015855877,1.0,0.3098958432674408,5101,0.857692301273346,7836672.0,0.699213981628418
