returned_episode,env_step,returned_won_episode,test_returned_won_episode,test_returned_episode_lengths,qvals,_step,grad_steps,returned_episode_lengths,test_returned_episode_returns,test_returned_episode,_runtime,update_steps,returned_episode_returns,loss,_timestamp
0.0078125,7460352.0,0.3053385615348816,0.8480300307273865,78.41275787353516,-0.340681254863739,4856,38608,28.264324188232422,1.8346799612045288,1.0,1986.633660217,4857,0.6525326371192932,0.10157346725463867,1746165998.2011845
0.0078125,7483392.0,0.2747395932674408,0.8480300307273865,78.41275787353516,-0.3587037920951843,4871,38728,28.875,1.8346799612045288,1.0,1992.647593008,4872,0.615113377571106,0.12407535314559937,1746166004.2151146
0.008463541977107525,7520256.0,0.3020833432674408,0.8822429776191711,78.4242935180664,-0.27506935596466064,4895,38920,28.765625,1.8742531538009644,0.9999999403953552,2002.366063855,4896,0.6608775854110718,0.10842357575893402,1746166013.9336126
0.008463541977107525,7527936.0,0.365234375,0.8822429776191711,78.4242935180664,-0.3168964982032776,4900,38960,29.99349021911621,1.8742531538009644,0.9999999403953552,2004.367838126,4901,0.7514750361442566,0.13593128323554993,1746166015.9353452
0.0078125,7601664.0,0.2233072966337204,0.8822429776191711,78.4242935180664,-0.340695858001709,4948,39344,27.447917938232422,1.8742531538009644,0.9999999403953552,2023.5803154,4949,0.573132336139679,0.12565678358078003,1746166035.1478646
0.0078125,7609344.0,0.28125,0.8822429776191711,78.4242935180664,-0.3656734526157379,4953,39384,29.0859375,1.8742531538009644,0.9999999403953552,2025.580569549,4954,0.6448709964752197,0.10686735063791275,1746166037.148089
0.0078125,7638528.0,0.2447916716337204,0.8822429776191711,78.4242935180664,-0.3313029706478119,4972,39536,28.826824188232422,1.8742531538009644,0.9999999403953552,2033.186000566,4973,0.5749481320381165,0.10845580697059631,1746166044.7535572
0.008463541977107525,7658496.0,0.3053385615348816,0.8822429776191711,78.4242935180664,-0.3077120780944824,4985,39640,29.5078125,1.8742531538009644,0.9999999403953552,2038.391102051,4986,0.674079418182373,0.1403081715106964,1746166049.958632
0.0078125,7661568.0,0.2708333432674408,0.8822429776191711,78.4242935180664,-0.32675597071647644,4987,39656,28.92317771911621,1.8742531538009644,0.9999999403953552,2039.192801862,4988,0.6201705932617188,0.16087166965007782,1746166050.760359
0.0078125,7692288.0,0.3444010615348816,0.8822429776191711,78.4242935180664,-0.37568676471710205,5007,39816,29.080730438232422,1.8742531538009644,0.9999999403953552,2047.21509085,5008,0.7240926623344421,0.13189592957496643,1746166058.7826278
0.0078125,7693824.0,0.2845052182674408,0.8822429776191711,78.4242935180664,-0.3223625421524048,5008,39824,28.33984375,1.8742531538009644,0.9999999403953552,2047.615840141,5009,0.6252716779708862,0.13429507613182068,1746166059.1833901
0.0078125,7712256.0,0.2942708432674408,0.8822429776191711,78.4242935180664,-0.30917805433273315,5020,39920,28.82161521911621,1.8742531538009644,0.9999999403953552,2052.42345725,5021,0.6534318923950195,0.1091611236333847,1746166063.9909992
0.0078125,7747584.0,0.1979166716337204,0.8822429776191711,78.4242935180664,-0.3685121536254883,5043,40104,27.319011688232422,1.8742531538009644,0.9999999403953552,2061.629426179,5044,0.519252598285675,0.10898976027965546,1746166073.1969671
0.008463541977107525,7752192.0,0.3118489682674408,0.8822429776191711,78.4242935180664,-0.3255269527435303,5046,40128,29.953125,1.8742531538009644,0.9999999403953552,2062.831547181,5047,0.6945496797561646,0.10548952966928482,1746166074.3990757
0.0078125,7755264.0,0.28515625,0.8822429776191711,78.4242935180664,-0.3633483648300171,5048,40144,27.61328125,1.8742531538009644,0.9999999403953552,2063.631645827,5049,0.6063294410705566,0.10507838428020477,1746166075.1991823
0.0078125,7764480.0,0.3352864682674408,0.8822429776191711,78.4242935180664,-0.3107907176017761,5054,40192,30.18489646911621,1.8742531538009644,0.9999999403953552,2066.039780435,5055,0.7150024771690369,0.10682474076747894,1746166077.6073349
0.0078125,7775232.0,0.314453125,0.8822429776191711,78.4242935180664,-0.3903106451034546,5061,40248,28.16536521911621,1.8742531538009644,0.9999999403953552,2068.841197927,5062,0.6815847754478455,0.12468785047531128,1746166080.4087548
0.0078125,7805952.0,0.4361979365348816,0.8822429776191711,78.4242935180664,-0.34441354870796204,5081,40408,30.75130271911621,1.8742531538009644,0.9999999403953552,2076.858999687,5082,0.8723958730697632,0.10515543818473816,1746166088.4265492
0.008463541977107525,7825920.0,0.298828125,0.8822429776191711,78.4242935180664,-0.30613893270492554,5094,40512,28.94661521911621,1.8742531538009644,0.9999999403953552,2082.068158813,5095,0.6794708967208862,0.11316992342472076,1746166093.6356804
0.0078125,7855104.0,0.1236979216337204,0.8822429776191711,78.4242935180664,-0.3356836438179016,5113,40664,27.74609375,1.8742531538009644,0.9999999403953552,2089.668577105,5114,0.42779964208602905,0.1019774079322815,1746166101.2361073
0.0078125,7875072.0,0.1998697966337204,0.8822429776191711,78.4242935180664,-0.3099783658981323,5126,40768,26.584636688232422,1.8742531538009644,0.9999999403953552,2094.879195082,5127,0.4972313642501831,0.1608215570449829,1746166106.4467177
0.0078125,7899648.0,0.2408854216337204,0.8822429776191711,78.4242935180664,-0.39109909534454346,5142,40896,28.483074188232422,1.8742531538009644,0.9999999403953552,2101.292941052,5143,0.5886361002922058,0.10624514520168304,1746166112.860464
0.0078125,7916544.0,0.20703125,0.8822429776191711,78.4242935180664,-0.4474162757396698,5153,40984,26.88020896911621,1.8742531538009644,0.9999999403953552,2105.700157283,5154,0.5107917785644531,0.10676275938749313,1746166117.267722
0.0078125,7942656.0,0.173828125,0.8822429776191711,78.4242935180664,-0.4109140634536743,5170,41120,26.55599021911621,1.8742531538009644,0.9999999403953552,2112.507172217,5171,0.46326321363449097,0.1916973888874054,1746166124.074726
0.00911458395421505,8002560.0,0.35546875,0.8709090948104858,75.68363952636719,-0.44032853841781616,5209,41432,28.30989646911621,1.861640453338623,1.0,2128.248364632,5210,0.7285283803939819,0.16453388333320618,1746166139.815828
0.0078125,8031744.0,0.3079427182674408,0.8709090948104858,75.68363952636719,-0.39584261178970337,5228,41584,28.84375,1.861640453338623,1.0,2135.858293294,5229,0.6686362028121948,0.1192435622215271,1746166147.4258392
0.0078125,8065536.0,0.3489583432674408,0.8709090948104858,75.68363952636719,-0.3383009433746338,5250,41760,29.9921875,1.861640453338623,1.0,2144.665667682,5251,0.7470433115959167,0.09940096735954285,1746166156.2332249
0.0078125,8074752.0,0.2623698115348816,0.8709090948104858,75.68363952636719,-0.35114020109176636,5256,41808,28.76953125,1.861640453338623,1.0,2147.066123966,5257,0.6104673147201538,0.1304437518119812,1746166158.6336768
0.0078125,8110080.0,0.2701823115348816,0.8709090948104858,75.68363952636719,-0.3516157865524292,5279,41992,27.51302146911621,1.861640453338623,1.0,2156.273042239,5280,0.6112305521965027,0.10497008264064789,1746166167.8405812
0.0078125,8116224.0,0.2578125,0.8709090948104858,75.68363952636719,-0.3619388937950134,5283,42024,29.455730438232422,1.861640453338623,1.0,2157.87466357,5284,0.6243390440940857,0.12576106190681458,1746166169.4422262
0.008463541977107525,8130048.0,0.263671875,0.8709090948104858,75.68363952636719,-0.3710903227329254,5292,42096,27.79817771911621,1.861640453338623,1.0,2161.492026549,5293,0.6067534685134888,0.10946038365364075,1746166173.0593963
0.008463541977107525,8133120.0,0.3828125,0.8709090948104858,75.68363952636719,-0.34519511461257935,5294,42112,29.53515625,1.861640453338623,1.0,2162.292443661,5295,0.7656251788139343,0.12028365582227707,1746166173.859971
0.0078125,8154624.0,0.341796875,0.8709090948104858,75.68363952636719,-0.37588855624198914,5308,42224,29.04296875,1.861640453338623,1.0,2167.897859198,5309,0.7009257674217224,0.16940627992153168,1746166179.4651787
0.0078125,8169984.0,0.3313802182674408,0.8709090948104858,75.68363952636719,-0.368328332901001,5318,42304,28.471355438232422,1.861640453338623,1.0,2171.897883289,5319,0.6982076168060303,0.1576801836490631,1746166183.4654315
0.0078125,8220672.0,0.28515625,0.8709090948104858,75.68363952636719,-0.46688684821128845,5351,42568,28.66145896911621,1.861640453338623,1.0,2185.115736335,5352,0.6387350559234619,0.11474066227674484,1746166196.6832936
0.008463541977107525,8262144.0,0.2610677182674408,0.8709090948104858,75.68363952636719,-0.4401357173919678,5378,42784,29.529949188232422,1.861640453338623,1.0,2195.925408564,5379,0.6365619897842407,0.14011889696121216,1746166207.492964
0.0078125,8275968.0,0.3587239682674408,0.8709090948104858,75.68363952636719,-0.41669347882270813,5387,42856,30.29036521911621,1.861640453338623,1.0,2199.527736326,5388,0.7457861304283142,0.12699034810066223,1746166211.0953164
0.0078125,8280576.0,0.294921875,0.8709090948104858,75.68363952636719,-0.37640589475631714,5390,42880,29.171875,1.861640453338623,1.0,2200.739021555,5391,0.6510356664657593,0.13101336359977722,1746166212.306559
0.0078125,8286720.0,0.3326823115348816,0.8709090948104858,75.68363952636719,-0.3751126825809479,5394,42912,28.07161521911621,1.861640453338623,1.0,2202.342970703,5395,0.6823263168334961,0.14200563728809357,1746166213.9105327
0.0078125,8295936.0,0.26953125,0.8709090948104858,75.68363952636719,-0.37998443841934204,5400,42960,26.859375,1.861640453338623,1.0,2204.746481236,5401,0.5744812488555908,0.13757365942001343,1746166216.3140469
0.0078125,8303616.0,0.328125,0.8709090948104858,75.68363952636719,-0.4240586757659912,5405,43000,28.647136688232422,1.861640453338623,1.0,2206.748330318,5406,0.6906148791313171,0.13244323432445526,1746166218.3158693
0.008463541977107525,8305152.0,0.2994791865348816,0.8709090948104858,75.68363952636719,-0.38472527265548706,5406,43008,28.234375,1.861640453338623,1.0,2207.148356128,5407,0.6514384150505066,0.13359962403774261,1746166218.7159064
0.0078125,8329728.0,0.2760416865348816,0.8709090948104858,75.68363952636719,-0.47284188866615295,5422,43136,29.29036521911621,1.861640453338623,1.0,2213.549972267,5423,0.6368297338485718,0.13666695356369019,1746166225.1175098
0.0078125,8338944.0,0.3671875,0.8709090948104858,75.68363952636719,-0.4318028390407562,5428,43184,30.31380271911621,1.861640453338623,1.0,2215.948880092,5429,0.7562288045883179,0.12493380904197693,1746166227.516462
0.0078125,8414208.0,0.2669270932674408,0.8709090948104858,75.68363952636719,-0.3049832582473755,5477,43576,27.119792938232422,1.861640453338623,1.0,2235.57972561,5478,0.5848674178123474,0.11220842599868774,1746166247.1472847
0.0078125,8434176.0,0.3177083432674408,0.8709090948104858,75.68363952636719,-0.3034442067146301,5490,43680,28.578125,1.861640453338623,1.0,2240.781891355,5491,0.6884446144104004,0.11222933232784271,1746166252.3494272
0.0078125,8457216.0,0.2747395932674408,0.8709090948104858,75.68363952636719,-0.4005424976348877,5505,43800,28.00520896911621,1.861640453338623,1.0,2246.785342128,5506,0.6239131689071655,0.16648554801940918,1746166258.3528807
0.0078125,8464896.0,0.4088541865348816,0.8709090948104858,75.68363952636719,-0.3558098077774048,5510,43840,31.404949188232422,1.861640453338623,1.0,2248.783662348,5511,0.8449658155441284,0.16516894102096558,1746166260.3512225
0.0078125,8469504.0,0.19140625,0.8709090948104858,75.68363952636719,-0.2969285547733307,5513,43864,27.670574188232422,1.861640453338623,1.0,2249.982622648,5514,0.5104884505271912,0.10824323445558548,1746166261.5501678
0.008463541977107525,8523264.0,0.3587239682674408,0.8792792558670044,75.20539855957031,-0.3155999183654785,5548,44144,29.23046875,1.869913935661316,0.9999999403953552,2264.113842128,5549,0.7342529296875,0.11649171262979507,1746166275.681413
0.0078125,8535552.0,0.3268229365348816,0.8792792558670044,75.20539855957031,-0.2981233596801758,5556,44208,29.8359375,1.869913935661316,0.9999999403953552,2267.318566213,5557,0.7233847379684448,0.10621412098407745,1746166278.8861296
0.0078125,8590848.0,0.359375,0.8792792558670044,75.20539855957031,-0.3289521038532257,5592,44496,29.24609375,1.869913935661316,0.9999999403953552,2281.741372923,5593,0.7529155611991882,0.11286919564008713,1746166293.3089123
0.008463541977107525,8612352.0,0.421875,0.8792792558670044,75.20539855957031,-0.30187222361564636,5606,44608,31.0625,1.869913935661316,0.9999999403953552,2287.361330121,5607,0.862548828125,0.1158682107925415,1746166298.9288747
0.0078125,8640000.0,0.3893229365348816,0.8792792558670044,75.20539855957031,-0.3669419586658478,5624,44752,30.60286521911621,1.869913935661316,0.9999999403953552,2294.566531107,5625,0.8069142699241638,0.12563741207122803,1746166306.134077
0.0078125,8661504.0,0.3502604365348816,0.8792792558670044,75.20539855957031,-0.3292868137359619,5638,44864,30.90234375,1.869913935661316,0.9999999403953552,2300.174015731,5639,0.7526062726974487,0.11061577498912811,1746166311.7415583
0.0078125,8678400.0,0.3209635615348816,0.8792792558670044,75.20539855957031,-0.37102818489074707,5649,44952,29.57161521911621,1.869913935661316,0.9999999403953552,2304.581523208,5650,0.6885144710540771,0.12879091501235962,1746166316.1490984
0.0078125,8718336.0,0.3385416865348816,0.8792792558670044,75.20539855957031,-0.3901430368423462,5675,45160,29.26302146911621,1.869913935661316,0.9999999403953552,2314.982943854,5676,0.7212028503417969,0.13538455963134766,1746166326.550499
0.0078125,8722944.0,0.3079427182674408,0.8792792558670044,75.20539855957031,-0.3875707685947418,5678,45184,28.69140625,1.869913935661316,0.9999999403953552,2316.179214477,5679,0.6710795760154724,0.1331886202096939,1746166327.7467499
0.0078125,8739840.0,0.2532552182674408,0.8792792558670044,75.20539855957031,-0.3385395407676697,5689,45272,27.47395896911621,1.869913935661316,0.9999999403953552,2320.573546938,5690,0.5789103507995605,0.09065450727939606,1746166332.1410956
0.0078125,8793600.0,0.3561198115348816,0.8792792558670044,75.20539855957031,-0.2630113363265991,5724,45552,29.87109375,1.869913935661316,0.9999999403953552,2334.587151187,5725,0.752967357635498,0.1000797376036644,1746166346.1547108
0.0078125,8825856.0,0.3645833432674408,0.8792792558670044,75.20539855957031,-0.34183335304260254,5745,45720,30.162761688232422,1.869913935661316,0.9999999403953552,2343.000908394,5746,0.760023295879364,0.12574368715286255,1746166354.5684717
0.008463541977107525,8835072.0,0.40625,0.8792792558670044,75.20539855957031,-0.29813262820243835,5751,45768,30.682292938232422,1.869913935661316,0.9999999403953552,2345.397885202,5752,0.8125,0.1044561117887497,1746166356.9654548
0.00911458395421505,8845824.0,0.283203125,0.8792792558670044,75.20539855957031,-0.3165598511695862,5758,45824,28.015625,1.869913935661316,0.9999999403953552,2348.199828324,5759,0.6448079943656921,0.11099817603826523,1746166359.7673295
0.0078125,8870400.0,0.322265625,0.8792792558670044,75.20539855957031,-0.3477365970611572,5774,45952,28.22786521911621,1.869913935661316,0.9999999403953552,2354.613536067,5775,0.6801826357841492,0.10927073657512665,1746166366.1810825
0.0078125,8902656.0,0.3671875,0.8792792558670044,75.20539855957031,-0.22184042632579803,5795,46120,29.65364646911621,1.869913935661316,0.9999999403953552,2363.018347608,5796,0.7511800527572632,0.1260567009449005,1746166374.5858984
0.0078125,8913408.0,0.2526041865348816,0.8792792558670044,75.20539855957031,-0.23412907123565674,5802,46176,28.901042938232422,1.869913935661316,0.9999999403953552,2365.818825042,5803,0.6155803203582764,0.10218435525894165,1746166377.3863988
0.009765625,8934912.0,0.38671875,0.8792792558670044,75.20539855957031,-0.21223664283752441,5816,46288,29.334636688232422,1.869913935661316,0.9999999403953552,2371.427560396,5817,0.8078023791313171,0.10207070410251617,1746166382.995095
0.008463541977107525,8984064.0,0.3430989682674408,0.8792792558670044,75.20539855957031,-0.21940907835960388,5848,46544,29.34895896911621,1.869913935661316,0.9999999403953552,2384.244196862,5849,0.7219585180282593,0.11097480356693268,1746166395.8117301
0.008463541977107525,9004032.0,0.3502604365348816,0.9218472838401794,73.61101531982422,-0.16441351175308228,5861,46648,31.00520896911621,1.9158426523208618,1.0,2389.549742978,5862,0.7559859156608582,0.09682059288024902,1746166401.1173086
0.0078125,9017856.0,0.4049479365348816,0.9218472838401794,73.61101531982422,-0.17455613613128662,5870,46720,30.549480438232422,1.9158426523208618,1.0,2393.14962048,5871,0.8271139860153198,0.10290265083312988,1746166404.717149
0.00911458395421505,9070080.0,0.3255208432674408,0.9218472838401794,73.61101531982422,-0.13429048657417297,5904,46992,29.4609375,1.9158426523208618,1.0,2406.784524173,5905,0.7132599353790283,0.09618589282035828,1746166418.3520863
0.009765625,9177600.0,0.3958333432674408,0.9218472838401794,73.61101531982422,-0.15358364582061768,5974,47552,31.66536521911621,1.9158426523208618,1.0,2434.830690302,5975,0.8412069082260132,0.09117783606052399,1746166446.3982513
0.010416666977107525,9191424.0,0.404296875,0.9218472838401794,73.61101531982422,-0.1379902958869934,5983,47624,30.72005271911621,1.9158426523208618,1.0,2438.436965326,5984,0.8341064453125,0.10207086056470871,1746166450.0044887
0.0078125,9228288.0,0.35546875,0.9218472838401794,73.61101531982422,-0.12453942000865936,6007,47816,30.48177146911621,1.9158426523208618,1.0,2448.025423206,6008,0.7625179290771484,0.08195764571428299,1746166459.592971
0.008463541977107525,9234432.0,0.3912760615348816,0.9218472838401794,73.61101531982422,-0.09575166553258896,6011,47848,30.75,1.9158426523208618,1.0,2449.624662357,6012,0.8113536238670349,0.0797836035490036,1746166461.1922183
0.0078125,9292800.0,0.4029948115348816,0.9218472838401794,73.61101531982422,-0.12452265620231628,6049,48152,30.6171875,1.9158426523208618,1.0,2464.859543725,6050,0.82379150390625,0.07800942659378052,1746166476.4270551
0.00911458395421505,9329664.0,0.4010416865348816,0.9218472838401794,73.61101531982422,-0.13356690108776093,6073,48344,30.07161521911621,1.9158426523208618,1.0,2474.465620228,6074,0.8192586898803711,0.07948942482471466,1746166486.0331802
0.00911458395421505,9354240.0,0.3671875,0.9218472838401794,73.61101531982422,-0.08361557126045227,6089,48472,31.049480438232422,1.9158426523208618,1.0,2480.873612214,6090,0.8080987930297852,0.06879010796546936,1746166492.4411628
0.00911458395421505,9358848.0,0.3873698115348816,0.9218472838401794,73.61101531982422,-0.09236688911914825,6092,48496,30.26953125,1.9158426523208618,1.0,2482.072957806,6093,0.7964138984680176,0.05896817147731781,1746166493.6405013
0.0078125,9372672.0,0.3932291865348816,0.9218472838401794,73.61101531982422,-0.14140933752059937,6101,48568,31.49609375,1.9158426523208618,1.0,2485.677034687,6102,0.8345043659210205,0.08834683895111084,1746166497.2445686
0.009765625,9380352.0,0.4036458432674408,0.9218472838401794,73.61101531982422,-0.14346127212047577,6106,48608,30.264324188232422,1.9158426523208618,1.0,2487.675392071,6107,0.8254353404045105,0.08256299793720245,1746166499.2429473
0.0078125,9392640.0,0.4186198115348816,0.9218472838401794,73.61101531982422,-0.096800297498703,6114,48672,31.307292938232422,1.9158426523208618,1.0,2490.876354797,6115,0.8767415881156921,0.08625999093055725,1746166502.4433682
0.008463541977107525,9397248.0,0.3203125,0.9218472838401794,73.61101531982422,-0.15935923159122467,6117,48696,28.78255271911621,1.9158426523208618,1.0,2492.076355169,6118,0.699526309967041,0.09605270624160767,1746166503.6438928
0.008463541977107525,9400320.0,0.3802083432674408,0.9218472838401794,73.61101531982422,-0.14368467032909393,6119,48712,30.0625,1.9158426523208618,1.0,2492.874697698,6120,0.7957215309143066,0.09438815712928772,1746166504.4422016
0.0078125,9421824.0,0.40234375,0.9218472838401794,73.61101531982422,-0.15549275279045105,6133,48824,30.490886688232422,1.9158426523208618,1.0,2498.479704441,6134,0.822731614112854,0.0714138001203537,1746166510.0472836
0.008463541977107525,9447936.0,0.3717448115348816,0.9218472838401794,73.61101531982422,-0.1374647170305252,6150,48960,29.8984375,1.9158426523208618,1.0,2505.29225046,6151,0.7798625826835632,0.06528299301862717,1746166516.8598008
0.008463541977107525,9451008.0,0.4192708432674408,0.9218472838401794,73.61101531982422,-0.11443114280700684,6152,48976,30.87239646911621,1.9158426523208618,1.0,2506.094744904,6153,0.8567566871643066,0.06418427079916,1746166517.6623065
0.00911458395421505,9457152.0,0.4186198115348816,0.9218472838401794,73.61101531982422,-0.13708814978599548,6156,49008,31.16796875,1.9158426523208618,1.0,2507.695349948,6157,0.8578646183013916,0.0973701924085617,1746166519.2629013
0.00911458395421505,9464832.0,0.3938802182674408,0.9218472838401794,73.61101531982422,-0.16319555044174194,6161,49048,30.86458396911621,1.9158426523208618,1.0,2509.699938779,6162,0.8293101191520691,0.07271084934473038,1746166521.267458
0.009765625,9487872.0,0.45703125,0.9697884917259216,67.67220306396484,-0.19862601161003113,6176,49168,31.38671875,1.9680434465408325,1.0,2515.813579774,6177,0.9337728023529053,0.07282806187868118,1746166527.3811219
0.00911458395421505,9489408.0,0.40625,0.9697884917259216,67.67220306396484,-0.19112350046634674,6177,49176,30.60286521911621,1.9680434465408325,1.0,2516.214208532,6178,0.8345130681991577,0.07785284519195557,1746166527.78174
0.0078125,9495552.0,0.4127604365348816,0.9697884917259216,67.67220306396484,-0.1158483475446701,6181,49208,30.783855438232422,1.9680434465408325,1.0,2517.815451913,6182,0.8255209922790527,0.05894119292497635,1746166529.3829935
0.00911458395421505,9504768.0,0.4225260615348816,0.9697884917259216,67.67220306396484,-0.10556060075759888,6187,49256,30.85286521911621,1.9680434465408325,1.0,2520.218339029,6188,0.8450521230697632,0.07202544808387756,1746166531.7858806
0.00911458395421505,9538560.0,0.4680989682674408,0.9697884917259216,67.67220306396484,-0.13969291746616364,6209,49432,31.721355438232422,1.9680434465408325,1.0,2529.024599113,6210,0.9361979365348816,0.06528722494840622,1746166540.5921555
0.00911458395421505,9543168.0,0.4576823115348816,0.9697884917259216,67.67220306396484,-0.10979357361793518,6212,49456,30.721355438232422,1.9680434465408325,1.0,2530.228737272,6213,0.9153646230697632,0.07751695066690445,1746166541.79631
0.00911458395421505,9590784.0,0.3821614682674408,0.9697884917259216,67.67220306396484,-0.19425861537456512,6243,49704,30.225261688232422,1.9680434465408325,1.0,2542.646604758,6244,0.8000935912132263,0.06642723083496094,1746166554.214167
0.0078125,9607680.0,0.3899739682674408,0.9697884917259216,67.67220306396484,-0.1473836451768875,6254,49792,29.45052146911621,1.9680434465408325,1.0,2547.047215263,6255,0.796639084815979,0.06547746062278748,1746166558.6147556
0.0078125,9652224.0,0.41015625,0.9697884917259216,67.67220306396484,-0.1442127525806427,6283,50024,30.459636688232422,1.9680434465408325,1.0,2558.657913147,6284,0.8383139371871948,0.06627011299133301,1746166570.2254395
0.0078125,9676800.0,0.3932291865348816,0.9697884917259216,67.67220306396484,-0.058362916111946106,6299,50152,30.100261688232422,1.9680434465408325,1.0,2565.058999428,6300,0.8040751814842224,0.0765257477760315,1746166576.6265311
0.008463541977107525,9681408.0,0.48828125,0.9697884917259216,67.67220306396484,-0.0748797357082367,6302,50176,32.2265625,1.9680434465408325,1.0,2566.258680721,6303,0.9765625,0.06584163755178452,1746166577.8262277
0.009765625,9686016.0,0.5078125,0.9697884917259216,67.67220306396484,-0.09940880537033081,6305,50200,32.415367126464844,1.9680434465408325,1.0,2567.460360149,6306,1.015625,0.077349953353405,1746166579.0279038
0.00911458395421505,9704448.0,0.4322916865348816,0.9697884917259216,67.67220306396484,-0.07144860923290253,6317,50296,31.9140625,1.9680434465408325,1.0,2572.260528065,6318,0.8936504125595093,0.0877426415681839,1746166583.8280666
0.008463541977107525,9725952.0,0.4615885615348816,0.9697884917259216,67.67220306396484,-0.06462189555168152,6331,50408,32.298179626464844,1.9680434465408325,1.0,2577.861969247,6332,0.9548718333244324,0.047980546951293945,1746166589.42947
0.00911458395421505,9830400.0,0.408203125,0.9697884917259216,67.67220306396484,-0.12365004420280457,6399,50952,31.55078125,1.9680434465408325,1.0,2605.098463906,6400,0.845186173915863,0.06795820593833923,1746166616.6660135
0.008463541977107525,9850368.0,0.4127604365348816,0.9697884917259216,67.67220306396484,-0.07829000055789948,6412,51056,31.662761688232422,1.9680434465408325,1.0,2610.307911504,6413,0.8507425785064697,0.054522909224033356,1746166621.875438
0.008463541977107525,9856512.0,0.470703125,0.9697884917259216,67.67220306396484,-0.10246412456035614,6416,51088,31.506511688232422,1.9680434465408325,1.0,2611.911875978,6417,0.94140625,0.058516740798950195,1746166623.4794009
0.01171875,9861120.0,0.4596354365348816,0.9697884917259216,67.67220306396484,-0.1075664758682251,6419,51112,30.983074188232422,1.9680434465408325,1.0,2613.114319087,6420,0.9198175668716431,0.0811433345079422,1746166624.6818938
0.010416666977107525,9876480.0,0.3763020932674408,0.9697884917259216,67.67220306396484,-0.03542392700910568,6429,51192,30.436199188232422,1.9680434465408325,1.0,2617.125925105,6430,0.8150727152824402,0.06339021027088165,1746166628.6934738
0.01106770895421505,9878016.0,0.3919270932674408,0.9697884917259216,67.67220306396484,-0.04877711832523346,6430,51200,29.416667938232422,1.9680434465408325,1.0,2617.527972482,6431,0.8185038566589355,0.06984415650367737,1746166629.0953948
0.008463541977107525,9901056.0,0.365234375,0.9697884917259216,67.67220306396484,-0.05420708283782005,6445,51320,30.53125,1.9680434465408325,1.0,2623.535520941,6446,0.7821411490440369,0.08055393397808075,1746166635.1030579
0.00911458395421505,9910272.0,0.419921875,0.9697884917259216,67.67220306396484,-0.05698618292808533,6451,51368,31.21614646911621,1.9680434465408325,1.0,2625.93654337,6452,0.8689117431640625,0.04225076735019684,1746166637.5040755
0.010416666977107525,9942528.0,0.4973958432674408,0.9697884917259216,67.67220306396484,-0.01664043217897415,6472,51536,32.01953125,1.9680434465408325,1.0,2634.362316383,6473,0.9947916865348816,0.05248868465423584,1746166645.9298506
0.009765625,9971712.0,0.3704427182674408,0.9697884917259216,67.67220306396484,-0.035781219601631165,6491,51688,29.858074188232422,1.9680434465408325,1.0,2641.967036096,6492,0.776702880859375,0.04617466777563095,1746166653.5346005
0.009765625,9990144.0,0.4212239682674408,0.984375,65.34233093261719,-0.0583433136343956,6503,51784,31.4140625,1.9834307432174683,1.0,2646.8740741,6504,0.8657481074333191,0.04881773144006729,1746166658.441607
0.008463541977107525,9999360.0,0.3671875,0.984375,65.34233093261719,-0.10338428616523743,6509,51832,29.40234375,1.9834307432174683,1.0,2649.269750866,6510,0.7523764371871948,0.09791141003370285,1746166660.8373103
