returned_episode_lengths,returned_won_episode,test_returned_episode,update_steps,grad_steps,loss,_step,test_returned_episode_returns,env_step,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,qvals,test_returned_won_episode,_timestamp
29.94986915588379,0.0,1.0,430,3192,0.16828706860542297,429,0.06765097379684448,660480,0.01888020895421505,164.216495428,38.28116226196289,0.18582551181316376,0.2670312523841858,0.0,1746191287.7147796
30.205078125,0.0,1.0,437,3248,0.13776539266109467,436,0.06765097379684448,671232,0.015625,166.28406582,38.28116226196289,0.1540026068687439,0.2525804936885834,0.0,1746191289.782372
30.28515625,0.0,1.0,441,3280,0.14892815053462982,440,0.06765097379684448,677376,0.015625,167.464607128,38.28116226196289,0.16267447173595428,0.21479938924312592,0.0,1746191290.9629061
31.6484375,0.0,1.0,444,3304,0.19697317481040955,443,0.06765097379684448,681984,0.015625,168.350674854,38.28116226196289,0.15936285257339478,0.19022780656814575,0.0,1746191291.848968
31.35546875,0.0,1.0,463,3456,0.17321926355361938,462,0.06765097379684448,711168,0.014973958022892475,173.964800909,38.28116226196289,0.1613038182258606,0.18394634127616882,0.0,1746191297.4631045
31.91015625,0.0,1.0,464,3464,0.16142255067825317,463,0.06765097379684448,712704,0.014322916977107525,174.260092476,38.28116226196289,0.1634826362133026,0.2011200338602066,0.0,1746191297.7583969
31.10546875,0.0,1.0,477,3568,0.16370752453804016,476,0.06765097379684448,732672,0.013671875,178.098354513,38.28116226196289,0.13537152111530304,0.2117851972579956,0.0,1746191301.5966604
28.19661521911621,0.0,1.0,490,3672,0.17789950966835022,489,0.06765097379684448,752640,0.017578125,181.941722466,38.28116226196289,0.10712587088346481,0.22838431596755981,0.0,1746191305.4400048
30.69010353088379,0.0,1.0,494,3704,0.16909989714622498,493,0.06765097379684448,758784,0.015625,183.122431892,38.28116226196289,0.14532464742660522,0.24049890041351318,0.0,1746191306.6207206
30.13932228088379,0.0,1.0,516,3880,0.16935956478118896,515,0.06765097379684448,792576,0.015625,189.625824176,38.28116226196289,0.16428297758102417,0.21720770001411438,0.0,1746191313.1241179
31.65364646911621,0.0,1.0,521,3920,0.12274715304374695,520,0.06765097379684448,800256,0.015625,191.105644576,38.28116226196289,0.16602082550525665,0.23322704434394836,0.0,1746191314.6039555
31.20182228088379,0.0,1.0,524,3944,0.11610692739486694,523,0.06765097379684448,804864,0.012369791977107525,191.991674511,38.28116226196289,0.14464756846427917,0.22291414439678192,0.0,1746191315.489987
31.375,0.0,1.0,536,4040,0.17137102782726288,535,0.06765097379684448,823296,0.015625,195.535085031,38.28116226196289,0.16843575239181519,0.20731115341186523,0.0,1746191319.0333807
31.05078125,0.0,1.0,538,4056,0.15720687806606293,537,0.06765097379684448,826368,0.01171875,196.125566824,38.28116226196289,0.15102168917655945,0.1807393729686737,0.0,1746191319.6238716
31.17317771911621,0.0,1.0,567,4288,0.11226342618465424,566,0.06765097379684448,870912,0.012369791977107525,204.709699593,38.28116226196289,0.12619705498218536,0.17605599761009216,0.0,1746191328.2080011
30.55208396911621,0.0,1.0,574,4344,0.12865740060806274,573,0.06765097379684448,881664,0.013020833022892475,206.775774379,38.28116226196289,0.13720746338367462,0.21543069183826447,0.0,1746191330.274077
30.52083396911621,0.0,1.0,582,4408,0.12661167979240417,581,0.06765097379684448,893952,0.01627604104578495,209.12915344,38.28116226196289,0.12881596386432648,0.2045648992061615,0.0,1746191332.6274824
31.52474021911621,0.0,1.0,591,4480,0.10904733836650848,590,0.06765097379684448,907776,0.014973958022892475,211.799288404,38.28116226196289,0.13849741220474243,0.171746164560318,0.0,1746191335.297368
30.39974021911621,0.0,1.0,595,4512,0.1481594443321228,594,0.06765097379684448,913920,0.013671875,212.983990107,38.28116226196289,0.11643575131893158,0.18415555357933044,0.0,1746191336.4820807
31.51432228088379,0.0,1.0,613,4656,0.0936601534485817,612,0.06765097379684448,941568,0.010416666977107525,218.328164714,38.28116226196289,0.10497048497200012,0.18332916498184204,0.0,1746191341.8263898
31.265625,0.0,1.0,621,4720,0.10215116292238235,620,0.06765097379684448,953856,0.01171875,220.697882798,38.28116226196289,0.11824218183755875,0.14803791046142578,0.0,1746191344.1961284
29.16796875,0.0,1.0,632,4808,0.07659256458282471,631,0.06765097379684448,970752,0.013671875,223.953981794,38.28116226196289,0.07120659947395325,0.18582066893577576,0.0,1746191347.4520829
31.66015625,0.0,1.0,643,4896,0.07301320880651474,642,0.06765097379684448,987648,0.013020833022892475,227.209584542,38.28116226196289,0.07173696905374527,0.19369158148765564,0.0,1746191350.70768
31.77083396911621,0.0,1.0,647,4928,0.07446455955505371,646,0.06765097379684448,993792,0.013671875,228.393612744,38.28116226196289,0.11969704180955887,0.205107182264328,0.0,1746191351.8917613
31.93880271911621,0.0,1.0,665,5072,0.07796040177345276,664,0.09060069173574448,1021440,0.013671875,233.790674314,56.59690475463867,0.11921180784702301,0.06829489022493362,0.0,1746191357.288891
31.02213478088379,0.0,1.0,676,5160,0.08749742805957794,675,0.09060069173574448,1038336,0.010416666977107525,237.045810239,56.59690475463867,0.06391666829586029,0.0763392299413681,0.0,1746191360.5438764
32.13411331176758,0.0,1.0,685,5232,0.06960005313158035,684,0.09060069173574448,1052160,0.013020833022892475,239.717691929,56.59690475463867,0.09274913370609283,0.09795915335416794,0.0,1746191363.2157438
31.6328125,0.0,1.0,702,5368,0.055631570518016815,701,0.09060069173574448,1078272,0.012369791977107525,244.757244707,56.59690475463867,0.09859461337327957,0.09977920353412628,0.0,1746191368.2552726
31.3359375,0.0,1.0,703,5376,0.05762174353003502,702,0.09060069173574448,1079808,0.011067708022892475,245.053434204,56.59690475463867,0.07268489897251129,0.09230358898639679,0.0,1746191368.551514
31.65234375,0.0,1.0,730,5592,0.06660264730453491,729,0.09060069173574448,1121280,0.009765625,253.056822637,56.59690475463867,0.10553471744060516,0.061540331691503525,0.0,1746191376.5549023
31.765625,0.0,1.0,736,5640,0.053811851888895035,735,0.09060069173574448,1130496,0.011067708022892475,254.832879714,56.59690475463867,0.1203966960310936,0.07012413442134857,0.0,1746191378.331051
31.3984375,0.0,1.0,739,5664,0.05526025593280792,738,0.09060069173574448,1135104,0.011067708022892475,255.724040145,56.59690475463867,0.11507032066583633,0.08506894111633301,0.0,1746191379.2222087
31.99479103088379,0.0,1.0,781,6000,0.04733061045408249,780,0.09060069173574448,1199616,0.013671875,268.159911352,56.59690475463867,0.20834720134735107,0.010752110742032528,0.0,1746191391.6581974
31.73567771911621,0.0,1.0,794,6104,0.06031891331076622,793,0.09060069173574448,1219584,0.011067708022892475,272.000612149,56.59690475463867,0.2257230579853058,0.06250420212745667,0.0,1746191395.4989088
31.60025978088379,0.0,1.0,841,6480,0.033668506890535355,840,0.09060069173574448,1291776,0.01171875,285.887810606,56.59690475463867,0.2799791395664215,0.05933617427945137,0.0,1746191409.3860908
30.41145896911621,0.0,1.0,844,6504,0.04196403548121452,843,0.09060069173574448,1296384,0.013671875,286.773960255,56.59690475463867,0.24336542189121246,0.08863452821969986,0.0,1746191410.2722576
31.20833396911621,0.0,1.0,870,6712,0.0245693139731884,869,0.09060069173574448,1336320,0.013020833022892475,294.472467392,56.59690475463867,0.26078903675079346,0.04180516302585602,0.0,1746191417.9707584
31.77213478088379,0.0,1.0,872,6728,0.025798648595809937,871,0.09060069173574448,1339392,0.014973958022892475,295.063014985,56.59690475463867,0.2565911114215851,0.05959748849272728,0.0,1746191418.5613053
32.07161331176758,0.0,1.0,873,6736,0.024842068552970886,872,0.09060069173574448,1340928,0.01171875,295.358202809,56.59690475463867,0.264210045337677,0.044986166059970856,0.0,1746191418.8564925
31.76432228088379,0.0,1.0,876,6760,0.02555624395608902,875,0.09060069173574448,1345536,0.013020833022892475,296.243924661,56.59690475463867,0.29257461428642273,0.05714587867259979,0.0,1746191419.7422268
31.88411521911621,0.0,1.0,887,6848,0.024166196584701538,886,0.09060069173574448,1362432,0.013020833022892475,299.493203987,56.59690475463867,0.2787083089351654,0.04173925146460533,0.0,1746191422.9915056
30.52994728088379,0.0,1.0,896,6920,0.026519039645791054,895,0.09060069173574448,1376256,0.014973958022892475,302.155099567,56.59690475463867,0.27395135164260864,0.06194575875997543,0.0,1746191425.65339
31.00911521911621,0.0,1.0,902,6968,0.023800993338227272,901,0.09060069173574448,1385472,0.012369791977107525,303.926485992,56.59690475463867,0.26808157563209534,0.05046292766928673,0.0,1746191427.4247823
30.33724021911621,0.0,1.0,910,7032,0.045674048364162445,909,0.09060069173574448,1397760,0.008463541977107525,306.289578568,56.59690475463867,0.2260720282793045,0.10406360030174255,0.0,1746191429.7878773
30.0,0.0,1.0,913,7056,0.05168524757027626,912,0.09060069173574448,1402368,0.015625,307.175255545,56.59690475463867,0.26056593656539917,0.04499848932027817,0.0,1746191430.6735601
30.59505271911621,0.0,1.0,932,7208,0.04310639947652817,931,0.09060069173574448,1431552,0.011067708022892475,312.788545812,56.59690475463867,0.2464773952960968,0.052267782390117645,0.0,1746191436.286843
31.86588478088379,0.0,1.0,945,7312,0.020523641258478165,944,0.09060069173574448,1451520,0.012369791977107525,316.627070942,56.59690475463867,0.2850954532623291,0.0584712028503418,0.0,1746191440.125367
31.20052146911621,0.0,1.0,968,7496,0.017505625262856483,967,0.09060069173574448,1486848,0.013020833022892475,323.423896024,56.59690475463867,0.28953817486763,0.04466259479522705,0.0,1746191446.9222088
32.04817581176758,0.0,1.0,994,7704,0.014816517010331154,993,0.5883956551551819,1526784,0.013020833022892475,331.170058605,61.95935821533203,0.3088037669658661,-0.0480690523982048,0.0,1746191454.6683402
30.03775978088379,0.0,1.0,995,7712,0.013812379911541939,994,0.5883956551551819,1528320,0.013020833022892475,331.465142968,61.95935821533203,0.2678072452545166,-0.05557535961270332,0.0,1746191454.963461
32.04426956176758,0.0,1.0,1005,7792,0.014510292559862137,1004,0.5883956551551819,1543680,0.012369791977107525,334.41752677,61.95935821533203,0.31488192081451416,-0.03183969110250473,0.0,1746191457.9158087
31.17708396911621,0.0,1.0,1011,7840,0.015402990393340588,1010,0.5883956551551819,1552896,0.013671875,336.190322535,61.95935821533203,0.3069782853126526,-0.02289116382598877,0.0,1746191459.6886113
32.20051956176758,0.0,1.0,1025,7952,0.014056636020541191,1024,0.5883956551551819,1574400,0.01171875,340.323147114,61.95935821533203,0.33385324478149414,-0.00717699620872736,0.0,1746191463.8214643
31.90494728088379,0.0,1.0,1086,8440,0.011566591449081898,1085,0.5883956551551819,1668096,0.01171875,358.338879632,61.95935821533203,0.30097565054893494,-0.112337626516819,0.0,1746191481.837184
27.94270896911621,0.0,1.0,1117,8688,0.03517971932888031,1116,0.5883956551551819,1715712,0.014973958022892475,367.498868888,61.95935821533203,0.2254730612039566,-0.24923750758171082,0.0,1746191490.9971812
31.87239646911621,0.0,1.0,1126,8760,0.015659239143133163,1125,0.5883956551551819,1729536,0.012369791977107525,370.155903476,61.95935821533203,0.3018914759159088,-0.1734979897737503,0.0,1746191493.6542225
32.20051956176758,0.0,1.0,1135,8832,0.010953908786177635,1134,0.5883956551551819,1743360,0.009114583022892475,372.816605022,61.95935821533203,0.32240620255470276,-0.16282153129577637,0.0,1746191496.3149085
29.79166603088379,0.0,1.0,1158,9016,0.01067727617919445,1157,0.5883956551551819,1778688,0.0078125,379.608586038,61.95935821533203,0.2692091763019562,-0.12651950120925903,0.0,1746191503.1068823
32.25,0.0,1.0,1163,9056,0.010262392461299896,1162,0.5883956551551819,1786368,0.012369791977107525,381.084562301,61.95935821533203,0.3445468246936798,-0.12091107666492462,0.0,1746191504.5828633
31.06900978088379,0.0,1.0,1176,9160,0.011587554588913918,1175,0.5883956551551819,1806336,0.010416666977107525,384.925397565,61.95935821533203,0.30117443203926086,-0.12775713205337524,0.0,1746191508.4236953
31.77734375,0.0,1.0,1204,9384,0.012789495289325714,1203,0.5883956551551819,1849344,0.01171875,393.198538898,61.95935821533203,0.31322044134140015,-0.11560793966054916,0.0,1746191516.6968083
31.48828125,0.0,1.0,1212,9448,0.011777309700846672,1211,0.5883956551551819,1861632,0.010416666977107525,395.561996962,61.95935821533203,0.3108445703983307,-0.12370389699935913,0.0,1746191519.060304
32.15364456176758,0.0,1.0,1221,9520,0.011268720030784607,1220,0.5883956551551819,1875456,0.014322916977107525,398.219027242,61.95935821533203,0.3303714990615845,-0.13229936361312866,0.0,1746191521.717321
32.31380081176758,0.0,1.0,1227,9568,0.011878754012286663,1226,0.5883956551551819,1884672,0.013020833022892475,399.991324655,61.95935821533203,0.32707542181015015,-0.1300729513168335,0.0,1746191523.4896042
31.04947853088379,0.0,1.0,1232,9608,0.012193525210022926,1231,0.5883956551551819,1892352,0.009114583022892475,401.468225445,61.95935821533203,0.31377163529396057,-0.13008180260658264,0.0,1746191524.9665103
32.30859375,0.0,1.0,1255,9792,0.011644316837191582,1254,0.5883956551551819,1927680,0.011067708022892475,408.260236808,61.95935821533203,0.3226683437824249,-0.07067403197288513,0.0,1746191531.7585318
32.0703125,0.0,1.0,1266,9880,0.010949007235467434,1265,0.5883956551551819,1944576,0.010416666977107525,411.509278576,61.95935821533203,0.3232525885105133,-0.08174843341112137,0.0,1746191535.0075715
32.09114456176758,0.0,1.0,1268,9896,0.010741634294390678,1267,0.5883956551551819,1947648,0.010416666977107525,412.100327976,61.95935821533203,0.31571176648139954,-0.08412769436836243,0.0,1746191535.5986102
31.9453125,0.0,1.0,1281,10000,0.009959260001778603,1280,0.5883956551551819,1967616,0.01171875,415.938661664,61.95935821533203,0.32475513219833374,-0.07543204724788666,0.0,1746191539.4369588
31.93619728088379,0.0,1.0,1294,10104,0.025504734367132187,1293,0.5883956551551819,1987584,0.013020833022892475,419.798407706,61.95935821533203,0.3228827714920044,-0.150534987449646,0.0,1746191543.2770174
31.296875,0.0,1.0,1303,10176,0.01810753159224987,1302,0.6643967032432556,2001408,0.0078125,422.525823398,67.39274597167969,0.31028467416763306,-0.20938906073570251,0.0,1746191546.0241368
31.30729103088379,0.0,1.0,1313,10256,0.010305723175406456,1312,0.6643967032432556,2016768,0.01171875,425.479620758,67.39274597167969,0.3198792636394501,-0.22002002596855164,0.0,1746191548.9779243
31.26041603088379,0.0,1.0,1363,10656,0.012286879122257233,1362,0.6643967032432556,2093568,0.0078125,440.255343207,67.39274597167969,0.32669177651405334,-0.1350102722644806,0.0,1746191563.7536225
30.52864646911621,0.0,1.0,1397,10928,0.011138303205370903,1396,0.6643967032432556,2145792,0.008463541977107525,450.296296005,67.39274597167969,0.3055051863193512,-0.15830591320991516,0.0,1746191573.7945893
31.953125,0.0,1.0,1406,11000,0.022453654557466507,1405,0.6643967032432556,2159616,0.010416666977107525,452.954694329,67.39274597167969,0.3100086450576782,-0.34575575590133667,0.0,1746191576.4529798
31.77734375,0.0,1.0,1416,11080,0.010954206809401512,1415,0.6643967032432556,2174976,0.01171875,455.910596998,67.39274597167969,0.3190372884273529,-0.30042070150375366,0.0,1746191579.4088876
31.1015625,0.0,1.0,1417,11088,0.011200200766324997,1416,0.6643967032432556,2176512,0.008463541977107525,456.206577291,67.39274597167969,0.29873520135879517,-0.3123750686645508,0.0,1746191579.704862
30.51822853088379,0.0,1.0,1425,11152,0.010571771301329136,1424,0.6643967032432556,2188800,0.008463541977107525,458.568867191,67.39274597167969,0.2878471910953522,-0.3040963113307953,0.0,1746191582.067172
31.76953125,0.0,1.0,1438,11256,0.012226264923810959,1437,0.6643967032432556,2208768,0.009114583022892475,462.406896705,67.39274597167969,0.31729856133461,-0.2978934049606323,0.0,1746191585.9051895
31.30208396911621,0.0,1.0,1474,11544,0.027456101030111313,1473,0.6643967032432556,2264064,0.008463541977107525,473.043993308,67.39274597167969,0.3029504716396332,-0.18467971682548523,0.0,1746191596.5423043
30.36197853088379,0.0,1.0,1504,11784,0.012118149548768997,1503,0.6643967032432556,2310144,0.008463541977107525,481.903352955,67.39274597167969,0.2918975055217743,-0.17840778827667236,0.0,1746191605.4016497
30.3828125,0.0,1.0,1522,11928,0.012270349077880383,1521,0.6643967032432556,2337792,0.009114583022892475,487.217804793,67.39274597167969,0.28993743658065796,-0.20860229432582855,0.0,1746191610.7160888
29.96224021911621,0.0,1.0,1546,12120,0.011518741026520729,1545,0.6643967032432556,2374656,0.009114583022892475,494.310778089,67.39274597167969,0.2985633313655853,-0.23688820004463196,0.0,1746191617.8090768
30.87369728088379,0.0,1.0,1569,12304,0.010395465418696404,1568,0.6643967032432556,2409984,0.008463541977107525,501.105345687,67.39274597167969,0.31775689125061035,-0.23859182000160217,0.0,1746191624.6036217
30.85677146911621,0.0,1.0,1575,12352,0.01780364103615284,1574,0.6643967032432556,2419200,0.0078125,502.876017546,67.39274597167969,0.313384473323822,-0.2542973756790161,0.0,1746191626.3743324
30.97525978088379,0.0,1.0,1585,12432,0.16953060030937195,1584,0.6643967032432556,2434560,0.013671875,505.829005452,67.39274597167969,0.27130812406539917,-0.25308847427368164,0.0,1746191629.3273106
30.57421875,0.0,1.0,1587,12448,0.061952855437994,1586,0.6643967032432556,2437632,0.009114583022892475,506.419646039,67.39274597167969,0.2467300146818161,-0.3768802881240845,0.0,1746191629.9179463
30.75390625,0.0,1.0,1592,12488,0.016429927200078964,1591,0.6643967032432556,2445312,0.008463541977107525,507.898776007,67.39274597167969,0.290948748588562,-0.3089445233345032,0.0,1746191631.397076
31.62890625,0.0,1.0,1596,12520,0.01280522346496582,1595,0.6643967032432556,2451456,0.008463541977107525,509.079144907,67.39274597167969,0.3136075735092163,-0.30826401710510254,0.0,1746191632.5774426
31.12369728088379,0.0,1.0,1605,12592,0.01378470379859209,1604,0.6643967032432556,2465280,0.008463541977107525,511.741932037,67.39274597167969,0.3215164244174957,-0.3004564046859741,0.0,1746191635.2402592
31.81640625,0.0,1.0,1616,12680,0.01830434426665306,1615,0.6643967032432556,2482176,0.0078125,514.990519269,67.39274597167969,0.33239492774009705,-0.31021732091903687,0.0,1746191638.4888208
31.40755271911621,0.0,1.0,1622,12728,0.015999697148799896,1621,0.6643967032432556,2491392,0.0078125,516.761625839,67.39274597167969,0.33000776171684265,-0.3078729212284088,0.0,1746191640.2599158
31.421875,0.02473958395421505,1.0,1623,12736,0.012212450616061687,1622,0.6643967032432556,2492928,0.009114583022892475,517.056862249,67.39274597167969,0.3550190329551697,-0.2925051748752594,0.0,1746191640.5551543
31.48046875,0.0,1.0,1624,12744,0.015827860683202744,1623,0.6643967032432556,2494464,0.0078125,517.3521204,67.39274597167969,0.31149646639823914,-0.3093684911727905,0.0,1746191640.850419
31.74869728088379,0.0,1.0,1649,12944,0.011143743991851807,1648,0.7630719542503357,2532864,0.0078125,524.797828367,73.0055923461914,0.3329114019870758,-0.30499833822250366,0.007462686393409967,1746191648.2961488
31.95572853088379,0.0,1.0,1650,12952,0.01254794280976057,1649,0.7630719542503357,2534400,0.009765625,525.093200563,73.0055923461914,0.33733153343200684,-0.32209494709968567,0.007462686393409967,1746191648.5914958
30.0859375,0.0,1.0,1665,13072,0.016083894297480583,1664,0.7630719542503357,2557440,0.0078125,529.525899396,73.0055923461914,0.3007933497428894,-0.3579201102256775,0.007462686393409967,1746191653.0242066
31.77474021911621,0.0,1.0,1667,13088,0.00998765416443348,1666,0.7630719542503357,2560512,0.0078125,530.116476613,73.0055923461914,0.3127707839012146,-0.3676524758338928,0.007462686393409967,1746191653.6147714
32.14453125,0.0,1.0,1677,13168,0.018127107992768288,1676,0.7630719542503357,2575872,0.009114583022892475,533.072131478,73.0055923461914,0.3389964699745178,-0.35534876585006714,0.007462686393409967,1746191656.5704286
29.81510353088379,0.0,1.0,1678,13176,0.01379617489874363,1677,0.7630719542503357,2577408,0.008463541977107525,533.367054476,73.0055923461914,0.3099330961704254,-0.35966092348098755,0.007462686393409967,1746191656.8653653
30.9375,0.0,1.0,1686,13240,0.009416557848453522,1685,0.7630719542503357,2589696,0.0078125,535.731014983,73.0055923461914,0.3227204382419586,-0.3532348573207855,0.007462686393409967,1746191659.2293224
29.77864646911621,0.0,1.0,1724,13544,0.017419079318642616,1723,0.7630719542503357,2648064,0.0078125,546.95512454,73.0055923461914,0.29043048620224,-0.36867690086364746,0.007462686393409967,1746191670.4534326
29.3671875,0.0377604179084301,1.0,1779,13984,0.02051110938191414,1778,0.7630719542503357,2732544,0.0078125,563.22251388,73.0055923461914,0.32673609256744385,-0.3650958836078644,0.007462686393409967,1746191686.7208133
28.75911521911621,0.0,1.0,1788,14056,0.011914139613509178,1787,0.7630719542503357,2746368,0.0078125,565.881175195,73.0055923461914,0.25418224930763245,-0.36014431715011597,0.007462686393409967,1746191689.3794725
29.28125,0.0,1.0,1811,14240,0.029249563813209534,1810,0.7630719542503357,2781696,0.0078125,572.674304236,73.0055923461914,0.2822343409061432,-0.37322455644607544,0.007462686393409967,1746191696.172606
29.14974021911621,0.0234375,1.0,1818,14296,0.01587500423192978,1817,0.7630719542503357,2792448,0.0078125,574.740088239,73.0055923461914,0.281583309173584,-0.3938376307487488,0.007462686393409967,1746191698.2383902
28.45182228088379,0.0481770820915699,1.0,1824,14344,0.019384747371077538,1823,0.7630719542503357,2801664,0.0078125,576.511730361,73.0055923461914,0.31405550241470337,-0.3811105489730835,0.007462686393409967,1746191700.0100334
