update_steps,test_returned_episode_lengths,returned_episode_lengths,_timestamp,returned_episode_returns,_runtime,env_step,returned_episode,qvals,test_returned_episode_returns,loss,returned_won_episode,test_returned_won_episode,grad_steps,_step,test_returned_episode
2265,57.950653076171875,25.12890625,1746181756.871665,0.1908179521560669,936.909131592,3479040.0,0.00911458395421505,-0.7792521715164185,0.6308481693267822,0.02033397927880287,0.0,0.0,17872,2264,1.0
2267,57.950653076171875,28.061199188232422,1746181757.663896,0.24413757026195526,937.701353503,3482112.0,0.00911458395421505,-0.7363730669021606,0.6308481693267822,0.025825420394539833,0.0,0.0,17888,2266,1.0
2268,57.950653076171875,27.50130271911621,1746181758.0599496,0.24753543734550476,938.09742264,3483648.0,0.009765625,-0.7832763195037842,0.6308481693267822,0.021807383745908737,0.0,0.0,17896,2267,1.0
2283,85.59654998779297,29.553386688232422,1746181764.10932,0.2925654649734497,944.146774245,3506688.0,0.01106770895421505,-0.8241225481033325,0.6907192468643188,0.024502016603946686,0.01953125,0.032758619636297226,18016,2282,1.0
2296,85.59654998779297,25.76302146911621,1746181769.2607858,0.2255256623029709,949.298253114,3526656.0,0.00911458395421505,-0.8163018226623535,0.6907192468643188,0.02097965218126774,0.0,0.032758619636297226,18120,2295,1.0
2308,85.59654998779297,29.147136688232422,1746181774.023246,0.27381768822669983,954.060702973,3545088.0,0.01171875,-0.8396117687225342,0.6907192468643188,0.016291983425617218,0.0182291679084301,0.032758619636297226,18216,2307,1.0
2337,85.59654998779297,27.36849021911621,1746181785.521347,0.23828762769699097,965.558794933,3589632.0,0.009765625,-0.7708890438079834,0.6907192468643188,0.028050430119037628,0.0,0.032758619636297226,18448,2336,1.0
2340,85.59654998779297,26.2421875,1746181786.7099786,0.24229192733764648,966.747437094,3594240.0,0.010416666977107525,-0.7628530263900757,0.6907192468643188,0.028781527653336525,0.0,0.032758619636297226,18472,2339,1.0
2348,85.59654998779297,25.47265625,1746181789.879998,0.24323222041130066,969.917470273,3606528.0,0.00911458395421505,-0.7813215851783752,0.6907192468643188,0.02660208009183407,0.02473958395421505,0.032758619636297226,18536,2347,1.0
2368,85.59654998779297,27.23828125,1746181797.8133605,0.2908773124217987,977.850815588,3637248.0,0.009765625,-0.7120062112808228,0.6907192468643188,0.0476665198802948,0.041015625,0.032758619636297226,18696,2367,1.0
2383,85.59654998779297,27.178386688232422,1746181803.7619355,0.243104487657547,983.799397117,3660288.0,0.00911458395421505,-0.7633365392684937,0.6907192468643188,0.03410302475094795,0.0201822929084301,0.032758619636297226,18816,2382,1.0
2385,85.59654998779297,25.29817771911621,1746181804.5543993,0.2596171498298645,984.591834986,3663360.0,0.00911458395421505,-0.785307765007019,0.6907192468643188,0.03770839422941208,0.041015625,0.032758619636297226,18832,2384,1.0
2409,85.59654998779297,25.26692771911621,1746181814.0662277,0.324978232383728,994.103678104,3700224.0,0.008463541977107525,-0.8114984035491943,0.6907192468643188,0.03282775729894638,0.0904947966337204,0.032758619636297226,19024,2408,1.0
2442,85.59654998779297,24.63411521911621,1746181827.1548944,0.225340336561203,1007.192384037,3750912.0,0.008463541977107525,-0.7089518904685974,0.6907192468643188,0.03226442635059357,0.0240885429084301,0.032758619636297226,19288,2441,1.0
2445,85.59654998779297,26.10677146911621,1746181828.3435168,0.18718527257442474,1008.38096098,3755520.0,0.00911458395421505,-0.7051275968551636,0.6907192468643188,0.03366908058524132,0.0,0.032758619636297226,19312,2444,1.0
2451,85.59654998779297,26.940105438232422,1746181830.7272706,0.283783495426178,1010.764776688,3764736.0,0.008463541977107525,-0.703956127166748,0.6907192468643188,0.03176917880773544,0.0384114608168602,0.032758619636297226,19360,2450,1.0
2456,85.59654998779297,24.64583396911621,1746181832.7085094,0.23465460538864136,1012.745947177,3772416.0,0.008463541977107525,-0.6695312261581421,0.6907192468643188,0.03880184143781662,0.01888020895421505,0.032758619636297226,19400,2455,1.0
2459,85.59654998779297,26.205730438232422,1746181833.8975756,0.21718864142894745,1013.935044683,3777024.0,0.00911458395421505,-0.6671811938285828,0.6907192468643188,0.037099674344062805,0.0,0.032758619636297226,19424,2458,1.0
2464,85.59654998779297,26.83984375,1746181835.8791573,0.27022862434387207,1015.916620428,3784704.0,0.009765625,-0.6964666843414307,0.6907192468643188,0.05736798048019409,0.03125,0.032758619636297226,19464,2463,1.0
2481,85.59654998779297,24.494792938232422,1746181842.6220458,0.19809536635875702,1022.659507923,3810816.0,0.0078125,-0.7080124020576477,0.6907192468643188,0.03808487579226494,0.0,0.032758619636297226,19600,2480,1.0
2493,85.59654998779297,25.046875,1746181847.3785584,0.20633135735988617,1027.416017423,3829248.0,0.00911458395421505,-0.6554988026618958,0.6907192468643188,0.03877861797809601,0.0,0.032758619636297226,19696,2492,1.0
2509,85.59654998779297,27.46224021911621,1746181853.7262511,0.2554769515991211,1033.763689923,3853824.0,0.008463541977107525,-0.6646277904510498,0.6907192468643188,0.05281491577625275,0.0260416679084301,0.032758619636297226,19824,2508,1.0
2516,85.59654998779297,25.23958396911621,1746181856.5020483,0.24507856369018555,1036.539515382,3864576.0,0.008463541977107525,-0.605294942855835,0.6907192468643188,0.0653708428144455,0.0423177108168602,0.032758619636297226,19880,2515,1.0
2519,85.59654998779297,25.63802146911621,1746181857.6922188,0.2363886535167694,1037.729675876,3869184.0,0.009765625,-0.6542644500732422,0.6907192468643188,0.055323824286460876,0.0234375,0.032758619636297226,19904,2518,1.0
2557,85.59654998779297,25.859375,1746181872.7653282,0.2630757987499237,1052.802763473,3927552.0,0.008463541977107525,-0.6462668180465698,0.6907192468643188,0.06334549188613892,0.0384114608168602,0.032758619636297226,20208,2556,1.0
2559,85.59654998779297,26.010417938232422,1746181873.5576801,0.2390192449092865,1053.59511871,3930624.0,0.0078125,-0.6630678772926331,0.6907192468643188,0.05891779810190201,0.0279947929084301,0.032758619636297226,20224,2558,1.0
2562,85.59654998779297,25.213542938232422,1746181874.746681,0.3048812747001648,1054.78411809,3935232.0,0.0078125,-0.6395130753517151,0.6907192468643188,0.05921872705221176,0.0768229216337204,0.032758619636297226,20248,2561,1.0
2570,85.59654998779297,26.35677146911621,1746181877.9179265,0.22624509036540985,1057.955375284,3947520.0,0.008463541977107525,-0.6332055330276489,0.6907192468643188,0.06589498370885849,0.0,0.032758619636297226,20312,2569,1.0
2589,85.59654998779297,25.98828125,1746181885.473612,0.2415703982114792,1065.511079933,3976704.0,0.00911458395421505,-0.64256751537323,0.6907192468643188,0.1405511498451233,0.0182291679084301,0.032758619636297226,20464,2588,1.0
2596,85.59654998779297,26.45442771911621,1746181888.2490168,0.2565252184867859,1068.286481091,3987456.0,0.0078125,-0.6525081396102905,0.6907192468643188,0.0688527300953865,0.0221354179084301,0.032758619636297226,20520,2595,1.0
2605,94.23699188232422,27.96484375,1746181891.9184318,0.2953167259693146,1071.955906103,4001280.0,0.0078125,-0.5921680927276611,1.286514401435852,0.08510500937700272,0.03125,0.398843914270401,20592,2604,0.9999999403953552
2608,94.23699188232422,25.912761688232422,1746181893.1104898,0.25340086221694946,1073.147934033,4005888.0,0.008463541977107525,-0.6176201105117798,1.286514401435852,0.06179153174161911,0.0390625,0.398843914270401,20616,2607,0.9999999403953552
2631,94.23699188232422,25.947917938232422,1746181902.2336388,0.24128153920173645,1082.271101869,4041216.0,0.008463541977107525,-0.6494932174682617,1.286514401435852,0.09948956966400146,0.0,0.398843914270401,20800,2630,0.9999999403953552
2637,94.23699188232422,25.36067771911621,1746181904.6111283,0.22174322605133057,1084.648588493,4050432.0,0.0078125,-0.6683927774429321,1.286514401435852,0.06796059012413025,0.0201822929084301,0.398843914270401,20848,2636,0.9999999403953552
2643,94.23699188232422,26.88671875,1746181906.988907,0.268461138010025,1087.026378981,4059648.0,0.0078125,-0.6023096442222595,1.286514401435852,0.07156823575496674,0.02669270895421505,0.398843914270401,20896,2642,0.9999999403953552
2685,94.23699188232422,23.38020896911621,1746181923.64962,0.22214317321777344,1103.687074164,4124160.0,0.0078125,-0.6722111701965332,1.286514401435852,0.11583825200796127,0.0384114608168602,0.398843914270401,21232,2684,0.9999999403953552
2694,94.23699188232422,25.651042938232422,1746181927.2152035,0.35026130080223083,1107.252632076,4137984.0,0.0078125,-0.5724571347236633,1.286514401435852,0.08376523852348328,0.1158854216337204,0.398843914270401,21304,2693,0.9999999403953552
2702,94.23699188232422,25.736980438232422,1746181930.3868635,0.20877084136009216,1110.424329701,4150272.0,0.00911458395421505,-0.7194344997406006,1.286514401435852,0.07505608350038528,0.0,0.398843914270401,21368,2701,0.9999999403953552
2708,94.23699188232422,26.02083396911621,1746181932.7660437,0.3254551589488983,1112.803637084,4159488.0,0.009765625,-0.6860781908035278,1.286514401435852,0.07082876563072205,0.0885416716337204,0.398843914270401,21416,2707,0.9999999403953552
2726,94.23699188232422,27.459636688232422,1746181939.9037592,0.2706931233406067,1119.941220444,4187136.0,0.00911458395421505,-0.6515536904335022,1.286514401435852,0.08632715046405792,0.021484375,0.398843914270401,21560,2725,0.9999999403953552
2731,94.23699188232422,27.256511688232422,1746181941.8856285,0.27126139402389526,1121.923091887,4194816.0,0.01106770895421505,-0.6722729206085205,1.286514401435852,0.07943862676620483,0.01953125,0.398843914270401,21600,2730,0.9999999403953552
2783,94.23699188232422,25.38671875,1746181962.5055847,0.28820282220840454,1142.543045624,4274688.0,0.008463541977107525,-0.7422301769256592,1.286514401435852,0.09279072284698486,0.06640625,0.398843914270401,22016,2782,0.9999999403953552
2804,94.23699188232422,27.979167938232422,1746181970.8380225,0.3708088994026184,1150.875471139,4306944.0,0.010416666977107525,-0.702303946018219,1.286514401435852,0.15779724717140198,0.0930989608168602,0.398843914270401,22184,2803,0.9999999403953552
2822,94.23699188232422,28.819011688232422,1746181977.974751,0.34238266944885254,1158.01218385,4334592.0,0.01106770895421505,-0.7815271615982056,1.286514401435852,0.11651443690061569,0.0748697966337204,0.398843914270401,22328,2821,0.9999999403953552
2846,94.23699188232422,27.88020896911621,1746181987.4852624,0.27192917466163635,1167.522693282,4371456.0,0.01106770895421505,-0.8240249752998352,1.286514401435852,0.12826451659202576,0.0234375,0.398843914270401,22520,2845,0.9999999403953552
2857,94.23699188232422,28.9375,1746181991.8461142,0.33443698287010193,1171.883568464,4388352.0,0.010416666977107525,-0.8138027191162109,1.286514401435852,0.1313457489013672,0.0611979179084301,0.398843914270401,22608,2856,0.9999999403953552
2862,94.23699188232422,27.57942771911621,1746181993.827072,0.2647404074668884,1173.864519554,4396032.0,0.01171875,-0.8311802744865417,1.286514401435852,0.16135075688362122,0.01888020895421505,0.398843914270401,22648,2861,0.9999999403953552
2878,94.23699188232422,28.46224021911621,1746182000.1702707,0.33650192618370056,1180.207709301,4420608.0,0.01106770895421505,-0.8785439729690552,1.286514401435852,0.23814409971237183,0.0631510466337204,0.398843914270401,22776,2877,0.9999999403953552
2882,94.23699188232422,26.12109375,1746182001.7595668,0.28448915481567383,1181.79702198,4426752.0,0.010416666977107525,-1.0060231685638428,1.286514401435852,0.16329354047775269,0.0442708358168602,0.398843914270401,22808,2881,0.9999999403953552
2886,94.23699188232422,26.85677146911621,1746182003.3457763,0.3652114272117615,1183.383255613,4432896.0,0.00911458395421505,-0.9370434284210205,1.286514401435852,0.16700120270252228,0.09765625,0.398843914270401,22840,2885,0.9999999403953552
2896,94.23699188232422,26.59114646911621,1746182007.3076944,0.2569829821586609,1187.345157301,4448256.0,0.008463541977107525,-1.0082318782806396,1.286514401435852,0.15930233895778656,0.0221354179084301,0.398843914270401,22920,2895,0.9999999403953552
2899,94.23699188232422,27.73958396911621,1746182008.496329,0.3322957158088684,1188.53376756,4452864.0,0.010416666977107525,-1.0167365074157715,1.286514401435852,0.14537447690963745,0.060546875,0.398843914270401,22944,2898,0.9999999403953552
2904,94.23699188232422,26.37890625,1746182010.4813445,0.25518202781677246,1190.518792323,4460544.0,0.009765625,-0.9540104866027832,1.286514401435852,0.17321300506591797,0.02278645895421505,0.398843914270401,22984,2903,0.9999999403953552
2906,94.23699188232422,26.002605438232422,1746182011.2739213,0.3206068277359009,1191.311374089,4463616.0,0.008463541977107525,-1.0075547695159912,1.286514401435852,0.18108344078063965,0.0807291716337204,0.398843914270401,23000,2905,0.9999999403953552
2914,94.23699188232422,26.205730438232422,1746182014.445028,0.26939475536346436,1194.482624628,4475904.0,0.0078125,-0.9167152643203735,1.286514401435852,0.17593950033187866,0.0481770858168602,0.398843914270401,23064,2913,0.9999999403953552
2929,92.86882019042969,25.76692771911621,1746182020.4913146,0.3417515158653259,1200.528798804,4498944.0,0.008463541977107525,-0.9906558394432068,1.416077971458435,0.2081015408039093,0.1126302108168602,0.4885931611061096,23184,2928,1.0
2955,92.86882019042969,27.41145896911621,1746182030.794916,0.29532942175865173,1210.832369978,4538880.0,0.009765625,-1.0123738050460815,1.416077971458435,0.1678217053413391,0.0592447929084301,0.4885931611061096,23392,2954,1.0
3015,92.86882019042969,27.5234375,1746182054.5956354,0.2986255884170532,1234.633098371,4631040.0,0.00911458395421505,-1.079040765762329,1.416077971458435,0.2665207087993622,0.0501302108168602,0.4885931611061096,23872,3014,1.0
3050,92.86882019042969,27.6171875,1746182068.4707358,0.3344440460205078,1248.508165511,4684800.0,0.010416666977107525,-1.071236491203308,1.416077971458435,0.20066261291503906,0.0735677108168602,0.4885931611061096,24152,3049,1.0
3084,92.86882019042969,26.09375,1746182081.942982,0.25965017080307007,1261.980461853,4737024.0,0.009765625,-0.9454224109649658,1.416077971458435,0.2639155387878418,0.0240885429084301,0.4885931611061096,24424,3083,1.0
3109,92.86882019042969,26.75,1746182091.8483489,0.29610103368759155,1271.885788977,4775424.0,0.009765625,-1.0277466773986816,1.416077971458435,0.24083024263381958,0.0514322929084301,0.4885931611061096,24624,3108,1.0
3121,92.86882019042969,25.30208396911621,1746182096.6039755,0.3262290954589844,1276.641444382,4793856.0,0.009765625,-1.1180644035339355,1.416077971458435,0.19546297192573547,0.083984375,0.4885931611061096,24720,3120,1.0
3126,92.86882019042969,25.89974021911621,1746182098.5849643,0.27493178844451904,1278.622451709,4801536.0,0.009765625,-1.0643305778503418,1.416077971458435,0.21420933306217194,0.0416666679084301,0.4885931611061096,24760,3125,1.0
3134,92.86882019042969,24.765625,1746182101.7611442,0.26547276973724365,1281.798607891,4813824.0,0.00911458395421505,-1.1210720539093018,1.416077971458435,0.2677602469921112,0.0462239608168602,0.4885931611061096,24824,3133,1.0
3181,92.86882019042969,25.39583396911621,1746182120.3892028,0.3256528377532959,1300.426635965,4886016.0,0.008463541977107525,-1.1916385889053345,1.416077971458435,0.21859030425548553,0.0950520858168602,0.4885931611061096,25200,3180,1.0
3188,92.86882019042969,26.877605438232422,1746182123.1629527,0.33609387278556824,1303.200455538,4896768.0,0.010416666977107525,-1.0834500789642334,1.416077971458435,0.26338672637939453,0.0846354216337204,0.4885931611061096,25256,3187,1.0
3189,92.86882019042969,28.60677146911621,1746182123.5590887,0.24203184247016907,1303.596560748,4898304.0,0.008463541977107525,-1.0921469926834106,1.416077971458435,0.2738797068595886,0.0,0.4885931611061096,25264,3188,1.0
3201,92.86882019042969,25.533855438232422,1746182128.3148515,0.2846883535385132,1308.35230476,4916736.0,0.0078125,-1.144195318222046,1.416077971458435,0.24631185829639435,0.0540364608168602,0.4885931611061096,25360,3200,1.0
3210,92.86882019042969,26.85286521911621,1746182131.8827477,0.3640303313732147,1311.920198382,4930560.0,0.008463541977107525,-1.14766526222229,1.416077971458435,0.3367789387702942,0.1184895858168602,0.4885931611061096,25432,3209,1.0
3213,92.86882019042969,25.932292938232422,1746182133.0709283,0.3478618562221527,1313.10839178,4935168.0,0.00911458395421505,-1.1741361618041992,1.416077971458435,0.30288320779800415,0.1067708358168602,0.4885931611061096,25456,3212,1.0
3232,92.86882019042969,24.97005271911621,1746182140.6029563,0.2808578610420227,1320.640445758,4964352.0,0.0078125,-1.1313680410385132,1.416077971458435,0.26903122663497925,0.0631510466337204,0.4885931611061096,25608,3231,1.0
3266,95.23828125,26.06640625,1746182154.1763446,0.21989409625530243,1334.213794915,5016576.0,0.008463541977107525,-1.0464626550674438,1.4131804704666138,0.2675938010215759,0.0,0.490234375,25880,3265,1.0
3289,95.23828125,25.953125,1746182163.3048573,0.3371037244796753,1343.342302019,5051904.0,0.008463541977107525,-1.006911039352417,1.4131804704666138,0.2601783275604248,0.1041666716337204,0.490234375,26064,3288,1.0
3298,95.23828125,24.88802146911621,1746182166.8715622,0.26932576298713684,1346.90899316,5065728.0,0.008463541977107525,-1.023772954940796,1.4131804704666138,0.27646687626838684,0.0625,0.490234375,26136,3297,1.0
3332,95.23828125,24.283855438232422,1746182180.3483975,0.1937531679868698,1360.38583766,5117952.0,0.008463541977107525,-1.0733842849731445,1.4131804704666138,0.253775417804718,0.0,0.490234375,26408,3331,1.0
3351,95.23828125,24.90364646911621,1746182187.8809075,0.24520617723464966,1367.918369792,5147136.0,0.0078125,-0.9655928611755371,1.4131804704666138,0.35908153653144836,0.0234375,0.490234375,26560,3350,1.0
3356,95.23828125,24.28645896911621,1746182189.8622506,0.21492129564285278,1369.899706531,5154816.0,0.008463541977107525,-1.041144609451294,1.4131804704666138,0.25557979941368103,0.0,0.490234375,26600,3355,1.0
3361,95.23828125,25.25390625,1746182191.8432457,0.30895325541496277,1371.88069899,5162496.0,0.0078125,-1.0359861850738525,1.4131804704666138,0.28190797567367554,0.0885416716337204,0.490234375,26640,3360,1.0
3378,95.23828125,25.77083396911621,1746182198.5791667,0.32144832611083984,1378.616627555,5188608.0,0.0078125,-0.9546526670455933,1.4131804704666138,0.3004454970359802,0.0904947966337204,0.490234375,26776,3377,1.0
3407,95.23828125,25.84114646911621,1746182210.0789251,0.24978630244731903,1390.116381526,5233152.0,0.0078125,-0.900721549987793,1.4131804704666138,0.31255292892456055,0.02083333395421505,0.490234375,27008,3406,1.0
3418,95.23828125,24.819011688232422,1746182214.4434912,0.21731440722942352,1394.480936663,5250048.0,0.0078125,-0.8819501399993896,1.4131804704666138,0.3956645429134369,0.0,0.490234375,27096,3417,1.0
3450,95.23828125,26.33724021911621,1746182227.1480126,0.23189625144004822,1407.185468834,5299200.0,0.0078125,-0.8670918941497803,1.4131804704666138,0.3650764524936676,0.0,0.490234375,27352,3449,1.0
3455,95.23828125,25.194011688232422,1746182229.1286497,0.21526801586151123,1409.16610884,5306880.0,0.00911458395421505,-0.874462366104126,1.4131804704666138,0.28434842824935913,0.0,0.490234375,27392,3454,1.0
3470,95.23828125,26.111980438232422,1746182235.0782695,0.25000619888305664,1415.115737096,5329920.0,0.0078125,-0.920799970626831,1.4131804704666138,0.260206937789917,0.02278645895421505,0.490234375,27512,3469,1.0
3478,95.23828125,24.90755271911621,1746182238.248877,0.21894006431102753,1418.286319212,5342208.0,0.0078125,-0.9191007018089294,1.4131804704666138,0.26031994819641113,0.0201822929084301,0.490234375,27576,3477,1.0
3503,95.23828125,24.16145896911621,1746182248.161695,0.2515414357185364,1428.199166722,5380608.0,0.008463541977107525,-0.968293309211731,1.4131804704666138,0.2929283380508423,0.0416666679084301,0.490234375,27776,3502,1.0
3508,95.23828125,24.81770896911621,1746182250.143187,0.26899945735931396,1430.180655791,5388288.0,0.0078125,-0.923283576965332,1.4131804704666138,0.2741239070892334,0.0533854179084301,0.490234375,27816,3507,1.0
3515,95.23828125,26.61849021911621,1746182252.916852,0.27430492639541626,1432.954314505,5399040.0,0.008463541977107525,-0.9595586061477661,1.4131804704666138,0.2520252466201782,0.0423177108168602,0.490234375,27872,3514,1.0
3529,95.23828125,24.674480438232422,1746182258.464851,0.23208320140838623,1438.502361212,5420544.0,0.0078125,-0.9680179357528687,1.4131804704666138,0.25312599539756775,0.0201822929084301,0.490234375,27984,3528,1.0
3534,95.23828125,26.01302146911621,1746182260.446503,0.3021669089794159,1440.483954307,5428224.0,0.0078125,-0.9209302663803101,1.4131804704666138,0.24929586052894592,0.0716145858168602,0.490234375,28024,3533,1.0
3535,95.23828125,26.75911521911621,1746182260.843749,0.23590146005153656,1440.881198565,5429760.0,0.00911458395421505,-0.9456372857093811,1.4131804704666138,0.2537195682525635,0.0,0.490234375,28032,3534,1.0
3546,95.23828125,26.56380271911621,1746182265.2011683,0.2235412895679474,1445.238618197,5446656.0,0.008463541977107525,-0.8811297416687012,1.4131804704666138,0.2693800926208496,0.0,0.490234375,28120,3545,1.0
3549,95.23828125,25.217449188232422,1746182266.3900263,0.32965517044067383,1446.427472323,5451264.0,0.008463541977107525,-0.8676106333732605,1.4131804704666138,0.2565581202507019,0.0872395858168602,0.490234375,28144,3548,1.0
3569,95.23828125,24.0390625,1746182274.3172352,0.2734636068344116,1454.3546781,5481984.0,0.0078125,-0.8987059593200684,1.4131804704666138,0.2508055567741394,0.0670572966337204,0.490234375,28304,3568,1.0
3572,95.23828125,23.5234375,1746182275.5058978,0.19054922461509705,1455.543370329,5486592.0,0.0078125,-0.9063376784324646,1.4131804704666138,0.2501915991306305,0.0,0.490234375,28328,3571,1.0
3585,97.24756622314453,25.28515625,1746182280.7545652,0.22265586256980896,1460.792029155,5506560.0,0.008463541977107525,-0.9063792824745178,1.2063887119293213,0.23014426231384277,0.021484375,0.32358676195144653,28432,3584,1.0
3586,97.24756622314453,25.877605438232422,1746182281.1507847,0.27482104301452637,1461.188273133,5508096.0,0.008463541977107525,-0.9270205497741699,1.2063887119293213,0.21667897701263428,0.0475260429084301,0.32358676195144653,28440,3585,1.0
3596,97.24756622314453,25.54036521911621,1746182285.1135583,0.22157952189445496,1465.151011839,5523456.0,0.0078125,-0.9389557838439941,1.2063887119293213,0.219659686088562,0.02083333395421505,0.32358676195144653,28520,3595,1.0
3614,97.24756622314453,24.9765625,1746182292.246926,0.2759488821029663,1472.284404047,5551104.0,0.00911458395421505,-0.878117561340332,1.2063887119293213,0.24639756977558136,0.0670572966337204,0.32358676195144653,28664,3613,1.0
3629,97.24756622314453,22.96484375,1746182298.1913183,0.2770159840583801,1478.228772628,5574144.0,0.0078125,-0.8787626028060913,1.2063887119293213,0.24901345372200012,0.0859375,0.32358676195144653,28784,3628,1.0
3686,97.24756622314453,24.444011688232422,1746182320.792071,0.29678481817245483,1500.829548889,5661696.0,0.0078125,-0.7591391801834106,1.2063887119293213,0.2183782309293747,0.0709635466337204,0.32358676195144653,29240,3685,1.0
3704,97.24756622314453,23.756511688232422,1746182327.925598,0.18576078116893768,1507.963046856,5689344.0,0.0078125,-0.7474745512008667,1.2063887119293213,0.20628926157951355,0.0,0.32358676195144653,29384,3703,1.0
3709,97.24756622314453,22.9609375,1746182329.9071555,0.18983685970306396,1509.94461244,5697024.0,0.0078125,-0.7493908405303955,1.2063887119293213,0.22116219997406006,0.0,0.32358676195144653,29424,3708,1.0
3742,97.24756622314453,24.5703125,1746182342.9908864,0.32113826274871826,1523.028345635,5747712.0,0.0078125,-0.7469648122787476,1.2063887119293213,0.25122568011283875,0.0924479216337204,0.32358676195144653,29688,3741,1.0
3763,97.24756622314453,25.3671875,1746182351.3194773,0.37291616201400757,1531.356934156,5779968.0,0.0078125,-0.6635208129882812,1.2063887119293213,0.18061687052249908,0.1263020932674408,0.32358676195144653,29856,3762,1.0
3821,97.24756622314453,23.108074188232422,1746182374.308252,0.19828996062278748,1554.345717756,5869056.0,0.0078125,-0.7174009084701538,1.2063887119293213,0.2192934900522232,0.0,0.32358676195144653,30320,3820,1.0
3823,97.24756622314453,26.55599021911621,1746182375.1005569,0.342867910861969,1555.138008908,5872128.0,0.0078125,-0.7211005091667175,1.2063887119293213,0.1626656949520111,0.09375,0.32358676195144653,30336,3822,1.0
3834,97.24756622314453,23.71224021911621,1746182379.4590185,0.2784937620162964,1559.496468559,5889024.0,0.0078125,-0.6972410082817078,1.2063887119293213,0.1768917441368103,0.0709635466337204,0.32358676195144653,30424,3833,1.0
3853,97.24756622314453,24.678386688232422,1746182386.9955795,0.3238438069820404,1567.033034356,5918208.0,0.0078125,-0.6801583766937256,1.2063887119293213,0.1875704824924469,0.091796875,0.32358676195144653,30576,3852,1.0
3860,97.24756622314453,25.397136688232422,1746182389.7694786,0.4010220170021057,1569.806942793,5928960.0,0.0078125,-0.7192395329475403,1.2063887119293213,0.18474255502223969,0.1477864682674408,0.32358676195144653,30632,3859,1.0
3861,97.24756622314453,24.32942771911621,1746182390.165669,0.3088088631629944,1570.203141063,5930496.0,0.0078125,-0.7594738006591797,1.2063887119293213,0.1841866374015808,0.0774739608168602,0.32358676195144653,30640,3860,1.0
3868,97.24756622314453,24.46614646911621,1746182392.9424336,0.2910504639148712,1572.97989294,5941248.0,0.0078125,-0.7429812550544739,1.2063887119293213,0.16748836636543274,0.0677083358168602,0.32358676195144653,30696,3867,1.0
3870,97.24756622314453,23.319011688232422,1746182393.734915,0.2101559340953827,1573.772377306,5944320.0,0.0078125,-0.7694379687309265,1.2063887119293213,0.1617482304573059,0.025390625,0.32358676195144653,30712,3869,1.0
3879,97.24756622314453,25.59375,1746182397.3243446,0.2840217351913452,1577.361800658,5958144.0,0.0078125,-0.8118157386779785,1.2063887119293213,0.2584327459335327,0.0716145858168602,0.32358676195144653,30784,3878,1.0
3883,97.24756622314453,22.365886688232422,1746182398.909028,0.24491998553276062,1578.946480917,5964288.0,0.0078125,-0.8467274308204651,1.2063887119293213,0.31168168783187866,0.0403645858168602,0.32358676195144653,30816,3882,1.0
3887,97.24756622314453,23.51692771911621,1746182400.4939787,0.21203982830047607,1580.531437277,5970432.0,0.0078125,-0.8044317960739136,1.2063887119293213,0.3194953203201294,0.01888020895421505,0.32358676195144653,30848,3886,1.0
3897,97.24756622314453,24.373699188232422,1746182404.458512,0.2730463743209839,1584.495960871,5985792.0,0.0078125,-0.8320733308792114,1.2063887119293213,0.20908480882644653,0.0631510466337204,0.32358676195144653,30928,3896,1.0
3898,97.24756622314453,24.209636688232422,1746182404.8547294,0.2658030390739441,1584.892175843,5987328.0,0.0078125,-0.8003342747688293,1.2063887119293213,0.21522551774978638,0.0481770858168602,0.32358676195144653,30936,3897,1.0
3903,94.677734375,23.984375,1746182406.9339156,0.2596767544746399,1586.971374594,5995008.0,0.0078125,-0.7772009372711182,1.4108785390853882,0.18102994561195374,0.048828125,0.501953125,30976,3902,1.0
3908,94.677734375,25.31770896911621,1746182408.9173841,0.36178311705589294,1588.95483493,6002688.0,0.0078125,-0.7583742737770081,1.4108785390853882,0.16842801868915558,0.115234375,0.501953125,31016,3907,1.0
3910,94.677734375,24.69270896911621,1746182409.712656,0.32027095556259155,1589.750118063,6005760.0,0.0078125,-0.7745821475982666,1.4108785390853882,0.17767521739006042,0.099609375,0.501953125,31032,3909,1.0
3921,94.677734375,25.46614646911621,1746182414.077318,0.36314746737480164,1594.114773686,6022656.0,0.0078125,-0.7916214466094971,1.4108785390853882,0.17017798125743866,0.109375,0.501953125,31120,3920,1.0
3927,94.677734375,26.549480438232422,1746182416.455319,0.2916930913925171,1596.492767819,6031872.0,0.0078125,-0.7788166999816895,1.4108785390853882,0.19688057899475098,0.048828125,0.501953125,31168,3926,1.0
3928,94.677734375,26.9140625,1746182416.851684,0.31842827796936035,1596.889158793,6033408.0,0.0078125,-0.687849223613739,1.4108785390853882,0.21754607558250427,0.0768229216337204,0.501953125,31176,3927,1.0
3980,94.677734375,26.287761688232422,1746182437.4658651,0.3579408526420593,1617.503332132,6113280.0,0.0078125,-0.7312997579574585,1.4108785390853882,0.201241597533226,0.1080729216337204,0.501953125,31592,3979,1.0
3987,94.677734375,24.96224021911621,1746182440.2413988,0.41604527831077576,1620.278832305,6124032.0,0.0078125,-0.8194788694381714,1.4108785390853882,0.17647355794906616,0.1634114682674408,0.501953125,31648,3986,1.0
