returned_won_episode,returned_episode,returned_episode_lengths,loss,test_returned_episode,update_steps,_step,test_returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,_runtime,grad_steps,qvals,returned_episode_returns,env_step,_timestamp
0.0,0.0559895858168602,14.608073234558105,0.057753510773181915,1.0,454,453,0.7375856637954712,18.30620765686035,0.022905364632606506,250.684806753,3384,0.07968492805957794,0.4201112985610962,697344,1746181140.1559334
0.0,0.0592447929084301,14.079427719116211,0.04428146034479141,1.0,457,456,0.7375856637954712,18.30620765686035,0.022905364632606506,252.036166289,3408,0.08739268779754639,0.4218040108680725,701952,1746181141.5072186
0.0,0.0611979216337204,13.766276359558105,0.04170491173863411,1.0,458,457,0.7375856637954712,18.30620765686035,0.022905364632606506,252.485893693,3416,0.0910494327545166,0.435191810131073,703488,1746181141.9570596
0.0,0.0618489608168602,13.598958969116211,0.042997054755687714,1.0,459,458,0.7375856637954712,18.30620765686035,0.022905364632606506,252.93440067,3424,0.0904577374458313,0.431285560131073,705024,1746181142.4055498
0.0,0.0598958358168602,13.988932609558105,0.0533827506005764,1.0,471,470,0.7375856637954712,18.30620765686035,0.022905364632606506,258.357817553,3520,0.09348312020301819,0.4381037652492523,723456,1746181147.8288956
0.0,0.0625,13.380208969116211,0.04269605875015259,1.0,479,478,0.7375856637954712,18.30620765686035,0.022905364632606506,261.970527834,3584,0.11023025214672089,0.45207151770591736,735744,1746181151.4416883
0.0,0.0611979216337204,13.378255844116211,0.04568861797451973,1.0,485,484,0.7375856637954712,18.30620765686035,0.022905364632606506,264.682692631,3632,0.11459388583898544,0.46761369705200195,744960,1746181154.1537383
0.0,0.0631510466337204,13.366537094116211,0.0567777156829834,1.0,511,510,0.7375856637954712,18.30620765686035,0.022905364632606506,276.436419249,3840,0.04574758559465408,0.4674597680568695,784896,1746181165.9076242
0.0,0.0657552108168602,12.913412094116211,0.09550601243972778,1.0,515,514,0.7375856637954712,18.30620765686035,0.022905364632606506,278.235815911,3872,-0.00012230360880494118,0.44148916006088257,791040,1746181167.7070088
0.0,0.0611979216337204,13.597005844116211,0.0655716210603714,1.0,542,541,0.7375856637954712,18.30620765686035,0.022905364632606506,290.457144945,4088,0.029052026569843292,0.4848722219467163,832512,1746181179.9282591
0.0,0.0618489608168602,13.416666984558105,0.08874718844890594,1.0,544,543,0.7375856637954712,18.30620765686035,0.022905364632606506,291.358488055,4104,0.026530109345912933,0.4833807349205017,835584,1746181180.829579
0.0,0.0585937537252903,13.507813453674316,0.07519561052322388,1.0,551,550,0.7375856637954712,18.30620765686035,0.022905364632606506,294.52870149,4160,-0.00932241789996624,0.47085705399513245,846336,1746181183.999867
0.0,0.0618489608168602,13.531901359558105,0.13823974132537842,1.0,574,573,0.7375856637954712,18.30620765686035,0.022905364632606506,304.941400775,4344,0.073817178606987,0.5210464000701904,881664,1746181194.412571
0.0,0.0455729179084301,15.834636688232422,0.09356556832790375,1.0,578,577,0.7375856637954712,18.30620765686035,0.022905364632606506,306.740753908,4376,0.07755417376756668,0.4581321179866791,887808,1746181196.2118661
0.0,0.0501302108168602,15.191407203674316,0.05580893158912659,1.0,614,613,0.7375856637954712,18.30620765686035,0.022905364632606506,322.958276996,4664,0.08148088306188583,0.5269650220870972,943104,1746181212.4293919
0.010416666977107525,0.0611979216337204,13.732422828674316,0.0627400130033493,1.0,635,634,0.7375856637954712,18.30620765686035,0.022905364632606506,332.445815275,4832,0.11875322461128235,0.6016927361488342,975360,1746181221.916929
0.010416666977107525,0.0585937537252903,14.359375953674316,0.06753197312355042,1.0,642,641,0.7375856637954712,18.30620765686035,0.022905364632606506,335.623058266,4888,0.1007484644651413,0.6077179312705994,986112,1746181225.0941515
0.0,0.0605468787252903,13.553385734558105,0.06072147190570831,1.0,643,642,0.7375856637954712,18.30620765686035,0.022905364632606506,336.075675308,4896,0.1122656986117363,0.5724076628684998,987648,1746181225.546853
0.0,0.0579427108168602,14.324870109558105,0.07601887732744217,1.0,664,663,0.7497437000274658,16.539587020874023,0.031453363597393036,345.690121165,5064,0.08095669001340866,0.6058476567268372,1019904,1746181235.1612625
0.0,0.0592447929084301,14.305338859558105,0.07905106246471405,1.0,676,675,0.7497437000274658,16.539587020874023,0.031453363597393036,351.121752461,5160,0.07895355671644211,0.6173888444900513,1038336,1746181240.5928862
0.0,0.0559895858168602,14.690755844116211,0.09375236928462982,1.0,727,726,0.7497437000274658,16.539587020874023,0.031453363597393036,374.146739922,5568,-0.05558524280786514,0.6038826107978821,1116672,1746181263.6178823
0.008463541977107525,0.0546875037252903,14.613932609558105,0.09919827431440353,1.0,728,727,0.7497437000274658,16.539587020874023,0.031453363597393036,374.599880389,5576,-0.07044811546802521,0.6248224973678589,1118208,1746181264.0710378
0.0,0.0631510466337204,13.348307609558105,0.08290187269449234,1.0,758,757,0.7497437000274658,16.539587020874023,0.031453363597393036,388.186277722,5816,-0.15133196115493774,0.5576112866401672,1164288,1746181277.6573892
0.0,0.0579427108168602,14.324870109558105,0.07914283871650696,1.0,764,763,0.7497437000274658,16.539587020874023,0.031453363597393036,390.894320194,5864,-0.14187553524971008,0.600094735622406,1173504,1746181280.3653705
0.01106770895421505,0.0559895858168602,14.580079078674316,0.09205623716115952,1.0,767,766,0.7497437000274658,16.539587020874023,0.031453363597393036,392.257437951,5888,-0.14296530187129974,0.6252605319023132,1178112,1746181281.7285163
0.0319010429084301,0.0566406287252903,14.574219703674316,0.09160864353179932,1.0,818,817,0.7497437000274658,16.539587020874023,0.031453363597393036,415.325355129,6296,-0.15384605526924133,0.6498106718063354,1256448,1746181304.7965372
0.017578125,0.0585937537252903,14.202474594116211,0.0748738944530487,1.0,823,822,0.7497437000274658,16.539587020874023,0.031453363597393036,417.584288219,6336,-0.15289169549942017,0.6313803791999817,1264128,1746181307.0554001
0.0052083334885537624,0.0579427108168602,14.453125953674316,0.11140197515487671,1.0,851,850,0.7497437000274658,16.539587020874023,0.031453363597393036,430.300052081,6560,-0.1495589017868042,0.618844747543335,1307136,1746181319.771209
0.0240885429084301,0.0546875037252903,14.892579078674316,0.09310606122016907,1.0,861,860,0.7497437000274658,16.539587020874023,0.031453363597393036,434.808575206,6640,-0.17156587541103363,0.6559423804283142,1322496,1746181324.2796397
0.010416666977107525,0.0579427108168602,14.317708969116211,0.11332689970731735,1.0,863,862,0.7497437000274658,16.539587020874023,0.031453363597393036,435.711699065,6656,-0.1578221619129181,0.6330138444900513,1325568,1746181325.1828814
0.009765625931322575,0.0572916679084301,14.759766578674316,0.09990733861923218,1.0,871,870,0.7497437000274658,16.539587020874023,0.031453363597393036,439.347926004,6720,-0.20008426904678345,0.6269295811653137,1337856,1746181328.8189852
0.02278645895421505,0.0598958358168602,14.389323234558105,0.10738830268383026,1.0,884,883,0.7497437000274658,16.539587020874023,0.031453363597393036,445.24478569,6824,-0.20871642231941223,0.6472538709640503,1357824,1746181334.715944
0.009765625931322575,0.0559895858168602,14.582682609558105,0.1209954023361206,1.0,890,889,0.7497437000274658,16.539587020874023,0.031453363597393036,447.949987622,6872,-0.2003570795059204,0.611458420753479,1367040,1746181337.421105
0.02864583395421505,0.0540364608168602,15.401693344116211,0.09787388145923615,1.0,891,890,0.7497437000274658,16.539587020874023,0.031453363597393036,448.397937194,6880,-0.21244607865810394,0.6610796451568604,1368576,1746181337.8690977
0.0,0.0559895858168602,14.421875953674316,0.09366073459386826,1.0,894,893,0.7497437000274658,16.539587020874023,0.031453363597393036,449.757789254,6904,-0.20950572192668915,0.608605682849884,1373184,1746181339.2289684
0.008463541977107525,0.0507812537252903,16.22200584411621,0.11866974830627441,1.0,908,907,0.7497437000274658,16.539587020874023,0.031453363597393036,456.082784236,7016,-0.20588096976280212,0.6248106956481934,1394688,1746181345.5539646
0.009765625931322575,0.0553385429084301,14.350260734558105,0.11826987564563751,1.0,920,919,0.7497437000274658,16.539587020874023,0.031453363597393036,461.518663519,7112,-0.22316297888755798,0.6016454100608826,1413120,1746181350.9897265
0.02669270895421505,0.0579427108168602,14.020182609558105,0.12706181406974792,1.0,939,938,0.7497437000274658,16.539587020874023,0.031453363597393036,470.123651464,7264,-0.2134687900543213,0.6157433986663818,1442304,1746181359.5948422
0.0,0.0611979216337204,13.743490219116211,0.13121429085731506,1.0,944,943,0.7497437000274658,16.539587020874023,0.031453363597393036,472.381593451,7304,-0.23980042338371277,0.594152569770813,1449984,1746181361.8526354
0.0,0.0527343787252903,15.279297828674316,0.1319074034690857,1.0,968,967,0.7497437000274658,16.539587020874023,0.031453363597393036,483.249979163,7496,-0.27844977378845215,0.5775805711746216,1486848,1746181372.721036
0.02083333395421505,0.0546875037252903,14.657552719116211,0.1581777036190033,1.0,977,976,0.7449029684066772,17.291465759277344,0.03373972326517105,487.416907928,7568,-0.3073378801345825,0.604072093963623,1500672,1746181376.8880801
0.01302083395421505,0.0559895858168602,14.796875953674316,0.15070579946041107,1.0,999,998,0.7449029684066772,17.291465759277344,0.03373972326517105,497.367277187,7744,-0.3030911087989807,0.6077888607978821,1534464,1746181386.8383143
0.0,0.0579427108168602,14.261068344116211,0.18719789385795593,1.0,1005,1004,0.7449029684066772,17.291465759277344,0.03373972326517105,500.082220978,7792,-0.3086407780647278,0.5972657799720764,1543680,1746181389.5533915
0.0240885429084301,0.0533854179084301,15.217448234558105,0.21049942076206207,1.0,1009,1008,0.7449029684066772,17.291465759277344,0.03373972326517105,501.912016336,7824,-0.30588096380233765,0.6269533038139343,1549824,1746181391.3831003
0.0201822929084301,0.0533854179084301,15.190755844116211,0.212349995970726,1.0,1021,1020,0.7449029684066772,17.291465759277344,0.03373972326517105,507.316610875,7920,-0.2631363868713379,0.6401042342185974,1568256,1746181396.787715
0.0305989608168602,0.0520833358168602,15.530599594116211,0.2142559438943863,1.0,1026,1025,0.7449029684066772,17.291465759277344,0.03373972326517105,509.576826025,7960,-0.22789904475212097,0.657220721244812,1575936,1746181399.0479925
0.0540364608168602,0.0533854179084301,14.945963859558105,0.317304402589798,1.0,1059,1058,0.7449029684066772,17.291465759277344,0.03373972326517105,524.483580233,8224,-0.33552736043930054,0.6810488700866699,1626624,1746181413.9546812
0.010416666977107525,0.0527343787252903,15.220052719116211,0.25247448682785034,1.0,1066,1065,0.7449029684066772,17.291465759277344,0.03373972326517105,527.65223134,8280,-0.3593282997608185,0.6133286952972412,1637376,1746181417.1233172
0.011718750931322575,0.0553385429084301,14.997396469116211,0.2654576599597931,1.0,1068,1067,0.7449029684066772,17.291465759277344,0.03373972326517105,528.552736449,8296,-0.3701282739639282,0.6236151456832886,1640448,1746181418.0237718
0.0533854179084301,0.0481770858168602,16.38020896911621,0.387409508228302,1.0,1082,1081,0.7449029684066772,17.291465759277344,0.03373972326517105,534.867054337,8408,-0.3368552029132843,0.6861861944198608,1661952,1746181424.3381178
0.0533854179084301,0.0507812537252903,15.759766578674316,0.35825806856155396,1.0,1095,1094,0.7449029684066772,17.291465759277344,0.03373972326517105,540.735731816,8512,-0.3361760675907135,0.6880210041999817,1681920,1746181430.2068777
0.0,0.0533854179084301,15.339193344116211,0.3914288282394409,1.0,1138,1137,0.7449029684066772,17.291465759277344,0.03373972326517105,560.12928326,8856,-0.4883330464363098,0.6193538904190063,1747968,1746181449.6005335
0.0,0.0546875037252903,14.652995109558105,0.40675491094589233,1.0,1147,1146,0.7449029684066772,17.291465759277344,0.03373972326517105,564.177441306,8928,-0.4692212641239166,0.6052203178405762,1761792,1746181453.6486747
0.0520833358168602,0.0546875037252903,14.708333969116211,0.45786261558532715,1.0,1166,1165,0.7449029684066772,17.291465759277344,0.03373972326517105,572.708820696,9080,-0.43810737133026123,0.6939276456832886,1790976,1746181462.1799006
0.02148437686264515,0.0540364608168602,14.963541984558105,0.36806774139404297,1.0,1192,1191,0.7449029684066772,17.291465759277344,0.03373972326517105,584.393052348,9288,-0.4862073063850403,0.6548888087272644,1830912,1746181473.8639421
0.0,0.0546875037252903,14.906901359558105,0.41538673639297485,1.0,1194,1193,0.7449029684066772,17.291465759277344,0.03373972326517105,585.291549313,9304,-0.49208658933639526,0.6207269430160522,1833984,1746181474.7626176
0.009765625931322575,0.0540364608168602,14.958985328674316,0.38176751136779785,1.0,1212,1211,0.7449029684066772,17.291465759277344,0.03373972326517105,593.385913136,9448,-0.4810338616371155,0.6258760094642639,1861632,1746181482.856928
0.0221354179084301,0.0533854179084301,15.150391578674316,0.33930426836013794,1.0,1217,1216,0.7449029684066772,17.291465759277344,0.03373972326517105,595.626522506,9488,-0.47101694345474243,0.6384825706481934,1869312,1746181485.097225
0.02473958395421505,0.0546875037252903,14.999349594116211,0.4016248285770416,1.0,1282,1281,0.7449029684066772,17.291465759277344,0.03373972326517105,624.849509826,10008,-0.6079554557800293,0.6488401293754578,1969152,1746181514.3204515
0.0898437574505806,0.0501302108168602,16.001953125,0.44871634244918823,1.0,1329,1328,0.843113899230957,18.158517837524414,0.0770370364189148,646.00709066,10384,-0.5834454298019409,0.7521544694900513,2041344,1746181535.4783092
0.0371093787252903,0.0462239608168602,17.03059959411621,0.42509108781814575,1.0,1357,1356,0.843113899230957,18.158517837524414,0.0770370364189148,658.555294138,10608,-0.5624977350234985,0.665305495262146,2084352,1746181548.0265472
0.0364583358168602,0.0468750037252903,16.580078125,0.48410648107528687,1.0,1373,1372,0.843113899230957,18.158517837524414,0.0770370364189148,665.715130164,10736,-0.6448038816452026,0.6646900177001953,2108928,1746181555.186368
0.0917968824505806,0.0462239608168602,16.945964813232422,0.5018999576568604,1.0,1405,1404,0.843113899230957,18.158517837524414,0.0770370364189148,680.04791054,10992,-0.6110495924949646,0.7507222294807434,2158080,1746181569.5191205
0.0852864608168602,0.0546875037252903,14.947266578674316,0.5684290528297424,1.0,1433,1432,0.843113899230957,18.158517837524414,0.0770370364189148,692.591284165,11216,-0.632045328617096,0.7131511569023132,2201088,1746181582.0625343
0.01953125186264515,0.0520833358168602,15.540365219116211,0.47760772705078125,1.0,1442,1441,0.843113899230957,18.158517837524414,0.0770370364189148,696.6185295,11288,-0.6347916126251221,0.635168194770813,2214912,1746181586.0898056
0.01302083395421505,0.0507812537252903,15.639324188232422,0.420687735080719,1.0,1445,1444,0.843113899230957,18.158517837524414,0.0770370364189148,697.961597399,11312,-0.6427813172340393,0.6345526576042175,2219520,1746181587.4328644
0.0416666679084301,0.0449218787252903,18.06966209411621,0.4389430582523346,1.0,1448,1447,0.843113899230957,18.158517837524414,0.0770370364189148,699.298900051,11336,-0.6267381906509399,0.6717686057090759,2224128,1746181588.77013
0.0481770858168602,0.0494791679084301,15.982422828674316,0.44543471932411194,1.0,1451,1450,0.843113899230957,18.158517837524414,0.0770370364189148,700.647096062,11360,-0.6301981210708618,0.6870266199111938,2228736,1746181590.1183577
0.0768229216337204,0.0475260429084301,16.62630271911621,0.5805290937423706,1.0,1452,1451,0.843113899230957,18.158517837524414,0.0770370364189148,701.095956049,11368,-0.6117558479309082,0.7053149342536926,2230272,1746181590.5671785
0.0071614584885537624,0.0468750037252903,16.923828125,0.5304514169692993,1.0,1467,1466,0.843113899230957,18.158517837524414,0.0770370364189148,707.80809323,11488,-0.6348921060562134,0.6466383934020996,2253312,1746181597.2793477
0.0611979216337204,0.0475260429084301,16.51106834411621,0.5529487133026123,1.0,1468,1467,0.843113899230957,18.158517837524414,0.0770370364189148,708.255708985,11496,-0.6285147666931152,0.7003551721572876,2254848,1746181597.7269416
0.0338541679084301,0.0507812537252903,15.782552719116211,0.6609641313552856,1.0,1478,1477,0.843113899230957,18.158517837524414,0.0770370364189148,712.736310105,11576,-0.6538063287734985,0.664133608341217,2270208,1746181602.2075963
0.0755208358168602,0.0527343787252903,15.339193344116211,0.6529622673988342,1.0,1490,1489,0.843113899230957,18.158517837524414,0.0770370364189148,718.100848384,11672,-0.6457065343856812,0.7329664826393127,2288640,1746181607.5721178
0.0,0.0501302108168602,16.04036521911621,0.6099168062210083,1.0,1503,1502,0.843113899230957,18.158517837524414,0.0770370364189148,723.925829001,11776,-0.7190847396850586,0.6155658960342407,2308608,1746181613.3970494
0.0696614608168602,0.0533854179084301,15.055990219116211,0.6816619038581848,1.0,1517,1516,0.843113899230957,18.158517837524414,0.0770370364189148,730.196860179,11888,-0.7227858304977417,0.698094367980957,2330112,1746181619.6681037
0.0885416716337204,0.0475260429084301,16.572917938232422,0.5706931352615356,1.0,1552,1551,0.843113899230957,18.158517837524414,0.0770370364189148,745.886895544,12168,-0.6722612977027893,0.7461175322532654,2383872,1746181635.3581626
0.1093750074505806,0.0475260429084301,16.73372459411621,0.6068214774131775,1.0,1554,1553,0.843113899230957,18.158517837524414,0.0770370364189148,746.781317159,12184,-0.6758639812469482,0.7585937976837158,2386944,1746181636.2526093
0.0501302108168602,0.0455729179084301,17.05403709411621,0.5862956047058105,1.0,1570,1569,0.843113899230957,18.158517837524414,0.0770370364189148,753.94890793,12312,-0.7241742014884949,0.6708807945251465,2411520,1746181643.420131
0.0625,0.0468750037252903,17.162761688232422,0.6037207841873169,1.0,1572,1571,0.843113899230957,18.158517837524414,0.0770370364189148,754.844349567,12328,-0.7232604622840881,0.6956440210342407,2414592,1746181644.3156536
0.0735677108168602,0.0494791679084301,16.37434959411621,0.605380654335022,1.0,1589,1588,0.843113899230957,18.158517837524414,0.0770370364189148,762.458948993,12464,-0.6875708103179932,0.7246094942092896,2440704,1746181651.9301696
0.0878906324505806,0.0468750037252903,16.699871063232422,0.6140245199203491,1.0,1602,1601,0.843113899230957,18.158517837524414,0.0770370364189148,768.270925971,12568,-0.685470700263977,0.7476445436477661,2460672,1746181657.7421453
0.0592447929084301,0.0533854179084301,15.211588859558105,0.6857240200042725,1.0,1625,1624,0.9147069454193115,18.403684616088867,0.12258454412221909,778.677194858,12752,-0.7211293578147888,0.7179925441741943,2496000,1746181668.1484954
0.0319010429084301,0.0540364608168602,15.139974594116211,0.6874769926071167,1.0,1635,1634,0.9147069454193115,18.403684616088867,0.12258454412221909,783.166677309,12832,-0.7741409540176392,0.6679452061653137,2511360,1746181672.6379557
0.0592447929084301,0.0514322929084301,15.651042938232422,0.667570948600769,1.0,1639,1638,0.9147069454193115,18.403684616088867,0.12258454412221909,784.956538211,12864,-0.7793945074081421,0.6979522705078125,2517504,1746181674.4277227
0.0468750037252903,0.0481770858168602,16.2421875,0.6871533393859863,1.0,1640,1639,0.9147069454193115,18.403684616088867,0.12258454412221909,785.404190557,12872,-0.7714056968688965,0.6888968348503113,2519040,1746181674.875408
0.0729166716337204,0.0520833358168602,15.313802719116211,0.6839134693145752,1.0,1672,1671,0.9147069454193115,18.403684616088867,0.12258454412221909,799.731152275,13128,-0.874581515789032,0.716299831867218,2568192,1746181689.2024071
0.125,0.0481770858168602,16.880859375,0.6358510255813599,1.0,1682,1681,0.9147069454193115,18.403684616088867,0.12258454412221909,804.213826091,13208,-0.8530121445655823,0.8025569319725037,2583552,1746181693.6850684
0.0605468787252903,0.0449218787252903,17.291015625,0.6829872131347656,1.0,1700,1699,0.9147069454193115,18.403684616088867,0.12258454412221909,812.302307913,13352,-0.8686801791191101,0.7069366574287415,2611200,1746181701.7734923
0.1236979216337204,0.0449218787252903,17.98828125,0.6266999840736389,1.0,1703,1702,0.9147069454193115,18.403684616088867,0.12258454412221909,813.644513432,13376,-0.8729065656661987,0.8091028928756714,2615808,1746181703.1157944
0.0970052108168602,0.0468750037252903,17.182292938232422,0.6582584381103516,1.0,1708,1707,0.9147069454193115,18.403684616088867,0.12258454412221909,815.881153115,13416,-0.8321625590324402,0.7435251474380493,2623488,1746181705.3524246
0.0826822966337204,0.0475260429084301,16.58724021911621,0.5800878405570984,1.0,1712,1711,0.9147069454193115,18.403684616088867,0.12258454412221909,817.671054098,13448,-0.8574234843254089,0.7337714433670044,2629632,1746181707.142329
0.033203125,0.0533854179084301,15.511068344116211,0.6615156531333923,1.0,1719,1718,0.9147069454193115,18.403684616088867,0.12258454412221909,820.8031445189999,13504,-0.8244823813438416,0.6409565210342407,2640384,1746181710.2744193
0.0826822966337204,0.0481770858168602,16.30078125,0.5875778198242188,1.0,1723,1722,0.9147069454193115,18.403684616088867,0.12258454412221909,822.593850812,13536,-0.8147681355476379,0.7321141958236694,2646528,1746181712.0651114
0.1022135466337204,0.0481770858168602,16.34895896911621,0.6034000515937805,1.0,1744,1743,0.9147069454193115,18.403684616088867,0.12258454412221909,831.994474356,13704,-0.7995525598526001,0.7481653094291687,2678784,1746181721.465715
0.1113281324505806,0.0462239608168602,16.785808563232422,0.6566787958145142,1.0,1749,1748,0.9147069454193115,18.403684616088867,0.12258454412221909,834.232654867,13744,-0.8053679466247559,0.7614703178405762,2686464,1746181723.7038877
0.0761718824505806,0.0481770858168602,16.212890625,0.74299556016922,1.0,1770,1769,0.9147069454193115,18.403684616088867,0.12258454412221909,843.6431626,13912,-0.7980759143829346,0.7142993807792664,2718720,1746181733.1144133
0.1412760466337204,0.0449218787252903,17.287109375,0.7192233204841614,1.0,1779,1778,0.9147069454193115,18.403684616088867,0.12258454412221909,847.670323406,13984,-0.8096084594726562,0.8115412592887878,2732544,1746181737.1416092
