returned_episode_lengths,returned_won_episode,update_steps,returned_episode,_step,test_returned_episode_returns,loss,test_returned_episode_lengths,returned_episode_returns,_runtime,grad_steps,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
30.889324188232422,0.0,381,0.01497395895421505,380,0.7092462182044983,0.4818614721298218,63.29716110229492,0.19427518546581268,207.328785078,2800,0.005167958792299032,1.0,0.47906529903411865,585216,1746155386.0274088
32.348960876464844,0.0,395,0.013671875,394,0.7092462182044983,0.37141355872154236,63.29716110229492,0.24433647096157074,212.959339836,2912,0.005167958792299032,1.0,0.49884486198425293,606720,1746155391.658301
30.90625,0.0,405,0.01497395895421505,404,0.7092462182044983,0.5937001705169678,63.29716110229492,0.11803426593542099,216.995224202,2992,0.005167958792299032,1.0,0.5095638036727905,622080,1746155395.6943405
29.865886688232422,0.0,406,0.01497395895421505,405,0.7092462182044983,0.8207082152366638,63.29716110229492,0.1754697561264038,217.399830261,3000,0.005167958792299032,1.0,0.5012261271476746,623616,1746155396.098854
32.35416793823242,0.0,433,0.01497395895421505,432,0.7092462182044983,0.5412424802780151,63.29716110229492,0.15479151904582977,228.410135568,3216,0.005167958792299032,1.0,0.5194648504257202,665088,1746155407.1089091
32.27213668823242,0.0,435,0.01497395895421505,434,0.7092462182044983,0.4472001791000366,63.29716110229492,0.1571512520313263,229.209320107,3232,0.005167958792299032,1.0,0.5278335809707642,668160,1746155407.9083076
32.04296875,0.0,443,0.013671875,442,0.7092462182044983,0.3037703037261963,63.29716110229492,0.14372310042381287,232.452592788,3296,0.005167958792299032,1.0,0.5063470602035522,680448,1746155411.151684
32.265625,0.0,468,0.015625,467,0.7092462182044983,0.7270940542221069,63.29716110229492,0.1606491059064865,242.491932517,3496,0.005167958792299032,1.0,0.5361355543136597,718848,1746155421.1909711
31.03645896911621,0.0,481,0.014322916977107525,480,0.7092462182044983,0.4067515730857849,63.29716110229492,0.1117381751537323,247.704474579,3600,0.005167958792299032,1.0,0.5023401975631714,738816,1746155426.4033988
32.08984375,0.0,484,0.01171875,483,0.7092462182044983,0.25904107093811035,63.29716110229492,0.21579569578170776,248.925110821,3624,0.005167958792299032,1.0,0.49191179871559143,743424,1746155427.6237276
32.375,0.0,495,0.013671875,494,0.7092462182044983,0.34561026096343994,63.29716110229492,0.1355719268321991,253.36310702,3712,0.005167958792299032,1.0,0.517399787902832,760320,1746155432.0620272
32.200523376464844,0.0,506,0.013671875,505,0.7092462182044983,0.209916889667511,63.29716110229492,0.1219606027007103,257.792330331,3800,0.005167958792299032,1.0,0.5381197929382324,777216,1746155436.4913652
31.88671875,0.0,521,0.012369791977107525,520,0.7092462182044983,0.33026161789894104,63.29716110229492,0.12021249532699585,263.834744014,3920,0.005167958792299032,1.0,0.5078115463256836,800256,1746155442.5338407
32.13151168823242,0.0,523,0.012369791977107525,522,0.7092462182044983,0.3617546558380127,63.29716110229492,0.11090731620788574,264.630449762,3936,0.005167958792299032,1.0,0.514928936958313,803328,1746155443.3293767
32.20963668823242,0.0,526,0.01171875,525,0.7092462182044983,0.22290495038032532,63.29716110229492,0.1383264660835266,265.827874483,3960,0.005167958792299032,1.0,0.43462905287742615,807936,1746155444.5269794
32.130210876464844,0.0,531,0.014322916977107525,530,0.7092462182044983,0.18850556015968323,63.29716110229492,0.12166428565979004,267.833429508,4000,0.005167958792299032,1.0,0.3965946435928345,815616,1746155446.53226
31.912761688232422,0.0,533,0.013671875,532,0.7092462182044983,0.19636785984039307,63.29716110229492,0.11107560247182846,268.67075584,4016,0.005167958792299032,1.0,0.44274067878723145,818688,1746155447.3694572
32.263023376464844,0.0,538,0.014322916977107525,537,0.7092462182044983,0.18333108723163605,63.29716110229492,0.08621889352798462,270.668842372,4056,0.005167958792299032,1.0,0.45469510555267334,826368,1746155449.3679433
32.1640625,0.0,541,0.01302083395421505,540,0.7092462182044983,0.19241032004356384,63.29716110229492,0.13412919640541077,271.867773548,4080,0.005167958792299032,1.0,0.4527558386325836,830976,1746155450.5668967
32.302085876464844,0.0,555,0.013671875,554,0.7092462182044983,0.32816827297210693,63.29716110229492,0.09451918303966522,277.525658193,4192,0.005167958792299032,1.0,0.4695177674293518,852480,1746155456.2247043
31.8828125,0.0,557,0.01497395895421505,556,0.7092462182044983,0.336555540561676,63.29716110229492,0.12554948031902313,278.322499481,4208,0.005167958792299032,1.0,0.4527313709259033,855552,1746155457.0215273
32.12109375,0.0,582,0.010416666977107525,581,0.7092462182044983,0.7410471439361572,63.29716110229492,0.0840352401137352,288.398940546,4408,0.005167958792299032,1.0,0.44642186164855957,893952,1746155467.097844
31.89583396911621,0.0,589,0.015625,588,0.7092462182044983,0.6553200483322144,63.29716110229492,0.0952986627817154,291.227554614,4464,0.005167958792299032,1.0,0.48432207107543945,904704,1746155469.9266548
30.71809959411621,0.0,602,0.015625,601,0.7092462182044983,0.3781883716583252,63.29716110229492,0.07547217607498169,296.441105007,4568,0.005167958792299032,1.0,0.398396372795105,924672,1746155475.1401563
32.16796875,0.0,629,0.01302083395421505,628,0.7092462182044983,0.28306636214256287,63.29716110229492,0.07888512313365936,307.278713535,4784,0.005167958792299032,1.0,0.3734076917171478,966144,1746155485.9777355
31.240886688232422,0.0,659,0.015625,658,0.11651615053415298,0.3238202929496765,56.28209686279297,0.062212929129600525,319.427886946,5024,0.0,0.9999998807907104,0.27047938108444214,1012224,1746155498.1267164
31.93359375,0.0,665,0.015625,664,0.11651615053415298,0.536232590675354,56.28209686279297,0.08852630108594894,321.862791147,5072,0.0,0.9999998807907104,0.25668853521347046,1021440,1746155500.5618427
32.23046875,0.0,669,0.01497395895421505,668,0.11651615053415298,0.5041710734367371,56.28209686279297,0.11589264124631882,323.460845889,5104,0.0,0.9999998807907104,0.2682061791419983,1027584,1746155502.1599107
31.733074188232422,0.0,680,0.01497395895421505,679,0.11651615053415298,0.2770668864250183,56.28209686279297,0.08988603204488754,327.89651861,5192,0.0,0.9999998807907104,0.2751784324645996,1044480,1746155506.595181
29.224609375,0.0,688,0.01692708395421505,687,0.11651615053415298,0.4031895399093628,56.28209686279297,0.0992128774523735,331.095543851,5256,0.0,0.9999998807907104,0.2797369658946991,1056768,1746155509.7946482
32.24088668823242,0.0,689,0.014322916977107525,688,0.11651615053415298,0.3974306583404541,56.28209686279297,0.11238427460193634,331.495293882,5264,0.0,0.9999998807907104,0.28351718187332153,1058304,1746155510.1944203
31.49609375,0.0,708,0.015625,707,0.11651615053415298,0.42335253953933716,56.28209686279297,0.13940958678722382,339.155110089,5416,0.0,0.9999998807907104,0.3186746835708618,1087488,1746155517.854194
32.415367126464844,0.0,736,0.01302083395421505,735,0.11651615053415298,0.2644033432006836,56.28209686279297,0.1852540224790573,350.424798964,5640,0.0,0.9999998807907104,0.2749810814857483,1130496,1746155529.123835
31.588542938232422,0.0,743,0.015625,742,0.11651615053415298,0.23991048336029053,56.28209686279297,0.15572206676006317,353.231501059,5696,0.0,0.9999998807907104,0.2937195301055908,1141248,1746155531.930532
31.36458396911621,0.0,748,0.01497395895421505,747,0.11651615053415298,0.24646170437335968,56.28209686279297,0.17719769477844238,355.259774728,5736,0.0,0.9999998807907104,0.2890763282775879,1148928,1746155533.9588754
31.928386688232422,0.0,752,0.014322916977107525,751,0.11651615053415298,0.2220827043056488,56.28209686279297,0.18108884990215302,356.856816912,5768,0.0,0.9999998807907104,0.24901190400123596,1155072,1746155535.5559306
32.2421875,0.0,783,0.014322916977107525,782,0.11651615053415298,0.20138056576251984,56.28209686279297,0.20405243337154388,369.352880457,6016,0.0,0.9999998807907104,0.251337468624115,1202688,1746155548.0519767
31.709636688232422,0.0,787,0.015625,786,0.11651615053415298,0.20933018624782562,56.28209686279297,0.2004600614309311,370.95704824,6048,0.0,0.9999998807907104,0.24915547668933868,1208832,1746155549.6561143
31.79036521911621,0.0,818,0.015625,817,0.11651615053415298,0.1407870203256607,56.28209686279297,0.22193598747253418,383.452376016,6296,0.0,0.9999998807907104,0.17985010147094727,1256448,1746155562.1514988
31.48177146911621,0.0,851,0.012369791977107525,850,0.11651615053415298,0.1741245985031128,56.28209686279297,0.23432207107543945,396.810389604,6560,0.0,0.9999998807907104,0.2155229151248932,1307136,1746155575.5094054
32.359375,0.0,874,0.013671875,873,0.11651615053415298,0.19446876645088196,56.28209686279297,0.22723841667175293,406.036360488,6744,0.0,0.9999998807907104,0.19851049780845642,1342464,1746155584.735418
32.14453125,0.0,892,0.013671875,891,0.11651615053415298,0.07445832341909409,56.28209686279297,0.2415677309036255,413.276702386,6888,0.0,0.9999998807907104,0.1840842366218567,1370112,1746155591.9758196
32.2890625,0.0,899,0.014322916977107525,898,0.11651615053415298,0.07111349701881409,56.28209686279297,0.22885999083518982,416.118413847,6944,0.0,0.9999998807907104,0.162427619099617,1380864,1746155594.8169813
32.27604293823242,0.0,911,0.015625,910,0.11651615053415298,0.06580094993114471,56.28209686279297,0.2341717928647995,421.009984949,7040,0.0,0.9999998807907104,0.16003748774528503,1399296,1746155599.7090397
32.220054626464844,0.0,935,0.014322916977107525,934,0.11651615053415298,0.05212581530213356,56.28209686279297,0.22642622888088226,430.662094848,7232,0.0,0.9999998807907104,0.18283754587173462,1436160,1746155609.3611708
32.196617126464844,0.0,948,0.015625,947,0.11651615053415298,0.05139404907822609,56.28209686279297,0.19707779586315155,435.902372676,7336,0.0,0.9999998807907104,0.1854393482208252,1456128,1746155614.601446
32.028648376464844,0.0,999,0.013671875,998,0.40086689591407776,0.04039821773767471,61.058448791503906,0.20957157015800476,456.519541193,7744,0.0,1.0,0.16237330436706543,1534464,1746155635.2186165
31.725261688232422,0.0,1010,0.014322916977107525,1009,0.40086689591407776,0.031489744782447815,61.058448791503906,0.2402379959821701,461.000438036,7832,0.0,1.0,0.15955156087875366,1551360,1746155639.6994958
32.255210876464844,0.0,1017,0.015625,1016,0.40086689591407776,0.029090184718370438,61.058448791503906,0.268573522567749,463.834672357,7888,0.0,1.0,0.17612230777740479,1562112,1746155642.5337589
31.53125,0.0,1034,0.012369791977107525,1033,0.40086689591407776,0.03641832247376442,61.058448791503906,0.2615320682525635,470.660881832,8024,0.0,1.0,0.17638784646987915,1588224,1746155649.3599958
31.24349021911621,0.0,1042,0.013671875,1041,0.40086689591407776,0.03541938215494156,61.058448791503906,0.259158730506897,473.894647027,8088,0.0,1.0,0.16115227341651917,1600512,1746155652.5936918
32.255210876464844,0.0,1048,0.013671875,1047,0.40086689591407776,0.032514847815036774,61.058448791503906,0.3152320384979248,476.297308002,8136,0.0,1.0,0.16379550099372864,1609728,1746155654.9964056
32.0546875,0.0,1099,0.012369791977107525,1098,0.40086689591407776,0.026179257780313492,61.058448791503906,0.3537168502807617,496.791565661,8544,0.0,1.0,0.1722811609506607,1688064,1746155675.4906044
31.66015625,0.0,1121,0.01171875,1120,0.40086689591407776,0.02491302229464054,61.058448791503906,0.36669647693634033,505.647312595,8720,0.0,1.0,0.18964128196239471,1721856,1746155684.346438
31.877605438232422,0.0,1133,0.010416666977107525,1132,0.40086689591407776,0.028318502008914948,61.058448791503906,0.37778958678245544,510.487414353,8816,0.0,1.0,0.19947449862957,1740288,1746155689.1864097
31.096355438232422,0.0,1189,0.01171875,1188,0.40086689591407776,0.01859227940440178,61.058448791503906,0.34905457496643066,533.029485287,9264,0.0,1.0,0.13189977407455444,1826304,1746155711.7284093
29.526042938232422,0.0,1207,0.00911458395421505,1206,0.40086689591407776,0.02668471820652485,61.058448791503906,0.30238819122314453,540.288583062,9408,0.0,1.0,0.11940063536167145,1853952,1746155718.987277
31.717449188232422,0.0,1222,0.009765625,1221,0.40086689591407776,0.03568892180919647,61.058448791503906,0.3524436950683594,546.329382668,9528,0.0,1.0,0.11288528144359589,1876992,1746155725.0283847
32.09375,0.037109375,1234,0.01106770895421505,1233,0.40086689591407776,0.031201638281345367,61.058448791503906,0.41044268012046814,551.162517315,9624,0.0,1.0,0.02152310498058796,1895424,1746155729.8616085
31.951824188232422,0.02864583395421505,1237,0.01106770895421505,1236,0.40086689591407776,0.023254601284861565,61.058448791503906,0.3772299289703369,552.361419311,9648,0.0,1.0,0.015131529420614243,1900032,1746155731.0604954
32.12109375,0.0,1246,0.009765625,1245,0.40086689591407776,0.020905353128910065,61.058448791503906,0.360282301902771,556.003132149,9720,0.0,1.0,0.018573332577943802,1913856,1746155734.7022054
31.213542938232422,0.0,1251,0.009765625,1250,0.40086689591407776,0.02512815035879612,61.058448791503906,0.34828221797943115,558.018033248,9760,0.0,1.0,0.025566300377249718,1921536,1746155736.7171164
30.44140625,0.0,1260,0.00911458395421505,1259,0.40086689591407776,0.020660925656557083,61.058448791503906,0.3487650752067566,561.624276702,9832,0.0,1.0,0.01975695975124836,1935360,1746155740.3233745
30.916667938232422,0.0,1292,0.009765625,1291,0.40086689591407776,0.04330143332481384,61.058448791503906,0.3352571129798889,574.596136304,10088,0.0,1.0,0.021540101617574692,1984512,1746155753.2952094
31.928386688232422,0.0319010429084301,1305,0.009765625,1304,0.7840765118598938,0.020786983892321587,66.26277923583984,0.3846583366394043,579.92324473,10192,0.026277372613549232,1.0,-0.037092532962560654,2004480,1746155758.6221936
31.80599021911621,0.0,1346,0.009765625,1345,0.7840765118598938,0.029049793258309364,66.26277923583984,0.36985111236572266,596.44082941,10520,0.026277372613549232,1.0,-0.06530052423477173,2067456,1746155775.1399155
31.733074188232422,0.0,1362,0.009765625,1361,0.7840765118598938,0.024899113923311234,66.26277923583984,0.37101539969444275,602.891271468,10648,0.026277372613549232,1.0,-0.07988166064023972,2092032,1746155781.5903037
30.05989646911621,0.0,1371,0.00911458395421505,1370,0.7840765118598938,0.03647799789905548,66.26277923583984,0.32229089736938477,606.504602087,10720,0.026277372613549232,1.0,-0.0948164165019989,2105856,1746155785.2037134
29.01171875,0.0,1388,0.00911458395421505,1387,0.7840765118598938,0.029188305139541626,66.26277923583984,0.3123026490211487,613.349547939,10856,0.026277372613549232,1.0,-0.09619796276092529,2131968,1746155792.0483007
30.315105438232422,0.0260416679084301,1399,0.00911458395421505,1398,0.7840765118598938,0.04036295786499977,66.26277923583984,0.3578692376613617,617.831973532,10944,0.026277372613549232,1.0,-0.08594640344381332,2148864,1746155796.5306685
29.51302146911621,0.037109375,1449,0.008463541977107525,1448,0.7840765118598938,0.04133486747741699,66.26277923583984,0.35691913962364197,637.819481097,11344,0.026277372613549232,1.0,-0.20901146531105042,2225664,1746155816.5185428
29.01302146911621,0.0787760466337204,1509,0.00911458395421505,1508,0.7840765118598938,0.06464606523513794,66.26277923583984,0.402579128742218,661.728857271,11824,0.026277372613549232,1.0,-0.26147687435150146,2317824,1746155840.427975
31.2109375,0.1100260466337204,1516,0.008463541977107525,1515,0.7840765118598938,0.0590207576751709,66.26277923583984,0.47772276401519775,664.520316003,11880,0.026277372613549232,1.0,-0.23799565434455872,2328576,1746155843.2190194
30.43099021911621,0.1302083432674408,1525,0.009765625,1524,0.7840765118598938,0.06496783345937729,66.26277923583984,0.5028795003890991,668.108554441,11952,0.026277372613549232,1.0,-0.2615891098976135,2342400,1746155846.807433
29.86328125,0.1692708432674408,1531,0.0078125,1530,0.7840765118598938,0.11289787292480469,66.26277923583984,0.5197185277938843,670.539330659,12000,0.026277372613549232,1.0,-0.24316439032554626,2351616,1746155849.2382746
30.17708396911621,0.0260416679084301,1548,0.0078125,1547,0.7840765118598938,0.05318385735154152,66.26277923583984,0.34472817182540894,677.27651476,12136,0.026277372613549232,1.0,-0.26104259490966797,2377728,1746155855.9756544
30.588542938232422,0.1002604216337204,1557,0.0078125,1556,0.7840765118598938,0.07906651496887207,66.26277923583984,0.45494574308395386,680.837049431,12208,0.026277372613549232,1.0,-0.24606800079345703,2391552,1746155859.5361884
31.40755271911621,0.02734375,1594,0.008463541977107525,1593,0.7840765118598938,0.08045127987861633,66.26277923583984,0.4028629660606384,695.526669953,12504,0.026277372613549232,1.0,-0.36249661445617676,2448384,1746155874.2256322
29.498699188232422,0.140625,1678,0.008463541977107525,1677,1.3530365228652954,0.08605031669139862,79.72537994384766,0.4923030734062195,729.068263226,13176,0.43371209502220154,0.9999999403953552,-0.3157407343387604,2577408,1746155907.7673812
29.9765625,0.03125,1687,0.0078125,1686,1.3530365228652954,0.11675626039505005,79.72537994384766,0.3661397695541382,732.645669402,13248,0.43371209502220154,0.9999999403953552,-0.2974485158920288,2591232,1746155911.3445923
28.27864646911621,0.0944010466337204,1695,0.008463541977107525,1694,1.3530365228652954,0.12691722810268402,79.72537994384766,0.40875300765037537,735.816084863,13312,0.43371209502220154,0.9999999403953552,-0.33984893560409546,2603520,1746155914.515136
29.686199188232422,0.1380208432674408,1710,0.0078125,1709,1.3530365228652954,0.11360679566860199,79.72537994384766,0.4697139263153076,741.790046711,13432,0.43371209502220154,0.9999999403953552,-0.35897812247276306,2626560,1746155920.4890537
26.52083396911621,0.0240885429084301,1809,0.008463541977107525,1808,1.3530365228652954,0.15350446105003357,79.72537994384766,0.2964795231819153,781.16410229,14224,0.43371209502220154,0.9999999403953552,-0.42721325159072876,2778624,1746155959.8629189
28.16796875,0.1276041716337204,1838,0.0078125,1837,1.3530365228652954,0.17929087579250336,79.72537994384766,0.44120025634765625,792.671964383,14456,0.43371209502220154,0.9999999403953552,-0.3501265048980713,2823168,1746155971.3710585
27.91015625,0.2096354216337204,1842,0.0078125,1841,1.3530365228652954,0.1341254711151123,79.72537994384766,0.5401728749275208,794.264628978,14488,0.43371209502220154,0.9999999403953552,-0.38600119948387146,2829312,1746155972.963706
26.99349021911621,0.0911458358168602,1850,0.0078125,1849,1.3530365228652954,0.17333263158798218,79.72537994384766,0.378473699092865,797.428995104,14552,0.43371209502220154,0.9999999403953552,-0.3526402413845062,2841600,1746155976.128102
28.03255271911621,0.173828125,1861,0.008463541977107525,1860,1.3530365228652954,0.18516817688941956,79.72537994384766,0.5058025121688843,801.838916079,14640,0.43371209502220154,0.9999999403953552,-0.2981072664260864,2858496,1746155980.5378976
28.04296875,0.21484375,1895,0.0078125,1894,1.3530365228652954,0.1917351931333542,79.72537994384766,0.5388631820678711,815.374329065,14912,0.43371209502220154,0.9999999403953552,-0.25836533308029175,2910720,1746155994.0733159
29.358074188232422,0.2506510615348816,1939,0.0078125,1938,1.3530365228652954,0.34116262197494507,79.72537994384766,0.6135818958282471,832.855414495,15264,0.43371209502220154,0.9999999403953552,-0.43718820810317993,2978304,1746156011.554473
28.764324188232422,0.2610677182674408,1967,0.0078125,1966,1.603423833847046,0.26214537024497986,84.88327026367188,0.6075745820999146,844.093276955,15488,0.6381322741508484,1.0,-0.42519083619117737,3021312,1746156022.7923493
29.97005271911621,0.158203125,1971,0.0078125,1970,1.603423833847046,0.2481503039598465,84.88327026367188,0.4968084692955017,845.6774884,15520,0.6381322741508484,1.0,-0.4075292944908142,3027456,1746156024.376566
29.72395896911621,0.232421875,1988,0.0078125,1987,1.603423833847046,0.2618933320045471,84.88327026367188,0.6087743639945984,852.480357854,15656,0.6381322741508484,1.0,-0.39325618743896484,3053568,1746156031.1793866
25.62239646911621,0.0475260429084301,2003,0.0078125,2002,1.603423833847046,0.2583461403846741,84.88327026367188,0.2976070046424866,858.427699112,15776,0.6381322741508484,1.0,-0.4750276505947113,3076608,1746156037.126779
27.82161521911621,0.1783854216337204,2006,0.0078125,2005,1.603423833847046,0.3014161288738251,84.88327026367188,0.49407705664634705,859.613966618,15800,0.6381322741508484,1.0,-0.4624529480934143,3081216,1746156038.3130836
25.99349021911621,0.06640625,2011,0.0078125,2010,1.603423833847046,0.2804688513278961,84.88327026367188,0.33978843688964844,861.589205535,15840,0.6381322741508484,1.0,-0.4736509621143341,3088896,1746156040.288367
27.58333396911621,0.154296875,2016,0.0078125,2015,1.603423833847046,0.2782256603240967,84.88327026367188,0.4637278914451599,863.58211753,15880,0.6381322741508484,1.0,-0.44642511010169983,3096576,1746156042.280935
28.50390625,0.2220052182674408,2021,0.0078125,2020,1.603423833847046,0.26137927174568176,84.88327026367188,0.541574239730835,865.585426659,15920,0.6381322741508484,1.0,-0.399509459733963,3104256,1746156044.284182
27.2734375,0.1282552182674408,2059,0.0078125,2058,1.603423833847046,0.40082448720932007,84.88327026367188,0.42164891958236694,880.659538093,16224,0.6381322741508484,1.0,-0.5840839743614197,3162624,1746156059.3586922
29.877605438232422,0.1796875,2068,0.0078125,2067,1.603423833847046,0.2998620271682739,84.88327026367188,0.5157764554023743,884.241212576,16296,0.6381322741508484,1.0,-0.44984787702560425,3176448,1746156062.940303
26.822917938232422,0.1197916716337204,2070,0.0078125,2069,1.603423833847046,0.31050384044647217,84.88327026367188,0.4167134463787079,885.032342896,16312,0.6381322741508484,1.0,-0.4344691038131714,3179520,1746156063.7314107
27.830730438232422,0.1197916716337204,2080,0.0078125,2079,1.603423833847046,0.39783763885498047,84.88327026367188,0.4228206276893616,889.023036325,16392,0.6381322741508484,1.0,-0.5752620100975037,3194880,1746156067.7218919
28.4140625,0.1731770932674408,2092,0.0078125,2091,1.603423833847046,0.35580796003341675,84.88327026367188,0.4887705445289612,893.762774712,16488,0.6381322741508484,1.0,-0.5995871424674988,3213312,1746156072.4616992
