returned_won_episode,returned_episode_lengths,update_steps,test_returned_episode_returns,_step,loss,returned_episode,qvals,test_returned_episode_lengths,_runtime,grad_steps,test_returned_won_episode,returned_episode_returns,env_step,test_returned_episode,_timestamp
0.0,15.108073234558105,287,0.10372847318649292,286,0.046514011919498444,0.0546875037252903,0.47811317443847656,14.03003215789795,168.181309274,2048,0.0,0.28828132152557373,440832,1.0,1746446825.4496024
0.0,15.179688453674316,297,0.10372847318649292,296,0.04414648562669754,0.0540364608168602,0.4748154580593109,14.03003215789795,172.80538302,2128,0.0,0.28570079803466797,456192,1.0,1746446830.0736806
0.0,14.337240219116211,351,0.6927358508110046,350,0.036966852843761444,0.0546875037252903,0.5091999769210815,16.14769172668457,197.829719251,2560,0.008919202722609043,0.3239820599555969,539136,1.0,1746446855.0980294
0.0,13.814454078674316,371,0.6927358508110046,370,0.04178494215011597,0.0605468787252903,0.5206648707389832,16.14769172668457,207.031451351,2720,0.008919202722609043,0.33600860834121704,569856,1.0,1746446864.2997923
0.0,13.794271469116211,380,0.6927358508110046,379,0.04218054935336113,0.0592447929084301,0.5315808057785034,16.14769172668457,211.198308465,2792,0.008919202722609043,0.3421165645122528,583680,1.0,1746446868.466641
0.0,13.582032203674316,388,0.6927358508110046,387,0.033429473638534546,0.0618489608168602,0.5325872302055359,16.14769172668457,214.889021648,2856,0.008919202722609043,0.3644176721572876,595968,1.0,1746446872.1572971
0.0,14.235677719116211,411,0.6927358508110046,410,0.03430413827300072,0.0585937537252903,0.5499177575111389,16.14769172668457,225.569774696,3040,0.008919202722609043,0.3848840594291687,631296,1.0,1746446882.8380125
0.0,13.724610328674316,412,0.6927358508110046,411,0.03392995893955231,0.0605468787252903,0.5609521865844727,16.14769172668457,226.029439453,3048,0.008919202722609043,0.39609384536743164,632832,1.0,1746446883.2977285
0.0,13.811198234558105,427,0.6927358508110046,426,0.033782415091991425,0.0618489608168602,0.5619680881500244,16.14769172668457,232.941017192,3168,0.008919202722609043,0.3893348276615143,655872,1.0,1746446890.2092724
0.0,13.695963859558105,432,0.6927358508110046,431,0.036382775753736496,0.0618489608168602,0.5818891525268555,16.14769172668457,235.241931592,3208,0.008919202722609043,0.41070082783699036,663552,1.0,1746446892.5102248
0.0,14.045573234558105,433,0.6927358508110046,432,0.03529869019985199,0.0592447929084301,0.5745660066604614,16.14769172668457,235.701673895,3216,0.008919202722609043,0.4100971221923828,665088,1.0,1746446892.9699986
0.0,13.630860328674316,452,0.6927358508110046,451,0.037817295640707016,0.0611979216337204,0.6073281168937683,16.14769172668457,244.447705047,3368,0.008919202722609043,0.42230117321014404,694272,1.0,1746446901.7159305
0.0,13.231771469116211,468,0.6927358508110046,467,0.036398746073246,0.0631510466337204,0.6043872833251953,16.14769172668457,251.791285533,3496,0.008919202722609043,0.427379310131073,718848,1.0,1746446909.0596302
0.0,13.384115219116211,469,0.6927358508110046,468,0.03763822466135025,0.0585937537252903,0.6084519028663635,16.14769172668457,252.257202853,3504,0.008919202722609043,0.44395124912261963,720384,1.0,1746446909.5254524
0.0,13.174479484558105,479,0.6927358508110046,478,0.03907094895839691,0.0631510466337204,0.6128076314926147,16.14769172668457,256.868378891,3584,0.008919202722609043,0.44977515935897827,735744,1.0,1746446914.1366658
0.0,13.464193344116211,484,0.6927358508110046,483,0.06573304533958435,0.0631510466337204,0.6182732582092285,16.14769172668457,259.178210127,3624,0.008919202722609043,0.44539541006088257,743424,1.0,1746446916.4464908
0.0,13.152344703674316,491,0.6927358508110046,490,0.06283769756555557,0.0631510466337204,0.617358386516571,16.14769172668457,262.420543423,3680,0.008919202722609043,0.4538707733154297,754176,1.0,1746446919.6888523
0.0,13.354166984558105,508,0.6927358508110046,507,0.06613749265670776,0.0625,0.6208916902542114,16.14769172668457,270.277085637,3816,0.008919202722609043,0.4720170497894287,780288,1.0,1746446927.545394
0.0,13.494791984558105,525,0.6927358508110046,524,0.041253987699747086,0.0618489608168602,0.6154484748840332,16.14769172668457,278.128563935,3952,0.008919202722609043,0.4940459728240967,806400,1.0,1746446935.3968885
0.0,13.210938453674316,541,0.6927358508110046,540,0.061796821653842926,0.0625,0.6353220343589783,16.14769172668457,285.536600926,4080,0.008919202722609043,0.5027225613594055,830976,1.0,1746446942.8049104
0.0,13.408854484558105,551,0.6927358508110046,550,0.058350738137960434,0.0625,0.6389138698577881,16.14769172668457,290.151267108,4160,0.008919202722609043,0.5117069482803345,846336,1.0,1746446947.4196162
0.001953125,13.173829078674316,565,0.6927358508110046,564,0.05032321438193321,0.0631510466337204,0.6619343757629395,16.14769172668457,296.622170177,4272,0.008919202722609043,0.5139204859733582,867840,1.0,1746446953.8905098
0.0,13.576823234558105,588,0.6927358508110046,587,0.06266968697309494,0.0618489608168602,0.6822534203529358,16.14769172668457,307.241793686,4456,0.008919202722609043,0.5458688139915466,903168,1.0,1746446964.5101295
0.0,12.944010734558105,599,0.6927358508110046,598,0.12217546999454498,0.0657552108168602,0.6678807735443115,16.14769172668457,312.308315351,4544,0.008919202722609043,0.5254262089729309,920064,1.0,1746446969.576596
0.0,13.650391578674316,608,0.6927358508110046,607,0.05154729261994362,0.0625,0.6664758324623108,16.14769172668457,316.457345605,4616,0.008919202722609043,0.5569958090782166,933888,1.0,1746446973.7256896
0.0,13.694662094116211,621,0.6927358508110046,620,0.07690867781639099,0.0605468787252903,0.6853660941123962,16.14769172668457,322.463977555,4720,0.008919202722609043,0.5682055354118347,953856,1.0,1746446979.7322712
0.01106770895421505,13.622396469116211,633,0.6927358508110046,632,0.06302331387996674,0.0605468787252903,0.6941624283790588,16.14769172668457,328.012434106,4816,0.008919202722609043,0.5863755941390991,972288,1.0,1746446985.2806933
0.009765625931322575,13.539063453674316,634,0.6927358508110046,633,0.06382975727319717,0.0605468787252903,0.6695117354393005,16.14769172668457,328.4693376,4824,0.008919202722609043,0.5683002471923828,973824,1.0,1746446985.737672
0.010416666977107525,13.807943344116211,635,0.6927358508110046,634,0.054731499403715134,0.0611979216337204,0.6863727569580078,16.14769172668457,328.927248096,4832,0.008919202722609043,0.592223048210144,975360,1.0,1746446986.1954992
0.011718750931322575,13.972657203674316,657,0.7356095910072327,656,0.09510356187820435,0.0559895858168602,0.7056484222412109,15.873271942138672,339.202943293,5008,0.024833589792251587,0.5800663828849792,1009152,1.0,1746446996.471203
0.0305989608168602,14.109375953674316,673,0.7356095910072327,672,0.0991852805018425,0.0585937537252903,0.7130495309829712,15.873271942138672,346.596501366,5136,0.024833589792251587,0.6444011330604553,1033728,1.0,1746447003.8648283
0.02539062686264515,14.251302719116211,684,0.7356095910072327,683,0.1408265084028244,0.0572916679084301,0.7313085794448853,15.873271942138672,351.679530354,5224,0.024833589792251587,0.6398319602012634,1050624,1.0,1746447008.9477944
0.010416666977107525,14.056641578674316,685,0.7356095910072327,684,0.11608387529850006,0.0592447929084301,0.7099331617355347,15.873271942138672,352.139906598,5232,0.024833589792251587,0.6159802079200745,1052160,1.0,1746447009.4080887
0.0,13.984375953674316,686,0.7356095910072327,685,0.07202178239822388,0.0585937537252903,0.7071976661682129,15.873271942138672,352.597078648,5240,0.024833589792251587,0.6036341190338135,1053696,1.0,1746447009.8654344
0.0032552084885537624,13.852213859558105,720,0.7356095910072327,719,0.07598571479320526,0.0598958358168602,0.7631481885910034,15.873271942138672,368.271728099,5512,0.024833589792251587,0.6101918816566467,1105920,1.0,1746447025.5399883
0.01953125186264515,14.305338859558105,723,0.7356095910072327,722,0.09897924214601517,0.0585937537252903,0.7583168745040894,15.873271942138672,369.659199813,5536,0.024833589792251587,0.6519769430160522,1110528,1.0,1746447026.9274402
0.010416666977107525,14.136719703674316,724,0.7356095910072327,723,0.10384155809879303,0.0585937537252903,0.7609206438064575,15.873271942138672,370.118207692,5544,0.024833589792251587,0.6354523301124573,1112064,1.0,1746447027.386481
0.01953125186264515,14.115885734558105,731,0.7356095910072327,730,0.08756330609321594,0.0592447929084301,0.7609257698059082,15.873271942138672,373.344030623,5600,0.024833589792251587,0.6412051320075989,1122816,1.0,1746447030.6122296
0.009765625931322575,13.888021469116211,742,0.7356095910072327,741,0.10919556021690369,0.0611979216337204,0.7763454914093018,15.873271942138672,378.405822973,5688,0.024833589792251587,0.6266809701919556,1139712,1.0,1746447035.674166
0.00911458395421505,13.905599594116211,769,0.7356095910072327,768,0.2075183242559433,0.0618489608168602,0.7909948229789734,15.873271942138672,390.87983531,5904,0.024833589792251587,0.6239820718765259,1181184,1.0,1746447048.1481347
0.0384114608168602,14.048829078674316,793,0.7356095910072327,792,0.095064178109169,0.0579427108168602,0.7988860607147217,15.873271942138672,401.953099963,6096,0.024833589792251587,0.6695905327796936,1218048,1.0,1746447059.2213092
0.017578125,14.122396469116211,797,0.7356095910072327,796,0.12123577296733856,0.0605468787252903,0.8050987720489502,15.873271942138672,403.798372025,6128,0.024833589792251587,0.6484376788139343,1224192,1.0,1746447061.0666606
0.0,13.960938453674316,834,0.7356095910072327,833,0.11955711245536804,0.0611979216337204,0.8579411506652832,15.873271942138672,420.851400843,6424,0.024833589792251587,0.6265981197357178,1281024,1.0,1746447078.1196978
0.010416666977107525,14.009115219116211,837,0.7356095910072327,836,0.12413239479064941,0.0592447929084301,0.8586646318435669,15.873271942138672,422.227953701,6448,0.024833589792251587,0.6342331171035767,1285632,1.0,1746447079.4962115
0.0,13.813151359558105,847,0.7356095910072327,846,0.12936435639858246,0.0618489608168602,0.8738943338394165,15.873271942138672,426.843922107,6528,0.024833589792251587,0.6142992973327637,1300992,1.0,1746447084.1122243
0.009765625931322575,14.184245109558105,855,0.7356095910072327,854,0.1430259644985199,0.0579427108168602,0.8757146596908569,15.873271942138672,430.538549574,6592,0.024833589792251587,0.6357008218765259,1313280,1.0,1746447087.8068395
0.02083333395421505,14.166016578674316,856,0.7356095910072327,855,0.13039955496788025,0.0579427108168602,0.8774105310440063,15.873271942138672,430.998274738,6600,0.024833589792251587,0.6593515276908875,1314816,1.0,1746447088.2665515
0.0182291679084301,13.848958969116211,857,0.7356095910072327,856,0.18063127994537354,0.0605468787252903,0.8803308010101318,15.873271942138672,431.456449884,6608,0.024833589792251587,0.6378788948059082,1316352,1.0,1746447088.7247992
0.01106770895421505,13.916666984558105,858,0.7356095910072327,857,0.15306563675403595,0.0598958358168602,0.8775206804275513,15.873271942138672,431.916530629,6616,0.024833589792251587,0.6324693560600281,1317888,1.0,1746447089.1847808
0.00911458395421505,13.531901359558105,869,0.7356095910072327,868,0.14311915636062622,0.0625,0.8805299997329712,15.873271942138672,437.017928888,6704,0.024833589792251587,0.6259825825691223,1334784,1.0,1746447094.286083
0.033203125,13.632813453674316,874,0.7356095910072327,873,0.16043084859848022,0.0611979216337204,0.8810518980026245,15.873271942138672,439.325573875,6744,0.024833589792251587,0.6633760333061218,1342464,1.0,1746447096.593904
0.0,13.493490219116211,876,0.7356095910072327,875,0.10875150561332703,0.0618489608168602,0.8918259739875793,15.873271942138672,440.251027964,6760,0.024833589792251587,0.60817950963974,1345536,1.0,1746447097.5192971
0.017578125,13.722005844116211,880,0.7356095910072327,879,0.12168259173631668,0.0605468787252903,0.8932421207427979,15.873271942138672,442.095646672,6792,0.024833589792251587,0.6404238939285278,1351680,1.0,1746447099.3639677
0.009765625931322575,14.263021469116211,918,0.7356095910072327,917,0.15206241607666016,0.0592447929084301,0.8911994099617004,15.873271942138672,459.64264816,7096,0.024833589792251587,0.6367189288139343,1410048,1.0,1746447116.9108615
0.0,14.324219703674316,927,0.7356095910072327,926,0.2018585503101349,0.0592447929084301,0.8926757574081421,15.873271942138672,463.80107371,7168,0.024833589792251587,0.6212477684020996,1423872,1.0,1746447121.06931
0.0182291679084301,14.658854484558105,931,0.7356095910072327,930,0.13012810051441193,0.0559895858168602,0.895779013633728,15.873271942138672,465.649519088,7200,0.024833589792251587,0.664251983165741,1430016,1.0,1746447122.917838
0.00911458395421505,14.615885734558105,934,0.7356095910072327,933,0.1582721322774887,0.0566406287252903,0.8962467908859253,15.873271942138672,467.03835088,7224,0.024833589792251587,0.6253669857978821,1434624,1.0,1746447124.3066614
0.0,14.449219703674316,944,0.7356095910072327,943,0.18966960906982422,0.0579427108168602,0.8954337239265442,15.873271942138672,471.658035485,7304,0.024833589792251587,0.6119200587272644,1449984,1.0,1746447128.9262884
0.0052083334885537624,14.792969703674316,963,0.7356095910072327,962,0.15221908688545227,0.0559895858168602,0.9008880257606506,15.873271942138672,480.401970856,7456,0.024833589792251587,0.6329190731048584,1479168,1.0,1746447137.670305
0.02669270895421505,14.324219703674316,974,0.7356095910072327,973,0.11359895020723343,0.0566406287252903,0.9042556881904602,15.873271942138672,485.467130465,7544,0.024833589792251587,0.6513139605522156,1496064,1.0,1746447142.7353969
0.01888020895421505,14.203776359558105,1012,0.7845674157142639,1011,0.20468664169311523,0.0585937537252903,0.8890864849090576,16.465415954589844,503.157337279,7848,0.043967828154563904,0.6550782322883606,1554432,1.0,1746447160.4255958
0.006510416977107525,14.494791984558105,1018,0.7845674157142639,1017,0.15683862566947937,0.0572916679084301,0.8915521502494812,16.465415954589844,505.92580491,7896,0.043967828154563904,0.6512075066566467,1563648,1.0,1746447163.1940181
0.009765625931322575,14.341146469116211,1026,0.7845674157142639,1025,0.2845603823661804,0.0566406287252903,0.905380368232727,16.465415954589844,509.604758237,7960,0.043967828154563904,0.6339725852012634,1575936,1.0,1746447166.8730445
0.0299479179084301,14.570313453674316,1038,0.7845674157142639,1037,0.30201205611228943,0.0559895858168602,0.8558388948440552,16.465415954589844,515.155614159,8056,0.043967828154563904,0.674289882183075,1594368,1.0,1746447172.4238677
0.009765625931322575,14.319010734558105,1079,0.7845674157142639,1078,0.17955419421195984,0.0572916679084301,0.9041920900344849,16.465415954589844,534.080317297,8384,0.043967828154563904,0.6155540943145752,1657344,1.0,1746447191.3486493
0.0735677108168602,14.722657203674316,1087,0.7845674157142639,1086,0.2709107995033264,0.0566406287252903,0.8973439931869507,16.465415954589844,537.770133687,8448,0.043967828154563904,0.709730327129364,1669632,1.0,1746447195.038361
0.02148437686264515,14.542969703674316,1102,0.7845674157142639,1101,0.17904601991176605,0.0520833358168602,0.8664445281028748,16.465415954589844,544.687461738,8568,0.043967828154563904,0.6311672329902649,1692672,1.0,1746447201.9557266
0.0162760429084301,14.611329078674316,1124,0.7845674157142639,1123,0.19249899685382843,0.0546875037252903,0.8719232678413391,16.465415954589844,554.866636316,8744,0.043967828154563904,0.6232954859733582,1726464,1.0,1746447212.1348295
0.0182291679084301,14.213541984558105,1141,0.7845674157142639,1140,0.2643020749092102,0.0566406287252903,0.8891305327415466,16.465415954589844,562.737514041,8880,0.043967828154563904,0.620111346244812,1752576,1.0,1746447220.005829
0.009765625931322575,14.610677719116211,1151,0.7845674157142639,1150,0.236824169754982,0.0559895858168602,0.9044698476791382,16.465415954589844,567.35685136,8960,0.043967828154563904,0.6094224452972412,1767936,1.0,1746447224.6252058
0.0572916679084301,14.927735328674316,1152,0.7845674157142639,1151,0.25365084409713745,0.0546875037252903,0.8997882008552551,16.465415954589844,567.816057816,8968,0.043967828154563904,0.663352370262146,1769472,1.0,1746447225.0843396
0.0,14.406901359558105,1153,0.7845674157142639,1152,0.2235512137413025,0.0559895858168602,0.8876447677612305,16.465415954589844,568.287313386,8976,0.043967828154563904,0.6009589433670044,1771008,1.0,1746447225.5555232
0.011718750931322575,14.846354484558105,1161,0.7845674157142639,1160,0.2799520492553711,0.0553385429084301,0.9049911499023438,16.465415954589844,571.982471679,9040,0.043967828154563904,0.6106061339378357,1783296,1.0,1746447229.2507699
0.0501302108168602,15.499349594116211,1172,0.7845674157142639,1171,0.23312470316886902,0.0520833358168602,0.8636621832847595,16.465415954589844,577.082180931,9128,0.043967828154563904,0.6736270189285278,1800192,1.0,1746447234.3504887
0.0514322929084301,15.680990219116211,1209,0.7845674157142639,1208,0.26344558596611023,0.0527343787252903,0.8574466705322266,16.465415954589844,594.158609195,9424,0.043967828154563904,0.6886484026908875,1857024,1.0,1746447251.4269378
0.0299479179084301,15.278646469116211,1211,0.7845674157142639,1210,0.35508984327316284,0.0520833358168602,0.8505880832672119,16.465415954589844,595.075681554,9440,0.043967828154563904,0.6509234309196472,1860096,1.0,1746447252.3439577
0.01953125186264515,15.292318344116211,1230,0.7845674157142639,1229,0.2312084138393402,0.0514322929084301,0.8372130393981934,16.465415954589844,603.834564517,9592,0.043967828154563904,0.6511483192443848,1889280,1.0,1746447261.1027977
0.0488281287252903,15.285808563232422,1232,0.7845674157142639,1231,0.2527351379394531,0.0527343787252903,0.8293513655662537,16.465415954589844,604.753037232,9608,0.043967828154563904,0.679131269454956,1892352,1.0,1746447262.0212648
0.0403645858168602,14.756510734558105,1238,0.7845674157142639,1237,0.25098729133605957,0.0540364608168602,0.8156852722167969,16.465415954589844,607.533843513,9656,0.043967828154563904,0.667803168296814,1901568,1.0,1746447264.8021631
0.02083333395421505,15.287761688232422,1285,0.7845674157142639,1284,0.24607238173484802,0.0527343787252903,0.8142884969711304,16.465415954589844,629.228369031,10032,0.043967828154563904,0.6405422687530518,1973760,1.0,1746447286.4966776
0.02083333395421505,14.990885734558105,1302,0.8319209218025208,1301,0.3010441064834595,0.0546875037252903,0.8658765554428101,17.487552642822266,637.183304536,10168,0.07610872387886047,0.6564632058143616,1999872,1.0,1746447294.451559
0.0638020858168602,15.039713859558105,1326,0.8319209218025208,1325,0.312183678150177,0.0540364608168602,0.8115053176879883,17.487552642822266,648.265900421,10360,0.07610872387886047,0.6950522661209106,2036736,1.0,1746447305.5342414
0.0397135429084301,15.218750953674316,1357,0.8319209218025208,1356,0.3215547800064087,0.0533854179084301,0.792123556137085,17.487552642822266,662.62408512,10608,0.07610872387886047,0.6625949144363403,2084352,1.0,1746447319.892428
0.0364583358168602,15.669271469116211,1396,0.8319209218025208,1395,0.41967472434043884,0.0514322929084301,0.7868384122848511,17.487552642822266,680.626438568,10920,0.07610872387886047,0.6671283841133118,2144256,1.0,1746447337.8947747
0.015625,16.111980438232422,1448,0.8319209218025208,1447,0.4704318046569824,0.0507812537252903,0.7625864744186401,17.487552642822266,704.623157201,11336,0.07610872387886047,0.639855682849884,2224128,1.0,1746447361.891478
0.03515625,15.354818344116211,1451,0.8319209218025208,1450,0.4609687328338623,0.0533854179084301,0.7582172155380249,17.487552642822266,706.012014596,11360,0.07610872387886047,0.68916916847229,2228736,1.0,1746447363.2803547
0.0384114608168602,15.268880844116211,1456,0.8319209218025208,1455,0.4542834758758545,0.0533854179084301,0.7643950581550598,17.487552642822266,708.316814206,11400,0.07610872387886047,0.6680517196655273,2236416,1.0,1746447365.5851016
0.0397135429084301,15.392579078674316,1457,0.8319209218025208,1456,0.45909756422042847,0.0533854179084301,0.7523788213729858,17.487552642822266,708.780911547,11408,0.07610872387886047,0.6685370206832886,2237952,1.0,1746447366.049115
0.03125,14.628907203674316,1473,0.8319209218025208,1472,0.49097082018852234,0.0559895858168602,0.7623265981674194,17.487552642822266,716.16556477,11536,0.07610872387886047,0.6616951823234558,2262528,1.0,1746447373.4338677
0.0,15.174479484558105,1476,0.8319209218025208,1475,0.4592329263687134,0.0520833358168602,0.757451057434082,17.487552642822266,717.549565189,11560,0.07610872387886047,0.6137074828147888,2267136,1.0,1746447374.817888
0.0,14.929688453674316,1492,0.8319209218025208,1491,0.6095794439315796,0.0553385429084301,0.7366073131561279,17.487552642822266,724.943095173,11688,0.07610872387886047,0.6142756342887878,2291712,1.0,1746447382.2112904
0.017578125,14.802083969116211,1537,0.8319209218025208,1536,0.48095080256462097,0.0546875037252903,0.7628719806671143,17.487552642822266,745.693397265,12048,0.07610872387886047,0.6426846981048584,2360832,1.0,1746447402.9616866
0.0305989608168602,15.903646469116211,1571,0.8319209218025208,1570,0.6676158308982849,0.0520833358168602,0.7461654543876648,17.487552642822266,761.385440042,12320,0.07610872387886047,0.6695196032524109,2413056,1.0,1746447418.6537147
0.01888020895421505,15.988933563232422,1603,0.8319209218025208,1602,0.5779919028282166,0.0507812537252903,0.7330190539360046,17.487552642822266,776.164541433,12576,0.07610872387886047,0.6367543935775757,2462208,1.0,1746447433.4328227
0.009765625931322575,15.040365219116211,1619,0.8319209218025208,1618,0.6439583897590637,0.0540364608168602,0.7181221842765808,17.487552642822266,783.541645403,12704,0.07610872387886047,0.6277463436126709,2486784,1.0,1746447440.8098419
0.01106770895421505,15.684246063232422,1621,0.8319209218025208,1620,0.547735333442688,0.0520833358168602,0.7160918712615967,17.487552642822266,784.459021326,12720,0.07610872387886047,0.6473486423492432,2489856,1.0,1746447441.7272892
0.0162760429084301,15.087891578674316,1644,0.8672031760215759,1643,0.6123404502868652,0.0540364608168602,0.7068953514099121,17.900087356567383,795.205992067,12904,0.09494595229625702,0.6296994686126709,2525184,1.0,1746447452.474311
0.00911458395421505,14.692057609558105,1648,0.8672031760215759,1647,0.5699526071548462,0.0566406287252903,0.7006523609161377,17.900087356567383,797.056459655,12936,0.09494595229625702,0.6312264204025269,2531328,1.0,1746447454.324681
0.0319010429084301,15.165365219116211,1650,0.8672031760215759,1649,0.5722570419311523,0.0546875037252903,0.7157167196273804,17.900087356567383,797.98803242,12952,0.09494595229625702,0.6678504943847656,2534400,1.0,1746447455.2562704
