test_returned_won_episode,test_returned_episode_returns,returned_episode_returns,_step,grad_steps,test_returned_episode_lengths,returned_episode,test_returned_episode,_runtime,returned_won_episode,update_steps,loss,qvals,returned_episode_lengths,env_step,_timestamp
0.11580181866884232,0.8609499931335449,0.6207466721534729,4893,38904,17.96540641784668,0.0527343787252903,1.0,1669.340415769,0.02148437686264515,4894,1.2358152866363525,-0.4453888535499573,15.060547828674316,7517184.0,1746178172.482285
0.11580181866884232,0.8609499931335449,0.708355188369751,4906,39008,17.96540641784668,0.0514322929084301,1.0,1673.632795058,0.0930989608168602,4907,1.1656906604766846,-0.4462411403656006,15.807943344116211,7537152.0,1746178176.7746634
0.11580181866884232,0.8609499931335449,0.6565756797790527,4909,39032,17.96540641784668,0.0514322929084301,1.0,1674.647676105,0.0566406287252903,4910,1.1302028894424438,-0.4407818913459778,15.422527313232422,7541760.0,1746178177.7895305
0.11580181866884232,0.8609499931335449,0.703190267086029,4910,39040,17.96540641784668,0.0520833358168602,1.0,1674.978484218,0.0742187574505806,4911,1.1115732192993164,-0.4373786449432373,15.585287094116211,7543296.0,1746178178.1203063
0.11580181866884232,0.8609499931335449,0.7121963500976562,4916,39088,17.96540641784668,0.0514322929084301,1.0,1676.962128719,0.1022135466337204,4917,1.0290546417236328,-0.4652169346809387,15.753907203674316,7552512.0,1746178180.1039085
0.11580181866884232,0.8609499931335449,0.6164931058883667,4919,39112,17.96540641784668,0.0527343787252903,1.0,1677.947647897,0.0345052108168602,4920,1.089762568473816,-0.46626168489456177,15.359375953674316,7557120.0,1746178181.0895305
0.11580181866884232,0.8609499931335449,0.6927084922790527,4928,39184,17.96540641784668,0.0494791679084301,1.0,1680.916020544,0.0839843824505806,4929,0.9142940044403076,-0.48164913058280945,16.19075584411621,7570944.0,1746178184.0578778
0.11580181866884232,0.8609499931335449,0.6695531010627747,4940,39280,17.96540641784668,0.0481770858168602,1.0,1684.872695815,0.0572916679084301,4941,0.8860799074172974,-0.4881625771522522,16.662761688232422,7589376.0,1746178188.0145557
0.11580181866884232,0.8609499931335449,0.6316190361976624,4948,39344,17.96540641784668,0.0507812537252903,1.0,1687.505957484,0.0507812537252903,4949,0.8268768191337585,-0.48880642652511597,15.410808563232422,7601664.0,1746178190.6478128
0.11580181866884232,0.8609499931335449,0.6206164360046387,4966,39488,17.96540641784668,0.0520833358168602,1.0,1693.445189602,0.0455729179084301,4967,0.8165050745010376,-0.4721224308013916,15.636068344116211,7629312.0,1746178196.58703
0.11580181866884232,0.8609499931335449,0.6491103172302246,4999,39752,17.96540641784668,0.0520833358168602,1.0,1704.333446392,0.0540364608168602,5000,0.7963111400604248,-0.5067083835601807,15.695313453674316,7680000.0,1746178207.4753065
0.11580181866884232,0.8609499931335449,0.6661893725395203,5012,39856,17.96540641784668,0.0481770858168602,1.0,1708.626858784,0.068359375,5013,0.8547999858856201,-0.4986417889595032,16.04622459411621,7699968.0,1746178211.7687273
0.11580181866884232,0.8609499931335449,0.6699002385139465,5022,39936,17.96540641784668,0.0501302108168602,1.0,1711.918429051,0.0696614608168602,5023,0.7392933368682861,-0.49154895544052124,16.12239646911621,7715328.0,1746178215.0603023
0.11580181866884232,0.8609499931335449,0.6514323949813843,5025,39960,17.96540641784668,0.0494791679084301,1.0,1712.927144688,0.0579427108168602,5026,0.7365338802337646,-0.5011481642723083,15.895833969116211,7719936.0,1746178216.0690002
0.11580181866884232,0.8609499931335449,0.6631511449813843,5033,40024,17.96540641784668,0.0481770858168602,1.0,1715.554313184,0.0611979216337204,5034,0.8687005043029785,-0.4895036518573761,16.453777313232422,7732224.0,1746178218.696178
0.11580181866884232,0.8609499931335449,0.6413195729255676,5046,40128,17.96540641784668,0.0540364608168602,1.0,1719.854145088,0.0709635466337204,5047,0.8378701210021973,-0.5033020973205566,14.994141578674316,7752192.0,1746178222.9960144
0.11580181866884232,0.8609499931335449,0.5954428315162659,5061,40248,17.96540641784668,0.0507812537252903,1.0,1724.817677307,0.0221354179084301,5062,0.7671865224838257,-0.5163196325302124,16.01171875,7775232.0,1746178227.9595344
0.11580181866884232,0.8609499931335449,0.6177085041999817,5072,40336,17.96540641784668,0.0481770858168602,1.0,1728.448192167,0.02148437686264515,5073,0.7401574850082397,-0.49925148487091064,15.956380844116211,7792128.0,1746178231.5900397
0.11580181866884232,0.8609499931335449,0.605512261390686,5108,40624,17.96540641784668,0.0507812537252903,1.0,1740.335353548,0.02148437686264515,5109,0.7625974416732788,-0.5005367398262024,15.776693344116211,7847424.0,1746178243.477232
0.11580181866884232,0.8609499931335449,0.6797309517860413,5130,40800,17.96540641784668,0.0507812537252903,1.0,1747.607844719,0.0917968824505806,5131,0.8255329132080078,-0.49539804458618164,15.914714813232422,7881216.0,1746178250.749697
0.11580181866884232,0.8609499931335449,0.6454211473464966,5135,40840,17.96540641784668,0.0520833358168602,1.0,1749.254264482,0.0618489608168602,5136,0.7639651298522949,-0.5085248947143555,15.514974594116211,7888896.0,1746178252.3961258
0.11580181866884232,0.8609499931335449,0.6022353172302246,5156,41008,17.96540641784668,0.0507812537252903,1.0,1756.195847949,0.02148437686264515,5157,0.815998911857605,-0.5018042922019958,15.682292938232422,7921152.0,1746178259.3377295
0.11580181866884232,0.8609499931335449,0.602756142616272,5165,41080,17.96540641784668,0.0481770858168602,1.0,1759.164949378,0.03515625,5166,0.7453663349151611,-0.518036961555481,16.426433563232422,7934976.0,1746178262.3068378
0.11580181866884232,0.8609499931335449,0.5750434994697571,5178,41184,17.96540641784668,0.0494791679084301,1.0,1763.455986795,0.01106770895421505,5179,0.7329084873199463,-0.5002020597457886,16.130859375,7954944.0,1746178266.597846
0.12672357261180878,0.8842088580131531,0.6383030414581299,5207,41416,19.838476181030273,0.0507812537252903,0.9999999403953552,1773.10150951,0.0488281287252903,5208,0.6338277459144592,-0.532315731048584,15.910808563232422,7999488.0,1746178276.2433786
0.12672357261180878,0.8842088580131531,0.634114682674408,5211,41448,19.838476181030273,0.0501302108168602,0.9999999403953552,1774.421559003,0.0364583358168602,5212,0.5806715488433838,-0.5283848643302917,16.005859375,8005632.0,1746178277.5634227
0.12672357261180878,0.8842088580131531,0.6612631678581238,5215,41480,19.838476181030273,0.0514322929084301,0.9999999403953552,1775.767293056,0.0611979216337204,5216,0.645354151725769,-0.5328291654586792,15.607422828674316,8011776.0,1746178278.9091756
0.12672357261180878,0.8842088580131531,0.6245661377906799,5223,41544,19.838476181030273,0.0475260429084301,0.9999999403953552,1778.410841005,0.0319010429084301,5224,0.6520872116088867,-0.5361449718475342,16.56575584411621,8024064.0,1746178281.5527327
0.12672357261180878,0.8842088580131531,0.6228733658790588,5270,41920,19.838476181030273,0.0527343787252903,0.9999999403953552,1793.943538558,0.0162760429084301,5271,0.7790991067886353,-0.5578757524490356,15.460287094116211,8096256.0,1746178297.0853703
0.12672357261180878,0.8842088580131531,0.7308378219604492,5283,42024,19.838476181030273,0.0494791679084301,0.9999999403953552,1798.24230608,0.1191406324505806,5284,0.7734974026679993,-0.5782683491706848,16.47786521911621,8116224.0,1746178301.3840716
0.12672357261180878,0.8842088580131531,0.6459636092185974,5316,42288,19.838476181030273,0.0494791679084301,0.9999999403953552,1809.151474767,0.0436197929084301,5317,0.6299725770950317,-0.5835923552513123,15.906250953674316,8166912.0,1746178312.2933264
0.12672357261180878,0.8842088580131531,0.6560547947883606,5320,42320,19.838476181030273,0.0501302108168602,0.9999999403953552,1810.474034285,0.0638020858168602,5321,0.6633619070053101,-0.5799124240875244,16.04817771911621,8173056.0,1746178313.6159034
0.12672357261180878,0.8842088580131531,0.652669370174408,5341,42488,19.838476181030273,0.0475260429084301,0.9999999403953552,1817.413069944,0.0605468787252903,5342,0.6414607763290405,-0.5958213210105896,16.443359375,8205312.0,1746178320.5549111
0.12672357261180878,0.8842088580131531,0.5950087904930115,5343,42504,19.838476181030273,0.0527343787252903,0.9999999403953552,1818.074355674,0.02669270895421505,5344,0.5947768688201904,-0.5961781740188599,15.666016578674316,8208384.0,1746178321.2162242
0.12672357261180878,0.8842088580131531,0.6655817031860352,5355,42600,19.838476181030273,0.0514322929084301,0.9999999403953552,1822.034721113,0.0651041716337204,5356,0.6294115781784058,-0.5968650579452515,15.507162094116211,8226816.0,1746178325.1766052
0.12672357261180878,0.8842088580131531,0.6737414598464966,5368,42704,19.838476181030273,0.0514322929084301,0.9999999403953552,1826.332517601,0.0677083358168602,5369,0.6622945070266724,-0.5859429240226746,15.768880844116211,8246784.0,1746178329.474175
0.12672357261180878,0.8842088580131531,0.682877779006958,5384,42832,19.838476181030273,0.0494791679084301,0.9999999403953552,1831.619334881,0.0781250074505806,5385,0.6973658204078674,-0.5571032166481018,15.965496063232422,8271360.0,1746178334.761151
0.12672357261180878,0.8842088580131531,0.6748265027999878,5418,43104,19.838476181030273,0.0527343787252903,0.9999999403953552,1842.859697221,0.0585937537252903,5419,0.8285238742828369,-0.6032823324203491,15.296875953674316,8323584.0,1746178346.0015516
0.12672357261180878,0.8842088580131531,0.6929905414581299,5429,43192,19.838476181030273,0.0514322929084301,0.9999999403953552,1846.496181829,0.0742187574505806,5430,0.9263116121292114,-0.5681374669075012,15.733074188232422,8340480.0,1746178349.6380296
0.12672357261180878,0.8842088580131531,0.6402127742767334,5443,43304,19.838476181030273,0.0527343787252903,0.9999999403953552,1851.119886383,0.0325520858168602,5444,0.9470656514167786,-0.5649335980415344,15.247396469116211,8361984.0,1746178354.2617645
0.12672357261180878,0.8842088580131531,0.6886067986488342,5445,43320,19.838476181030273,0.0494791679084301,0.9999999403953552,1851.780934609,0.0774739608168602,5446,0.9460919499397278,-0.5631964802742004,16.26497459411621,8365056.0,1746178354.9227858
0.12672357261180878,0.8842088580131531,0.6800782680511475,5452,43376,19.838476181030273,0.0488281287252903,0.9999999403953552,1854.093844644,0.0794270858168602,5453,0.9566539525985718,-0.5801405906677246,16.541667938232422,8375808.0,1746178357.2357168
0.12672357261180878,0.8842088580131531,0.7025391459465027,5455,43400,19.838476181030273,0.0488281287252903,0.9999999403953552,1855.08633043,0.0944010466337204,5456,1.0574090480804443,-0.5819501280784607,16.17708396911621,8380416.0,1746178358.2281857
0.12672357261180878,0.8842088580131531,0.6725478768348694,5457,43416,19.838476181030273,0.0540364608168602,0.9999999403953552,1855.747100595,0.0533854179084301,5458,0.9458552002906799,-0.5748085975646973,15.122396469116211,8383488.0,1746178358.8889701
0.12672357261180878,0.8842088580131531,0.6786893606185913,5469,43512,19.838476181030273,0.0533854179084301,0.9999999403953552,1859.713726203,0.0885416716337204,5470,0.8795566558837891,-0.5922683477401733,15.466797828674316,8401920.0,1746178362.8555715
0.12672357261180878,0.8842088580131531,0.705316960811615,5478,43584,19.838476181030273,0.0468750037252903,0.9999999403953552,1862.692777168,0.0898437574505806,5479,0.7776532173156738,-0.6177567839622498,16.711589813232422,8415744.0,1746178365.8346379
0.12672357261180878,0.8842088580131531,0.7575305104255676,5493,43704,19.838476181030273,0.0507812537252903,0.9999999403953552,1867.663316189,0.1341145932674408,5494,0.8859578967094421,-0.5865144729614258,16.082683563232422,8438784.0,1746178370.805173
0.12672357261180878,0.8842088580131531,0.6870877742767334,5504,43792,19.838476181030273,0.0514322929084301,0.9999999403953552,1871.30037892,0.0872395858168602,5505,0.8338528275489807,-0.5860941410064697,15.492839813232422,8455680.0,1746178374.4422581
0.15554872155189514,0.9159854054450989,0.6968533992767334,5528,43984,18.685829162597656,0.0520833358168602,1.0,1879.304390649,0.0878906324505806,5529,0.7795089483261108,-0.5820074677467346,15.369141578674316,8492544.0,1746178382.446238
0.15554872155189514,0.9159854054450989,0.6542535424232483,5543,44104,18.685829162597656,0.0494791679084301,1.0,1884.263534691,0.0507812537252903,5544,0.8328654766082764,-0.5693503022193909,16.295574188232422,8515584.0,1746178387.4053795
0.15554872155189514,0.9159854054450989,0.682682454586029,5550,44160,18.685829162597656,0.0475260429084301,1.0,1886.577038906,0.0852864608168602,5551,0.8613502979278564,-0.5649654269218445,16.484375,8526336.0,1746178389.7189004
0.15554872155189514,0.9159854054450989,0.712066113948822,5552,44176,18.685829162597656,0.0501302108168602,1.0,1887.23766256,0.0957031324505806,5553,0.8462197780609131,-0.5855233669281006,15.953125953674316,8529408.0,1746178390.3795276
0.15554872155189514,0.9159854054450989,0.666471540927887,5571,44328,18.685829162597656,0.0488281287252903,1.0,1893.511750801,0.0553385429084301,5572,0.8276458978652954,-0.6028708219528198,16.17578125,8558592.0,1746178396.6535752
0.15554872155189514,0.9159854054450989,0.626193642616272,5577,44376,18.685829162597656,0.0527343787252903,1.0,1895.494896272,0.0299479179084301,5578,0.8159634470939636,-0.6157375574111938,15.324871063232422,8567808.0,1746178398.6367564
0.15554872155189514,0.9159854054450989,0.6245443820953369,5580,44400,18.685829162597656,0.0514322929084301,1.0,1896.488977869,0.0436197929084301,5581,0.8956591486930847,-0.6055070757865906,15.675130844116211,8572416.0,1746178399.6307728
0.15554872155189514,0.9159854054450989,0.6224827170372009,5599,44552,18.685829162597656,0.0540364608168602,1.0,1902.784332766,0.0364583358168602,5600,1.0131198167800903,-0.5703330039978027,15.078776359558105,8601600.0,1746178405.9261606
0.15554872155189514,0.9159854054450989,0.6988716721534729,5603,44584,18.685829162597656,0.0481770858168602,1.0,1904.106556273,0.0833333358168602,5604,0.9918808937072754,-0.584205150604248,16.51302146911621,8607744.0,1746178407.2484298
0.15554872155189514,0.9159854054450989,0.6936199069023132,5622,44736,18.685829162597656,0.0494791679084301,1.0,1910.391920647,0.0820312574505806,5623,0.9630406498908997,-0.5759813785552979,15.847005844116211,8636928.0,1746178413.5337903
0.15554872155189514,0.9159854054450989,0.715842068195343,5633,44824,18.685829162597656,0.0553385429084301,1.0,1914.02214724,0.1080729216337204,5634,0.9656763076782227,-0.5884810090065002,14.921875953674316,8653824.0,1746178417.164004
0.15554872155189514,0.9159854054450989,0.6468316912651062,5651,44968,18.685829162597656,0.0527343787252903,1.0,1919.995035393,0.0455729179084301,5652,1.0912245512008667,-0.5697650909423828,15.347657203674316,8681472.0,1746178423.1368926
0.15554872155189514,0.9159854054450989,0.6570096611976624,5680,45200,18.685829162597656,0.0540364608168602,1.0,1929.585854305,0.0585937537252903,5681,0.9664505124092102,-0.5836561918258667,15.222657203674316,8726016.0,1746178432.7277203
0.15554872155189514,0.9159854054450989,0.6208550930023193,5682,45216,18.685829162597656,0.0533854179084301,1.0,1930.246966945,0.0475260429084301,5683,0.9482760429382324,-0.5936276316642761,15.157552719116211,8729088.0,1746178433.3888278
0.15554872155189514,0.9159854054450989,0.647504448890686,5694,45312,18.685829162597656,0.0533854179084301,1.0,1934.215985819,0.0625,5695,1.10062575340271,-0.5840055346488953,15.145833969116211,8747520.0,1746178437.357844
0.15554872155189514,0.9159854054450989,0.6513456106185913,5707,45416,18.685829162597656,0.0514322929084301,1.0,1938.507441921,0.0566406287252903,5708,0.8528512716293335,-0.5855969190597534,15.811199188232422,8767488.0,1746178441.6493046
0.15554872155189514,0.9159854054450989,0.5766276717185974,5713,45464,18.685829162597656,0.0553385429084301,1.0,1940.49800337,0.012369791977107525,5714,0.9082705974578857,-0.5788477659225464,14.886719703674316,8776704.0,1746178443.6397905
0.15554872155189514,0.9159854054450989,0.638020932674408,5727,45576,18.685829162597656,0.0533854179084301,1.0,1945.124415964,0.0423177108168602,5728,0.8930870294570923,-0.5995838642120361,15.017579078674316,8798208.0,1746178448.2662756
0.15554872155189514,0.9159854054450989,0.7741320729255676,5735,45640,18.685829162597656,0.0494791679084301,1.0,1947.76797259,0.1282552182674408,5736,0.9666072130203247,-0.5933936834335327,16.515625,8810496.0,1746178450.9098368
0.15554872155189514,0.9159854054450989,0.6648872494697571,5749,45752,18.685829162597656,0.0481770858168602,1.0,1952.389027885,0.0638020858168602,5750,0.8096256256103516,-0.6054410934448242,16.266277313232422,8832000.0,1746178455.5308528
0.15554872155189514,0.9159854054450989,0.6770399808883667,5755,45800,18.685829162597656,0.0494791679084301,1.0,1954.372461884,0.0787760466337204,5756,0.7966957092285156,-0.5904461741447449,16.24934959411621,8841216.0,1746178457.5142946
0.15554872155189514,0.9159854054450989,0.7176867723464966,5758,45824,18.685829162597656,0.0475260429084301,1.0,1955.365774832,0.0885416716337204,5759,0.7737407684326172,-0.6097105145454407,16.51302146911621,8845824.0,1746178458.5076241
0.15554872155189514,0.9159854054450989,0.7700304985046387,5765,45880,18.685829162597656,0.0475260429084301,1.0,1957.678597677,0.1295572966337204,5766,0.6712773442268372,-0.6213434338569641,16.602214813232422,8856576.0,1746178460.8204448
0.15554872155189514,0.9159854054450989,0.6465929746627808,5772,45936,18.685829162597656,0.0507812537252903,1.0,1959.995423299,0.0677083358168602,5773,0.6782515645027161,-0.6291713714599609,15.970052719116211,8867328.0,1746178463.1372695
0.15554872155189514,0.9159854054450989,0.693381130695343,5774,45952,18.685829162597656,0.0488281287252903,1.0,1960.660558028,0.0807291716337204,5775,0.6510473489761353,-0.6262046098709106,16.21419334411621,8870400.0,1746178463.8024194
0.15554872155189514,0.9159854054450989,0.6567274928092957,5787,46056,18.685829162597656,0.0520833358168602,1.0,1964.949481386,0.0598958358168602,5788,0.640843391418457,-0.6358093023300171,15.643230438232422,8890368.0,1746178468.0913272
0.15554872155189514,0.9159854054450989,0.6245660185813904,5816,46288,18.685829162597656,0.0540364608168602,1.0,1974.512181703,0.03125,5817,0.6909992694854736,-0.6282922029495239,15.153646469116211,8934912.0,1746178477.6540482
0.15554872155189514,0.9159854054450989,0.6481121182441711,5828,46384,18.685829162597656,0.0533854179084301,1.0,1978.481567249,0.0429687537252903,5829,0.714848518371582,-0.6003382802009583,15.227865219116211,8953344.0,1746178481.6232858
0.16720050573349,0.9393338561058044,0.684722363948822,5850,46560,19.455156326293945,0.0494791679084301,0.9999999403953552,1985.832168091,0.0703125,5851,0.6666633486747742,-0.6184680461883545,16.0078125,8987136.0,1746178488.9740298
0.16720050573349,0.9393338561058044,0.6834636926651001,5869,46712,19.455156326293945,0.0520833358168602,0.9999999403953552,1992.097556436,0.0696614608168602,5870,0.752395749092102,-0.6062420010566711,16.03059959411621,9016320.0,1746178495.2394078
0.16720050573349,0.9393338561058044,0.7054254412651062,5888,46864,19.455156326293945,0.0488281287252903,0.9999999403953552,1998.37955528,0.0937500074505806,5889,0.8352872133255005,-0.5993632078170776,16.13671875,9045504.0,1746178501.521385
0.16720050573349,0.9393338561058044,0.6026259660720825,5905,47000,19.455156326293945,0.0488281287252903,0.9999999403953552,2004.004936978,0.0240885429084301,5906,0.7426964044570923,-0.6084026098251343,16.25325584411621,9071616.0,1746178507.1467974
0.16720050573349,0.9393338561058044,0.6529732346534729,5920,47120,19.455156326293945,0.0501302108168602,0.9999999403953552,2008.963295398,0.0527343787252903,5921,0.8985846638679504,-0.587138295173645,16.03841209411621,9094656.0,1746178512.1051476
0.16720050573349,0.9393338561058044,0.6509549617767334,5925,47160,19.455156326293945,0.0507812537252903,0.9999999403953552,2010.616594757,0.0345052108168602,5926,0.9179340600967407,-0.578066349029541,15.686849594116211,9102336.0,1746178513.7584727
0.16720050573349,0.9393338561058044,0.6406251788139343,5940,47280,19.455156326293945,0.0501302108168602,0.9999999403953552,2015.575576118,0.0462239608168602,5941,0.9645758867263794,-0.5843241214752197,15.766277313232422,9125376.0,1746178518.717445
0.16720050573349,0.9393338561058044,0.7035808563232422,5967,47496,19.455156326293945,0.0514322929084301,0.9999999403953552,2024.519456353,0.0735677108168602,5968,0.9511688947677612,-0.6048948764801025,15.716146469116211,9166848.0,1746178527.661335
0.16720050573349,0.9393338561058044,0.665277898311615,5973,47544,19.455156326293945,0.0507812537252903,0.9999999403953552,2026.49725203,0.0579427108168602,5974,0.9538877010345459,-0.5951068997383118,15.525391578674316,9176064.0,1746178529.639048
0.16720050573349,0.9393338561058044,0.673849880695343,5978,47584,19.455156326293945,0.0520833358168602,0.9999999403953552,2028.15090681,0.0735677108168602,5979,0.8980918526649475,-0.5979770421981812,15.745443344116211,9183744.0,1746178531.292753
0.16720050573349,0.9393338561058044,0.6750652194023132,5989,47672,19.455156326293945,0.0507812537252903,0.9999999403953552,2031.790309852,0.0677083358168602,5990,0.9360617399215698,-0.5924113988876343,15.520183563232422,9200640.0,1746178534.9321556
0.16720050573349,0.9393338561058044,0.6544272303581238,6003,47784,19.455156326293945,0.0507812537252903,0.9999999403953552,2036.417706858,0.0449218787252903,6004,0.9008664488792419,-0.6095443964004517,15.707683563232422,9222144.0,1746178539.5595796
0.16720050573349,0.9393338561058044,0.6361111998558044,6017,47896,19.455156326293945,0.0481770858168602,0.9999999403953552,2041.054740114,0.0462239608168602,6018,1.0025815963745117,-0.5924402475357056,16.61653709411621,9243648.0,1746178544.196619
0.16720050573349,0.9393338561058044,0.6936416625976562,6032,48016,19.455156326293945,0.0501302108168602,0.9999999403953552,2046.003858733,0.0826822966337204,6033,0.9084101915359497,-0.5976645350456238,15.945964813232422,9266688.0,1746178549.145735
0.16720050573349,0.9393338561058044,0.6271051168441772,6040,48080,19.455156326293945,0.0488281287252903,0.9999999403953552,2048.637979848,0.0240885429084301,6041,0.9397542476654053,-0.6038068532943726,16.53059959411621,9278976.0,1746178551.779835
0.16720050573349,0.9393338561058044,0.6696832180023193,6051,48168,19.455156326293945,0.0501302108168602,0.9999999403953552,2052.259733371,0.06640625,6052,1.0130561590194702,-0.6191608905792236,16.185546875,9295872.0,1746178555.401611
0.16720050573349,0.9393338561058044,0.6724392771720886,6065,48280,19.455156326293945,0.0514322929084301,0.9999999403953552,2056.911938433,0.0729166716337204,6066,0.9974173307418823,-0.6273728609085083,15.770183563232422,9317376.0,1746178560.0538204
0.16720050573349,0.9393338561058044,0.7010634541511536,6073,48344,19.455156326293945,0.0507812537252903,0.9999999403953552,2059.555834389,0.0911458358168602,6074,0.9487838745117188,-0.6263988018035889,15.800130844116211,9329664.0,1746178562.6977067
0.16720050573349,0.9393338561058044,0.7044488787651062,6085,48440,19.455156326293945,0.0488281287252903,0.9999999403953552,2063.521017085,0.0963541716337204,6086,0.8100346922874451,-0.6633530855178833,15.966146469116211,9348096.0,1746178566.6628988
0.16720050573349,0.9393338561058044,0.6292752623558044,6091,48488,19.455156326293945,0.0540364608168602,0.9999999403953552,2065.52831396,0.0442708358168602,6092,0.702911376953125,-0.6800453662872314,15.171224594116211,9357312.0,1746178568.6701639
0.16720050573349,0.9393338561058044,0.66497403383255,6095,48520,19.455156326293945,0.0494791679084301,0.9999999403953552,2066.850593657,0.064453125,6096,0.7455521821975708,-0.6646285057067871,16.224609375,9363456.0,1746178569.992448
0.16720050573349,0.9393338561058044,0.7088977098464966,6111,48648,19.455156326293945,0.0494791679084301,0.9999999403953552,2072.149126408,0.0872395858168602,6112,0.8821080923080444,-0.6636599898338318,16.09700584411621,9388032.0,1746178575.2909706
0.16720050573349,0.9393338561058044,0.7608073949813843,6112,48656,19.455156326293945,0.0462239608168602,0.9999999403953552,2072.479638845,0.1328125,6113,0.8577985763549805,-0.6642887592315674,16.83203125,9389568.0,1746178575.6214914
0.16720050573349,0.9393338561058044,0.6402779221534729,6128,48784,19.455156326293945,0.0533854179084301,0.9999999403953552,2077.768694555,0.0488281287252903,6129,0.891826868057251,-0.6573861837387085,15.084635734558105,9414144.0,1746178580.9105592
0.16720050573349,0.9393338561058044,0.589865505695343,6130,48800,19.455156326293945,0.0514322929084301,0.9999999403953552,2078.431221403,0.010416666977107525,6131,1.0020616054534912,-0.6403244137763977,15.551433563232422,9417216.0,1746178581.5730765
0.16720050573349,0.9393338561058044,0.6773655414581299,6136,48848,19.455156326293945,0.0520833358168602,0.9999999403953552,2080.414111365,0.0527343787252903,6137,1.0025341510772705,-0.6456854343414307,15.680339813232422,9426432.0,1746178583.5559762
0.16720050573349,0.9393338561058044,0.6954644918441772,6170,49120,19.455156326293945,0.0507812537252903,0.9999999403953552,2091.654271553,0.0820312574505806,6171,1.2395378351211548,-0.6520822048187256,16.11849021911621,9478656.0,1746178594.7961423
0.1598736196756363,0.9275408983230591,0.7267362475395203,6209,49432,19.109636306762695,0.0475260429084301,1.0,2104.636429606,0.0924479216337204,6210,1.137015461921692,-0.6382785439491272,16.76888084411621,9538560.0,1746178607.7782764
0.1598736196756363,0.9275408983230591,0.695334255695343,6257,49816,19.109636306762695,0.0501302108168602,1.0,2120.507122147,0.0768229216337204,6258,0.9436382055282593,-0.6548648476600647,15.696615219116211,9612288.0,1746178623.6490188
0.1598736196756363,0.9275408983230591,0.745247483253479,6258,49824,19.109636306762695,0.0475260429084301,1.0,2120.837429038,0.1067708358168602,6259,0.930351972579956,-0.6574803590774536,16.994140625,9613824.0,1746178623.9793015
0.1598736196756363,0.9275408983230591,0.7156034111976624,6262,49856,19.109636306762695,0.0507812537252903,1.0,2122.159785098,0.1119791716337204,6263,0.9584811925888062,-0.6317607164382935,15.459636688232422,9619968.0,1746178625.301652
0.1598736196756363,0.9275408983230591,0.6831815242767334,6285,50040,19.109636306762695,0.0475260429084301,1.0,2129.761168731,0.0716145858168602,6286,0.9142771363258362,-0.6651972532272339,16.213542938232422,9655296.0,1746178632.9030104
0.1598736196756363,0.9275408983230591,0.680729329586029,6288,50064,19.109636306762695,0.0475260429084301,1.0,2130.7826185,0.0839843824505806,6289,0.8744559288024902,-0.7031753063201904,16.64192771911621,9659904.0,1746178633.9244702
0.1598736196756363,0.9275408983230591,0.6995444297790527,6291,50088,19.109636306762695,0.0488281287252903,1.0,2131.770975329,0.1015625074505806,6292,0.8783897161483765,-0.6846625804901123,16.310546875,9664512.0,1746178634.9128332
0.1598736196756363,0.9275408983230591,0.6657336354255676,6295,50120,19.109636306762695,0.0481770858168602,1.0,2133.086944178,0.0559895858168602,6296,0.8696746826171875,-0.6691414713859558,16.39388084411621,9670656.0,1746178636.228822
0.1598736196756363,0.9275408983230591,0.6927952170372009,6299,50152,19.109636306762695,0.0475260429084301,1.0,2134.400101368,0.0605468787252903,6300,0.8442909717559814,-0.6883354187011719,16.78125,9676800.0,1746178637.541948
0.1598736196756363,0.9275408983230591,0.6659940481185913,6321,50328,19.109636306762695,0.0514322929084301,1.0,2141.665586491,0.0677083358168602,6322,1.0106372833251953,-0.6870255470275879,15.543621063232422,9710592.0,1746178644.8074176
0.1598736196756363,0.9275408983230591,0.6914063692092896,6323,50344,19.109636306762695,0.0520833358168602,1.0,2142.326770182,0.0872395858168602,6324,0.9739901423454285,-0.7041590213775635,15.584636688232422,9713664.0,1746178645.4686115
0.1598736196756363,0.9275408983230591,0.7121962308883667,6335,50440,19.109636306762695,0.0481770858168602,1.0,2146.29688984,0.0976562574505806,6336,0.9205083847045898,-0.717788577079773,16.104167938232422,9732096.0,1746178649.4387498
0.1598736196756363,0.9275408983230591,0.7066841721534729,6348,50544,19.109636306762695,0.0501302108168602,1.0,2150.595439212,0.0930989608168602,6349,0.9573678970336914,-0.7092546224594116,16.072265625,9752064.0,1746178653.7373264
0.1598736196756363,0.9275408983230591,0.6772136688232422,6398,50944,19.109636306762695,0.0501302108168602,1.0,2167.116519282,0.0696614608168602,6399,0.9332141280174255,-0.7096813321113586,16.021484375,9828864.0,1746178670.258398
0.1598736196756363,0.9275408983230591,0.6697267293930054,6403,50984,19.109636306762695,0.0475260429084301,1.0,2168.785768842,0.0670572966337204,6404,0.8352024555206299,-0.7455801963806152,16.296875,9836544.0,1746178671.9276018
0.1598736196756363,0.9275408983230591,0.6751737594604492,6412,51056,19.109636306762695,0.0533854179084301,1.0,2171.760231517,0.068359375,6413,0.8806618452072144,-0.7523853778839111,15.640625953674316,9850368.0,1746178674.9020808
