returned_episode_returns,returned_won_episode,returned_episode_lengths,update_steps,env_step,test_returned_episode_lengths,loss,test_returned_episode_returns,test_returned_won_episode,_runtime,grad_steps,qvals,test_returned_episode,_timestamp,returned_episode,_step
0.8181228041648865,0.1419270932674408,17.015625,4601,7067136.0,19.767284393310547,1.2089314460754395,1.0226136445999146,0.1976630985736847,2140.264767389,36560,-3.2984893321990967,1.0,1746186229.1120732,0.0455729179084301,4600
0.7642165422439575,0.1061197966337204,16.901042938232422,4622,7099392.0,19.767284393310547,1.2231594324111938,1.0226136445999146,0.1976630985736847,2149.86366778,36728,-3.4200053215026855,1.0,1746186238.7109382,0.0475260429084301,4621
0.8714489340782166,0.1699218899011612,17.694011688232422,4629,7110144.0,19.767284393310547,1.307992935180664,1.0226136445999146,0.1976630985736847,2153.061204224,36784,-3.2702836990356445,1.0,1746186241.9085104,0.0436197929084301,4628
0.7858192920684814,0.1256510466337204,16.342449188232422,4651,7143936.0,19.767284393310547,1.1733758449554443,1.0226136445999146,0.1976630985736847,2163.112346632,36960,-3.4701428413391113,1.0,1746186251.9596305,0.0475260429084301,4650
0.7290957570075989,0.0833333358168602,16.50716209411621,4654,7148544.0,19.767284393310547,1.248288631439209,1.0226136445999146,0.1976630985736847,2164.482620778,36984,-3.435810089111328,1.0,1746186253.3299024,0.0475260429084301,4653
0.9160749316215515,0.2037760466337204,17.37890625,4677,7183872.0,19.767284393310547,1.1606905460357666,1.0226136445999146,0.1976630985736847,2174.995435503,37168,-3.3869385719299316,1.0,1746186263.8427105,0.0455729179084301,4676
0.9169034957885742,0.2044270932674408,17.613933563232422,4705,7226880.0,19.767284393310547,1.2509946823120117,1.0226136445999146,0.1976630985736847,2187.792677365,37392,-3.352874279022217,1.0,1746186276.6399648,0.0449218787252903,4704
0.811789870262146,0.1067708358168602,17.4921875,4760,7311360.0,19.767284393310547,1.3288769721984863,1.0226136445999146,0.1976630985736847,2212.937454204,37832,-3.1169424057006836,1.0,1746186301.7847512,0.0449218787252903,4759
0.8079665303230286,0.1210937574505806,17.055339813232422,4767,7322112.0,19.767284393310547,1.2341277599334717,1.0226136445999146,0.1976630985736847,2216.135954133,37888,-3.297593116760254,1.0,1746186304.983261,0.0455729179084301,4766
0.7292614579200745,0.0696614608168602,16.137371063232422,4769,7325184.0,19.767284393310547,1.18846595287323,1.0226136445999146,0.1976630985736847,2217.049524043,37904,-3.305239677429199,1.0,1746186305.8967903,0.0475260429084301,4768
0.8288354277610779,0.1549479216337204,16.764324188232422,4771,7328256.0,19.767284393310547,1.227677822113037,1.0226136445999146,0.1976630985736847,2217.963755603,37920,-3.2924141883850098,1.0,1746186306.8110466,0.0475260429084301,4770
0.9151279330253601,0.2005208432674408,17.481121063232422,4778,7339008.0,19.767284393310547,1.0463842153549194,1.0226136445999146,0.1976630985736847,2221.161016681,37976,-3.311603546142578,1.0,1746186310.0083222,0.0442708358168602,4777
0.7496805191040039,0.0885416716337204,16.467449188232422,4794,7363584.0,19.767284393310547,1.1514556407928467,1.0226136445999146,0.1976630985736847,2228.468957642,38104,-3.2804770469665527,1.0,1746186317.31626,0.0468750037252903,4793
0.9536459445953369,0.2311197966337204,17.640625,4823,7408128.0,19.767284393310547,1.0721229314804077,1.0226136445999146,0.1976630985736847,2241.7698013,38336,-3.4569010734558105,1.0,1746186330.6168876,0.0449218787252903,4822
0.781084418296814,0.1009114608168602,16.88606834411621,4830,7418880.0,19.767284393310547,1.1512525081634521,1.0226136445999146,0.1976630985736847,2244.996536957,38392,-3.4976353645324707,1.0,1746186333.8436694,0.0468750037252903,4829
0.7665602564811707,0.0807291716337204,17.051433563232422,4840,7434240.0,19.767284393310547,1.0598691701889038,1.0226136445999146,0.1976630985736847,2249.605287039,38472,-3.352614641189575,1.0,1746186338.4525492,0.0468750037252903,4839
0.7867425680160522,0.1106770858168602,16.494792938232422,4849,7448064.0,19.767284393310547,0.8948601484298706,1.0226136445999146,0.1976630985736847,2253.767001127,38544,-3.314560890197754,1.0,1746186342.6140199,0.0481770858168602,4848
0.8816644549369812,0.1575520932674408,17.41927146911621,4856,7458816.0,19.767284393310547,1.0142357349395752,1.0226136445999146,0.1976630985736847,2256.99493138,38600,-3.3887720108032227,1.0,1746186345.841943,0.0455729179084301,4855
0.784091055393219,0.0976562574505806,16.810546875,4860,7464960.0,19.767284393310547,0.9539957642555237,1.0226136445999146,0.1976630985736847,2258.839576017,38632,-3.4269301891326904,1.0,1746186347.6868727,0.0462239608168602,4859
0.7718987464904785,0.0970052108168602,16.5234375,4865,7472640.0,19.767284393310547,1.1363041400909424,1.0226136445999146,0.1976630985736847,2261.149872454,38672,-3.385664939880371,1.0,1746186349.9971182,0.0488281287252903,4864
0.8660749197006226,0.1438802182674408,17.483074188232422,4869,7478784.0,19.767284393310547,1.1171261072158813,1.0226136445999146,0.1976630985736847,2262.992936365,38704,-3.40061616897583,1.0,1746186351.8402011,0.0462239608168602,4868
0.8245384693145752,0.1464843899011612,16.680339813232422,4873,7484928.0,19.767284393310547,1.1124606132507324,1.0226136445999146,0.1976630985736847,2264.836238115,38736,-3.433373212814331,1.0,1746186353.683393,0.0481770858168602,4872
0.7718632817268372,0.0924479216337204,16.834636688232422,4874,7486464.0,19.767284393310547,1.143134355545044,1.0226136445999146,0.1976630985736847,2265.297026457,38744,-3.405022144317627,1.0,1746186354.1442654,0.0475260429084301,4873
0.7895005941390991,0.1152343824505806,16.27669334411621,4878,7492608.0,20.024686813354492,1.1818068027496338,1.0549285411834717,0.21724818646907806,2267.257700586,38776,-3.567413806915283,1.0,1746186356.104981,0.0475260429084301,4877
0.7228931784629822,0.0494791679084301,16.71809959411621,4890,7511040.0,20.024686813354492,1.1853060722351074,1.0549285411834717,0.21724818646907806,2272.773895627,38872,-3.431457042694092,1.0,1746186361.6211789,0.0462239608168602,4889
0.8014087677001953,0.1321614682674408,16.55013084411621,4893,7515648.0,20.024686813354492,1.0825772285461426,1.0549285411834717,0.21724818646907806,2274.143963304,38896,-3.463217258453369,1.0,1746186362.991266,0.0475260429084301,4892
0.8824692964553833,0.1718750149011612,17.017578125,4910,7541760.0,20.024686813354492,1.0356104373931885,1.0549285411834717,0.21724818646907806,2281.911716807,39032,-3.7823262214660645,1.0,1746186370.758812,0.0468750037252903,4909
0.7835228443145752,0.0957031324505806,16.78255271911621,4932,7575552.0,20.024686813354492,0.9466769695281982,1.0549285411834717,0.21724818646907806,2291.962757206,39208,-3.699974775314331,1.0,1746186380.810031,0.0462239608168602,4931
0.8225853443145752,0.1230468824505806,16.63020896911621,4934,7578624.0,20.024686813354492,0.9432896971702576,1.0549285411834717,0.21724818646907806,2292.876142407,39224,-3.755805015563965,1.0,1746186381.723434,0.0468750037252903,4933
0.821058452129364,0.1204427182674408,16.799480438232422,4959,7617024.0,20.024686813354492,0.8899872303009033,1.0549285411834717,0.21724818646907806,2304.296312672,39424,-3.7751827239990234,1.0,1746186393.143611,0.0462239608168602,4958
0.8417378067970276,0.1360677182674408,16.79622459411621,4994,7670784.0,20.024686813354492,1.1540254354476929,1.0549285411834717,0.21724818646907806,2320.291497482,39704,-3.7086188793182373,1.0,1746186409.1387658,0.0462239608168602,4993
0.8752250671386719,0.1679687649011612,17.26953125,5013,7699968.0,20.024686813354492,1.1641089916229248,1.0549285411834717,0.21724818646907806,2328.970994295,39856,-3.6644086837768555,1.0,1746186417.818301,0.0455729179084301,5012
0.8324220180511475,0.1471354216337204,16.340496063232422,5026,7719936.0,20.024686813354492,0.9714860916137695,1.0549285411834717,0.21724818646907806,2334.907731665,39960,-3.56878924369812,1.0,1746186423.7550218,0.0475260429084301,5025
0.9302913546562195,0.2174479216337204,17.32942771911621,5035,7733760.0,20.024686813354492,1.0303139686584473,1.0549285411834717,0.21724818646907806,2339.01899952,40032,-3.560065507888794,1.0,1746186427.8663003,0.0455729179084301,5034
0.8374054431915283,0.1477864682674408,16.797527313232422,5039,7739904.0,20.024686813354492,1.1744346618652344,1.0549285411834717,0.21724818646907806,2340.850373068,40064,-3.5771024227142334,1.0,1746186429.6976674,0.0475260429084301,5038
0.919211745262146,0.2083333432674408,17.10546875,5041,7742976.0,20.024686813354492,1.1072243452072144,1.0549285411834717,0.21724818646907806,2341.763786963,40080,-3.660566806793213,1.0,1746186430.6110964,0.0462239608168602,5040
0.8794390559196472,0.1738281399011612,16.914714813232422,5045,7749120.0,20.024686813354492,0.9849109649658203,1.0549285411834717,0.21724818646907806,2343.591143673,40112,-3.711394786834717,1.0,1746186432.438427,0.0462239608168602,5044
0.7781133055686951,0.1048177108168602,16.434246063232422,5069,7785984.0,20.024686813354492,1.244940996170044,1.0549285411834717,0.21724818646907806,2354.554593781,40304,-3.9928877353668213,1.0,1746186443.4018948,0.0488281287252903,5068
0.8703126311302185,0.1777343899011612,16.603515625,5099,7832064.0,20.024686813354492,1.386986255645752,1.0549285411834717,0.21724818646907806,2368.263932451,40544,-3.8877041339874268,1.0,1746186457.1112514,0.0468750037252903,5098
0.8767992854118347,0.1757812649011612,17.133464813232422,5106,7842816.0,20.024686813354492,1.356868028640747,1.0549285411834717,0.21724818646907806,2371.463430937,40600,-3.8621134757995605,1.0,1746186460.3107202,0.0462239608168602,5105
0.8839489817619324,0.1933593899011612,16.74544334411621,5111,7850496.0,20.024686813354492,1.3393882513046265,1.0549285411834717,0.21724818646907806,2373.747567017,40640,-3.8448476791381836,1.0,1746186462.5948534,0.0462239608168602,5110
0.8055990934371948,0.1074218824505806,17.044921875,5130,7879680.0,20.024686813354492,1.3481454849243164,1.0549285411834717,0.21724818646907806,2382.426914187,40792,-3.867954969406128,1.0,1746186471.274223,0.0462239608168602,5129
0.9399622678756714,0.2265625149011612,16.99349021911621,5140,7895040.0,20.024686813354492,1.4564894437789917,1.0549285411834717,0.21724818646907806,2387.012331713,40872,-3.841980457305908,1.0,1746186475.859625,0.0455729179084301,5139
0.8636009693145752,0.1523437649011612,16.98763084411621,5150,7910400.0,20.024686813354492,1.4561247825622559,1.0549285411834717,0.21724818646907806,2391.582935993,40952,-3.9690372943878174,1.0,1746186480.430235,0.0462239608168602,5149
0.8696852922439575,0.1653645932674408,16.94661521911621,5162,7928832.0,20.024686813354492,1.2253382205963135,1.0549285411834717,0.21724818646907806,2397.061727392,41048,-3.970700740814209,1.0,1746186485.9090128,0.0455729179084301,5161
0.7761245965957642,0.0787760466337204,17.319011688232422,5170,7941120.0,20.024686813354492,1.3185958862304688,1.0549285411834717,0.21724818646907806,2400.722671381,41112,-4.0595855712890625,1.0,1746186489.5699594,0.0455729179084301,5169
0.8308832049369812,0.1334635466337204,16.919921875,5203,7991808.0,20.967172622680664,1.3509345054626465,1.2415592670440674,0.35521769523620605,2415.915922562,41376,-3.8320939540863037,1.0,1746186504.7632287,0.0468750037252903,5202
0.859067440032959,0.1686197966337204,16.762371063232422,5216,8011776.0,20.967172622680664,1.2785632610321045,1.2415592670440674,0.35521769523620605,2421.857747205,41480,-3.642821788787842,1.0,1746186510.7050025,0.0455729179084301,5215
0.8682766556739807,0.1705729216337204,16.986980438232422,5232,8036352.0,20.967172622680664,1.1548292636871338,1.2415592670440674,0.35521769523620605,2429.165891655,41608,-3.507601022720337,1.0,1746186518.0131717,0.0475260429084301,5231
0.8073983192443848,0.1197916716337204,16.982421875,5254,8070144.0,20.967172622680664,1.1361757516860962,1.2415592670440674,0.35521769523620605,2439.22108797,41784,-3.553325653076172,1.0,1746186528.0683975,0.0468750037252903,5253
0.9111980199813843,0.2102864682674408,16.815105438232422,5272,8097792.0,20.967172622680664,1.1136523485183716,1.2415592670440674,0.35521769523620605,2447.444493861,41928,-3.705570936203003,1.0,1746186536.2917705,0.0462239608168602,5271
0.9392757415771484,0.2272135466337204,17.23828125,5294,8131584.0,20.967172622680664,1.1019082069396973,1.2415592670440674,0.35521769523620605,2457.496275021,42104,-3.780569076538086,1.0,1746186546.3435729,0.0475260429084301,5293
0.7775096297264099,0.0950520858168602,16.66341209411621,5349,8216064.0,20.967172622680664,1.0784969329833984,1.2415592670440674,0.35521769523620605,2482.627623623,42544,-3.6494791507720947,1.0,1746186571.4749088,0.0468750037252903,5348
0.8088542819023132,0.1139322966337204,16.794921875,5354,8223744.0,20.967172622680664,1.0569498538970947,1.2415592670440674,0.35521769523620605,2484.911213908,42584,-3.7850303649902344,1.0,1746186573.758515,0.0462239608168602,5353
0.8262193202972412,0.1282552182674408,17.172527313232422,5357,8228352.0,20.967172622680664,1.024552822113037,1.2415592670440674,0.35521769523620605,2486.280897999,42608,-3.8078107833862305,1.0,1746186575.1282032,0.0449218787252903,5356
0.901704728603363,0.1829427182674408,17.05989646911621,5366,8242176.0,20.967172622680664,1.0165958404541016,1.2415592670440674,0.35521769523620605,2490.395428541,42680,-3.824087619781494,1.0,1746186579.2427268,0.0462239608168602,5365
0.8673533797264099,0.1595052182674408,17.3359375,5375,8256000.0,20.967172622680664,1.0213143825531006,1.2415592670440674,0.35521769523620605,2494.508416849,42752,-3.863772392272949,1.0,1746186583.355718,0.0449218787252903,5374
0.9455729722976685,0.2291666716337204,17.174480438232422,5384,8269824.0,20.967172622680664,1.0562152862548828,1.2415592670440674,0.35521769523620605,2498.617832479,42824,-3.8984951972961426,1.0,1746186587.465132,0.0442708358168602,5383
0.8722421526908875,0.1601562649011612,17.027996063232422,5395,8286720.0,20.967172622680664,1.1791563034057617,1.2415592670440674,0.35521769523620605,2503.647330659,42912,-4.006618499755859,1.0,1746186592.4946215,0.0442708358168602,5394
0.84016352891922,0.13671875,16.80859375,5408,8306688.0,20.967172622680664,1.300175428390503,1.2415592670440674,0.35521769523620605,2509.58527992,43016,-4.142250061035156,1.0,1746186598.432558,0.0468750037252903,5407
0.8514678478240967,0.1484375149011612,16.8359375,5431,8342016.0,20.967172622680664,1.210076093673706,1.2415592670440674,0.35521769523620605,2520.092289321,43200,-4.351286888122559,1.0,1746186608.9395967,0.0468750037252903,5430
0.8785631060600281,0.1783854216337204,17.24544334411621,5488,8429568.0,20.967172622680664,1.827833890914917,1.2415592670440674,0.35521769523620605,2546.132758072,43656,-4.121109962463379,1.0,1746186634.9800317,0.0462239608168602,5487
0.7375593185424805,0.0755208358168602,16.774089813232422,5530,8494080.0,20.750171661376953,1.2478753328323364,1.1218233108520508,0.27101847529411316,2565.437618938,43992,-3.734654188156128,1.0,1746186654.2848923,0.0468750037252903,5529
0.8047349452972412,0.1412760466337204,16.88671875,5531,8495616.0,20.750171661376953,1.296733021736145,1.1218233108520508,0.27101847529411316,2565.894905581,44000,-3.727055788040161,1.0,1746186654.7421756,0.0462239608168602,5530
0.8047113418579102,0.1328125,17.311199188232422,5541,8510976.0,20.750171661376953,1.2054591178894043,1.1218233108520508,0.27101847529411316,2570.460076592,44080,-3.7702932357788086,1.0,1746186659.3073382,0.0449218787252903,5540
0.8087950944900513,0.1256510466337204,17.47200584411621,5555,8532480.0,20.750171661376953,1.3523309230804443,1.1218233108520508,0.27101847529411316,2576.854438729,44192,-3.819805860519409,1.0,1746186665.7017496,0.0449218787252903,5554
0.7933475971221924,0.1210937574505806,17.356121063232422,5608,8613888.0,20.750171661376953,1.318981409072876,1.1218233108520508,0.27101847529411316,2601.089585487,44616,-3.709468364715576,1.0,1746186689.9368863,0.0436197929084301,5607
0.8167023062705994,0.1393229216337204,17.41536521911621,5653,8683008.0,20.750171661376953,1.3942792415618896,1.1218233108520508,0.27101847529411316,2621.653752482,44976,-3.6989479064941406,1.0,1746186710.5010324,0.0455729179084301,5652
0.8993491530418396,0.2050781399011612,17.619140625,5654,8684544.0,20.750171661376953,1.3319621086120605,1.1218233108520508,0.27101847529411316,2622.110403308,44984,-3.6714162826538086,1.0,1746186710.957663,0.0442708358168602,5653
0.7893112301826477,0.1178385466337204,17.02864646911621,5657,8689152.0,20.750171661376953,1.3237820863723755,1.1218233108520508,0.27101847529411316,2623.480242873,45008,-3.6920459270477295,1.0,1746186712.3275228,0.0468750037252903,5656
0.8895835280418396,0.1933593899011612,17.690105438232422,5676,8718336.0,20.750171661376953,1.1815211772918701,1.1218233108520508,0.27101847529411316,2632.159560517,45160,-3.819643497467041,1.0,1746186721.0068576,0.0429687537252903,5675
0.8091028928756714,0.140625,17.430339813232422,5679,8722944.0,20.750171661376953,1.2549514770507812,1.1218233108520508,0.27101847529411316,2633.531498075,45184,-3.867365598678589,1.0,1746186722.3787966,0.0416666679084301,5678
0.8310133814811707,0.1321614682674408,17.41341209411621,5690,8739840.0,20.750171661376953,1.1478519439697266,1.1218233108520508,0.27101847529411316,2638.554790014,45272,-3.8297431468963623,1.0,1746186727.4020996,0.0442708358168602,5689
0.8376776576042175,0.1380208432674408,17.5,5748,8828928.0,20.750171661376953,1.1319624185562134,1.1218233108520508,0.27101847529411316,2665.062799285,45736,-3.7330398559570312,1.0,1746186753.9100769,0.0423177108168602,5747
0.8124054670333862,0.1197916716337204,17.044921875,5755,8839680.0,20.750171661376953,1.1885039806365967,1.1218233108520508,0.27101847529411316,2668.258680955,45792,-3.7252554893493652,1.0,1746186757.1059766,0.0462239608168602,5754
0.9021426439285278,0.1946614682674408,17.229167938232422,5762,8850432.0,20.750171661376953,1.2105523347854614,1.1218233108520508,0.27101847529411316,2671.460882614,45848,-3.699730634689331,1.0,1746186760.3081708,0.0442708358168602,5761
0.7999882698059082,0.1139322966337204,16.86067771911621,5780,8878080.0,20.750171661376953,1.0931694507598877,1.1218233108520508,0.27101847529411316,2679.688473186,45992,-3.649832010269165,1.0,1746186768.5357647,0.0475260429084301,5779
0.8763850331306458,0.1692708432674408,17.150390625,5786,8887296.0,20.750171661376953,1.081430196762085,1.1218233108520508,0.27101847529411316,2682.430811928,46040,-3.6844112873077393,1.0,1746186771.2780983,0.0462239608168602,5785
0.8585464954376221,0.1640625149011612,17.4921875,5811,8925696.0,20.750171661376953,1.1324658393859863,1.1218233108520508,0.27101847529411316,2693.850429008,46240,-3.635786294937134,1.0,1746186782.6977177,0.0442708358168602,5810
0.8833452463150024,0.1790364682674408,17.26953125,5829,8953344.0,20.750171661376953,1.2224359512329102,1.1218233108520508,0.27101847529411316,2702.076869336,46384,-3.7449913024902344,1.0,1746186790.9241607,0.0455729179084301,5828
0.8778882622718811,0.1686197966337204,17.106121063232422,5834,8961024.0,20.750171661376953,1.327035903930664,1.1218233108520508,0.27101847529411316,2704.360749725,46424,-3.727710247039795,1.0,1746186793.2080452,0.0455729179084301,5833
0.8877960443496704,0.1725260466337204,17.356121063232422,5844,8976384.0,20.750171661376953,1.1993491649627686,1.1218233108520508,0.27101847529411316,2708.928309563,46504,-3.8832380771636963,1.0,1746186797.7755857,0.0462239608168602,5843
0.8967331051826477,0.1946614682674408,17.04817771911621,5856,8994816.0,20.74863052368164,1.1057941913604736,1.270112156867981,0.38150686025619507,2714.528386098,46600,-3.7795467376708984,1.0,1746186803.375687,0.0468750037252903,5855
0.8729166984558105,0.1712239682674408,17.22786521911621,5904,9068544.0,20.74863052368164,1.088319182395935,1.270112156867981,0.38150686025619507,2736.470472653,46984,-3.999795436859131,1.0,1746186825.3177724,0.0455729179084301,5903
0.8444721698760986,0.1562500149011612,17.098308563232422,5922,9096192.0,20.74863052368164,1.1928774118423462,1.270112156867981,0.38150686025619507,2744.698124831,47128,-4.034448623657227,1.0,1746186833.5454078,0.0462239608168602,5921
0.8365058302879333,0.1464843899011612,17.05859375,5938,9120768.0,20.74863052368164,1.1972095966339111,1.270112156867981,0.38150686025619507,2752.009800087,47256,-3.9190244674682617,1.0,1746186840.8570805,0.0442708358168602,5937
0.9086175560951233,0.2070312649011612,17.13606834411621,5949,9137664.0,20.74863052368164,1.2449662685394287,1.270112156867981,0.38150686025619507,2757.032834622,47344,-3.9211180210113525,1.0,1746186845.8801186,0.0449218787252903,5948
0.8881157040596008,0.1829427182674408,17.319011688232422,6001,9217536.0,20.74863052368164,1.2374240159988403,1.270112156867981,0.38150686025619507,2780.805735038,47760,-4.114140033721924,1.0,1746186869.6530275,0.0455729179084301,6000
0.9552321434020996,0.2356770932674408,17.670574188232422,6002,9219072.0,20.74863052368164,1.1826673746109009,1.270112156867981,0.38150686025619507,2781.262389494,47768,-4.114597320556641,1.0,1746186870.1096866,0.0442708358168602,6001
0.8270360827445984,0.138671875,17.31770896911621,6004,9222144.0,20.74863052368164,1.2309324741363525,1.270112156867981,0.38150686025619507,2782.175510411,47784,-4.065398216247559,1.0,1746186871.0228026,0.0449218787252903,6003
0.8511602282524109,0.1738281399011612,16.75390625,6011,9232896.0,20.74863052368164,1.1776647567749023,1.270112156867981,0.38150686025619507,2785.379392444,47840,-4.030255317687988,1.0,1746186874.226684,0.0455729179084301,6010
0.8144058585166931,0.142578125,16.71419334411621,6017,9242112.0,20.74863052368164,1.1582341194152832,1.270112156867981,0.38150686025619507,2788.119379949,47888,-3.8893394470214844,1.0,1746186876.966682,0.0468750037252903,6016
0.9330019950866699,0.2304687649011612,17.44856834411621,6027,9257472.0,20.74863052368164,0.9937838315963745,1.270112156867981,0.38150686025619507,2792.691350573,47968,-3.817589282989502,1.0,1746186881.538657,0.0449218787252903,6026
0.8314395546913147,0.1484375149011612,16.703125,6057,9303552.0,20.74863052368164,1.1173908710479736,1.270112156867981,0.38150686025619507,2806.39467074,48208,-4.148732662200928,1.0,1746186895.2419717,0.0468750037252903,6056
0.8843869566917419,0.1848958432674408,17.28841209411621,6058,9305088.0,20.74863052368164,1.0635030269622803,1.270112156867981,0.38150686025619507,2806.85136799,48216,-4.168114185333252,1.0,1746186895.6986735,0.0455729179084301,6057
0.8655067682266235,0.1751302182674408,16.828777313232422,6060,9308160.0,20.74863052368164,1.0688650608062744,1.270112156867981,0.38150686025619507,2807.764714598,48232,-4.156607627868652,1.0,1746186896.612006,0.0455729179084301,6059
0.9648675918579102,0.25,17.104167938232422,6078,9335808.0,20.74863052368164,1.2185719013214111,1.270112156867981,0.38150686025619507,2815.98924901,48376,-4.134561538696289,1.0,1746186904.836554,0.0475260429084301,6077
0.8660275340080261,0.1777343899011612,16.988933563232422,6090,9354240.0,20.74863052368164,1.258158802986145,1.270112156867981,0.38150686025619507,2821.470847878,48472,-4.165353775024414,1.0,1746186910.3181286,0.0455729179084301,6089
0.847845733165741,0.1601562649011612,17.05403709411621,6092,9357312.0,20.74863052368164,1.2691644430160522,1.270112156867981,0.38150686025619507,2822.384054893,48488,-4.1548542976379395,1.0,1746186911.2313478,0.0468750037252903,6091
0.8571852445602417,0.1555989682674408,17.19661521911621,6112,9388032.0,20.74863052368164,1.3862836360931396,1.270112156867981,0.38150686025619507,2831.519072935,48648,-3.9933762550354004,1.0,1746186920.3663766,0.0449218787252903,6111
0.7891218066215515,0.1191406324505806,16.81184959411621,6144,9437184.0,20.74863052368164,1.2367918491363525,1.270112156867981,0.38150686025619507,2846.14689915,48904,-4.229069709777832,1.0,1746186934.9942064,0.0462239608168602,6143
0.9003433585166931,0.1855468899011612,17.42513084411621,6169,9475584.0,20.74863052368164,1.1518516540527344,1.270112156867981,0.38150686025619507,2857.571318132,49104,-4.344247341156006,1.0,1746186946.4185948,0.0455729179084301,6168
0.8852629065513611,0.1848958432674408,16.921875,6177,9487872.0,20.696035385131836,1.1910736560821533,1.2725856304168701,0.38359880447387695,2861.344752812,49168,-4.247024059295654,1.0,1746186950.1920235,0.0455729179084301,6176
0.8670100569725037,0.1503906399011612,17.541015625,6226,9563136.0,20.696035385131836,1.1312834024429321,1.2725856304168701,0.38359880447387695,2883.731700096,49560,-4.154845237731934,1.0,1746186972.578982,0.0462239608168602,6225
0.8306464552879333,0.142578125,16.694011688232422,6227,9564672.0,20.696035385131836,1.201892614364624,1.2725856304168701,0.38359880447387695,2884.188344636,49568,-4.107151985168457,1.0,1746186973.0356395,0.0468750037252903,6226
0.8619200587272644,0.1569010466337204,17.20247459411621,6252,9603072.0,20.696035385131836,1.4231480360031128,1.2725856304168701,0.38359880447387695,2895.613452909,49768,-4.512772560119629,1.0,1746186984.4607503,0.0462239608168602,6251
0.9223604202270508,0.2187500149011612,17.174480438232422,6255,9607680.0,20.696035385131836,1.1887271404266357,1.2725856304168701,0.38359880447387695,2896.984807733,49792,-4.718879699707031,1.0,1746186985.8321066,0.0442708358168602,6254
0.8578717708587646,0.1595052182674408,16.95638084411621,6258,9612288.0,20.696035385131836,1.1172828674316406,1.2725856304168701,0.38359880447387695,2898.354669015,49816,-4.699898719787598,1.0,1746186987.201975,0.0468750037252903,6257
0.881048858165741,0.1920572966337204,17.08203125,6262,9618432.0,20.696035385131836,1.1194071769714355,1.2725856304168701,0.38359880447387695,2900.18201781,49848,-4.735443115234375,1.0,1746186989.0293055,0.0455729179084301,6261
0.8204072713851929,0.1315104216337204,16.490234375,6274,9636864.0,20.696035385131836,1.2521719932556152,1.2725856304168701,0.38359880447387695,2905.663138555,49944,-4.747314453125,1.0,1746186994.5104377,0.0481770858168602,6273
0.9700166583061218,0.25,17.193359375,6280,9646080.0,20.696035385131836,1.1338434219360352,1.2725856304168701,0.38359880447387695,2908.404070595,49992,-4.622316360473633,1.0,1746186997.251363,0.0455729179084301,6279
0.8971354365348816,0.2057291716337204,16.97591209411621,6283,9650688.0,20.696035385131836,1.6103670597076416,1.2725856304168701,0.38359880447387695,2909.774373041,50016,-4.513571262359619,1.0,1746186998.6216834,0.0462239608168602,6282
0.95674729347229,0.2376302182674408,17.34309959411621,6290,9661440.0,20.696035385131836,1.3013174533843994,1.2725856304168701,0.38359880447387695,2912.973782465,50072,-4.483476638793945,1.0,1746187001.8210828,0.0449218787252903,6289
0.8455256819725037,0.1412760466337204,17.168621063232422,6317,9702912.0,20.696035385131836,1.4393765926361084,1.2725856304168701,0.38359880447387695,2925.305226443,50288,-4.422695159912109,1.0,1746187014.152511,0.0462239608168602,6316
0.8501185178756714,0.1562500149011612,17.11067771911621,6323,9712128.0,20.696035385131836,1.5654664039611816,1.2725856304168701,0.38359880447387695,2928.045655418,50336,-4.361367225646973,1.0,1746187016.892956,0.0455729179084301,6322
0.8595526814460754,0.1536458432674408,17.40755271911621,6328,9719808.0,20.696035385131836,1.5101879835128784,1.2725856304168701,0.38359880447387695,2930.32868099,50376,-4.358799934387207,1.0,1746187019.175976,0.0449218787252903,6327
0.8078481554985046,0.1106770858168602,17.000652313232422,6329,9721344.0,20.696035385131836,1.492814540863037,1.2725856304168701,0.38359880447387695,2930.785137053,50384,-4.355696201324463,1.0,1746187019.632434,0.0468750037252903,6328
0.8994437456130981,0.2063802182674408,16.914714813232422,6333,9727488.0,20.696035385131836,1.3665716648101807,1.2725856304168701,0.38359880447387695,2932.611659223,50416,-4.287347793579102,1.0,1746187021.4589422,0.0462239608168602,6332
0.8874172568321228,0.1731770932674408,17.47200584411621,6351,9755136.0,20.696035385131836,1.3376333713531494,1.2725856304168701,0.38359880447387695,2940.839099491,50560,-4.301599979400635,1.0,1746187029.6864026,0.0449218787252903,6350
0.9186198115348816,0.1985677182674408,17.90364646911621,6352,9756672.0,20.696035385131836,1.376994252204895,1.2725856304168701,0.38359880447387695,2941.303224681,50568,-4.277094841003418,1.0,1746187030.1504173,0.0423177108168602,6351
0.9520478844642639,0.2447916865348816,17.20638084411621,6373,9788928.0,20.696035385131836,1.4269232749938965,1.2725856304168701,0.38359880447387695,2950.900106316,50736,-4.3236823081970215,1.0,1746187039.7474122,0.0462239608168602,6372
0.9390745162963867,0.2265625149011612,17.22265625,6375,9792000.0,20.696035385131836,1.4089499711990356,1.2725856304168701,0.38359880447387695,2951.813113211,50752,-4.201422214508057,1.0,1746187040.6604147,0.0468750037252903,6374
0.9462240934371948,0.2395833432674408,17.66796875,6389,9813504.0,20.696035385131836,1.3440901041030884,1.2725856304168701,0.38359880447387695,2958.207713956,50864,-4.192244529724121,1.0,1746187047.0550065,0.0429687537252903,6388
