returned_episode,test_returned_episode_returns,returned_episode_lengths,test_returned_episode_lengths,loss,returned_won_episode,test_returned_episode,update_steps,_timestamp,grad_steps,env_step,qvals,returned_episode_returns,test_returned_won_episode,_step,_runtime
0.01692708395421505,1.5417197942733765,29.336589813232422,45.15013122558594,0.2854728698730469,0.5013021230697632,1.0,4261,1746464125.6139793,33840,6544896.0,-0.7566888928413391,1.0577199459075928,0.6548749208450317,4260,2026.796524249
0.017578125,1.5417197942733765,28.563152313232422,45.15013122558594,0.2915799021720886,0.25,1.0,4263,1746464126.5387404,33856,6547968.0,-0.7345269918441772,0.7558714151382446,0.6548749208450317,4262,2027.721266841
0.017578125,1.5417197942733765,27.044923782348633,45.15013122558594,0.3023287057876587,0.3085937798023224,1.0,4283,1746464135.8215914,34016,6578688.0,-0.6957919001579285,0.8236871957778931,0.6548749208450317,4282,2037.004101568
0.0162760429084301,1.5417197942733765,28.776042938232422,45.15013122558594,0.3134722113609314,0.3782552182674408,1.0,4295,1746464141.3708863,34112,6597120.0,-0.7444499731063843,0.951339840888977,0.6548749208450317,4294,2042.553409966
0.01692708395421505,1.5417197942733765,28.816408157348633,45.15013122558594,0.2699957489967346,0.3691406548023224,1.0,4310,1746464148.3052125,34232,6620160.0,-0.7480428218841553,0.9015524983406067,0.6548749208450317,4309,2049.48775617
0.01692708395421505,1.5417197942733765,29.09309959411621,45.15013122558594,0.27733632922172546,0.3684895932674408,1.0,4311,1746464148.767255,34240,6621696.0,-0.7523056268692017,0.9071608781814575,0.6548749208450317,4310,2049.949782854
0.0162760429084301,1.5417197942733765,27.77864646911621,45.15013122558594,0.2859537601470947,0.2981770932674408,1.0,4314,1746464150.1579752,34264,6626304.0,-0.7186034917831421,0.8291833400726318,0.6548749208450317,4313,2051.340527791
0.0162760429084301,1.5417197942733765,30.070314407348633,45.15013122558594,0.27021074295043945,0.3541666865348816,1.0,4330,1746464157.6119025,34392,6650880.0,-0.7524616718292236,0.8827966451644897,0.6548749208450317,4329,2058.794449952
0.015625,1.5417197942733765,30.584636688232422,45.15013122558594,0.3146458566188812,0.4049479365348816,1.0,4345,1746464164.6108737,34512,6673920.0,-0.8563574552536011,0.9731234908103943,0.6548749208450317,4344,2065.79346013
0.0162760429084301,1.5417197942733765,29.762371063232422,45.15013122558594,0.3419904410839081,0.4095052182674408,1.0,4347,1746464165.5426385,34528,6676992.0,-0.8577514886856079,0.9818253517150879,0.6548749208450317,4346,2066.725175785
0.0162760429084301,1.5417197942733765,28.953126907348633,45.15013122558594,0.36995500326156616,0.3177083432674408,1.0,4361,1746464172.0671322,34640,6698496.0,-0.8638066053390503,0.8635797500610352,0.6548749208450317,4360,2073.249698467
0.01888020895421505,1.5417197942733765,29.021486282348633,45.15013122558594,0.33292895555496216,0.4876302480697632,1.0,4363,1746464173.0026894,34656,6701568.0,-0.8262265920639038,1.0796400308609009,0.6548749208450317,4362,2074.185466839
0.017578125,1.5417197942733765,30.10677146911621,45.15013122558594,0.3315800726413727,0.3951823115348816,1.0,4364,1746464173.4684737,34664,6703104.0,-0.83585524559021,0.9918957352638245,0.6548749208450317,4363,2074.651029804
0.015625,1.5417197942733765,29.562501907348633,45.15013122558594,0.28794965147972107,0.2623698115348816,1.0,4375,1746464178.586963,34752,6720000.0,-0.8675086498260498,0.7274031043052673,0.6548749208450317,4374,2079.769498858
0.017578125,1.5417197942733765,28.15755271911621,45.15013122558594,0.2914885878562927,0.3671875298023224,1.0,4376,1746464179.048913,34760,6721536.0,-0.86979079246521,0.9155439734458923,0.6548749208450317,4375,2080.231441965
0.0182291679084301,1.5417197942733765,28.358074188232422,45.15013122558594,0.26936227083206177,0.4296875298023224,1.0,4392,1746464186.4449282,34888,6746112.0,-0.8645131587982178,1.0003947019577026,0.6548749208450317,4391,2087.627448933
0.01692708395421505,1.5417197942733765,28.365886688232422,45.15013122558594,0.36063501238822937,0.3815104365348816,1.0,4439,1746464208.1727211,35264,6818304.0,-0.9392215609550476,0.9490609765052795,0.6548749208450317,4438,2109.355256289
0.0182291679084301,1.5417197942733765,27.937501907348633,45.15013122558594,0.3500215411186218,0.4863281548023224,1.0,4442,1746464209.5598145,35288,6822912.0,-0.942362904548645,1.0748008489608765,0.6548749208450317,4441,2110.74235598
0.01692708395421505,1.5417197942733765,28.266277313232422,45.15013122558594,0.3190912902355194,0.3352864682674408,1.0,4450,1746464213.256321,35352,6835200.0,-0.9147777557373047,0.8829566836357117,0.6548749208450317,4449,2114.438841666
0.01692708395421505,1.5417197942733765,29.733074188232422,45.15013122558594,0.3466259837150574,0.509765625,1.0,4461,1746464218.3404977,35440,6852096.0,-0.9017061591148376,1.1291918754577637,0.6548749208450317,4460,2119.523028078
0.01497395895421505,1.5417197942733765,28.50520896911621,45.15013122558594,0.26464828848838806,0.2923177182674408,1.0,4502,1746464237.2934852,35768,6915072.0,-0.9634354114532471,0.760898232460022,0.6548749208450317,4501,2138.476018015
0.0162760429084301,1.5417197942733765,26.722658157348633,45.15013122558594,0.30040431022644043,0.4127604365348816,1.0,4508,1746464240.0662448,35816,6924288.0,-0.9748547077178955,0.9246260523796082,0.6548749208450317,4507,2141.248767888
0.01692708395421505,1.5417197942733765,27.660158157348633,45.15013122558594,0.3408392369747162,0.3411458432674408,1.0,4521,1746464246.0791347,35920,6944256.0,-0.9741973876953125,0.8438222408294678,0.6548749208450317,4520,2147.261691172
0.01692708395421505,1.5417197942733765,28.652345657348633,45.15013122558594,0.33318835496902466,0.3717448115348816,1.0,4539,1746464254.3971612,36064,6971904.0,-1.008054256439209,0.921155571937561,0.6548749208450317,4538,2155.579700047
0.017578125,1.5417197942733765,28.79427146911621,45.15013122558594,0.33170878887176514,0.4095052182674408,1.0,4548,1746464258.5582128,36136,6985728.0,-0.9173562526702881,0.9873284697532654,0.6548749208450317,4547,2159.740738827
0.01888020895421505,1.5315783023834229,27.564455032348633,43.96384811401367,0.3206348419189453,0.3411458432674408,1.0000001192092896,4591,1746464278.540089,36480,7051776.0,-0.914858341217041,0.88066166639328,0.6474938988685608,4590,2179.722599227
0.0182291679084301,1.5315783023834229,28.136720657348633,43.96384811401367,0.3271327614784241,0.4062500298023224,1.0000001192092896,4592,1746464279.0021412,36488,7053312.0,-0.9534550905227661,0.9589137434959412,0.6474938988685608,4591,2180.184649653
0.0162760429084301,1.5315783023834229,30.30794334411621,43.96384811401367,0.31714504957199097,0.3548177182674408,1.0000001192092896,4594,1746464279.9265318,36504,7056384.0,-0.9569802284240723,0.8715252876281738,0.6474938988685608,4593,2181.109050773
0.0182291679084301,1.5315783023834229,28.693361282348633,43.96384811401367,0.3066919445991516,0.3873698115348816,1.0000001192092896,4614,1746464289.1708798,36664,7087104.0,-0.9361284971237183,0.9592060446739197,0.6474938988685608,4613,2190.353423195
0.017578125,1.5315783023834229,29.712892532348633,43.96384811401367,0.32718226313591003,0.3854166865348816,1.0000001192092896,4618,1746464291.0206583,36696,7093248.0,-0.8936532735824585,0.9405913352966309,0.6474938988685608,4617,2192.203176121
0.01692708395421505,1.5315783023834229,29.008464813232422,43.96384811401367,0.2842690348625183,0.3984375298023224,1.0000001192092896,4641,1746464301.6572108,36880,7128576.0,-0.9378980994224548,0.9356269836425781,0.6474938988685608,4640,2202.839704066
0.01888020895421505,1.5315783023834229,27.19661521911621,43.96384811401367,0.32113513350486755,0.4934896230697632,1.0000001192092896,4654,1746464307.665435,36984,7148544.0,-0.9838378429412842,1.0897200107574463,0.6474938988685608,4653,2208.847978687
0.0162760429084301,1.5315783023834229,29.72786521911621,43.96384811401367,0.3132821321487427,0.4550781548023224,1.0000001192092896,4664,1746464312.2875545,37064,7163904.0,-1.0116896629333496,1.058666467666626,0.6474938988685608,4663,2213.470079747
0.015625,1.5315783023834229,28.50520896911621,43.96384811401367,0.32041114568710327,0.3795573115348816,1.0000001192092896,4668,1746464314.1357698,37096,7170048.0,-1.028165340423584,0.9024143815040588,0.6474938988685608,4667,2215.318313693
0.0182291679084301,1.5315783023834229,29.28841209411621,43.96384811401367,0.28181958198547363,0.4042969048023224,1.0000001192092896,4679,1746464319.2221022,37184,7186944.0,-0.9946348667144775,1.0166652202606201,0.6474938988685608,4678,2220.40467924
0.017578125,1.5315783023834229,27.928386688232422,43.96384811401367,0.2752475440502167,0.4837239980697632,1.0000001192092896,4700,1746464328.9262888,37352,7219200.0,-0.9067943096160889,1.0688800811767578,0.6474938988685608,4699,2230.108779686
0.01888020895421505,1.5315783023834229,28.22395896911621,43.96384811401367,0.2472343146800995,0.3320312798023224,1.0000001192092896,4707,1746464332.2142751,37408,7229952.0,-0.9534064531326294,0.9038628339767456,0.6474938988685608,4706,2233.396785389
0.015625,1.5315783023834229,29.248699188232422,43.96384811401367,0.25624215602874756,0.4726562798023224,1.0000001192092896,4716,1746464336.3733606,37480,7243776.0,-0.9337337017059326,1.0478633642196655,0.6474938988685608,4715,2237.555845955
0.0162760429084301,1.5315783023834229,29.74739646911621,43.96384811401367,0.27515166997909546,0.3170573115348816,1.0000001192092896,4740,1746464347.4650009,37672,7280640.0,-0.8440873622894287,0.8557349443435669,0.6474938988685608,4739,2248.64754098
0.017578125,1.5315783023834229,30.01692771911621,43.96384811401367,0.23937949538230896,0.3079427182674408,1.0000001192092896,4754,1746464353.9350889,37784,7302144.0,-0.8379485607147217,0.8382840156555176,0.6474938988685608,4753,2255.117611521
0.01888020895421505,1.5315783023834229,28.751955032348633,43.96384811401367,0.26305240392684937,0.2721354365348816,1.0000001192092896,4765,1746464359.0188205,37872,7319040.0,-0.8643415570259094,0.8072758913040161,0.6474938988685608,4764,2260.20134755
0.015625,1.5315783023834229,28.95247459411621,43.96384811401367,0.23665420711040497,0.3600260615348816,1.0000001192092896,4771,1746464361.7837226,37920,7328256.0,-0.8628085851669312,0.9046683311462402,0.6474938988685608,4770,2262.966238898
0.01888020895421505,1.5315783023834229,29.83528709411621,43.96384811401367,0.2890338897705078,0.4459635615348816,1.0000001192092896,4806,1746464377.9616616,38200,7382016.0,-0.9352680444717407,1.020956039428711,0.6474938988685608,4805,2279.144179177
0.0182291679084301,1.5315783023834229,28.777996063232422,43.96384811401367,0.2465178370475769,0.3333333432674408,1.0000001192092896,4812,1746464380.747305,38248,7391232.0,-0.9895040392875671,0.8567376136779785,0.6474938988685608,4811,2281.929818492
0.0201822929084301,1.5315783023834229,28.349611282348633,43.96384811401367,0.2863991856575012,0.5384114980697632,1.0000001192092896,4816,1746464382.5967014,38280,7397376.0,-1.0248913764953613,1.1917256116867065,0.6474938988685608,4815,2283.779223094
0.01888020895421505,1.5315783023834229,28.43489646911621,43.96384811401367,0.2398661971092224,0.4609375298023224,1.0000001192092896,4851,1746464398.7819505,38560,7451136.0,-0.9193416833877563,1.0572417974472046,0.6474938988685608,4850,2299.964483383
0.01497395895421505,1.5560632944107056,29.453126907348633,43.69983673095703,0.2725250720977783,0.3326823115348816,1.0,4886,1746464415.0868337,38840,7504896.0,-0.9106075763702393,0.8615573048591614,0.6672104597091675,4885,2316.269348794
0.0201822929084301,1.5560632944107056,26.811199188232422,43.69983673095703,0.27775663137435913,0.3782552182674408,1.0,4888,1746464416.0108683,38856,7507968.0,-0.9223914742469788,0.9087185263633728,0.6672104597091675,4887,2317.193402875
0.01888020895421505,1.5560632944107056,28.738933563232422,43.69983673095703,0.25608542561531067,0.4687500298023224,1.0,4909,1746464425.7221084,39024,7540224.0,-0.9619277715682983,1.062694787979126,0.6672104597091675,4908,2326.904646764
0.017578125,1.5560632944107056,29.11849021911621,43.69983673095703,0.26908376812934875,0.3938802182674408,1.0,4946,1746464442.8333259,39320,7597056.0,-0.9087200164794922,0.91985684633255,0.6672104597091675,4945,2344.015848006
0.0162760429084301,1.5560632944107056,29.18880271911621,43.69983673095703,0.2864099442958832,0.4023437798023224,1.0,4961,1746464449.7580848,39440,7620096.0,-0.8835652470588684,0.9757692217826843,0.6672104597091675,4960,2350.940634684
0.01692708395421505,1.5560632944107056,29.000652313232422,43.69983673095703,0.27750298380851746,0.5208333730697632,1.0,4993,1746464464.5479505,39696,7669248.0,-0.8723347187042236,1.1435600519180298,0.6672104597091675,4992,2365.73047901
0.0162760429084301,1.5560632944107056,29.940105438232422,43.69983673095703,0.2672514319419861,0.4316406548023224,1.0,5002,1746464468.7112083,39768,7683072.0,-0.8899469375610352,0.9909995198249817,0.6672104597091675,5001,2369.893726351
0.01497395895421505,1.5560632944107056,28.697267532348633,43.69983673095703,0.28187018632888794,0.3658854365348816,1.0,5003,1746464469.173363,39776,7684608.0,-0.8822288513183594,0.8671102523803711,0.6672104597091675,5002,2370.355861716
0.0182291679084301,1.5560632944107056,27.455080032348633,43.69983673095703,0.3158422112464905,0.3125000298023224,1.0,5008,1746464471.4847877,39816,7692288.0,-0.869379460811615,0.8396520614624023,0.6672104597091675,5007,2372.667325985
0.01888020895421505,1.5560632944107056,28.283205032348633,43.69983673095703,0.3554423451423645,0.5481771230697632,1.0,5015,1746464474.7194428,39872,7703040.0,-0.9190260171890259,1.1580349206924438,0.6672104597091675,5014,2375.901970012
0.017578125,1.5560632944107056,26.33333396911621,43.69983673095703,0.36985743045806885,0.3554687798023224,1.0,5017,1746464475.6433144,39888,7706112.0,-0.9223309755325317,0.8725392818450928,0.6672104597091675,5016,2376.825810467
0.015625,1.5560632944107056,30.760417938232422,43.69983673095703,0.2946659326553345,0.4062500298023224,1.0,5022,1746464477.9530926,39928,7713792.0,-0.877991795539856,0.9714611768722534,0.6672104597091675,5021,2379.135632003
0.0182291679084301,1.5560632944107056,30.018230438232422,43.69983673095703,0.3150704503059387,0.5182291865348816,1.0,5048,1746464489.9907815,40136,7753728.0,-0.8960046768188477,1.1458181142807007,0.6672104597091675,5047,2391.173328576
0.0162760429084301,1.5560632944107056,28.985027313232422,43.69983673095703,0.33341801166534424,0.4121094048023224,1.0,5103,1746464515.4152694,40576,7838208.0,-0.8718335628509521,0.9812076091766357,0.6672104597091675,5102,2416.597785091
0.01692708395421505,1.5560632944107056,29.17903709411621,43.69983673095703,0.32350701093673706,0.4394531548023224,1.0,5113,1746464520.0409007,40656,7853568.0,-0.9219663739204407,0.9844111800193787,0.6672104597091675,5112,2421.223445051
0.0182291679084301,1.5560632944107056,27.88997459411621,43.69983673095703,0.2779633402824402,0.4928385615348816,1.0,5127,1746464526.5112348,40768,7875072.0,-0.9009239673614502,1.0755445957183838,0.6672104597091675,5126,2427.693745156
0.01692708395421505,1.5560632944107056,29.72591209411621,43.69983673095703,0.27653342485427856,0.4687500298023224,1.0,5130,1746464527.8980384,40792,7879680.0,-0.862364649772644,1.056352972984314,0.6672104597091675,5129,2429.080750862
0.01692708395421505,1.5560632944107056,29.339845657348633,43.69983673095703,0.2954958379268646,0.3776041865348816,1.0,5137,1746464531.1782548,40848,7890432.0,-0.9496340751647949,0.8945911526679993,0.6672104597091675,5136,2432.360774138
0.0182291679084301,1.5560632944107056,28.77669334411621,43.69983673095703,0.29717111587524414,0.4785156548023224,1.0,5145,1746464534.878539,40912,7902720.0,-0.9667534828186035,1.0935161113739014,0.6672104597091675,5144,2436.061065084
0.017578125,1.5560632944107056,28.56575584411621,43.69983673095703,0.29808294773101807,0.4264323115348816,1.0,5149,1746464536.7269344,40944,7908864.0,-0.9662895798683167,0.9890345931053162,0.6672104597091675,5148,2437.909462278
0.0182291679084301,1.5560632944107056,28.304689407348633,43.69983673095703,0.3295097351074219,0.3313802182674408,1.0,5152,1746464538.1130075,40968,7913472.0,-0.965509831905365,0.8950200080871582,0.6672104597091675,5151,2439.295527036
0.017578125,1.5560632944107056,28.830080032348633,43.69983673095703,0.28752416372299194,0.3867187798023224,1.0,5155,1746464539.5006037,40992,7918080.0,-0.9757193326950073,0.9388703107833862,0.6672104597091675,5154,2440.683150479
0.017578125,1.5560632944107056,29.377605438232422,43.69983673095703,0.29147541522979736,0.4505208432674408,1.0,5161,1746464542.2742417,41040,7927296.0,-0.9363185167312622,1.0461100339889526,0.6672104597091675,5160,2443.456788085
0.017578125,1.5560632944107056,28.494792938232422,43.69983673095703,0.29628846049308777,0.4049479365348816,1.0,5168,1746464545.5109553,41096,7938048.0,-0.8725099563598633,0.9292516708374023,0.6672104597091675,5167,2446.693508204
0.0182291679084301,1.5560632944107056,28.15364646911621,43.69983673095703,0.25591376423835754,0.3652344048023224,1.0,5195,1746464557.978491,41312,7979520.0,-0.8728811740875244,0.9326142072677612,0.6672104597091675,5194,2459.161005877
0.0162760429084301,1.5886741876602173,28.94075584411621,44.01002502441406,0.2755388915538788,0.4700520932674408,1.0,5205,1746464562.7222402,41392,7994880.0,-0.8792364001274109,1.0328049659729004,0.6900584697723389,5204,2463.9047508
0.017578125,1.5886741876602173,28.419923782348633,44.01002502441406,0.2532312870025635,0.4335937798023224,1.0,5275,1746464595.0813715,41952,8102400.0,-0.9356918931007385,1.0040571689605713,0.6900584697723389,5274,2496.263884261
0.01692708395421505,1.5886741876602173,29.91927146911621,44.01002502441406,0.33132314682006836,0.5559896230697632,1.0,5280,1746464597.3920605,41992,8110080.0,-0.8907514214515686,1.166283130645752,0.6900584697723389,5279,2498.574592222
0.0182291679084301,1.5886741876602173,27.267580032348633,44.01002502441406,0.30085489153862,0.4446614682674408,1.0,5286,1746464600.1696758,42040,8119296.0,-0.8835996985435486,0.9687044620513916,0.6900584697723389,5285,2501.352223572
0.017578125,1.5886741876602173,28.947267532348633,44.01002502441406,0.3078067898750305,0.5390625,1.0,5288,1746464601.0937088,42056,8122368.0,-0.9009318351745605,1.1579033136367798,0.6900584697723389,5287,2502.276250306
0.02083333395421505,1.5886741876602173,27.25716209411621,44.01002502441406,0.32118695974349976,0.4700520932674408,1.0,5296,1746464604.7917516,42120,8134656.0,-0.8888697624206543,1.0528440475463867,0.6900584697723389,5295,2505.974290805
0.01692708395421505,1.5886741876602173,29.34114646911621,44.01002502441406,0.2950737476348877,0.4947916865348816,1.0,5304,1746464608.4879656,42184,8146944.0,-0.8902778625488281,1.0959649085998535,0.6900584697723389,5303,2509.670497279
0.0162760429084301,1.5886741876602173,30.046876907348633,44.01002502441406,0.2543308734893799,0.4407552182674408,1.0,5305,1746464608.9503663,42192,8148480.0,-0.9041339159011841,1.0205320119857788,0.6900584697723389,5304,2510.132988624
0.01953125186264515,1.5886741876602173,28.22200584411621,44.01002502441406,0.2253735363483429,0.3483073115348816,1.0,5311,1746464611.7268417,42240,8157696.0,-0.8982411623001099,0.8774221539497375,0.6900584697723389,5310,2512.909374701
0.0201822929084301,1.5886741876602173,27.065105438232422,44.01002502441406,0.26630544662475586,0.4335937798023224,1.0,5319,1746464615.4250517,42304,8169984.0,-0.8620850443840027,1.0032317638397217,0.6900584697723389,5318,2516.607595751
0.01953125186264515,1.5886741876602173,28.652345657348633,44.01002502441406,0.2365679144859314,0.56640625,1.0,5333,1746464621.9024074,42416,8191488.0,-0.8526103496551514,1.2276817560195923,0.6900584697723389,5332,2523.084930411
0.0182291679084301,1.5886741876602173,29.951824188232422,44.01002502441406,0.24511149525642395,0.5852864980697632,1.0,5336,1746464623.2887943,42440,8196096.0,-0.9108767509460449,1.2262436151504517,0.6900584697723389,5335,2524.471328674
0.01888020895421505,1.5886741876602173,28.36653709411621,44.01002502441406,0.2537497878074646,0.2128906399011612,1.0,5349,1746464629.304185,42544,8216064.0,-0.8870426416397095,0.7055469751358032,0.6900584697723389,5348,2530.486710336
0.0182291679084301,1.5886741876602173,27.207033157348633,44.01002502441406,0.24359291791915894,0.2630208432674408,1.0,5351,1746464630.2285762,42560,8219136.0,-0.8729519248008728,0.7614826560020447,0.6900584697723389,5350,2531.41108637
0.01692708395421505,1.5886741876602173,28.967449188232422,44.01002502441406,0.2273499071598053,0.4257812798023224,1.0,5352,1746464630.690565,42568,8220672.0,-0.9128127694129944,1.0083025693893433,0.6900584697723389,5351,2531.873084604
0.017578125,1.5886741876602173,27.418621063232422,44.01002502441406,0.2523759603500366,0.2766927182674408,1.0,5381,1746464644.099765,42800,8265216.0,-0.866515040397644,0.7328630089759827,0.6900584697723389,5380,2545.282323142
0.01888020895421505,1.5886741876602173,28.787761688232422,44.01002502441406,0.24308958649635315,0.3170573115348816,1.0,5393,1746464649.646562,42896,8283648.0,-0.8147954940795898,0.8766365647315979,0.6900584697723389,5392,2550.829096773
0.0182291679084301,1.5886741876602173,28.095705032348633,44.01002502441406,0.2172561138868332,0.3717448115348816,1.0,5412,1746464658.421179,43048,8312832.0,-0.8798227906227112,0.9327663779258728,0.6900584697723389,5411,2559.603706316
0.01888020895421505,1.5886741876602173,27.967449188232422,44.01002502441406,0.22246113419532776,0.3730469048023224,1.0,5423,1746464663.5068974,43136,8329728.0,-0.8829293847084045,0.9172543287277222,0.6900584697723389,5422,2564.68943295
0.0182291679084301,1.5886741876602173,28.88997459411621,44.01002502441406,0.26300176978111267,0.4563802182674408,1.0,5434,1746464668.590254,43224,8346624.0,-0.8717942237854004,1.0371018648147583,0.6900584697723389,5433,2569.772788526
0.0182291679084301,1.5886741876602173,27.336589813232422,44.01002502441406,0.2818111777305603,0.2936198115348816,1.0,5446,1746464674.1352012,43320,8365056.0,-0.9047081470489502,0.8022570610046387,0.6900584697723389,5445,2575.317721219
0.01953125186264515,1.5886741876602173,28.794923782348633,44.01002502441406,0.21551473438739777,0.3860677182674408,1.0,5495,1746464696.7913866,43712,8440320.0,-0.8662081956863403,0.975394606590271,0.6900584697723389,5494,2597.973916034
0.017578125,1.5886741876602173,28.197917938232422,44.01002502441406,0.25701630115509033,0.4557291865348816,1.0,5498,1746464698.1794288,43736,8444928.0,-0.8810693025588989,1.0384445190429688,0.6900584697723389,5497,2599.361992187
0.0162760429084301,1.5886741876602173,30.408855438232422,44.01002502441406,0.25095584988594055,0.3782552182674408,1.0,5506,1746464701.8814323,43800,8457216.0,-0.8657650947570801,0.9550120830535889,0.6900584697723389,5505,2603.063954636
0.01888020895421505,1.5886741876602173,28.70638084411621,44.01002502441406,0.2645083963871002,0.4322916865348816,1.0,5508,1746464702.8059034,43816,8460288.0,-0.8317551612854004,1.0198044776916504,0.6900584697723389,5507,2603.988438519
0.017578125,1.5886741876602173,27.06380271911621,44.01002502441406,0.22292503714561462,0.3782552182674408,1.0,5519,1746464707.8933752,43904,8477184.0,-0.8620434999465942,0.9243242740631104,0.6900584697723389,5518,2609.075884078
0.02083333395421505,1.4849964380264282,28.135417938232422,45.17353820800781,0.30864354968070984,0.4798177480697632,1.0,5542,1746464718.6491036,44088,8512512.0,-0.8846789598464966,1.069055438041687,0.6091065406799316,5541,2619.831629656
0.0182291679084301,1.4849964380264282,28.035808563232422,45.17353820800781,0.2785300612449646,0.3092448115348816,1.0,5554,1746464724.1999016,44184,8530944.0,-0.9186570644378662,0.8320751786231995,0.6091065406799316,5553,2625.3824438
0.017578125,1.4849964380264282,29.224611282348633,45.17353820800781,0.27047455310821533,0.5065104365348816,1.0,5557,1746464725.5945408,44208,8535552.0,-0.8959736824035645,1.10939359664917,0.6091065406799316,5556,2626.777261029
0.01692708395421505,1.4849964380264282,27.582683563232422,45.17353820800781,0.2748687267303467,0.2278645932674408,1.0,5587,1746464739.5061646,44448,8581632.0,-0.9203736782073975,0.7380563020706177,0.6091065406799316,5586,2640.688701506
0.017578125,1.4849964380264282,28.73372459411621,45.17353820800781,0.2524968683719635,0.3404948115348816,1.0,5598,1746464744.5784323,44536,8598528.0,-0.8739198446273804,0.9041822552680969,0.6091065406799316,5597,2645.760976663
0.01888020895421505,1.4849964380264282,28.333986282348633,45.17353820800781,0.28293314576148987,0.4173177182674408,1.0,5601,1746464745.9626915,44560,8603136.0,-0.851409912109375,0.9883692264556885,0.6091065406799316,5600,2647.145238971
0.01888020895421505,1.4849964380264282,28.505861282348633,45.17353820800781,0.3260633647441864,0.3118489682674408,1.0,5615,1746464752.4335063,44672,8624640.0,-0.8959763050079346,0.8516088724136353,0.6091065406799316,5614,2653.616020767
0.01692708395421505,1.4849964380264282,29.561199188232422,45.17353820800781,0.3041764497756958,0.509765625,1.0,5617,1746464753.358051,44688,8627712.0,-0.8902621269226074,1.0928503274917603,0.6091065406799316,5616,2654.540612575
0.01692708395421505,1.4849964380264282,29.91927146911621,45.17353820800781,0.26788127422332764,0.2936198115348816,1.0,5650,1746464768.6086786,44952,8678400.0,-0.8722707033157349,0.813389003276825,0.6091065406799316,5649,2669.791213439
0.01497395895421505,1.4849964380264282,30.540367126464844,45.17353820800781,0.27607253193855286,0.3404948115348816,1.0,5667,1746464776.47695,45088,8704512.0,-0.7821639776229858,0.8762791752815247,0.6091065406799316,5666,2677.659486235
0.01953125186264515,1.4849964380264282,28.293621063232422,45.17353820800781,0.32478100061416626,0.4023437798023224,1.0,5680,1746464782.492739,45192,8724480.0,-0.8230284452438354,0.9657209515571594,0.6091065406799316,5679,2683.675256796
0.0182291679084301,1.4849964380264282,29.080730438232422,45.17353820800781,0.28581559658050537,0.4231770932674408,1.0,5685,1746464784.8043268,45232,8732160.0,-0.8699706196784973,0.9978960156440735,0.6091065406799316,5684,2685.986829527
0.0182291679084301,1.4849964380264282,27.216798782348633,45.17353820800781,0.2949201762676239,0.4199219048023224,1.0,5695,1746464789.4315467,45312,8747520.0,-0.8397220373153687,0.957560122013092,0.6091065406799316,5694,2690.614076419
0.014322916977107525,1.4849964380264282,30.821617126464844,45.17353820800781,0.26343047618865967,0.4069010615348816,1.0,5706,1746464794.5170352,45400,8764416.0,-0.8913251161575317,0.958912193775177,0.6091065406799316,5705,2695.699561845
0.01692708395421505,1.4849964380264282,29.699220657348633,45.17353820800781,0.31029409170150757,0.2975260615348816,1.0,5720,1746464800.9876125,45512,8785920.0,-0.9131262302398682,0.8128030300140381,0.6091065406799316,5719,2702.170149464
0.01888020895421505,1.4849964380264282,28.197917938232422,45.17353820800781,0.27252650260925293,0.4055989682674408,1.0,5728,1746464804.6857545,45576,8798208.0,-0.9025788307189941,0.9753559827804565,0.6091065406799316,5727,2705.868327259
0.0182291679084301,1.4849964380264282,30.085939407348633,45.17353820800781,0.2730666995048523,0.4687500298023224,1.0,5729,1746464805.1477928,45584,8799744.0,-0.9216331243515015,1.0815376043319702,0.6091065406799316,5728,2706.330335044
0.0162760429084301,1.4849964380264282,28.35872459411621,45.17353820800781,0.26276710629463196,0.4837239980697632,1.0,5738,1746464809.3097317,45656,8813568.0,-0.8656586408615112,1.0441324710845947,0.6091065406799316,5737,2710.492273575
0.017578125,1.4849964380264282,27.77669334411621,45.17353820800781,0.28551796078681946,0.4114583432674408,1.0,5743,1746464811.6205423,45696,8821248.0,-0.9035285115242004,0.9718810319900513,0.6091065406799316,5742,2712.803039122
0.01692708395421505,1.4849964380264282,28.17513084411621,45.17353820800781,0.2866779565811157,0.3964844048023224,1.0,5745,1746464812.5449386,45712,8824320.0,-0.8758425712585449,0.9288550615310669,0.6091065406799316,5744,2713.727481057
0.01888020895421505,1.4849964380264282,28.107423782348633,45.17353820800781,0.661283016204834,0.3652344048023224,1.0,5750,1746464814.8572164,45752,8832000.0,-0.8698047399520874,0.876418948173523,0.6091065406799316,5749,2716.039742459
0.01692708395421505,1.4849964380264282,28.73763084411621,45.17353820800781,0.29048457741737366,0.4316406548023224,1.0,5754,1746464816.7052624,45784,8838144.0,-0.8364777565002441,0.9916318655014038,0.6091065406799316,5753,2717.887762508
0.01692708395421505,1.4849964380264282,29.031902313232422,45.17353820800781,0.2612020969390869,0.4199219048023224,1.0,5758,1746464818.5536127,45816,8844288.0,-0.8198812007904053,0.9630576968193054,0.6091065406799316,5757,2719.736145541
0.0182291679084301,1.4849964380264282,27.652345657348633,45.17353820800781,0.28886091709136963,0.4348958432674408,1.0,5765,1746464821.7934234,45872,8855040.0,-0.8738905191421509,0.9964053630828857,0.6091065406799316,5764,2722.975992518
