qvals,test_returned_episode,_runtime,loss,grad_steps,update_steps,test_returned_won_episode,returned_won_episode,returned_episode,env_step,returned_episode_returns,test_returned_episode_lengths,returned_episode_lengths,test_returned_episode_returns,_step,_timestamp
-0.4021068215370178,1.0000001192092896,1724.607575202,0.48440656065940857,38856,4888,0.6179129481315613,0.2552083432674408,0.0182291679084301,7507968.0,0.7557794451713562,43.28102111816406,27.322917938232422,1.4901987314224243,4887,1746198157.3817775
-0.40416568517684937,1.0000001192092896,1726.288864441,0.3903123736381531,38896,4893,0.6179129481315613,0.26171875,0.017578125,7515648.0,0.7278409600257874,43.28102111816406,28.379558563232422,1.4901987314224243,4892,1746198159.063046
-0.4100647568702698,1.0000001192092896,1729.978505778,0.3937399387359619,38984,4904,0.6179129481315613,0.3209635615348816,0.017578125,7532544.0,0.8670870661735535,43.28102111816406,29.733074188232422,1.4901987314224243,4903,1746198162.7527075
-0.41591066122055054,1.0000001192092896,1732.667986825,0.33238452672958374,39048,4912,0.6179129481315613,0.4335937798023224,0.02343750186264515,7544832.0,1.082355260848999,43.28102111816406,27.347658157348633,1.4901987314224243,4911,1746198165.4422033
-0.38863158226013184,1.0000001192092896,1733.339787053,0.3967261016368866,39064,4914,0.6179129481315613,0.4166666865348816,0.0182291679084301,7547904.0,0.9832159280776978,43.28102111816406,28.037111282348633,1.4901987314224243,4913,1746198166.1139996
-0.3431229293346405,1.0000001192092896,1734.012193697,0.38155245780944824,39080,4916,0.6179129481315613,0.3828125298023224,0.0182291679084301,7550976.0,0.9073044061660767,43.28102111816406,28.13216209411621,1.4901987314224243,4915,1746198166.7863827
-0.36818981170654297,1.0000001192092896,1734.348212078,0.36611270904541016,39088,4917,0.6179129481315613,0.3528645932674408,0.02148437686264515,7552512.0,0.9144104719161987,43.28102111816406,25.787111282348633,1.4901987314224243,4916,1746198167.1224132
-0.3828287124633789,1.0000001192092896,1736.362607357,0.3142789602279663,39136,4923,0.6179129481315613,0.4277344048023224,0.01692708395421505,7561728.0,0.9897869825363159,43.28102111816406,29.04036521911621,1.4901987314224243,4922,1746198169.1368158
-0.40946468710899353,1.0000001192092896,1744.09831367,0.4128198027610779,39320,4946,0.6179129481315613,0.3639323115348816,0.017578125,7597056.0,0.9241485595703125,43.28102111816406,27.717449188232422,1.4901987314224243,4945,1746198176.872525
-0.3993622064590454,1.0000001192092896,1745.777627388,0.38866186141967773,39360,4951,0.6179129481315613,0.4303385615348816,0.0201822929084301,7604736.0,1.032023310661316,43.28102111816406,26.67122459411621,1.4901987314224243,4950,1746198178.5518472
-0.4749656617641449,1.0000001192092896,1763.580167811,0.35777074098587036,39784,5004,0.6179129481315613,0.3769531548023224,0.0182291679084301,7686144.0,0.941388726234436,43.28102111816406,29.338542938232422,1.4901987314224243,5003,1746198196.3543482
-0.4737504720687866,1.0000001192092896,1789.435554007,0.37304192781448364,40400,5081,0.6179129481315613,0.5091146230697632,0.0201822929084301,7804416.0,1.132778525352478,43.28102111816406,26.758464813232422,1.4901987314224243,5080,1746198222.2097216
-0.45391935110092163,1.0000001192092896,1792.797921677,0.36038410663604736,40480,5091,0.6179129481315613,0.4759114682674408,0.02083333395421505,7819776.0,1.082676887512207,43.28102111816406,27.74349021911621,1.4901987314224243,5090,1746198225.5721326
-0.48763561248779297,1.0000001192092896,1799.176687717,0.384878009557724,40632,5110,0.6179129481315613,0.5735677480697632,0.01888020895421505,7848960.0,1.207221508026123,43.28102111816406,28.322917938232422,1.4901987314224243,5109,1746198231.9508739
-0.47804680466651917,1.0000001192092896,1801.196321931,0.37979328632354736,40680,5116,0.6179129481315613,0.4368489682674408,0.01888020895421505,7858176.0,1.0043741464614868,43.28102111816406,26.477214813232422,1.4901987314224243,5115,1746198233.970549
-0.44519752264022827,1.0000001192092896,1806.577931339,0.32192590832710266,40808,5132,0.6179129481315613,0.4199219048023224,0.01953125186264515,7882752.0,0.9944363236427307,43.28102111816406,26.80989646911621,1.4901987314224243,5131,1746198239.352145
-0.41085517406463623,1.0000001192092896,1810.950028271,0.40072935819625854,40912,5145,0.6179129481315613,0.4622395932674408,0.0182291679084301,7902720.0,1.0568175315856934,43.28102111816406,28.064455032348633,1.4901987314224243,5144,1746198243.7242086
-0.4237259030342102,1.0000001192092896,1812.95876787,0.4152408242225647,40960,5151,0.6179129481315613,0.4570312798023224,0.02278645895421505,7911936.0,1.0605599880218506,43.28102111816406,25.35091209411621,1.4901987314224243,5150,1746198245.732959
-0.4444877803325653,1.0000001192092896,1816.318488097,0.3705194592475891,41040,5161,0.6179129481315613,0.4121094048023224,0.01888020895421505,7927296.0,1.0455529689788818,43.28102111816406,28.512371063232422,1.4901987314224243,5160,1746198249.0926974
-0.4182512164115906,1.0000001192092896,1820.010125249,0.34300196170806885,41128,5172,0.6179129481315613,0.4108073115348816,0.02083333395421505,7944192.0,0.9670246839523315,43.28102111816406,27.443361282348633,1.4901987314224243,5171,1746198252.7843275
-0.4459315538406372,1.0000001192092896,1825.058507967,0.3910595774650574,41248,5187,0.6179129481315613,0.3990885615348816,0.01953125186264515,7967232.0,0.9953207969665527,43.28102111816406,27.179689407348633,1.4901987314224243,5186,1746198257.8327212
-0.48019689321517944,1.0000001192092896,1828.748334855,0.3879391551017761,41336,5198,0.6179129481315613,0.4401041865348816,0.02083333395421505,7984128.0,1.0326652526855469,43.28102111816406,25.584636688232422,1.4901987314224243,5197,1746198261.5225117
-0.46908456087112427,1.0,1832.589682749,0.35360532999038696,41424,5209,0.682692289352417,0.4707031548023224,0.0201822929084301,8001024.0,1.1059629917144775,39.747039794921875,28.630861282348633,1.5725510120391846,5208,1746198265.3638902
-0.4705219566822052,1.0,1833.936688204,0.34685635566711426,41456,5213,0.682692289352417,0.3873698115348816,0.0221354179084301,8007168.0,0.9638187885284424,39.747039794921875,26.978517532348633,1.5725510120391846,5212,1746198266.7108676
-0.46900081634521484,1.0,1835.616440701,0.3641197681427002,41496,5218,0.682692289352417,0.3912760615348816,0.0182291679084301,8014848.0,0.9797687530517578,39.747039794921875,28.633464813232422,1.5725510120391846,5217,1746198268.3906484
-0.45672178268432617,1.0,1837.969267612,0.3416801393032074,41552,5225,0.682692289352417,0.4192708432674408,0.0182291679084301,8025600.0,1.0068918466567993,39.747039794921875,29.78645896911621,1.5725510120391846,5224,1746198270.7434657
-0.4620136618614197,1.0,1850.067643681,0.3473111391067505,41840,5261,0.682692289352417,0.2819010615348816,0.01953125186264515,8080896.0,0.7603381276130676,39.747039794921875,26.770183563232422,1.5725510120391846,5260,1746198282.841826
-0.450150728225708,1.0,1858.8145871,0.36490577459335327,42048,5287,0.682692289352417,0.4537760615348816,0.02083333395421505,8120832.0,1.0506911277770996,39.747039794921875,28.35286521911621,1.5725510120391846,5286,1746198291.5888166
-0.505272626876831,1.0,1873.286153492,0.3674449324607849,42392,5330,0.682692289352417,0.4557291865348816,0.02083333395421505,8186880.0,1.0770721435546875,39.747039794921875,27.851564407348633,1.5725510120391846,5329,1746198306.0603566
-0.48212331533432007,1.0,1875.975282285,0.41774868965148926,42456,5338,0.682692289352417,0.4596354365348816,0.01888020895421505,8199168.0,1.0560669898986816,39.747039794921875,27.285808563232422,1.5725510120391846,5337,1746198308.7494264
-0.47772282361984253,1.0,1879.669275108,0.4250866770744324,42544,5349,0.682692289352417,0.4140625298023224,0.01692708395421505,8216064.0,0.9595160484313965,39.747039794921875,28.027996063232422,1.5725510120391846,5348,1746198312.4434721
-0.4348374605178833,1.0,1897.814985053,0.40459099411964417,42976,5403,0.682692289352417,0.5169271230697632,0.02083333395421505,8299008.0,1.1382900476455688,39.747039794921875,26.395183563232422,1.5725510120391846,5402,1746198330.5891964
-0.46387404203414917,1.0,1900.83153797,0.35634392499923706,43048,5412,0.682692289352417,0.4290364682674408,0.02083333395421505,8312832.0,0.9831932783126831,39.747039794921875,27.012371063232422,1.5725510120391846,5411,1746198333.6057231
-0.44510215520858765,1.0,1903.196120012,0.36235204339027405,43104,5419,0.682692289352417,0.521484375,0.017578125,8323584.0,1.122470736503601,39.747039794921875,27.119142532348633,1.5725510120391846,5418,1746198335.9703286
-0.4422505795955658,1.0,1906.896573045,0.3980944752693176,43192,5430,0.682692289352417,0.5201823115348816,0.0201822929084301,8340480.0,1.1299073696136475,39.747039794921875,27.305339813232422,1.5725510120391846,5429,1746198339.6707969
-0.43804076313972473,1.0,1907.568396303,0.41711553931236267,43208,5432,0.682692289352417,0.4342448115348816,0.02148437686264515,8343552.0,1.0508105754852295,39.747039794921875,27.381511688232422,1.5725510120391846,5431,1746198340.342636
-0.47403484582901,1.0,1910.9270149,0.43251970410346985,43288,5442,0.682692289352417,0.3697916865348816,0.01888020895421505,8358912.0,0.9310876727104187,39.747039794921875,28.718751907348633,1.5725510120391846,5441,1746198343.7012014
-0.4376935660839081,1.0,1913.277616005,0.4192560911178589,43344,5449,0.682692289352417,0.3535156548023224,0.0182291679084301,8369664.0,0.8974071741104126,39.747039794921875,27.354167938232422,1.5725510120391846,5448,1746198346.051807
-0.4487137794494629,1.0,1914.955504134,0.4254331588745117,43384,5454,0.682692289352417,0.3372395932674408,0.02148437686264515,8377344.0,0.9262779951095581,39.747039794921875,27.026042938232422,1.5725510120391846,5453,1746198347.7297134
-0.491936057806015,1.0,1923.022063798,0.4528430700302124,43576,5478,0.682692289352417,0.267578125,0.01953125186264515,8414208.0,0.7988617420196533,39.747039794921875,27.205080032348633,1.5725510120391846,5477,1746198355.7962558
-0.542975902557373,1.0,1930.750553394,0.4020053744316101,43760,5501,0.682692289352417,0.4361979365348816,0.01692708395421505,8449536.0,1.053901195526123,39.747039794921875,29.069011688232422,1.5725510120391846,5500,1746198363.524738
-0.5435242652893066,1.0,1931.422335109,0.4199921488761902,43776,5503,0.682692289352417,0.4628906548023224,0.0201822929084301,8452608.0,1.0304433107376099,39.747039794921875,27.306642532348633,1.5725510120391846,5502,1746198364.196516
-0.5602750778198242,1.0,1934.445940395,0.39644867181777954,43848,5512,0.682692289352417,0.3964844048023224,0.0201822929084301,8466432.0,1.0044044256210327,39.747039794921875,27.763673782348633,1.5725510120391846,5511,1746198367.2201235
-0.5177885293960571,1.0,1941.240031245,0.4252099096775055,44008,5532,0.6787925958633423,0.4270833432674408,0.02083333395421505,8497152.0,1.0082318782806396,41.558048248291016,26.26888084411621,1.5659821033477783,5531,1746198374.014252
-0.5281158089637756,1.0,1947.951217087,0.372020959854126,44168,5552,0.6787925958633423,0.4440104365348816,0.02083333395421505,8527872.0,1.0523375272750854,41.558048248291016,27.05208396911621,1.5659821033477783,5551,1746198380.7254174
-0.529532253742218,1.0,1949.968249013,0.4196721017360687,44216,5558,0.6787925958633423,0.4036458432674408,0.0201822929084301,8537088.0,0.993086040019989,41.558048248291016,27.651042938232422,1.5659821033477783,5557,1746198382.7424645
-0.5025408864021301,1.0,1950.303850036,0.4018649160861969,44224,5559,0.6787925958633423,0.3177083432674408,0.0201822929084301,8538624.0,0.8859823346138,41.558048248291016,27.162111282348633,1.5659821033477783,5558,1746198383.078063
-0.5141274333000183,1.0,1956.010538914,0.4024684429168701,44360,5576,0.6787925958633423,0.4042969048023224,0.0221354179084301,8564736.0,1.0075803995132446,41.558048248291016,27.28059959411621,1.5659821033477783,5575,1746198388.7847536
-0.5069354772567749,1.0,1957.020562268,0.37964528799057007,44384,5579,0.6787925958633423,0.3906250298023224,0.01692708395421505,8569344.0,0.9232024550437927,41.558048248291016,27.418621063232422,1.5659821033477783,5578,1746198389.7947562
-0.5020691156387329,1.0,1957.356519909,0.4077959358692169,44392,5580,0.6787925958633423,0.4505208432674408,0.01953125186264515,8570880.0,1.0501831769943237,41.558048248291016,26.74349021911621,1.5659821033477783,5579,1746198390.130732
-0.41822391748428345,1.0,1966.077565652,0.4052671492099762,44600,5606,0.6787925958633423,0.4270833432674408,0.0162760429084301,8610816.0,0.9920140504837036,41.558048248291016,28.09505271911621,1.5659821033477783,5605,1746198398.851781
-0.5008857250213623,1.0,1971.460661349,0.34665125608444214,44728,5622,0.6787925958633423,0.4609375298023224,0.01888020895421505,8635392.0,1.045059084892273,41.558048248291016,27.851564407348633,1.5659821033477783,5621,1746198404.2348697
-0.46205705404281616,1.0,1976.493065744,0.3590242266654968,44848,5637,0.6787925958633423,0.3001302182674408,0.01953125186264515,8658432.0,0.8477076888084412,41.558048248291016,26.97981834411621,1.5659821033477783,5636,1746198409.267258
-0.4988425076007843,1.0,1978.905509448,0.3930378556251526,44904,5644,0.6787925958633423,0.5533854365348816,0.02083333395421505,8669184.0,1.188588261604309,41.558048248291016,26.05013084411621,1.5659821033477783,5643,1746198411.679728
-0.4782658815383911,1.0,1981.92766304,0.3630701005458832,44976,5653,0.6787925958633423,0.3828125298023224,0.0221354179084301,8683008.0,0.9821274280548096,41.558048248291016,26.381511688232422,1.5659821033477783,5652,1746198414.7018611
-0.4727154076099396,1.0,1983.270292531,0.3633084297180176,45008,5657,0.6787925958633423,0.5481771230697632,0.01953125186264515,8689152.0,1.1582906246185303,41.558048248291016,27.42903709411621,1.5659821033477783,5656,1746198416.0445092
-0.47611019015312195,1.0,1986.626557793,0.38408002257347107,45088,5667,0.6787925958633423,0.4212239682674408,0.02148437686264515,8704512.0,1.0217392444610596,41.558048248291016,26.259767532348633,1.5659821033477783,5666,1746198419.4007566
-0.44926151633262634,1.0,1986.960337621,0.3545615077018738,45096,5668,0.6787925958633423,0.4329427182674408,0.01953125186264515,8706048.0,1.0376390218734741,41.558048248291016,28.787111282348633,1.5659821033477783,5667,1746198419.7345734
-0.5019903182983398,1.0,1998.044550331,0.38450461626052856,45360,5701,0.6787925958633423,0.4446614682674408,0.0201822929084301,8756736.0,1.0519275665283203,41.558048248291016,27.537761688232422,1.5659821033477783,5700,1746198430.8187454
-0.503451943397522,1.0,1999.387972689,0.4195318818092346,45392,5705,0.6787925958633423,0.6276041865348816,0.0182291679084301,8762880.0,1.270876169204712,41.558048248291016,28.76497459411621,1.5659821033477783,5704,1746198432.162154
-0.5361396074295044,1.0,2006.767900962,0.37857967615127563,45568,5727,0.6787925958633423,0.5748698115348816,0.01888020895421505,8796672.0,1.2134697437286377,41.558048248291016,28.354167938232422,1.5659821033477783,5726,1746198439.5421252
-0.5152114033699036,1.0,2009.123243352,0.3873709440231323,45624,5734,0.6787925958633423,0.4505208432674408,0.02083333395421505,8807424.0,1.017207384109497,41.558048248291016,25.806642532348633,1.5659821033477783,5733,1746198441.8974507
-0.5270037651062012,1.0,2009.459395436,0.4061388373374939,45632,5735,0.6787925958633423,0.4101562798023224,0.02083333395421505,8808960.0,1.003665566444397,41.558048248291016,26.369142532348633,1.5659821033477783,5734,1746198442.2336032
-0.5207732915878296,1.0,2020.879992867,0.3507685661315918,45904,5769,0.6787925958633423,0.4902344048023224,0.02083333395421505,8861184.0,1.1062877178192139,41.558048248291016,25.72200584411621,1.5659821033477783,5768,1746198453.6541748
-0.5302085280418396,1.0,2022.553018146,0.3661760985851288,45944,5774,0.6787925958633423,0.4811198115348816,0.0201822929084301,8868864.0,1.1068212985992432,41.558048248291016,28.304689407348633,1.5659821033477783,5773,1746198455.3272433
-0.499861478805542,1.0,2029.612115074,0.370350182056427,46112,5795,0.6787925958633423,0.4316406548023224,0.01888020895421505,8901120.0,1.0192513465881348,41.558048248291016,27.306642532348633,1.5659821033477783,5794,1746198462.3863225
-0.49904006719589233,1.0,2031.297711893,0.34169748425483704,46152,5800,0.6787925958633423,0.4856771230697632,0.01888020895421505,8908800.0,1.0657786130905151,41.558048248291016,27.146486282348633,1.5659821033477783,5799,1746198464.0719059
-0.4886079430580139,1.0,2046.405292802,0.360933780670166,46512,5845,0.6787925958633423,0.3847656548023224,0.02083333395421505,8977920.0,0.9685807824134827,41.558048248291016,27.208986282348633,1.5659821033477783,5844,1746198479.179493
-0.4883570075035095,1.0,2049.168961897,0.3387688994407654,46576,5853,0.7303453087806702,0.4264323115348816,0.01888020895421505,8990208.0,0.9572334885597229,39.74430465698242,27.973308563232422,1.6319855451583862,5852,1746198481.943157
-0.560806393623352,1.0,2052.868207725,0.36801838874816895,46664,5864,0.7303453087806702,0.3997395932674408,0.02278645895421505,9007104.0,0.9809460639953613,39.74430465698242,25.600261688232422,1.6319855451583862,5863,1746198485.6424074
-0.5211184024810791,1.0,2053.53942285,0.36339080333709717,46680,5866,0.7303453087806702,0.3730469048023224,0.02083333395421505,9010176.0,0.9831915497779846,39.74430465698242,28.04622459411621,1.6319855451583862,5865,1746198486.3136387
-0.4877839684486389,1.0,2058.235180798,0.3637266159057617,46792,5880,0.7303453087806702,0.3795573115348816,0.01888020895421505,9031680.0,0.9309779405593872,39.74430465698242,27.71614646911621,1.6319855451583862,5879,1746198491.0094025
-0.4445587992668152,1.0,2063.610099577,0.33850833773612976,46920,5896,0.7303453087806702,0.4889323115348816,0.02083333395421505,9056256.0,1.1010936498641968,39.74430465698242,28.06770896911621,1.6319855451583862,5895,1746198496.3842647
-0.4627341032028198,1.0,2063.945736004,0.3960384130477905,46928,5897,0.7303453087806702,0.4902344048023224,0.01953125186264515,9057792.0,1.1215418577194214,39.74430465698242,27.183595657348633,1.6319855451583862,5896,1746198496.7199025
-0.43717437982559204,1.0,2064.952493729,0.39509063959121704,46952,5900,0.7303453087806702,0.4746094048023224,0.02148437686264515,9062400.0,1.0913569927215576,39.74430465698242,26.775392532348633,1.6319855451583862,5899,1746198497.7266705
-0.40543192625045776,1.0,2074.690901554,0.34576869010925293,47184,5929,0.7303453087806702,0.4433594048023224,0.0201822929084301,9106944.0,1.0604325532913208,39.74430465698242,27.23958396911621,1.6319855451583862,5928,1746198507.4650571
-0.4424527585506439,1.0,2077.040015,0.3858250081539154,47240,5936,0.7303453087806702,0.5748698115348816,0.0221354179084301,9117696.0,1.21440589427948,39.74430465698242,26.65950584411621,1.6319855451583862,5935,1746198509.814228
-0.4549844264984131,1.0,2082.07978988,0.3333006501197815,47360,5951,0.7303453087806702,0.4785156548023224,0.01953125186264515,9140736.0,1.0885848999023438,39.74430465698242,28.703126907348633,1.6319855451583862,5950,1746198514.854002
-0.4707520604133606,1.0,2084.76460268,0.42567914724349976,47424,5959,0.7303453087806702,0.4407552182674408,0.02148437686264515,9153024.0,1.0473909378051758,39.74430465698242,25.60286521911621,1.6319855451583862,5958,1746198517.5387905
-0.5077690482139587,1.0,2086.109062019,0.33697372674942017,47456,5963,0.7303453087806702,0.4602864682674408,0.02148437686264515,9159168.0,1.0675182342529297,39.74430465698242,26.076173782348633,1.6319855451583862,5962,1746198518.88325
-0.48258084058761597,1.0,2086.781361353,0.3239094316959381,47472,5965,0.7303453087806702,0.3795573115348816,0.01888020895421505,9162240.0,0.9432996511459351,39.74430465698242,26.932292938232422,1.6319855451583862,5964,1746198519.5555735
-0.4553365707397461,1.0,2091.490109861,0.35492414236068726,47584,5979,0.7303453087806702,0.5104166865348816,0.0201822929084301,9183744.0,1.1384021043777466,39.74430465698242,26.629558563232422,1.6319855451583862,5978,1746198524.2643213
-0.42782166600227356,1.0,2095.512819216,0.3307092487812042,47680,5991,0.7303453087806702,0.3333333432674408,0.0201822929084301,9202176.0,0.9024151563644409,39.74430465698242,28.640626907348633,1.6319855451583862,5990,1746198528.2870255
-0.46464747190475464,1.0,2102.564979541,0.30595219135284424,47848,6012,0.7303453087806702,0.4088541865348816,0.02083333395421505,9234432.0,0.9791021347045898,39.74430465698242,25.94075584411621,1.6319855451583862,6011,1746198535.3391871
-0.5007771253585815,1.0,2104.580154696,0.33787423372268677,47896,6018,0.7303453087806702,0.4329427182674408,0.02148437686264515,9243648.0,1.013837456703186,39.74430465698242,25.79231834411621,1.6319855451583862,6017,1746198537.3543653
-0.4862555265426636,1.0,2105.25117893,0.3234381079673767,47912,6020,0.7303453087806702,0.5703125,0.0201822929084301,9246720.0,1.2215760946273804,39.74430465698242,27.35286521911621,1.6319855451583862,6019,1746198538.0253797
-0.5063789486885071,1.0,2112.979638158,0.33513128757476807,48096,6043,0.7303453087806702,0.5722656846046448,0.0201822929084301,9282048.0,1.2201544046401978,39.74430465698242,28.383464813232422,1.6319855451583862,6042,1746198545.7538517
-0.4512704312801361,1.0,2124.734385811,0.35544636845588684,48376,6078,0.7303453087806702,0.3658854365348816,0.02148437686264515,9335808.0,0.9149144887924194,39.74430465698242,24.949871063232422,1.6319855451583862,6077,1746198557.508617
-0.4849568009376526,1.0,2128.4955561,0.3203188180923462,48464,6089,0.7303453087806702,0.3424479365348816,0.0201822929084301,9352704.0,0.897441029548645,39.74430465698242,27.070964813232422,1.6319855451583862,6088,1746198561.2697453
-0.5223499536514282,1.0,2130.513053978,0.3788233697414398,48512,6095,0.7303453087806702,0.4446614682674408,0.01953125186264515,9361920.0,1.0866913795471191,39.74430465698242,27.348308563232422,1.6319855451583862,6094,1746198563.287259
-0.5129503011703491,1.0,2131.520480779,0.3529776334762573,48536,6098,0.7303453087806702,0.5358073115348816,0.02343750186264515,9366528.0,1.1787748336791992,39.74430465698242,25.457683563232422,1.6319855451583862,6097,1746198564.2946918
-0.5842047333717346,1.0,2148.656920018,0.30162522196769714,48944,6149,0.7303453087806702,0.3483073115348816,0.02148437686264515,9444864.0,0.9149169921875,39.74430465698242,23.490236282348633,1.6319855451583862,6148,1746198581.431142
-0.5452305674552917,1.0,2149.329331697,0.3200819492340088,48960,6151,0.7303453087806702,0.3704427182674408,0.0201822929084301,9447936.0,0.9726744890213013,39.74430465698242,27.953777313232422,1.6319855451583862,6150,1746198582.1035163
-0.5985770225524902,1.0,2153.022570447,0.3054865896701813,49048,6162,0.7303453087806702,0.4140625298023224,0.02278645895421505,9464832.0,1.0221918821334839,39.74430465698242,26.691408157348633,1.6319855451583862,6161,1746198585.7967749
-0.5949311256408691,1.0,2154.695823081,0.33833369612693787,49088,6167,0.7303453087806702,0.4505208432674408,0.0221354179084301,9472512.0,1.041799545288086,39.74430465698242,23.944011688232422,1.6319855451583862,6166,1746198587.4700298
-0.5698224306106567,0.9999999403953552,2159.474259769,0.31193432211875916,49200,6181,0.6791927218437195,0.4531250298023224,0.0201822929084301,9494016.0,1.0466535091400146,38.00138854980469,27.423830032348633,1.566354513168335,6180,1746198592.2484748
-0.6038292050361633,0.9999999403953552,2164.520502504,0.30919158458709717,49320,6196,0.6791927218437195,0.3828125298023224,0.0201822929084301,9517056.0,0.9766261577606201,38.00138854980469,28.322267532348633,1.566354513168335,6195,1746198597.294687
-0.5969387292861938,0.9999999403953552,2167.545423849,0.28389599919319153,49392,6205,0.6791927218437195,0.4368489682674408,0.0240885429084301,9530880.0,1.0368540287017822,38.00138854980469,26.334636688232422,1.566354513168335,6204,1746198600.319614
-0.6135829091072083,0.9999999403953552,2170.904340476,0.3209024965763092,49472,6215,0.6791927218437195,0.4557291865348816,0.01953125186264515,9546240.0,1.1015005111694336,38.00138854980469,28.22005271911621,1.566354513168335,6214,1746198603.6785746
-0.5874857902526855,0.9999999403953552,2175.616871671,0.2897500991821289,49584,6229,0.6791927218437195,0.5970052480697632,0.0162760429084301,9567744.0,1.2543439865112305,38.00138854980469,28.65169334411621,1.566354513168335,6228,1746198608.3910785
-0.5444778800010681,0.9999999403953552,2179.648067769,0.3070366680622101,49680,6241,0.6791927218437195,0.4472656548023224,0.0201822929084301,9586176.0,1.0632286071777344,38.00138854980469,26.779298782348633,1.566354513168335,6240,1746198612.4222717
-0.49719783663749695,0.9999999403953552,2185.361754018,0.2822659909725189,49816,6258,0.6791927218437195,0.4069010615348816,0.02278645895421505,9612288.0,0.9857293963432312,38.00138854980469,25.744142532348633,1.566354513168335,6257,1746198618.135918
-0.5358855724334717,0.9999999403953552,2186.704922865,0.2777320146560669,49848,6262,0.6791927218437195,0.4609375298023224,0.0201822929084301,9618432.0,1.061318278312683,38.00138854980469,27.471355438232422,1.566354513168335,6261,1746198619.4791176
-0.5298136472702026,0.9999999403953552,2187.706520559,0.3185323476791382,49872,6265,0.6791927218437195,0.3984375298023224,0.02083333395421505,9623040.0,1.0176290273666382,38.00138854980469,26.31380271911621,1.566354513168335,6264,1746198620.4807212
-0.5538225769996643,0.9999999403953552,2192.752163719,0.34906983375549316,49992,6280,0.6791927218437195,0.3808594048023224,0.01953125186264515,9646080.0,0.9122747182846069,38.00138854980469,28.006511688232422,1.566354513168335,6279,1746198625.5263343
-0.5742769241333008,0.9999999403953552,2195.438082498,0.3326537311077118,50056,6288,0.6791927218437195,0.4856771230697632,0.0201822929084301,9658368.0,1.118049144744873,38.00138854980469,28.084636688232422,1.566354513168335,6287,1746198628.2122762
-0.5465484857559204,0.9999999403953552,2201.155338061,0.37461864948272705,50192,6305,0.6791927218437195,0.3841145932674408,0.01953125186264515,9684480.0,0.9601318836212158,38.00138854980469,27.839845657348633,1.566354513168335,6304,1746198633.9295352
-0.573826789855957,0.9999999403953552,2202.835015109,0.3640839755535126,50232,6310,0.6791927218437195,0.3912760615348816,0.01888020895421505,9692160.0,0.975244402885437,38.00138854980469,26.637371063232422,1.566354513168335,6309,1746198635.6092412
-0.5850348472595215,0.9999999403953552,2203.171024706,0.41061705350875854,50240,6311,0.6791927218437195,0.3092448115348816,0.01953125186264515,9693696.0,0.8443918228149414,38.00138854980469,27.861980438232422,1.566354513168335,6310,1746198635.9452386
-0.5524992942810059,0.9999999403953552,2204.178925928,0.36555856466293335,50264,6314,0.6791927218437195,0.4446614682674408,0.0221354179084301,9698304.0,1.0697898864746094,38.00138854980469,27.05989646911621,1.566354513168335,6313,1746198636.9531133
-0.5412577390670776,0.9999999403953552,2205.523265319,0.3861265182495117,50296,6318,0.6791927218437195,0.4420573115348816,0.01888020895421505,9704448.0,1.0302491188049316,38.00138854980469,28.223308563232422,1.566354513168335,6317,1746198638.2974591
-0.5332637429237366,0.9999999403953552,2207.202222869,0.37830784916877747,50336,6323,0.6791927218437195,0.3984375298023224,0.017578125,9712128.0,0.9917442202568054,38.00138854980469,29.160158157348633,1.566354513168335,6322,1746198639.976411
-0.5788404941558838,0.9999999403953552,2212.580594867,0.4177217483520508,50464,6339,0.6791927218437195,0.4283854365348816,0.0182291679084301,9736704.0,1.009647011756897,38.00138854980469,26.316408157348633,1.566354513168335,6338,1746198645.3548005
-0.5501556396484375,0.9999999403953552,2218.959367776,0.3998928964138031,50616,6358,0.6791927218437195,0.3997395932674408,0.01953125186264515,9765888.0,0.9613555669784546,38.00138854980469,27.677736282348633,1.566354513168335,6357,1746198651.7335913
-0.5560827851295471,0.9999999403953552,2224.334463152,0.4048357605934143,50744,6374,0.6791927218437195,0.4166666865348816,0.0221354179084301,9790464.0,1.0140111446380615,38.00138854980469,26.34505271911621,1.566354513168335,6373,1746198657.1086767
-0.5430797338485718,0.9999999403953552,2226.349331884,0.39217033982276917,50792,6380,0.6791927218437195,0.4609375298023224,0.0201822929084301,9799680.0,1.0665686130523682,38.00138854980469,27.95638084411621,1.566354513168335,6379,1746198659.1235485
-0.586659848690033,0.9999999403953552,2227.35749659,0.38163459300994873,50816,6383,0.6791927218437195,0.4459635615348816,0.0201822929084301,9804288.0,1.0629875659942627,38.00138854980469,27.277996063232422,1.566354513168335,6382,1746198660.1316848
-0.5428434610366821,0.9999999403953552,2228.029633183,0.40096718072891235,50832,6385,0.6791927218437195,0.3079427182674408,0.0182291679084301,9807360.0,0.8426844477653503,38.00138854980469,27.746746063232422,1.566354513168335,6384,1746198660.8038228
-0.5372225046157837,0.9999999403953552,2229.71444606,0.35307782888412476,50872,6390,0.6791927218437195,0.2962239682674408,0.01888020895421505,9815040.0,0.8679343461990356,38.00138854980469,27.632814407348633,1.566354513168335,6389,1746198662.4886389
