grad_steps,qvals,returned_episode_lengths,returned_won_episode,update_steps,returned_episode,_step,test_returned_won_episode,test_returned_episode_returns,loss,test_returned_episode_lengths,_runtime,env_step,returned_episode_returns,_timestamp,test_returned_episode
26448,-0.03989711403846741,26.621095657348633,0.5345052480697632,3337,0.02083333395421505,3336,0.9482200741767883,1.941473126411438,0.18003687262535095,35.777992248535156,1180.996673579,5125632,1.1768290996551514,1747623031.5584981,1.0
26520,-0.09509596228599548,24.806642532348633,0.6393229365348816,3346,0.02148437686264515,3345,0.9482200741767883,1.941473126411438,0.1815710961818695,35.777992248535156,1183.989770592,5139456,1.3057900667190552,1747623034.5515995,1.0
26632,-0.049502864480018616,26.13020896911621,0.6425781846046448,3360,0.0201822929084301,3359,0.9482200741767883,1.941473126411438,0.2556723952293396,35.777992248535156,1188.657243167,5160960,1.3351285457611084,1747623039.2190917,1.0
26696,-0.03581376373767853,28.162111282348633,0.6282552480697632,3368,0.02083333395421505,3367,0.9482200741767883,1.941473126411438,0.15350866317749023,35.777992248535156,1191.318776955,5173248,1.32402503490448,1747623041.8805575,1.0
27032,-0.05106734111905098,26.60872459411621,0.6412760615348816,3410,0.0221354179084301,3409,0.9482200741767883,1.941473126411438,0.1491575539112091,35.777992248535156,1205.33112706,5237760,1.333540916442871,1747623055.8929105,1.0
27072,-0.08079220354557037,26.842449188232422,0.6959635615348816,3415,0.0201822929084301,3414,0.9482200741767883,1.941473126411438,0.172762930393219,35.777992248535156,1206.996792803,5245440,1.4252396821975708,1747623057.5586035,1.0
27168,-0.09420066326856613,26.255861282348633,0.5390625,3427,0.0201822929084301,3426,0.9482200741767883,1.941473126411438,0.20597341656684875,35.777992248535156,1210.98989145,5263872,1.2118628025054932,1747623061.5516605,1.0
27208,-0.11414710432291031,24.55208396911621,0.5625,3432,0.0221354179084301,3431,0.9482200741767883,1.941473126411438,0.11511579900979996,35.777992248535156,1212.656796887,5271552,1.2207626104354858,1747623063.218627,1.0
27296,-0.09008723497390747,27.44661521911621,0.5820313096046448,3443,0.02083333395421505,3442,0.9482200741767883,1.941473126411438,0.11903552711009979,35.777992248535156,1216.319445246,5288448,1.2675334215164185,1747623066.8812737,1.0
27304,-0.10293359309434891,26.346355438232422,0.6425781846046448,3444,0.02148437686264515,3443,0.9482200741767883,1.941473126411438,0.14022964239120483,35.777992248535156,1216.652519715,5289984,1.3377019166946411,1747623067.2143633,1.0
27320,-0.0921718031167984,26.480470657348633,0.6074219346046448,3446,0.0221354179084301,3445,0.9482200741767883,1.941473126411438,0.15313439071178436,35.777992248535156,1217.319071407,5293056,1.2808548212051392,1747623067.8808174,1.0
27616,-0.014341793023049831,27.99349021911621,0.6992188096046448,3483,0.02148437686264515,3482,0.9482200741767883,1.941473126411438,0.1350451409816742,35.777992248535156,1229.664747579,5349888,1.428604245185852,1747623080.2265475,1.0
27736,-0.02524891123175621,24.26888084411621,0.6438802480697632,3498,0.0221354179084301,3497,0.9482200741767883,1.941473126411438,0.14615949988365173,35.777992248535156,1234.659262684,5372928,1.3379054069519043,1747623085.2210045,1.0
27760,-0.0313374362885952,26.20052146911621,0.6438802480697632,3501,0.0221354179084301,3500,0.9482200741767883,1.941473126411438,0.13749819993972778,35.777992248535156,1235.660454379,5377536,1.3358004093170166,1747623086.222282,1.0
27824,-0.0036425795406103134,27.03841209411621,0.6549479365348816,3509,0.0221354179084301,3508,0.9482200741767883,1.941473126411438,0.1426766961812973,35.777992248535156,1238.335596409,5389824,1.336067795753479,1747623088.8974402,1.0
27840,-0.03162379562854767,24.601564407348633,0.7076823115348816,3511,0.02343750186264515,3510,0.9482200741767883,1.941473126411438,0.1540123075246811,35.777992248535156,1238.996811176,5392896,1.4302165508270264,1747623089.5586145,1.0
28064,-0.05206335335969925,24.61067771911621,0.6523438096046448,3539,0.02539062686264515,3538,0.9482200741767883,1.941473126411438,0.15038661658763885,35.777992248535156,1248.328874312,5435904,1.3437618017196655,1747623098.89068,1.0
28080,-0.04075799882411957,26.451173782348633,0.6901041865348816,3541,0.02083333395421505,3540,0.9482200741767883,1.941473126411438,0.13951225578784943,35.777992248535156,1248.99631449,5438976,1.4078646898269653,1747623099.5581422,1.0
28128,-0.07066690921783447,27.834636688232422,0.5774739980697632,3547,0.0201822929084301,3546,0.9482200741767883,1.941473126411438,0.16507330536842346,35.777992248535156,1250.99427012,5448192,1.262434720993042,1747623101.5560818,1.0
28216,-0.046411339193582535,26.908855438232422,0.6953125596046448,3558,0.0221354179084301,3557,0.9482200741767883,1.941473126411438,0.1427898108959198,35.777992248535156,1254.660971949,5465088,1.4114583730697632,1747623105.2227614,1.0
28232,-0.03110543265938759,26.351564407348633,0.6914063096046448,3560,0.0201822929084301,3559,0.9482200741767883,1.941473126411438,0.12426475435495377,35.777992248535156,1255.327903984,5468160,1.4040324687957764,1747623105.8896782,1.0
28272,-0.03805606812238693,27.664714813232422,0.6269531846046448,3565,0.02148437686264515,3564,0.9482200741767883,1.941473126411438,0.15040749311447144,35.777992248535156,1256.995309889,5475840,1.3552085161209106,1747623107.5571184,1.0
28344,-0.028568215668201447,24.742189407348633,0.6217448115348816,3574,0.02278645895421505,3573,0.9482200741767883,1.941473126411438,0.15802446007728577,35.777992248535156,1259.991736544,5489664,1.301673173904419,1747623110.553521,1.0
28432,-0.018367890268564224,26.897136688232422,0.6647135615348816,3585,0.02278645895421505,3584,0.9518072605133057,1.945272445678711,0.14886191487312317,35.2149658203125,1263.734114107,5506560,1.3464428186416626,1747623114.295887,1.0
28720,-0.013549248687922955,27.48177146911621,0.6132813096046448,3621,0.0201822929084301,3620,0.9518072605133057,1.945272445678711,0.15958625078201294,35.2149658203125,1275.751147149,5561856,1.2645000219345093,1747623126.3129747,1.0
28800,-0.022389324381947517,25.56770896911621,0.6816406846046448,3631,0.02278645895421505,3630,0.9518072605133057,1.945272445678711,0.17715772986412048,35.2149658203125,1279.082542975,5577216,1.4093782901763916,1747623129.6442947,1.0
29040,-0.06390455365180969,25.67122459411621,0.6250000596046448,3661,0.0221354179084301,3660,0.9518072605133057,1.945272445678711,0.14204615354537964,35.2149658203125,1289.08023322,5623296,1.2899752855300903,1747623139.6420045,1.0
29128,-0.00357715948484838,27.25716209411621,0.6712239980697632,3672,0.02083333395421505,3671,0.9518072605133057,1.945272445678711,0.12950216233730316,35.2149658203125,1292.755731639,5640192,1.3525888919830322,1747623143.3174875,1.0
29216,0.025902647525072098,26.760417938232422,0.6907552480697632,3683,0.01953125186264515,3682,0.9518072605133057,1.945272445678711,0.13771560788154602,35.2149658203125,1296.430860877,5657088,1.4003230333328247,1747623146.992612,1.0
29280,0.008767103776335716,23.85872459411621,0.7167969346046448,3691,0.0240885429084301,3690,0.9518072605133057,1.945272445678711,0.16312859952449799,35.2149658203125,1299.10163608,5669376,1.4425586462020874,1747623149.663422,1.0
29680,-0.04893241450190544,28.21224021911621,0.5475260615348816,3741,0.0201822929084301,3740,0.9518072605133057,1.945272445678711,0.2144947648048401,35.2149658203125,1315.763293531,5746176,1.198233962059021,1747623166.3250494,1.0
29944,-0.03205666318535805,26.402996063232422,0.6184896230697632,3774,0.02148437686264515,3773,0.9518072605133057,1.945272445678711,0.15551623702049255,35.2149658203125,1326.753644418,5796864,1.2828830480575562,1747623177.31539,1.0
29968,-0.013661570847034454,25.562501907348633,0.6555989980697632,3777,0.02343750186264515,3776,0.9518072605133057,1.945272445678711,0.1383340060710907,35.2149658203125,1327.753426641,5801472,1.3614813089370728,1747623178.3151948,1.0
30056,-0.06893002986907959,26.59505271911621,0.4882812798023224,3788,0.0182291679084301,3787,0.9518072605133057,1.945272445678711,0.17743657529354095,35.2149658203125,1331.409813572,5818368,1.0558091402053833,1747623181.9715843,1.0
30128,-0.0470457598567009,26.70442771911621,0.6660156846046448,3797,0.02148437686264515,3796,0.9518072605133057,1.945272445678711,0.15523973107337952,35.2149658203125,1334.406119961,5832192,1.35226571559906,1747623184.967877,1.0
30312,-0.11195726692676544,25.541667938232422,0.6809896230697632,3820,0.02539062686264515,3819,0.9518072605133057,1.945272445678711,0.16538706421852112,35.2149658203125,1342.075386274,5867520,1.4157593250274658,1747623192.6371887,1.0
30320,-0.1204628050327301,27.918621063232422,0.7636719346046448,3821,0.02343750186264515,3820,0.9518072605133057,1.945272445678711,0.16854262351989746,35.2149658203125,1342.408619279,5869056,1.5273438692092896,1747623192.9704137,1.0
30576,-0.07978709042072296,25.762371063232422,0.6796875596046448,3853,0.02083333395421505,3852,0.9518072605133057,1.945272445678711,0.17838388681411743,35.2149658203125,1353.080737863,5918208,1.387569546699524,1747623203.642537,1.0
30592,-0.10291489958763123,28.426433563232422,0.5390625,3855,0.01953125186264515,3854,0.9518072605133057,1.945272445678711,0.20134705305099487,35.2149658203125,1353.746293638,5921280,1.1653560400009155,1747623204.3081012,1.0
30632,-0.11905613541603088,26.354167938232422,0.6575521230697632,3860,0.0221354179084301,3859,0.9518072605133057,1.945272445678711,0.1725473701953888,35.2149658203125,1355.407658758,5928960,1.3324936628341675,1747623205.9694574,1.0
30696,-0.08055084943771362,26.79622459411621,0.6263021230697632,3868,0.01953125186264515,3867,0.9518072605133057,1.945272445678711,0.1514182984828949,35.2149658203125,1358.051857126,5941248,1.3257176876068115,1747623208.6136165,1.0
30784,-0.048532500863075256,25.600261688232422,0.6809896230697632,3879,0.02473958395421505,3878,0.9518072605133057,1.945272445678711,0.17528659105300903,35.2149658203125,1361.711905931,5958144,1.4010159969329834,1747623212.2736952,1.0
30896,-0.02214724011719227,26.54231834411621,0.7005208730697632,3893,0.02278645895421505,3892,0.9518072605133057,1.945272445678711,0.13095426559448242,35.2149658203125,1366.383365561,5979648,1.4418666362762451,1747623216.945184,1.0
31080,-0.005063910968601704,25.046876907348633,0.6087239980697632,3916,0.0240885429084301,3915,0.9400986433029175,1.9319438934326172,0.1301650106906891,38.54615783691406,1374.16706569,6014976,1.318725347518921,1747623224.728915,0.9999999403953552
31160,-0.07442675530910492,27.699871063232422,0.6972656846046448,3926,0.02148437686264515,3925,0.9400986433029175,1.9319438934326172,0.17206019163131714,38.54615783691406,1377.496906852,6030336,1.404565453529358,1747623228.058542,0.9999999403953552
31312,-0.05443631857633591,24.617189407348633,0.6725260615348816,3945,0.02148437686264515,3944,0.9400986433029175,1.9319438934326172,0.14346885681152344,38.54615783691406,1383.827068869,6059520,1.3556771278381348,1747623234.3889062,0.9999999403953552
31336,-0.04341655224561691,24.466798782348633,0.6946614980697632,3948,0.02473958395421505,3947,0.9400986433029175,1.9319438934326172,0.12751713395118713,38.54615783691406,1384.822508281,6064128,1.4152135848999023,1747623235.384324,0.9999999403953552
31368,-0.05017629265785217,26.031251907348633,0.6386719346046448,3952,0.02473958395421505,3951,0.9400986433029175,1.9319438934326172,0.11674142628908157,38.54615783691406,1386.155638656,6070272,1.344912052154541,1747623236.7174914,0.9999999403953552
31544,-0.048750221729278564,24.742839813232422,0.6627604365348816,3974,0.02539062686264515,3973,0.9400986433029175,1.9319438934326172,0.14238154888153076,38.54615783691406,1393.48517947,6104064,1.3966299295425415,1747623244.0470128,0.9999999403953552
31656,-0.10122179985046387,25.793621063232422,0.6230469346046448,3988,0.02343750186264515,3987,0.9400986433029175,1.9319438934326172,0.2284279465675354,38.54615783691406,1398.14519771,6125568,1.3108460903167725,1747623248.7069948,0.9999999403953552
31872,-0.12860019505023956,29.09505271911621,0.5032552480697632,4015,0.01953125186264515,4014,0.9400986433029175,1.9319438934326172,0.14927221834659576,38.54615783691406,1407.13841626,6167040,1.1829218864440918,1747623257.700196,0.9999999403953552
31880,-0.10197634994983673,25.031251907348633,0.6731771230697632,4016,0.02343750186264515,4015,0.9400986433029175,1.9319438934326172,0.1352802962064743,38.54615783691406,1407.471778528,6168576,1.3689846992492676,1747623258.0336106,0.9999999403953552
32008,-0.08137495815753937,24.750652313232422,0.6992188096046448,4032,0.0260416679084301,4031,0.9400986433029175,1.9319438934326172,0.11716624349355698,38.54615783691406,1412.805963696,6193152,1.4137380123138428,1747623263.3677948,0.9999999403953552
32056,-0.09350007772445679,26.039714813232422,0.6523438096046448,4038,0.02083333395421505,4037,0.9400986433029175,1.9319438934326172,0.11580245196819305,38.54615783691406,1414.802325248,6202368,1.3546289205551147,1747623265.3641238,0.9999999403953552
32080,-0.09405042231082916,24.61263084411621,0.7317708730697632,4041,0.02343750186264515,4040,0.9400986433029175,1.9319438934326172,0.15410208702087402,38.54615783691406,1415.802200997,6206976,1.4769402742385864,1747623266.3640687,0.9999999403953552
32160,-0.09448814392089844,26.70638084411621,0.6549479365348816,4051,0.02278645895421505,4050,0.9400986433029175,1.9319438934326172,0.12459396570920944,38.54615783691406,1419.13526477,6222336,1.351137399673462,1747623269.6970432,0.9999999403953552
32192,-0.0975991040468216,24.397136688232422,0.7044271230697632,4055,0.02148437686264515,4054,0.9400986433029175,1.9319438934326172,0.09632909297943115,38.54615783691406,1420.470101694,6228480,1.4088542461395264,1747623271.0319235,0.9999999403953552
32248,-0.08129645138978958,26.800783157348633,0.6601563096046448,4062,0.0240885429084301,4061,0.9400986433029175,1.9319438934326172,0.10330590605735779,38.54615783691406,1422.811591532,6239232,1.3762128353118896,1747623273.3734205,0.9999999403953552
32344,-0.037631116807460785,27.20442771911621,0.7187500596046448,4074,0.0201822929084301,4073,0.9400986433029175,1.9319438934326172,0.11052559316158295,38.54615783691406,1426.804688767,6257664,1.4375001192092896,1747623277.366523,0.9999999403953552
32800,-0.05833529308438301,25.86458396911621,0.6783854365348816,4131,0.02278645895421505,4130,0.9400986433029175,1.9319438934326172,0.11098477244377136,38.54615783691406,1445.805349846,6345216,1.4016785621643066,1747623296.3672216,0.9999999403953552
32896,-0.057545751333236694,25.65559959411621,0.6764323115348816,4143,0.02278645895421505,4142,0.9400986433029175,1.9319438934326172,0.10329539328813553,38.54615783691406,1449.797885448,6363648,1.3753647804260254,1747623300.3596897,0.9999999403953552
33136,-0.02091500349342823,24.77474021911621,0.6289063096046448,4173,0.02473958395421505,4172,0.9400986433029175,1.9319438934326172,0.11434512585401535,38.54615783691406,1459.798428942,6409728,1.3128809928894043,1747623310.3603046,0.9999999403953552
33288,-0.06316222995519638,26.229167938232422,0.6699219346046448,4192,0.02278645895421505,4191,0.9400986433029175,1.9319438934326172,0.11874821782112122,38.54615783691406,1466.144739104,6438912,1.382081151008606,1747623316.7065752,0.9999999403953552
33296,-0.06135442107915878,25.90559959411621,0.6829427480697632,4193,0.0221354179084301,4192,0.9400986433029175,1.9319438934326172,0.1484229564666748,38.54615783691406,1466.479729544,6440448,1.3848165273666382,1747623317.0415184,0.9999999403953552
33304,-0.06914547085762024,25.219402313232422,0.6028646230697632,4194,0.02278645895421505,4193,0.9400986433029175,1.9319438934326172,0.14960287511348724,38.54615783691406,1466.812900764,6441984,1.264898657798767,1747623317.374707,0.9999999403953552
33352,-0.05143117159605026,25.22981834411621,0.7037760615348816,4200,0.02473958395421505,4199,0.9400986433029175,1.9319438934326172,0.15714454650878906,38.54615783691406,1468.812512339,6451200,1.4475963115692139,1747623319.374283,0.9999999403953552
33408,-0.036544665694236755,26.625001907348633,0.6868489980697632,4207,0.02148437686264515,4206,0.9400986433029175,1.9319438934326172,0.11438553035259247,38.54615783691406,1471.151228267,6461952,1.3932031393051147,1747623321.7129734,0.9999999403953552
33576,-0.08133897185325623,26.41341209411621,0.6451823115348816,4228,0.0221354179084301,4227,0.9591426253318787,1.9541223049163818,0.11884300410747528,36.514400482177734,1478.221676141,6494208,1.3278378248214722,1747623328.783506,1.0
33632,-0.11373201012611389,23.93684959411621,0.6425781846046448,4235,0.0240885429084301,4234,0.9591426253318787,1.9541223049163818,0.1289447844028473,36.514400482177734,1480.552822799,6504960,1.3673607110977173,1747623331.1146965,1.0
33824,-0.071184903383255,26.05013084411621,0.6783854365348816,4259,0.02148437686264515,4258,0.9591426253318787,1.9541223049163818,0.11849966645240784,36.514400482177734,1488.557317678,6541824,1.3849378824234009,1747623339.119157,1.0
33896,-0.09186047315597534,25.675783157348633,0.7194010615348816,4268,0.02473958395421505,4267,0.9591426253318787,1.9541223049163818,0.11580173671245575,36.514400482177734,1491.55189696,6555648,1.4737083911895752,1747623342.1137283,1.0
34088,-0.02780500426888466,24.985027313232422,0.7122396230697632,4292,0.02343750186264515,4291,0.9591426253318787,1.9541223049163818,0.08475594222545624,36.514400482177734,1499.54832195,6592512,1.439124584197998,1747623350.11017,1.0
34120,-0.036743950098752975,24.765626907348633,0.6809896230697632,4296,0.0260416679084301,4295,0.9591426253318787,1.9541223049163818,0.10081589221954346,36.514400482177734,1500.881960407,6598656,1.400722861289978,1747623351.4437838,1.0
34128,-0.038844261318445206,24.99934959411621,0.6197916865348816,4297,0.0240885429084301,4296,0.9591426253318787,1.9541223049163818,0.09600590169429779,36.514400482177734,1501.215833723,6600192,1.3088573217391968,1747623351.7775328,1.0
34448,-0.024160079658031464,24.60872459411621,0.5859375596046448,4337,0.0240885429084301,4336,0.9591426253318787,1.9541223049163818,0.14937040209770203,36.514400482177734,1514.547394817,6661632,1.264428973197937,1747623365.109208,1.0
34608,-0.0670192539691925,27.107423782348633,0.6725260615348816,4357,0.02083333395421505,4356,0.9591426253318787,1.9541223049163818,0.12348800152540207,36.514400482177734,1521.251245767,6692352,1.367427110671997,1747623371.8128629,1.0
34864,-0.08775495737791061,24.401042938232422,0.6555989980697632,4389,0.0240885429084301,4388,0.9591426253318787,1.9541223049163818,0.12101276963949203,36.514400482177734,1531.90844353,6741504,1.3622806072235107,1747623382.470243,1.0
34928,-0.09157024323940277,24.70638084411621,0.6829427480697632,4397,0.02473958395421505,4396,0.9591426253318787,1.9541223049163818,0.1602606475353241,36.514400482177734,1534.575746714,6753792,1.401858925819397,1747623385.1375794,1.0
35120,-0.008999069221317768,27.787111282348633,0.6744791865348816,4421,0.02083333395421505,4420,0.9591426253318787,1.9541223049163818,0.122309610247612,36.514400482177734,1542.573555991,6790656,1.3910999298095703,1747623393.1353986,1.0
35144,-0.002956036012619734,25.943361282348633,0.6471354365348816,4424,0.02148437686264515,4423,0.9591426253318787,1.9541223049163818,0.0924786925315857,36.514400482177734,1543.583567274,6795264,1.3111329078674316,1747623394.14537,1.0
35256,-0.0008944086730480194,27.77474021911621,0.6100260615348816,4438,0.02083333395421505,4437,0.9591426253318787,1.9541223049163818,0.08960285037755966,36.514400482177734,1548.2349284,6816768,1.2401520013809204,1747623398.7967403,1.0
35440,-0.06996161490678787,25.343751907348633,0.6139323115348816,4461,0.02343750186264515,4460,0.9591426253318787,1.9541223049163818,0.13375356793403625,36.514400482177734,1555.893052837,6852096,1.28355872631073,1747623406.454868,1.0
35496,-0.031212393194437027,25.525392532348633,0.7096354365348816,4468,0.02473958395421505,4467,0.9591426253318787,1.9541223049163818,0.13189658522605896,36.514400482177734,1558.227126816,6862848,1.4528470039367676,1747623408.7889223,1.0
35512,-0.05005377531051636,28.01302146911621,0.5930989980697632,4470,0.0201822929084301,4469,0.9591426253318787,1.9541223049163818,0.12754786014556885,36.514400482177734,1558.893179458,6865920,1.243861436843872,1747623409.4550135,1.0
35600,-0.07727640122175217,29.09895896911621,0.7220052480697632,4481,0.02083333395421505,4480,0.9591426253318787,1.9541223049163818,0.10383608937263489,36.514400482177734,1562.559745685,6882816,1.4440104961395264,1747623413.1215734,1.0
35632,-0.06597872078418732,25.87630271911621,0.6640625596046448,4485,0.02083333395421505,4484,0.9591426253318787,1.9541223049163818,0.13442900776863098,36.514400482177734,1563.891593766,6888960,1.3414322137832642,1747623414.453422,1.0
35768,-0.09665101766586304,25.326824188232422,0.6647135615348816,4502,0.02148437686264515,4501,0.9591426253318787,1.9541223049163818,0.11814680695533752,36.514400482177734,1569.554539935,6915072,1.3640202283859253,1747623420.1163764,1.0
35832,-0.11586523056030273,30.802085876464844,0.6015625596046448,4510,0.0162760429084301,4509,0.9591426253318787,1.9541223049163818,0.18194332718849182,36.514400482177734,1572.220906964,6927360,1.2313820123672485,1747623422.7827594,1.0
35936,-0.1062832921743393,23.46028709411621,0.6744791865348816,4523,0.02539062686264515,4522,0.9591426253318787,1.9541223049163818,0.1272718906402588,36.514400482177734,1576.55557784,6947328,1.3830667734146118,1747623427.1174111,1.0
36040,-0.1545170098543167,25.981121063232422,0.7024739980697632,4536,0.0221354179084301,4535,0.9591426253318787,1.9541223049163818,0.11904142796993256,36.514400482177734,1580.881005678,6967296,1.4162986278533936,1747623431.4427295,1.0
36104,-0.1304538995027542,25.832683563232422,0.6588541865348816,4544,0.02148437686264515,4543,0.9591426253318787,1.9541223049163818,0.11264123022556305,36.514400482177734,1583.537638818,6979584,1.3396095037460327,1747623434.0992894,1.0
36160,-0.11217290163040161,26.353517532348633,0.6562500596046448,4551,0.01953125186264515,4550,0.9697369337081909,1.9659836292266846,0.11110159754753113,36.261844635009766,1585.945621218,6990336,1.3292343616485596,1747623436.507437,1.0000001192092896
36248,-0.1414739489555359,25.467449188232422,0.7311198115348816,4562,0.02343750186264515,4561,0.9697369337081909,1.9659836292266846,0.11144328117370605,36.261844635009766,1589.612165273,7007232,1.4804037809371948,1747623440.1740007,1.0000001192092896
36272,-0.15121033787727356,26.416667938232422,0.6848958730697632,4565,0.02278645895421505,4564,0.9697369337081909,1.9659836292266846,0.12504583597183228,36.261844635009766,1590.614026487,7011840,1.3945027589797974,1747623441.175876,1.0000001192092896
36320,-0.11672315001487732,25.697267532348633,0.5572916865348816,4571,0.02148437686264515,4570,0.9697369337081909,1.9659836292266846,0.14342737197875977,36.261844635009766,1592.619825507,7021056,1.1947853565216064,1747623443.1816432,1.0000001192092896
36448,-0.1148875430226326,24.361330032348633,0.7298177480697632,4587,0.02734375186264515,4586,0.9697369337081909,1.9659836292266846,0.15819886326789856,36.261844635009766,1597.943757935,7045632,1.491601586341858,1747623448.505552,1.0000001192092896
36472,-0.13123738765716553,25.08919334411621,0.7291666865348816,4590,0.02473958395421505,4589,0.9697369337081909,1.9659836292266846,0.17927409708499908,36.261844635009766,1598.942743237,7050240,1.4583333730697632,1747623449.5045605,1.0000001192092896
36496,-0.10446171462535858,24.57161521911621,0.6757813096046448,4593,0.02473958395421505,4592,0.9697369337081909,1.9659836292266846,0.1409371942281723,36.261844635009766,1599.942281596,7054848,1.395740270614624,1747623450.5040708,1.0000001192092896
36544,-0.05575917661190033,24.33919334411621,0.6601563096046448,4599,0.02343750186264515,4598,0.9697369337081909,1.9659836292266846,0.15857404470443726,36.261844635009766,1601.947441097,7064064,1.3560725450515747,1747623452.5092423,1.0000001192092896
36656,-0.06951582431793213,27.262371063232422,0.6399739980697632,4613,0.0221354179084301,4612,0.9697369337081909,1.9659836292266846,0.12674155831336975,36.261844635009766,1606.597661113,7085568,1.343749761581421,1747623457.1594312,1.0000001192092896
36736,-0.06231928616762161,25.552736282348633,0.6412760615348816,4623,0.0240885429084301,4622,0.9697369337081909,1.9659836292266846,0.13427138328552246,36.261844635009766,1609.917811463,7100928,1.3448537588119507,1747623460.4796536,1.0000001192092896
36888,-0.05165544152259827,26.565105438232422,0.6725260615348816,4642,0.0221354179084301,4641,0.9697369337081909,1.9659836292266846,0.1279010772705078,36.261844635009766,1616.253430785,7130112,1.354596495628357,1747623466.8152487,1.0000001192092896
36976,-0.1000508964061737,26.256511688232422,0.6738281846046448,4653,0.02278645895421505,4652,0.9697369337081909,1.9659836292266846,0.15452483296394348,36.261844635009766,1619.916833091,7147008,1.414849877357483,1747623470.4786506,1.0000001192092896
37000,-0.10692203044891357,26.46809959411621,0.7226563096046448,4656,0.0240885429084301,4655,0.9697369337081909,1.9659836292266846,0.1545850783586502,36.261844635009766,1620.917868997,7151616,1.4613574743270874,1747623471.4796593,1.0000001192092896
37040,-0.12318094819784164,23.992189407348633,0.7102864980697632,4661,0.0260416679084301,4660,0.9697369337081909,1.9659836292266846,0.14003711938858032,36.261844635009766,1622.584969788,7159296,1.4399983882904053,1747623473.1467905,1.0000001192092896
37112,-0.08583411574363708,26.08919334411621,0.5546875,4670,0.01953125186264515,4669,0.9697369337081909,1.9659836292266846,0.10778052359819412,36.261844635009766,1625.584893427,7173120,1.1904264688491821,1747623476.1467152,1.0000001192092896
37328,-0.09243527054786682,26.72200584411621,0.5976563096046448,4697,0.02083333395421505,4696,0.9697369337081909,1.9659836292266846,0.12481915205717087,36.261844635009766,1634.578944843,7214592,1.2837473154067993,1747623485.1407533,1.0000001192092896
37344,-0.1395401954650879,25.930339813232422,0.6536458730697632,4699,0.0240885429084301,4698,0.9697369337081909,1.9659836292266846,0.11708060652017593,36.261844635009766,1635.241126368,7217664,1.357485055923462,1747623485.8029504,1.0000001192092896
37352,-0.11784657835960388,25.781902313232422,0.6647135615348816,4700,0.02278645895421505,4699,0.9697369337081909,1.9659836292266846,0.11669144034385681,36.261844635009766,1635.572031006,7219200,1.3622922897338867,1747623486.1338925,1.0000001192092896
37544,-0.14574354887008667,26.94270896911621,0.5898438096046448,4724,0.0201822929084301,4723,0.9697369337081909,1.9659836292266846,0.15867823362350464,36.261844635009766,1643.567535081,7256064,1.2430520057678223,1747623494.1293015,1.0000001192092896
37664,-0.138994038105011,25.802736282348633,0.6861979365348816,4739,0.02473958395421505,4738,0.9697369337081909,1.9659836292266846,0.14314034581184387,36.261844635009766,1648.558055139,7279104,1.3889169692993164,1747623499.119867,1.0000001192092896
37856,-0.12431798875331879,27.855470657348633,0.5930989980697632,4763,0.01888020895421505,4762,0.9697369337081909,1.9659836292266846,0.16361239552497864,36.261844635009766,1656.563187094,7315968,1.2077431678771973,1747623507.125025,1.0000001192092896
37864,-0.13558773696422577,26.183595657348633,0.7109375596046448,4764,0.02148437686264515,4763,0.9697369337081909,1.9659836292266846,0.15657004714012146,36.261844635009766,1656.896651862,7317504,1.4524611234664917,1747623507.4585085,1.0000001192092896
37872,-0.1380385011434555,26.48372459411621,0.6549479365348816,4765,0.0221354179084301,4764,0.9697369337081909,1.9659836292266846,0.16517961025238037,36.261844635009766,1657.229543335,7319040,1.3632493019104004,1747623507.7913501,1.0000001192092896
37960,-0.17047925293445587,27.860027313232422,0.7011719346046448,4776,0.02148437686264515,4775,0.9697369337081909,1.9659836292266846,0.1727108657360077,36.261844635009766,1660.933471026,7335936,1.4186770915985107,1747623511.4952972,1.0000001192092896
37968,-0.17458081245422363,28.96419334411621,0.5930989980697632,4777,0.01888020895421505,4776,0.9697369337081909,1.9659836292266846,0.17800822854042053,36.261844635009766,1661.264022923,7337472,1.2350887060165405,1747623511.8258092,1.0000001192092896
38264,-0.17237862944602966,27.162111282348633,0.6386719346046448,4814,0.02148437686264515,4813,0.9697369337081909,1.9659836292266846,0.14813882112503052,36.261844635009766,1673.594821674,7394304,1.3288437128067017,1747623524.1566534,1.0000001192092896
38272,-0.14326773583889008,26.902345657348633,0.6718750596046448,4815,0.02148437686264515,4814,0.9697369337081909,1.9659836292266846,0.12650974094867706,36.261844635009766,1673.931222386,7395840,1.356821894645691,1747623524.4929645,1.0000001192092896
38280,-0.151650071144104,25.668621063232422,0.6816406846046448,4816,0.0221354179084301,4815,0.9697369337081909,1.9659836292266846,0.16137811541557312,36.261844635009766,1674.264501315,7397376,1.3844242095947266,1747623524.8263066,1.0000001192092896
38304,-0.14382246136665344,25.59895896911621,0.6601563096046448,4819,0.0240885429084301,4818,0.9697369337081909,1.9659836292266846,0.1684412956237793,36.261844635009766,1675.264563967,7401984,1.3790199756622314,1747623525.8263774,1.0000001192092896
38368,-0.12737561762332916,25.406251907348633,0.6132813096046448,4827,0.02148437686264515,4826,0.9697369337081909,1.9659836292266846,0.13693121075630188,36.261844635009766,1677.930820599,7414272,1.272567868232727,1747623528.4926507,1.0000001192092896
