returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,returned_episode,loss,test_returned_won_episode,grad_steps,test_returned_episode,_runtime,test_returned_episode_lengths,env_step,returned_episode_returns,qvals,_timestamp
25.095705032348633,0.0,433,432,0.5279374122619629,0.02473958395421505,0.15105712413787842,0.004807692486792803,3216,1.0,196.096890125,33.619590759277344,665088,0.4018474519252777,0.2700836658477783,1747606213.136323
25.608074188232422,0.0,438,437,0.5279374122619629,0.0240885429084301,0.19518712162971497,0.004807692486792803,3256,1.0,197.781035346,33.619590759277344,672768,0.3348875641822815,0.3185875117778778,1747606214.820477
25.94856834411621,0.0,477,476,0.5279374122619629,0.02278645895421505,0.1272888481616974,0.004807692486792803,3568,1.0,210.885977309,33.619590759277344,732672,0.40088528394699097,0.18590344488620758,1747606227.9254496
24.820964813232422,0.0,480,479,0.5279374122619629,0.02473958395421505,0.17806991934776306,0.004807692486792803,3592,1.0,211.881098513,33.619590759277344,737280,0.3314906358718872,0.21889811754226685,1747606228.9205093
25.228517532348633,0.02669270895421505,481,480,0.5279374122619629,0.02278645895421505,0.19543272256851196,0.004807692486792803,3600,1.0,212.213308356,33.619590759277344,738816,0.47530224919319153,0.2148892730474472,1747606229.2528563
27.309246063232422,0.0,487,486,0.5279374122619629,0.02343750186264515,0.12246618419885635,0.004807692486792803,3648,1.0,214.235931764,33.619590759277344,748032,0.4119842052459717,0.23464488983154297,1747606231.275378
25.42317771911621,0.0,493,492,0.5279374122619629,0.02278645895421505,0.1519508957862854,0.004807692486792803,3696,1.0,216.245092471,33.619590759277344,757248,0.38826629519462585,0.20703338086605072,1747606233.2846148
24.869792938232422,0.0,512,511,0.5279374122619629,0.02539062686264515,0.14419060945510864,0.004807692486792803,3848,1.0,222.617709858,33.619590759277344,786432,0.4832790195941925,0.19398951530456543,1747606239.6572106
23.52864646911621,0.0,538,537,0.5279374122619629,0.02473958395421505,0.6805854439735413,0.004807692486792803,4056,1.0,231.356825237,33.619590759277344,826368,0.3763173520565033,0.08443878591060638,1747606248.3963664
25.662111282348633,0.0,556,555,0.5279374122619629,0.02278645895421505,0.18581682443618774,0.004807692486792803,4200,1.0,237.396485069,33.619590759277344,854016,0.33951535820961,0.011264290660619736,1747606254.43599
25.522136688232422,0.0,563,562,0.5279374122619629,0.02343750186264515,0.16445431113243103,0.004807692486792803,4256,1.0,239.764409785,33.619590759277344,864768,0.4055576026439667,0.009928613901138306,1747606256.8038473
25.654949188232422,0.0,565,564,0.5279374122619629,0.02539062686264515,0.21376442909240723,0.004807692486792803,4272,1.0,240.437809038,33.619590759277344,867840,0.406009316444397,0.038315027952194214,1747606257.4773703
25.164064407348633,0.0,569,568,0.5279374122619629,0.02343750186264515,0.1684185266494751,0.004807692486792803,4304,1.0,241.779123924,33.619590759277344,873984,0.3725147843360901,0.052709467709064484,1747606258.8186646
25.797527313232422,0.0,579,578,0.5279374122619629,0.02278645895421505,0.1858648955821991,0.004807692486792803,4384,1.0,245.135274796,33.619590759277344,889344,0.4184386730194092,0.03487645834684372,1747606262.1747968
26.04817771911621,0.0,604,603,0.5279374122619629,0.02278645895421505,0.1510200798511505,0.004807692486792803,4584,1.0,253.557333672,33.619590759277344,927744,0.42217332124710083,0.06059399992227554,1747606270.5968466
25.516277313232422,0.0,610,609,0.5279374122619629,0.0240885429084301,0.1277698278427124,0.004807692486792803,4632,1.0,255.562695707,33.619590759277344,936960,0.3431750237941742,0.0931815654039383,1747606272.6022253
26.361980438232422,0.017578125,613,612,0.5279374122619629,0.0201822929084301,0.3032093346118927,0.004807692486792803,4656,1.0,256.571019524,33.619590759277344,941568,0.4314176142215729,0.11527637392282486,1747606273.610558
26.303386688232422,0.0,614,613,0.5279374122619629,0.02083333395421505,0.2999669909477234,0.004807692486792803,4664,1.0,256.917496486,33.619590759277344,943104,0.3703365623950958,0.10021115094423294,1747606273.9568985
25.12239646911621,0.0970052108168602,622,621,0.5279374122619629,0.0221354179084301,0.14822454750537872,0.004807692486792803,4728,1.0,259.592881845,33.619590759277344,955392,0.6126291155815125,0.17372140288352966,1747606276.6324131
26.164714813232422,0.0540364608168602,633,632,0.5279374122619629,0.02278645895421505,0.0905362069606781,0.004807692486792803,4816,1.0,263.284163798,33.619590759277344,972288,0.5478810667991638,0.1403140127658844,1747606280.3235605
25.45247459411621,0.0820312574505806,647,646,0.5279374122619629,0.01953125186264515,0.10656841844320297,0.004807692486792803,4928,1.0,267.985435762,33.619590759277344,993792,0.603614866733551,0.10386467725038528,1747606285.0249767
26.399089813232422,0.012369791977107525,656,655,0.9449750781059265,0.0240885429084301,0.09788016974925995,0.176949143409729,5000,1.0,271.104153556,36.91118621826172,1007616,0.5280972719192505,0.0646526962518692,1747606288.1436744
26.79622459411621,0.0722656324505806,662,661,0.9449750781059265,0.01888020895421505,0.1043357253074646,0.176949143409729,5048,1.0,273.136712281,36.91118621826172,1016832,0.5460885167121887,0.053363144397735596,1747606290.1760871
27.641277313232422,0.0794270858168602,683,682,0.9449750781059265,0.01953125186264515,0.13313820958137512,0.176949143409729,5216,1.0,280.202734188,36.91118621826172,1049088,0.5354001522064209,0.04780875891447067,1747606297.2421541
26.611330032348633,0.1738281399011612,687,686,0.9449750781059265,0.02278645895421505,0.10142721235752106,0.176949143409729,5248,1.0,281.552423399,36.91118621826172,1055232,0.732783317565918,0.0539788082242012,1747606298.5919526
29.01302146911621,0.2291666716337204,689,688,0.9449750781059265,0.01953125186264515,0.11169831454753876,0.176949143409729,5264,1.0,282.218529758,36.91118621826172,1058304,0.8067004680633545,0.054173920303583145,1747606299.2580588
27.457683563232422,0.0390625037252903,707,706,0.9449750781059265,0.0221354179084301,0.15967980027198792,0.176949143409729,5408,1.0,288.260512355,36.91118621826172,1085952,0.566620945930481,0.04290837049484253,1747606305.2999387
25.96809959411621,0.1542968899011612,725,724,0.9449750781059265,0.0201822929084301,0.16297274827957153,0.176949143409729,5552,1.0,294.324143436,36.91118621826172,1113600,0.663375198841095,0.021276306360960007,1747606311.3636625
28.44075584411621,0.2786458432674408,742,741,0.9449750781059265,0.0201822929084301,0.14028219878673553,0.176949143409729,5688,1.0,300.038584887,36.91118621826172,1139712,0.8514937162399292,-0.006599272135645151,1747606317.078108
25.213542938232422,0.1673177182674408,747,746,0.9449750781059265,0.0221354179084301,0.16971072554588318,0.176949143409729,5728,1.0,301.732964452,36.91118621826172,1147392,0.7325413227081299,-0.016129884868860245,1747606318.7725065
28.38020896911621,0.0839843824505806,761,760,0.9449750781059265,0.02083333395421505,0.20970842242240906,0.176949143409729,5840,1.0,306.45617554,36.91118621826172,1168896,0.6221371293067932,-0.03941819816827774,1747606323.4956975
25.951824188232422,0.1100260466337204,790,789,0.9449750781059265,0.02148437686264515,0.21032848954200745,0.176949143409729,6072,1.0,316.214399855,36.91118621826172,1213440,0.5943316221237183,-0.028528321534395218,1747606333.2539294
28.395183563232422,0.1933593899011612,820,819,0.9449750781059265,0.01888020895421505,0.2803911566734314,0.176949143409729,6312,1.0,326.295802628,36.91118621826172,1259520,0.7464019060134888,-0.04562986642122269,1747606343.335189
27.798830032348633,0.1946614682674408,849,848,0.9449750781059265,0.01953125186264515,0.3541420102119446,0.176949143409729,6544,1.0,336.05353975,36.91118621826172,1304064,0.7447436451911926,-0.14080466330051422,1747606353.0930614
27.01692771911621,0.1640625149011612,850,849,0.9449750781059265,0.01953125186264515,0.32881104946136475,0.176949143409729,6552,1.0,336.384852356,36.91118621826172,1305600,0.6858394145965576,-0.1369359791278839,1747606353.4243004
26.412761688232422,0.2272135466337204,907,906,0.9449750781059265,0.01953125186264515,0.36805903911590576,0.176949143409729,7008,1.0,355.543576125,36.91118621826172,1393152,0.7863250374794006,-0.09921689331531525,1747606372.5830858
25.78841209411621,0.3574219048023224,912,911,0.9449750781059265,0.0201822929084301,0.4013715088367462,0.176949143409729,7048,1.0,357.212461768,36.91118621826172,1400832,0.9196329712867737,-0.13152176141738892,1747606374.2518997
27.34114646911621,0.1751302182674408,913,912,0.9449750781059265,0.01888020895421505,0.4138087034225464,0.176949143409729,7056,1.0,357.545357462,36.91118621826172,1402368,0.6825491189956665,-0.13321298360824585,1747606374.5848613
27.72981834411621,0.28125,939,938,0.9449750781059265,0.0182291679084301,0.395557701587677,0.176949143409729,7264,1.0,366.275034356,36.91118621826172,1442304,0.8769994974136353,-0.13664506375789642,1747606383.3144336
27.90755271911621,0.3567708432674408,941,940,0.9449750781059265,0.01953125186264515,0.4033623933792114,0.176949143409729,7280,1.0,366.944758537,36.91118621826172,1445376,0.9248270988464355,-0.11914070695638657,1747606383.9842186
24.461589813232422,0.3847656548023224,960,959,0.9449750781059265,0.01953125186264515,0.6461110711097717,0.176949143409729,7432,1.0,373.338057231,36.91118621826172,1474560,0.969548225402832,-0.11543680727481842,1747606390.377505
27.947267532348633,0.3782552182674408,966,965,0.9449750781059265,0.02278645895421505,0.5774557590484619,0.176949143409729,7480,1.0,375.347149724,36.91118621826172,1483776,1.0609408617019653,-0.12793731689453125,1747606392.3866673
27.019533157348633,0.3945312798023224,972,971,0.9449750781059265,0.01953125186264515,0.47504353523254395,0.176949143409729,7528,1.0,377.364819307,36.91118621826172,1492992,0.9966726899147034,-0.129219651222229,1747606394.4043107
26.326824188232422,0.2669270932674408,973,972,0.9449750781059265,0.02148437686264515,0.4674557149410248,0.176949143409729,7536,1.0,377.698437315,36.91118621826172,1494528,0.8562822937965393,-0.14676576852798462,1747606394.7378414
27.72981834411621,0.50390625,974,973,0.9449750781059265,0.02083333395421505,0.46066439151763916,0.176949143409729,7544,1.0,378.033722729,36.91118621826172,1496064,1.1723237037658691,-0.16499224305152893,1747606395.073141
27.195314407348633,0.3027344048023224,983,982,1.5911507606506348,0.01953125186264515,0.4439936876296997,0.6539868712425232,7616,1.0,381.114740303,39.382591247558594,1509888,0.8997601866722107,-0.10945156216621399,1747606398.1542563
26.74739646911621,0.4765625298023224,1006,1005,1.5911507606506348,0.0201822929084301,0.6426404714584351,0.6539868712425232,7800,1.0,388.861708859,39.382591247558594,1545216,1.0970042943954468,-0.10005605220794678,1747606405.9011233
26.342449188232422,0.5227864980697632,1019,1018,1.5911507606506348,0.02148437686264515,0.5661309957504272,0.6539868712425232,7904,1.0,393.250018212,39.382591247558594,1565184,1.1779121160507202,-0.12609216570854187,1747606410.2895372
28.685548782348633,0.3756510615348816,1032,1031,1.5911507606506348,0.01888020895421505,0.5512310266494751,0.6539868712425232,8008,1.0,397.641830351,39.382591247558594,1585152,0.9917482137680054,-0.12793764472007751,1747606414.6813347
28.05989646911621,0.3496094048023224,1044,1043,1.5911507606506348,0.01692708395421505,0.7828652858734131,0.6539868712425232,8104,1.0,401.647934009,39.382591247558594,1603584,0.9366235733032227,-0.1217537596821785,1747606418.687355
26.93684959411621,0.4986979365348816,1071,1070,1.5911507606506348,0.02148437686264515,0.6831384897232056,0.6539868712425232,8320,1.0,410.732136326,39.382591247558594,1645056,1.1309382915496826,-0.09899832308292389,1747606427.7716749
28.076824188232422,0.5592448115348816,1074,1073,1.5911507606506348,0.02148437686264515,0.6547995805740356,0.6539868712425232,8344,1.0,411.733410779,39.382591247558594,1649664,1.2110751867294312,-0.11355654895305634,1747606428.772904
27.543621063232422,0.4049479365348816,1079,1078,1.5911507606506348,0.01953125186264515,0.630719780921936,0.6539868712425232,8384,1.0,413.422539912,39.382591247558594,1657344,1.0231062173843384,-0.11000683158636093,1747606430.4619536
26.586589813232422,0.4843750298023224,1087,1086,1.5911507606506348,0.01953125186264515,0.6107920408248901,0.6539868712425232,8448,1.0,416.124117386,39.382591247558594,1669632,1.1093720197677612,-0.11884628236293793,1747606433.1635373
26.340496063232422,0.5358073115348816,1101,1100,1.5911507606506348,0.02148437686264515,0.637895941734314,0.6539868712425232,8560,1.0,420.803677722,39.382591247558594,1691136,1.2070326805114746,-0.07371197640895844,1747606437.8432245
28.094402313232422,0.3899739682674408,1112,1111,1.5911507606506348,0.0201822929084301,0.5755035877227783,0.6539868712425232,8648,1.0,424.519495184,39.382591247558594,1708032,1.0156264305114746,-0.06882572174072266,1747606441.5590339
26.828777313232422,0.5162760615348816,1122,1121,1.5911507606506348,0.0201822929084301,0.6535518169403076,0.6539868712425232,8728,1.0,427.876889427,39.382591247558594,1723392,1.1520158052444458,-0.08477435261011124,1747606444.9164224
29.17122459411621,0.525390625,1144,1143,1.5911507606506348,0.01888020895421505,0.7142379283905029,0.6539868712425232,8904,1.0,435.258684389,39.382591247558594,1757184,1.168969988822937,-0.09763558208942413,1747606452.2981985
29.019533157348633,0.4889323115348816,1147,1146,1.5911507606506348,0.01953125186264515,0.7485405206680298,0.6539868712425232,8928,1.0,436.27300005,39.382591247558594,1761792,1.1126035451889038,-0.09423147886991501,1747606453.3124607
26.71809959411621,0.3196614682674408,1148,1147,1.5911507606506348,0.01888020895421505,0.6571827530860901,0.6539868712425232,8936,1.0,436.609684677,39.382591247558594,1763328,0.8884098529815674,-0.09788070619106293,1747606453.646873
27.633464813232422,0.4257812798023224,1152,1151,1.5911507606506348,0.01953125186264515,0.6497244834899902,0.6539868712425232,8968,1.0,437.960632437,39.382591247558594,1769472,1.0611194372177124,-0.08075067400932312,1747606455.000089
27.47786521911621,0.5455729365348816,1157,1156,1.5911507606506348,0.01953125186264515,0.7732656002044678,0.6539868712425232,9008,1.0,439.637809233,39.382591247558594,1777152,1.1874721050262451,-0.08107250928878784,1747606456.677327
28.50520896911621,0.5481771230697632,1163,1162,1.5911507606506348,0.01888020895421505,0.6551066637039185,0.6539868712425232,9056,1.0,441.666746158,39.382591247558594,1786368,1.171014428138733,-0.09490852057933807,1747606458.706281
28.28255271911621,0.5735677480697632,1167,1166,1.5911507606506348,0.0182291679084301,0.7475839853286743,0.6539868712425232,9088,1.0,443.005333156,39.382591247558594,1792512,1.197445034980774,-0.07913483679294586,1747606460.044855
28.088542938232422,0.3450520932674408,1169,1168,1.5911507606506348,0.0201822929084301,0.6597177386283875,0.6539868712425232,9104,1.0,443.677530764,39.382591247558594,1795584,0.953523576259613,-0.07369567453861237,1747606460.7169554
26.164064407348633,0.5104166865348816,1188,1187,1.5911507606506348,0.02148437686264515,0.7158744931221008,0.6539868712425232,9256,1.0,450.079982897,39.382591247558594,1824768,1.1465307474136353,-0.06898064911365509,1747606467.1194036
26.568361282348633,0.3691406548023224,1218,1217,1.5911507606506348,0.0221354179084301,1.0107957124710083,0.6539868712425232,9496,1.0,460.186356435,39.382591247558594,1870848,0.9213792681694031,-0.09516242146492004,1747606477.225866
27.123048782348633,0.5377604365348816,1222,1221,1.5911507606506348,0.0201822929084301,0.9929375648498535,0.6539868712425232,9528,1.0,461.5285576,39.382591247558594,1876992,1.1958428621292114,-0.12262892723083496,1747606478.567987
28.103517532348633,0.4140625298023224,1232,1231,1.5911507606506348,0.01953125186264515,0.6413120031356812,0.6539868712425232,9608,1.0,464.901941857,39.382591247558594,1892352,0.9784024953842163,-0.09678449481725693,1747606481.9414883
26.73763084411621,0.3795573115348816,1236,1235,1.5911507606506348,0.01953125186264515,0.7195557355880737,0.6539868712425232,9640,1.0,466.255886382,39.382591247558594,1898496,0.9551847577095032,-0.13046646118164062,1747606483.2952957
26.794923782348633,0.4609375298023224,1246,1245,1.5911507606506348,0.01953125186264515,0.6351538300514221,0.6539868712425232,9720,1.0,469.593819015,39.382591247558594,1913856,1.074744701385498,-0.1273461878299713,1747606486.6333458
28.52083396911621,0.5462239980697632,1258,1257,1.5911507606506348,0.01888020895421505,0.8568880558013916,0.6539868712425232,9816,1.0,473.635309355,39.382591247558594,1932288,1.1968810558319092,-0.12020890414714813,1747606490.6747983
26.752605438232422,0.4902344048023224,1276,1275,1.5911507606506348,0.02083333395421505,0.591293215751648,0.6539868712425232,9960,1.0,479.691095191,39.382591247558594,1959936,1.1067602634429932,-0.1268187016248703,1747606496.7305498
27.539714813232422,0.3678385615348816,1280,1279,1.5911507606506348,0.01953125186264515,0.590393602848053,0.6539868712425232,9992,1.0,481.041910789,39.382591247558594,1966080,0.9280357956886292,-0.12096940726041794,1747606498.0813606
29.449871063232422,0.4667969048023224,1282,1281,1.5911507606506348,0.0182291679084301,0.5160104632377625,0.6539868712425232,10008,1.0,481.70778091,39.382591247558594,1969152,1.0598280429840088,-0.12387485057115555,1747606498.7473142
28.076173782348633,0.5761719346046448,1365,1364,1.7524163722991943,0.01888020895421505,0.5315544605255127,0.7922824621200562,10672,1.0,509.741818155,43.20033264160156,2096640,1.2143946886062622,-0.06639865785837173,1747606526.781346
29.18880271911621,0.5091146230697632,1381,1380,1.7524163722991943,0.01888020895421505,0.5698440670967102,0.7922824621200562,10800,1.0,515.125385727,43.20033264160156,2121216,1.1684949398040771,-0.10925060510635376,1747606532.1648233
27.029298782348633,0.3938802182674408,1383,1382,1.7524163722991943,0.017578125,0.46555960178375244,0.7922824621200562,10816,1.0,515.797980046,43.20033264160156,2124288,0.9816704988479614,-0.12909027934074402,1747606532.837504
27.470705032348633,0.3600260615348816,1409,1408,1.7524163722991943,0.01953125186264515,0.5129247903823853,0.7922824621200562,11024,1.0,524.543501553,43.20033264160156,2164224,0.972822904586792,-0.08466453850269318,1747606541.5830123
26.430339813232422,0.5872396230697632,1415,1414,1.7524163722991943,0.02148437686264515,0.5796145796775818,0.7922824621200562,11072,1.0,526.549916553,43.20033264160156,2173440,1.265319585800171,-0.10254104435443878,1747606543.5894387
27.18099021911621,0.6041666865348816,1419,1418,1.7524163722991943,0.02278645895421505,0.48302847146987915,0.7922824621200562,11104,1.0,527.896271678,43.20033264160156,2179584,1.3232194185256958,-0.07622639834880829,1747606544.935693
27.345705032348633,0.5963541865348816,1433,1432,1.7524163722991943,0.02148437686264515,0.3692765533924103,0.7922824621200562,11216,1.0,532.625683906,43.20033264160156,2201088,1.2847193479537964,-0.046053044497966766,1747606549.6650877
27.23958396911621,0.5201823115348816,1449,1448,1.7524163722991943,0.0221354179084301,0.4548261761665344,0.7922824621200562,11344,1.0,537.991377939,43.20033264160156,2225664,1.1904844045639038,-0.06496147811412811,1747606555.03091
27.55989646911621,0.5970052480697632,1457,1456,1.7524163722991943,0.02148437686264515,0.6122473478317261,0.7922824621200562,11408,1.0,540.687784003,43.20033264160156,2237952,1.3012858629226685,-0.05027887225151062,1747606557.7273228
26.613933563232422,0.537109375,1462,1461,1.7524163722991943,0.0201822929084301,0.6395878195762634,0.7922824621200562,11448,1.0,542.38152165,43.20033264160156,2245632,1.1706433296203613,-0.07259998470544815,1747606559.4209554
26.984376907348633,0.5559896230697632,1477,1476,1.7524163722991943,0.02148437686264515,0.41224029660224915,0.7922824621200562,11568,1.0,547.427472416,43.20033264160156,2268672,1.2000302076339722,-0.09016041457653046,1747606564.4669814
27.300783157348633,0.5807291865348816,1483,1482,1.7524163722991943,0.02083333395421505,0.3914952874183655,0.7922824621200562,11616,1.0,549.441023374,43.20033264160156,2277888,1.2455717325210571,-0.08074043691158295,1747606566.4805403
27.60677146911621,0.5501302480697632,1492,1491,1.7524163722991943,0.01953125186264515,0.34535032510757446,0.7922824621200562,11688,1.0,552.472305057,43.20033264160156,2291712,1.2148247957229614,-0.06667397916316986,1747606569.511849
24.92903709411621,0.6236979365348816,1496,1495,1.7524163722991943,0.0221354179084301,0.4273838996887207,0.7922824621200562,11720,1.0,553.81758419,43.20033264160156,2297856,1.3381948471069336,-0.06487559527158737,1747606570.85704
27.96809959411621,0.5813802480697632,1512,1511,1.7524163722991943,0.01888020895421505,0.34930220246315,0.7922824621200562,11848,1.0,559.207953409,43.20033264160156,2322432,1.2884736061096191,-0.1301519125699997,1747606576.2474353
26.814455032348633,0.5859375596046448,1573,1572,1.7524163722991943,0.0201822929084301,0.3705720901489258,0.7922824621200562,12336,1.0,579.682908391,43.20033264160156,2416128,1.2696212530136108,-0.021555904299020767,1747606596.7223387
29.197267532348633,0.6210938096046448,1595,1594,1.7524163722991943,0.0201822929084301,0.457713782787323,0.7922824621200562,12512,1.0,587.091574943,43.20033264160156,2449920,1.3308967351913452,-0.029276952147483826,1747606604.13098
28.432292938232422,0.6276041865348816,1616,1615,1.7524163722991943,0.0201822929084301,0.4258769750595093,0.7922824621200562,12680,1.0,594.156096775,43.20033264160156,2482176,1.318367838859558,0.0035250780638307333,1747606611.1954694
27.312501907348633,0.5123698115348816,1625,1624,1.8483847379684448,0.01953125186264515,0.4237123727798462,0.867569625377655,12752,1.0,597.268408166,40.60271072387695,2496000,1.129929780960083,-0.040681418031454086,1747606614.307827
26.569011688232422,0.6523438096046448,1659,1658,1.8483847379684448,0.02083333395421505,0.2913031578063965,0.867569625377655,13024,1.0,608.712323312,40.60271072387695,2548224,1.3361631631851196,-0.1347748041152954,1747606625.751809
28.05599021911621,0.4869791865348816,1673,1672,1.8483847379684448,0.0182291679084301,0.3141486644744873,0.867569625377655,13136,1.0,613.409718742,40.60271072387695,2569728,1.0884813070297241,-0.06969723105430603,1747606630.4491684
28.718751907348633,0.509765625,1674,1673,1.8483847379684448,0.01953125186264515,0.31644558906555176,0.867569625377655,13144,1.0,613.745142077,40.60271072387695,2571264,1.1505131721496582,-0.0790252536535263,1747606630.7846644
