test_returned_episode_returns,env_step,_runtime,returned_episode_returns,test_returned_episode,loss,update_steps,returned_episode,returned_won_episode,grad_steps,_step,test_returned_won_episode,returned_episode_lengths,test_returned_episode_lengths,qvals,_timestamp
1.5280455350875854,7291392.0,1660.981214216,0.8113699555397034,1.0,0.432205468416214,4747,0.0182291679084301,0.2897135615348816,37728,4746,0.6449339389801025,29.006511688232422,45.80616760253906,-0.5100936889648438,1746205835.0010567
1.5280455350875854,7337472.0,1671.120997631,1.0329673290252686,1.0,0.38489723205566406,4777,0.02083333395421505,0.4479166865348816,37968,4776,0.6449339389801025,27.337892532348633,45.80616760253906,-0.4992249608039856,1746205845.1408217
1.5280455350875854,7354368.0,1674.821105564,1.015377402305603,1.0,0.4107089340686798,4788,0.02278645895421505,0.4479166865348816,38056,4787,0.6449339389801025,25.546876907348633,45.80616760253906,-0.4609560966491699,1746205848.840866
1.5280455350875854,7355904.0,1675.159796991,0.9850401878356934,1.0,0.4468334913253784,4789,0.02278645895421505,0.4036458432674408,38064,4788,0.6449339389801025,25.004558563232422,45.80616760253906,-0.454650342464447,1746205849.1796196
1.5280455350875854,7360512.0,1676.172217218,1.0895086526870728,1.0,0.4035113453865051,4792,0.01953125186264515,0.5071614980697632,38088,4791,0.6449339389801025,25.89974021911621,45.80616760253906,-0.43036407232284546,1746205850.1920242
1.5280455350875854,7365120.0,1677.181270864,1.1787043809890747,1.0,0.3937932252883911,4795,0.01953125186264515,0.5442708730697632,38112,4794,0.6449339389801025,26.671876907348633,45.80616760253906,-0.4718928933143616,1746205851.2010903
1.5280455350875854,7366656.0,1677.51810902,0.9991637468338013,1.0,0.3815153241157532,4796,0.02083333395421505,0.4459635615348816,38120,4795,0.6449339389801025,26.51888084411621,45.80616760253906,-0.44253087043762207,1746205851.537916
1.5280455350875854,7383552.0,1681.222279438,1.0026918649673462,1.0,0.3987519145011902,4807,0.0182291679084301,0.4257812798023224,38208,4806,0.6449339389801025,27.226564407348633,45.80616760253906,-0.4528215527534485,1746205855.2420907
1.5280455350875854,7392768.0,1683.242622375,1.1369163990020752,1.0,0.38214004039764404,4813,0.02278645895421505,0.51171875,38256,4812,0.6449339389801025,25.43099021911621,45.80616760253906,-0.4831266701221466,1746205857.2624042
1.5280455350875854,7426560.0,1690.651726373,1.0490081310272217,1.0,0.41906577348709106,4835,0.02083333395421505,0.4407552182674408,38432,4834,0.6449339389801025,27.72200584411621,45.80616760253906,-0.46918660402297974,1746205864.6715498
1.5280455350875854,7428096.0,1690.986330407,0.8717331886291504,1.0,0.4132683277130127,4836,0.0182291679084301,0.3626302182674408,38440,4835,0.6449339389801025,26.72005271911621,45.80616760253906,-0.4518696963787079,1746205865.0060604
1.5280455350875854,7435776.0,1692.672120567,1.1383311748504639,1.0,0.3723815679550171,4841,0.0201822929084301,0.5032552480697632,38480,4840,0.6449339389801025,27.039714813232422,45.80616760253906,-0.4416654109954834,1746205866.6919453
1.5280455350875854,7455744.0,1697.048539628,0.9399521946907043,1.0,0.3584795296192169,4854,0.02083333395421505,0.3756510615348816,38584,4853,0.6449339389801025,26.23567771911621,45.80616760253906,-0.4328468441963196,1746205871.0683358
1.5280455350875854,7480320.0,1702.434123837,0.9125420451164246,1.0,0.41684120893478394,4870,0.02083333395421505,0.3600260615348816,38712,4869,0.6449339389801025,25.75911521911621,45.80616760253906,-0.3865894675254822,1746205876.4539309
1.5280455350875854,7486464.0,1703.782502588,0.9874104261398315,1.0,0.4253327548503876,4874,0.01692708395421505,0.4095052182674408,38744,4873,0.6449339389801025,28.24739646911621,45.80616760253906,-0.4140324294567108,1746205877.8023555
1.5356972217559814,7488000.0,1704.196064943,1.0387517213821411,1.0,0.3877510130405426,4875,0.0182291679084301,0.4440104365348816,38752,4874,0.6547256112098694,27.777345657348633,40.99466323852539,-0.3846348524093628,1746205878.2157574
1.5356972217559814,7500288.0,1706.894260671,1.069689154624939,1.0,0.4363459348678589,4883,0.02148437686264515,0.4700520932674408,38816,4882,0.6547256112098694,26.08919334411621,40.99466323852539,-0.42223984003067017,1746205880.9140747
1.5356972217559814,7526400.0,1712.621117955,0.8867327570915222,1.0,0.40790748596191406,4900,0.01953125186264515,0.3502604365348816,38952,4899,0.6547256112098694,27.29427146911621,40.99466323852539,-0.4081822633743286,1746205886.64092
1.5356972217559814,7544832.0,1716.667507142,0.9836152195930481,1.0,0.3356374502182007,4912,0.01953125186264515,0.3997395932674408,39048,4911,0.6547256112098694,27.24544334411621,40.99466323852539,-0.4643869698047638,1746205890.6873202
1.5356972217559814,7593984.0,1727.444055314,1.080932378768921,1.0,0.3475685119628906,4944,0.02343750186264515,0.4759114682674408,39304,4943,0.6547256112098694,25.514324188232422,40.99466323852539,-0.48160862922668457,1746205901.4638124
1.5356972217559814,7600128.0,1728.79063227,0.9466796517372131,1.0,0.35614535212516785,4948,0.01953125186264515,0.3528645932674408,39336,4947,0.6547256112098694,26.105470657348633,40.99466323852539,-0.4261152446269989,1746205902.8104358
1.5356972217559814,7613952.0,1731.817915019,0.9873450398445129,1.0,0.3601134419441223,4957,0.0221354179084301,0.4088541865348816,39408,4956,0.6547256112098694,25.808595657348633,40.99466323852539,-0.47991228103637695,1746205905.837712
1.5356972217559814,7624704.0,1734.175910646,1.076587200164795,1.0,0.35182324051856995,4964,0.02083333395421505,0.4583333432674408,39464,4963,0.6547256112098694,26.97005271911621,40.99466323852539,-0.44627758860588074,1746205908.195738
1.5356972217559814,7635456.0,1736.530886658,1.1309738159179688,1.0,0.34265390038490295,4971,0.02148437686264515,0.501953125,39520,4970,0.6547256112098694,26.07356834411621,40.99466323852539,-0.44817033410072327,1746205910.5507083
1.5356972217559814,7656960.0,1741.249659757,0.9508687853813171,1.0,0.32082629203796387,4985,0.02083333395421505,0.4062500298023224,39632,4984,0.6547256112098694,27.097658157348633,40.99466323852539,-0.47956907749176025,1746205915.2695036
1.5356972217559814,7739904.0,1759.429204366,1.0968189239501953,1.0,0.32517391443252563,5039,0.02148437686264515,0.4785156548023224,40064,5038,0.6547256112098694,25.63020896911621,40.99466323852539,-0.42664068937301636,1746205933.449002
1.5356972217559814,7769088.0,1765.829654905,1.0168437957763672,1.0,0.30789071321487427,5058,0.02278645895421505,0.4348958432674408,40216,5057,0.6547256112098694,25.521486282348633,40.99466323852539,-0.42596858739852905,1746205939.8494647
1.5356972217559814,7770624.0,1766.164467176,0.8545408248901367,1.0,0.34103721380233765,5059,0.0201822929084301,0.3502604365348816,40224,5058,0.6547256112098694,24.417970657348633,40.99466323852539,-0.4294462502002716,1746205940.184232
1.5356972217559814,7789056.0,1770.205421463,1.179998517036438,1.0,0.31473034620285034,5071,0.01953125186264515,0.5149739980697632,40320,5070,0.6547256112098694,28.02278709411621,40.99466323852539,-0.42805448174476624,1746205944.225158
1.5356972217559814,7793664.0,1771.216023572,0.8190169334411621,1.0,0.30574649572372437,5074,0.02278645895421505,0.2910156548023224,40344,5073,0.6547256112098694,25.43684959411621,40.99466323852539,-0.40966883301734924,1746205945.2357574
1.5356972217559814,7812096.0,1775.25788888,0.9581441879272461,1.0,0.34430477023124695,5086,0.0162760429084301,0.3977864682674408,40440,5085,0.6547256112098694,26.761720657348633,40.99466323852539,-0.4300275444984436,1746205949.2775502
1.5356972217559814,7813632.0,1775.595751333,0.9542803764343262,1.0,0.3389548063278198,5087,0.02278645895421505,0.3899739682674408,40448,5086,0.6547256112098694,24.647136688232422,40.99466323852539,-0.431517094373703,1746205949.6155293
1.5356972217559814,7845888.0,1782.670143448,0.9063971638679504,1.0,0.3367866277694702,5108,0.02083333395421505,0.3847656548023224,40616,5107,0.6547256112098694,25.221355438232422,40.99466323852539,-0.4127736985683441,1746205956.689926
1.5356972217559814,7947264.0,1804.882936076,0.946042001247406,1.0,0.31860268115997314,5174,0.02148437686264515,0.3880208432674408,41144,5173,0.6547256112098694,26.099611282348633,40.99466323852539,-0.36634141206741333,1746205978.9027276
1.5356972217559814,7964160.0,1808.58642469,0.9456517100334167,1.0,0.3342213034629822,5185,0.0201822929084301,0.3815104365348816,41232,5184,0.6547256112098694,27.179689407348633,40.99466323852539,-0.3908783197402954,1746205982.6062589
1.5457895994186401,7988736.0,1814.061297031,1.0658880472183228,1.0,0.36597877740859985,5201,0.0201822929084301,0.4589844048023224,41360,5200,0.657677948474884,26.783855438232422,40.05168533325195,-0.41796985268592834,1746205988.0810728
1.5457895994186401,7993344.0,1815.070870827,1.034831166267395,1.0,0.3519592583179474,5204,0.02083333395421505,0.4368489682674408,41384,5203,0.657677948474884,25.625652313232422,40.05168533325195,-0.37457555532455444,1746205989.0906508
1.5457895994186401,7996416.0,1815.744944223,1.1059975624084473,1.0,0.34262436628341675,5206,0.02083333395421505,0.4720052182674408,41400,5205,0.657677948474884,28.435548782348633,40.05168533325195,-0.40210890769958496,1746205989.7647614
1.5457895994186401,8007168.0,1818.138847688,1.1805769205093384,1.0,0.3166060149669647,5213,0.02083333395421505,0.5227864980697632,41456,5212,0.657677948474884,28.31575584411621,40.05168533325195,-0.42956870794296265,1746205992.1585987
1.5457895994186401,8010240.0,1818.812842355,0.9668052196502686,1.0,0.32266902923583984,5215,0.02083333395421505,0.3821614682674408,41472,5214,0.657677948474884,26.21224021911621,40.05168533325195,-0.4664751887321472,1746205992.8326757
1.5457895994186401,8034816.0,1824.19693996,1.2874459028244019,1.0,0.29415082931518555,5231,0.0201822929084301,0.6126302480697632,41600,5230,0.657677948474884,27.360027313232422,40.05168533325195,-0.49450019001960754,1746205998.216686
1.5457895994186401,8050176.0,1827.565665367,0.9942765235900879,1.0,0.29777389764785767,5241,0.02278645895421505,0.4140625298023224,41680,5240,0.657677948474884,24.912761688232422,40.05168533325195,-0.4546589255332947,1746206001.585488
1.5457895994186401,8071680.0,1832.28691261,1.0304325819015503,1.0,0.3507728576660156,5255,0.0201822929084301,0.4446614682674408,41792,5254,0.657677948474884,25.36263084411621,40.05168533325195,-0.47869399189949036,1746206006.306671
1.5457895994186401,8100864.0,1838.685255527,0.9260741472244263,1.0,0.28407055139541626,5274,0.0221354179084301,0.3626302182674408,41944,5273,0.657677948474884,26.441408157348633,40.05168533325195,-0.46459680795669556,1746206012.7050538
1.5457895994186401,8119296.0,1842.729483078,1.0172510147094727,1.0,0.2887499928474426,5286,0.0221354179084301,0.4427083432674408,42040,5285,0.657677948474884,26.51302146911621,40.05168533325195,-0.442160427570343,1746206016.749242
1.5457895994186401,8145408.0,1848.459366091,0.961909294128418,1.0,0.2790377736091614,5303,0.02148437686264515,0.3958333432674408,42176,5302,0.657677948474884,25.613283157348633,40.05168533325195,-0.48394688963890076,1746206022.4790852
1.5457895994186401,8153088.0,1850.145407854,1.119034767150879,1.0,0.3183096945285797,5308,0.02148437686264515,0.4973958730697632,42216,5307,0.657677948474884,26.768230438232422,40.05168533325195,-0.45692914724349976,1746206024.165215
1.5457895994186401,8154624.0,1850.480076485,1.034006118774414,1.0,0.3115675449371338,5309,0.02343750186264515,0.4440104365348816,42224,5308,0.657677948474884,25.47591209411621,40.05168533325195,-0.4696483016014099,1746206024.4998076
1.5457895994186401,8308224.0,1884.157296853,1.2536982297897339,1.0,0.28020650148391724,5409,0.0201822929084301,0.5618489980697632,43024,5408,0.657677948474884,28.013673782348633,40.05168533325195,-0.5294239521026611,1746206058.1771045
1.5457895994186401,8349696.0,1893.24460439,0.9371134638786316,1.0,0.36714571714401245,5436,0.01953125186264515,0.3652344048023224,43240,5435,0.657677948474884,26.56575584411621,40.05168533325195,-0.5437387228012085,1746206067.2643263
1.5457895994186401,8360448.0,1895.602420859,1.128617286682129,1.0,0.2994879484176636,5443,0.017578125,0.517578125,43296,5442,0.657677948474884,27.389324188232422,40.05168533325195,-0.5582122206687927,1746206069.6222432
1.5457895994186401,8375808.0,1898.968695461,1.2337217330932617,1.0,0.3383077383041382,5453,0.02278645895421505,0.5546875,43376,5452,0.657677948474884,27.52864646911621,40.05168533325195,-0.5458981394767761,1746206072.9885263
1.5457895994186401,8389632.0,1902.001234746,1.0649933815002441,1.0,0.34126710891723633,5462,0.0221354179084301,0.4876302480697632,43448,5461,0.657677948474884,24.527345657348633,40.05168533325195,-0.5347760319709778,1746206076.02102
1.5457895994186401,8415744.0,1907.728462083,1.095903754234314,1.0,0.3400765359401703,5479,0.02278645895421505,0.4759114682674408,43584,5478,0.657677948474884,24.804689407348633,40.05168533325195,-0.5759921669960022,1746206081.7482688
1.5457895994186401,8435712.0,1912.113506069,0.8558305501937866,1.0,0.3238811492919922,5492,0.0182291679084301,0.3561198115348816,43688,5491,0.657677948474884,26.008464813232422,40.05168533325195,-0.5656509399414062,1746206086.1332526
1.5457895994186401,8440320.0,1913.124993625,0.9515432119369507,1.0,0.3672952651977539,5495,0.02083333395421505,0.3763020932674408,43712,5494,0.657677948474884,27.500001907348633,40.05168533325195,-0.5576977729797363,1746206087.1446657
1.5457895994186401,8460288.0,1917.503374753,1.0264053344726562,1.0,0.3732134699821472,5508,0.01953125186264515,0.4420573115348816,43816,5507,0.657677948474884,26.982423782348633,40.05168533325195,-0.5263494253158569,1746206091.523084
1.5457895994186401,8466432.0,1918.854038987,0.9516136646270752,1.0,0.38440755009651184,5512,0.0182291679084301,0.3867187798023224,43848,5511,0.657677948474884,28.097658157348633,40.05168533325195,-0.5457826852798462,1746206092.87377
1.5049922466278076,8498688.0,1926.010091572,0.9056695103645325,0.9999999403953552,0.3912181258201599,5533,0.01953125186264515,0.3541666865348816,44016,5532,0.6364346742630005,27.77083396911621,41.35340118408203,-0.5365117788314819,1746206100.0299182
1.5049922466278076,8510976.0,1928.701055348,0.9920427203178406,0.9999999403953552,0.3966715633869171,5541,0.0182291679084301,0.4147135615348816,44080,5540,0.6364346742630005,27.800783157348633,41.35340118408203,-0.5264251828193665,1746206102.7208216
1.5049922466278076,8601600.0,1948.574480988,0.8594177961349487,0.9999999403953552,0.3862183094024658,5600,0.01692708395421505,0.3613281548023224,44552,5599,0.6364346742630005,26.44075584411621,41.35340118408203,-0.5224331617355347,1746206122.594319
1.5049922466278076,8650752.0,1959.361992053,1.0576117038726807,0.9999999403953552,0.3544056713581085,5632,0.02148437686264515,0.4368489682674408,44808,5631,0.6364346742630005,26.478517532348633,41.35340118408203,-0.6319998502731323,1746206133.3818293
1.5049922466278076,8696832.0,1969.52647726,0.9567189812660217,0.9999999403953552,0.401467502117157,5662,0.01888020895421505,0.3834635615348816,45048,5661,0.6364346742630005,27.444011688232422,41.35340118408203,-0.5907156467437744,1746206143.5463386
1.5049922466278076,8712192.0,1972.901813903,0.9777088761329651,0.9999999403953552,0.3922244906425476,5672,0.017578125,0.4075520932674408,45128,5671,0.6364346742630005,26.859376907348633,41.35340118408203,-0.5621445178985596,1746206146.92166
1.5049922466278076,8745984.0,1980.31953885,1.0356864929199219,0.9999999403953552,0.4027837812900543,5694,0.02083333395421505,0.4440104365348816,45304,5693,0.6364346742630005,27.453777313232422,41.35340118408203,-0.6305565237998962,1746206154.33939
1.5049922466278076,8756736.0,1982.682872098,1.0336722135543823,0.9999999403953552,0.37195295095443726,5701,0.01953125186264515,0.4492187798023224,45360,5700,0.6364346742630005,27.722658157348633,41.35340118408203,-0.6369710564613342,1746206156.702726
1.5049922466278076,8765952.0,1984.705137186,1.0456632375717163,0.9999999403953552,0.37944677472114563,5707,0.01888020895421505,0.4576823115348816,45408,5706,0.6364346742630005,26.88020896911621,41.35340118408203,-0.624724268913269,1746206158.7246711
1.5049922466278076,8804352.0,1993.139505417,0.9986559152603149,0.9999999403953552,0.39017266035079956,5732,0.0201822929084301,0.4296875298023224,45608,5731,0.6364346742630005,26.130861282348633,41.35340118408203,-0.6181162595748901,1746206167.1593738
1.5049922466278076,8836608.0,2000.215845675,0.9710321426391602,0.9999999403953552,0.37906500697135925,5753,0.01888020895421505,0.4173177182674408,45776,5752,0.6364346742630005,28.431642532348633,41.35340118408203,-0.5863195657730103,1746206174.2357016
1.5049922466278076,8884224.0,2010.680632989,0.9446662068367004,0.9999999403953552,0.3743284344673157,5784,0.01953125186264515,0.3548177182674408,46024,5783,0.6364346742630005,28.279298782348633,41.35340118408203,-0.5800987482070923,1746206184.698279
1.5049922466278076,8885760.0,2011.015795102,1.0072989463806152,0.9999999403953552,0.388276070356369,5785,0.02083333395421505,0.4375000298023224,46032,5784,0.6364346742630005,26.936199188232422,41.35340118408203,-0.591052770614624,1746206185.0356364
1.5049922466278076,8914944.0,2017.425408221,1.0909496545791626,0.9999999403953552,0.39817100763320923,5804,0.02083333395421505,0.4863281548023224,46184,5803,0.6364346742630005,27.685548782348633,41.35340118408203,-0.5449609756469727,1746206191.445272
1.5049922466278076,8921088.0,2018.776984095,1.125888705253601,0.9999999403953552,0.41480106115341187,5808,0.017578125,0.4876302480697632,46216,5807,0.6364346742630005,28.71614646911621,41.35340118408203,-0.5733048319816589,1746206192.7968435
1.5049922466278076,8933376.0,2021.475539699,0.9984855651855469,0.9999999403953552,0.4262809753417969,5816,0.0221354179084301,0.4147135615348816,46280,5815,0.6364346742630005,26.203777313232422,41.35340118408203,-0.6054551005363464,1746206195.4954042
1.5049922466278076,8939520.0,2022.82090523,1.1521071195602417,0.9999999403953552,0.3834921419620514,5820,0.0201822929084301,0.517578125,46312,5819,0.6364346742630005,28.353517532348633,41.35340118408203,-0.5791243314743042,1746206196.8407547
1.5049922466278076,8942592.0,2023.497413207,0.8623329401016235,0.9999999403953552,0.39055335521698,5822,0.01888020895421505,0.3372395932674408,46328,5821,0.6364346742630005,26.606121063232422,41.35340118408203,-0.6280090808868408,1746206197.5172179
1.5049922466278076,8956416.0,2026.534830402,1.0743319988250732,0.9999999403953552,0.393982857465744,5831,0.01953125186264515,0.4505208432674408,46400,5830,0.6364346742630005,28.287761688232422,41.35340118408203,-0.6160975694656372,1746206200.5546882
1.6260889768600464,9008640.0,2038.060805226,1.0113645792007446,1.0,0.41409602761268616,5865,0.01953125186264515,0.3925781548023224,46672,5864,0.7222222685813904,27.46419334411621,40.20420455932617,-0.637040376663208,1746206212.0806606
1.6260889768600464,9011712.0,2038.734476164,0.9671059250831604,1.0,0.38700568675994873,5867,0.01953125186264515,0.3912760615348816,46688,5866,0.7222222685813904,27.503908157348633,40.20420455932617,-0.6231757402420044,1746206212.7543457
1.6260889768600464,9083904.0,2054.575806969,0.9895547032356262,1.0,0.4081111550331116,5914,0.01953125186264515,0.4114583432674408,47064,5913,0.7222222685813904,27.257814407348633,40.20420455932617,-0.6440842747688293,1746206228.5956838
1.6260889768600464,9093120.0,2056.599129845,0.988153338432312,1.0,0.40608423948287964,5920,0.0201822929084301,0.3854166865348816,47112,5919,0.7222222685813904,27.875652313232422,40.20420455932617,-0.6357388496398926,1746206230.6189926
1.6260889768600464,9108480.0,2059.965516363,0.6836158037185669,1.0,0.3701861500740051,5930,0.01953125186264515,0.2109375149011612,47192,5929,0.7222222685813904,27.390626907348633,40.20420455932617,-0.5950340032577515,1746206233.9853873
1.6260889768600464,9176064.0,2074.805308589,1.1955119371414185,1.0,0.3121098577976227,5974,0.02148437686264515,0.5546875,47544,5973,0.7222222685813904,26.505861282348633,40.20420455932617,-0.6298145651817322,1746206248.8251755
1.6260889768600464,9180672.0,2075.817361873,1.15163254737854,1.0,0.33133456110954285,5977,0.02083333395421505,0.50390625,47568,5976,0.7222222685813904,27.385417938232422,40.20420455932617,-0.6469389796257019,1746206249.837055
1.6260889768600464,9217536.0,2083.903616594,1.1685723066329956,1.0,0.3036209046840668,6001,0.02148437686264515,0.5403646230697632,47760,6000,0.7222222685813904,26.96028709411621,40.20420455932617,-0.6656954288482666,1746206257.9234803
1.6260889768600464,9242112.0,2089.301722451,1.2233421802520752,1.0,0.31191837787628174,6017,0.02083333395421505,0.5807291865348816,47888,6016,0.7222222685813904,27.26692771911621,40.20420455932617,-0.6431852579116821,1746206263.321581
1.6260889768600464,9243648.0,2089.637382875,1.1364073753356934,1.0,0.29127025604248047,6018,0.0221354179084301,0.5052083730697632,47896,6017,0.7222222685813904,26.02278709411621,40.20420455932617,-0.6148457527160645,1746206263.657249
1.6260889768600464,9249792.0,2090.98417454,0.990152895450592,1.0,0.285834938287735,6022,0.01888020895421505,0.4199219048023224,47928,6021,0.7222222685813904,27.121746063232422,40.20420455932617,-0.6621292233467102,1746206265.0040488
1.6260889768600464,9354240.0,2113.949384312,1.2023961544036865,1.0,0.33068913221359253,6090,0.02148437686264515,0.54296875,48472,6089,0.7222222685813904,27.217449188232422,40.20420455932617,-0.590401291847229,1746206287.9692419
1.6260889768600464,9391104.0,2122.035704314,1.168591022491455,1.0,0.34808769822120667,6114,0.01888020895421505,0.509765625,48664,6113,0.7222222685813904,29.24739646911621,40.20420455932617,-0.6318070292472839,1746206296.0555644
1.6260889768600464,9403392.0,2124.735590805,1.170922875404358,1.0,0.32516032457351685,6122,0.02148437686264515,0.5416666865348816,48728,6121,0.7222222685813904,25.508464813232422,40.20420455932617,-0.6235292553901672,1746206298.7554388
1.6260889768600464,9427968.0,2130.133046329,1.2016273736953735,1.0,0.3186277151107788,6138,0.02473958395421505,0.5364583730697632,48856,6137,0.7222222685813904,26.046876907348633,40.20420455932617,-0.6205499172210693,1746206304.1529021
1.6260889768600464,9429504.0,2130.470343628,1.1116406917572021,1.0,0.31714022159576416,6139,0.02278645895421505,0.4850260615348816,48864,6138,0.7222222685813904,26.30599021911621,40.20420455932617,-0.6247096061706543,1746206304.4902127
1.6154098510742188,9484800.0,2142.682333602,0.9623764753341675,1.0000001192092896,0.3228358328342438,6175,0.02148437686264515,0.3756510615348816,49152,6174,0.7153127789497375,27.598308563232422,39.078365325927734,-0.593127965927124,1746206316.7021995
1.6154098510742188,9487872.0,2143.357348515,1.0051387548446655,1.0000001192092896,0.3259392976760864,6177,0.02148437686264515,0.4055989682674408,49168,6176,0.7153127789497375,26.238933563232422,39.078365325927734,-0.6210924386978149,1746206317.3772166
1.6154098510742188,9495552.0,2145.041910754,0.9694589376449585,1.0000001192092896,0.3143179714679718,6182,0.0201822929084301,0.3899739682674408,49208,6181,0.7153127789497375,27.10677146911621,39.078365325927734,-0.6524548530578613,1746206319.0617642
1.6154098510742188,9497088.0,2145.379771137,1.0855107307434082,1.0000001192092896,0.30671411752700806,6183,0.02083333395421505,0.4537760615348816,49216,6182,0.7153127789497375,27.597658157348633,39.078365325927734,-0.6016244888305664,1746206319.3996286
1.6154098510742188,9500160.0,2146.053315821,1.0994932651519775,1.0000001192092896,0.30926698446273804,6185,0.01888020895421505,0.4843750298023224,49232,6184,0.7153127789497375,28.126955032348633,39.078365325927734,-0.6393853425979614,1746206320.0731728
1.6154098510742188,9503232.0,2146.725812195,1.2665247917175293,1.0000001192092896,0.2919299006462097,6187,0.02343750186264515,0.5944010615348816,49248,6186,0.7153127789497375,27.218751907348633,39.078365325927734,-0.6129806637763977,1746206320.745672
1.6154098510742188,9512448.0,2148.750318875,0.9988234639167786,1.0000001192092896,0.331673264503479,6193,0.0201822929084301,0.4140625298023224,49296,6192,0.7153127789497375,26.838542938232422,39.078365325927734,-0.6241672039031982,1746206322.7701416
1.6154098510742188,9513984.0,2149.087759585,1.2208384275436401,1.0000001192092896,0.33448129892349243,6194,0.0201822929084301,0.568359375,49304,6193,0.7153127789497375,28.30208396911621,39.078365325927734,-0.6261900663375854,1746206323.1076198
1.6154098510742188,9524736.0,2151.453832839,0.8640918135643005,1.0000001192092896,0.30314868688583374,6201,0.01953125186264515,0.2988281548023224,49360,6200,0.7153127789497375,28.23177146911621,39.078365325927734,-0.5995641946792603,1746206325.4736915
1.6154098510742188,9535488.0,2153.813080909,1.0295228958129883,1.0000001192092896,0.33466124534606934,6208,0.0182291679084301,0.4576823115348816,49416,6207,0.7153127789497375,28.64388084411621,39.078365325927734,-0.6191046237945557,1746206327.83294
1.6154098510742188,9543168.0,2155.496122506,0.9199299812316895,1.0000001192092896,0.30520641803741455,6213,0.01888020895421505,0.3782552182674408,49456,6212,0.7153127789497375,28.08919334411621,39.078365325927734,-0.6404737830162048,1746206329.5159793
1.6154098510742188,9623040.0,2173.009456225,1.2097498178482056,1.0000001192092896,0.313632071018219,6265,0.0182291679084301,0.5677083730697632,49872,6264,0.7153127789497375,28.383464813232422,39.078365325927734,-0.6451504230499268,1746206347.029293
1.6154098510742188,9632256.0,2175.032523105,0.8352721333503723,1.0000001192092896,0.32329806685447693,6271,0.01692708395421505,0.2994791865348816,49920,6270,0.7153127789497375,26.365886688232422,39.078365325927734,-0.6609178781509399,1746206349.0523727
1.6154098510742188,9633792.0,2175.369471414,0.9559193253517151,1.0000001192092896,0.3443828523159027,6272,0.02083333395421505,0.3691406548023224,49928,6271,0.7153127789497375,27.108074188232422,39.078365325927734,-0.6645408272743225,1746206349.3893383
1.6154098510742188,9681408.0,2185.81660326,1.1311205625534058,1.0000001192092896,0.30329999327659607,6303,0.02278645895421505,0.5071614980697632,50176,6302,0.7153127789497375,26.297527313232422,39.078365325927734,-0.6549309492111206,1746206359.8364828
1.6154098510742188,9687552.0,2187.165118483,1.0542330741882324,1.0000001192092896,0.3293498158454895,6307,0.02148437686264515,0.4615885615348816,50208,6306,0.7153127789497375,25.50130271911621,39.078365325927734,-0.695469081401825,1746206361.1849902
1.6154098510742188,9693696.0,2188.512456301,1.0487865209579468,1.0000001192092896,0.3601972460746765,6311,0.0201822929084301,0.4713541865348816,50240,6310,0.7153127789497375,25.287761688232422,39.078365325927734,-0.6865211725234985,1746206362.532309
1.6154098510742188,9736704.0,2197.945532502,1.080981731414795,1.0000001192092896,0.37720227241516113,6339,0.02148437686264515,0.4739583432674408,50464,6338,0.7153127789497375,26.617839813232422,39.078365325927734,-0.7184771299362183,1746206371.965412
1.6154098510742188,9742848.0,2199.292824664,1.0557560920715332,1.0000001192092896,0.3543241024017334,6343,0.02539062686264515,0.4589844048023224,50496,6342,0.7153127789497375,24.602214813232422,39.078365325927734,-0.7343534231185913,1746206373.3126943
1.6154098510742188,9765888.0,2204.348740955,1.1534228324890137,1.0000001192092896,0.3692905902862549,6358,0.02148437686264515,0.4824219048023224,50616,6357,0.7153127789497375,28.605470657348633,39.078365325927734,-0.7313961386680603,1746206378.3686068
1.6154098510742188,9785856.0,2208.732579543,1.117235541343689,1.0000001192092896,0.31885474920272827,6371,0.01888020895421505,0.4856771230697632,50720,6370,0.7153127789497375,26.76692771911621,39.078365325927734,-0.686692476272583,1746206382.7524498
1.6154098510742188,9798144.0,2211.426769752,1.102655291557312,1.0000001192092896,0.37344491481781006,6379,0.02083333395421505,0.4921875298023224,50784,6378,0.7153127789497375,25.88606834411621,39.078365325927734,-0.7327863574028015,1746206385.4464536
1.6154098510742188,9804288.0,2212.772930306,1.3638620376586914,1.0000001192092896,0.34488457441329956,6383,0.0221354179084301,0.6523438096046448,50816,6382,0.7153127789497375,27.106121063232422,39.078365325927734,-0.7396256327629089,1746206386.7927747
1.6154098510742188,9816576.0,2215.468304082,1.1021897792816162,1.0000001192092896,0.35193535685539246,6391,0.02278645895421505,0.4726562798023224,50880,6390,0.7153127789497375,26.64583396911621,39.078365325927734,-0.7953339219093323,1746206389.4881537
1.6154098510742188,9839616.0,2220.525181859,1.148598551750183,1.0000001192092896,0.3378574848175049,6406,0.0201822929084301,0.4928385615348816,51000,6405,0.7153127789497375,28.542970657348633,39.078365325927734,-0.775580883026123,1746206394.5450144
1.6154098510742188,9845760.0,2221.875969124,1.136743187904358,1.0000001192092896,0.3181876540184021,6410,0.02083333395421505,0.51171875,51032,6409,0.7153127789497375,26.45833396911621,39.078365325927734,-0.7470234036445618,1746206395.8958457
