returned_episode_returns,test_returned_episode_returns,test_returned_won_episode,test_returned_episode,test_returned_episode_lengths,grad_steps,returned_episode_lengths,_runtime,returned_won_episode,qvals,returned_episode,env_step,loss,update_steps,_step,_timestamp
1.005946159362793,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37544,27.744792938232422,1671.481935388,0.4238281548023224,-0.42303991317749023,0.02148437686264515,7256064.0,0.39188846945762634,4724,4723,1746202701.4363475
0.8798435926437378,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37648,28.98958396911621,1675.850564884,0.3424479365348816,-0.3692881464958191,0.01888020895421505,7276032.0,0.368649959564209,4737,4736,1746202705.8050272
0.9396305680274963,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37696,28.633464813232422,1677.869033169,0.4042969048023224,-0.40553706884384155,0.015625,7285248.0,0.38158026337623596,4743,4742,1746202707.8234704
0.8428298234939575,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37728,26.635417938232422,1679.214585575,0.3580729365348816,-0.3757730722427368,0.01692708395421505,7291392.0,0.4090573489665985,4747,4746,1746202709.1690295
0.9512637853622437,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37760,29.048830032348633,1680.560822974,0.3990885615348816,-0.4055153727531433,0.01692708395421505,7297536.0,0.38108980655670166,4751,4750,1746202710.5153093
0.9833144545555115,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,38016,29.211589813232422,1691.385983777,0.4270833432674408,-0.46022817492485046,0.01692708395421505,7346688.0,0.3802095651626587,4783,4782,1746202721.3404324
1.1008957624435425,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,38080,27.84114646911621,1694.065911625,0.5169271230697632,-0.47738391160964966,0.01692708395421505,7358976.0,0.39108410477638245,4791,4790,1746202724.0203736
0.9581930041313171,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,38224,28.537761688232422,1700.119909622,0.4225260615348816,-0.4787535071372986,0.017578125,7386624.0,0.3711572289466858,4809,4808,1746202730.0743735
0.9127584099769592,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,38280,30.18684959411621,1702.464397909,0.3561198115348816,-0.4760853052139282,0.01692708395421505,7397376.0,0.4229488968849182,4816,4815,1746202732.418853
1.0271605253219604,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,38304,28.49349021911621,1703.472104623,0.4420573115348816,-0.4468276798725128,0.01953125186264515,7401984.0,0.3500707149505615,4819,4818,1746202733.4265609
0.8018331527709961,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,38432,28.054689407348633,1708.850892409,0.3059895932674408,-0.44669967889785767,0.0162760429084301,7426560.0,0.4303692579269409,4835,4834,1746202738.805365
1.0462439060211182,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,38504,27.31184959411621,1711.875952388,0.4472656548023224,-0.4520323872566223,0.017578125,7440384.0,0.48734235763549805,4844,4843,1746202741.8304121
1.0274502038955688,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,38784,28.169923782348633,1723.710654398,0.4361979365348816,-0.4619537591934204,0.017578125,7494144.0,0.33945685625076294,4879,4878,1746202753.66511
1.0855318307876587,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,38840,30.395183563232422,1726.067076257,0.4902344048023224,-0.4444446861743927,0.017578125,7504896.0,0.37512916326522827,4886,4885,1746202756.0215673
1.2430108785629272,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,38920,27.289714813232422,1729.427512639,0.5865885615348816,-0.47820568084716797,0.02083333395421505,7520256.0,0.32079869508743286,4896,4895,1746202759.381991
1.086545705795288,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,39016,29.752605438232422,1733.465931799,0.4785156548023224,-0.48307737708091736,0.01953125186264515,7538688.0,0.37091076374053955,4908,4907,1746202763.4204028
1.0440952777862549,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,39344,28.877605438232422,1747.245448901,0.4843750298023224,-0.457854688167572,0.0162760429084301,7601664.0,0.44626519083976746,4949,4948,1746202777.1999373
1.0585423707962036,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,39488,25.863283157348633,1753.299064828,0.4596354365348816,-0.4227222204208374,0.02148437686264515,7629312.0,0.4559438228607178,4967,4966,1746202783.2535625
1.0898616313934326,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,39504,27.42708396911621,1753.971269307,0.4921875298023224,-0.4325840473175049,0.02083333395421505,7632384.0,0.31885820627212524,4969,4968,1746202783.9257283
0.9602575302124023,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,39656,27.20442771911621,1760.361045658,0.3860677182674408,-0.43427756428718567,0.02148437686264515,7661568.0,0.3262731432914734,4988,4987,1746202790.3155208
1.1210609674453735,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,39672,26.57942771911621,1761.033971038,0.4941406548023224,-0.4453640580177307,0.02148437686264515,7664640.0,0.37076255679130554,4990,4989,1746202790.988434
0.9326633214950562,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,39792,27.32747459411621,1766.07531055,0.3789062798023224,-0.4582598805427551,0.0201822929084301,7687680.0,0.3656472861766815,5005,5004,1746202796.0297778
0.9632918834686279,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,40128,28.238283157348633,1780.204476536,0.4134114682674408,-0.44282445311546326,0.01888020895421505,7752192.0,0.3344058394432068,5047,5046,1746202810.1589575
1.0698801279067993,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,40192,27.463542938232422,1782.891033753,0.4576823115348816,-0.48291316628456116,0.02083333395421505,7764480.0,0.344582200050354,5055,5054,1746202812.8455255
0.9921749830245972,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,40304,26.14388084411621,1787.598705054,0.4244791865348816,-0.4874490797519684,0.01953125186264515,7785984.0,0.3941338062286377,5069,5068,1746202817.5531664
0.9362451434135437,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,40704,27.519533157348633,1804.398141735,0.4082031548023224,-0.4418897330760956,0.01692708395421505,7862784.0,0.33084234595298767,5119,5118,1746202834.3526354
0.9843829274177551,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,40968,27.617189407348633,1815.495638489,0.3932291865348816,-0.48680996894836426,0.01953125186264515,7913472.0,0.402604341506958,5152,5151,1746202845.4501054
0.9790967106819153,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,41032,23.94466209411621,1818.185648058,0.4303385615348816,-0.4806405007839203,0.02083333395421505,7925760.0,0.3706296682357788,5160,5159,1746202848.140098
1.1155308485031128,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,41104,26.82747459411621,1821.214585018,0.4843750298023224,-0.519505500793457,0.02343750186264515,7939584.0,0.36723965406417847,5169,5168,1746202851.1690388
0.8882126212120056,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,41128,28.031251907348633,1822.22246987,0.3092448115348816,-0.5009319186210632,0.0182291679084301,7944192.0,0.42895838618278503,5172,5171,1746202852.1769404
1.0111920833587646,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,41152,29.555339813232422,1823.232608127,0.4166666865348816,-0.4996488690376282,0.0182291679084301,7948800.0,0.41344529390335083,5175,5174,1746202853.1870234
0.9297786951065063,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,41168,30.635417938232422,1823.907769569,0.3984375298023224,-0.4962630867958069,0.014322916977107525,7951872.0,0.388973593711853,5177,5176,1746202853.8622434
1.1025859117507935,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,41176,25.108074188232422,1824.24401944,0.5123698115348816,-0.4919086694717407,0.01953125186264515,7953408.0,0.39665699005126953,5178,5177,1746202854.1984973
1.1753655672073364,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,41192,26.455730438232422,1824.915564292,0.5325521230697632,-0.4887646436691284,0.02083333395421505,7956480.0,0.38697755336761475,5180,5179,1746202854.8700252
0.8419129848480225,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,41216,25.154298782348633,1825.923614445,0.3268229365348816,-0.5128581523895264,0.02148437686264515,7961088.0,0.5135086178779602,5183,5182,1746202855.8780699
1.073121428489685,1.6023966073989868,0.7033227682113647,1.0,42.32832336425781,41320,29.417970657348633,1830.292600489,0.4700520932674408,-0.5190345048904419,0.0182291679084301,7981056.0,0.39734935760498047,5196,5195,1746202860.247003
0.983814537525177,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,41376,27.58528709411621,1832.728391114,0.4388020932674408,-0.4635659158229828,0.017578125,7991808.0,0.397359162569046,5203,5202,1746202862.6828423
0.8310263752937317,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,41456,26.424480438232422,1836.153628416,0.3092448115348816,-0.5306005477905273,0.0162760429084301,8007168.0,0.3901577591896057,5213,5212,1746202866.1081052
0.9526668787002563,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,41560,26.40559959411621,1840.517517516,0.3860677182674408,-0.49436071515083313,0.0201822929084301,8027136.0,0.42771291732788086,5226,5225,1746202870.4719748
0.8796168565750122,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,41592,24.66145896911621,1841.860641565,0.3554687798023224,-0.5181943774223328,0.0201822929084301,8033280.0,0.46724075078964233,5230,5229,1746202871.8151188
0.8709126710891724,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,41792,28.144533157348633,1850.270054159,0.3430989682674408,-0.5113667249679565,0.01692708395421505,8071680.0,0.44824346899986267,5255,5254,1746202880.2244515
0.9865536093711853,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,41872,26.29817771911621,1853.633520975,0.4303385615348816,-0.5351265668869019,0.017578125,8087040.0,0.45465946197509766,5265,5264,1746202883.5879815
1.0492126941680908,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,42136,29.056642532348633,1864.728072567,0.4869791865348816,-0.5524539947509766,0.01692708395421505,8137728.0,0.4045458436012268,5298,5297,1746202894.682533
0.9717296361923218,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,42224,27.798830032348633,1868.424907663,0.4095052182674408,-0.5434551239013672,0.01888020895421505,8154624.0,0.41964107751846313,5309,5308,1746202898.3793676
0.89300137758255,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,42368,27.597658157348633,1874.473216414,0.3242187798023224,-0.5284861326217651,0.0182291679084301,8182272.0,0.36030113697052,5327,5326,1746202904.427714
0.9453195333480835,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,42480,25.361330032348633,1879.169929594,0.3834635615348816,-0.5363069772720337,0.01953125186264515,8203776.0,0.3973735570907593,5341,5340,1746202909.1243925
1.0725268125534058,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,42624,25.557292938232422,1885.22411904,0.4739583432674408,-0.520413875579834,0.0221354179084301,8231424.0,0.41088780760765076,5359,5358,1746202915.178235
1.031952977180481,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,43016,27.34700584411621,1901.683457921,0.4335937798023224,-0.5304454565048218,0.02148437686264515,8306688.0,0.3894553780555725,5408,5407,1746202931.637913
0.9634968042373657,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,43024,27.720705032348633,1902.019200113,0.4042969048023224,-0.5188199877738953,0.01692708395421505,8308224.0,0.36889490485191345,5409,5408,1746202931.9736574
0.9333310127258301,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,43064,26.586589813232422,1903.701091314,0.3678385615348816,-0.5488942861557007,0.01953125186264515,8315904.0,0.3535994589328766,5414,5413,1746202933.6555564
0.979740560054779,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,43216,26.22395896911621,1910.09262824,0.4055989682674408,-0.5351465344429016,0.02083333395421505,8345088.0,0.48942121863365173,5433,5432,1746202940.047089
0.8805973529815674,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,43400,27.617189407348633,1917.822079859,0.3372395932674408,-0.5878227949142456,0.02083333395421505,8380416.0,0.38491788506507874,5456,5455,1746202947.776556
1.2877010107040405,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,43576,27.937501907348633,1925.215087059,0.6087239980697632,-0.5387094020843506,0.02083333395421505,8414208.0,0.3896675407886505,5478,5477,1746202955.1695669
1.0749555826187134,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,43608,28.647136688232422,1926.559359751,0.4765625298023224,-0.540834903717041,0.01888020895421505,8420352.0,0.35205549001693726,5482,5481,1746202956.5134785
0.8086933493614197,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,43640,26.13997459411621,1927.905675362,0.3164062798023224,-0.5639486312866211,0.01953125186264515,8426496.0,0.36319005489349365,5486,5485,1746202957.8601563
1.0568208694458008,1.4219906330108643,0.5741878747940063,1.0,45.288848876953125,43704,25.720705032348633,1930.608248143,0.4589844048023224,-0.5558944940567017,0.0201822929084301,8438784.0,0.3915790915489197,5494,5493,1746202960.5627196
1.130104899406433,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,44040,27.449871063232422,1944.8054521,0.5227864980697632,-0.5745368003845215,0.0201822929084301,8503296.0,0.42348045110702515,5536,5535,1746202974.7598553
1.0075466632843018,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,44120,26.832683563232422,1948.169120479,0.4485677182674408,-0.6013107895851135,0.01888020895421505,8518656.0,0.38459962606430054,5546,5545,1746202978.1235936
1.0914510488510132,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,44528,28.62630271911621,1965.313850655,0.4824219048023224,-0.6218403577804565,0.0182291679084301,8596992.0,0.43002980947494507,5597,5596,1746202995.2683356
1.06988525390625,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,44592,26.026042938232422,1968.004901876,0.4576823115348816,-0.6081416606903076,0.02148437686264515,8609280.0,0.44502389430999756,5605,5604,1746202997.9593654
1.0739473104476929,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,44616,26.54817771911621,1969.008009169,0.4986979365348816,-0.568535327911377,0.0182291679084301,8613888.0,0.513746440410614,5608,5607,1746202998.9624996
1.2373309135437012,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,44664,27.141277313232422,1971.02496397,0.5820313096046448,-0.5735853314399719,0.02083333395421505,8623104.0,0.36774635314941406,5614,5613,1746203000.9794302
1.0905810594558716,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,44704,26.438152313232422,1972.705744498,0.4759114682674408,-0.5755370259284973,0.02148437686264515,8630784.0,0.397012323141098,5619,5618,1746203002.6602075
1.047010898590088,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,44744,26.009767532348633,1974.386648068,0.4518229365348816,-0.5610062479972839,0.01953125186264515,8638464.0,0.37870657444000244,5624,5623,1746203004.3411024
1.2093321084976196,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,44752,28.23567771911621,1974.722895597,0.5540364980697632,-0.5807307958602905,0.02148437686264515,8640000.0,0.39136460423469543,5625,5624,1746203004.6773474
1.069629192352295,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,44768,26.634767532348633,1975.394809275,0.4635416865348816,-0.5774374008178711,0.0182291679084301,8643072.0,0.39136186242103577,5627,5626,1746203005.3492708
1.035534381866455,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,44976,27.05208396911621,1984.175133092,0.4557291865348816,-0.534455418586731,0.017578125,8683008.0,0.4349506199359894,5653,5652,1746203014.129624
1.0870903730392456,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,45008,27.97395896911621,1985.51994441,0.4798177480697632,-0.5653491020202637,0.02148437686264515,8689152.0,0.3941050171852112,5657,5656,1746203015.4744194
0.9634614586830139,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,45128,25.87630271911621,1990.566831204,0.4075520932674408,-0.5548511743545532,0.02083333395421505,8712192.0,0.39202964305877686,5672,5671,1746203020.5213003
1.0949275493621826,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,45224,24.906902313232422,1994.599083371,0.4700520932674408,-0.5790151357650757,0.02278645895421505,8730624.0,0.36832764744758606,5684,5683,1746203024.553554
1.0164976119995117,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,45264,25.260417938232422,1996.278481444,0.4485677182674408,-0.5399263501167297,0.0201822929084301,8738304.0,0.3881509304046631,5689,5688,1746203026.2329676
0.8390359878540039,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,45368,25.789064407348633,2000.646062971,0.3593750298023224,-0.6022778749465942,0.01953125186264515,8758272.0,0.35489606857299805,5702,5701,1746203030.600536
0.7491388320922852,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,45432,28.216798782348633,2003.332007588,0.2526041865348816,-0.5944185256958008,0.0182291679084301,8770560.0,0.3939942717552185,5710,5709,1746203033.2864883
0.8249898552894592,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,45584,26.52474021911621,2009.716044149,0.2916666865348816,-0.6190725564956665,0.02278645895421505,8799744.0,0.40110695362091064,5729,5728,1746203039.6705282
0.9492008686065674,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,45696,24.19661521911621,2014.417825371,0.4049479365348816,-0.5689504742622375,0.02278645895421505,8821248.0,0.32203951478004456,5743,5742,1746203044.3722942
1.1284195184707642,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,45784,27.302736282348633,2018.112620794,0.515625,-0.6000430583953857,0.01888020895421505,8838144.0,0.35673633217811584,5754,5753,1746203048.067087
1.144811749458313,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,45960,26.96614646911621,2025.506519375,0.5234375,-0.6184289455413818,0.01888020895421505,8871936.0,0.36308127641677856,5776,5775,1746203055.4609845
1.0162184238433838,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,45968,25.943361282348633,2025.843282075,0.4316406548023224,-0.6172240972518921,0.02278645895421505,8873472.0,0.3436856269836426,5777,5776,1746203055.7977462
1.0507357120513916,1.6227847337722778,0.723042905330658,1.0,39.75849533081055,46376,25.635417938232422,2042.983180317,0.4654948115348816,-0.6020694971084595,0.02083333395421505,8951808.0,0.35346806049346924,5828,5827,1746203072.937658
0.9467787742614746,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,46584,25.96809959411621,2051.802315696,0.3730469048023224,-0.6126642227172852,0.02343750186264515,8991744.0,0.3119202256202698,5854,5853,1746203081.7567859
1.160842776298523,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,46640,29.259767532348633,2054.155420228,0.4804687798023224,-0.6179078817367554,0.0201822929084301,9002496.0,0.34177690744400024,5861,5860,1746203084.1098914
1.072003722190857,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,46648,28.015626907348633,2054.491427411,0.4700520932674408,-0.6165130138397217,0.0182291679084301,9004032.0,0.301239937543869,5862,5861,1746203084.4458897
1.0721920728683472,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,46696,26.423830032348633,2056.51037137,0.4993489980697632,-0.6307979822158813,0.01953125186264515,9013248.0,0.31172436475753784,5868,5867,1746203086.464851
1.0555675029754639,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,47032,27.537111282348633,2070.628046734,0.4192708432674408,-0.6164910793304443,0.0201822929084301,9077760.0,0.34326696395874023,5910,5909,1746203100.58253
0.914976954460144,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,47328,26.156902313232422,2083.063428887,0.3736979365348816,-0.5893491506576538,0.01888020895421505,9134592.0,0.2913329005241394,5947,5946,1746203113.0179107
1.0331305265426636,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,47480,26.924480438232422,2089.451130358,0.4505208432674408,-0.5972698330879211,0.02083333395421505,9163776.0,0.32937389612197876,5966,5965,1746203119.405592
0.9440128803253174,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,47688,26.799480438232422,2098.185549036,0.4095052182674408,-0.5940232276916504,0.02083333395421505,9203712.0,0.3166082501411438,5992,5991,1746203128.140012
1.023153305053711,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,47696,25.957033157348633,2098.518774224,0.4433594048023224,-0.6001726388931274,0.01953125186264515,9205248.0,0.3168627619743347,5993,5992,1746203128.4732587
1.1611405611038208,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,47880,26.881511688232422,2106.240307153,0.5240885615348816,-0.5624102354049683,0.02148437686264515,9240576.0,0.34695595502853394,6016,6015,1746203136.194788
1.3265656232833862,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,48048,27.082683563232422,2113.304292284,0.6302083730697632,-0.6278432011604309,0.02083333395421505,9272832.0,0.3242846131324768,6037,6036,1746203143.258752
1.1365993022918701,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,48224,27.74349021911621,2120.717298295,0.5143229365348816,-0.6836477518081665,0.02083333395421505,9306624.0,0.34920015931129456,6059,6058,1746203150.6717832
1.1358604431152344,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,48272,26.498699188232422,2122.732209364,0.5065104365348816,-0.6216322183609009,0.01953125186264515,9315840.0,0.3019874095916748,6065,6064,1746203152.6867032
1.1565524339675903,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,48312,25.93294334411621,2124.405929672,0.525390625,-0.651685893535614,0.0221354179084301,9323520.0,0.3562811613082886,6070,6069,1746203154.360364
1.1256544589996338,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,48328,28.319011688232422,2125.078115631,0.4785156548023224,-0.6886450052261353,0.02083333395421505,9326592.0,0.3233366012573242,6072,6071,1746203155.0326004
1.1666250228881836,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,48480,27.963542938232422,2131.530087835,0.5260416865348816,-0.6412997841835022,0.01888020895421505,9355776.0,0.33148330450057983,6091,6090,1746203161.4845486
0.9776790738105774,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,48504,25.22395896911621,2132.538180203,0.3990885615348816,-0.6527910828590393,0.0201822929084301,9360384.0,0.29267677664756775,6094,6093,1746203162.492654
1.2806429862976074,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,48656,25.416667938232422,2138.924943088,0.6126302480697632,-0.624081015586853,0.02278645895421505,9389568.0,0.30139899253845215,6113,6112,1746203168.879426
1.1785378456115723,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,48856,26.936199188232422,2147.327730709,0.5553385615348816,-0.6376057863235474,0.01953125186264515,9427968.0,0.40474408864974976,6138,6137,1746203177.2822075
0.992457926273346,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,49008,26.565105438232422,2153.705957602,0.4134114682674408,-0.6600286960601807,0.0162760429084301,9457152.0,0.327511727809906,6157,6156,1746203183.6604247
1.1687180995941162,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,49040,27.66536521911621,2155.051776989,0.5227864980697632,-0.6844983696937561,0.0182291679084301,9463296.0,0.4132576584815979,6161,6160,1746203185.006248
0.8832228779792786,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,49064,24.50716209411621,2156.060459252,0.3430989682674408,-0.7127125263214111,0.02148437686264515,9467904.0,0.4005609154701233,6164,6163,1746203186.0149167
1.0464969873428345,1.5493413209915161,0.6719768643379211,1.0,38.822593688964844,49072,26.85091209411621,2156.396575311,0.4309895932674408,-0.7160138487815857,0.02083333395421505,9469440.0,0.3750292956829071,6165,6164,1746203186.3510287
1.2077559232711792,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,49176,27.715496063232422,2160.845381572,0.5631510615348816,-0.6904135942459106,0.0201822929084301,9489408.0,0.3688097596168518,6178,6177,1746203190.79986
0.9518358111381531,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,49280,25.93880271911621,2165.208663215,0.3561198115348816,-0.6454414129257202,0.02148437686264515,9509376.0,0.3236039876937866,6191,6190,1746203195.163149
1.1940921545028687,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,49488,27.916667938232422,2173.95032791,0.5221354365348816,-0.6520746946334839,0.02083333395421505,9549312.0,0.30398279428482056,6217,6216,1746203203.9048
0.9739475846290588,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,49544,26.164714813232422,2176.303644858,0.4003906548023224,-0.6840424537658691,0.0221354179084301,9560064.0,0.3262642025947571,6224,6223,1746203206.258102
0.8637654781341553,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,49744,27.604167938232422,2184.689593502,0.3072916865348816,-0.6361221075057983,0.01953125186264515,9598464.0,0.3120177984237671,6249,6248,1746203214.644074
0.9519618153572083,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,49776,26.107423782348633,2186.034306344,0.3697916865348816,-0.6267244815826416,0.02148437686264515,9604608.0,0.316688597202301,6253,6252,1746203215.9887793
1.183102011680603,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,49808,28.506511688232422,2187.3787176,0.5390625,-0.6368448734283447,0.0221354179084301,9610752.0,0.3235012888908386,6257,6256,1746203217.3331845
1.0813442468643188,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,49840,27.57161521911621,2188.723445811,0.4433594048023224,-0.6615990400314331,0.02083333395421505,9616896.0,0.3120238482952118,6261,6260,1746203218.6779428
1.0469791889190674,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,49984,29.703126907348633,2194.772334592,0.4583333432674408,-0.682380735874176,0.01692708395421505,9644544.0,0.30743667483329773,6279,6278,1746203224.7268102
1.2307422161102295,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,50032,27.815105438232422,2196.782695028,0.5553385615348816,-0.673527181148529,0.01888020895421505,9653760.0,0.32073771953582764,6285,6284,1746203226.7371647
1.0104485750198364,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,50080,28.20442771911621,2198.794885885,0.4348958432674408,-0.64554762840271,0.02083333395421505,9662976.0,0.3476303219795227,6291,6290,1746203228.749356
1.1021894216537476,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,50264,29.384767532348633,2206.527794219,0.4791666865348816,-0.7237558364868164,0.01692708395421505,9698304.0,0.3432517647743225,6314,6313,1746203236.48228
1.1068302392959595,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,50304,28.134767532348633,2208.207074196,0.4498698115348816,-0.6543300747871399,0.02148437686264515,9705984.0,0.3147515058517456,6319,6318,1746203238.1615486
1.072261095046997,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,50368,27.16536521911621,2210.896115218,0.4694010615348816,-0.7355222702026367,0.0201822929084301,9718272.0,0.355818510055542,6327,6326,1746203240.850606
1.006833553314209,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,50384,27.17122459411621,2211.567643998,0.4069010615348816,-0.6598395109176636,0.02148437686264515,9721344.0,0.33502453565597534,6329,6328,1746203241.5221193
1.058750033378601,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,50456,25.490886688232422,2214.589427445,0.4244791865348816,-0.6769284009933472,0.02083333395421505,9735168.0,0.37444165349006653,6338,6337,1746203244.5438726
1.1462148427963257,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,50480,28.49934959411621,2215.596752935,0.5364583730697632,-0.660216748714447,0.017578125,9739776.0,0.3647650480270386,6341,6340,1746203245.5511966
1.1544793844223022,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,50584,26.537761688232422,2219.963606894,0.51953125,-0.6689426898956299,0.0201822929084301,9759744.0,0.34388166666030884,6354,6353,1746203249.918063
1.1205558776855469,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,50712,26.76497459411621,2225.339741829,0.5110677480697632,-0.6801897287368774,0.0201822929084301,9784320.0,0.36096465587615967,6370,6369,1746203255.2942343
1.120265007019043,1.5725820064544678,0.6818505525588989,1.0,38.715301513671875,50840,26.480470657348633,2230.715177023,0.4720052182674408,-0.748026430606842,0.0221354179084301,9808896.0,0.33811062574386597,6386,6385,1746203260.66966
