qvals,returned_episode,test_returned_episode_returns,test_returned_won_episode,update_steps,grad_steps,returned_episode_lengths,returned_won_episode,returned_episode_returns,_runtime,test_returned_episode_lengths,env_step,test_returned_episode,_step,loss,_timestamp
-0.5941296815872192,0.0221354179084301,1.5386779308319092,0.6548808813095093,4795,38112,27.018230438232422,0.4837239980697632,1.0910868644714355,1687.512151253,40.497310638427734,7365120.0,1.0,4794,0.37557148933410645,1746195826.8806329
-0.5516703128814697,0.017578125,1.5386779308319092,0.6548808813095093,4813,38256,28.12239646911621,0.4257812798023224,0.9935591816902161,1693.55500403,40.497310638427734,7392768.0,1.0,4812,0.3336905837059021,1746195832.9234507
-0.5780569314956665,0.01953125186264515,1.5386779308319092,0.6548808813095093,4829,38384,27.125652313232422,0.4388020932674408,1.0117809772491455,1698.933520651,40.497310638427734,7417344.0,1.0,4828,0.37415897846221924,1746195838.3019888
-0.5159677267074585,0.0182291679084301,1.5386779308319092,0.6548808813095093,4861,38640,28.289064407348633,0.5201823115348816,1.1510666608810425,1709.674392001,40.497310638427734,7466496.0,1.0,4860,0.3140791654586792,1746195849.042852
-0.48295944929122925,0.02278645895421505,1.5386779308319092,0.6548808813095093,4863,38656,25.164714813232422,0.3938802182674408,1.0073307752609253,1710.345460659,40.497310638427734,7469568.0,1.0,4862,0.30891239643096924,1746195849.7139266
-0.6145006418228149,0.0201822929084301,1.5729894638061523,0.682539701461792,4900,38952,27.34114646911621,0.3789062798023224,0.9508910179138184,1722.854727641,40.48979568481445,7526400.0,1.0,4899,0.36279937624931335,1746195862.2231007
-0.5940814018249512,0.01953125186264515,1.5729894638061523,0.682539701461792,4907,39008,27.697267532348633,0.4843750298023224,1.0874252319335938,1725.202622499,40.48979568481445,7537152.0,1.0,4906,0.33122482895851135,1746195864.5710733
-0.5578826069831848,0.01888020895421505,1.5729894638061523,0.682539701461792,4909,39024,27.417970657348633,0.3333333432674408,0.8643604516983032,1725.878736296,40.48979568481445,7540224.0,1.0,4908,0.33043989539146423,1746195865.247226
-0.5625658631324768,0.017578125,1.5729894638061523,0.682539701461792,4961,39440,28.479167938232422,0.4908854365348816,1.119581937789917,1743.342135126,40.48979568481445,7620096.0,1.0,4960,0.4090922474861145,1746195882.7105813
-0.5868677496910095,0.02343750186264515,1.5729894638061523,0.682539701461792,4999,39744,25.75130271911621,0.4544270932674408,1.0597076416015625,1756.113790709,40.48979568481445,7678464.0,1.0,4998,0.35937410593032837,1746195895.4822414
-0.6024452447891235,0.0182291679084301,1.5729894638061523,0.682539701461792,5000,39752,28.695314407348633,0.3248698115348816,0.88815838098526,1756.449889446,40.48979568481445,7680000.0,1.0,4999,0.3871457278728485,1746195895.8183446
-0.6147148013114929,0.02148437686264515,1.5729894638061523,0.682539701461792,5037,40048,26.55013084411621,0.3802083432674408,0.9699548482894897,1768.874081022,40.48979568481445,7736832.0,1.0,5036,0.3636358976364136,1746195908.2425487
-0.6635971069335938,0.017578125,1.5729894638061523,0.682539701461792,5057,40208,29.07942771911621,0.4492187798023224,1.0447516441345215,1775.594778431,40.48979568481445,7767552.0,1.0,5056,0.37542814016342163,1746195914.9632406
-0.6768614053726196,0.02083333395421505,1.5729894638061523,0.682539701461792,5060,40232,26.983074188232422,0.4791666865348816,1.083925724029541,1776.599500621,40.48979568481445,7772160.0,1.0,5059,0.3659017086029053,1746195915.9679542
-0.651429295539856,0.017578125,1.5729894638061523,0.682539701461792,5072,40328,28.815105438232422,0.4218750298023224,0.9926652908325195,1780.630582505,40.48979568481445,7790592.0,1.0,5071,0.3404025435447693,1746195919.9990454
-0.6660451889038086,0.01692708395421505,1.5729894638061523,0.682539701461792,5075,40352,26.816408157348633,0.3404948115348816,0.9007275700569153,1781.636908542,40.48979568481445,7795200.0,1.0,5074,0.3876464366912842,1746195921.0053678
-0.624060869216919,0.01888020895421505,1.5729894638061523,0.682539701461792,5077,40368,27.838542938232422,0.3287760615348816,0.8313773274421692,1782.308779214,40.48979568481445,7798272.0,1.0,5076,0.3938562870025635,1746195921.6772327
-0.6560711860656738,0.0201822929084301,1.5729894638061523,0.682539701461792,5097,40528,26.942058563232422,0.4212239682674408,1.0125675201416016,1789.032474333,40.48979568481445,7828992.0,1.0,5096,0.3518085479736328,1746195928.4009225
-0.6465390920639038,0.017578125,1.5729894638061523,0.682539701461792,5103,40576,29.397136688232422,0.3450520932674408,0.8712011575698853,1791.046827658,40.48979568481445,7838208.0,1.0,5102,0.32891786098480225,1746195930.415242
-0.6946184635162354,0.02148437686264515,1.5729894638061523,0.682539701461792,5110,40632,26.408205032348633,0.5279948115348816,1.1238477230072021,1793.396879941,40.48979568481445,7848960.0,1.0,5109,0.37381425499916077,1746195932.765331
-0.6326558589935303,0.02148437686264515,1.5729894638061523,0.682539701461792,5113,40656,26.861980438232422,0.4101562798023224,0.9594283699989319,1794.400725097,40.48979568481445,7853568.0,1.0,5112,0.3093358874320984,1746195933.769165
-0.6483110189437866,0.0221354179084301,1.5729894638061523,0.682539701461792,5122,40728,25.233074188232422,0.4042969048023224,1.002639889717102,1797.426473323,40.48979568481445,7867392.0,1.0,5121,0.3532804846763611,1746195936.7948942
-0.6285744905471802,0.02278645895421505,1.5729894638061523,0.682539701461792,5125,40752,25.224611282348633,0.6158854365348816,1.2585300207138062,1798.434355398,40.48979568481445,7872000.0,1.0,5124,0.345341295003891,1746195937.8028224
-0.659867525100708,0.017578125,1.5729894638061523,0.682539701461792,5127,40768,28.93880271911621,0.4928385615348816,1.1032791137695312,1799.106838518,40.48979568481445,7875072.0,1.0,5126,0.33824288845062256,1746195938.4752874
-0.648442268371582,0.02278645895421505,1.5729894638061523,0.682539701461792,5130,40792,25.703777313232422,0.4960937798023224,1.1226457357406616,1800.114990309,40.48979568481445,7879680.0,1.0,5129,0.3607739806175232,1746195939.4834564
-0.6145262718200684,0.017578125,1.5729894638061523,0.682539701461792,5140,40872,27.660158157348633,0.3157552182674408,0.8702046871185303,1803.480076116,40.48979568481445,7895040.0,1.0,5139,0.30908703804016113,1746195942.8485565
-0.6526483297348022,0.02148437686264515,1.5729894638061523,0.682539701461792,5149,40944,27.521486282348633,0.4257812798023224,1.006095290184021,1806.504384683,40.48979568481445,7908864.0,1.0,5148,0.29200688004493713,1746195945.872837
-0.6149332523345947,0.017578125,1.5729894638061523,0.682539701461792,5165,41072,24.871095657348633,0.3170573115348816,0.8200985789299011,1811.870614627,40.48979568481445,7933440.0,1.0,5164,0.3453688621520996,1746195951.2390733
-0.6272900104522705,0.02148437686264515,1.5729894638061523,0.682539701461792,5175,41152,28.313152313232422,0.4902344048023224,1.1286743879318237,1815.242647219,40.48979568481445,7948800.0,1.0,5174,0.37264496088027954,1746195954.611129
-0.6368613243103027,0.01692708395421505,1.5729894638061523,0.682539701461792,5178,41176,28.826824188232422,0.3346354365348816,0.8648763298988342,1816.253777705,40.48979568481445,7953408.0,1.0,5177,0.3692752718925476,1746195955.6222315
-0.5888792276382446,0.0182291679084301,1.5729894638061523,0.682539701461792,5197,41328,28.94661521911621,0.4713541865348816,1.0728927850723267,1822.627099592,40.48979568481445,7982592.0,1.0,5196,0.33311718702316284,1746195961.9955654
-0.607812762260437,0.017578125,1.5628430843353271,0.6739811897277832,5202,41368,28.12044334411621,0.3691406548023224,0.9435151815414429,1824.384982954,41.333072662353516,7990272.0,1.0,5201,0.3197752833366394,1746195963.753424
-0.5890594720840454,0.0182291679084301,1.5628430843353271,0.6739811897277832,5209,41424,28.35286521911621,0.4309895932674408,1.022775650024414,1826.772691994,41.333072662353516,8001024.0,1.0,5208,0.3613951504230499,1746195966.141131
-0.5857765078544617,0.01692708395421505,1.5628430843353271,0.6739811897277832,5221,41520,28.08724021911621,0.4355469048023224,1.0402053594589233,1830.799576396,41.333072662353516,8019456.0,1.0,5220,0.3855239748954773,1746195970.1680274
-0.5803202390670776,0.02148437686264515,1.5628430843353271,0.6739811897277832,5235,41632,27.570964813232422,0.3977864682674408,0.9994012713432312,1835.500399308,41.333072662353516,8040960.0,1.0,5234,0.36133837699890137,1746195974.868834
-0.5908992290496826,0.01888020895421505,1.5628430843353271,0.6739811897277832,5241,41680,27.781251907348633,0.5234375,1.1609604358673096,1837.516339666,41.333072662353516,8050176.0,1.0,5240,0.3763323426246643,1746195976.8848038
-0.593450665473938,0.01692708395421505,1.5628430843353271,0.6739811897277832,5242,41688,28.479167938232422,0.4108073115348816,1.0304234027862549,1837.852730596,41.333072662353516,8051712.0,1.0,5241,0.3482627272605896,1746195977.2211788
-0.6143863201141357,0.0162760429084301,1.5628430843353271,0.6739811897277832,5243,41696,28.714845657348633,0.3710937798023224,0.9332076907157898,1838.185773191,41.333072662353516,8053248.0,1.0,5242,0.3998151421546936,1746195977.5542388
-0.5698859095573425,0.01888020895421505,1.5628430843353271,0.6739811897277832,5256,41800,27.992839813232422,0.5397135615348816,1.1707993745803833,1842.551686986,41.333072662353516,8073216.0,1.0,5255,0.3772427439689636,1746195981.9201448
-0.6034053564071655,0.0162760429084301,1.5628430843353271,0.6739811897277832,5257,41808,29.203126907348633,0.3925781548023224,0.9197584986686707,1842.887481589,41.333072662353516,8074752.0,1.0,5256,0.3791901469230652,1746195982.255917
-0.6285644769668579,0.02083333395421505,1.5628430843353271,0.6739811897277832,5259,41824,25.44661521911621,0.4466145932674408,1.0579754114151,1843.559269586,41.333072662353516,8077824.0,1.0,5258,0.4025369882583618,1746195982.9277194
-0.5942649841308594,0.02083333395421505,1.5628430843353271,0.6739811897277832,5287,42048,27.121746063232422,0.3216145932674408,0.9000598788261414,1852.969565851,41.333072662353516,8120832.0,1.0,5286,0.3670490086078644,1746195992.3380268
-0.5682426691055298,0.01888020895421505,1.5628430843353271,0.6739811897277832,5299,42144,25.293621063232422,0.3593750298023224,0.8758893609046936,1856.993597497,41.333072662353516,8139264.0,1.0,5298,0.39698660373687744,1746195996.3620555
-0.6010022163391113,0.01888020895421505,1.5628430843353271,0.6739811897277832,5300,42152,27.724611282348633,0.4576823115348816,1.0216553211212158,1857.329940126,41.333072662353516,8140800.0,1.0,5299,0.4708596467971802,1746195996.6983202
-0.5712190866470337,0.017578125,1.5628430843353271,0.6739811897277832,5321,42320,28.108074188232422,0.3893229365348816,0.9633806347846985,1864.404567513,41.333072662353516,8173056.0,1.0,5320,0.3970218896865845,1746196003.7730415
-0.5848759412765503,0.01888020895421505,1.5628430843353271,0.6739811897277832,5325,42352,27.593751907348633,0.3710937798023224,0.9089436531066895,1865.745613306,41.333072662353516,8179200.0,1.0,5324,0.4263608753681183,1746196005.1139915
-0.5737162828445435,0.01953125186264515,1.5628430843353271,0.6739811897277832,5327,42368,27.166667938232422,0.3222656548023224,0.8554680943489075,1866.417798357,41.333072662353516,8182272.0,1.0,5326,0.38284751772880554,1746196005.7862337
-0.5998923182487488,0.0182291679084301,1.5628430843353271,0.6739811897277832,5337,42448,26.669923782348633,0.4062500298023224,0.9588294625282288,1869.780668047,41.333072662353516,8197632.0,1.0,5336,0.3968850076198578,1746196009.1491046
-0.6060777902603149,0.01953125186264515,1.5628430843353271,0.6739811897277832,5350,42552,27.766277313232422,0.283203125,0.8174623250961304,1874.151535034,41.333072662353516,8217600.0,1.0,5349,0.3559146821498871,1746196013.5199828
-0.6221380829811096,0.01888020895421505,1.5628430843353271,0.6739811897277832,5354,42584,28.843751907348633,0.4674479365348816,1.1121054887771606,1875.491480505,41.333072662353516,8223744.0,1.0,5353,0.424395352602005,1746196014.8599124
-0.5884761810302734,0.0182291679084301,1.5628430843353271,0.6739811897277832,5388,42856,28.60872459411621,0.5006510615348816,1.1139357089996338,1886.905594206,41.333072662353516,8275968.0,1.0,5387,0.4470810890197754,1746196026.2740626
-0.6052852869033813,0.0201822929084301,1.5628430843353271,0.6739811897277832,5396,42920,27.837892532348633,0.4283854365348816,1.0645967721939087,1889.60356619,41.333072662353516,8288256.0,1.0,5395,0.3252856135368347,1746196028.9720306
-0.7006165981292725,0.02083333395421505,1.5628430843353271,0.6739811897277832,5427,43168,27.593751907348633,0.3593750298023224,0.9336480498313904,1900.03603244,41.333072662353516,8335872.0,1.0,5426,0.3982921838760376,1746196039.4044874
-0.7191873788833618,0.02278645895421505,1.5628430843353271,0.6739811897277832,5428,43176,26.521486282348633,0.3880208432674408,0.9853246808052063,1900.372050078,41.333072662353516,8337408.0,1.0,5427,0.4023831784725189,1746196039.7405043
-0.694791316986084,0.0221354179084301,1.5628430843353271,0.6739811897277832,5450,43352,26.15364646911621,0.5442708730697632,1.1818686723709106,1907.771630438,41.333072662353516,8371200.0,1.0,5449,0.363335520029068,1746196047.1400847
-0.6820212602615356,0.02278645895421505,1.5628430843353271,0.6739811897277832,5463,43456,25.410808563232422,0.3496094048023224,0.8873109817504883,1912.135531295,41.333072662353516,8391168.0,1.0,5462,0.4363253712654114,1746196051.504005
-0.7566055059432983,0.0201822929084301,1.5628430843353271,0.6739811897277832,5516,43880,28.06380271911621,0.5104166865348816,1.1432859897613525,1929.946450045,41.333072662353516,8472576.0,1.0,5515,0.375670850276947,1746196069.3148851
-0.7045284509658813,0.0182291679084301,1.563028335571289,0.678519606590271,5537,44048,27.182292938232422,0.3587239682674408,0.8891061544418335,1937.075117477,39.091434478759766,8504832.0,1.0,5536,0.3231179714202881,1746196076.4433658
-0.7112137079238892,0.01888020895421505,1.563028335571289,0.678519606590271,5556,44200,27.439455032348633,0.5592448115348816,1.2025731801986694,1943.469218348,39.091434478759766,8534016.0,1.0,5555,0.3368387222290039,1746196082.837666
-0.7214380502700806,0.02083333395421505,1.563028335571289,0.678519606590271,5565,44272,25.442058563232422,0.4993489980697632,1.1016854047775269,1946.490933688,39.091434478759766,8547840.0,1.0,5564,0.3279350996017456,1746196085.8593557
-0.6886553764343262,0.02148437686264515,1.563028335571289,0.678519606590271,5571,44320,27.276042938232422,0.4609375298023224,1.1211154460906982,1948.504772595,39.091434478759766,8557056.0,1.0,5570,0.36170899868011475,1746196087.8732295
-0.7057715654373169,0.01953125186264515,1.563028335571289,0.678519606590271,5577,44368,28.244142532348633,0.5162760615348816,1.135028600692749,1950.525702417,39.091434478759766,8566272.0,1.0,5576,0.34970346093177795,1746196089.8941479
-0.690261721611023,0.0221354179084301,1.563028335571289,0.678519606590271,5617,44688,27.093751907348633,0.5592448115348816,1.2022522687911987,1963.971680079,39.091434478759766,8627712.0,1.0,5616,0.3448644280433655,1746196103.340173
-0.6419271230697632,0.0201822929084301,1.563028335571289,0.678519606590271,5628,44776,26.130861282348633,0.5026041865348816,1.125910758972168,1967.671749375,39.091434478759766,8644608.0,1.0,5627,0.3267834186553955,1746196107.040178
-0.7285751700401306,0.02148437686264515,1.563028335571289,0.678519606590271,5665,45072,26.342449188232422,0.4453125298023224,1.0329313278198242,1980.163951442,39.091434478759766,8701440.0,1.0,5664,0.36144405603408813,1746196119.5323894
-0.7352365255355835,0.02343750186264515,1.563028335571289,0.678519606590271,5667,45088,26.42513084411621,0.3919270932674408,0.992741048336029,1980.837003734,39.091434478759766,8704512.0,1.0,5666,0.34652769565582275,1746196120.2054682
-0.7747120261192322,0.02083333395421505,1.563028335571289,0.678519606590271,5676,45160,25.09895896911621,0.4088541865348816,0.975879967212677,1983.854545857,39.091434478759766,8718336.0,1.0,5675,0.3569554388523102,1746196123.222996
-0.7344495058059692,0.0201822929084301,1.563028335571289,0.678519606590271,5677,45168,26.64974021911621,0.54296875,1.1612132787704468,1984.190655127,39.091434478759766,8719872.0,1.0,5676,0.34743058681488037,1746196123.5590193
-0.7949132919311523,0.01888020895421505,1.563028335571289,0.678519606590271,5714,45464,27.108074188232422,0.3190104365348816,0.7956389784812927,1996.6182689,39.091434478759766,8776704.0,1.0,5713,0.35967642068862915,1746196135.9867058
-0.7989456653594971,0.0201822929084301,1.563028335571289,0.678519606590271,5716,45480,27.520183563232422,0.3977864682674408,0.9611051678657532,1997.289484689,39.091434478759766,8779776.0,1.0,5715,0.3403286337852478,1746196136.657929
-0.8116297721862793,0.02148437686264515,1.563028335571289,0.678519606590271,5717,45488,25.598308563232422,0.4863281548023224,1.0814845561981201,1997.625204638,39.091434478759766,8781312.0,1.0,5716,0.3347586989402771,1746196136.9936535
-0.7986608743667603,0.01692708395421505,1.563028335571289,0.678519606590271,5719,45504,28.91341209411621,0.4023437798023224,0.9574735760688782,1998.297464234,39.091434478759766,8784384.0,1.0,5718,0.351561963558197,1746196137.665921
-0.7743696570396423,0.0201822929084301,1.563028335571289,0.678519606590271,5737,45648,26.252605438232422,0.5234375,1.1271387338638306,2004.339425984,39.091434478759766,8812032.0,1.0,5736,0.3449491858482361,1746196143.7078602
-0.789569079875946,0.02278645895421505,1.563028335571289,0.678519606590271,5772,45928,26.435548782348633,0.505859375,1.162561058998108,2016.093953041,39.091434478759766,8865792.0,1.0,5771,0.3647769093513489,1746196155.4624326
-0.785261869430542,0.01953125186264515,1.563028335571289,0.678519606590271,5786,46040,27.55013084411621,0.3268229365348816,0.9005099534988403,2020.798028566,39.091434478759766,8887296.0,1.0,5785,0.3582807779312134,1746196160.1664352
-0.7823338508605957,0.01953125186264515,1.563028335571289,0.678519606590271,5791,46080,28.640626907348633,0.5625,1.2164607048034668,2022.477798026,39.091434478759766,8894976.0,1.0,5790,0.345683217048645,1746196161.8462393
-0.7870370745658875,0.0201822929084301,1.563028335571289,0.678519606590271,5807,46208,26.26302146911621,0.4401041865348816,1.04666268825531,2027.856332791,39.091434478759766,8919552.0,1.0,5806,0.38720157742500305,1746196167.2247808
-0.7458106875419617,0.0201822929084301,1.563028335571289,0.678519606590271,5814,46264,26.882814407348633,0.3268229365348816,0.88240647315979,2030.212144268,39.091434478759766,8930304.0,1.0,5813,0.28649652004241943,1746196169.5806096
-0.7940583229064941,0.02148437686264515,1.563028335571289,0.678519606590271,5840,46472,27.287761688232422,0.4596354365348816,1.0921168327331543,2038.93852482,39.091434478759766,8970240.0,1.0,5839,0.3145756125450134,1746196178.3069832
-0.7893879413604736,0.01953125186264515,1.563028335571289,0.678519606590271,5849,46544,28.000652313232422,0.4160156548023224,0.9959749579429626,2041.965876605,39.091434478759766,8984064.0,1.0,5848,0.34859538078308105,1746196181.3343246
-0.8616343140602112,0.0221354179084301,1.6392892599105835,0.7256052494049072,5873,46736,26.492839813232422,0.3990885615348816,0.9864546060562134,2050.107779961,39.43286895751953,9020928.0,1.0,5872,0.31411415338516235,1746196189.4762328
-0.8754218816757202,0.01888020895421505,1.6392892599105835,0.7256052494049072,5891,46880,28.814455032348633,0.4446614682674408,1.0033905506134033,2056.165531826,39.43286895751953,9048576.0,1.0,5890,0.3109227120876312,1746196195.5339668
-0.8756320476531982,0.0201822929084301,1.6392892599105835,0.7256052494049072,5897,46928,28.01888084411621,0.5442708730697632,1.2065867185592651,2058.180534744,39.43286895751953,9057792.0,1.0,5896,0.3185097575187683,1746196197.548957
-0.8442680835723877,0.0201822929084301,1.6392892599105835,0.7256052494049072,5898,46936,27.964845657348633,0.6484375596046448,1.334900140762329,2058.516481789,39.43286895751953,9059328.0,1.0,5897,0.3283824324607849,1746196197.8849287
-0.8454387187957764,0.02148437686264515,1.6392892599105835,0.7256052494049072,5921,47120,28.48763084411621,0.5670573115348816,1.2340818643569946,2066.235763106,39.43286895751953,9094656.0,1.0,5920,0.46487730741500854,1746196205.6042104
-0.8593567609786987,0.02083333395421505,1.6392892599105835,0.7256052494049072,5927,47168,24.485027313232422,0.4251302182674408,0.9977713823318481,2068.25756988,39.43286895751953,9103872.0,1.0,5926,0.32647186517715454,1746196207.6260188
-0.8248453140258789,0.02278645895421505,1.6392892599105835,0.7256052494049072,5928,47176,26.308595657348633,0.5638021230697632,1.2102415561676025,2068.59391378,39.43286895751953,9105408.0,1.0,5927,0.31201452016830444,1746196207.9623487
-0.805100679397583,0.0201822929084301,1.6392892599105835,0.7256052494049072,5953,47376,27.128908157348633,0.4902344048023224,1.0605839490890503,2077.007956991,39.43286895751953,9143808.0,1.0,5952,0.3211176097393036,1746196216.3764226
-0.8220998048782349,0.02148437686264515,1.6392892599105835,0.7256052494049072,5958,47416,25.727214813232422,0.3496094048023224,0.8581001162528992,2078.688830331,39.43286895751953,9151488.0,1.0,5957,0.2919468879699707,1746196218.0572882
-0.7948712110519409,0.0221354179084301,1.6392892599105835,0.7256052494049072,5959,47424,27.031251907348633,0.5026041865348816,1.1485763788223267,2079.024695563,39.43286895751953,9153024.0,1.0,5958,0.30579814314842224,1746196218.3931403
-0.8153616786003113,0.0201822929084301,1.6392892599105835,0.7256052494049072,5972,47528,26.93294334411621,0.4524739682674408,1.0482286214828491,2083.409804809,39.43286895751953,9172992.0,1.0,5971,0.26030516624450684,1746196222.7782288
-0.7866102457046509,0.0182291679084301,1.6392892599105835,0.7256052494049072,5996,47720,26.803386688232422,0.4915364980697632,1.1381584405899048,2091.471795651,39.43286895751953,9209856.0,1.0,5995,0.3291633725166321,1746196230.840253
-0.7929842472076416,0.02148437686264515,1.6392892599105835,0.7256052494049072,6002,47768,26.285158157348633,0.4700520932674408,1.0410903692245483,2093.489174313,39.43286895751953,9219072.0,1.0,6001,0.2918085753917694,1746196232.8574684
-0.7666676044464111,0.0201822929084301,1.6392892599105835,0.7256052494049072,6021,47920,26.006511688232422,0.4049479365348816,0.978746235370636,2099.874907592,39.43286895751953,9248256.0,1.0,6020,0.33419865369796753,1746196239.2433531
-0.7702546119689941,0.02083333395421505,1.6392892599105835,0.7256052494049072,6034,48024,27.99349021911621,0.4960937798023224,1.1403660774230957,2104.241738059,39.43286895751953,9268224.0,1.0,6033,0.47129571437835693,1746196243.6101804
-0.7568131685256958,0.01953125186264515,1.6392892599105835,0.7256052494049072,6078,48376,28.849611282348633,0.4641927182674408,1.068361520767212,2119.022514739,39.43286895751953,9335808.0,1.0,6077,0.3419073820114136,1746196258.3909848
-0.7926310300827026,0.0201822929084301,1.6392892599105835,0.7256052494049072,6086,48440,27.819011688232422,0.4401041865348816,1.0628595352172852,2121.766751997,39.43286895751953,9348096.0,1.0,6085,0.3301962614059448,1746196261.1352034
-0.7765295505523682,0.0182291679084301,1.6392892599105835,0.7256052494049072,6089,48464,28.533855438232422,0.4355469048023224,1.0083247423171997,2122.774297352,39.43286895751953,9352704.0,1.0,6088,0.34910306334495544,1746196262.142754
-0.8033777475357056,0.0201822929084301,1.6392892599105835,0.7256052494049072,6137,48848,27.838542938232422,0.544921875,1.1875072717666626,2138.906148853,39.43286895751953,9426432.0,1.0,6136,0.2880082130432129,1746196278.2746103
-0.8528198003768921,0.02278645895421505,1.6392892599105835,0.7256052494049072,6159,49024,25.531251907348633,0.4654948115348816,1.0905177593231201,2146.304610957,39.43286895751953,9460224.0,1.0,6158,0.42797234654426575,1746196285.6730623
-0.8615795969963074,0.01692708395421505,1.6392892599105835,0.7256052494049072,6167,49088,28.127605438232422,0.4752604365348816,1.0729939937591553,2148.993247289,39.43286895751953,9472512.0,1.0,6166,0.32846736907958984,1746196288.361706
-0.8674285411834717,0.0201822929084301,1.6159862279891968,0.7157816290855408,6181,49200,28.390626907348633,0.6289063096046448,1.3068534135818481,2153.77590491,39.92894744873047,9494016.0,1.0,6180,0.40522605180740356,1746196293.144353
-0.8139666318893433,0.02278645895421505,1.6159862279891968,0.7157816290855408,6202,49368,25.633464813232422,0.5670573115348816,1.2303423881530762,2160.83541112,39.92894744873047,9526272.0,1.0,6201,0.36456531286239624,1746196300.203855
-0.7813416719436646,0.0221354179084301,1.6159862279891968,0.7157816290855408,6208,49416,27.018230438232422,0.4524739682674408,1.0658531188964844,2162.851461993,39.92894744873047,9535488.0,1.0,6207,0.3571290671825409,1746196302.2198935
-0.8236785531044006,0.01692708395421505,1.6159862279891968,0.7157816290855408,6219,49504,26.324220657348633,0.4739583432674408,1.087050199508667,2166.54979962,39.92894744873047,9552384.0,1.0,6218,0.3821496367454529,1746196305.9182725
-0.8785370588302612,0.02539062686264515,1.6159862279891968,0.7157816290855408,6243,49696,25.459636688232422,0.3860677182674408,0.9851622581481934,2174.619165252,39.92894744873047,9589248.0,1.0,6242,0.36050766706466675,1746196313.987579
-0.8027623295783997,0.02278645895421505,1.6159862279891968,0.7157816290855408,6246,49720,26.221355438232422,0.4680989682674408,1.0579009056091309,2175.62632472,39.92894744873047,9593856.0,1.0,6245,0.37036705017089844,1746196314.99478
-0.8073450922966003,0.0201822929084301,1.6159862279891968,0.7157816290855408,6254,49784,26.293621063232422,0.4908854365348816,1.0789453983306885,2178.313253712,39.92894744873047,9606144.0,1.0,6253,0.33625471591949463,1746196317.6817088
-0.834937334060669,0.01888020895421505,1.6159862279891968,0.7157816290855408,6282,50008,29.732423782348633,0.4641927182674408,1.0636687278747559,2187.716556001,39.92894744873047,9649152.0,1.0,6281,0.33895570039749146,1746196327.085016
-0.8229612112045288,0.0201822929084301,1.6159862279891968,0.7157816290855408,6286,50040,28.130861282348633,0.4628906548023224,1.0787553787231445,2189.054496616,39.92894744873047,9655296.0,1.0,6285,0.32446032762527466,1746196328.42297
-0.819460391998291,0.02083333395421505,1.6159862279891968,0.7157816290855408,6290,50072,27.054689407348633,0.5774739980697632,1.2115827798843384,2190.397878061,39.92894744873047,9661440.0,1.0,6289,0.31424909830093384,1746196329.7663364
-0.820602297782898,0.0221354179084301,1.6159862279891968,0.7157816290855408,6291,50080,26.504558563232422,0.4960937798023224,1.095923900604248,2190.734561935,39.92894744873047,9662976.0,1.0,6290,0.3335910141468048,1746196330.103012
-0.8239002227783203,0.02083333395421505,1.6159862279891968,0.7157816290855408,6295,50112,27.736330032348633,0.4251302182674408,1.002929925918579,2192.078101497,39.92894744873047,9669120.0,1.0,6294,0.4547809660434723,1746196331.446577
-0.8033095598220825,0.0221354179084301,1.6159862279891968,0.7157816290855408,6296,50120,23.957033157348633,0.2506510615348816,0.7697365880012512,2192.414175617,39.92894744873047,9670656.0,1.0,6295,0.32236534357070923,1746196331.7826366
-0.7996451258659363,0.02148437686264515,1.6159862279891968,0.7157816290855408,6311,50240,25.906251907348633,0.5514323115348816,1.1820844411849976,2197.463600978,39.92894744873047,9693696.0,1.0,6310,0.33554351329803467,1746196336.8320599
-0.7972583174705505,0.0240885429084301,1.6159862279891968,0.7157816290855408,6317,50288,24.001955032348633,0.3587239682674408,0.9295812249183655,2199.482668747,39.92894744873047,9702912.0,1.0,6316,0.3084680438041687,1746196338.8511326
-0.8130604028701782,0.02083333395421505,1.6159862279891968,0.7157816290855408,6347,50528,25.332683563232422,0.4108073115348816,1.0106862783432007,2209.575703676,39.92894744873047,9748992.0,1.0,6346,0.3309558928012848,1746196348.944161
-0.818451464176178,0.01953125186264515,1.6159862279891968,0.7157816290855408,6349,50544,28.15169334411621,0.525390625,1.159060001373291,2210.24877668,39.92894744873047,9752064.0,1.0,6348,0.3536584675312042,1746196349.6172116
-0.8024195432662964,0.017578125,1.6159862279891968,0.7157816290855408,6370,50712,28.03645896911621,0.4440104365348816,1.0171877145767212,2217.311256697,39.92894744873047,9784320.0,1.0,6369,0.4428692162036896,1746196356.6797125
-0.7506847977638245,0.02148437686264515,1.6159862279891968,0.7157816290855408,6391,50880,24.54622459411621,0.4485677182674408,1.0277818441390991,2224.374629648,39.92894744873047,9816576.0,1.0,6390,0.356453537940979,1746196363.7430773
-0.7772225141525269,0.01888020895421505,1.6159862279891968,0.7157816290855408,6409,51024,28.572267532348633,0.4257812798023224,1.031123399734497,2230.425811202,39.92894744873047,9844224.0,1.0,6408,0.4055456817150116,1746196369.7942703
-0.7972880601882935,0.0221354179084301,1.6159862279891968,0.7157816290855408,6418,51096,27.436199188232422,0.4433594048023224,1.0605331659317017,2233.442122952,39.92894744873047,9858048.0,1.0,6417,0.4224221110343933,1746196372.8106005
