returned_episode,test_returned_episode,qvals,_runtime,returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,returned_episode_lengths,env_step,update_steps,returned_won_episode,loss,grad_steps,_timestamp,test_returned_episode_returns,_step
0.0501302108168602,1.0,-0.5349413156509399,1689.96938301,0.6763022541999817,19.160442352294922,0.11803797632455826,16.38606834411621,7575552.0,4932,0.0625,1.0849801301956177,39208,1746173695.3816676,0.8717406392097473,4931
0.0501302108168602,1.0,-0.5452894568443298,1697.971296196,0.6645399928092957,19.160442352294922,0.11803797632455826,15.753255844116211,7612416.0,4956,0.064453125,0.9235708713531494,39400,1746173703.3802063,0.8717406392097473,4955
0.0533854179084301,1.0,-0.5506467819213867,1698.65518038,0.6685982346534729,19.160442352294922,0.11803797632455826,15.722657203674316,7615488.0,4958,0.0566406287252903,0.9148038625717163,39416,1746173704.0673668,0.8717406392097473,4957
0.0501302108168602,1.0,-0.5765060186386108,1704.308590208,0.6486112475395203,19.160442352294922,0.11803797632455826,16.28125,7641600.0,4975,0.0468750037252903,0.7883068323135376,39552,1746173709.7207994,0.8717406392097473,4974
0.0514322929084301,1.0,-0.5760289430618286,1704.640526562,0.5799046158790588,19.160442352294922,0.11803797632455826,15.798829078674316,7643136.0,4976,0.011718750931322575,0.8178591728210449,39560,1746173710.0528362,0.8717406392097473,4975
0.0520833358168602,1.0,-0.5840790867805481,1705.304831739,0.645551323890686,19.160442352294922,0.11803797632455826,15.708333969116211,7646208.0,4978,0.0572916679084301,0.884357750415802,39576,1746173710.7171006,0.8717406392097473,4977
0.0494791679084301,1.0,-0.5613317489624023,1709.992181641,0.6493273973464966,19.160442352294922,0.11803797632455826,16.001953125,7667712.0,4992,0.0585937537252903,0.7675521373748779,39688,1746173715.4045365,0.8717406392097473,4991
0.0540364608168602,1.0,-0.5715116262435913,1716.973588635,0.6443577408790588,19.160442352294922,0.11803797632455826,15.425130844116211,7699968.0,5013,0.0559895858168602,0.8646385669708252,39856,1746173722.385929,0.8717406392097473,5012
0.0520833358168602,1.0,-0.5766395330429077,1718.301308711,0.6363499164581299,19.160442352294922,0.11803797632455826,15.514974594116211,7706112.0,5017,0.0403645858168602,0.7763097286224365,39888,1746173723.7136538,0.8717406392097473,5016
0.0540364608168602,1.0,-0.5741292238235474,1722.969478734,0.6039280295372009,19.160442352294922,0.11803797632455826,14.899088859558105,7727616.0,5031,0.0436197929084301,0.8604621887207031,40000,1746173728.3818066,0.8717406392097473,5030
0.0527343787252903,1.0,-0.5591325163841248,1728.622866621,0.6155382990837097,19.160442352294922,0.11803797632455826,15.583333969116211,7753728.0,5048,0.0299479179084301,0.7889830470085144,40136,1746173734.0351994,0.8717406392097473,5047
0.0481770858168602,1.0,-0.5497928857803345,1731.94299018,0.6335504651069641,19.160442352294922,0.11803797632455826,16.1640625,7769088.0,5058,0.0299479179084301,1.0396664142608643,40216,1746173737.3553433,0.8717406392097473,5057
0.0468750037252903,1.0,-0.5828049778938293,1736.911770707,0.6456598043441772,19.160442352294922,0.11803797632455826,16.36328125,7792128.0,5073,0.0501302108168602,0.8524172306060791,40336,1746173742.324127,0.8717406392097473,5072
0.0488281287252903,1.0,-0.5728379487991333,1739.595921015,0.662434995174408,19.160442352294922,0.11803797632455826,16.35286521911621,7804416.0,5081,0.0572916679084301,0.9115007519721985,40400,1746173745.0081267,0.8717406392097473,5080
0.0488281287252903,1.0,-0.5988339781761169,1741.590146634,0.6409071683883667,19.160442352294922,0.11803797632455826,16.494140625,7813632.0,5087,0.0507812537252903,0.9390808939933777,40448,1746173747.0025132,0.8717406392097473,5086
0.0475260429084301,1.0,-0.6163938045501709,1743.240831864,0.6489367485046387,19.160442352294922,0.11803797632455826,16.494140625,7821312.0,5092,0.0462239608168602,0.8897584080696106,40488,1746173748.6531668,0.8717406392097473,5091
0.0494791679084301,1.0,-0.5961011648178101,1747.567742165,0.6645617485046387,19.160442352294922,0.11803797632455826,16.05013084411621,7841280.0,5105,0.0585937537252903,0.9300192594528198,40592,1746173752.9801033,0.8717406392097473,5104
0.0481770858168602,1.0,-0.5723869204521179,1752.558197658,0.6649739742279053,19.160442352294922,0.11803797632455826,16.52474021911621,7864320.0,5120,0.0436197929084301,0.8325033187866211,40712,1746173757.9705348,0.8717406392097473,5119
0.0481770858168602,1.0,-0.5701903104782104,1753.571681224,0.6602214574813843,19.160442352294922,0.11803797632455826,15.910157203674316,7868928.0,5123,0.0690104216337204,0.7911622524261475,40736,1746173758.9840147,0.8717406392097473,5122
0.0501302108168602,1.0,-0.5786450505256653,1756.221827511,0.6563585996627808,19.160442352294922,0.11803797632455826,15.801433563232422,7881216.0,5131,0.0690104216337204,0.8051029443740845,40800,1746173761.634191,0.8717406392097473,5130
0.0514322929084301,1.0,-0.550973117351532,1759.561332056,0.5993056297302246,19.160442352294922,0.11803797632455826,15.894532203674316,7896576.0,5141,0.012369791977107525,0.793938934803009,40880,1746173764.973665,0.8717406392097473,5140
0.0514322929084301,1.0,-0.5709562301635742,1762.881071335,0.6060982346534729,19.160442352294922,0.11803797632455826,15.553386688232422,7911936.0,5151,0.02343750186264515,0.7353280782699585,40960,1746173768.2934403,0.8717406392097473,5150
0.0507812537252903,1.0,-0.558694064617157,1773.231016445,0.6550782322883606,19.160442352294922,0.11803797632455826,15.957032203674316,7959552.0,5182,0.0442708358168602,0.6576052308082581,41208,1746173778.6433628,0.8717406392097473,5181
0.0514322929084301,1.0,-0.5446730852127075,1781.315132224,0.5944011211395264,18.992172241210938,0.12085159868001938,15.698568344116211,7996416.0,5206,0.0221354179084301,0.6441911458969116,41400,1746173786.7274742,0.8715717792510986,5205
0.0481770858168602,1.0,-0.5532342195510864,1784.351887756,0.6746094822883606,18.992172241210938,0.12085159868001938,16.228515625,8010240.0,5215,0.0781250074505806,0.7079956531524658,41472,1746173789.764216,0.8715717792510986,5214
0.0488281287252903,1.0,-0.5306177139282227,1788.013921157,0.633941113948822,18.992172241210938,0.12085159868001938,15.897787094116211,8027136.0,5226,0.0390625037252903,0.7008651494979858,41560,1746173793.4262846,0.8715717792510986,5225
0.0501302108168602,1.0,-0.49834921956062317,1790.33584309,0.6390625834465027,18.992172241210938,0.12085159868001938,16.13671875,8037888.0,5233,0.0364583358168602,0.7962712049484253,41616,1746173795.7481732,0.8715717792510986,5232
0.0494791679084301,1.0,-0.5079231858253479,1792.018065225,0.6332032680511475,18.992172241210938,0.12085159868001938,15.912110328674316,8045568.0,5238,0.03515625,0.8225926160812378,41656,1746173797.4304078,0.8715717792510986,5237
0.0475260429084301,1.0,-0.5421338677406311,1796.011924095,0.6531034111976624,18.992172241210938,0.12085159868001938,16.52474021911621,8064000.0,5250,0.0494791679084301,0.8018290996551514,41752,1746173801.4243002,0.8715717792510986,5249
0.0494791679084301,1.0,-0.5529036521911621,1796.670792303,0.6336589455604553,18.992172241210938,0.12085159868001938,16.242839813232422,8067072.0,5252,0.0436197929084301,0.7523105144500732,41768,1746173802.083149,0.8715717792510986,5251
0.0533854179084301,1.0,-0.5439777374267578,1799.014668278,0.627105176448822,18.992172241210938,0.12085159868001938,15.233073234558105,8077824.0,5259,0.0429687537252903,0.7241616249084473,41824,1746173804.4270062,0.8715717792510986,5258
0.0520833358168602,1.0,-0.5437573790550232,1804.346438227,0.5808595418930054,18.992172241210938,0.12085159868001938,15.681641578674316,8102400.0,5275,0.010416666977107525,0.7163037061691284,41952,1746173809.758637,0.8715717792510986,5274
0.0481770858168602,1.0,-0.5570477843284607,1808.316241526,0.5741971731185913,18.992172241210938,0.12085159868001938,15.986329078674316,8120832.0,5287,0.01888020895421505,0.7373822927474976,42048,1746173813.7286153,0.8715717792510986,5286
0.0514322929084301,1.0,-0.5546179413795471,1808.644648625,0.6656033992767334,18.992172241210938,0.12085159868001938,15.518880844116211,8122368.0,5288,0.0768229216337204,0.7814401388168335,42056,1746173814.0569983,0.8715717792510986,5287
0.0520833358168602,1.0,-0.5519431829452515,1809.645242401,0.714323103427887,18.992172241210938,0.12085159868001938,15.787761688232422,8126976.0,5291,0.0911458358168602,0.8150799870491028,42080,1746173815.0576162,0.8715717792510986,5290
0.0488281287252903,1.0,-0.5424261093139648,1815.662444099,0.6922309994697571,18.992172241210938,0.12085159868001938,16.41341209411621,8154624.0,5309,0.0748697966337204,0.7943792939186096,42224,1746173821.0747652,0.8715717792510986,5308
0.0488281287252903,1.0,-0.5520800352096558,1818.343032123,0.6489801406860352,18.992172241210938,0.12085159868001938,16.574871063232422,8166912.0,5317,0.0501302108168602,0.7181268930435181,42288,1746173823.7553477,0.8715717792510986,5316
0.0501302108168602,1.0,-0.5509411096572876,1821.660189871,0.6384115815162659,18.992172241210938,0.12085159868001938,16.3515625,8182272.0,5327,0.02278645895421505,0.6849774122238159,42368,1746173827.0725625,0.8715717792510986,5326
0.0488281287252903,1.0,-0.5789201259613037,1829.671064743,0.6308160424232483,18.992172241210938,0.12085159868001938,16.119140625,8219136.0,5351,0.0410156287252903,0.6330835223197937,42560,1746173835.083297,0.8715717792510986,5350
0.0488281287252903,1.0,-0.5743606090545654,1830.992023511,0.6686199307441711,18.992172241210938,0.12085159868001938,16.238933563232422,8225280.0,5355,0.0501302108168602,0.660460352897644,42592,1746173836.4043822,0.8715717792510986,5354
0.0501302108168602,1.0,-0.582704484462738,1832.975925546,0.636740505695343,18.992172241210938,0.12085159868001938,15.652996063232422,8234496.0,5361,0.0377604179084301,0.6854063868522644,42640,1746173838.3882806,0.8715717792510986,5360
0.0514322929084301,1.0,-0.5486718416213989,1833.636655034,0.6230469942092896,18.992172241210938,0.12085159868001938,15.763672828674316,8237568.0,5363,0.033203125,0.7692868113517761,42656,1746173839.0490346,0.8715717792510986,5362
0.0507812537252903,1.0,-0.5419753789901733,1835.324839808,0.635199785232544,18.992172241210938,0.12085159868001938,15.929037094116211,8245248.0,5368,0.0403645858168602,0.7978038787841797,42696,1746173840.7370596,0.8715717792510986,5367
0.0494791679084301,1.0,-0.571826159954071,1844.014433955,0.7480470538139343,18.992172241210938,0.12085159868001938,16.14388084411621,8285184.0,5394,0.1197916716337204,0.6705148816108704,42904,1746173849.4267738,0.8715717792510986,5393
0.0501302108168602,1.0,-0.5893387794494629,1846.041718214,0.7247613668441772,18.992172241210938,0.12085159868001938,15.833333969116211,8294400.0,5400,0.1113281324505806,0.5624654293060303,42952,1746173851.4540617,0.8715717792510986,5399
0.0533854179084301,1.0,-0.5526172518730164,1849.049134527,0.6293620467185974,18.992172241210938,0.12085159868001938,15.451172828674316,8308224.0,5409,0.0416666679084301,0.6961933374404907,43024,1746173854.4614725,0.8715717792510986,5408
0.0520833358168602,1.0,-0.5580081343650818,1852.70413904,0.6122180223464966,18.992172241210938,0.12085159868001938,15.307943344116211,8325120.0,5420,0.02473958395421505,0.675041913986206,43112,1746173858.116488,0.8715717792510986,5419
0.0507812537252903,1.0,-0.5617245435714722,1853.036695759,0.6927952170372009,18.992172241210938,0.12085159868001938,15.794271469116211,8326656.0,5421,0.0761718824505806,0.6725782155990601,43120,1746173858.449035,0.8715717792510986,5420
0.0533854179084301,1.0,-0.5518802404403687,1860.691360407,0.6312283873558044,18.992172241210938,0.12085159868001938,15.766277313232422,8361984.0,5444,0.0338541679084301,0.8996416926383972,43304,1746173866.1036165,0.8715717792510986,5443
0.0527343787252903,1.0,-0.5427292585372925,1863.708104859,0.5924479365348816,18.992172241210938,0.12085159868001938,15.432292938232422,8375808.0,5453,0.02278645895421505,0.9197545051574707,43376,1746173869.1204748,0.8715717792510986,5452
0.0533854179084301,1.0,-0.5254577398300171,1866.03357636,0.6101997494697571,18.992172241210938,0.12085159868001938,15.297527313232422,8386560.0,5460,0.0410156287252903,0.8943227529525757,43432,1746173871.4459226,0.8715717792510986,5459
0.0501302108168602,1.0,-0.5444217920303345,1867.699827502,0.6438152194023132,18.992172241210938,0.12085159868001938,15.908855438232422,8394240.0,5465,0.0677083358168602,0.8873515129089355,43472,1746173873.1121778,0.8715717792510986,5464
0.0520833358168602,1.0,-0.5416786670684814,1885.667496362,0.631293535232544,18.992172241210938,0.12085159868001938,15.268880844116211,8477184.0,5519,0.0442708358168602,0.8375979661941528,43904,1746173891.0798626,0.8715717792510986,5518
0.0527343787252903,1.0,-0.5522440671920776,1885.99893803,0.6693577170372009,18.992172241210938,0.12085159868001938,15.943360328674316,8478720.0,5520,0.0527343787252903,0.8032636046409607,43912,1746173891.411298,0.8715717792510986,5519
0.0494791679084301,1.0,-0.5584491491317749,1888.748582422,0.6405383348464966,18.744550704956055,0.13693583011627197,15.677735328674316,8491008.0,5528,0.0390625037252903,0.8675034046173096,43976,1746173894.1609657,0.8924163579940796,5527
0.0481770858168602,1.0,-0.5754081010818481,1893.057740344,0.6687501668930054,18.744550704956055,0.13693583011627197,16.5546875,8510976.0,5541,0.0716145858168602,0.7767330408096313,44080,1746173898.4700644,0.8924163579940796,5540
0.0488281287252903,1.0,-0.5859596729278564,1898.749052914,0.632942795753479,18.744550704956055,0.13693583011627197,16.57552146911621,8537088.0,5558,0.02669270895421505,0.7941400408744812,44216,1746173904.1614048,0.8924163579940796,5557
0.0507812537252903,1.0,-0.5566016435623169,1902.065615516,0.648654580116272,18.744550704956055,0.13693583011627197,15.942708969116211,8552448.0,5568,0.0410156287252903,0.850423276424408,44296,1746173907.477885,0.8924163579940796,5567
0.0514322929084301,1.0,-0.5338231325149536,1906.400795935,0.6692058444023132,18.744550704956055,0.13693583011627197,15.710287094116211,8572416.0,5581,0.0605468787252903,0.9049161672592163,44400,1746173911.8131604,0.8924163579940796,5580
0.0520833358168602,1.0,-0.5250943899154663,1909.747158205,0.6710939407348633,18.744550704956055,0.13693583011627197,15.692708969116211,8587776.0,5591,0.0722656324505806,0.9723217487335205,44480,1746173915.1594982,0.8924163579940796,5590
0.0488281287252903,1.0,-0.5503209829330444,1913.395163356,0.6333768367767334,18.744550704956055,0.13693583011627197,16.063152313232422,8604672.0,5602,0.0514322929084301,0.9143369793891907,44568,1746173918.8075283,0.8924163579940796,5601
0.0514322929084301,1.0,-0.5676384568214417,1928.390362095,0.6386936902999878,18.744550704956055,0.13693583011627197,15.900391578674316,8673792.0,5647,0.0325520858168602,0.9105552434921265,44928,1746173933.8027039,0.8924163579940796,5646
0.0501302108168602,1.0,-0.5599861145019531,1933.424113728,0.6553603410720825,18.744550704956055,0.13693583011627197,15.892579078674316,8696832.0,5662,0.064453125,0.9254364967346191,45048,1746173938.8364897,0.8924163579940796,5661
0.0520833358168602,1.0,-0.5639911890029907,1934.09261461,0.7165366411209106,18.744550704956055,0.13693583011627197,15.611980438232422,8699904.0,5664,0.1035156324505806,0.9402079582214355,45064,1746173939.504949,0.8924163579940796,5663
0.0494791679084301,1.0,-0.5429048538208008,1940.773959754,0.6607857346534729,18.744550704956055,0.13693583011627197,16.044921875,8730624.0,5684,0.0598958358168602,1.1116347312927246,45224,1746173946.1862884,0.8924163579940796,5683
0.0507812537252903,1.0,-0.6052691340446472,1947.758519022,0.6009549498558044,18.744550704956055,0.13693583011627197,15.970704078674316,8762880.0,5705,0.0221354179084301,0.8488379716873169,45392,1746173953.1708543,0.8924163579940796,5704
0.0468750037252903,1.0,-0.6108216047286987,1950.756530719,0.660416841506958,18.744550704956055,0.13693583011627197,16.751953125,8776704.0,5714,0.0605468787252903,0.7896126508712769,45464,1746173956.1689034,0.8924163579940796,5713
0.0494791679084301,1.0,-0.5607426166534424,1970.060051827,0.6457031965255737,18.744550704956055,0.13693583011627197,15.936849594116211,8865792.0,5772,0.0611979216337204,0.8381425142288208,45928,1746173975.4724107,0.8924163579940796,5771
0.0494791679084301,1.0,-0.5532574653625488,1974.394970662,0.621137261390686,18.744550704956055,0.13693583011627197,16.03450584411621,8885760.0,5785,0.03515625,0.9032710790634155,46032,1746173979.8072882,0.8924163579940796,5784
0.0527343787252903,1.0,-0.5484095811843872,1978.381676659,0.7059680223464966,18.744550704956055,0.13693583011627197,15.738282203674316,8904192.0,5797,0.0898437574505806,0.8250665664672852,46128,1746173983.7940452,0.8924163579940796,5796
0.0507812537252903,1.0,-0.557036817073822,1983.063007576,0.6807292103767395,18.744550704956055,0.13693583011627197,15.850912094116211,8925696.0,5811,0.0768229216337204,0.9180020093917847,46240,1746173988.4753354,0.8924163579940796,5810
0.0514322929084301,1.0,-0.5674540996551514,1985.071189615,0.6166884303092957,18.744550704956055,0.13693583011627197,15.819011688232422,8934912.0,5817,0.0221354179084301,0.9482014179229736,46288,1746173990.483554,0.8924163579940796,5816
0.0520833358168602,1.0,-0.5741157531738281,1987.725542313,0.6743707656860352,18.744550704956055,0.13693583011627197,15.838542938232422,8947200.0,5825,0.0696614608168602,1.0283862352371216,46352,1746173993.1379077,0.8924163579940796,5824
0.0520833358168602,1.0,-0.56890869140625,1989.391554675,0.6338759660720825,18.744550704956055,0.13693583011627197,15.789714813232422,8954880.0,5830,0.03125,0.9915475845336914,46392,1746173994.8038538,0.8924163579940796,5829
0.0501302108168602,1.0,-0.5932852029800415,1994.388446974,0.6443143486976624,18.744550704956055,0.13693583011627197,15.960287094116211,8977920.0,5845,0.0377604179084301,1.031203031539917,46512,1746173999.8007956,0.8924163579940796,5844
0.0520833358168602,1.0,-0.584099292755127,1995.740670997,0.6107205748558044,18.744550704956055,0.13693583011627197,15.654949188232422,8984064.0,5849,0.0325520858168602,1.0203763246536255,46544,1746174001.1528838,0.8924163579940796,5848
0.0488281287252903,1.0,-0.5092980861663818,2012.410731777,0.6722223162651062,19.25994300842285,0.13967546820640564,16.520183563232422,9060864.0,5899,0.0579427108168602,1.0432250499725342,46944,1746174017.8227944,0.9001910090446472,5898
0.0481770858168602,1.0,-0.5519604086875916,2015.743293347,0.644596517086029,19.25994300842285,0.13967546820640564,16.512371063232422,9076224.0,5909,0.0338541679084301,0.8917472958564758,47024,1746174021.1556523,0.9001910090446472,5908
0.0488281287252903,1.0,-0.5573956370353699,2023.41201564,0.628146767616272,19.25994300842285,0.13967546820640564,16.48177146911621,9111552.0,5932,0.0494791679084301,0.9619420170783997,47208,1746174028.8243594,0.9001910090446472,5931
0.0507812537252903,1.0,-0.5461099147796631,2028.732254568,0.6486328840255737,19.25994300842285,0.13967546820640564,15.653646469116211,9136128.0,5948,0.0520833358168602,0.9392468929290771,47336,1746174034.1446288,0.9001910090446472,5947
0.0507812537252903,1.0,-0.5305706262588501,2031.380921667,0.6130861043930054,19.25994300842285,0.13967546820640564,15.658204078674316,9148416.0,5956,0.02148437686264515,0.9290599226951599,47400,1746174036.7932994,0.9001910090446472,5955
0.0468750037252903,1.0,-0.5222363471984863,2032.044849255,0.7108508348464966,19.25994300842285,0.13967546820640564,16.65625,9151488.0,5958,0.0787760466337204,0.8929944634437561,47416,1746174037.4571779,0.9001910090446472,5957
0.0488281287252903,1.0,-0.542539119720459,2040.061403752,0.6252605319023132,19.25994300842285,0.13967546820640564,16.045574188232422,9188352.0,5982,0.0423177108168602,0.8457041382789612,47608,1746174045.473737,0.9001910090446472,5981
0.0494791679084301,1.0,-0.5436737537384033,2040.730454335,0.74114590883255,19.25994300842285,0.13967546820640564,16.354167938232422,9191424.0,5984,0.1236979216337204,0.8484443426132202,47624,1746174046.1428087,0.9001910090446472,5983
0.0481770858168602,1.0,-0.541781485080719,2041.395262795,0.6273655295372009,19.25994300842285,0.13967546820640564,15.929688453674316,9194496.0,5986,0.0338541679084301,0.8806318044662476,47640,1746174046.8076308,0.9001910090446472,5985
0.0501302108168602,1.0,-0.5472850203514099,2042.059425965,0.647526204586029,19.25994300842285,0.13967546820640564,16.067058563232422,9197568.0,5988,0.0540364608168602,0.880233883857727,47656,1746174047.4717855,0.9001910090446472,5987
0.0481770858168602,1.0,-0.5128146409988403,2043.378712336,0.7260634899139404,19.25994300842285,0.13967546820640564,16.320964813232422,9203712.0,5992,0.1087239608168602,0.933762788772583,47688,1746174048.7910874,0.9001910090446472,5991
0.0488281287252903,1.0,-0.5391764640808105,2046.386619696,0.6951389908790588,19.25994300842285,0.13967546820640564,16.354167938232422,9217536.0,6001,0.0833333358168602,0.9143210649490356,47760,1746174051.798912,0.9001910090446472,6000
0.0488281287252903,1.0,-0.49063795804977417,2051.067878057,0.6714193820953369,19.25994300842285,0.13967546820640564,15.925130844116211,9239040.0,6015,0.0735677108168602,0.9310300350189209,47872,1746174056.4802225,0.9001910090446472,6014
0.0481770858168602,1.0,-0.5052095651626587,2057.715350851,0.6692274808883667,19.25994300842285,0.13967546820640564,16.02278709411621,9269760.0,6035,0.0709635466337204,0.8973979353904724,48032,1746174063.127708,0.9001910090446472,6034
0.0488281287252903,1.0,-0.4981195628643036,2064.701632676,0.7205079197883606,19.25994300842285,0.13967546820640564,16.494140625,9302016.0,6056,0.1002604216337204,1.0903522968292236,48200,1746174070.113995,0.9001910090446472,6055
0.0507812537252903,1.0,-0.5321589708328247,2066.362444049,0.6592015027999878,19.25994300842285,0.13967546820640564,15.929037094116211,9309696.0,6061,0.064453125,1.114567518234253,48240,1746174071.7747726,0.9001910090446472,6060
0.0481770858168602,1.0,-0.5326900482177734,2076.782538453,0.7685765624046326,19.25994300842285,0.13967546820640564,16.485027313232422,9357312.0,6092,0.130859375,1.0950055122375488,48488,1746174082.1947145,0.9001910090446472,6091
0.0475260429084301,1.0,-0.558716893196106,2082.444736842,0.7359810471534729,19.25994300842285,0.13967546820640564,16.5078125,9383424.0,6109,0.1197916716337204,1.2474656105041504,48624,1746174087.8570657,0.9001910090446472,6108
0.0494791679084301,1.0,-0.5588330626487732,2083.463042978,0.643012285232544,19.25994300842285,0.13967546820640564,16.29622459411621,9388032.0,6112,0.0494791679084301,1.2163029909133911,48648,1746174088.8753998,0.9001910090446472,6111
0.0494791679084301,1.0,-0.5252280831336975,2092.789184614,0.6659289598464966,19.25994300842285,0.13967546820640564,16.025390625,9431040.0,6140,0.0703125,1.2183643579483032,48872,1746174098.2015424,0.9001910090446472,6139
0.0468750037252903,1.0,-0.528602123260498,2093.447412637,0.696636438369751,19.25994300842285,0.13967546820640564,16.740234375,9434112.0,6142,0.0800781324505806,1.26740562915802,48888,1746174098.8597615,0.9001910090446472,6141
0.0481770858168602,1.0,-0.5147910714149475,2095.43431781,0.6297961473464966,19.25994300842285,0.13967546820640564,16.100261688232422,9443328.0,6148,0.03125,1.3300223350524902,48936,1746174100.8467,0.9001910090446472,6147
0.0514322929084301,1.0,-0.5414694547653198,2097.752300435,0.5924046039581299,19.25994300842285,0.13967546820640564,15.746094703674316,9454080.0,6155,0.02669270895421505,1.1506679058074951,48992,1746174103.16464,0.9001910090446472,6154
0.0488281287252903,1.0,-0.5332609415054321,2099.758332777,0.6956381797790527,19.25994300842285,0.13967546820640564,16.213542938232422,9463296.0,6161,0.0755208358168602,1.1591572761535645,49040,1746174105.1706998,0.9001910090446472,6160
0.0488281287252903,1.0,-0.546058177947998,2106.497398191,0.6608073711395264,19.661243438720703,0.1539212465286255,16.504558563232422,9494016.0,6181,0.0436197929084301,1.2041988372802734,49200,1746174111.9097655,0.9238638877868652,6180
0.0494791679084301,1.0,-0.5605968236923218,2108.485153027,0.6440321803092957,19.661243438720703,0.1539212465286255,15.910808563232422,9503232.0,6187,0.0449218787252903,1.2328823804855347,49248,1746174113.8975377,0.9238638877868652,6186
0.0468750037252903,1.0,-0.5951663255691528,2111.840089609,0.6745877861976624,19.661243438720703,0.1539212465286255,16.49153709411621,9518592.0,6197,0.0598958358168602,1.1241114139556885,49328,1746174117.2524529,0.9238638877868652,6196
0.0475260429084301,1.0,-0.5988922119140625,2114.829463125,0.668185830116272,19.661243438720703,0.1539212465286255,16.625,9532416.0,6206,0.0677083358168602,1.0797141790390015,49400,1746174120.2418332,0.9238638877868652,6205
0.0501302108168602,1.0,-0.597794234752655,2117.187613006,0.616276204586029,19.661243438720703,0.1539212465286255,16.11458396911621,9543168.0,6213,0.0403645858168602,0.9551935791969299,49456,1746174122.5999742,0.9238638877868652,6212
0.0481770858168602,1.0,-0.5393301248550415,2126.84540072,0.7094835638999939,19.661243438720703,0.1539212465286255,16.70052146911621,9587712.0,6242,0.0891927108168602,0.9927090406417847,49688,1746174132.25771,0.9238638877868652,6241
0.0507812537252903,1.0,-0.5696207284927368,2154.845818519,0.640755295753479,19.661243438720703,0.1539212465286255,15.546224594116211,9716736.0,6326,0.0481770858168602,0.7963657379150391,50360,1746174160.2581778,0.9238638877868652,6325
0.0488281287252903,1.0,-0.5603080987930298,2160.192537107,0.6090495586395264,19.661243438720703,0.1539212465286255,16.05859375,9741312.0,6342,0.03515625,0.7066255807876587,50488,1746174165.60489,0.9238638877868652,6341
0.0468750037252903,1.0,-0.5722697973251343,2160.858345111,0.6240236163139343,19.661243438720703,0.1539212465286255,16.307292938232422,9744384.0,6344,0.033203125,0.6650817394256592,50504,1746174166.2707055,0.9238638877868652,6343
0.0468750037252903,1.0,-0.5804994106292725,2162.509099319,0.6640843152999878,19.661243438720703,0.1539212465286255,16.78450584411621,9752064.0,6349,0.0559895858168602,0.6796025037765503,50544,1746174167.9214592,0.9238638877868652,6348
0.0488281287252903,1.0,-0.5767642259597778,2170.146621918,0.6399306654930115,19.661243438720703,0.1539212465286255,16.235027313232422,9787392.0,6372,0.0279947929084301,0.8046329021453857,50728,1746174175.5589578,0.9238638877868652,6371
0.0494791679084301,1.0,-0.5761306881904602,2171.168510611,0.6745660305023193,19.661243438720703,0.1539212465286255,16.09895896911621,9792000.0,6375,0.0605468787252903,0.7749141454696655,50752,1746174176.580862,0.9238638877868652,6374
0.0488281287252903,1.0,-0.5809009075164795,2176.158737139,0.6451607346534729,19.661243438720703,0.1539212465286255,16.334636688232422,9815040.0,6390,0.0403645858168602,0.7549679279327393,50872,1746174181.571055,0.9238638877868652,6389
0.0494791679084301,1.0,-0.5729023218154907,2176.494142907,0.6874784231185913,19.661243438720703,0.1539212465286255,16.358074188232422,9816576.0,6391,0.068359375,0.8455260396003723,50880,1746174181.906475,0.9238638877868652,6390
0.0468750037252903,1.0,-0.6074303984642029,2177.178174687,0.7343316674232483,19.661243438720703,0.1539212465286255,16.813152313232422,9819648.0,6393,0.0950520858168602,0.7855108976364136,50896,1746174182.5905445,0.9238638877868652,6392
0.0475260429084301,1.0,-0.5916010737419128,2179.161100418,0.6979601979255676,19.661243438720703,0.1539212465286255,16.356121063232422,9828864.0,6399,0.0716145858168602,0.6891665458679199,50944,1746174184.5734594,0.9238638877868652,6398
0.0501302108168602,1.0,-0.57411789894104,2188.131389922,0.6384983658790588,19.661243438720703,0.1539212465286255,15.835938453674316,9870336.0,6426,0.0371093787252903,0.834881603717804,51160,1746174193.5437431,0.9238638877868652,6425
0.0468750037252903,1.0,-0.5780116319656372,2192.821103387,0.7247180342674255,19.661243438720703,0.1539212465286255,16.90169334411621,9891840.0,6440,0.1080729216337204,0.7912757396697998,51272,1746174198.2334917,0.9238638877868652,6439
0.0481770858168602,1.0,-0.5863649845123291,2193.816052304,0.6615018844604492,19.661243438720703,0.1539212465286255,16.41927146911621,9896448.0,6443,0.0651041716337204,0.8292827606201172,51296,1746174199.2284327,0.9238638877868652,6442
0.0501302108168602,1.0,-0.5613880157470703,2196.170511189,0.6827909350395203,19.661243438720703,0.1539212465286255,15.998699188232422,9907200.0,6450,0.0800781324505806,0.873982846736908,51352,1746174201.5827355,0.9238638877868652,6449
0.0481770858168602,1.0,-0.6083229184150696,2201.137522894,0.695746660232544,19.661243438720703,0.1539212465286255,16.30859375,9930240.0,6465,0.0820312574505806,0.7971436977386475,51472,1746174206.549771,0.9238638877868652,6464
0.0468750037252903,1.0,-0.597258985042572,2203.480255024,0.7162110209465027,19.661243438720703,0.1539212465286255,16.70247459411621,9940992.0,6472,0.0950520858168602,0.7785950899124146,51528,1746174208.89263,0.9238638877868652,6471
