returned_episode_returns,qvals,env_step,returned_episode,returned_episode_lengths,test_returned_episode_lengths,loss,update_steps,_runtime,returned_won_episode,test_returned_episode,test_returned_episode_returns,_step,_timestamp,test_returned_won_episode,grad_steps
1.1484376192092896,-0.2166776806116104,7945728.0,0.01497395895421505,31.660158157348633,55.73108673095703,0.019548755139112473,5173,1775.373047186,0.5742188096046448,1,1.9924196004867554,5172,1746159186.3058653,0.9928425550460815,41136
1.1106771230697632,-0.22791123390197754,7947264.0,0.013671875931322575,31.723960876464844,55.73108673095703,0.01885949820280075,5174,1775.703642801,0.5553385615348816,1,1.9924196004867554,5173,1746159186.636465,0.9928425550460815,41144
1.0530664920806885,-0.23288586735725403,7984128.0,0.014322916977107525,31.687501907348633,55.73108673095703,0.015381690114736557,5198,1783.694362051,0.5130208730697632,1,1.9924196004867554,5197,1746159194.627232,0.9928425550460815,41336
1.1393229961395264,-0.22897008061408997,7999488.0,0.01497395895421505,31.882814407348633,55.90834045410156,0.01637483574450016,5208,1787.054607595,0.5696614980697632,1,1.9738800525665283,5207,1746159197.9874198,0.9752832055091858,41416
1.1328125,-0.25013044476509094,8031744.0,0.01302083395421505,31.928386688232422,55.90834045410156,0.022852322086691856,5229,1794.005331092,0.56640625,1,1.9738800525665283,5228,1746159204.9380379,0.9752832055091858,41584
1.1158854961395264,-0.20600625872612,8077824.0,0.01497395895421505,31.820314407348633,55.90834045410156,0.02315112203359604,5259,1803.931004572,0.5579427480697632,1,1.9738800525665283,5258,1746159214.8636715,0.9752832055091858,41824
1.1770833730697632,-0.24192959070205688,8091648.0,0.015625,31.768230438232422,55.90834045410156,0.022037789225578308,5268,1806.89973276,0.5885416865348816,1,1.9738800525665283,5267,1746159217.832555,0.9752832055091858,41896
1.1145833730697632,-0.21793204545974731,8107008.0,0.01497395895421505,32.0078125,55.90834045410156,0.016732368618249893,5278,1810.200032951,0.5572916865348816,1,1.9738800525665283,5277,1746159221.1328921,0.9752832055091858,41976
1.118506669998169,-0.22254452109336853,8108544.0,0.01497395895421505,31.736980438232422,55.90834045410156,0.01871439628303051,5279,1810.528478262,0.5416666865348816,1,1.9738800525665283,5278,1746159221.4613163,0.9752832055091858,41984
1.1536458730697632,-0.22144289314746857,8148480.0,0.014322916977107525,31.915367126464844,55.90834045410156,0.018358442932367325,5305,1819.151034993,0.5768229365348816,1,1.9738800525665283,5304,1746159230.0838723,0.9752832055091858,42192
1.0846354961395264,-0.22339481115341187,8180736.0,0.013671875931322575,32.08203125,55.90834045410156,0.016946448013186455,5326,1826.087732422,0.5423177480697632,1,1.9738800525665283,5325,1746159237.020524,0.9752832055091858,42360
1.0820035934448242,-0.19178348779678345,8206848.0,0.01497395895421505,31.196617126464844,55.90834045410156,0.022799940779805183,5343,1831.700146126,0.529296875,1,1.9738800525665283,5342,1746159242.632932,0.9752832055091858,42496
1.10546875,-0.21948574483394623,8254464.0,0.014322916977107525,31.636720657348633,55.90834045410156,0.0140520129352808,5374,1841.968558657,0.552734375,1,1.9738800525665283,5373,1746159252.901417,0.9752832055091858,42744
1.0677083730697632,-0.2120237946510315,8272896.0,0.014322916977107525,31.934898376464844,55.90834045410156,0.01477012224495411,5386,1845.924293139,0.5338541865348816,1,1.9738800525665283,5385,1746159256.8571067,0.9752832055091858,42840
1.1184896230697632,-0.2246917337179184,8282112.0,0.01497395895421505,31.613283157348633,55.90834045410156,0.0207507386803627,5392,1847.951400707,0.5592448115348816,1,1.9738800525665283,5391,1746159258.884105,0.9752832055091858,42888
1.1575521230697632,-0.20373597741127014,8283648.0,0.01497395895421505,31.500001907348633,55.90834045410156,0.01858760416507721,5393,1848.280276305,0.5787760615348816,1,1.9738800525665283,5392,1746159259.21309,0.9752832055091858,42896
1.1205533742904663,-0.20301702618598938,8289792.0,0.013671875931322575,32.0078125,55.90834045410156,0.015874288976192474,5397,1849.594721213,0.5592448115348816,1,1.9738800525665283,5396,1746159260.527563,0.9752832055091858,42928
1.0963542461395264,-0.15599368512630463,8302080.0,0.013671875931322575,31.897136688232422,55.90834045410156,0.02197236381471157,5405,1852.224432258,0.5481771230697632,1,1.9738800525665283,5404,1746159263.1571965,0.9752832055091858,42992
0.8511881828308105,-0.22044213116168976,8331264.0,0.011718750931322575,30.876304626464844,55.90834045410156,0.03602232038974762,5424,1858.501593375,0.3710937798023224,1,1.9738800525665283,5423,1746159269.4344404,0.9752832055091858,43144
1.0938541889190674,-0.20868374407291412,8343552.0,0.01497395895421505,31.618492126464844,55.90834045410156,0.024984680116176605,5432,1861.152246996,0.5325521230697632,1,1.9738800525665283,5431,1746159272.0850525,0.9752832055091858,43208
1.1731771230697632,-0.17463842034339905,8351232.0,0.01497395895421505,31.690105438232422,55.90834045410156,0.020232830196619034,5437,1862.795616443,0.5865885615348816,1,1.9738800525665283,5436,1746159273.728466,0.9752832055091858,43248
1.1854249238967896,-0.19368785619735718,8355840.0,0.014322916977107525,31.703126907348633,55.90834045410156,0.021759754046797752,5440,1863.782011141,0.5911458730697632,1,1.9738800525665283,5439,1746159274.7148602,0.9752832055091858,43272
1.1253215074539185,-0.23594865202903748,8444928.0,0.01497395895421505,31.570314407348633,55.90834045410156,0.019947344437241554,5498,1883.056718554,0.5481771230697632,1,1.9738800525665283,5497,1746159293.9895282,0.9752832055091858,43736
1.0754324197769165,-0.1972828209400177,8460288.0,0.015625,31.748699188232422,55.90834045410156,0.02662452682852745,5508,1886.389821077,0.5227864980697632,1,1.9738800525665283,5507,1746159297.3224773,0.9752832055091858,43816
1.1679688692092896,-0.11463984847068787,8487936.0,0.015625,31.796876907348633,54.80990982055664,0.01929231360554695,5526,1892.408790914,0.5839844346046448,1,1.9955790042877197,5525,1746159303.3413715,0.9959555268287659,43960
1.1184896230697632,-0.11968716979026794,8494080.0,0.014322916977107525,31.313804626464844,54.80990982055664,0.0183328278362751,5530,1893.724482529,0.5592448115348816,1,1.9955790042877197,5529,1746159304.657341,0.9959555268287659,43992
1.1045386791229248,-0.14067980647087097,8512512.0,0.01497395895421505,31.621095657348633,54.80990982055664,0.019277162849903107,5542,1897.680911654,0.5364583730697632,1,1.9955790042877197,5541,1746159308.6137283,0.9959555268287659,44088
1.1419271230697632,-0.18786832690238953,8520192.0,0.014322916977107525,31.864585876464844,54.80990982055664,0.0276122335344553,5547,1899.359485096,0.5709635615348816,1,1.9955790042877197,5546,1746159310.2897892,0.9959555268287659,44128
1.12890625,-0.1490645855665207,8578560.0,0.015625,32.095054626464844,54.80990982055664,0.026083625853061676,5585,1911.916491452,0.564453125,1,1.9955790042877197,5584,1746159322.849301,0.9959555268287659,44432
1.1549479961395264,-0.15472567081451416,8581632.0,0.01497395895421505,31.625001907348633,54.80990982055664,0.040120724588632584,5587,1912.580710724,0.5774739980697632,1,1.9955790042877197,5586,1746159323.5134969,0.9959555268287659,44448
1.10546875,-0.25049152970314026,8595456.0,0.014322916977107525,31.867189407348633,54.80990982055664,0.025773510336875916,5596,1915.570944824,0.552734375,1,1.9955790042877197,5595,1746159326.503778,0.9959555268287659,44520
1.1419271230697632,-0.23050644993782043,8600064.0,0.015625,31.791667938232422,54.80990982055664,0.021628685295581818,5599,1916.556953438,0.5709635615348816,1,1.9955790042877197,5598,1746159327.4897904,0.9959555268287659,44544
1.1067708730697632,-0.23991909623146057,8613888.0,0.01497395895421505,31.958335876464844,54.80990982055664,0.015161613002419472,5608,1919.543528537,0.5533854365348816,1,1.9955790042877197,5607,1746159330.4763231,0.9959555268287659,44616
1.1158854961395264,-0.22331804037094116,8616960.0,0.01497395895421505,31.657554626464844,54.80990982055664,0.01642141491174698,5610,1920.204901243,0.5579427480697632,1,1.9955790042877197,5609,1746159331.1376524,0.9959555268287659,44632
1.1497396230697632,-0.21514302492141724,8632320.0,0.015625,31.946617126464844,54.80990982055664,0.01935892552137375,5620,1923.526295433,0.5748698115348816,1,1.9955790042877197,5619,1746159334.4591439,0.9959555268287659,44712
1.0963542461395264,-0.20250356197357178,8641536.0,0.01497395895421505,32.06119918823242,54.80990982055664,0.01498610433191061,5626,1925.536021081,0.5481771230697632,1,1.9955790042877197,5625,1746159336.468888,0.9959555268287659,44760
1.01884126663208,-0.18498235940933228,8658432.0,0.013671875931322575,31.005210876464844,54.80990982055664,0.015303011983633041,5637,1929.166872041,0.4986979365348816,1,1.9955790042877197,5636,1746159340.0996783,0.9959555268287659,44848
1.1458333730697632,-0.18358513712882996,8664576.0,0.015625,31.938804626464844,54.80990982055664,0.01860828325152397,5641,1930.506790359,0.5729166865348816,1,1.9955790042877197,5640,1746159341.4395359,0.9959555268287659,44880
1.0675439834594727,-0.16877909004688263,8675328.0,0.01497395895421505,31.371095657348633,54.80990982055664,0.023715965449810028,5648,1932.837339638,0.521484375,1,1.9955790042877197,5647,1746159343.770166,0.9959555268287659,44936
1.1145833730697632,-0.13651566207408905,8693760.0,0.014322916977107525,31.595054626464844,54.80990982055664,0.015459484420716763,5660,1936.816137242,0.5572916865348816,1,1.9955790042877197,5659,1746159347.7489567,0.9959555268287659,45032
1.1393229961395264,-0.22047017514705658,8719872.0,0.01497395895421505,31.839845657348633,54.80990982055664,0.01519876066595316,5677,1942.43183861,0.5696614980697632,1,1.9955790042877197,5676,1746159353.364691,0.9959555268287659,45168
1.1378402709960938,-0.23174703121185303,8724480.0,0.014322916977107525,32.04557418823242,54.80990982055664,0.024452976882457733,5680,1943.418036669,0.5670573115348816,1,1.9955790042877197,5679,1746159354.3508823,0.9959555268287659,45192
1.1575521230697632,-0.20728784799575806,8769024.0,0.014322916977107525,31.723960876464844,54.80990982055664,0.016431700438261032,5709,1953.006309548,0.5787760615348816,1,1.9955790042877197,5708,1746159363.9391294,0.9959555268287659,45424
1.1875001192092896,-0.20567461848258972,8788992.0,0.015625,31.820314407348633,54.80990982055664,0.019463449716567993,5722,1957.286162178,0.5937500596046448,1,1.9955790042877197,5721,1746159368.2190032,0.9959555268287659,45528
1.0436198711395264,-0.2793486714363098,8816640.0,0.013671875931322575,31.542970657348633,54.80990982055664,0.037863705307245255,5740,1963.231954332,0.5104166865348816,1,1.9955790042877197,5739,1746159374.1646886,0.9959555268287659,45672
1.1171875,-0.30095934867858887,8828928.0,0.015625,31.479167938232422,54.80990982055664,0.014338902197778225,5748,1965.900778542,0.55859375,1,1.9955790042877197,5747,1746159376.8335922,0.9959555268287659,45736
1.1119792461395264,-0.29076123237609863,8850432.0,0.01497395895421505,32.055992126464844,54.80990982055664,0.014972694218158722,5762,1970.55892225,0.5559896230697632,1,1.9955790042877197,5761,1746159381.4917977,0.9959555268287659,45848
1.1341146230697632,-0.2208442986011505,8871936.0,0.013671875931322575,32.02213668823242,54.80990982055664,0.015986815094947815,5776,1975.197089012,0.5670573115348816,1,1.9955790042877197,5775,1746159386.1299424,0.9959555268287659,45960
1.1419271230697632,-0.2209000289440155,8887296.0,0.01497395895421505,31.671876907348633,54.80990982055664,0.01151987910270691,5786,1978.490871754,0.5709635615348816,1,1.9955790042877197,5785,1746159389.4236999,0.9959555268287659,46040
1.0286458730697632,-0.20165392756462097,8925696.0,0.01302083395421505,31.201824188232422,54.80990982055664,0.025486614555120468,5811,1986.781863515,0.5143229365348816,1,1.9955790042877197,5810,1746159397.7146788,0.9959555268287659,46240
1.1080729961395264,-0.21877598762512207,8930304.0,0.01497395895421505,31.696617126464844,54.80990982055664,0.018166247755289078,5814,1987.778887683,0.5540364980697632,1,1.9955790042877197,5813,1746159398.7117088,0.9959555268287659,46264
1.008081078529358,-0.16256466507911682,8961024.0,0.013671875931322575,30.809898376464844,54.80990982055664,0.012934358790516853,5834,1994.387382195,0.4804687798023224,1,1.9955790042877197,5833,1746159405.3202302,0.9959555268287659,46424
1.1380208730697632,-0.1834774911403656,8979456.0,0.01497395895421505,31.622398376464844,54.80990982055664,0.027141887694597244,5846,1998.361355654,0.5690104365348816,1,1.9955790042877197,5845,1746159409.2942107,0.9959555268287659,46520
1.1445313692092896,-0.17276056110858917,8982528.0,0.015625,32.02213668823242,54.80990982055664,0.022656025364995003,5848,1999.018982326,0.5722656846046448,1,1.9955790042877197,5847,1746159409.951832,0.9959555268287659,46536
1.1041667461395264,-0.21864308416843414,9013248.0,0.01497395895421505,31.764324188232422,54.73847579956055,0.026619499549269676,5868,2005.695845354,0.5520833730697632,1,1.9919075965881348,5867,1746159416.6286168,0.9929859638214111,46696
1.1276042461395264,-0.1989322304725647,9019392.0,0.01497395895421505,31.817710876464844,54.73847579956055,0.021862715482711792,5872,2007.038562153,0.5638021230697632,1,1.9919075965881348,5871,1746159417.9714062,0.9929859638214111,46728
1.1171875,-0.1809573620557785,9031680.0,0.014322916977107525,31.507814407348633,54.73847579956055,0.022973543033003807,5880,2009.697767764,0.55859375,1,1.9919075965881348,5879,1746159420.6305995,0.9929859638214111,46792
1.1184896230697632,-0.1702914983034134,9036288.0,0.01497395895421505,31.683595657348633,54.73847579956055,0.013785164803266525,5883,2010.684100466,0.5592448115348816,1,1.9919075965881348,5882,1746159421.6169214,0.9929859638214111,46816
1.1138118505477905,-0.1784219890832901,9051648.0,0.014322916977107525,31.149742126464844,54.73847579956055,0.019604913890361786,5893,2013.981081316,0.544921875,1,1.9919075965881348,5892,1746159424.9139125,0.9929859638214111,46896
1.0677083730697632,-0.16811475157737732,9062400.0,0.013671875931322575,31.101564407348633,54.73847579956055,0.01803046092391014,5900,2016.340991888,0.5338541865348816,1,1.9919075965881348,5899,1746159427.2737253,0.9929859638214111,46952
1.1151139736175537,-0.16595670580863953,9076224.0,0.01497395895421505,30.970054626464844,54.73847579956055,0.016536664217710495,5909,2019.323375558,0.5455729365348816,1,1.9919075965881348,5908,1746159430.2562084,0.9929859638214111,47024
1.12109375,-0.1603168249130249,9083904.0,0.014322916977107525,31.858074188232422,54.73847579956055,0.017316263169050217,5914,2020.966947912,0.560546875,1,1.9919075965881348,5913,1746159431.899766,0.9929859638214111,47064
1.1484376192092896,-0.14046762883663177,9103872.0,0.014322916977107525,32.059898376464844,54.73847579956055,0.016295913606882095,5927,2025.273296092,0.5742188096046448,1,1.9919075965881348,5926,1746159436.2059448,0.9929859638214111,47168
1.1567952632904053,-0.14122241735458374,9114624.0,0.014322916977107525,31.947917938232422,54.73847579956055,0.02206827513873577,5934,2027.630445828,0.5768229365348816,1,1.9919075965881348,5933,1746159438.563218,0.9929859638214111,47224
1.0418848991394043,-0.1424141824245453,9126912.0,0.014322916977107525,31.529949188232422,54.73847579956055,0.01739589311182499,5942,2030.289035455,0.5045573115348816,1,1.9919075965881348,5941,1746159441.2218578,0.9929859638214111,47288
1.1489479541778564,-0.14874328672885895,9133056.0,0.01497395895421505,31.992189407348633,54.73847579956055,0.01853181980550289,5946,2031.605170956,0.5716146230697632,1,1.9919075965881348,5945,1746159442.5380359,0.9929859638214111,47320
1.0815539360046387,-0.16073273122310638,9139200.0,0.014322916977107525,31.864585876464844,54.73847579956055,0.02306990884244442,5950,2032.919666221,0.5201823115348816,1,1.9919075965881348,5949,1746159443.852551,0.9929859638214111,47352
1.1041667461395264,-0.12085583806037903,9149952.0,0.013671875931322575,31.830730438232422,54.73847579956055,0.0123765729367733,5957,2035.25514197,0.5520833730697632,1,1.9919075965881348,5956,1746159446.1879866,0.9929859638214111,47408
1.151130199432373,-0.13832715153694153,9163776.0,0.01497395895421505,31.574220657348633,54.73847579956055,0.014943908900022507,5966,2038.217955347,0.5729166865348816,1,1.9919075965881348,5965,1746159449.1508088,0.9929859638214111,47480
1.1008633375167847,-0.15623271465301514,9166848.0,0.01302083395421505,31.753908157348633,54.73847579956055,0.031035825610160828,5968,2038.875401555,0.546875,1,1.9919075965881348,5967,1746159449.8082385,0.9929859638214111,47496
1.1718751192092896,-0.15593425929546356,9176064.0,0.015625,31.842449188232422,54.73847579956055,0.020520705729722977,5974,2040.876915446,0.5859375596046448,1,1.9919075965881348,5973,1746159451.8097067,0.9929859638214111,47544
1.0817468166351318,-0.17292410135269165,9205248.0,0.014322916977107525,31.709636688232422,54.73847579956055,0.013359490782022476,5993,2047.16449278,0.5084635615348816,1,1.9919075965881348,5992,1746159458.0958962,0.9929859638214111,47696
1.0495126247406006,-0.18338407576084137,9206784.0,0.014322916977107525,31.666667938232422,54.73847579956055,0.014222441241145134,5994,2047.498486604,0.5071614980697632,1,1.9919075965881348,5993,1746159458.4313068,0.9929859638214111,47704
1.1672405004501343,-0.17222505807876587,9214464.0,0.015625,31.817710876464844,54.73847579956055,0.012057441286742687,5999,2049.174122186,0.5833333730697632,1,1.9919075965881348,5998,1746159460.1069338,0.9929859638214111,47744
1.1393229961395264,-0.18798482418060303,9220608.0,0.01497395895421505,32.001304626464844,54.73847579956055,0.013615315780043602,6003,2050.514950459,0.5696614980697632,1,1.9919075965881348,6002,1746159461.4478095,0.9929859638214111,47776
1.1822917461395264,-0.188124418258667,9222144.0,0.01497395895421505,31.575523376464844,54.73847579956055,0.013430413790047169,6004,2050.844258909,0.5911458730697632,1,1.9919075965881348,6003,1746159461.7771175,0.9929859638214111,47784
1.1328125,-0.15727674961090088,9268224.0,0.014322916977107525,31.796876907348633,54.73847579956055,0.012945854105055332,6034,2060.744770138,0.56640625,1,1.9919075965881348,6033,1746159471.6775923,0.9929859638214111,48024
1.1497396230697632,-0.1558452695608139,9269760.0,0.014322916977107525,31.826824188232422,54.73847579956055,0.014722231775522232,6035,2061.077812889,0.5748698115348816,1,1.9919075965881348,6034,1746159472.0106223,0.9929859638214111,48032
1.1419271230697632,-0.18874697387218475,9271296.0,0.01497395895421505,32.01171875,54.73847579956055,0.025990771129727364,6036,2061.426358043,0.5709635615348816,1,1.9919075965881348,6035,1746159472.359002,0.9929859638214111,48040
1.1757813692092896,-0.15948987007141113,9272832.0,0.014322916977107525,31.904949188232422,54.73847579956055,0.02332346700131893,6037,2061.755961556,0.5878906846046448,1,1.9919075965881348,6036,1746159472.6887755,0.9929859638214111,48048
1.1627604961395264,-0.16488489508628845,9277440.0,0.01497395895421505,31.760417938232422,54.73847579956055,0.020644593983888626,6040,2062.741157849,0.5813802480697632,1,1.9919075965881348,6039,1746159473.6740253,0.9929859638214111,48072
1.1151659488677979,-0.28847402334213257,9292800.0,0.014322916977107525,32.078125,54.73847579956055,0.053023844957351685,6050,2066.032188167,0.5540364980697632,1,1.9919075965881348,6049,1746159476.965045,0.9929859638214111,48152
1.1614583730697632,-0.25316545367240906,9297408.0,0.01497395895421505,31.933595657348633,54.73847579956055,0.015613999217748642,6053,2067.032101441,0.5807291865348816,1,1.9919075965881348,6052,1746159477.9649484,0.9929859638214111,48176
1.0880893468856812,-0.23742514848709106,9311232.0,0.013671875931322575,31.837242126464844,54.73847579956055,0.016399020329117775,6062,2070.04899951,0.54296875,1,1.9919075965881348,6061,1746159480.9818695,0.9929859638214111,48248
1.1276042461395264,-0.2199615240097046,9315840.0,0.014322916977107525,31.778648376464844,54.73847579956055,0.01478763297200203,6065,2071.033455245,0.5638021230697632,1,1.9919075965881348,6064,1746159481.966329,0.9929859638214111,48272
1.13671875,-0.19508886337280273,9404928.0,0.01497395895421505,31.703126907348633,54.73847579956055,0.01622166857123375,6123,2090.253775073,0.568359375,1,1.9919075965881348,6122,1746159501.1863055,0.9929859638214111,48736
1.1554944515228271,-0.1741677224636078,9469440.0,0.014322916977107525,32.091148376464844,54.73847579956055,0.02053462713956833,6165,2104.158177744,0.5774739980697632,1,1.9919075965881348,6164,1746159515.091007,0.9929859638214111,49072
0.9876692891120911,-0.1513572633266449,9486336.0,0.013671875931322575,31.946617126464844,58.774410247802734,0.05207093432545662,6176,2107.863417248,0.4648437798023224,1,1.9535115957260132,6175,1746159518.7962685,0.9562289118766785,49160
1.1236979961395264,-0.13316236436367035,9504768.0,0.014322916977107525,31.928386688232422,58.774410247802734,0.017106469720602036,6188,2111.842140797,0.5618489980697632,1,1.9535115957260132,6187,1746159522.7749813,0.9562289118766785,49256
1.1800538301467896,-0.0346979945898056,9555456.0,0.01497395895421505,31.635417938232422,58.774410247802734,0.02377411350607872,6221,2122.769361496,0.5878906846046448,1,1.9535115957260132,6220,1746159533.702169,0.9562289118766785,49520
1.140474557876587,-0.10129855573177338,9607680.0,0.015625,31.774742126464844,58.774410247802734,0.03267494589090347,6255,2134.044141591,0.5690104365348816,1,1.9535115957260132,6254,1746159544.976971,0.9562289118766785,49792
1.0295181274414062,-0.044744111597537994,9610752.0,0.012369791977107525,31.514324188232422,58.774410247802734,0.03932107239961624,6257,2134.698983674,0.4993489980697632,1,1.9535115957260132,6256,1746159545.6318269,0.9562289118766785,49808
1.046798586845398,-0.03201651573181152,9612288.0,0.01497395895421505,31.996095657348633,58.774410247802734,0.04185592010617256,6258,2135.030074866,0.4941406548023224,1,1.9535115957260132,6257,1746159545.9628606,0.9562289118766785,49816
1.1248281002044678,-0.07284636050462723,9613824.0,0.01497395895421505,31.917970657348633,58.774410247802734,0.03993683308362961,6259,2135.360762732,0.560546875,1,1.9535115957260132,6258,1746159546.2936401,0.9562289118766785,49824
1.1015625,-0.05667915940284729,9623040.0,0.014322916977107525,31.177085876464844,58.774410247802734,0.021017057821154594,6265,2137.335623805,0.55078125,1,1.9535115957260132,6264,1746159548.2684143,0.9562289118766785,49872
1.1419271230697632,-0.051345985382795334,9638400.0,0.01497395895421505,31.923179626464844,58.774410247802734,0.02278466895222664,6275,2140.646082536,0.5709635615348816,1,1.9535115957260132,6274,1746159551.5789495,0.9562289118766785,49952
1.1640626192092896,-0.08673352003097534,9661440.0,0.01497395895421505,31.975261688232422,58.774410247802734,0.021388210356235504,6290,2145.602953373,0.5820313096046448,1,1.9535115957260132,6289,1746159556.5356977,0.9562289118766785,50072
1.0448567867279053,-0.08312830328941345,9667584.0,0.014322916977107525,31.704429626464844,58.774410247802734,0.01657622680068016,6294,2146.919653402,0.509765625,1,1.9535115957260132,6293,1746159557.8524945,0.9562289118766785,50104
1.1380208730697632,-0.07873639464378357,9678336.0,0.014322916977107525,31.872398376464844,58.774410247802734,0.01875046268105507,6301,2149.234858444,0.5690104365348816,1,1.9535115957260132,6300,1746159560.1676896,0.9562289118766785,50160
1.0872396230697632,-0.09025491774082184,9702912.0,0.01497395895421505,31.917970657348633,58.774410247802734,0.01882130466401577,6317,2154.526913346,0.5436198115348816,1,1.9535115957260132,6316,1746159565.4596763,0.9562289118766785,50288
0.8551193475723267,-0.1320413500070572,9709056.0,0.010416666977107525,31.134117126464844,58.774410247802734,0.040821708738803864,6321,2155.869617646,0.3841145932674408,1,1.9535115957260132,6320,1746159566.802437,0.9562289118766785,50320
0.9748934507369995,-0.06337317079305649,9712128.0,0.011718750931322575,31.378908157348633,58.774410247802734,0.017294777557253838,6323,2156.527648457,0.4628906548023224,1,1.9535115957260132,6322,1746159567.4605136,0.9562289118766785,50336
0.9695296287536621,-0.05501125752925873,9729024.0,0.011718750931322575,32.12760543823242,58.774410247802734,0.01757465861737728,6334,2160.145767443,0.4518229365348816,1,1.9535115957260132,6333,1746159571.078474,0.9562289118766785,50424
0.9843342304229736,-0.05250230431556702,9733632.0,0.012369791977107525,31.149742126464844,58.774410247802734,0.018929176032543182,6337,2161.14021666,0.4759114682674408,1,1.9535115957260132,6336,1746159572.07303,0.9562289118766785,50448
0.9638416171073914,-0.075175940990448,9753600.0,0.011718750931322575,31.312501907348633,58.774410247802734,0.044328879565000534,6350,2165.431526027,0.4563802182674408,1,1.9535115957260132,6349,1746159576.3643835,0.9562289118766785,50552
1.1184896230697632,-0.06961606442928314,9770496.0,0.013671875931322575,31.819011688232422,58.774410247802734,0.03164094313979149,6361,2169.111038085,0.5592448115348816,1,1.9535115957260132,6360,1746159580.0438635,0.9562289118766785,50640
1.1510417461395264,-0.08179336041212082,9779712.0,0.013671875931322575,31.876304626464844,58.774410247802734,0.0185040645301342,6367,2171.083674007,0.5755208730697632,1,1.9535115957260132,6366,1746159582.0165303,0.9562289118766785,50688
1.11328125,-0.09079179912805557,9795072.0,0.014322916977107525,32.079429626464844,58.774410247802734,0.019491057842969894,6377,2174.384047466,0.556640625,1,1.9535115957260132,6376,1746159585.3168244,0.9562289118766785,50768
1.1145833730697632,-0.11165855824947357,9836544.0,0.01302083395421505,31.720054626464844,58.774410247802734,0.025821220129728317,6404,2183.347668142,0.5572916865348816,1,1.9535115957260132,6403,1746159594.2804782,0.9562289118766785,50984
1.1223958730697632,-0.09109947830438614,9838080.0,0.014322916977107525,31.869792938232422,58.774410247802734,0.021477943286299706,6405,2183.676697627,0.5611979365348816,1,1.9535115957260132,6404,1746159594.609341,0.9562289118766785,50992
1.113539457321167,-0.12937776744365692,9865728.0,0.01497395895421505,31.488283157348633,58.774410247802734,0.026347804814577103,6423,2189.626376181,0.5533854365348816,1,1.9535115957260132,6422,1746159600.559186,0.9562289118766785,51136
1.0234359502792358,-0.13064537942409515,9884160.0,0.01302083395421505,30.908855438232422,58.774410247802734,0.02211863175034523,6435,2193.590578358,0.4882812798023224,1,1.9535115957260132,6434,1746159604.5233963,0.9562289118766785,51232
1.1601563692092896,-0.11514149606227875,9904128.0,0.013671875931322575,31.860679626464844,58.774410247802734,0.02578207105398178,6448,2197.903673833,0.5800781846046448,1,1.9535115957260132,6447,1746159608.8365247,0.9562289118766785,51336
1.027564287185669,-0.09523828327655792,9907200.0,0.01497395895421505,31.281251907348633,58.774410247802734,0.032278914004564285,6450,2198.561120135,0.5006510615348816,1,1.9535115957260132,6449,1746159609.4939344,0.9562289118766785,51352
1.1341146230697632,-0.12816175818443298,9919488.0,0.013671875931322575,31.648439407348633,58.774410247802734,0.02414105460047722,6458,2201.195598221,0.5670573115348816,1,1.9535115957260132,6457,1746159612.1284359,0.9562289118766785,51416
1.0477230548858643,-0.12077499181032181,9960960.0,0.013671875931322575,31.861980438232422,58.774410247802734,0.025554629042744637,6485,2210.117125284,0.5084635615348816,1,1.9535115957260132,6484,1746159621.0499842,0.9562289118766785,51632
1.1575521230697632,-0.08685365319252014,9973248.0,0.01497395895421505,31.904949188232422,58.774410247802734,0.019350558519363403,6493,2212.758582495,0.5787760615348816,1,1.9535115957260132,6492,1746159623.6913977,0.9562289118766785,51696
