test_returned_episode_lengths,_runtime,returned_episode_returns,returned_won_episode,returned_episode,grad_steps,returned_episode_lengths,test_returned_episode_returns,test_returned_episode,_timestamp,qvals,update_steps,env_step,test_returned_won_episode,loss,_step
20.363576889038086,1456.558775723,0.8189513087272644,0.1516927182674408,0.0527343787252903,24624,15.315105438232422,1.128631353378296,1.0000001192092896,1746182527.2242112,-3.3544921875,3109,4775424.0,0.2718479037284851,0.9190105199813843,3108
20.363576889038086,1464.313949229,0.7828125953674316,0.1217447966337204,0.0501302108168602,24760,15.524740219116211,1.128631353378296,1.0000001192092896,1746182534.9793997,-3.3558831214904785,3126,4801536.0,0.2718479037284851,0.9120088815689087,3125
20.363576889038086,1469.332361941,0.7761127948760986,0.1178385466337204,0.0514322929084301,24848,15.319011688232422,1.128631353378296,1.0000001192092896,1746182539.9977746,-3.3473076820373535,3137,4818432.0,0.2718479037284851,1.0534698963165283,3136
20.363576889038086,1476.638376839,0.7482600212097168,0.0813802108168602,0.0507812537252903,24976,15.582683563232422,1.128631353378296,1.0000001192092896,1746182547.3038104,-3.246964931488037,3153,4843008.0,0.2718479037284851,0.986605703830719,3152
20.363576889038086,1480.287770548,0.7344461679458618,0.0716145858168602,0.0527343787252903,25040,15.352214813232422,1.128631353378296,1.0000001192092896,1746182550.953232,-3.2930476665496826,3161,4855296.0,0.2718479037284851,1.0661407709121704,3160
20.363576889038086,1482.571983883,0.7235205173492432,0.0690104216337204,0.0501302108168602,25080,15.917318344116211,1.128631353378296,1.0000001192092896,1746182553.2374394,-3.2057645320892334,3166,4862976.0,0.2718479037284851,0.979358971118927,3165
20.363576889038086,1488.046631519,0.7251067161560059,0.0605468787252903,0.0514322929084301,25176,15.480469703674316,1.128631353378296,1.0000001192092896,1746182558.7120779,-3.305816173553467,3178,4881408.0,0.2718479037284851,0.8820611238479614,3177
20.363576889038086,1495.801011426,0.7129971981048584,0.0690104216337204,0.0527343787252903,25312,15.347657203674316,1.128631353378296,1.0000001192092896,1746182566.4664855,-3.257826805114746,3195,4907520.0,0.2718479037284851,0.9090253114700317,3194
20.363576889038086,1503.104161303,0.7074930667877197,0.0611979216337204,0.0520833358168602,25440,15.296875953674316,1.128631353378296,1.0000001192092896,1746182573.769623,-3.3936028480529785,3211,4932096.0,0.2718479037284851,0.9706887006759644,3210
18.594255447387695,1527.409122434,0.7918325066566467,0.1243489682674408,0.0507812537252903,25864,15.746094703674316,1.0226869583129883,0.9999999403953552,1746182598.0745888,-3.248969316482544,3264,5013504.0,0.19981667399406433,0.8710933923721313,3263
18.594255447387695,1537.450059222,0.7773911952972412,0.1139322966337204,0.0507812537252903,26040,15.582032203674316,1.0226869583129883,0.9999999403953552,1746182608.1155279,-3.265655040740967,3286,5047296.0,0.19981667399406433,1.0554391145706177,3285
18.594255447387695,1546.58552945,0.7291075587272644,0.068359375,0.0507812537252903,26200,15.503255844116211,1.0226869583129883,0.9999999403953552,1746182617.2509696,-3.186192750930786,3306,5078016.0,0.19981667399406433,1.1606825590133667,3305
18.594255447387695,1554.343257544,0.7877486944198608,0.1204427182674408,0.0514322929084301,26336,15.728516578674316,1.0226869583129883,0.9999999403953552,1746182625.0087116,-3.345337390899658,3323,5104128.0,0.19981667399406433,1.2843683958053589,3322
18.594255447387695,1556.167459029,0.754095733165741,0.1048177108168602,0.0514322929084301,26368,15.325521469116211,1.0226869583129883,0.9999999403953552,1746182626.8329237,-3.384737968444824,3327,5110272.0,0.19981667399406433,1.355360984802246,3326
18.594255447387695,1560.7345709,0.6968988180160522,0.0481770858168602,0.0533854179084301,26448,15.270183563232422,1.0226869583129883,0.9999999403953552,1746182631.4000075,-3.3247601985931396,3337,5125632.0,0.19981667399406433,1.3604575395584106,3336
18.594255447387695,1569.403517491,0.7323154807090759,0.0787760466337204,0.0520833358168602,26600,15.401693344116211,1.0226869583129883,0.9999999403953552,1746182640.0689664,-3.4290177822113037,3356,5154816.0,0.19981667399406433,1.132602572441101,3355
18.594255447387695,1572.140878757,0.7396189570426941,0.0774739608168602,0.0488281287252903,26648,15.787110328674316,1.0226869583129883,0.9999999403953552,1746182642.806335,-3.296137571334839,3362,5164032.0,0.19981667399406433,1.1425244808197021,3361
18.594255447387695,1574.877500978,0.7452653050422668,0.0891927108168602,0.0481770858168602,26696,16.016277313232422,1.0226869583129883,0.9999999403953552,1746182645.5429614,-3.27536678314209,3368,5173248.0,0.19981667399406433,1.2097134590148926,3367
18.594255447387695,1578.529523924,0.7122752070426941,0.0605468787252903,0.0520833358168602,26760,15.380860328674316,1.0226869583129883,0.9999999403953552,1746182649.1949573,-3.600811719894409,3376,5185536.0,0.19981667399406433,1.2444401979446411,3375
18.594255447387695,1578.985623052,0.6942117214202881,0.0475260429084301,0.0514322929084301,26768,15.160807609558105,1.0226869583129883,0.9999999403953552,1746182649.6510813,-3.571969985961914,3377,5187072.0,0.19981667399406433,1.182417392730713,3376
18.594255447387695,1582.178906613,0.7605470418930054,0.1067708358168602,0.0520833358168602,26824,15.337240219116211,1.0226869583129883,0.9999999403953552,1746182652.8443637,-3.6511051654815674,3384,5197824.0,0.19981667399406433,1.1953643560409546,3383
18.594255447387695,1588.110667578,0.6502605676651001,0.012369791977107525,0.0507812537252903,26928,15.724610328674316,1.0226869583129883,0.9999999403953552,1746182658.7761059,-3.6749119758605957,3397,5217792.0,0.19981667399406433,1.1922342777252197,3396
18.594255447387695,1589.478829457,0.6731771230697632,0.0240885429084301,0.0527343787252903,26952,15.473958969116211,1.0226869583129883,0.9999999403953552,1746182660.1442807,-3.7596840858459473,3400,5222400.0,0.19981667399406433,1.0708339214324951,3399
18.594255447387695,1594.048488951,0.771886944770813,0.0839843824505806,0.0462239608168602,27032,17.13671875,1.0226869583129883,0.9999999403953552,1746182664.71382,-3.8653483390808105,3410,5237760.0,0.19981667399406433,0.9632211923599243,3409
18.594255447387695,1607.758687796,0.8141099810600281,0.125,0.0481770858168602,27272,16.87825584411621,1.0226869583129883,0.9999999403953552,1746182678.4241266,-3.7374587059020996,3440,5283840.0,0.19981667399406433,0.7913860082626343,3439
18.594255447387695,1609.583575577,0.7401516437530518,0.0865885466337204,0.0520833358168602,27304,15.518230438232422,1.0226869583129883,0.9999999403953552,1746182680.2487805,-3.7959482669830322,3444,5289984.0,0.19981667399406433,0.661504328250885,3443
18.594255447387695,1613.695153007,0.6799006462097168,0.0384114608168602,0.0533854179084301,27376,15.042318344116211,1.0226869583129883,0.9999999403953552,1746182684.3605936,-3.8795018196105957,3453,5303808.0,0.19981667399406433,0.68161940574646,3452
18.594255447387695,1627.384513564,0.7359020709991455,0.0852864608168602,0.0514322929084301,27616,15.279297828674316,1.0226869583129883,0.9999999403953552,1746182698.0499558,-4.338590621948242,3483,5349888.0,0.19981667399406433,0.6296857595443726,3482
18.594255447387695,1635.597291205,0.8405895829200745,0.1477864682674408,0.0462239608168602,27760,16.92903709411621,1.0226869583129883,0.9999999403953552,1746182706.2627375,-4.20320987701416,3501,5377536.0,0.19981667399406433,0.7315846085548401,3500
18.594255447387695,1645.185511726,0.8500592708587646,0.1569010466337204,0.0468750037252903,27928,16.826171875,1.0226869583129883,0.9999999403953552,1746182715.8509686,-4.234750747680664,3522,5409792.0,0.19981667399406433,0.7965916395187378,3521
18.594255447387695,1657.047137986,0.8807292580604553,0.1881510466337204,0.0462239608168602,28136,16.91536521911621,1.0226869583129883,0.9999999403953552,1746182727.7125635,-4.157485485076904,3548,5449728.0,0.19981667399406433,0.904255747795105,3547
18.594255447387695,1657.959223029,0.8256630301475525,0.1399739682674408,0.0468750037252903,28152,16.86067771911621,1.0226869583129883,0.9999999403953552,1746182728.6246636,-4.15261173248291,3550,5452800.0,0.19981667399406433,0.8564369678497314,3549
18.594255447387695,1665.720272753,0.8370147943496704,0.140625,0.0475260429084301,28288,16.90169334411621,1.0226869583129883,0.9999999403953552,1746182736.3857226,-4.321769714355469,3567,5478912.0,0.19981667399406433,1.2519900798797607,3566
18.56825065612793,1683.633088856,0.822940468788147,0.1438802182674408,0.0481770858168602,28600,16.549480438232422,1.019173502922058,1.0,1746182754.2985282,-4.840162754058838,3606,5538816.0,0.19744057953357697,0.9501661658287048,3605
18.56825065612793,1686.827068725,0.8298178911209106,0.1412760466337204,0.0468750037252903,28656,16.7734375,1.019173502922058,1.0,1746182757.4925086,-4.828078269958496,3613,5549568.0,0.19744057953357697,1.0247273445129395,3612
18.56825065612793,1690.019821086,0.7408263683319092,0.0944010466337204,0.0507812537252903,28712,15.685547828674316,1.019173502922058,1.0,1746182760.6852894,-4.813600540161133,3620,5560320.0,0.19744057953357697,0.9598637819290161,3619
18.56825065612793,1691.844619529,0.8119082450866699,0.12890625,0.0481770858168602,28744,16.67317771911621,1.019173502922058,1.0,1746182762.5100508,-4.932213306427002,3624,5566464.0,0.19744057953357697,1.1732535362243652,3623
18.56825065612793,1694.124453953,0.7414419054985046,0.068359375,0.0475260429084301,28784,16.51171875,1.019173502922058,1.0,1746182764.7898996,-4.970675468444824,3629,5574144.0,0.19744057953357697,1.1903111934661865,3628
18.56825065612793,1703.707921976,0.8839371204376221,0.1796875149011612,0.0462239608168602,28952,17.11067771911621,1.019173502922058,1.0,1746182774.3733828,-4.918513298034668,3650,5606400.0,0.19744057953357697,1.0536789894104004,3649
18.56825065612793,1706.444231709,0.8422822952270508,0.1471354216337204,0.0468750037252903,29000,17.16341209411621,1.019173502922058,1.0,1746182777.1096578,-4.857179641723633,3656,5615616.0,0.19744057953357697,1.3834917545318604,3655
18.56825065612793,1711.010196178,0.8866596817970276,0.1868489682674408,0.0455729179084301,29080,17.293621063232422,1.019173502922058,1.0,1746182781.6756241,-4.6769609451293945,3666,5630976.0,0.19744057953357697,1.1886584758758545,3665
18.56825065612793,1711.466294685,0.9027227163314819,0.1998697966337204,0.0455729179084301,29088,17.37044334411621,1.019173502922058,1.0,1746182782.1317246,-4.670670032501221,3667,5632512.0,0.19744057953357697,1.2164292335510254,3666
18.56825065612793,1718.311430024,0.8236862421035767,0.1432291716337204,0.0475260429084301,29208,16.733074188232422,1.019173502922058,1.0,1746182788.976839,-4.497958660125732,3682,5655552.0,0.19744057953357697,1.3590952157974243,3681
18.56825065612793,1733.368430238,0.8402344584465027,0.1458333432674408,0.0468750037252903,29472,16.85677146911621,1.019173502922058,1.0,1746182804.0338585,-4.360488414764404,3715,5706240.0,0.19744057953357697,1.1542720794677734,3714
18.56825065612793,1737.019988619,0.7397609949111938,0.0963541716337204,0.0494791679084301,29536,15.854167938232422,1.019173502922058,1.0,1746182807.6854188,-4.338684558868408,3723,5718528.0,0.19744057953357697,1.1734395027160645,3722
18.56825065612793,1737.476164232,0.7776634693145752,0.0911458358168602,0.0468750037252903,29544,16.998046875,1.019173502922058,1.0,1746182808.1415985,-4.28078556060791,3724,5720064.0,0.19744057953357697,1.1711056232452393,3723
18.56825065612793,1740.213893396,0.8624054193496704,0.1705729216337204,0.0468750037252903,29592,17.09114646911621,1.019173502922058,1.0,1746182810.8793416,-4.445110321044922,3730,5729280.0,0.19744057953357697,1.1192374229431152,3729
18.56825065612793,1743.407634183,0.758368968963623,0.0937500074505806,0.0475260429084301,29648,16.14388084411621,1.019173502922058,1.0,1746182814.0730703,-4.421665191650391,3737,5740032.0,0.19744057953357697,1.0246168375015259,3736
18.56825065612793,1746.149119301,0.7409328818321228,0.0839843824505806,0.0501302108168602,29696,16.108074188232422,1.019173502922058,1.0,1746182816.8145633,-4.482015609741211,3743,5749248.0,0.19744057953357697,0.9969599843025208,3742
18.56825065612793,1747.51748171,0.7538235187530518,0.0957031324505806,0.0488281287252903,29720,16.264324188232422,1.019173502922058,1.0,1746182818.1829267,-4.507396697998047,3746,5753856.0,0.19744057953357697,0.9513485431671143,3745
18.56825065612793,1754.359358334,0.8566288948059082,0.1588541716337204,0.0455729179084301,29840,17.07161521911621,1.019173502922058,1.0,1746182825.024819,-4.412093639373779,3761,5776896.0,0.19744057953357697,0.9495575428009033,3760
18.56825065612793,1754.815438427,0.8783026933670044,0.1816406399011612,0.0462239608168602,29848,17.041667938232422,1.019173502922058,1.0,1746182825.4808795,-4.469270706176758,3762,5778432.0,0.19744057953357697,0.8000049591064453,3761
18.56825065612793,1763.491462312,0.8420929312705994,0.1471354216337204,0.0455729179084301,30000,17.3359375,1.019173502922058,1.0,1746182834.1568778,-4.385783672332764,3781,5807616.0,0.19744057953357697,0.9431506395339966,3780
18.56825065612793,1770.793191565,0.7831321954727173,0.1132812574505806,0.0494791679084301,30128,15.824219703674316,1.019173502922058,1.0,1746182841.458628,-4.408906936645508,3797,5832192.0,0.19744057953357697,0.7964426279067993,3796
18.56825065612793,1779.005943624,0.8506748676300049,0.1744791716337204,0.0501302108168602,30272,15.798829078674316,1.019173502922058,1.0,1746182849.6713924,-4.615556716918945,3815,5859840.0,0.19744057953357697,0.9806206822395325,3814
18.56825065612793,1784.484454898,0.7279475331306458,0.0833333358168602,0.0507812537252903,30368,15.673829078674316,1.019173502922058,1.0,1746182855.1498969,-4.671024322509766,3827,5878272.0,0.19744057953357697,0.99481201171875,3826
18.56825065612793,1788.590922356,0.68825763463974,0.0475260429084301,0.0481770858168602,30440,15.884115219116211,1.019173502922058,1.0,1746182859.2563717,-4.652866840362549,3836,5892096.0,0.19744057953357697,0.9485899209976196,3835
18.56825065612793,1789.959186394,0.7589963674545288,0.1054687574505806,0.0481770858168602,30464,15.912761688232422,1.019173502922058,1.0,1746182860.6245987,-4.656002998352051,3839,5896704.0,0.19744057953357697,0.9661047458648682,3838
18.56825065612793,1801.854031644,0.7927557826042175,0.1230468824505806,0.0520833358168602,30672,15.602865219116211,1.019173502922058,1.0,1746182872.5194983,-4.745087623596191,3865,5936640.0,0.19744057953357697,0.9206921458244324,3864
18.56825065612793,1804.591059925,0.7723367214202881,0.0930989608168602,0.0514322929084301,30720,15.886719703674316,1.019173502922058,1.0,1746182875.2565327,-4.75009298324585,3871,5945856.0,0.19744057953357697,0.9184054136276245,3870
18.56825065612793,1807.329812943,0.7774030566215515,0.1041666716337204,0.0475260429084301,30768,16.43489646911621,1.019173502922058,1.0,1746182877.995271,-4.526758193969727,3877,5955072.0,0.19744057953357697,1.0065178871154785,3876
18.56825065612793,1814.629385694,0.7049835324287415,0.0462239608168602,0.0527343787252903,30896,15.350261688232422,1.019173502922058,1.0,1746182885.294833,-4.656344890594482,3893,5979648.0,0.19744057953357697,0.8639264106750488,3892
18.70085906982422,1842.581008711,0.6825403571128845,0.0494791679084301,0.0501302108168602,31384,15.574871063232422,1.025876760482788,1.0,1746182913.2464495,-4.912109851837158,3954,6073344.0,0.20178131759166718,0.8232591152191162,3953
18.70085906982422,1844.405500195,0.6957623958587646,0.0494791679084301,0.0494791679084301,31416,15.983074188232422,1.025876760482788,1.0,1746182915.0709589,-4.974750995635986,3958,6079488.0,0.20178131759166718,0.8647270202636719,3957
18.70085906982422,1861.289722399,0.7617070078849792,0.0983072966337204,0.0514322929084301,31712,15.550130844116211,1.025876760482788,1.0,1746182931.9551606,-5.0463457107543945,3995,6136320.0,0.20178131759166718,1.0983860492706299,3994
18.70085906982422,1864.026580129,0.7573036551475525,0.0976562574505806,0.0527343787252903,31760,15.378907203674316,1.025876760482788,1.0,1746182934.6920261,-5.145100116729736,4001,6145536.0,0.20178131759166718,0.9879997372627258,4000
18.70085906982422,1870.415341668,0.7381866574287415,0.0761718824505806,0.0488281287252903,31872,16.19856834411621,1.025876760482788,1.0,1746182941.0807855,-5.459130764007568,4015,6167040.0,0.20178131759166718,0.9503477215766907,4014
18.70085906982422,1880.459259451,0.7500119805335999,0.1015625074505806,0.0494791679084301,32048,15.636068344116211,1.025876760482788,1.0,1746182951.124702,-5.846702575683594,4037,6200832.0,0.20178131759166718,1.0997953414916992,4036
18.70085906982422,1889.581837426,0.7513969540596008,0.0963541716337204,0.0520833358168602,32208,15.211588859558105,1.025876760482788,1.0,1746182960.2473104,-6.498653411865234,4057,6231552.0,0.20178131759166718,0.9746915102005005,4056
18.70085906982422,1892.779097479,0.7438329458236694,0.0872395858168602,0.0501302108168602,32264,15.671224594116211,1.025876760482788,1.0,1746182963.4445496,-6.132020473480225,4064,6242304.0,0.20178131759166718,1.1888377666473389,4063
18.70085906982422,1896.884745967,0.743643581867218,0.0820312574505806,0.0520833358168602,32336,15.705730438232422,1.025876760482788,1.0,1746182967.5501876,-6.125176429748535,4073,6256128.0,0.20178131759166718,1.054076910018921,4072
18.70085906982422,1915.138644711,0.6880682706832886,0.0345052108168602,0.0507812537252903,32656,15.688802719116211,1.025876760482788,1.0,1746182985.8040617,-6.174704551696777,4113,6317568.0,0.20178131759166718,1.033884048461914,4112
18.70085906982422,1922.43719958,0.6820195913314819,0.0462239608168602,0.0527343787252903,32784,15.215495109558105,1.025876760482788,1.0,1746182993.102622,-6.316995620727539,4129,6342144.0,0.20178131759166718,0.96064692735672,4128
18.70085906982422,1925.17413551,0.717684805393219,0.0579427108168602,0.0507812537252903,32832,15.578777313232422,1.025876760482788,1.0,1746182995.8395712,-6.439452171325684,4135,6351360.0,0.20178131759166718,0.9294003248214722,4134
18.70085906982422,1926.999275231,0.6837714314460754,0.0345052108168602,0.0494791679084301,32864,15.543621063232422,1.025876760482788,1.0,1746182997.6647024,-6.532896995544434,4139,6357504.0,0.20178131759166718,0.9361457824707031,4138
18.70085906982422,1936.587199232,0.7401161789894104,0.0761718824505806,0.0507812537252903,33032,15.659505844116211,1.025876760482788,1.0,1746183007.2526414,-6.448382377624512,4160,6389760.0,0.20178131759166718,1.046372413635254,4159
18.70085906982422,1938.867627756,0.7312619090080261,0.0605468787252903,0.0501302108168602,33072,15.643880844116211,1.025876760482788,1.0,1746183009.5330734,-6.759505748748779,4165,6397440.0,0.20178131759166718,1.0614850521087646,4164
18.70085906982422,1947.082691155,0.6947562098503113,0.0520833358168602,0.0507812537252903,33216,15.488933563232422,1.025876760482788,1.0,1746183017.748159,-6.823432445526123,4183,6425088.0,0.20178131759166718,0.9728769063949585,4182
18.70085906982422,1948.450914879,0.7113755941390991,0.0611979216337204,0.0514322929084301,33240,15.294922828674316,1.025876760482788,1.0,1746183019.1163843,-6.922617435455322,4186,6429696.0,0.20178131759166718,0.9747735261917114,4185
18.70085906982422,1962.1443092,0.7702534198760986,0.1067708358168602,0.0514322929084301,33480,15.677735328674316,1.025876760482788,1.0,1746183032.809753,-7.322139739990234,4216,6475776.0,0.20178131759166718,0.9441419839859009,4215
18.968799591064453,1967.281462729,0.7016928195953369,0.0494791679084301,0.0494791679084301,33568,16.00716209411621,1.0365962982177734,1.0,1746183037.946921,-7.094858169555664,4227,6492672.0,0.20842434465885162,0.966118335723877,4226
18.968799591064453,1967.737480811,0.7280067801475525,0.0820312574505806,0.0507812537252903,33576,15.354167938232422,1.0365962982177734,1.0,1746183038.4029374,-7.141144752502441,4228,6494208.0,0.20842434465885162,0.9263038635253906,4227
18.968799591064453,1992.389218544,0.9956913590431213,0.267578125,0.0436197929084301,34008,17.662109375,1.0365962982177734,1.0,1746183063.0546677,-6.96872615814209,4282,6577152.0,0.20842434465885162,1.120706558227539,4281
18.968799591064453,1993.764745412,0.846650242805481,0.1555989682674408,0.0462239608168602,34032,17.181640625,1.0365962982177734,1.0,1746183064.4302084,-7.007404327392578,4285,6581760.0,0.20842434465885162,1.0894825458526611,4284
18.968799591064453,1997.414576037,0.9062383770942688,0.1881510466337204,0.0442708358168602,34096,17.817058563232422,1.0365962982177734,1.0,1746183068.0800464,-7.073321342468262,4293,6594048.0,0.20842434465885162,1.3644264936447144,4292
18.968799591064453,1997.870710698,0.8535749316215515,0.1627604216337204,0.0462239608168602,34104,17.201824188232422,1.0365962982177734,1.0,1746183068.5361624,-7.2040886878967285,4294,6595584.0,0.20842434465885162,1.2558273077011108,4293
18.968799591064453,2001.523284834,0.8504380583763123,0.1692708432674408,0.0475260429084301,34168,16.813152313232422,1.0365962982177734,1.0,1746183072.1887531,-7.242625713348389,4302,6607872.0,0.20842434465885162,1.4808286428451538,4301
18.968799591064453,2001.979469721,0.7714962959289551,0.0800781324505806,0.0462239608168602,34176,17.326171875,1.0365962982177734,1.0,1746183072.6449144,-7.326297760009766,4303,6609408.0,0.20842434465885162,1.375972032546997,4302
18.968799591064453,2009.73557226,0.8770716190338135,0.1725260466337204,0.0455729179084301,34312,17.228515625,1.0365962982177734,1.0,1746183080.4010084,-7.359398365020752,4320,6635520.0,0.20842434465885162,1.1465528011322021,4319
18.968799591064453,2012.020266716,0.85307776927948,0.1627604216337204,0.0462239608168602,34352,16.80859375,1.0365962982177734,1.0,1746183082.685719,-7.498682022094727,4325,6643200.0,0.20842434465885162,1.1613010168075562,4324
18.968799591064453,2017.037438613,0.7999646067619324,0.1067708358168602,0.0455729179084301,34440,17.275390625,1.0365962982177734,1.0,1746183087.7028174,-7.568896293640137,4336,6660096.0,0.20842434465885162,1.1346023082733154,4335
18.968799591064453,2024.795679559,0.8374528288841248,0.140625,0.0468750037252903,34576,17.14778709411621,1.0365962982177734,1.0,1746183095.461129,-7.571078777313232,4353,6686208.0,0.20842434465885162,0.9812628030776978,4352
18.968799591064453,2027.533779411,0.7223367691040039,0.0625,0.0468750037252903,34624,16.527996063232422,1.0365962982177734,1.0,1746183098.199232,-7.876931190490723,4359,6695424.0,0.20842434465885162,0.9158735275268555,4358
18.968799591064453,2028.448652406,0.8221474289894104,0.134765625,0.0475260429084301,34640,17.201824188232422,1.0365962982177734,1.0,1746183099.1141021,-7.926234722137451,4361,6698496.0,0.20842434465885162,1.1987093687057495,4360
18.968799591064453,2040.312903043,0.8233073949813843,0.1315104216337204,0.0462239608168602,34848,17.05208396911621,1.0365962982177734,1.0,1746183110.9783468,-8.126640319824219,4387,6738432.0,0.20842434465885162,0.9741934537887573,4386
18.968799591064453,2042.139668073,0.8380565047264099,0.1438802182674408,0.0462239608168602,34880,16.96614646911621,1.0365962982177734,1.0,1746183112.80513,-8.111000061035156,4391,6744576.0,0.20842434465885162,0.969115674495697,4390
18.968799591064453,2043.051773841,0.8401161432266235,0.1523437649011612,0.0462239608168602,34896,16.959636688232422,1.0365962982177734,1.0,1746183113.7172382,-8.089151382446289,4393,6747648.0,0.20842434465885162,0.8551254868507385,4392
18.968799591064453,2047.620945006,0.778799831867218,0.0937500074505806,0.0468750037252903,34976,17.08984375,1.0365962982177734,1.0,1746183118.2864027,-8.288918495178223,4403,6763008.0,0.20842434465885162,1.0668948888778687,4402
18.968799591064453,2061.770123946,0.9445905685424805,0.2428385615348816,0.0455729179084301,35224,17.045574188232422,1.0365962982177734,1.0,1746183132.4355462,-8.771617889404297,4434,6810624.0,0.20842434465885162,0.9732175469398499,4433
18.968799591064453,2065.874638344,0.8294153809547424,0.1445312649011612,0.0475260429084301,35296,16.95638084411621,1.0365962982177734,1.0,1746183136.54009,-8.942322731018066,4443,6824448.0,0.20842434465885162,1.006079912185669,4442
18.968799591064453,2066.330768211,0.8059542179107666,0.1295572966337204,0.0468750037252903,35304,17.26692771911621,1.0365962982177734,1.0,1746183136.996226,-8.969978332519531,4444,6825984.0,0.20842434465885162,1.012186884880066,4443
18.968799591064453,2068.611606033,0.8305280208587646,0.1393229216337204,0.0455729179084301,35344,17.264324188232422,1.0365962982177734,1.0,1746183139.277053,-8.975930213928223,4449,6833664.0,0.20842434465885162,0.930803656578064,4448
18.968799591064453,2074.541888307,0.9221947193145752,0.2220052182674408,0.0455729179084301,35448,17.20247459411621,1.0365962982177734,1.0,1746183145.207328,-8.791862487792969,4462,6853632.0,0.20842434465885162,0.9465764760971069,4461
18.968799591064453,2087.772921675,0.7504262924194336,0.0839843824505806,0.0520833358168602,35680,15.695313453674316,1.0365962982177734,1.0,1746183158.4383934,-8.731515884399414,4491,6898176.0,0.20842434465885162,0.8991791009902954,4490
18.968799591064453,2089.59789996,0.6987690329551697,0.0592447929084301,0.0507812537252903,35712,15.457032203674316,1.0365962982177734,1.0,1746183160.263337,-8.730551719665527,4495,6904320.0,0.20842434465885162,0.875929594039917,4494
18.968799591064453,2096.444355531,0.7987453937530518,0.1295572966337204,0.0494791679084301,35832,15.716146469116211,1.0365962982177734,1.0,1746183167.1098094,-8.824817657470703,4510,6927360.0,0.20842434465885162,0.8304687738418579,4509
18.968799591064453,2098.724840266,0.7324811816215515,0.0820312574505806,0.0507812537252903,35872,15.388672828674316,1.0365962982177734,1.0,1746183169.3902986,-8.561103820800781,4515,6935040.0,0.20842434465885162,0.9898160696029663,4514
18.968799591064453,2101.009483686,0.7505919337272644,0.0963541716337204,0.0514322929084301,35912,15.402344703674316,1.0365962982177734,1.0,1746183171.6749096,-8.634058952331543,4520,6942720.0,0.20842434465885162,0.9227088093757629,4519
18.968799591064453,2102.378138659,0.7624646425247192,0.1002604216337204,0.0501302108168602,35936,15.774089813232422,1.0365962982177734,1.0,1746183173.0435996,-8.609223365783691,4523,6947328.0,0.20842434465885162,1.0097191333770752,4522
18.968799591064453,2103.746451014,0.6960228085517883,0.0338541679084301,0.0514322929084301,35960,15.420574188232422,1.0365962982177734,1.0,1746183174.4118886,-8.475208282470703,4526,6951936.0,0.20842434465885162,0.9518600106239319,4525
18.968799591064453,2108.764368786,0.8077770471572876,0.130859375,0.0488281287252903,36048,16.094402313232422,1.0365962982177734,1.0,1746183179.4297874,-8.493425369262695,4537,6968832.0,0.20842434465885162,1.0310771465301514,4536
19.303667068481445,2117.553498499,0.702000617980957,0.0462239608168602,0.0507812537252903,36200,15.875652313232422,1.040753960609436,0.9999999403953552,1746183188.2189405,-8.531440734863281,4556,6998016.0,0.20829345285892487,1.1303009986877441,4555
19.303667068481445,2121.206022608,0.7348722815513611,0.0651041716337204,0.0501302108168602,36264,15.824219703674316,1.040753960609436,0.9999999403953552,1746183191.871479,-8.858891487121582,4564,7010304.0,0.20829345285892487,1.2812100648880005,4563
19.303667068481445,2123.030367956,0.7265152335166931,0.0748697966337204,0.0501302108168602,36296,15.729167938232422,1.040753960609436,0.9999999403953552,1746183193.6958146,-8.918127059936523,4568,7016448.0,0.20829345285892487,1.2183916568756104,4567
19.303667068481445,2129.417093685,0.7280778288841248,0.0729166716337204,0.0501302108168602,36408,15.632162094116211,1.040753960609436,0.9999999403953552,1746183200.0825093,-9.321577072143555,4582,7037952.0,0.20829345285892487,0.9772144556045532,4581
19.303667068481445,2130.331901983,0.7526516318321228,0.0930989608168602,0.0514322929084301,36424,15.489583969116211,1.040753960609436,0.9999999403953552,1746183200.9973667,-9.213602066040039,4584,7041024.0,0.20829345285892487,0.963150680065155,4583
19.303667068481445,2130.789355018,0.7490057945251465,0.0944010466337204,0.0514322929084301,36432,15.513672828674316,1.040753960609436,0.9999999403953552,1746183201.4547966,-9.249303817749023,4585,7042560.0,0.20829345285892487,0.9015614986419678,4584
19.303667068481445,2138.542796877,0.746354341506958,0.0800781324505806,0.0507812537252903,36568,15.895183563232422,1.040753960609436,0.9999999403953552,1746183209.2082436,-9.111294746398926,4602,7068672.0,0.20829345285892487,1.1541314125061035,4601
19.303667068481445,2145.393376892,0.7660157680511475,0.1054687574505806,0.0507812537252903,36688,15.699871063232422,1.040753960609436,0.9999999403953552,1746183216.0588374,-9.291232109069824,4617,7091712.0,0.20829345285892487,1.0368283987045288,4616
19.303667068481445,2147.219806737,0.7968751192092896,0.1315104216337204,0.0514322929084301,36720,15.703125953674316,1.040753960609436,0.9999999403953552,1746183217.8852954,-9.411561965942383,4621,7097856.0,0.20829345285892487,0.9876203536987305,4620
19.303667068481445,2153.155874264,0.7371213436126709,0.0729166716337204,0.0520833358168602,36824,15.658855438232422,1.040753960609436,0.9999999403953552,1746183223.8213332,-8.961556434631348,4634,7117824.0,0.20829345285892487,0.9749020338058472,4633
