test_returned_won_episode,returned_episode_returns,returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,test_returned_episode_lengths,test_returned_episode,grad_steps,env_step,qvals,_timestamp
0.0,0.18850910663604736,27.77083396911621,0.0,477,476,0.5123558044433594,0.06890444457530975,0.02018229104578495,216.697552393,34.57205581665039,1.0,3568,732672,0.2715502977371216,1746198982.0282712
0.0,0.20471352338790894,27.62630271911621,0.0,480,479,0.5123558044433594,0.07273438572883606,0.02213541604578495,217.815992758,34.57205581665039,1.0,3592,737280,0.2625541090965271,1746198983.1467156
0.0,0.223271444439888,27.78841209411621,0.0,481,480,0.5123558044433594,0.07031681388616562,0.01953125,218.188238774,34.57205581665039,1.0,3600,738816,0.25194820761680603,1746198983.5189607
0.0,0.19426757097244263,26.384765625,0.0,487,486,0.5123558044433594,0.07184043526649475,0.02083333395421505,220.438746229,34.57205581665039,1.0,3648,748032,0.2532259225845337,1746198985.769457
0.0,0.2669433653354645,26.78841209411621,0.0,493,492,0.5123558044433594,0.07415097951889038,0.0234375,222.672465254,34.57205581665039,1.0,3696,757248,0.25048771500587463,1746198988.003211
0.0,0.16025063395500183,22.306640625,0.0,512,511,0.5123558044433594,0.13032588362693787,0.03059895895421505,229.751542517,34.57205581665039,1.0,3848,786432,0.19511234760284424,1746198995.0822732
0.0,0.17959634959697723,24.06900978088379,0.0,538,537,0.5123558044433594,0.1666426956653595,0.01692708395421505,239.442578475,34.57205581665039,1.0,4056,826368,0.1185944601893425,1746199004.7732916
0.0,0.2847948968410492,27.34830665588379,0.0,556,555,0.5123558044433594,0.09921526908874512,0.02083333395421505,246.149455668,34.57205581665039,1.0,4200,854016,0.12785834074020386,1746199011.4801865
0.0,0.25222328305244446,25.54427146911621,0.0,563,562,0.5123558044433594,0.1055661141872406,0.0234375,248.758666903,34.57205581665039,1.0,4256,864768,0.13156016170978546,1746199014.0894046
0.0,0.3479882478713989,28.29166603088379,0.0,565,564,0.5123558044433594,0.0709720104932785,0.02213541604578495,249.504349133,34.57205581665039,1.0,4272,867840,0.16221633553504944,1746199014.8350527
0.0,0.2955371141433716,27.63802146911621,0.0,569,568,0.5123558044433594,0.11026008427143097,0.02083333395421505,250.996606422,34.57205581665039,1.0,4304,873984,0.15654483437538147,1746199016.327326
0.0,0.3106575012207031,26.89518165588379,0.0,579,578,0.5123558044433594,0.08455568552017212,0.02213541604578495,254.718649735,34.57205581665039,1.0,4384,889344,0.18911628425121307,1746199020.0493586
0.0,0.30517899990081787,26.80533790588379,0.0,604,603,0.5123558044433594,0.05255010724067688,0.021484375,264.027129748,34.57205581665039,1.0,4584,927744,0.18350593745708466,1746199029.3578537
0.0,0.36160802841186523,25.36002540588379,0.0,610,609,0.5123558044433594,0.036500927060842514,0.02083333395421505,266.260680906,34.57205581665039,1.0,4632,936960,0.1668483018875122,1746199031.591413
0.0,0.362141877412796,26.66341209411621,0.0,613,612,0.5123558044433594,0.04244918376207352,0.02213541604578495,267.389467007,34.57205581665039,1.0,4656,941568,0.16879531741142273,1746199032.7200537
0.0,0.3199739158153534,26.6875,0.0,614,613,0.5123558044433594,0.03829030692577362,0.02018229104578495,267.762289242,34.57205581665039,1.0,4664,943104,0.1709226667881012,1746199033.092988
0.0,0.32101234793663025,24.19075584411621,0.0,622,621,0.5123558044433594,0.04188615828752518,0.02278645895421505,270.74220703,34.57205581665039,1.0,4728,955392,0.18068251013755798,1746199036.0729263
0.0,0.29670897126197815,26.72525978088379,0.0,633,632,0.5123558044433594,0.04295925050973892,0.013671875,274.838329816,34.57205581665039,1.0,4816,972288,0.18879060447216034,1746199040.1690505
0.0,0.3676464259624481,26.64583396911621,0.0,647,646,0.5123558044433594,0.04214906692504883,0.01822916604578495,280.05295007,34.57205581665039,1.0,4928,993792,0.1861550509929657,1746199045.3836482
0.0,0.3832193613052368,27.583984375,0.0,656,655,0.5123372673988342,0.04639388620853424,0.021484375,283.491589661,40.26023864746094,0.9999999403953552,5000,1007616,0.1375952959060669,1746199048.8223004
0.0,0.272402286529541,25.18294334411621,0.0,662,661,0.5123372673988342,0.05887440964579582,0.013020833022892475,285.728715814,40.26023864746094,0.9999999403953552,5048,1016832,0.14661113917827606,1746199051.0594146
0.0,0.3835253119468689,26.88671875,0.0,683,682,0.5123372673988342,0.036651454865932465,0.02083333395421505,293.555803525,40.26023864746094,0.9999999403953552,5216,1049088,0.10921061038970947,1746199058.8864822
0.0,0.33972975611686707,29.44791603088379,0.0,687,686,0.5123372673988342,0.0512731671333313,0.01822916604578495,295.045651936,40.26023864746094,0.9999999403953552,5248,1055232,0.15631476044654846,1746199060.3763814
0.0,0.35526689887046814,27.935546875,0.0,689,688,0.5123372673988342,0.03879708796739578,0.02018229104578495,295.79016252,40.26023864746094,0.9999999403953552,5264,1058304,0.15532070398330688,1746199061.1208878
0.0,0.3955663740634918,25.484375,0.0,707,706,0.5123372673988342,0.04817706346511841,0.02018229104578495,302.493224137,40.26023864746094,0.9999999403953552,5408,1085952,0.0938529446721077,1746199067.8239253
0.0,0.34202468395233154,27.84114646911621,0.0,725,724,0.5123372673988342,0.044526781886816025,0.013020833022892475,309.19557421,40.26023864746094,0.9999999403953552,5552,1113600,0.080838143825531,1746199074.526296
0.0,0.38808590173721313,28.107421875,0.02604166604578495,742,741,0.5123372673988342,0.032913245260715485,0.014973958022892475,315.521657251,40.26023864746094,0.9999999403953552,5688,1139712,0.07144510746002197,1746199080.852392
0.0,0.3518912196159363,26.57877540588379,0.0,747,746,0.5123372673988342,0.03194568678736687,0.017578125,317.384760683,40.26023864746094,0.9999999403953552,5728,1147392,0.06313487887382507,1746199082.7154539
0.0,0.27760085463523865,26.0390625,0.0,761,760,0.5123372673988342,0.04815782606601715,0.01627604104578495,322.59840326,40.26023864746094,0.9999999403953552,5840,1168896,0.04148733243346214,1746199087.929131
0.0,0.3832453489303589,27.68815040588379,0.0,790,789,0.5123372673988342,0.031320586800575256,0.014322916977107525,333.399869606,40.26023864746094,0.9999999403953552,6072,1213440,-0.0003884027246385813,1746199098.730575
0.0,0.3785383403301239,28.28841209411621,0.0,820,819,0.5123372673988342,0.039860617369413376,0.02018229104578495,344.576204881,40.26023864746094,0.9999999403953552,6312,1259520,0.008495272137224674,1746199109.9069302
0.0,0.3527278006076813,25.076171875,0.0,849,848,0.5123372673988342,0.03329251706600189,0.014973958022892475,355.402320728,40.26023864746094,0.9999999403953552,6544,1304064,-0.1061798632144928,1746199120.733028
0.0,0.3645246624946594,26.138671875,0.0,850,849,0.5123372673988342,0.029310043901205063,0.014973958022892475,355.774886727,40.26023864746094,0.9999999403953552,6552,1305600,-0.1087365373969078,1746199121.1055996
0.0,0.3549022376537323,24.31770896911621,0.0,907,906,0.5123372673988342,0.026891712099313736,0.014322916977107525,377.018694554,40.26023864746094,0.9999999403953552,7008,1393152,-0.1310511827468872,1746199142.3493636
0.0,0.3797492980957031,26.55208396911621,0.0,912,911,0.5123372673988342,0.03591825067996979,0.013671875,378.881255942,40.26023864746094,0.9999999403953552,7048,1400832,-0.09973783791065216,1746199144.211973
0.0,0.5034927129745483,27.32161521911621,0.0,913,912,0.5123372673988342,0.022250283509492874,0.021484375,379.254233529,40.26023864746094,0.9999999403953552,7056,1402368,-0.11527672410011292,1746199144.5849552
0.0,0.42009106278419495,26.02604103088379,0.0,939,938,0.5123372673988342,0.019949788227677345,0.015625,388.941167978,40.26023864746094,0.9999999403953552,7264,1442304,-0.16945883631706238,1746199154.2718787
0.0,0.47701162099838257,27.01627540588379,0.0546875,941,940,0.5123372673988342,0.02087828516960144,0.012369791977107525,389.685798018,40.26023864746094,0.9999999403953552,7280,1445376,-0.17296981811523438,1746199155.0165188
0.0,0.40608713030815125,26.14192771911621,0.0,960,959,0.5123372673988342,0.03926732391119003,0.014973958022892475,396.768187079,40.26023864746094,0.9999999403953552,7432,1474560,-0.20809942483901978,1746199162.0989037
0.0,0.5296515822410583,28.765625,0.02408854104578495,966,965,0.5123372673988342,0.03186415135860443,0.01888020895421505,399.000900658,40.26023864746094,0.9999999403953552,7480,1483776,-0.2312261462211609,1746199164.3315895
0.0,0.3943879306316376,25.90755271911621,0.052734375,972,971,0.5123372673988342,0.025280889123678207,0.01171875,401.235542074,40.26023864746094,0.9999999403953552,7528,1492992,-0.23324313759803772,1746199166.5662627
0.0,0.36029288172721863,26.16666603088379,0.0032552082557231188,973,972,0.5123372673988342,0.022722294554114342,0.013671875,401.608161636,40.26023864746094,0.9999999403953552,7536,1494528,-0.22692519426345825,1746199166.9388611
0.0,0.33582672476768494,25.11458396911621,0.0,974,973,0.5123372673988342,0.03452443704009056,0.008463541977107525,401.980124787,40.26023864746094,0.9999999403953552,7544,1496064,-0.22765624523162842,1746199167.3108265
0.06467065960168839,0.5210838317871094,26.09114646911621,0.1009114608168602,983,982,0.8419039845466614,0.03654098138213158,0.01171875,405.415270747,54.55329132080078,0.9999999403953552,7616,1509888,-0.2680874466896057,1746199170.745997
0.06467065960168839,0.543219268321991,26.39974021911621,0.02473958395421505,1006,1005,0.8419039845466614,0.045356523245573044,0.015625,413.983680854,54.55329132080078,0.9999999403953552,7800,1545216,-0.30091720819473267,1746199179.3143876
0.06467065960168839,0.5508430600166321,25.73697853088379,0.1549479216337204,1019,1018,0.8419039845466614,0.04181135073304176,0.011067708022892475,418.822143749,54.55329132080078,0.9999999403953552,7904,1565184,-0.275869220495224,1746199184.152842
0.06467065960168839,0.8211197257041931,27.32096290588379,0.3092447817325592,1032,1031,0.8419039845466614,0.04575491324067116,0.011067708022892475,423.666713943,54.55329132080078,0.9999999403953552,8008,1585152,-0.2915523648262024,1746199188.9974222
0.06467065960168839,0.4886555075645447,26.72395896911621,0.083984375,1044,1043,0.8419039845466614,0.07952561974525452,0.01171875,428.138740358,54.55329132080078,0.9999999403953552,8104,1603584,-0.29712507128715515,1746199193.4694653
0.06467065960168839,0.5142316818237305,28.83333396911621,0.0826822891831398,1071,1070,0.8419039845466614,0.07559201866388321,0.01171875,438.201519002,54.55329132080078,0.9999999403953552,8320,1645056,-0.33849814534187317,1746199203.5322366
0.06467065960168839,0.5265493988990784,26.1171875,0.0930989608168602,1074,1073,0.8419039845466614,0.08766435086727142,0.014322916977107525,439.319976437,54.55329132080078,0.9999999403953552,8344,1649664,-0.34488940238952637,1746199204.6506948
0.06467065960168839,0.5988280177116394,25.31184959411621,0.1484375,1079,1078,0.8419039845466614,0.06646629422903061,0.013020833022892475,441.182576184,54.55329132080078,0.9999999403953552,8384,1657344,-0.32388514280319214,1746199206.5132887
0.06467065960168839,0.7312043309211731,27.52604103088379,0.2545572817325592,1087,1086,0.8419039845466614,0.07120148837566376,0.014322916977107525,444.163692968,54.55329132080078,0.9999999403953552,8448,1669632,-0.3548274040222168,1746199209.4944146
0.06467065960168839,0.5912694334983826,28.27994728088379,0.1360677033662796,1101,1100,0.8419039845466614,0.06614276766777039,0.013020833022892475,449.381052274,54.55329132080078,0.9999999403953552,8560,1691136,-0.4097452759742737,1746199214.7117624
0.06467065960168839,0.5353775024414062,27.732421875,0.107421875,1112,1111,0.8419039845466614,0.07123862206935883,0.013671875,453.480007624,54.55329132080078,0.9999999403953552,8648,1708032,-0.39201587438583374,1746199218.8107193
0.06467065960168839,0.6879197955131531,28.576171875,0.15234375,1122,1121,0.8419039845466614,0.09514877200126648,0.01627604104578495,457.20690238,54.55329132080078,0.9999999403953552,8728,1723392,-0.3847341239452362,1746199222.537612
0.06467065960168839,0.5861619710922241,29.37369728088379,0.0774739608168602,1144,1143,0.8419039845466614,0.08423745632171631,0.01627604104578495,465.397833064,54.55329132080078,0.9999999403953552,8904,1757184,-0.5356405973434448,1746199230.7285597
0.06467065960168839,0.7343195080757141,28.98828125,0.1848958283662796,1147,1146,0.8419039845466614,0.08026396483182907,0.01692708395421505,466.516570799,54.55329132080078,0.9999999403953552,8928,1761792,-0.48639047145843506,1746199231.8473246
0.06467065960168839,0.834687352180481,29.13932228088379,0.2513020932674408,1148,1147,0.8419039845466614,0.09857355058193207,0.02018229104578495,466.889258389,54.55329132080078,0.9999999403953552,8936,1763328,-0.46266868710517883,1746199232.2198672
0.06467065960168839,0.8742283582687378,28.29817771911621,0.318359375,1152,1151,0.8419039845466614,0.09195215255022049,0.01888020895421505,468.382231348,54.55329132080078,0.9999999403953552,8968,1769472,-0.48488008975982666,1746199233.7129264
0.06467065960168839,0.6240460872650146,27.35025978088379,0.0807291641831398,1157,1156,0.8419039845466614,0.1202273741364479,0.021484375,470.242778567,54.55329132080078,0.9999999403953552,9008,1777152,-0.5119115710258484,1746199235.5735042
0.06467065960168839,0.8793976902961731,27.94400978088379,0.298828125,1163,1162,0.8419039845466614,0.09793554246425629,0.02083333395421505,472.480569653,54.55329132080078,0.9999999403953552,9056,1786368,-0.520357072353363,1746199237.8113225
0.06467065960168839,0.9385935664176941,30.16927146911621,0.3229166567325592,1167,1166,0.8419039845466614,0.09591013193130493,0.01822916604578495,473.972659644,54.55329132080078,0.9999999403953552,9088,1792512,-0.48925578594207764,1746199239.3033333
0.06467065960168839,0.8519171476364136,29.95768165588379,0.2662760317325592,1169,1168,0.8419039845466614,0.08960931748151779,0.01627604104578495,474.717886444,54.55329132080078,0.9999999403953552,9104,1795584,-0.5137948989868164,1746199240.04858
0.06467065960168839,0.848954975605011,29.75,0.2877604067325592,1188,1187,0.8419039845466614,0.11174233257770538,0.01692708395421505,481.796660076,54.55329132080078,0.9999999403953552,9256,1824768,-0.46419575810432434,1746199247.12738
0.06467065960168839,1.0700128078460693,29.16927146911621,0.4479166567325592,1218,1217,0.8419039845466614,0.1483815610408783,0.01627604104578495,492.974477697,54.55329132080078,0.9999999403953552,9496,1870848,-0.39528509974479675,1746199258.3051999
0.06467065960168839,0.8546743392944336,29.111328125,0.271484375,1222,1221,0.8419039845466614,0.17168980836868286,0.017578125,494.463935154,54.55329132080078,0.9999999403953552,9528,1876992,-0.4042777121067047,1746199259.7946362
0.06467065960168839,0.9704458713531494,28.912109375,0.3658854067325592,1232,1231,0.8419039845466614,0.1422547698020935,0.02083333395421505,498.188160626,54.55329132080078,0.9999999403953552,9608,1892352,-0.4002509117126465,1746199263.518872
0.06467065960168839,0.950934112071991,29.1328125,0.3723958432674408,1236,1235,0.8419039845466614,0.16852733492851257,0.015625,499.677452921,54.55329132080078,0.9999999403953552,9640,1898496,-0.3992629051208496,1746199265.0081518
0.06467065960168839,0.9422947764396667,29.224609375,0.33984375,1246,1245,0.8419039845466614,0.18328161537647247,0.01692708395421505,503.402192364,54.55329132080078,0.9999999403953552,9720,1913856,-0.4041401743888855,1746199268.732901
0.06467065960168839,1.0139516592025757,28.11197853088379,0.41015625,1258,1257,0.8419039845466614,0.18388134241104126,0.01822916604578495,507.868655629,54.55329132080078,0.9999999403953552,9816,1932288,-0.3375254273414612,1746199273.1993961
0.06467065960168839,1.089798092842102,28.71809959411621,0.4563802182674408,1276,1275,0.8419039845466614,0.23098842799663544,0.01822916604578495,514.584795196,54.55329132080078,0.9999999403953552,9960,1959936,-0.34791460633277893,1746199279.9155347
0.06467065960168839,1.0545247793197632,28.62565040588379,0.439453125,1280,1279,0.8419039845466614,0.2342885136604309,0.01953125,516.073243416,54.55329132080078,0.9999999403953552,9992,1966080,-0.387971431016922,1746199281.403966
0.06467065960168839,1.0749543905258179,28.205078125,0.4505208432674408,1282,1281,0.8419039845466614,0.25611862540245056,0.01888020895421505,516.842086837,54.55329132080078,0.9999999403953552,10008,1969152,-0.3646407723426819,1746199282.1728227
0.7376800775527954,1.2093130350112915,28.83138084411621,0.5501301884651184,1365,1364,1.6951476335525513,0.3756473660469055,0.01822916604578495,547.827522164,41.918880462646484,1.0,10672,2096640,-0.36905622482299805,1746199313.1582363
0.7376800775527954,1.1856834888458252,29.20052146911621,0.5338541865348816,1381,1380,1.6951476335525513,0.42527949810028076,0.02083333395421505,553.786932148,41.918880462646484,1.0,10800,2121216,-0.3779321610927582,1746199319.1176453
0.7376800775527954,1.2277700901031494,28.88216209411621,0.5592448115348816,1383,1382,1.6951476335525513,0.38432177901268005,0.017578125,554.532235423,41.918880462646484,1.0,10816,2124288,-0.25389039516448975,1746199319.8629596
0.7376800775527954,1.2763410806655884,30.05143165588379,0.6028645634651184,1409,1408,1.6951476335525513,0.3997546434402466,0.01888020895421505,564.226535118,41.918880462646484,1.0,11024,2164224,-0.3295857906341553,1746199329.5572886
0.7376800775527954,1.1021677255630493,28.53059959411621,0.486328125,1415,1414,1.6951476335525513,0.45122361183166504,0.01953125,566.459109699,41.918880462646484,1.0,11072,2173440,-0.403326153755188,1746199331.789836
0.7376800775527954,1.0995018482208252,28.82291603088379,0.45703125,1419,1418,1.6951476335525513,0.5357158184051514,0.01953125,567.95128988,41.918880462646484,1.0,11104,2179584,-0.4463862180709839,1746199333.2819781
0.7376800775527954,1.184401035308838,29.17122459411621,0.5403645634651184,1433,1432,1.6951476335525513,0.4266587793827057,0.01822916604578495,573.168218772,41.918880462646484,1.0,11216,2201088,-0.4784642159938812,1746199338.4989233
0.7376800775527954,1.3177016973495483,28.98177146911621,0.6315104365348816,1449,1448,1.6951476335525513,0.4235440492630005,0.02018229104578495,579.126172445,41.918880462646484,1.0,11344,2225664,-0.5163626670837402,1746199344.4568942
0.7376800775527954,1.1909959316253662,27.91145896911621,0.5670573115348816,1457,1456,1.6951476335525513,0.3993309438228607,0.01953125,582.110240666,41.918880462646484,1.0,11408,2237952,-0.4290633201599121,1746199347.440954
0.7376800775527954,1.2503352165222168,28.97916603088379,0.59375,1462,1461,1.6951476335525513,0.4013558030128479,0.02018229104578495,583.973748187,41.918880462646484,1.0,11448,2245632,-0.43297287821769714,1746199349.3044538
0.7376800775527954,1.2024121284484863,29.02864646911621,0.5455729365348816,1477,1476,1.6951476335525513,0.4777703881263733,0.01822916604578495,589.562167738,41.918880462646484,1.0,11568,2268672,-0.48566776514053345,1746199354.8928847
0.7376800775527954,1.2664061784744263,28.78971290588379,0.6002604365348816,1483,1482,1.6951476335525513,0.4027665853500366,0.01953125,591.796246952,41.918880462646484,1.0,11616,2277888,-0.4532198905944824,1746199357.126967
0.7376800775527954,1.349267601966858,28.294921875,0.6614583134651184,1492,1491,1.6951476335525513,0.3945475220680237,0.021484375,595.149694422,41.918880462646484,1.0,11688,2291712,-0.382973313331604,1746199360.480403
0.7376800775527954,1.2058755159378052,28.4375,0.55859375,1496,1495,1.6951476335525513,0.4665158987045288,0.01953125,596.639712178,41.918880462646484,1.0,11720,2297856,-0.3913488984107971,1746199361.9704077
0.7376800775527954,1.30458664894104,28.50260353088379,0.630859375,1512,1511,1.6951476335525513,0.4602905809879303,0.02083333395421505,602.603313591,41.918880462646484,1.0,11848,2322432,-0.4200146198272705,1746199367.9340265
0.7376800775527954,1.3697916269302368,29.33854103088379,0.6848958134651184,1573,1572,1.6951476335525513,0.3288835883140564,0.017578125,625.335043349,41.918880462646484,1.0,12336,2416128,-0.36322733759880066,1746199390.6657598
0.7376800775527954,1.3359375,28.55208396911621,0.66796875,1595,1594,1.6951476335525513,0.33526450395584106,0.01822916604578495,633.53474253,41.918880462646484,1.0,12512,2449920,-0.3724331855773926,1746199398.865471
0.7376800775527954,1.3154329061508179,29.09635353088379,0.6393229365348816,1616,1615,1.6951476335525513,0.31409287452697754,0.01953125,641.355384266,41.918880462646484,1.0,12680,2482176,-0.3316628336906433,1746199406.686104
0.9761702418327332,1.3037335872650146,28.56900978088379,0.6276041865348816,1625,1624,1.9737786054611206,0.3122265934944153,0.01953125,644.788227355,43.826385498046875,1.0,12752,2496000,-0.34864139556884766,1746199410.1189303
0.9761702418327332,1.34765625,29.08333396911621,0.673828125,1659,1658,1.9737786054611206,0.2959463596343994,0.01822916604578495,657.44651352,43.826385498046875,1.0,13024,2548224,-0.2863130569458008,1746199422.777232
0.9761702418327332,1.3463799953460693,29.14388084411621,0.662109375,1673,1672,1.9737786054611206,0.26916101574897766,0.02018229104578495,662.662174421,43.826385498046875,1.0,13136,2569728,-0.2328527420759201,1746199427.992901
0.9761702418327332,1.3243814706802368,29.53971290588379,0.6432291865348816,1674,1673,1.9737786054611206,0.2851482629776001,0.01953125,663.034909571,43.826385498046875,1.0,13144,2571264,-0.24444976449012756,1746199428.3656313
0.9761702418327332,1.32917320728302,28.81770896911621,0.6640625,1703,1702,1.9737786054611206,0.2527392506599426,0.017578125,673.828235394,43.826385498046875,1.0,13376,2615808,-0.15230301022529602,1746199439.1589446
0.9761702418327332,1.3216536045074463,28.62369728088379,0.6458333134651184,1706,1705,1.9737786054611206,0.2585766911506653,0.01888020895421505,674.943950921,43.826385498046875,1.0,13400,2620416,-0.17450043559074402,1746199440.2746637
0.9761702418327332,1.3434895277023315,28.810546875,0.662109375,1715,1714,1.9737786054611206,0.25040578842163086,0.01888020895421505,678.293778694,43.826385498046875,1.0,13472,2634240,-0.20470738410949707,1746199443.6244862
0.9761702418327332,1.301295518875122,29.017578125,0.62109375,1725,1724,1.9737786054611206,0.2295612394809723,0.01953125,682.043222564,43.826385498046875,1.0,13552,2649600,-0.19442947208881378,1746199447.3739321
