returned_won_episode,test_returned_episode_returns,returned_episode,update_steps,returned_episode_returns,grad_steps,test_returned_won_episode,env_step,test_returned_episode,loss,qvals,test_returned_episode_lengths,_timestamp,_step,returned_episode_lengths,_runtime
0.5305989980697632,1.9902595281600952,0.01302083395421505,4959,1.0611979961395264,39424,0.9906432628631592,7617024.0,1.0,0.033563800156116486,-0.3266931176185608,61.277191162109375,1746157227.6299849,4958,32.235679626464844,2048.930877591
0.408203125,1.9902595281600952,0.010416666977107525,4963,0.8785480260848999,39456,0.9906432628631592,7623168.0,1.0,0.03486847132444382,-0.3116798400878906,61.277191162109375,1746157229.2710464,4962,31.23567771911621,2050.57218044
0.3860677182674408,1.9902595281600952,0.009765625,4969,0.8365092277526855,39504,0.9906432628631592,7632384.0,1.0,0.06139562278985977,-0.2259923368692398,61.277191162109375,1746157231.7046638,4968,31.740886688232422,2053.005917892
0.5260416865348816,1.9902595281600952,0.01302083395421505,5009,1.0520833730697632,39824,0.9906432628631592,7693824.0,1.0,0.021247347816824913,-0.22342514991760254,61.277191162109375,1746157247.824682,5008,32.29166793823242,2069.125604973
0.4108073115348816,1.9902595281600952,0.00911458395421505,5018,0.8502278327941895,39896,0.9906432628631592,7707648.0,1.0,0.03556967154145241,-0.22356224060058594,61.277191162109375,1746157251.4402852,5017,31.33724021911621,2072.741276313
0.4466145932674408,1.9902595281600952,0.010416666977107525,5047,0.922142744064331,40128,0.9906432628631592,7752192.0,1.0,0.021097667515277863,-0.08498885482549667,61.277191162109375,1746157263.100234,5046,31.936199188232422,2084.401247244
0.4505208432674408,1.9902595281600952,0.01106770895421505,5063,0.9184732437133789,40256,0.9906432628631592,7776768.0,1.0,0.02418007329106331,-0.12100711464881897,61.277191162109375,1746157269.5497463,5062,30.98046875,2090.851145454
0.4876302182674408,1.9902595281600952,0.01171875,5084,0.9752604365348816,40424,0.9906432628631592,7809024.0,1.0,0.02296796254813671,-0.12423572689294815,61.277191162109375,1746157278.025087,5083,31.47395896911621,2099.326326998
0.5286458730697632,1.9902595281600952,0.012369791977107525,5085,1.0572917461395264,40432,0.9906432628631592,7810560.0,1.0,0.03670872375369072,-0.1270897388458252,61.277191162109375,1746157278.4255137,5084,32.06510543823242,2099.726528097
0.4576823115348816,1.9902595281600952,0.01106770895421505,5088,0.9417318105697632,40456,0.9906432628631592,7815168.0,1.0,0.029987920075654984,-0.08233129978179932,61.277191162109375,1746157279.6300864,5087,31.86849021911621,2100.931101378
0.5299479365348816,1.9902595281600952,0.01171875,5090,1.0598958730697632,40472,0.9906432628631592,7818240.0,1.0,0.03429573029279709,-0.13342034816741943,61.277191162109375,1746157280.4302824,5089,31.846355438232422,2101.731214735
0.4993489682674408,1.9902595281600952,0.01106770895421505,5095,0.9986979365348816,40512,0.9906432628631592,7825920.0,1.0,0.023318525403738022,-0.126003697514534,61.277191162109375,1746157282.4336977,5094,31.963542938232422,2103.734609211
0.4615885615348816,1.9902595281600952,0.009765625,5116,0.9584020376205444,40680,0.9906432628631592,7858176.0,1.0,0.025299865752458572,-0.14133554697036743,61.277191162109375,1746157290.8972144,5115,32.22135543823242,2112.198318246
0.4817708432674408,1.9902595281600952,0.009765625,5124,0.9635416865348816,40744,0.9906432628631592,7870464.0,1.0,0.019163643941283226,-0.16306281089782715,61.277191162109375,1746157294.1264389,5123,32.00390625,2115.427547635
0.3450520932674408,1.9902595281600952,0.008463541977107525,5139,0.7683349847793579,40864,0.9906432628631592,7893504.0,1.0,0.025729984045028687,-0.1593017280101776,61.277191162109375,1746157300.163518,5138,30.859375,2121.464372913
0.4069010615348816,1.9902595281600952,0.010416666977107525,5162,0.866233229637146,41048,0.9906432628631592,7928832.0,1.0,0.026470813900232315,-0.1565113067626953,61.277191162109375,1746157309.464583,5161,31.276042938232422,2130.765495497
0.357421875,1.9902595281600952,0.00911458395421505,5166,0.7948314547538757,41080,0.9906432628631592,7934976.0,1.0,0.03540460765361786,-0.15905307233333588,61.277191162109375,1746157311.0622056,5165,31.24349021911621,2132.363280964
0.4309895932674408,1.9902595281600952,0.009765625,5168,0.8896403312683105,41096,0.9906432628631592,7938048.0,1.0,0.0391509085893631,-0.12687060236930847,61.277191162109375,1746157311.8619921,5167,31.6953125,2133.16289236
0.3795573115348816,1.9902595281600952,0.010416666977107525,5183,0.8084473013877869,41216,0.9906432628631592,7961088.0,1.0,0.018348444253206253,-0.2073037475347519,61.277191162109375,1746157317.9225976,5182,31.0390625,2139.223610593
0.478515625,1.9902595281600952,0.010416666977107525,5188,0.95703125,41256,0.9906432628631592,7968768.0,1.0,0.024102622643113136,-0.21350105106830597,61.277191162109375,1746157319.9375522,5187,31.627605438232422,2141.238602192
0.462890625,1.9902595281600952,0.010416666977107525,5191,0.9570271372795105,41280,0.9906432628631592,7973376.0,1.0,0.04325736314058304,-0.22976216673851013,61.277191162109375,1746157321.1690795,5190,32.08463668823242,2142.470042766
0.33984375,1.9679254293441772,0.0078125,5221,0.748980700969696,41520,0.9704698324203491,8019456.0,1.0,0.06927570700645447,-0.058898113667964935,63.95705032348633,1746157333.3152943,5220,30.111980438232422,2154.616187927
0.5026041865348816,1.9679254293441772,0.012369791977107525,5247,1.0052083730697632,41728,0.9704698324203491,8059392.0,1.0,0.040722791105508804,-0.07073535025119781,63.95705032348633,1746157343.7941232,5246,32.01432418823242,2165.095064823
0.4283854365348816,1.9679254293441772,0.009765625,5255,0.8868204951286316,41792,0.9704698324203491,8071680.0,1.0,0.04266540706157684,0.029860403388738632,63.95705032348633,1746157347.0365388,5254,31.43489646911621,2168.337591835
0.3294270932674408,1.9679254293441772,0.00911458395421505,5269,0.7329132556915283,41904,0.9704698324203491,8093184.0,1.0,0.0817878395318985,-0.028526291251182556,63.95705032348633,1746157352.6742532,5268,30.56640625,2173.975473216
0.3522135615348816,1.9679254293441772,0.00911458395421505,5276,0.7541570663452148,41960,0.9704698324203491,8103936.0,1.0,0.05580928176641464,-0.06972664594650269,63.95705032348633,1746157355.4748435,5275,29.963542938232422,2176.77575953
0.3287760615348816,1.9679254293441772,0.008463541977107525,5277,0.7793580889701843,41968,0.9704698324203491,8105472.0,1.0,0.050423502922058105,-0.07627817988395691,63.95705032348633,1746157355.8748155,5276,31.77734375,2177.175705496
0.4654948115348816,1.9679254293441772,0.0078125,5303,0.9486918449401855,42176,0.9704698324203491,8145408.0,1.0,0.05894409120082855,-0.10523489117622375,63.95705032348633,1746157366.3714879,5302,31.36067771911621,2187.672534174
0.4576823115348816,1.9679254293441772,0.01171875,5304,0.9411773681640625,42184,0.9704698324203491,8146944.0,1.0,0.06358020007610321,-0.12938877940177917,63.95705032348633,1746157366.8009593,5303,31.94921875,2188.102246732
0.5123698115348816,1.9679254293441772,0.010416666977107525,5306,1.0247396230697632,42200,0.9704698324203491,8150016.0,1.0,0.05728753283619881,-0.0955175831913948,63.95705032348633,1746157367.6019704,5305,32.13541793823242,2188.902948281
0.380859375,1.9679254293441772,0.009765625,5330,0.7813231945037842,42392,0.9704698324203491,8186880.0,1.0,0.044608861207962036,-0.10875919461250305,63.95705032348633,1746157377.2866087,5329,29.98828125,2198.587983513
0.509765625,1.9679254293441772,0.012369791977107525,5339,1.01953125,42464,0.9704698324203491,8200704.0,1.0,0.0343911349773407,-0.05209890380501747,63.95705032348633,1746157380.9332426,5338,31.96224021911621,2202.234316067
0.4361979365348816,1.9679254293441772,0.010416666977107525,5341,0.8953557014465332,42480,0.9704698324203491,8203776.0,1.0,0.0550922229886055,-0.09466767311096191,63.95705032348633,1746157381.7358196,5340,31.580730438232422,2203.036757538
0.4986979365348816,1.9679254293441772,0.01171875,5346,0.9973958730697632,42520,0.9704698324203491,8211456.0,1.0,0.05086204782128334,-0.022014405578374863,63.95705032348633,1746157383.759668,5345,31.783855438232422,2205.060870514
0.404296875,1.9679254293441772,0.009765625,5408,0.8410199880599976,43016,0.9704698324203491,8306688.0,1.0,0.054957207292318344,0.010919364169239998,63.95705032348633,1746157408.6372833,5407,31.22005271911621,2229.938505914
0.3619791865348816,1.9679254293441772,0.010416666977107525,5411,0.7827386856079102,43040,0.9704698324203491,8311296.0,1.0,0.05150672048330307,-0.06024148315191269,63.95705032348633,1746157409.8336136,5410,31.131511688232422,2231.135130938
0.3391927182674408,1.9679254293441772,0.0078125,5417,0.7732185125350952,43088,0.9704698324203491,8320512.0,1.0,0.05575263872742653,-0.054741859436035156,63.95705032348633,1746157412.2365305,5416,30.5546875,2233.537393485
0.4622395932674408,1.9679254293441772,0.01106770895421505,5423,0.9542939066886902,43136,0.9704698324203491,8329728.0,1.0,0.03973868116736412,-0.05053716525435448,63.95705032348633,1746157414.6350157,5422,32.180992126464844,2235.935886663
0.46484375,1.9679254293441772,0.01106770895421505,5434,0.9504501819610596,43224,0.9704698324203491,8346624.0,1.0,0.08866018056869507,-0.08803731203079224,63.95705032348633,1746157419.021703,5433,31.09114646911621,2240.323001264
0.4622395932674408,1.9679254293441772,0.00911458395421505,5444,0.9244791865348816,43304,0.9704698324203491,8361984.0,1.0,0.06554435193538666,-0.19109199941158295,63.95705032348633,1746157423.0278697,5443,31.1953125,2244.328955772
0.4420573115348816,1.9679254293441772,0.01106770895421505,5454,0.9022868871688843,43384,0.9704698324203491,8377344.0,1.0,0.06884340196847916,-0.1920958161354065,63.95705032348633,1746157427.0108228,5453,31.061199188232422,2248.312102866
0.4830729365348816,1.9679254293441772,0.00911458395421505,5457,0.9661458730697632,43408,0.9704698324203491,8381952.0,1.0,0.06781363487243652,-0.22342699766159058,63.95705032348633,1746157428.2025535,5456,32.03515625,2249.503406863
0.4791666865348816,1.9679254293441772,0.009765625,5461,0.9583333730697632,43440,0.9704698324203491,8388096.0,1.0,0.06141245365142822,-0.13083390891551971,63.95705032348633,1746157429.7873633,5460,32.075523376464844,2251.088251166
0.4583333432674408,1.9679254293441772,0.01106770895421505,5470,0.9416124224662781,43512,0.9704698324203491,8401920.0,1.0,0.04462086036801338,-0.06167397275567055,63.95705032348633,1746157433.3792162,5469,31.7890625,2254.680068039
0.4947916865348816,1.9679254293441772,0.01171875,5475,0.9914869070053101,43552,0.9704698324203491,8409600.0,1.0,0.03752636909484863,-0.1262931376695633,63.95705032348633,1746157435.366839,5474,31.936199188232422,2256.667729481
0.4166666865348816,1.9679254293441772,0.0078125,5488,0.8515483736991882,43656,0.9704698324203491,8429568.0,1.0,0.0638323426246643,-0.12815946340560913,63.95705032348633,1746157440.5305254,5487,30.02474021911621,2261.831642002
0.4928385615348816,1.9679254293441772,0.010416666977107525,5490,0.9856771230697632,43672,0.9704698324203491,8432640.0,1.0,0.05995655804872513,-0.1355058252811432,63.95705032348633,1746157441.333843,5489,32.01432418823242,2262.635001536
0.4134114682674408,1.9679254293441772,0.009765625,5494,0.8823914527893066,43704,0.9704698324203491,8438784.0,1.0,0.045155271887779236,-0.07163996994495392,63.95705032348633,1746157442.9126961,5493,31.733074188232422,2264.214004827
0.48046875,1.9679254293441772,0.01106770895421505,5523,0.9609375,43936,0.9704698324203491,8483328.0,1.0,0.044730763882398605,-0.08861786872148514,63.95705032348633,1746157454.4318476,5522,31.66536521911621,2275.733018591
0.4856770932674408,1.9903196096420288,0.009765625,5553,0.9713541865348816,44176,0.9909677505493164,8529408.0,1.0,0.041506845504045486,-0.046513501554727554,63.314842224121094,1746157466.3906074,5552,32.109375,2287.691794977
0.4889323115348816,1.9903196096420288,0.012369791977107525,5578,1.0121145248413086,44376,0.9909677505493164,8567808.0,1.0,0.04376782849431038,0.008930902928113937,63.314842224121094,1746157476.3558056,5577,32.126304626464844,2297.657091622
0.4368489682674408,1.9903196096420288,0.01106770895421505,5604,0.8910441398620605,44584,0.9909677505493164,8607744.0,1.0,0.051779910922050476,-0.062103454023599625,63.314842224121094,1746157486.7591593,5603,30.83984375,2308.060552612
0.4361979365348816,1.9903196096420288,0.010416666977107525,5607,0.899695098400116,44608,0.9909677505493164,8612352.0,1.0,0.05421416461467743,-0.08418430387973785,63.314842224121094,1746157487.9597332,5606,31.80078125,2309.261194667
0.4967448115348816,1.9903196096420288,0.01171875,5618,0.9934896230697632,44696,0.9909677505493164,8629248.0,1.0,0.045457370579242706,-0.06462228298187256,63.314842224121094,1746157492.406228,5617,32.17448043823242,2313.707628561
0.5240885615348816,1.9903196096420288,0.013671875,5635,1.0481771230697632,44832,0.9909677505493164,8655360.0,1.0,0.03964149206876755,-0.02804962918162346,63.314842224121094,1746157499.1957638,5634,31.8125,2320.49678812
0.439453125,1.9903196096420288,0.00911458395421505,5648,0.87890625,44936,0.9909677505493164,8675328.0,1.0,0.045222289860248566,-0.10696138441562653,63.314842224121094,1746157504.4209359,5647,31.38411521911621,2325.721843895
0.4739583432674408,1.9903196096420288,0.010416666977107525,5650,0.9479166865348816,44952,0.9909677505493164,8678400.0,1.0,0.04779226332902908,-0.09936138987541199,63.314842224121094,1746157505.2272208,5649,31.881511688232422,2326.528121961
0.52734375,1.9903196096420288,0.012369791977107525,5714,1.0546875,45464,0.9909677505493164,8776704.0,1.0,0.032769232988357544,-0.10031314194202423,63.314842224121094,1746157530.8924508,5713,32.05729293823242,2352.193382264
0.5104166865348816,1.9903196096420288,0.013671875,5722,1.0208333730697632,45528,0.9909677505493164,8788992.0,1.0,0.04087106138467789,-0.07555197924375534,63.314842224121094,1746157534.117325,5721,31.940105438232422,2355.418529463
0.5240885615348816,1.9903196096420288,0.01302083395421505,5736,1.0481771230697632,45640,0.9909677505493164,8810496.0,1.0,0.046091146767139435,-0.09452842175960541,63.314842224121094,1746157539.7154672,5735,32.30859375,2361.016391804
0.5345052480697632,1.9903196096420288,0.014322916977107525,5749,1.0690104961395264,45744,0.9909677505493164,8830464.0,1.0,0.03376639634370804,-0.09639472514390945,63.314842224121094,1746157544.9383035,5748,32.20963668823242,2366.23923827
0.5026041865348816,1.9903196096420288,0.01171875,5752,1.0052083730697632,45768,0.9909677505493164,8835072.0,1.0,0.030721910297870636,-0.06732992827892303,63.314842224121094,1746157546.1417325,5751,32.177085876464844,2367.442693612
0.5071614980697632,1.9903196096420288,0.01106770895421505,5763,1.0143229961395264,45856,0.9909677505493164,8851968.0,1.0,0.029188958927989006,-0.07653167843818665,63.314842224121094,1746157550.552712,5762,32.122398376464844,2371.85357814
0.48828125,1.9903196096420288,0.01171875,5765,1.0102320909500122,45872,0.9909677505493164,8855040.0,1.0,0.039528924971818924,-0.09552597999572754,63.314842224121094,1746157551.3540804,5764,32.01953125,2372.655022807
0.4856770932674408,1.9903196096420288,0.00911458395421505,5772,0.9713541865348816,45928,0.9909677505493164,8865792.0,1.0,0.04555227607488632,-0.09671396017074585,63.314842224121094,1746157554.15619,5771,31.8828125,2375.457086487
0.5143229365348816,1.9903196096420288,0.01106770895421505,5793,1.0286458730697632,46096,0.9909677505493164,8898048.0,1.0,0.02533891424536705,-0.13017421960830688,63.314842224121094,1746157562.573788,5792,31.803386688232422,2383.874717538
0.4622395932674408,1.9903196096420288,0.01106770895421505,5794,0.9426514506340027,46104,0.9909677505493164,8899584.0,1.0,0.024335965514183044,-0.1372203379869461,63.314842224121094,1746157562.973852,5793,31.518230438232422,2384.274761845
0.5208333730697632,1.9903196096420288,0.01106770895421505,5814,1.0416667461395264,46264,0.9909677505493164,8930304.0,1.0,0.023886170238256454,-0.07949243485927582,63.314842224121094,1746157571.0035424,5813,32.26432418823242,2392.30449272
0.4303385615348816,1.9903196096420288,0.01106770895421505,5818,0.8913249373435974,46296,0.9909677505493164,8936448.0,1.0,0.021526716649532318,-0.08635218441486359,63.314842224121094,1746157572.6040752,5817,31.89192771911621,2393.905001211
0.45703125,1.9903196096420288,0.01171875,5832,0.9432861804962158,46408,0.9909677505493164,8957952.0,1.0,0.03244194760918617,-0.10465040057897568,63.314842224121094,1746157578.1982572,5831,31.861980438232422,2399.499173283
0.5026041865348816,1.9903196096420288,0.012369791977107525,5835,1.0052083730697632,46432,0.9909677505493164,8962560.0,1.0,0.03312304988503456,-0.08414257317781448,63.314842224121094,1746157579.3957922,5834,31.89192771911621,2400.69668514
0.5045573115348816,1.9903196096420288,0.01106770895421505,5848,1.0091146230697632,46536,0.9909677505493164,8982528.0,1.0,0.04406590014696121,-0.11120404303073883,63.314842224121094,1746157584.620613,5847,31.75520896911621,2405.921550682
0.4830729365348816,1.9523894786834717,0.014322916977107525,5883,1.0035779476165771,46816,0.9553903341293335,9036288.0,1.0,0.024532224982976913,-0.040473245084285736,62.793060302734375,1746157598.7352533,5882,31.86328125,2420.036191209
0.4772135615348816,1.9523894786834717,0.012369791977107525,5884,0.9889592528343201,46824,0.9553903341293335,9037824.0,1.0,0.02431603893637657,-0.051115065813064575,62.793060302734375,1746157599.1384523,5883,32.01041793823242,2420.439377387
0.4889323115348816,1.9523894786834717,0.01106770895421505,5906,0.9778646230697632,47000,0.9553903341293335,9071616.0,1.0,0.03025130182504654,-0.029278017580509186,62.793060302734375,1746157607.959032,5905,31.623699188232422,2429.259998058
0.4856770932674408,1.9523894786834717,0.012369791977107525,5912,0.9898884296417236,47048,0.9553903341293335,9080832.0,1.0,0.022015832364559174,-0.030145734548568726,62.793060302734375,1746157610.36512,5911,31.385417938232422,2431.666133479
0.4140625,1.9523894786834717,0.010416666977107525,5916,0.8867117166519165,47080,0.9553903341293335,9086976.0,1.0,0.026781776919960976,-0.03972376137971878,62.793060302734375,1746157611.96436,5915,32.00260543823242,2433.265229521
0.3802083432674408,1.9523894786834717,0.01106770895421505,5921,0.8540844321250916,47120,0.9553903341293335,9094656.0,1.0,0.023900823667645454,-0.0423465222120285,62.793060302734375,1746157613.9641483,5920,31.76692771911621,2435.265177821
0.4817708432674408,1.9523894786834717,0.01171875,5945,0.9635416865348816,47312,0.9553903341293335,9131520.0,1.0,0.027348756790161133,0.013379259034991264,62.793060302734375,1746157623.5792234,5944,31.651042938232422,2444.880159724
0.4798177182674408,1.9523894786834717,0.01302083395421505,5972,0.9867441654205322,47528,0.9553903341293335,9172992.0,1.0,0.03123847208917141,-0.06570883095264435,62.793060302734375,1746157634.3822932,5971,31.994792938232422,2455.683166108
0.46875,1.9523894786834717,0.012369791977107525,5981,0.9619303941726685,47600,0.9553903341293335,9186816.0,1.0,0.02851197123527527,-0.03606206178665161,62.793060302734375,1746157638.0071774,5980,31.59114646911621,2459.308086248
0.4895833432674408,1.9523894786834717,0.009765625,6003,0.9791666865348816,47776,0.9553903341293335,9220608.0,1.0,0.01823565363883972,-0.09276837855577469,62.793060302734375,1746157646.8274758,6002,32.05729293823242,2468.128365213
0.494140625,1.9523894786834717,0.010416666977107525,6035,0.98828125,48032,0.9553903341293335,9269760.0,1.0,0.02635965123772621,-0.05269255489110947,62.793060302734375,1746157659.678879,6034,32.223960876464844,2480.979787131
0.5358073115348816,1.9523894786834717,0.01302083395421505,6053,1.0716146230697632,48176,0.9553903341293335,9297408.0,1.0,0.020999237895011902,-0.06097202003002167,62.793060302734375,1746157666.9044917,6052,32.17838668823242,2488.205472718
0.5325521230697632,1.9523894786834717,0.01302083395421505,6066,1.0651042461395264,48280,0.9553903341293335,9317376.0,1.0,0.024291368201375008,-0.06635881215333939,62.793060302734375,1746157672.151697,6065,32.141929626464844,2493.452686074
0.55859375,1.9523894786834717,0.014322916977107525,6074,1.1171875,48344,0.9553903341293335,9329664.0,1.0,0.023136500269174576,-0.04565269872546196,62.793060302734375,1746157675.350437,6073,32.06119918823242,2496.651402393
0.4869791865348816,1.9523894786834717,0.01171875,6088,1.0053752660751343,48456,0.9553903341293335,9351168.0,1.0,0.023406194522976875,0.0012528668157756329,62.793060302734375,1746157680.9597087,6087,32.1015625,2502.260696805
0.5299479365348816,1.9523894786834717,0.014322916977107525,6100,1.0598958730697632,48552,0.9553903341293335,9369600.0,1.0,0.01906031370162964,-0.057036273181438446,62.793060302734375,1746157685.7887087,6099,32.28385543823242,2507.08960701
0.5462239980697632,1.9523894786834717,0.01171875,6124,1.0924479961395264,48744,0.9553903341293335,9406464.0,1.0,0.023547442629933357,-0.02996562421321869,62.793060302734375,1746157695.4110768,6123,32.33984375,2516.712042884
0.4348958432674408,1.9523894786834717,0.01106770895421505,6136,0.8957056999206543,48840,0.9553903341293335,9424896.0,1.0,0.02258702740073204,-0.06618408858776093,62.793060302734375,1746157700.2276855,6135,31.62109375,2521.528614975
0.5345052480697632,1.9523894786834717,0.01302083395421505,6157,1.0690104961395264,49008,0.9553903341293335,9457152.0,1.0,0.02556263841688633,-0.0014168196357786655,62.793060302734375,1746157708.639262,6156,32.109375,2529.940154258
0.521484375,1.9906703233718872,0.01302083395421505,6191,1.0610413551330566,49280,0.9910814166069031,9509376.0,1.0,0.02484941855072975,-0.09908738732337952,59.71237564086914,1746157722.3865771,6190,31.25,2543.687479439
0.5026041865348816,1.9906703233718872,0.012369791977107525,6206,1.0052083730697632,49400,0.9910814166069031,9532416.0,1.0,0.01905101165175438,-0.15139305591583252,59.71237564086914,1746157728.3853886,6205,32.149742126464844,2549.686284066
0.533203125,1.9906703233718872,0.014322916977107525,6220,1.0682830810546875,49512,0.9910814166069031,9553920.0,1.0,0.023529263213276863,-0.045591823756694794,59.71237564086914,1746157734.00323,6219,32.071617126464844,2555.304123269
0.4856770932674408,1.9906703233718872,0.013671875,6237,1.006181001663208,49648,0.9910814166069031,9580032.0,1.0,0.013659375719726086,-0.05817192792892456,59.71237564086914,1746157740.8324616,6236,31.98177146911621,2562.133361014
0.564453125,1.9906703233718872,0.013671875,6240,1.12890625,49672,0.9910814166069031,9584640.0,1.0,0.02156868949532509,-0.0609562024474144,59.71237564086914,1746157742.0331333,6239,32.106773376464844,2563.334070594
0.5208333730697632,1.9906703233718872,0.014322916977107525,6262,1.0416667461395264,49848,0.9910814166069031,9618432.0,1.0,0.023828476667404175,-0.04657716304063797,59.71237564086914,1746157750.8761969,6261,31.8671875,2572.177231541
0.5618489980697632,1.9906703233718872,0.014322916977107525,6274,1.1236979961395264,49944,0.9910814166069031,9636864.0,1.0,0.028156116604804993,0.0157040823251009,59.71237564086914,1746157755.6894066,6273,32.01041793823242,2576.990351229
0.544921875,1.9906703233718872,0.013671875,6276,1.08984375,49960,0.9910814166069031,9639936.0,1.0,0.026194246485829353,0.045158132910728455,59.71237564086914,1746157756.4928799,6275,31.99349021911621,2577.794004916
0.4576823115348816,1.9906703233718872,0.010416666977107525,6294,0.9389241933822632,50104,0.9910814166069031,9667584.0,1.0,0.0212932750582695,0.032825469970703125,59.71237564086914,1746157763.7366767,6293,31.67317771911621,2585.037623217
0.4537760615348816,1.9906703233718872,0.01171875,6301,0.9400309920310974,50160,0.9910814166069031,9678336.0,1.0,0.0729084312915802,0.03229774162173271,59.71237564086914,1746157766.5432222,6300,31.921875,2587.844387493
0.4361979365348816,1.9906703233718872,0.01171875,6314,0.9083759188652039,50264,0.9910814166069031,9698304.0,1.0,0.02227131649851799,0.05167985334992409,59.71237564086914,1746157771.7884202,6313,31.33724021911621,2593.089378447
0.5305989980697632,1.9906703233718872,0.01302083395421505,6317,1.0611979961395264,50288,0.9910814166069031,9702912.0,1.0,0.016118325293064117,0.04587496817111969,59.71237564086914,1746157772.996555,6316,31.764324188232422,2594.297576565
0.5162760615348816,1.9906703233718872,0.012369791977107525,6325,1.0325521230697632,50352,0.9910814166069031,9715200.0,1.0,0.01900077611207962,0.0412420779466629,59.71237564086914,1746157776.2003422,6324,31.98567771911621,2597.501288181
0.51953125,1.9906703233718872,0.013671875,6340,1.0390625,50472,0.9910814166069031,9738240.0,1.0,0.018485186621546745,0.037404246628284454,59.71237564086914,1746157782.2228334,6339,31.62239646911621,2603.523786719
0.4563802182674408,1.9906703233718872,0.012369791977107525,6341,0.9441537857055664,50480,0.9910814166069031,9739776.0,1.0,0.026404831558465958,0.04347480833530426,59.71237564086914,1746157782.6235101,6340,31.846355438232422,2603.924513032
0.4876302182674408,1.9906703233718872,0.012369791977107525,6382,1.007763147354126,50808,0.9910814166069031,9802752.0,1.0,0.01680476777255535,0.06977066397666931,59.71237564086914,1746157799.095269,6381,32.13671875,2620.396215503
0.470703125,1.9906703233718872,0.012369791977107525,6416,0.9686218500137329,51080,0.9910814166069031,9854976.0,1.0,0.032321810722351074,0.040839821100234985,59.71237564086914,1746157812.787253,6415,31.826824188232422,2634.088253497
0.5520833730697632,1.9906703233718872,0.01497395895421505,6421,1.1041667461395264,51120,0.9910814166069031,9862656.0,1.0,0.032251834869384766,-0.03182661533355713,59.71237564086914,1746157814.7981656,6420,32.044273376464844,2636.099109423
0.5130208730697632,1.9906703233718872,0.01302083395421505,6423,1.0260417461395264,51136,0.9910814166069031,9865728.0,1.0,0.0320027619600296,-0.007475680205971003,59.71237564086914,1746157815.6319728,6422,32.005210876464844,2636.933385013
0.5384114980697632,1.9906703233718872,0.013671875,6424,1.0768229961395264,51144,0.9910814166069031,9867264.0,1.0,0.03409504145383835,-0.01746896654367447,59.71237564086914,1746157816.0328686,6423,32.07682418823242,2637.333914518
0.482421875,1.9906703233718872,0.01106770895421505,6451,0.96484375,51360,0.9910814166069031,9908736.0,1.0,0.020674049854278564,0.013637498952448368,59.71237564086914,1746157826.8959074,6450,31.549480438232422,2648.196917216
0.5091146230697632,1.9906703233718872,0.01497395895421505,6454,1.0477046966552734,51384,0.9910814166069031,9913344.0,1.0,0.02408335730433464,0.055202335119247437,59.71237564086914,1746157828.102121,6453,32.106773376464844,2649.403186367
0.453125,1.9906703233718872,0.01171875,6455,0.9363037943840027,51392,0.9910814166069031,9914880.0,1.0,0.030848773196339607,0.051554124802351,59.71237564086914,1746157828.5040042,6454,31.6875,2649.804945418
0.505859375,1.9906703233718872,0.01171875,6483,1.01171875,51616,0.9910814166069031,9957888.0,1.0,0.030222125351428986,0.036443524062633514,59.71237564086914,1746157839.8016007,6482,31.984375,2661.102512275
0.470703125,1.9906703233718872,0.01106770895421505,6490,0.9664515256881714,51672,0.9910814166069031,9968640.0,1.0,0.0480087548494339,-0.13086847960948944,59.71237564086914,1746157842.6282952,6489,31.76953125,2663.929440601
0.5325521230697632,1.9906703233718872,0.012369791977107525,6492,1.0651042461395264,51688,0.9910814166069031,9971712.0,1.0,0.025862207636237144,-0.2269119918346405,59.71237564086914,1746157843.431189,6491,32.227867126464844,2664.732088961
0.4869791865348816,1.9479421377182007,0.01302083395421505,6508,1.0040932893753052,51816,0.9516128897666931,9996288.0,1.0,0.018925068899989128,-0.09341765940189362,64.24327850341797,1746157849.9669516,6507,32.071617126464844,2671.267861657
0.4329427182674408,1.9479421377182007,0.01302083395421505,6509,0.9342575073242188,51824,0.9516128897666931,9997824.0,1.0,0.025551030412316322,-0.1124677062034607,64.24327850341797,1746157850.3683197,6508,32.036460876464844,2671.669294295
