_runtime,returned_won_episode,qvals,test_returned_episode_returns,_step,returned_episode_lengths,test_returned_episode_lengths,returned_episode,returned_episode_returns,env_step,loss,test_returned_won_episode,update_steps,grad_steps,test_returned_episode,_timestamp
1467.302871851,0.0,-0.039322711527347565,0.8110921382904053,3595,32.184898376464844,84.09883880615234,0.0078125,0.34101343154907227,5523456.0,0.011820385232567787,0.027131782844662666,3596,28520,1,1746180286.490708
1468.084834144,0.0,-0.009415021166205406,0.8110921382904053,3597,29.53515625,84.09883880615234,0.00911458395421505,0.28158581256866455,5526528.0,0.013898028060793877,0.027131782844662666,3598,28536,1,1746180287.2727008
1469.666485988,0.0,-0.04916039854288101,0.8110921382904053,3601,29.78515625,84.09883880615234,0.008463541977107525,0.2948296070098877,5532672.0,0.008205403573811054,0.027131782844662666,3602,28568,1,1746180288.8542101
1473.980254303,0.0,0.029505502432584763,0.8110921382904053,3612,32.055992126464844,84.09883880615234,0.01171875,0.3389706611633301,5549568.0,0.012934628874063492,0.027131782844662666,3613,28656,1,1746180293.168004
1483.434934031,0.0,0.008693180046975613,0.8110921382904053,3636,31.62890625,84.09883880615234,0.009765625,0.3130280375480652,5586432.0,0.015529622323811054,0.027131782844662666,3637,28848,1,1746180302.622752
1493.243623328,0.0,0.051602549850940704,0.8110921382904053,3661,31.654949188232422,84.09883880615234,0.00911458395421505,0.343641996383667,5624832.0,0.012155990116298199,0.027131782844662666,3662,29048,1,1746180312.4314466
1499.129917071,0.0279947929084301,0.03808273375034332,0.8110921382904053,3676,31.34505271911621,84.09883880615234,0.008463541977107525,0.35323816537857056,5647872.0,0.013264148496091366,0.027131782844662666,3677,29168,1,1746180318.3177767
1499.519217667,0.0,0.048535265028476715,0.8110921382904053,3677,31.41536521911621,84.09883880615234,0.009765625,0.3291555643081665,5649408.0,0.013036100193858147,0.027131782844662666,3678,29176,1,1746180318.707082
1501.888069512,0.0,0.04587474465370178,0.8110921382904053,3683,32.098960876464844,84.09883880615234,0.008463541977107525,0.33146172761917114,5658624.0,0.014170697890222073,0.027131782844662666,3684,29224,1,1746180321.0758946
1509.348339606,0.0,0.1048126146197319,0.8110921382904053,3702,29.0390625,84.09883880615234,0.008463541977107525,0.26475822925567627,5687808.0,0.01897280290722847,0.027131782844662666,3703,29376,1,1746180328.53619
1510.13021518,0.0,0.10640890151262283,0.8110921382904053,3704,29.76171875,84.09883880615234,0.00911458395421505,0.30151528120040894,5690880.0,0.01336616836488247,0.027131782844662666,3705,29392,1,1746180329.3180904
1513.685931771,0.0,0.13420791923999786,0.8110921382904053,3713,30.451824188232422,84.09883880615234,0.0078125,0.296570360660553,5704704.0,0.013169198296964169,0.027131782844662666,3714,29464,1,1746180332.8737552
1522.317666853,0.0,0.1167258769273758,0.8110921382904053,3735,29.721355438232422,84.09883880615234,0.0078125,0.30049070715904236,5738496.0,0.019321169704198837,0.027131782844662666,3736,29640,1,1746180341.50553
1532.927186238,0.0,0.10769796371459961,0.8110921382904053,3762,31.65755271911621,84.09883880615234,0.00911458395421505,0.3345755338668823,5779968.0,0.015460091643035412,0.027131782844662666,3763,29856,1,1746180352.1150165
1536.475255265,0.0729166716337204,0.07236006110906601,0.8110921382904053,3771,29.108074188232422,84.09883880615234,0.010416666977107525,0.39062994718551636,5793792.0,0.013539209961891174,0.027131782844662666,3772,29928,1,1746180355.6630878
1536.866346109,0.0,0.08641906827688217,0.8110921382904053,3772,29.56770896911621,84.09883880615234,0.00911458395421505,0.3069963753223419,5795328.0,0.014014214277267456,0.027131782844662666,3773,29936,1,1746180356.0541935
1537.648528568,0.0,0.07938767224550247,0.8110921382904053,3774,30.43880271911621,84.09883880615234,0.01171875,0.32857638597488403,5798400.0,0.019213274121284485,0.027131782844662666,3775,29952,1,1746180356.836346
1541.577894072,0.0,0.08112520724534988,0.8110921382904053,3784,31.953125,84.09883880615234,0.01171875,0.3581843376159668,5813760.0,0.016046568751335144,0.027131782844662666,3785,30032,1,1746180360.7656105
1542.749954291,0.0,0.08782868087291718,0.8110921382904053,3787,32.28385543823242,84.09883880615234,0.01106770895421505,0.37001678347587585,5818368.0,0.015134641900658607,0.027131782844662666,3788,30056,1,1746180361.937768
1544.312224363,0.0,0.10373391211032867,0.8110921382904053,3791,31.82421875,84.09883880615234,0.01302083395421505,0.3443872332572937,5824512.0,0.015579615719616413,0.027131782844662666,3792,30088,1,1746180363.50008
1546.668499343,0.0,0.09525758773088455,0.8110921382904053,3797,30.96614646911621,84.09883880615234,0.00911458395421505,0.3222547471523285,5833728.0,0.014809194952249527,0.027131782844662666,3798,30136,1,1746180365.856287
1548.249083742,0.0,0.10299023985862732,0.8110921382904053,3801,31.77864646911621,84.09883880615234,0.010416666977107525,0.32708555459976196,5839872.0,0.020119506865739822,0.027131782844662666,3802,30168,1,1746180367.4369068
1555.315684463,0.0,0.06003517657518387,0.8110921382904053,3819,31.08724021911621,84.09883880615234,0.010416666977107525,0.3426191806793213,5867520.0,0.017444852739572525,0.027131782844662666,3820,30312,1,1746180374.5035553
1556.095573113,0.0,0.04963141307234764,0.8110921382904053,3821,31.97005271911621,84.09883880615234,0.00911458395421505,0.3293858766555786,5870592.0,0.01575757935643196,0.027131782844662666,3822,30328,1,1746180375.2834282
1556.486468831,0.0,0.05340441316366196,0.8110921382904053,3822,31.764324188232422,84.09883880615234,0.00911458395421505,0.3388912081718445,5872128.0,0.022920403629541397,0.027131782844662666,3823,30336,1,1746180375.674317
1556.877463765,0.0,0.07680104672908783,0.8110921382904053,3823,31.135417938232422,84.09883880615234,0.009765625,0.31776249408721924,5873664.0,0.03412201628088951,0.027131782844662666,3824,30344,1,1746180376.0653138
1575.769326943,0.0,0.09059664607048035,0.8110921382904053,3871,29.78645896911621,84.09883880615234,0.00911458395421505,0.28942975401878357,5947392.0,0.01715504564344883,0.027131782844662666,3872,30728,1,1746180394.9571645
1576.93819094,0.0,0.052301544696092606,0.8110921382904053,3874,28.50390625,84.09883880615234,0.0078125,0.2585126757621765,5952000.0,0.01566489227116108,0.027131782844662666,3875,30752,1,1746180396.1260464
1578.506687957,0.0,0.08173736929893494,0.8110921382904053,3878,30.26953125,84.09883880615234,0.00911458395421505,0.29893821477890015,5958144.0,0.023063670843839645,0.027131782844662666,3879,30784,1,1746180397.6944888
1578.913282144,0.0,0.08177769184112549,0.8110921382904053,3879,31.057292938232422,84.09883880615234,0.00911458395421505,0.3072914779186249,5959680.0,0.018461523577570915,0.027131782844662666,3880,30792,1,1746180398.10095
1581.270000531,0.0,0.06748223304748535,0.8110921382904053,3885,29.17578125,84.09883880615234,0.00911458395421505,0.2742016315460205,5968896.0,0.020262502133846283,0.027131782844662666,3886,30840,1,1746180400.457794
1582.442837554,0.03125,0.060540005564689636,0.8110921382904053,3888,29.77734375,84.09883880615234,0.0078125,0.31517791748046875,5973504.0,0.020459135994315147,0.027131782844662666,3889,30864,1,1746180401.6306763
1583.62371095,0.0,0.07783456146717072,0.8110921382904053,3891,29.84375,84.09883880615234,0.008463541977107525,0.2826198935508728,5978112.0,0.019018694758415222,0.027131782844662666,3892,30888,1,1746180402.8115013
1584.016855218,0.0,0.0654875785112381,0.8110921382904053,3892,30.8046875,84.09883880615234,0.009765625,0.30070817470550537,5979648.0,0.01856815628707409,0.027131782844662666,3893,30896,1,1746180403.204679
1592.76869488,0.0,-0.08201146125793457,0.7315278649330139,3914,31.549480438232422,77.23419952392578,0.010416666977107525,0.31426846981048584,6013440.0,0.01894000545144081,0.0,3915,31072,1,1746180411.9564974
1595.114696541,0.0,-0.07475095987319946,0.7315278649330139,3920,32.15885543823242,77.23419952392578,0.01171875,0.3503396511077881,6022656.0,0.02317986637353897,0.0,3921,31120,1,1746180414.302573
1595.506033602,0.0,-0.09666574746370316,0.7315278649330139,3921,31.807292938232422,77.23419952392578,0.013671875,0.3344385623931885,6024192.0,0.019560985267162323,0.0,3922,31128,1,1746180414.6938891
1599.424126857,0.0,-0.05369442328810692,0.7315278649330139,3931,32.020835876464844,77.23419952392578,0.01106770895421505,0.33891135454177856,6039552.0,0.016654780134558678,0.0,3932,31208,1,1746180418.6119697
1617.890520718,0.0,-0.16739828884601593,0.7315278649330139,3978,30.86328125,77.23419952392578,0.00911458395421505,0.30565977096557617,6111744.0,0.0231824591755867,0.0,3979,31584,1,1746180437.0783837
1618.672454075,0.0,-0.18476681411266327,0.7315278649330139,3980,29.92317771911621,77.23419952392578,0.00911458395421505,0.28694435954093933,6114816.0,0.01815652847290039,0.0,3981,31600,1,1746180437.8602834
1622.616055185,0.0201822929084301,-0.17486658692359924,0.7315278649330139,3990,31.30989646911621,77.23419952392578,0.008463541977107525,0.32774901390075684,6130176.0,0.01709735207259655,0.0,3991,31680,1,1746180441.8038533
1628.112167535,0.0,-0.15159302949905396,0.7315278649330139,4004,30.79296875,77.23419952392578,0.008463541977107525,0.3063100576400757,6151680.0,0.016273818910121918,0.0,4005,31792,1,1746180447.299977
1630.06664206,0.0,-0.1623932123184204,0.7315278649330139,4009,29.256511688232422,77.23419952392578,0.0078125,0.27815496921539307,6159360.0,0.015781516209244728,0.0,4010,31832,1,1746180449.2544937
1630.848932085,0.0,-0.14677944779396057,0.7315278649330139,4011,29.944011688232422,77.23419952392578,0.0078125,0.2940748631954193,6162432.0,0.01659948006272316,0.0,4012,31848,1,1746180450.0368137
1654.790904543,0.0,-0.14698556065559387,0.7315278649330139,4072,30.94140625,77.23419952392578,0.009765625,0.31011486053466797,6256128.0,0.017220908775925636,0.0,4073,32336,1,1746180473.9786425
1659.503369113,0.0,-0.1315310150384903,0.7315278649330139,4084,31.40625,77.23419952392578,0.010416666977107525,0.3278087079524994,6274560.0,0.0283602736890316,0.0,4085,32432,1,1746180478.6912243
1668.551123329,0.0,-0.15569522976875305,0.7315278649330139,4107,29.57552146911621,77.23419952392578,0.008463541977107525,0.2919280230998993,6309888.0,0.03099668025970459,0.0,4108,32616,1,1746180487.738948
1668.942108851,0.0,-0.14149589836597443,0.7315278649330139,4108,29.70833396911621,77.23419952392578,0.0078125,0.27705907821655273,6311424.0,0.027721811085939407,0.0,4109,32624,1,1746180488.1299202
1673.268931013,0.0,-0.33107370138168335,0.7315278649330139,4119,30.14974021911621,77.23419952392578,0.0078125,0.28860318660736084,6328320.0,0.014607606455683708,0.0,4120,32712,1,1746180492.4566894
1675.61537059,0.0,-0.34546390175819397,0.7315278649330139,4125,27.99739646911621,77.23419952392578,0.0078125,0.26093190908432007,6337536.0,0.012055139988660812,0.0,4126,32760,1,1746180494.8032255
1683.452579697,0.0,-0.29763850569725037,0.7315278649330139,4145,31.28515625,77.23419952392578,0.010416666977107525,0.32533878087997437,6368256.0,0.0153963603079319,0.0,4146,32920,1,1746180502.6403847
1688.159800122,0.0,-0.26671314239501953,0.7315278649330139,4157,30.9375,77.23419952392578,0.00911458395421505,0.3108852803707123,6386688.0,0.01487116888165474,0.0,4158,33016,1,1746180507.347644
1695.608959102,0.0,-0.31619104743003845,0.7315278649330139,4176,30.986980438232422,77.23419952392578,0.00911458395421505,0.33793526887893677,6415872.0,0.013029936701059341,0.0,4177,33168,1,1746180514.7967467
1697.174641197,0.0,-0.3050009608268738,0.7315278649330139,4180,30.40364646911621,77.23419952392578,0.0078125,0.3041895627975464,6422016.0,0.0098964162170887,0.0,4181,33200,1,1746180516.3624036
1701.502037674,0.0,-0.3030039370059967,0.7315278649330139,4191,28.171875,77.23419952392578,0.0078125,0.25832226872444153,6438912.0,0.012552567757666111,0.0,4192,33288,1,1746180520.6898437
1706.993148732,0.0,-0.2972681522369385,0.7315278649330139,4205,29.44140625,77.23419952392578,0.008463541977107525,0.27907508611679077,6460416.0,0.016167892143130302,0.0,4206,33400,1,1746180526.180959
1717.284855161,0.0,-0.31671661138534546,0.7837920784950256,4231,29.33724021911621,77.74296569824219,0.0078125,0.27972254157066345,6500352.0,0.013199903070926666,0.01876172609627247,4232,33608,1,1746180536.472659
1722.389183991,0.0,-0.30940115451812744,0.7837920784950256,4244,30.252605438232422,77.74296569824219,0.00911458395421505,0.30507132411003113,6520320.0,0.013715903274714947,0.01876172609627247,4245,33712,1,1746180541.5769014
1723.174139865,0.0,-0.32758164405822754,0.7837920784950256,4246,30.09375,77.74296569824219,0.008463541977107525,0.3130563199520111,6523392.0,0.013953706249594688,0.01876172609627247,4247,33728,1,1746180542.361924
1732.966878806,0.0,-0.3145453929901123,0.7837920784950256,4271,30.78515625,77.74296569824219,0.0078125,0.29273396730422974,6561792.0,0.015572473406791687,0.01876172609627247,4272,33928,1,1746180552.1547136
1739.231821224,0.0,-0.29761067032814026,0.7837920784950256,4287,29.22265625,77.74296569824219,0.008463541977107525,0.26288270950317383,6586368.0,0.020954493433237076,0.01876172609627247,4288,34056,1,1746180558.4196754
1742.767419651,0.0,-0.31597083806991577,0.7837920784950256,4296,29.1484375,77.74296569824219,0.0078125,0.28810498118400574,6600192.0,0.01734151318669319,0.01876172609627247,4297,34128,1,1746180561.9552586
1750.65876331,0.0,-0.311775267124176,0.7837920784950256,4316,31.236980438232422,77.74296569824219,0.009765625,0.32359033823013306,6630912.0,0.012831715866923332,0.01876172609627247,4317,34288,1,1746180569.8466384
1754.20021624,0.029296875,-0.32262948155403137,0.7837920784950256,4325,30.658855438232422,77.74296569824219,0.008463541977107525,0.3380742073059082,6644736.0,0.011443348601460457,0.01876172609627247,4326,34360,1,1746180573.3879743
1757.715576433,0.0,-0.28235024213790894,0.7837920784950256,4334,32.1015625,77.74296569824219,0.00911458395421505,0.337723970413208,6658560.0,0.013454008847475052,0.01876172609627247,4335,34432,1,1746180576.9034367
1758.110677882,0.021484375,-0.31983256340026855,0.7837920784950256,4335,28.57421875,77.74296569824219,0.0078125,0.2960287630558014,6660096.0,0.012742750346660614,0.01876172609627247,4336,34440,1,1746180577.2984343
1760.087023049,0.0,-0.3000399172306061,0.7837920784950256,4340,30.588542938232422,77.74296569824219,0.0078125,0.30946844816207886,6667776.0,0.01841491460800171,0.01876172609627247,4341,34480,1,1746180579.2747579
1761.276088327,0.0,-0.29563629627227783,0.7837920784950256,4343,32.27213668823242,77.74296569824219,0.01106770895421505,0.3503880500793457,6672384.0,0.01740003377199173,0.01876172609627247,4344,34504,1,1746180580.4638689
1765.181432306,0.0182291679084301,-0.27054157853126526,0.7837920784950256,4353,30.4609375,77.74296569824219,0.010416666977107525,0.33270570635795593,6687744.0,0.014438232406973839,0.01876172609627247,4354,34584,1,1746180584.3692784
1771.474199277,0.0,-0.2549678683280945,0.7837920784950256,4369,31.12109375,77.74296569824219,0.008463541977107525,0.32518988847732544,6712320.0,0.015796402469277382,0.01876172609627247,4370,34712,1,1746180590.6619895
1776.56082705,0.0,-0.22568440437316895,0.7837920784950256,4382,31.44140625,77.74296569824219,0.01171875,0.3341115415096283,6732288.0,0.020866211503744125,0.01876172609627247,4383,34816,1,1746180595.7486472
1778.542414406,0.0,-0.21132193505764008,0.7837920784950256,4387,32.36198043823242,77.74296569824219,0.01106770895421505,0.3460863530635834,6739968.0,0.0225321426987648,0.01876172609627247,4388,34856,1,1746180597.7302444
1784.031066945,0.0,-0.269626259803772,0.7837920784950256,4401,31.151042938232422,77.74296569824219,0.01106770895421505,0.32024919986724854,6761472.0,0.017722105607390404,0.01876172609627247,4402,34968,1,1746180603.2188637
1788.34280604,0.0,-0.2966363728046417,0.7837920784950256,4412,31.14974021911621,77.74296569824219,0.01302083395421505,0.31769973039627075,6778368.0,0.019992392510175705,0.01876172609627247,4413,35056,1,1746180607.5306284
1792.270108813,0.0,-0.24655888974666595,0.7837920784950256,4422,31.73567771911621,77.74296569824219,0.010416666977107525,0.3261135518550873,6793728.0,0.0177750326693058,0.01876172609627247,4423,35136,1,1746180611.4579723
1796.196006982,0.0,-0.2242649793624878,0.7837920784950256,4432,31.041667938232422,77.74296569824219,0.0078125,0.3157089352607727,6809088.0,0.015540452674031258,0.01876172609627247,4433,35216,1,1746180615.383846
1798.151234479,0.0,-0.21416524052619934,0.7837920784950256,4437,30.93880271911621,77.74296569824219,0.009765625,0.3153011202812195,6816768.0,0.017516091465950012,0.01876172609627247,4438,35256,1,1746180617.3390899
1799.324472353,0.0,-0.23816907405853271,0.7837920784950256,4440,30.984375,77.74296569824219,0.008463541977107525,0.3077206015586853,6821376.0,0.018268588930368423,0.01876172609627247,4441,35280,1,1746180618.5122042
1801.293889767,0.0,-0.24935387074947357,0.7837920784950256,4445,28.05078125,77.74296569824219,0.008463541977107525,0.2568678855895996,6829056.0,0.02514607086777687,0.01876172609627247,4446,35320,1,1746180620.4816883
1803.249566515,0.0,-0.23482927680015564,0.7837920784950256,4450,29.96224021911621,77.74296569824219,0.009765625,0.2911391854286194,6836736.0,0.01152104139328003,0.01876172609627247,4451,35360,1,1746180622.4374247
1817.010218417,0.0,-0.013547711074352264,0.7837920784950256,4485,31.22395896911621,77.74296569824219,0.013671875,0.3352753520011902,6890496.0,0.0380341000854969,0.01876172609627247,4486,35640,1,1746180636.1980798
1817.401303373,0.0,-0.06042645871639252,0.7837920784950256,4486,32.171875,77.74296569824219,0.01302083395421505,0.3601173758506775,6892032.0,0.021941369399428368,0.01876172609627247,4487,35648,1,1746180636.5891411
1819.372546378,0.0,0.0072604939341545105,0.7837920784950256,4491,32.26041793823242,77.74296569824219,0.01171875,0.3492814898490906,6899712.0,0.03849475458264351,0.01876172609627247,4492,35688,1,1746180638.5603647
1820.545807596,0.0,-0.022674575448036194,0.7837920784950256,4494,32.302085876464844,77.74296569824219,0.01171875,0.356355756521225,6904320.0,0.03077937290072441,0.01876172609627247,4495,35712,1,1746180639.7336411
1822.109852444,0.0,-0.06761911511421204,0.7837920784950256,4498,31.940105438232422,77.74296569824219,0.013671875,0.3395655155181885,6910464.0,0.029385309666395187,0.01876172609627247,4499,35744,1,1746180641.297659
1832.722015704,0.0,-8.772127330303192e-06,0.7837920784950256,4525,32.32682418823242,77.74296569824219,0.010416666977107525,0.3494734764099121,6951936.0,0.046727556735277176,0.01876172609627247,4526,35960,1,1746180651.9098427
1840.965142448,0.0,-0.09686484932899475,0.7837920784950256,4546,31.522136688232422,77.74296569824219,0.010416666977107525,0.32874757051467896,6984192.0,0.031547486782073975,0.01876172609627247,4547,36128,1,1746180660.1529322
1841.758773784,0.0,-0.0646350234746933,0.7837920784950256,4548,30.8046875,77.74296569824219,0.009765625,0.3154662847518921,6987264.0,0.07546716928482056,0.01876172609627247,4549,36144,1,1746180660.9465823
1843.415775205,0.0,-0.008138741366565228,0.707003116607666,4552,31.953125,67.44239807128906,0.010416666977107525,0.3239598274230957,6993408.0,0.051205046474933624,0.0,4553,36176,1,1746180662.6036053
1848.125952428,0.0,-0.010315998457372189,0.707003116607666,4564,32.44140625,67.44239807128906,0.010416666977107525,0.3408587574958801,7011840.0,0.047357525676488876,0.0,4565,36272,1,1746180667.3138015
1850.078254574,0.0,0.0410146564245224,0.707003116607666,4569,32.255210876464844,67.44239807128906,0.01171875,0.3171229958534241,7019520.0,0.12720121443271637,0.0,4570,36312,1,1746180669.2661133
1852.852483454,0.0,-0.01303851418197155,0.707003116607666,4576,31.91536521911621,67.44239807128906,0.013671875,0.3243018388748169,7030272.0,0.031445734202861786,0.0,4577,36368,1,1746180672.0401547
1867.374806377,0.0,-0.08212065696716309,0.707003116607666,4613,32.12890625,67.44239807128906,0.009765625,0.34495553374290466,7087104.0,0.0447068065404892,0.0,4614,36664,1,1746180686.5626445
1868.938095255,0.0,-0.06456685066223145,0.707003116607666,4617,32.348960876464844,67.44239807128906,0.00911458395421505,0.3582324683666229,7093248.0,0.03307449445128441,0.0,4618,36696,1,1746180688.125961
1878.747039024,0.0,-0.2074105441570282,0.707003116607666,4642,30.955730438232422,67.44239807128906,0.009765625,0.30798524618148804,7131648.0,0.01996048353612423,0.0,4643,36896,1,1746180697.9348779
1883.057004638,0.0,-0.16998808085918427,0.707003116607666,4653,29.82421875,67.44239807128906,0.01171875,0.3089352250099182,7148544.0,0.02354908548295498,0.0,4654,36984,1,1746180702.2447
1883.839379466,0.0,-0.19273951649665833,0.707003116607666,4655,30.23046875,67.44239807128906,0.010416666977107525,0.29872196912765503,7151616.0,0.05092070251703262,0.0,4656,37000,1,1746180703.027217
1891.302312349,0.0,-0.12527136504650116,0.707003116607666,4674,31.59375,67.44239807128906,0.01106770895421505,0.3155522048473358,7180800.0,0.056626126170158386,0.0,4675,37152,1,1746180710.4901233
1904.223907748,0.0,-0.2672359347343445,0.707003116607666,4707,30.1328125,67.44239807128906,0.009765625,0.3098512291908264,7231488.0,0.02961631864309311,0.0,4708,37416,1,1746180723.4117916
1905.003232404,0.0,-0.31162309646606445,0.707003116607666,4709,30.779949188232422,67.44239807128906,0.00911458395421505,0.2848443388938904,7234560.0,0.04108311980962753,0.0,4710,37432,1,1746180724.191031
1909.362082758,0.0,-0.2763039469718933,0.707003116607666,4720,31.54427146911621,67.44239807128906,0.00911458395421505,0.3039114475250244,7251456.0,0.02972744032740593,0.0,4721,37520,1,1746180728.549761
1911.32798478,0.0,-0.30103403329849243,0.707003116607666,4725,31.29427146911621,67.44239807128906,0.01106770895421505,0.32861849665641785,7259136.0,0.027714718133211136,0.0,4726,37560,1,1746180730.5158193
1911.718075201,0.0,-0.2866409122943878,0.707003116607666,4726,27.811199188232422,67.44239807128906,0.010416666977107525,0.2494577169418335,7260672.0,0.03455127775669098,0.0,4727,37568,1,1746180730.90588
1919.609459812,0.0,-0.3575465679168701,0.707003116607666,4746,30.639324188232422,67.44239807128906,0.01106770895421505,0.3336568772792816,7291392.0,0.031789667904376984,0.0,4747,37728,1,1746180738.7973218
1928.645122294,0.0,-0.48154890537261963,0.707003116607666,4769,29.63411521911621,67.44239807128906,0.0078125,0.2636808156967163,7326720.0,0.029183989390730858,0.0,4770,37912,1,1746180747.8329148
1930.995679989,0.0,-0.4184107780456543,0.707003116607666,4775,30.901042938232422,67.44239807128906,0.010416666977107525,0.30572736263275146,7335936.0,0.02019759640097618,0.0,4776,37960,1,1746180750.1835115
1931.387126421,0.0,-0.4544961750507355,0.707003116607666,4776,27.734375,67.44239807128906,0.00911458395421505,0.24615077674388885,7337472.0,0.0370941087603569,0.0,4777,37968,1,1746180750.5748515
1940.807978888,0.0,-0.4584541916847229,0.707003116607666,4800,30.24739646911621,67.44239807128906,0.008463541977107525,0.283423513174057,7374336.0,0.0266367569565773,0.0,4801,38160,1,1746180759.9958434
1964.750810556,0.0,-0.4662010669708252,0.707003116607666,4861,30.6796875,67.44239807128906,0.009765625,0.3128681182861328,7468032.0,0.028988849371671677,0.0,4862,38648,1,1746180783.9386806
1970.352248357,0.0,-0.4270431399345398,0.7265311479568481,4875,30.80989646911621,73.93456268310547,0.008463541977107525,0.31611961126327515,7489536.0,0.022829793393611908,0.00671140942722559,4876,38760,1,1746180789.5401344
1975.459694938,0.0,-0.46174943447113037,0.7265311479568481,4888,29.369792938232422,73.93456268310547,0.008463541977107525,0.2934635877609253,7509504.0,0.03307202085852623,0.00671140942722559,4889,38864,1,1746180794.6461055
1978.215273075,0.0,-0.453630656003952,0.7265311479568481,4895,30.46875,73.93456268310547,0.009765625,0.31323012709617615,7520256.0,0.024607984349131584,0.00671140942722559,4896,38920,1,1746180797.4031038
1982.526390196,0.0,-0.4601697027683258,0.7265311479568481,4906,30.221355438232422,73.93456268310547,0.010416666977107525,0.2962639331817627,7537152.0,0.03015008009970188,0.00671140942722559,4907,39008,1,1746180801.7141902
1985.671832495,0.0,-0.506424069404602,0.7265311479568481,4914,27.893230438232422,73.93456268310547,0.009765625,0.2571125030517578,7549440.0,0.02557632327079773,0.00671140942722559,4915,39072,1,1746180804.8596785
1987.235925752,0.0,-0.5177072286605835,0.7265311479568481,4918,31.053386688232422,73.93456268310547,0.012369791977107525,0.310533344745636,7555584.0,0.02220267243683338,0.00671140942722559,4919,39104,1,1746180806.423782
1992.372893518,0.0,-0.505365252494812,0.7265311479568481,4931,31.869792938232422,73.93456268310547,0.009765625,0.3257923722267151,7575552.0,0.01982893794775009,0.00671140942722559,4932,39208,1,1746180811.5607548
2004.552839687,0.0,-0.5156335234642029,0.7265311479568481,4962,30.60546875,73.93456268310547,0.009765625,0.3197641372680664,7623168.0,0.027915991842746735,0.00671140942722559,4963,39456,1,1746180823.740689
2008.877217033,0.0,-0.4991605877876282,0.7265311479568481,4973,31.287761688232422,73.93456268310547,0.008463541977107525,0.3175649046897888,7640064.0,0.033313244581222534,0.00671140942722559,4974,39544,1,1746180828.0650573
2015.166489389,0.0,-0.498234361410141,0.7265311479568481,4989,30.076824188232422,73.93456268310547,0.010416666977107525,0.30089712142944336,7664640.0,0.032441396266222,0.00671140942722559,4990,39672,1,1746180834.3543112
2016.730497356,0.0,-0.5459328889846802,0.7265311479568481,4993,30.04817771911621,73.93456268310547,0.01171875,0.2998219132423401,7670784.0,0.04150637984275818,0.00671140942722559,4994,39704,1,1746180835.9183989
2017.515370593,0.0,-0.5400211215019226,0.7265311479568481,4995,31.143230438232422,73.93456268310547,0.010416666977107525,0.3182430863380432,7673856.0,0.037556760013103485,0.00671140942722559,4996,39720,1,1746180836.7031698
2018.69941162,0.0,-0.49392935633659363,0.7265311479568481,4998,30.71484375,73.93456268310547,0.00911458395421505,0.297590047121048,7678464.0,0.04108242690563202,0.00671140942722559,4999,39744,1,1746180837.8870442
2029.309556571,0.0,-0.6150968670845032,0.7265311479568481,5025,31.55859375,73.93456268310547,0.00911458395421505,0.32839247584342957,7719936.0,0.032252177596092224,0.00671140942722559,5026,39960,1,1746180848.497336
2055.678812575,0.0,-0.6970323324203491,0.7265311479568481,5092,31.83203125,73.93456268310547,0.010416666977107525,0.33416712284088135,7822848.0,0.03264962136745453,0.00671140942722559,5093,40496,1,1746180874.8665278
2056.072165435,0.0,-0.7263278961181641,0.7265311479568481,5093,30.22395896911621,73.93456268310547,0.01171875,0.29119694232940674,7824384.0,0.020437154918909073,0.00671140942722559,5094,40504,1,1746180875.2598088
2066.302126755,0.0,-0.8077245950698853,0.7265311479568481,5119,30.99739646911621,73.93456268310547,0.008463541977107525,0.3013070225715637,7864320.0,0.01952045038342476,0.00671140942722559,5120,40712,1,1746180885.4899533
2078.096052487,0.0,-0.7149412631988525,0.7265311479568481,5149,31.38020896911621,73.93456268310547,0.0078125,0.3147734999656677,7910400.0,0.02368522435426712,0.00671140942722559,5150,40952,1,1746180897.283559
2088.728582702,0.0,-0.7006788849830627,0.7265311479568481,5176,32.06640625,73.93456268310547,0.010416666977107525,0.3426210284233093,7951872.0,0.03891010209918022,0.00671140942722559,5177,41168,1,1746180907.916232
2096.972531385,0.0,-0.7829234600067139,0.7265311479568481,5197,30.111980438232422,73.93456268310547,0.00911458395421505,0.30569544434547424,7984128.0,0.03063376061618328,0.00671140942722559,5198,41336,1,1746180916.1599033
2099.428648484,0.0,-0.7994911670684814,0.762058436870575,5203,31.463542938232422,73.23272705078125,0.00911458395421505,0.3302806317806244,7993344.0,0.028191950172185898,0.01272727269679308,5204,41384,1,1746180918.6161504
2109.654546718,0.0,-0.768433690071106,0.762058436870575,5229,29.4296875,73.23272705078125,0.0078125,0.28471165895462036,8033280.0,0.02712838351726532,0.01272727269679308,5230,41592,1,1746180928.841922
2119.07224043,0.0,-0.8010160326957703,0.762058436870575,5253,31.3828125,73.23272705078125,0.008463541977107525,0.33159536123275757,8070144.0,0.0233949925750494,0.01272727269679308,5254,41784,1,1746180938.2599125
2119.854679343,0.0,-0.7866438627243042,0.762058436870575,5255,29.8046875,73.23272705078125,0.009765625,0.30446285009384155,8073216.0,0.022845366969704628,0.01272727269679308,5256,41800,1,1746180939.042204
