loss,test_returned_won_episode,returned_won_episode,grad_steps,rng4192088525/test_returned_episode,rng4192088525/loss,rng4192088525/test_returned_won_episode,rng4192088525/env_step,test_returned_episode_lengths,rng4192088525/returned_episode,rng4192088525/test_returned_episode_returns,rng4192088525/test_returned_episode_lengths,returned_episode_lengths,rng4192088525/returned_episode_returns,rng4192088525/update_steps,_runtime,_timestamp,update_steps,rng4192088525/returned_won_episode,returned_episode_returns,rng4192088525/grad_steps,_step,env_step,returned_episode,qvals,test_returned_episode_returns,rng4192088525/returned_episode_lengths,rng4192088525/qvals,test_returned_episode
0.11073614656925201,0.023172905668616295,0.0,40496,1.0,0.11073614656925201,0.023172905668616295,7822848.0,75.46167755126953,0.010416666977107525,0.7959869503974915,75.46167755126953,32.130210876464844,0.359855592250824,5093,2050.331040123,1746191439.2265346,5093,0.0,0.359855592250824,40496,5092,7822848.0,0.010416666977107525,-0.9378187656402588,0.7959869503974915,32.130210876464844,-0.9378187656402588,1.0
0.11339925229549408,0.023172905668616295,0.0,40552,1.0,0.11339925229549408,0.023172905668616295,7833600.0,75.46167755126953,0.01106770895421505,0.7959869503974915,75.46167755126953,31.830730438232422,0.33885452151298523,5100,2053.077392408,1746191441.9729111,5100,0.0,0.33885452151298523,40552,5099,7833600.0,0.01106770895421505,-0.9557628035545349,0.7959869503974915,31.830730438232422,-0.9557628035545349,1.0
0.0841517448425293,0.023172905668616295,0.02864583395421505,40704,1.0,0.0841517448425293,0.023172905668616295,7862784.0,75.46167755126953,0.008463541977107525,0.7959869503974915,75.46167755126953,30.75520896911621,0.34611350297927856,5119,2060.525281361,1746191449.4207788,5119,0.02864583395421505,0.34611350297927856,40704,5118,7862784.0,0.008463541977107525,-0.9782775044441223,0.7959869503974915,30.75520896911621,-0.9782775044441223,1.0
0.09310784935951233,0.023172905668616295,0.0,40728,1.0,0.09310784935951233,0.023172905668616295,7867392.0,75.46167755126953,0.00911458395421505,0.7959869503974915,75.46167755126953,31.21484375,0.33215224742889404,5122,2061.699168569,1746191450.5946722,5122,0.0,0.33215224742889404,40728,5121,7867392.0,0.00911458395421505,-0.9605981111526489,0.7959869503974915,31.21484375,-0.9605981111526489,1.0
0.0719807893037796,0.023172905668616295,0.0,40752,1.0,0.0719807893037796,0.023172905668616295,7872000.0,75.46167755126953,0.009765625,0.7959869503974915,75.46167755126953,30.3125,0.3305423855781555,5125,2062.873176422,1746191451.7686675,5125,0.0,0.3305423855781555,40752,5124,7872000.0,0.009765625,-0.9736632704734802,0.7959869503974915,30.3125,-0.9736632704734802,1.0
0.0758385881781578,0.023172905668616295,0.0,40760,1.0,0.0758385881781578,0.023172905668616295,7873536.0,75.46167755126953,0.008463541977107525,0.7959869503974915,75.46167755126953,30.99349021911621,0.32927313446998596,5126,2063.264799031,1746191452.1603024,5126,0.0,0.32927313446998596,40760,5125,7873536.0,0.008463541977107525,-0.9744220972061157,0.7959869503974915,30.99349021911621,-0.9744220972061157,1.0
0.06569614261388779,0.023172905668616295,0.0,40848,1.0,0.06569614261388779,0.023172905668616295,7890432.0,75.46167755126953,0.00911458395421505,0.7959869503974915,75.46167755126953,28.811199188232422,0.28988635540008545,5137,2067.572092863,1746191456.4676075,5137,0.0,0.28988635540008545,40848,5136,7890432.0,0.00911458395421505,-1.002967119216919,0.7959869503974915,28.811199188232422,-1.002967119216919,1.0
0.09945562481880188,0.023172905668616295,0.0,40872,1.0,0.09945562481880188,0.023172905668616295,7895040.0,75.46167755126953,0.00911458395421505,0.7959869503974915,75.46167755126953,28.44921875,0.2802336812019348,5140,2068.747048827,1746191457.642551,5140,0.0,0.2802336812019348,40872,5139,7895040.0,0.00911458395421505,-1.0526928901672363,0.7959869503974915,28.44921875,-1.0526928901672363,1.0
0.0910426676273346,0.023172905668616295,0.0,41080,1.0,0.0910426676273346,0.023172905668616295,7934976.0,75.46167755126953,0.0078125,0.7959869503974915,75.46167755126953,30.647136688232422,0.30525705218315125,5166,2078.939454785,1746191467.834942,5166,0.0,0.30525705218315125,41080,5165,7934976.0,0.0078125,-0.9878330826759338,0.7959869503974915,30.647136688232422,-0.9878330826759338,1.0
0.13260897994041443,0.023172905668616295,0.0,41200,1.0,0.13260897994041443,0.023172905668616295,7958016.0,75.46167755126953,0.008463541977107525,0.7959869503974915,75.46167755126953,27.87630271911621,0.25506216287612915,5181,2084.864810848,1746191473.760303,5181,0.0,0.25506216287612915,41200,5180,7958016.0,0.008463541977107525,-0.9916662573814392,0.7959869503974915,27.87630271911621,-0.9916662573814392,1.0
0.08154593408107758,0.023172905668616295,0.0319010429084301,41240,1.0,0.08154593408107758,0.023172905668616295,7965696.0,75.46167755126953,0.010416666977107525,0.7959869503974915,75.46167755126953,29.00911521911621,0.30927860736846924,5186,2086.819389049,1746191475.7149098,5186,0.0319010429084301,0.30927860736846924,41240,5185,7965696.0,0.010416666977107525,-1.0091978311538696,0.7959869503974915,29.00911521911621,-1.0091978311538696,1.0
0.128587543964386,0.011009174399077892,0.0592447929084301,41352,1.0,0.128587543964386,0.011009174399077892,7987200.0,78.06422424316406,0.009765625,0.7681185007095337,78.06422424316406,31.393230438232422,0.39443451166152954,5200,2092.398468445,1746191481.2938974,5200,0.0592447929084301,0.39443451166152954,41352,5199,7987200.0,0.009765625,-0.922801673412323,0.7681185007095337,31.393230438232422,-0.922801673412323,1.0
0.10709704458713531,0.011009174399077892,0.0,41384,1.0,0.10709704458713531,0.011009174399077892,7993344.0,78.06422424316406,0.0078125,0.7681185007095337,78.06422424316406,28.50520896911621,0.26576340198516846,5204,2093.964736367,1746191482.860231,5204,0.0,0.26576340198516846,41384,5203,7993344.0,0.0078125,-0.9051175713539124,0.7681185007095337,28.50520896911621,-0.9051175713539124,1.0
0.10716366767883301,0.011009174399077892,0.0279947929084301,41400,1.0,0.10716366767883301,0.011009174399077892,7996416.0,78.06422424316406,0.008463541977107525,0.7681185007095337,78.06422424316406,27.73958396911621,0.3005298376083374,5206,2094.744651592,1746191483.6401577,5206,0.0279947929084301,0.3005298376083374,41400,5205,7996416.0,0.008463541977107525,-0.8999424576759338,0.7681185007095337,27.73958396911621,-0.8999424576759338,1.0
0.13466523587703705,0.011009174399077892,0.0,41488,1.0,0.13466523587703705,0.011009174399077892,8013312.0,78.06422424316406,0.0078125,0.7681185007095337,78.06422424316406,26.88411521911621,0.25444653630256653,5217,2099.052962297,1746191487.9484532,5217,0.0,0.25444653630256653,41488,5216,8013312.0,0.0078125,-0.9074757099151611,0.7681185007095337,26.88411521911621,-0.9074757099151611,1.0
0.13167840242385864,0.011009174399077892,0.0,41720,1.0,0.13167840242385864,0.011009174399077892,8057856.0,78.06422424316406,0.008463541977107525,0.7681185007095337,78.06422424316406,29.526042938232422,0.31372496485710144,5246,2110.410199323,1746191499.3057108,5246,0.0,0.31372496485710144,41720,5245,8057856.0,0.008463541977107525,-0.9088107347488403,0.7681185007095337,29.526042938232422,-0.9088107347488403,1.0
0.1575021892786026,0.011009174399077892,0.0,41784,1.0,0.1575021892786026,0.011009174399077892,8070144.0,78.06422424316406,0.008463541977107525,0.7681185007095337,78.06422424316406,31.69270896911621,0.33290088176727295,5254,2113.54537053,1746191502.440854,5254,0.0,0.33290088176727295,41784,5253,8070144.0,0.008463541977107525,-0.9243521690368652,0.7681185007095337,31.69270896911621,-0.9243521690368652,1.0
0.13760730624198914,0.011009174399077892,0.0338541679084301,41880,1.0,0.13760730624198914,0.011009174399077892,8088576.0,78.06422424316406,0.008463541977107525,0.7681185007095337,78.06422424316406,31.68880271911621,0.3724686801433563,5266,2118.246908073,1746191507.1424074,5266,0.0338541679084301,0.3724686801433563,41880,5265,8088576.0,0.008463541977107525,-0.9504778981208801,0.7681185007095337,31.68880271911621,-0.9504778981208801,1.0
0.17216913402080536,0.011009174399077892,0.0,41896,1.0,0.17216913402080536,0.011009174399077892,8091648.0,78.06422424316406,0.008463541977107525,0.7681185007095337,78.06422424316406,30.46224021911621,0.30901414155960083,5268,2119.030357325,1746191507.9258714,5268,0.0,0.30901414155960083,41896,5267,8091648.0,0.008463541977107525,-0.9622423648834229,0.7681185007095337,30.46224021911621,-0.9622423648834229,1.0
0.16687262058258057,0.011009174399077892,0.0,42008,1.0,0.16687262058258057,0.011009174399077892,8113152.0,78.06422424316406,0.010416666977107525,0.7681185007095337,78.06422424316406,31.359375,0.3227815628051758,5282,2124.530502325,1746191513.4260108,5282,0.0,0.3227815628051758,42008,5281,8113152.0,0.010416666977107525,-0.9951796531677246,0.7681185007095337,31.359375,-0.9951796531677246,1.0
0.19820661842823029,0.011009174399077892,0.0,42152,1.0,0.19820661842823029,0.011009174399077892,8140800.0,78.06422424316406,0.009765625,0.7681185007095337,78.06422424316406,31.553386688232422,0.3285464644432068,5300,2131.581040681,1746191520.4765441,5300,0.0,0.3285464644432068,42152,5299,8140800.0,0.009765625,-1.090240478515625,0.7681185007095337,31.553386688232422,-1.090240478515625,1.0
0.18401411175727844,0.011009174399077892,0.0325520858168602,42272,1.0,0.18401411175727844,0.011009174399077892,8163840.0,78.06422424316406,0.009765625,0.7681185007095337,78.06422424316406,30.86328125,0.37791818380355835,5315,2137.46123024,1746191526.3567138,5315,0.0325520858168602,0.37791818380355835,42272,5314,8163840.0,0.009765625,-1.0819611549377441,0.7681185007095337,30.86328125,-1.0819611549377441,1.0
0.1471126824617386,0.011009174399077892,0.0,42376,1.0,0.1471126824617386,0.011009174399077892,8183808.0,78.06422424316406,0.008463541977107525,0.7681185007095337,78.06422424316406,29.43099021911621,0.2957090437412262,5328,2142.54763811,1746191531.4431324,5328,0.0,0.2957090437412262,42376,5327,8183808.0,0.008463541977107525,-1.0553480386734009,0.7681185007095337,29.43099021911621,-1.0553480386734009,1.0
0.13724535703659058,0.011009174399077892,0.0,42656,1.0,0.13724535703659058,0.011009174399077892,8237568.0,78.06422424316406,0.008463541977107525,0.7681185007095337,78.06422424316406,30.79296875,0.3221742510795593,5363,2156.277858333,1746191545.1733851,5363,0.0,0.3221742510795593,42656,5362,8237568.0,0.008463541977107525,-1.0239243507385254,0.7681185007095337,30.79296875,-1.0239243507385254,1.0
0.13670960068702698,0.011009174399077892,0.0,42664,1.0,0.13670960068702698,0.011009174399077892,8239104.0,78.06422424316406,0.0078125,0.7681185007095337,78.06422424316406,28.084636688232422,0.2709495425224304,5364,2156.669511701,1746191545.5650282,5364,0.0,0.2709495425224304,42664,5363,8239104.0,0.0078125,-1.0410394668579102,0.7681185007095337,28.084636688232422,-1.0410394668579102,1.0
0.11489157378673553,0.011009174399077892,0.0,42712,1.0,0.11489157378673553,0.011009174399077892,8248320.0,78.06422424316406,0.0078125,0.7681185007095337,78.06422424316406,27.236980438232422,0.2499241828918457,5370,2159.019667132,1746191547.9151602,5370,0.0,0.2499241828918457,42712,5369,8248320.0,0.0078125,-1.0180646181106567,0.7681185007095337,27.236980438232422,-1.0180646181106567,1.0
0.1369166076183319,0.011009174399077892,0.0,42728,1.0,0.1369166076183319,0.011009174399077892,8251392.0,78.06422424316406,0.0078125,0.7681185007095337,78.06422424316406,27.983074188232422,0.2697157561779022,5372,2159.803612706,1746191548.699046,5372,0.0,0.2697157561779022,42728,5371,8251392.0,0.0078125,-0.9856540560722351,0.7681185007095337,27.983074188232422,-0.9856540560722351,1.0
0.12119513750076294,0.011009174399077892,0.0,42896,1.0,0.12119513750076294,0.011009174399077892,8283648.0,78.06422424316406,0.008463541977107525,0.7681185007095337,78.06422424316406,30.072917938232422,0.3135303854942322,5393,2168.02493671,1746191556.9204395,5393,0.0,0.3135303854942322,42896,5392,8283648.0,0.008463541977107525,-1.0966885089874268,0.7681185007095337,30.072917938232422,-1.0966885089874268,1.0
0.1152476891875267,0.011009174399077892,0.029296875,43000,1.0,0.1152476891875267,0.011009174399077892,8303616.0,78.06422424316406,0.009765625,0.7681185007095337,78.06422424316406,31.740886688232422,0.3707110285758972,5406,2173.118439875,1746191562.0139241,5406,0.029296875,0.3707110285758972,43000,5405,8303616.0,0.009765625,-1.0830386877059937,0.7681185007095337,31.740886688232422,-1.0830386877059937,1.0
0.1282700002193451,0.011009174399077892,0.029296875,43320,1.0,0.1282700002193451,0.011009174399077892,8365056.0,78.06422424316406,0.010416666977107525,0.7681185007095337,78.06422424316406,31.57552146911621,0.37402841448783875,5446,2188.785696989,1746191577.6812181,5446,0.029296875,0.37402841448783875,43320,5445,8365056.0,0.010416666977107525,-1.0397706031799316,0.7681185007095337,31.57552146911621,-1.0397706031799316,1.0
0.12491121888160706,0.011009174399077892,0.0234375,43360,1.0,0.12491121888160706,0.011009174399077892,8372736.0,78.06422424316406,0.00911458395421505,0.7681185007095337,78.06422424316406,30.57942771911621,0.3479906916618347,5451,2190.745053604,1746191579.6406026,5451,0.0234375,0.3479906916618347,43360,5450,8372736.0,0.00911458395421505,-1.0401533842086792,0.7681185007095337,30.57942771911621,-1.0401533842086792,1.0
0.13526025414466858,0.011009174399077892,0.0,43456,1.0,0.13526025414466858,0.011009174399077892,8391168.0,78.06422424316406,0.0078125,0.7681185007095337,78.06422424316406,30.483074188232422,0.31424960494041443,5463,2195.455072242,1746191584.3505929,5463,0.0,0.31424960494041443,43456,5462,8391168.0,0.0078125,-1.0049712657928467,0.7681185007095337,30.483074188232422,-1.0049712657928467,1.0
0.12801072001457214,0.011009174399077892,0.0,43464,1.0,0.12801072001457214,0.011009174399077892,8392704.0,78.06422424316406,0.00911458395421505,0.7681185007095337,78.06422424316406,30.686199188232422,0.3166474401950836,5464,2195.845610057,1746191584.7411227,5464,0.0,0.3166474401950836,43464,5463,8392704.0,0.00911458395421505,-1.0346753597259521,0.7681185007095337,30.686199188232422,-1.0346753597259521,1.0
0.1559755802154541,0.011009174399077892,0.0,43512,1.0,0.1559755802154541,0.011009174399077892,8401920.0,78.06422424316406,0.0078125,0.7681185007095337,78.06422424316406,32.3046875,0.3431015908718109,5470,2198.190299472,1746191587.0858126,5470,0.0,0.3431015908718109,43512,5469,8401920.0,0.0078125,-1.054682731628418,0.7681185007095337,32.3046875,-1.054682731628418,1.0
0.13669419288635254,0.011009174399077892,0.02083333395421505,43560,1.0,0.13669419288635254,0.011009174399077892,8411136.0,78.06422424316406,0.008463541977107525,0.7681185007095337,78.06422424316406,31.432292938232422,0.3651251196861267,5476,2200.537160299,1746191589.4326413,5476,0.02083333395421505,0.3651251196861267,43560,5475,8411136.0,0.008463541977107525,-1.1206321716308594,0.7681185007095337,31.432292938232422,-1.1206321716308594,1.0
0.11994010210037231,0.011009174399077892,0.0,43568,1.0,0.11994010210037231,0.011009174399077892,8412672.0,78.06422424316406,0.008463541977107525,0.7681185007095337,78.06422424316406,31.53515625,0.3271617293357849,5477,2200.929125201,1746191589.8246334,5477,0.0,0.3271617293357849,43568,5476,8412672.0,0.008463541977107525,-1.132112979888916,0.7681185007095337,31.53515625,-1.132112979888916,1.0
0.12094950675964355,0.011009174399077892,0.0,43592,1.0,0.12094950675964355,0.011009174399077892,8417280.0,78.06422424316406,0.00911458395421505,0.7681185007095337,78.06422424316406,31.671875,0.34048473834991455,5480,2202.106720664,1746191591.0022147,5480,0.0,0.34048473834991455,43592,5479,8417280.0,0.00911458395421505,-1.11768639087677,0.7681185007095337,31.671875,-1.11768639087677,1.0
0.1559610664844513,0.011009174399077892,0.0,43760,1.0,0.1559610664844513,0.011009174399077892,8449536.0,78.06422424316406,0.00911458395421505,0.7681185007095337,78.06422424316406,31.00520896911621,0.3223710060119629,5501,2210.339314711,1746191599.2347734,5501,0.0,0.3223710060119629,43760,5500,8449536.0,0.00911458395421505,-1.2011103630065918,0.7681185007095337,31.00520896911621,-1.2011103630065918,1.0
0.16542574763298035,0.058394160121679306,0.0,43952,1.0,0.16542574763298035,0.058394160121679306,8486400.0,74.76642608642578,0.0078125,0.85411137342453,74.76642608642578,30.428386688232422,0.31077849864959717,5525,2219.828061562,1746191608.723518,5525,0.0,0.31077849864959717,43952,5524,8486400.0,0.0078125,-1.108400821685791,0.85411137342453,30.428386688232422,-1.108400821685791,1.0
0.16825522482395172,0.058394160121679306,0.0,44064,1.0,0.16825522482395172,0.058394160121679306,8507904.0,74.76642608642578,0.008463541977107525,0.85411137342453,74.76642608642578,31.14583396911621,0.31750696897506714,5539,2225.309529094,1746191614.2050302,5539,0.0,0.31750696897506714,44064,5538,8507904.0,0.008463541977107525,-1.0783107280731201,0.85411137342453,31.14583396911621,-1.0783107280731201,1.0
0.24195410311222076,0.058394160121679306,0.0,44144,1.0,0.24195410311222076,0.058394160121679306,8523264.0,74.76642608642578,0.009765625,0.85411137342453,74.76642608642578,30.811199188232422,0.31305158138275146,5549,2229.228163957,1746191618.123697,5549,0.0,0.31305158138275146,44144,5548,8523264.0,0.009765625,-1.1248506307601929,0.85411137342453,30.811199188232422,-1.1248506307601929,1.0
0.15876448154449463,0.058394160121679306,0.0325520858168602,44496,1.0,0.15876448154449463,0.058394160121679306,8590848.0,74.76642608642578,0.00911458395421505,0.85411137342453,74.76642608642578,30.39453125,0.36117488145828247,5593,2246.472202158,1746191635.3677104,5593,0.0325520858168602,0.36117488145828247,44496,5592,8590848.0,0.00911458395421505,-1.1286702156066895,0.85411137342453,30.39453125,-1.1286702156066895,1.0
0.19508391618728638,0.058394160121679306,0.0,44544,1.0,0.19508391618728638,0.058394160121679306,8600064.0,74.76642608642578,0.009765625,0.85411137342453,74.76642608642578,30.89583396911621,0.32473307847976685,5599,2248.82271881,1746191637.718222,5599,0.0,0.32473307847976685,44544,5598,8600064.0,0.009765625,-1.1569721698760986,0.85411137342453,30.89583396911621,-1.1569721698760986,1.0
0.19230324029922485,0.058394160121679306,0.0,44568,1.0,0.19230324029922485,0.058394160121679306,8604672.0,74.76642608642578,0.0078125,0.85411137342453,74.76642608642578,31.54817771911621,0.32919368147850037,5602,2249.999180978,1746191638.8946915,5602,0.0,0.32919368147850037,44568,5601,8604672.0,0.0078125,-1.16209077835083,0.85411137342453,31.54817771911621,-1.16209077835083,1.0
0.22231996059417725,0.058394160121679306,0.0,44856,1.0,0.22231996059417725,0.058394160121679306,8659968.0,74.76642608642578,0.00911458395421505,0.85411137342453,74.76642608642578,29.79817771911621,0.3144463896751404,5638,2264.128154329,1746191653.0236726,5638,0.0,0.3144463896751404,44856,5637,8659968.0,0.00911458395421505,-1.1616532802581787,0.85411137342453,29.79817771911621,-1.1616532802581787,1.0
0.1778952032327652,0.058394160121679306,0.0,45224,1.0,0.1778952032327652,0.058394160121679306,8730624.0,74.76642608642578,0.008463541977107525,0.85411137342453,74.76642608642578,31.002605438232422,0.3420223891735077,5684,2282.14817484,1746191671.0436854,5684,0.0,0.3420223891735077,45224,5683,8730624.0,0.008463541977107525,-1.1946641206741333,0.85411137342453,31.002605438232422,-1.1946641206741333,1.0
0.20485952496528625,0.058394160121679306,0.0,45240,1.0,0.20485952496528625,0.058394160121679306,8733696.0,74.76642608642578,0.008463541977107525,0.85411137342453,74.76642608642578,30.100261688232422,0.31629669666290283,5686,2282.934216182,1746191671.8296673,5686,0.0,0.31629669666290283,45240,5685,8733696.0,0.008463541977107525,-1.180455207824707,0.85411137342453,30.100261688232422,-1.180455207824707,1.0
0.21628236770629883,0.058394160121679306,0.068359375,45272,1.0,0.21628236770629883,0.058394160121679306,8739840.0,74.76642608642578,0.008463541977107525,0.85411137342453,74.76642608642578,32.06510543823242,0.4393936097621918,5690,2284.501211878,1746191673.3967073,5690,0.068359375,0.4393936097621918,45272,5689,8739840.0,0.008463541977107525,-1.1744775772094727,0.85411137342453,32.06510543823242,-1.1744775772094727,1.0
0.18128275871276855,0.058394160121679306,0.0,45352,1.0,0.18128275871276855,0.058394160121679306,8755200.0,74.76642608642578,0.0078125,0.85411137342453,74.76642608642578,29.772136688232422,0.3194865584373474,5700,2288.410006609,1746191677.3055315,5700,0.0,0.3194865584373474,45352,5699,8755200.0,0.0078125,-1.2700269222259521,0.85411137342453,29.772136688232422,-1.2700269222259521,1.0
0.1464977115392685,0.058394160121679306,0.0319010429084301,45584,1.0,0.1464977115392685,0.058394160121679306,8799744.0,74.76642608642578,0.0078125,0.85411137342453,74.76642608642578,30.713542938232422,0.3531884551048279,5729,2299.779802858,1746191688.6752799,5729,0.0319010429084301,0.3531884551048279,45584,5728,8799744.0,0.0078125,-1.3393213748931885,0.85411137342453,30.713542938232422,-1.3393213748931885,1.0
0.13956692814826965,0.058394160121679306,0.060546875,45616,1.0,0.13956692814826965,0.058394160121679306,8805888.0,74.76642608642578,0.0078125,0.85411137342453,74.76642608642578,30.7890625,0.4041154980659485,5733,2301.353548812,1746191690.2490387,5733,0.060546875,0.4041154980659485,45616,5732,8805888.0,0.0078125,-1.2983180284500122,0.85411137342453,30.7890625,-1.2983180284500122,1.0
0.14152652025222778,0.058394160121679306,0.02734375,45632,1.0,0.14152652025222778,0.058394160121679306,8808960.0,74.76642608642578,0.0078125,0.85411137342453,74.76642608642578,29.522136688232422,0.33806532621383667,5735,2302.137393655,1746191691.0328932,5735,0.02734375,0.33806532621383667,45632,5734,8808960.0,0.0078125,-1.3006184101104736,0.85411137342453,29.522136688232422,-1.3006184101104736,1.0
0.1586928367614746,0.058394160121679306,0.0,45656,1.0,0.1586928367614746,0.058394160121679306,8813568.0,74.76642608642578,0.008463541977107525,0.85411137342453,74.76642608642578,30.13020896911621,0.31268027424812317,5738,2303.312580152,1746191692.2080631,5738,0.0,0.31268027424812317,45656,5737,8813568.0,0.008463541977107525,-1.2852097749710083,0.85411137342453,30.13020896911621,-1.2852097749710083,1.0
0.15266692638397217,0.058394160121679306,0.0755208358168602,45760,1.0,0.15266692638397217,0.058394160121679306,8833536.0,74.76642608642578,0.008463541977107525,0.85411137342453,74.76642608642578,30.93359375,0.4386281967163086,5751,2308.405689596,1746191697.3011823,5751,0.0755208358168602,0.4386281967163086,45760,5750,8833536.0,0.008463541977107525,-1.3205552101135254,0.85411137342453,30.93359375,-1.3205552101135254,1.0
0.18849113583564758,0.058394160121679306,0.0950520858168602,45792,1.0,0.18849113583564758,0.058394160121679306,8839680.0,74.76642608642578,0.008463541977107525,0.85411137342453,74.76642608642578,30.12109375,0.4344749450683594,5755,2309.97242842,1746191698.867938,5755,0.0950520858168602,0.4344749450683594,45792,5754,8839680.0,0.008463541977107525,-1.398411512374878,0.85411137342453,30.12109375,-1.398411512374878,1.0
0.1932642161846161,0.058394160121679306,0.0748697966337204,45832,1.0,0.1932642161846161,0.058394160121679306,8847360.0,74.76642608642578,0.008463541977107525,0.85411137342453,74.76642608642578,29.52474021911621,0.40356695652008057,5760,2311.933142886,1746191700.8286636,5760,0.0748697966337204,0.40356695652008057,45832,5759,8847360.0,0.008463541977107525,-1.423816204071045,0.85411137342453,29.52474021911621,-1.423816204071045,1.0
0.147042915225029,0.058394160121679306,0.0377604179084301,46176,1.0,0.147042915225029,0.058394160121679306,8913408.0,74.76642608642578,0.0078125,0.85411137342453,74.76642608642578,31.0546875,0.3905705213546753,5803,2328.775629311,1746191717.6711109,5803,0.0377604179084301,0.3905705213546753,46176,5802,8913408.0,0.0078125,-1.284846544265747,0.85411137342453,31.0546875,-1.284846544265747,1.0
0.14503724873065948,0.058394160121679306,0.0690104216337204,46232,1.0,0.14503724873065948,0.058394160121679306,8924160.0,74.76642608642578,0.0078125,0.85411137342453,74.76642608642578,30.401042938232422,0.4229520559310913,5810,2331.520711266,1746191720.4161992,5810,0.0690104216337204,0.4229520559310913,46232,5809,8924160.0,0.0078125,-1.249678611755371,0.85411137342453,30.401042938232422,-1.249678611755371,1.0
0.144741490483284,0.058394160121679306,0.0638020858168602,46256,1.0,0.144741490483284,0.058394160121679306,8928768.0,74.76642608642578,0.008463541977107525,0.85411137342453,74.76642608642578,31.358074188232422,0.4201551377773285,5813,2332.692584776,1746191721.5880775,5813,0.0638020858168602,0.4201551377773285,46256,5812,8928768.0,0.008463541977107525,-1.2506014108657837,0.85411137342453,31.358074188232422,-1.2506014108657837,1.0
0.1248331069946289,0.058394160121679306,0.0364583358168602,46272,1.0,0.1248331069946289,0.058394160121679306,8931840.0,74.76642608642578,0.0078125,0.85411137342453,74.76642608642578,31.37890625,0.40679019689559937,5815,2333.476034298,1746191722.3715515,5815,0.0364583358168602,0.40679019689559937,46272,5814,8931840.0,0.0078125,-1.2269396781921387,0.85411137342453,31.37890625,-1.2269396781921387,1.0
0.10112792253494263,0.17279411852359772,0.0325520858168602,46552,1.0,0.10112792253494263,0.17279411852359772,8985600.0,73.77205657958984,0.0078125,1.0348886251449585,73.77205657958984,31.54427146911621,0.39747175574302673,5850,2347.292494047,1746191736.1880088,5850,0.0325520858168602,0.39747175574302673,46552,5849,8985600.0,0.0078125,-1.2607152462005615,1.0348886251449585,31.54427146911621,-1.2607152462005615,1.0
0.136942520737648,0.17279411852359772,0.033203125,46664,1.0,0.136942520737648,0.17279411852359772,9007104.0,73.77205657958984,0.0078125,1.0348886251449585,73.77205657958984,30.908855438232422,0.3815480172634125,5864,2352.777516546,1746191741.6730373,5864,0.033203125,0.3815480172634125,46664,5863,9007104.0,0.0078125,-1.210998773574829,1.0348886251449585,30.908855438232422,-1.210998773574829,1.0
0.21725088357925415,0.17279411852359772,0.2122395932674408,46880,1.0,0.21725088357925415,0.17279411852359772,9048576.0,73.77205657958984,0.0078125,1.0348886251449585,73.77205657958984,31.82161521911621,0.614741325378418,5891,2363.351420878,1746191752.2469392,5891,0.2122395932674408,0.614741325378418,46880,5890,9048576.0,0.0078125,-1.1143910884857178,1.0348886251449585,31.82161521911621,-1.1143910884857178,1.0
0.18013563752174377,0.17279411852359772,0.1588541716337204,47088,1.0,0.18013563752174377,0.17279411852359772,9088512.0,73.77205657958984,0.0078125,1.0348886251449585,73.77205657958984,30.2109375,0.5132362246513367,5917,2373.540774497,1746191762.4362683,5917,0.1588541716337204,0.5132362246513367,47088,5916,9088512.0,0.0078125,-1.1264238357543945,1.0348886251449585,30.2109375,-1.1264238357543945,1.0
0.18459197878837585,0.17279411852359772,0.068359375,47232,1.0,0.18459197878837585,0.17279411852359772,9116160.0,73.77205657958984,0.009765625,1.0348886251449585,73.77205657958984,30.82421875,0.42518144845962524,5935,2380.594225329,1746191769.4897375,5935,0.068359375,0.42518144845962524,47232,5934,9116160.0,0.009765625,-1.0023441314697266,1.0348886251449585,30.82421875,-1.0023441314697266,1.0
0.2009899914264679,0.17279411852359772,0.1041666716337204,47272,1.0,0.2009899914264679,0.17279411852359772,9123840.0,73.77205657958984,0.0078125,1.0348886251449585,73.77205657958984,30.64192771911621,0.46756240725517273,5940,2382.55673697,1746191771.4522414,5940,0.1041666716337204,0.46756240725517273,47272,5939,9123840.0,0.0078125,-1.0934823751449585,1.0348886251449585,30.64192771911621,-1.0934823751449585,1.0
0.17945167422294617,0.17279411852359772,0.1451822966337204,47432,1.0,0.17945167422294617,0.17279411852359772,9154560.0,73.77205657958984,0.008463541977107525,1.0348886251449585,73.77205657958984,31.22005271911621,0.5315017700195312,5960,2390.404672938,1746191779.3001907,5960,0.1451822966337204,0.5315017700195312,47432,5959,9154560.0,0.008463541977107525,-1.250590205192566,1.0348886251449585,31.22005271911621,-1.250590205192566,1.0
0.19906772673130035,0.17279411852359772,0.03059895895421505,47496,1.0,0.19906772673130035,0.17279411852359772,9166848.0,73.77205657958984,0.00911458395421505,1.0348886251449585,73.77205657958984,31.389324188232422,0.39100658893585205,5968,2393.535801402,1746191782.431279,5968,0.03059895895421505,0.39100658893585205,47496,5967,9166848.0,0.00911458395421505,-1.2568079233169556,1.0348886251449585,31.389324188232422,-1.2568079233169556,1.0
