rng2447198419/loss,rng2447198419/returned_episode,loss,update_steps,returned_won_episode,test_returned_episode_lengths,returned_episode,rng2447198419/qvals,returned_episode_lengths,qvals,test_returned_episode_returns,grad_steps,test_returned_won_episode,rng2447198419/test_returned_won_episode,rng2447198419/env_step,returned_episode_returns,rng2447198419/test_returned_episode_returns,rng2447198419/update_steps,rng2447198419/grad_steps,test_returned_episode,rng2447198419/returned_episode_lengths,rng2447198419/test_returned_episode_lengths,rng2447198419/test_returned_episode,rng2447198419/returned_episode_returns,_runtime,_timestamp,rng2447198419/returned_won_episode,_step,env_step
0.26613855361938477,0.0078125,0.26613855361938477,3268,0.0260416679084301,78.98088073730469,0.0078125,-0.4548279941082001,31.31380271911621,-0.4548279941082001,0.8630921840667725,25896,0.08413001894950867,0.08413001894950867,5019648.0,0.3508281111717224,0.8630921840667725,3268,25896,1.0,31.31380271911621,78.98088073730469,1.0,0.3508281111717224,1333.718028416,1746187409.630199,0.0260416679084301,3267,5019648.0
0.18890252709388733,0.0078125,0.18890252709388733,3281,0.0,78.98088073730469,0.0078125,-0.47341188788414,30.04817771911621,-0.47341188788414,0.8630921840667725,26000,0.08413001894950867,0.08413001894950867,5039616.0,0.2801099419593811,0.8630921840667725,3281,26000,1.0,30.04817771911621,78.98088073730469,1.0,0.2801099419593811,1338.863696208,1746187414.7758546,0.0,3280,5039616.0
0.2064914107322693,0.0078125,0.2064914107322693,3286,0.0540364608168602,78.98088073730469,0.0078125,-0.4789666533470154,28.588542938232422,-0.4789666533470154,0.8630921840667725,26040,0.08413001894950867,0.08413001894950867,5047296.0,0.3271719217300415,0.8630921840667725,3286,26040,1.0,28.588542938232422,78.98088073730469,1.0,0.3271719217300415,1340.84689083,1746187416.7590466,0.0540364608168602,3285,5047296.0
0.18883422017097473,0.0078125,0.18883422017097473,3319,0.0260416679084301,78.98088073730469,0.0078125,-0.5785796642303467,29.57421875,-0.5785796642303467,0.8630921840667725,26304,0.08413001894950867,0.08413001894950867,5097984.0,0.32895633578300476,0.8630921840667725,3319,26304,1.0,29.57421875,78.98088073730469,1.0,0.32895633578300476,1353.90893612,1746187429.8210967,0.0260416679084301,3318,5097984.0
0.19392159581184387,0.008463541977107525,0.19392159581184387,3322,0.0299479179084301,78.98088073730469,0.008463541977107525,-0.5667788982391357,31.47786521911621,-0.5667788982391357,0.8630921840667725,26328,0.08413001894950867,0.08413001894950867,5102592.0,0.35490310192108154,0.8630921840667725,3322,26328,1.0,31.47786521911621,78.98088073730469,1.0,0.35490310192108154,1355.096150022,1746187431.008323,0.0299479179084301,3321,5102592.0
0.24461103975772858,0.0078125,0.24461103975772858,3326,0.0,78.98088073730469,0.0078125,-0.6075541973114014,29.303386688232422,-0.6075541973114014,0.8630921840667725,26360,0.08413001894950867,0.08413001894950867,5108736.0,0.3092813491821289,0.8630921840667725,3326,26360,1.0,29.303386688232422,78.98088073730469,1.0,0.3092813491821289,1356.679655965,1746187432.5918176,0.0,3325,5108736.0
0.2102709710597992,0.0078125,0.2102709710597992,3327,0.0,78.98088073730469,0.0078125,-0.6155444383621216,30.22786521911621,-0.6155444383621216,0.8630921840667725,26368,0.08413001894950867,0.08413001894950867,5110272.0,0.3114233613014221,0.8630921840667725,3327,26368,1.0,30.22786521911621,78.98088073730469,1.0,0.3114233613014221,1357.075350527,1746187432.9875367,0.0,3326,5110272.0
0.2416534125804901,0.0078125,0.2416534125804901,3329,0.0,78.98088073730469,0.0078125,-0.5944110155105591,30.979167938232422,-0.5944110155105591,0.8630921840667725,26384,0.08413001894950867,0.08413001894950867,5113344.0,0.29682403802871704,0.8630921840667725,3329,26384,1.0,30.979167938232422,78.98088073730469,1.0,0.29682403802871704,1357.866872792,1746187433.779048,0.0,3328,5113344.0
0.18564653396606445,0.008463541977107525,0.18564653396606445,3340,0.0,78.98088073730469,0.008463541977107525,-0.7156857252120972,30.787761688232422,-0.7156857252120972,0.8630921840667725,26472,0.08413001894950867,0.08413001894950867,5130240.0,0.31939274072647095,0.8630921840667725,3340,26472,1.0,30.787761688232422,78.98088073730469,1.0,0.31939274072647095,1362.224274642,1746187438.1361237,0.0,3339,5130240.0
0.19539254903793335,0.008463541977107525,0.19539254903793335,3344,0.0325520858168602,78.98088073730469,0.008463541977107525,-0.6733585596084595,30.397136688232422,-0.6733585596084595,0.8630921840667725,26504,0.08413001894950867,0.08413001894950867,5136384.0,0.3538159728050232,0.8630921840667725,3344,26504,1.0,30.397136688232422,78.98088073730469,1.0,0.3538159728050232,1363.809733475,1746187439.7219024,0.0325520858168602,3343,5136384.0
0.2046283781528473,0.0078125,0.2046283781528473,3352,0.0,78.98088073730469,0.0078125,-0.6098520755767822,30.41927146911621,-0.6098520755767822,0.8630921840667725,26568,0.08413001894950867,0.08413001894950867,5148672.0,0.29835277795791626,0.8630921840667725,3352,26568,1.0,30.41927146911621,78.98088073730469,1.0,0.29835277795791626,1366.978780807,1746187442.8909435,0.0,3351,5148672.0
0.20060741901397705,0.0078125,0.20060741901397705,3354,0.0182291679084301,78.98088073730469,0.0078125,-0.5959392189979553,30.272136688232422,-0.5959392189979553,0.8630921840667725,26584,0.08413001894950867,0.08413001894950867,5151744.0,0.3389143943786621,0.8630921840667725,3354,26584,1.0,30.272136688232422,78.98088073730469,1.0,0.3389143943786621,1367.770192865,1746187443.6823552,0.0182291679084301,3353,5151744.0
0.1993245780467987,0.008463541977107525,0.1993245780467987,3356,0.0,78.98088073730469,0.008463541977107525,-0.5947591066360474,30.91927146911621,-0.5947591066360474,0.8630921840667725,26600,0.08413001894950867,0.08413001894950867,5154816.0,0.30497753620147705,0.8630921840667725,3356,26600,1.0,30.91927146911621,78.98088073730469,1.0,0.30497753620147705,1368.562218801,1746187444.474405,0.0,3355,5154816.0
0.24667607247829437,0.008463541977107525,0.24667607247829437,3361,0.0299479179084301,78.98088073730469,0.008463541977107525,-0.5709109306335449,30.088542938232422,-0.5709109306335449,0.8630921840667725,26640,0.08413001894950867,0.08413001894950867,5162496.0,0.32542967796325684,0.8630921840667725,3361,26640,1.0,30.088542938232422,78.98088073730469,1.0,0.32542967796325684,1370.540918262,1746187446.4530783,0.0299479179084301,3360,5162496.0
0.29726821184158325,0.00911458395421505,0.29726821184158325,3370,0.0,78.98088073730469,0.00911458395421505,-0.5695219039916992,28.87890625,-0.5695219039916992,0.8630921840667725,26712,0.08413001894950867,0.08413001894950867,5176320.0,0.2834720015525818,0.8630921840667725,3370,26712,1.0,28.87890625,78.98088073730469,1.0,0.2834720015525818,1374.102887206,1746187450.015042,0.0,3369,5176320.0
0.21094021201133728,0.008463541977107525,0.21094021201133728,3376,0.0,78.98088073730469,0.008463541977107525,-0.593612790107727,31.5859375,-0.593612790107727,0.8630921840667725,26760,0.08413001894950867,0.08413001894950867,5185536.0,0.32848724722862244,0.8630921840667725,3376,26760,1.0,31.5859375,78.98088073730469,1.0,0.32848724722862244,1376.477496129,1746187452.389642,0.0,3375,5185536.0
0.1836100071668625,0.0078125,0.1836100071668625,3384,0.0,78.98088073730469,0.0078125,-0.5798625946044922,31.02083396911621,-0.5798625946044922,0.8630921840667725,26824,0.08413001894950867,0.08413001894950867,5197824.0,0.312924861907959,0.8630921840667725,3384,26824,1.0,31.02083396911621,78.98088073730469,1.0,0.312924861907959,1379.643688442,1746187455.5558507,0.0,3383,5197824.0
0.21345588564872742,0.008463541977107525,0.21345588564872742,3399,0.0,78.98088073730469,0.008463541977107525,-0.533153235912323,29.8125,-0.533153235912323,0.8630921840667725,26944,0.08413001894950867,0.08413001894950867,5220864.0,0.2969558835029602,0.8630921840667725,3399,26944,1.0,29.8125,78.98088073730469,1.0,0.2969558835029602,1385.583906836,1746187461.496068,0.0,3398,5220864.0
0.21144601702690125,0.0078125,0.21144601702690125,3407,0.0338541679084301,78.98088073730469,0.0078125,-0.46748387813568115,31.02734375,-0.46748387813568115,0.8630921840667725,27008,0.08413001894950867,0.08413001894950867,5233152.0,0.3594612777233124,0.8630921840667725,3407,27008,1.0,31.02734375,78.98088073730469,1.0,0.3594612777233124,1388.749918197,1746187464.6620896,0.0338541679084301,3406,5233152.0
0.26962754130363464,0.008463541977107525,0.26962754130363464,3421,0.0,78.98088073730469,0.008463541977107525,-0.4897947907447815,31.85677146911621,-0.4897947907447815,0.8630921840667725,27120,0.08413001894950867,0.08413001894950867,5254656.0,0.3174290060997009,0.8630921840667725,3421,27120,1.0,31.85677146911621,78.98088073730469,1.0,0.3174290060997009,1394.291271986,1746187470.2034378,0.0,3420,5254656.0
0.22093620896339417,0.008463541977107525,0.22093620896339417,3451,0.0,78.98088073730469,0.008463541977107525,-0.5152281522750854,30.8671875,-0.5152281522750854,0.8630921840667725,27360,0.08413001894950867,0.08413001894950867,5300736.0,0.32710331678390503,0.8630921840667725,3451,27360,1.0,30.8671875,78.98088073730469,1.0,0.32710331678390503,1406.199851557,1746187482.1120074,0.0,3450,5300736.0
0.18967756628990173,0.0078125,0.18967756628990173,3468,0.021484375,78.98088073730469,0.0078125,-0.5011371374130249,29.30859375,-0.5011371374130249,0.8630921840667725,27496,0.08413001894950867,0.08413001894950867,5326848.0,0.30860209465026855,0.8630921840667725,3468,27496,1.0,29.30859375,78.98088073730469,1.0,0.30860209465026855,1412.932325852,1746187488.8444874,0.021484375,3467,5326848.0
0.1973441243171692,0.0078125,0.1973441243171692,3470,0.021484375,78.98088073730469,0.0078125,-0.5183057188987732,30.029949188232422,-0.5183057188987732,0.8630921840667725,27512,0.08413001894950867,0.08413001894950867,5329920.0,0.3353467583656311,0.8630921840667725,3470,27512,1.0,30.029949188232422,78.98088073730469,1.0,0.3353467583656311,1413.72383943,1746187489.6360137,0.021484375,3469,5329920.0
0.1865604668855667,0.0078125,0.1865604668855667,3487,0.0,78.98088073730469,0.0078125,-0.5677412748336792,30.47265625,-0.5677412748336792,0.8630921840667725,27648,0.08413001894950867,0.08413001894950867,5356032.0,0.31138527393341064,0.8630921840667725,3487,27648,1.0,30.47265625,78.98088073730469,1.0,0.31138527393341064,1420.452846625,1746187496.365001,0.0,3486,5356032.0
0.22322219610214233,0.0078125,0.22322219610214233,3503,0.0,78.98088073730469,0.0078125,-0.6511541604995728,30.85286521911621,-0.6511541604995728,0.8630921840667725,27776,0.08413001894950867,0.08413001894950867,5380608.0,0.32672929763793945,0.8630921840667725,3503,27776,1.0,30.85286521911621,78.98088073730469,1.0,0.32672929763793945,1426.790472932,1746187502.7026381,0.0,3502,5380608.0
0.1824447214603424,0.0078125,0.1824447214603424,3515,0.0,78.98088073730469,0.0078125,-0.657160222530365,30.764324188232422,-0.657160222530365,0.8630921840667725,27872,0.08413001894950867,0.08413001894950867,5399040.0,0.309201180934906,0.8630921840667725,3515,27872,1.0,30.764324188232422,78.98088073730469,1.0,0.309201180934906,1431.540884413,1746187507.453061,0.0,3514,5399040.0
0.2129247635602951,0.0078125,0.2129247635602951,3529,0.02669270895421505,78.98088073730469,0.0078125,-0.667839765548706,29.108074188232422,-0.667839765548706,0.8630921840667725,27984,0.08413001894950867,0.08413001894950867,5420544.0,0.3155974745750427,0.8630921840667725,3529,27984,1.0,29.108074188232422,78.98088073730469,1.0,0.3155974745750427,1437.082080815,1746187512.9942415,0.02669270895421505,3528,5420544.0
0.19327159225940704,0.008463541977107525,0.19327159225940704,3534,0.0,78.98088073730469,0.008463541977107525,-0.6097965836524963,30.502605438232422,-0.6097965836524963,0.8630921840667725,28024,0.08413001894950867,0.08413001894950867,5428224.0,0.3026539385318756,0.8630921840667725,3534,28024,1.0,30.502605438232422,78.98088073730469,1.0,0.3026539385318756,1439.061028635,1746187514.9732027,0.0,3533,5428224.0
0.22690412402153015,0.0078125,0.22690412402153015,3610,0.0,80.82650756835938,0.0078125,-0.6388412117958069,31.91536521911621,-0.6388412117958069,0.9503422379493713,28632,0.11890838295221329,0.11890838295221329,5544960.0,0.33830714225769043,0.9503422379493713,3610,28632,1.0,31.91536521911621,80.82650756835938,1.0,0.33830714225769043,1469.263851965,1746187545.176034,0.0,3609,5544960.0
0.1544782519340515,0.0078125,0.1544782519340515,3614,0.0,80.82650756835938,0.0078125,-0.6898261308670044,28.56770896911621,-0.6898261308670044,0.9503422379493713,28664,0.11890838295221329,0.11890838295221329,5551104.0,0.2819782495498657,0.9503422379493713,3614,28664,1.0,28.56770896911621,80.82650756835938,1.0,0.2819782495498657,1470.84960011,1746187546.7617612,0.0,3613,5551104.0
0.14453348517417908,0.0078125,0.14453348517417908,3616,0.02083333395421505,80.82650756835938,0.0078125,-0.6891088485717773,28.0078125,-0.6891088485717773,0.9503422379493713,28680,0.11890838295221329,0.11890838295221329,5554176.0,0.3004574775695801,0.9503422379493713,3616,28680,1.0,28.0078125,80.82650756835938,1.0,0.3004574775695801,1471.641125965,1746187547.553308,0.02083333395421505,3615,5554176.0
0.14726845920085907,0.0078125,0.14726845920085907,3619,0.03515625,80.82650756835938,0.0078125,-0.6921683549880981,30.84505271911621,-0.6921683549880981,0.9503422379493713,28704,0.11890838295221329,0.11890838295221329,5558784.0,0.34860169887542725,0.9503422379493713,3619,28704,1.0,30.84505271911621,80.82650756835938,1.0,0.34860169887542725,1472.82809278,1746187548.7402775,0.03515625,3618,5558784.0
0.15807054936885834,0.0078125,0.15807054936885834,3623,0.0299479179084301,80.82650756835938,0.0078125,-0.7167657613754272,30.24349021911621,-0.7167657613754272,0.9503422379493713,28736,0.11890838295221329,0.11890838295221329,5564928.0,0.33818623423576355,0.9503422379493713,3623,28736,1.0,30.24349021911621,80.82650756835938,1.0,0.33818623423576355,1474.41158366,1746187550.323767,0.0299479179084301,3622,5564928.0
0.17949335277080536,0.0078125,0.17949335277080536,3629,0.037109375,80.82650756835938,0.0078125,-0.6819803714752197,29.76302146911621,-0.6819803714752197,0.9503422379493713,28784,0.11890838295221329,0.11890838295221329,5574144.0,0.3577324151992798,0.9503422379493713,3629,28784,1.0,29.76302146911621,80.82650756835938,1.0,0.3577324151992798,1476.786954955,1746187552.699116,0.037109375,3628,5574144.0
0.15722358226776123,0.0078125,0.15722358226776123,3633,0.0579427108168602,80.82650756835938,0.0078125,-0.7048221826553345,29.033855438232422,-0.7048221826553345,0.9503422379493713,28816,0.11890838295221329,0.11890838295221329,5580288.0,0.36309823393821716,0.9503422379493713,3633,28816,1.0,29.033855438232422,80.82650756835938,1.0,0.36309823393821716,1478.369890707,1746187554.28205,0.0579427108168602,3632,5580288.0
0.16929130256175995,0.0078125,0.16929130256175995,3636,0.052734375,80.82650756835938,0.0078125,-0.6975167989730835,28.334636688232422,-0.6975167989730835,0.9503422379493713,28840,0.11890838295221329,0.11890838295221329,5584896.0,0.3274502158164978,0.9503422379493713,3636,28840,1.0,28.334636688232422,80.82650756835938,1.0,0.3274502158164978,1479.557422368,1746187555.4695137,0.052734375,3635,5584896.0
0.2469218522310257,0.0078125,0.2469218522310257,3667,0.0540364608168602,80.82650756835938,0.0078125,-0.6344730257987976,29.27864646911621,-0.6344730257987976,0.9503422379493713,29088,0.11890838295221329,0.11890838295221329,5632512.0,0.36331039667129517,0.9503422379493713,3667,29088,1.0,29.27864646911621,80.82650756835938,1.0,0.36331039667129517,1491.832400228,1746187567.7445695,0.0540364608168602,3666,5632512.0
0.2292642891407013,0.0078125,0.2292642891407013,3671,0.0,80.82650756835938,0.0078125,-0.6690627336502075,31.111980438232422,-0.6690627336502075,0.9503422379493713,29120,0.11890838295221329,0.11890838295221329,5638656.0,0.3170713186264038,0.9503422379493713,3671,29120,1.0,31.111980438232422,80.82650756835938,1.0,0.3170713186264038,1493.415394991,1746187569.3275547,0.0,3670,5638656.0
0.22757741808891296,0.009765625,0.22757741808891296,3736,0.025390625,80.82650756835938,0.009765625,-1.397916555404663,29.12239646911621,-1.397916555404663,0.9503422379493713,29640,0.11890838295221329,0.11890838295221329,5738496.0,0.30657312273979187,0.9503422379493713,3736,29640,1.0,29.12239646911621,80.82650756835938,1.0,0.30657312273979187,1519.152441238,1746187595.0645854,0.025390625,3735,5738496.0
0.259718656539917,0.0078125,0.259718656539917,3747,0.046875,80.82650756835938,0.0078125,-1.3387484550476074,29.95052146911621,-1.3387484550476074,0.9503422379493713,29728,0.11890838295221329,0.11890838295221329,5755392.0,0.35543179512023926,0.9503422379493713,3747,29728,1.0,29.95052146911621,80.82650756835938,1.0,0.35543179512023926,1523.505983426,1746187599.418084,0.046875,3746,5755392.0
0.22418269515037537,0.008463541977107525,0.22418269515037537,3759,0.02864583395421505,80.82650756835938,0.008463541977107525,-1.3726115226745605,31.09765625,-1.3726115226745605,0.9503422379493713,29824,0.11890838295221329,0.11890838295221329,5773824.0,0.3493460416793823,0.9503422379493713,3759,29824,1.0,31.09765625,80.82650756835938,1.0,0.3493460416793823,1528.25537841,1746187604.167537,0.02864583395421505,3758,5773824.0
0.19888082146644592,0.0078125,0.19888082146644592,3772,0.0,80.82650756835938,0.0078125,-1.4001562595367432,29.81380271911621,-1.4001562595367432,0.9503422379493713,29928,0.11890838295221329,0.11890838295221329,5793792.0,0.30333709716796875,0.9503422379493713,3772,29928,1.0,29.81380271911621,80.82650756835938,1.0,0.30333709716796875,1533.4083903,1746187609.3205478,0.0,3771,5793792.0
0.24822771549224854,0.0078125,0.24822771549224854,3774,0.03059895895421505,80.82650756835938,0.0078125,-1.3431148529052734,29.057292938232422,-1.3431148529052734,0.9503422379493713,29944,0.11890838295221329,0.11890838295221329,5796864.0,0.32507824897766113,0.9503422379493713,3774,29944,1.0,29.057292938232422,80.82650756835938,1.0,0.32507824897766113,1534.199829421,1746187610.1119995,0.03059895895421505,3773,5796864.0
0.23099318146705627,0.0078125,0.23099318146705627,3784,0.02734375,80.82650756835938,0.0078125,-1.258928894996643,28.70703125,-1.258928894996643,0.9503422379493713,30024,0.11890838295221329,0.11890838295221329,5812224.0,0.3112395703792572,0.9503422379493713,3784,30024,1.0,28.70703125,80.82650756835938,1.0,0.3112395703792572,1538.157638868,1746187614.0697951,0.02734375,3783,5812224.0
0.19937503337860107,0.0078125,0.19937503337860107,3792,0.0481770858168602,80.82650756835938,0.0078125,-1.2974931001663208,30.213542938232422,-1.2974931001663208,0.9503422379493713,30088,0.11890838295221329,0.11890838295221329,5824512.0,0.367237389087677,0.9503422379493713,3792,30088,1.0,30.213542938232422,80.82650756835938,1.0,0.367237389087677,1541.323759952,1746187617.23592,0.0481770858168602,3791,5824512.0
0.23686128854751587,0.0078125,0.23686128854751587,3818,0.02669270895421505,80.82650756835938,0.0078125,-1.1828802824020386,28.96614646911621,-1.1828802824020386,0.9503422379493713,30296,0.11890838295221329,0.11890838295221329,5864448.0,0.3207576274871826,0.9503422379493713,3818,30296,1.0,28.96614646911621,80.82650756835938,1.0,0.3207576274871826,1551.626693053,1746187627.5388584,0.02669270895421505,3817,5864448.0
0.2325824499130249,0.0078125,0.2325824499130249,3825,0.0546875,80.82650756835938,0.0078125,-1.2541452646255493,29.811199188232422,-1.2541452646255493,0.9503422379493713,30352,0.11890838295221329,0.11890838295221329,5875200.0,0.3638758063316345,0.9503422379493713,3825,30352,1.0,29.811199188232422,80.82650756835938,1.0,0.3638758063316345,1554.397011174,1746187630.3091967,0.0546875,3824,5875200.0
0.2621252238750458,0.0078125,0.2621252238750458,3832,0.0338541679084301,80.82650756835938,0.0078125,-1.2903611660003662,28.428386688232422,-1.2903611660003662,0.9503422379493713,30408,0.11890838295221329,0.11890838295221329,5885952.0,0.3356749713420868,0.9503422379493713,3832,30408,1.0,28.428386688232422,80.82650756835938,1.0,0.3356749713420868,1557.168920431,1746187633.0810766,0.0338541679084301,3831,5885952.0
0.23269814252853394,0.0078125,0.23269814252853394,3863,0.10546875,80.82650756835938,0.0078125,-1.252906322479248,28.71875,-1.252906322479248,0.9503422379493713,30656,0.11890838295221329,0.11890838295221329,5933568.0,0.4080141484737396,0.9503422379493713,3863,30656,1.0,28.71875,80.82650756835938,1.0,0.4080141484737396,1569.442118618,1746187645.3542814,0.10546875,3862,5933568.0
0.202969491481781,0.0078125,0.202969491481781,3868,0.0,80.82650756835938,0.0078125,-1.2659683227539062,29.365886688232422,-1.2659683227539062,0.9503422379493713,30696,0.11890838295221329,0.11890838295221329,5941248.0,0.29402732849121094,0.9503422379493713,3868,30696,1.0,29.365886688232422,80.82650756835938,1.0,0.29402732849121094,1571.421182247,1746187647.333341,0.0,3867,5941248.0
0.20788663625717163,0.0078125,0.20788663625717163,3874,0.0546875,80.82650756835938,0.0078125,-1.2068538665771484,29.69661521911621,-1.2068538665771484,0.9503422379493713,30744,0.11890838295221329,0.11890838295221329,5950464.0,0.3708762526512146,0.9503422379493713,3874,30744,1.0,29.69661521911621,80.82650756835938,1.0,0.3708762526512146,1573.795516177,1746187649.7076626,0.0546875,3873,5950464.0
0.18351157009601593,0.0078125,0.18351157009601593,3875,0.025390625,80.82650756835938,0.0078125,-1.232588291168213,28.51692771911621,-1.232588291168213,0.9503422379493713,30752,0.11890838295221329,0.11890838295221329,5952000.0,0.3025597333908081,0.9503422379493713,3875,30752,1.0,28.51692771911621,80.82650756835938,1.0,0.3025597333908081,1574.191291227,1746187650.1034572,0.025390625,3874,5952000.0
0.27316561341285706,0.0078125,0.27316561341285706,3895,0.0260416679084301,80.82650756835938,0.0078125,-1.3662978410720825,31.1796875,-1.3662978410720825,0.9503422379493713,30912,0.11890838295221329,0.11890838295221329,5982720.0,0.3543775677680969,0.9503422379493713,3895,30912,1.0,31.1796875,80.82650756835938,1.0,0.3543775677680969,1582.129665236,1746187658.041801,0.0260416679084301,3894,5982720.0
0.2558031380176544,0.0078125,0.2558031380176544,3897,0.0826822966337204,80.82650756835938,0.0078125,-1.2742077112197876,29.31380271911621,-1.2742077112197876,0.9503422379493713,30928,0.11890838295221329,0.11890838295221329,5985792.0,0.3826475739479065,0.9503422379493713,3897,30928,1.0,29.31380271911621,80.82650756835938,1.0,0.3826475739479065,1582.921343417,1746187658.8335032,0.0826822966337204,3896,5985792.0
0.3298654556274414,0.0078125,0.3298654556274414,3906,0.025390625,83.81871032714844,0.0078125,-1.3268752098083496,29.99739646911621,-1.3268752098083496,1.023224115371704,31000,0.16959065198898315,0.16959065198898315,5999616.0,0.30979523062705994,1.023224115371704,3906,31000,1.0,29.99739646911621,83.81871032714844,1.0,0.30979523062705994,1586.58217921,1746187662.4943573,0.025390625,3905,5999616.0
0.32075756788253784,0.0078125,0.32075756788253784,3911,0.064453125,83.81871032714844,0.0078125,-1.3012917041778564,30.041667938232422,-1.3012917041778564,1.023224115371704,31040,0.16959065198898315,0.16959065198898315,6007296.0,0.3821074962615967,1.023224115371704,3911,31040,1.0,30.041667938232422,83.81871032714844,1.0,0.3821074962615967,1588.560778449,1746187664.4729462,0.064453125,3910,6007296.0
0.2633644938468933,0.0078125,0.2633644938468933,3929,0.02083333395421505,83.81871032714844,0.0078125,-1.0715044736862183,29.359375,-1.0715044736862183,1.023224115371704,31184,0.16959065198898315,0.16959065198898315,6034944.0,0.319428026676178,1.023224115371704,3929,31184,1.0,29.359375,83.81871032714844,1.0,0.319428026676178,1595.694518181,1746187671.6066885,0.02083333395421505,3928,6034944.0
0.2616116404533386,0.0078125,0.2616116404533386,3934,0.1243489608168602,83.81871032714844,0.0078125,-1.036818265914917,29.56640625,-1.036818265914917,1.023224115371704,31224,0.16959065198898315,0.16959065198898315,6042624.0,0.45290106534957886,1.023224115371704,3934,31224,1.0,29.56640625,83.81871032714844,1.0,0.45290106534957886,1597.673590874,1746187673.5857553,0.1243489608168602,3933,6042624.0
0.24338169395923615,0.0078125,0.24338169395923615,3935,0.1184895858168602,83.81871032714844,0.0078125,-1.0200636386871338,27.734375,-1.0200636386871338,1.023224115371704,31232,0.16959065198898315,0.16959065198898315,6044160.0,0.40522879362106323,1.023224115371704,3935,31232,1.0,27.734375,83.81871032714844,1.0,0.40522879362106323,1598.069673525,1746187673.98179,0.1184895858168602,3934,6044160.0
0.27244746685028076,0.0078125,0.27244746685028076,3950,0.025390625,83.81871032714844,0.0078125,-0.9222896099090576,29.565105438232422,-0.9222896099090576,1.023224115371704,31352,0.16959065198898315,0.16959065198898315,6067200.0,0.3314059376716614,1.023224115371704,3950,31352,1.0,29.565105438232422,83.81871032714844,1.0,0.3314059376716614,1604.011254556,1746187679.9233758,0.025390625,3949,6067200.0
0.28221645951271057,0.0078125,0.28221645951271057,3956,0.0,83.81871032714844,0.0078125,-0.8209790587425232,30.17317771911621,-0.8209790587425232,1.023224115371704,31400,0.16959065198898315,0.16959065198898315,6076416.0,0.30491116642951965,1.023224115371704,3956,31400,1.0,30.17317771911621,83.81871032714844,1.0,0.30491116642951965,1606.387832968,1746187682.2999868,0.0,3955,6076416.0
0.2106098234653473,0.0078125,0.2106098234653473,3982,0.0,83.81871032714844,0.0078125,-0.8466160893440247,30.20703125,-0.8466160893440247,1.023224115371704,31608,0.16959065198898315,0.16959065198898315,6116352.0,0.3029794692993164,1.023224115371704,3982,31608,1.0,30.20703125,83.81871032714844,1.0,0.3029794692993164,1616.685380921,1746187692.5975566,0.0,3981,6116352.0
0.26036015152931213,0.0078125,0.26036015152931213,3984,0.0638020858168602,83.81871032714844,0.0078125,-0.8618716597557068,27.303386688232422,-0.8618716597557068,1.023224115371704,31624,0.16959065198898315,0.16959065198898315,6119424.0,0.34361085295677185,1.023224115371704,3984,31624,1.0,27.303386688232422,83.81871032714844,1.0,0.34361085295677185,1617.477220799,1746187693.3893821,0.0638020858168602,3983,6119424.0
0.21439677476882935,0.0078125,0.21439677476882935,3990,0.0416666679084301,83.81871032714844,0.0078125,-0.8733422756195068,28.303386688232422,-0.8733422756195068,1.023224115371704,31672,0.16959065198898315,0.16959065198898315,6128640.0,0.32480838894844055,1.023224115371704,3990,31672,1.0,28.303386688232422,83.81871032714844,1.0,0.32480838894844055,1619.853077588,1746187695.76523,0.0416666679084301,3989,6128640.0
0.23734191060066223,0.0078125,0.23734191060066223,3995,0.0279947929084301,83.81871032714844,0.0078125,-0.800835132598877,29.3203125,-0.800835132598877,1.023224115371704,31712,0.16959065198898315,0.16959065198898315,6136320.0,0.31265681982040405,1.023224115371704,3995,31712,1.0,29.3203125,83.81871032714844,1.0,0.31265681982040405,1621.83675519,1746187697.748709,0.0279947929084301,3994,6136320.0
0.20605094730854034,0.0078125,0.20605094730854034,4000,0.0,83.81871032714844,0.0078125,-0.8371784687042236,29.03125,-0.8371784687042236,1.023224115371704,31752,0.16959065198898315,0.16959065198898315,6144000.0,0.2992735803127289,1.023224115371704,4000,31752,1.0,29.03125,83.81871032714844,1.0,0.2992735803127289,1623.816438737,1746187699.7285905,0.0,3999,6144000.0
0.22930870950222015,0.0078125,0.22930870950222015,4028,0.0,83.81871032714844,0.0078125,-0.8517578840255737,30.55208396911621,-0.8517578840255737,1.023224115371704,31976,0.16959065198898315,0.16959065198898315,6187008.0,0.3188534379005432,1.023224115371704,4028,31976,1.0,30.55208396911621,83.81871032714844,1.0,0.3188534379005432,1634.903545489,1746187710.8156958,0.0,4027,6187008.0
0.22282220423221588,0.0078125,0.22282220423221588,4052,0.0240885429084301,83.81871032714844,0.0078125,-0.8993737101554871,28.490886688232422,-0.8993737101554871,1.023224115371704,32168,0.16959065198898315,0.16959065198898315,6223872.0,0.31799575686454773,1.023224115371704,4052,32168,1.0,28.490886688232422,83.81871032714844,1.0,0.31799575686454773,1644.412611047,1746187720.3247826,0.0240885429084301,4051,6223872.0
0.234006866812706,0.0078125,0.234006866812706,4061,0.02083333395421505,83.81871032714844,0.0078125,-0.9762046933174133,29.02083396911621,-0.9762046933174133,1.023224115371704,32240,0.16959065198898315,0.16959065198898315,6237696.0,0.3095126450061798,1.023224115371704,4061,32240,1.0,29.02083396911621,83.81871032714844,1.0,0.3095126450061798,1647.976306366,1746187723.8884768,0.02083333395421505,4060,6237696.0
