env_step,test_returned_episode,returned_episode_returns,returned_episode_lengths,returned_won_episode,qvals,test_returned_episode_returns,grad_steps,test_returned_episode_lengths,returned_episode,update_steps,_step,test_returned_won_episode,loss,_runtime,_timestamp
7572480.0,1.0,1.0289227962493896,31.434898376464844,0.4895833730697632,-0.32430922985076904,1.9897323846817017,39192,59.517127990722656,0.014322916977107525,4930,4929,0.9911602139472961,0.03755423426628113,1704.544710855,1746161412.0086405
7583232.0,1.0,1.0611979961395264,32.17448043823242,0.5305989980697632,-0.3359326124191284,1.9897323846817017,39248,59.517127990722656,0.01302083395421505,4937,4936,0.9911602139472961,0.05021067336201668,1706.883588694,1746161414.3476808
7593984.0,1.0,1.0212435722351074,31.954429626464844,0.4967448115348816,-0.31728023290634155,1.9897323846817017,39304,59.517127990722656,0.014322916977107525,4944,4943,0.9911602139472961,0.04534243419766426,1709.215293165,1746161416.679391
7638528.0,1.0,1.11328125,32.12109375,0.556640625,-0.2806854248046875,1.9897323846817017,39536,59.517127990722656,0.01497395895421505,4973,4972,0.9911602139472961,0.028572488576173782,1718.971653993,1746161426.435602
7643136.0,1.0,0.8746538162231445,30.871095657348633,0.3977864682674408,-0.29594117403030396,1.9897323846817017,39560,59.517127990722656,0.011718750931322575,4976,4975,0.9911602139472961,0.032686568796634674,1719.977463852,1746161427.4413242
7680000.0,1.0,1.1041667461395264,32.05078125,0.5520833730697632,-0.3214830160140991,1.9897323846817017,39752,59.517127990722656,0.014322916977107525,5000,4999,0.9911602139472961,0.0406719371676445,1728.108017635,1746161435.5720482
7683072.0,1.0,1.0003703832626343,32.005210876464844,0.4863281548023224,-0.292258620262146,1.9897323846817017,39768,59.517127990722656,0.01302083395421505,5002,5001,0.9911602139472961,0.03332334756851196,1728.780005148,1746161436.2441616
7684608.0,1.0,1.003028154373169,31.877605438232422,0.4869791865348816,-0.2910633683204651,1.9897323846817017,39776,59.517127990722656,0.014322916977107525,5003,5002,0.9911602139472961,0.03392187878489494,1729.134451641,1746161436.5983086
7687680.0,1.0,1.0885417461395264,31.873699188232422,0.5442708730697632,-0.27881065011024475,1.9897323846817017,39792,59.517127990722656,0.01302083395421505,5005,5004,0.9911602139472961,0.04959148168563843,1729.805187128,1746161437.2692301
7696896.0,1.0,1.0305575132369995,32.165367126464844,0.5013021230697632,-0.31377923488616943,1.9897323846817017,39840,59.517127990722656,0.013671875931322575,5011,5010,0.9911602139472961,0.06866768002510071,1731.822540546,1746161439.2866983
7706112.0,1.0,1.0260294675827026,31.289064407348633,0.5026041865348816,-0.3698863685131073,1.9897323846817017,39888,59.517127990722656,0.013671875931322575,5017,5016,0.9911602139472961,0.055616237223148346,1733.846917353,1746161441.311074
7716864.0,1.0,1.0481771230697632,31.972658157348633,0.5240885615348816,-0.3908524215221405,1.9897323846817017,39944,59.517127990722656,0.01302083395421505,5024,5023,0.9911602139472961,0.04322648420929909,1736.209654433,1746161443.673712
7721472.0,1.0,1.0338542461395264,31.808595657348633,0.5169271230697632,-0.43154871463775635,1.9897323846817017,39968,59.517127990722656,0.013671875931322575,5027,5026,0.9911602139472961,0.047238726168870926,1737.213257855,1746161444.6772645
7723008.0,1.0,1.12890625,31.872398376464844,0.564453125,-0.4139751195907593,1.9897323846817017,39976,59.517127990722656,0.01497395895421505,5028,5027,0.9911602139472961,0.04696919396519661,1737.544205131,1746161445.0083132
7744512.0,1.0,1.0345590114593506,32.234375,0.5013021230697632,-0.33724725246429443,1.9897323846817017,40088,59.517127990722656,0.014322916977107525,5042,5041,0.9911602139472961,0.041142333298921585,1742.26058462,1746161449.7246938
7755264.0,1.0,1.125,32.03515625,0.5625,-0.31661930680274963,1.9897323846817017,40144,59.517127990722656,0.01497395895421505,5049,5048,0.9911602139472961,0.06035752594470978,1744.610860437,1746161452.0749784
7756800.0,1.0,0.9519437551498413,32.03125,0.4453125298023224,-0.30665865540504456,1.9897323846817017,40152,59.517127990722656,0.01302083395421505,5050,5049,0.9911602139472961,0.06429722160100937,1744.948133442,1746161452.4122486
7815168.0,1.0,1.07421875,31.994792938232422,0.537109375,-0.30868959426879883,1.9897323846817017,40456,59.517127990722656,0.014322916977107525,5088,5087,0.9911602139472961,0.03725986182689667,1757.780592036,1746161465.244721
7839744.0,1.0,0.9820475578308105,31.375001907348633,0.4798177480697632,-0.3828597366809845,1.9897323846817017,40584,59.517127990722656,0.013671875931322575,5104,5103,0.9911602139472961,0.035406842827796936,1763.168900128,1746161470.6327956
7852032.0,1.0,1.1315104961395264,32.044273376464844,0.5657552480697632,-0.39859336614608765,1.9897323846817017,40648,59.517127990722656,0.01497395895421505,5112,5111,0.9911602139472961,0.040307559072971344,1765.869840067,1746161473.3338318
7905792.0,1.0,1.0388476848602295,32.23828125,0.50390625,-0.3737306594848633,1.9897323846817017,40928,59.517127990722656,0.01302083395421505,5147,5146,0.9911602139472961,0.036083683371543884,1777.669100622,1746161485.1330516
7939584.0,1.0,1.1341146230697632,31.877605438232422,0.5670573115348816,-0.3396921157836914,1.9897323846817017,41104,59.517127990722656,0.013671875931322575,5169,5168,0.9911602139472961,0.02807018533349037,1785.075398126,1746161492.5394466
7947264.0,1.0,0.9997494220733643,31.257814407348633,0.4908854365348816,-0.33367788791656494,1.9897323846817017,41144,59.517127990722656,0.014322916977107525,5174,5173,0.9911602139472961,0.026525434106588364,1786.76378376,1746161494.2278838
7971840.0,1.0,1.1510417461395264,32.03776168823242,0.5755208730697632,-0.4093022048473358,1.9897323846817017,41272,59.517127990722656,0.014322916977107525,5190,5189,0.9911602139472961,0.03008907288312912,1792.161343087,1746161499.6252894
8008704.0,1.0,0.9721810817718506,30.833335876464844,0.4628906548023224,-0.35319456458091736,1.9864277839660645,41464,57.12565612792969,0.012369791977107525,5214,5213,0.9874345660209656,0.02997160144150257,1800.38621958,1746161507.8501303
8050176.0,1.0,1.0742850303649902,32.05859375,0.5319010615348816,-0.3496014475822449,1.9864277839660645,41680,57.12565612792969,0.013671875931322575,5241,5240,0.9874345660209656,0.026274479925632477,1809.47648451,1746161516.940521
8068608.0,1.0,1.0132943391799927,31.992189407348633,0.4934896230697632,-0.362872838973999,1.9864277839660645,41776,57.12565612792969,0.01302083395421505,5253,5252,0.9874345660209656,0.03288735821843147,1813.517939146,1746161520.9820561
8077824.0,1.0,0.9677246809005737,31.320314407348633,0.4680989682674408,-0.35379862785339355,1.9864277839660645,41824,57.12565612792969,0.01302083395421505,5259,5258,0.9874345660209656,0.05332519859075546,1815.543703282,1746161523.0078335
8093184.0,1.0,0.9475520849227905,31.174480438232422,0.4648437798023224,-0.34761881828308105,1.9864277839660645,41904,57.12565612792969,0.011718750931322575,5269,5268,0.9874345660209656,0.021313367411494255,1818.892198143,1746161526.35618
8096256.0,1.0,1.0924479961395264,32.141929626464844,0.5462239980697632,-0.3494824171066284,1.9864277839660645,41920,57.12565612792969,0.012369791977107525,5271,5270,0.9874345660209656,0.026873771101236343,1819.562228069,1746161527.0262802
8105472.0,1.0,1.0423307418823242,31.061199188232422,0.5123698115348816,-0.32457906007766724,1.9864277839660645,41968,57.12565612792969,0.01497395895421505,5277,5276,0.9874345660209656,0.049892935901880264,1821.59670502,1746161529.060826
8119296.0,1.0,1.109375,31.815105438232422,0.5546875,-0.3118909001350403,1.9864277839660645,42040,57.12565612792969,0.014322916977107525,5286,5285,0.9874345660209656,0.02967255935072899,1824.629452561,1746161532.093553
8131584.0,1.0,0.996009111404419,31.733074188232422,0.4856771230697632,-0.40287429094314575,1.9864277839660645,42104,57.12565612792969,0.013671875931322575,5294,5293,0.9874345660209656,0.028539206832647324,1827.328071841,1746161534.7921584
8154624.0,1.0,0.9832471013069153,31.860679626464844,0.4785156548023224,-0.4056737422943115,1.9864277839660645,42224,57.12565612792969,0.012369791977107525,5309,5308,0.9874345660209656,0.09256099164485931,1832.385326872,1746161539.8492622
8193024.0,1.0,1.0924479961395264,32.0859375,0.5462239980697632,-0.39647406339645386,1.9864277839660645,42424,57.12565612792969,0.013671875931322575,5334,5333,0.9874345660209656,0.028664270415902138,1840.800725442,1746161548.264829
8199168.0,1.0,1.1341146230697632,32.083335876464844,0.5670573115348816,-0.40180474519729614,1.9864277839660645,42456,57.12565612792969,0.013671875931322575,5338,5337,0.9874345660209656,0.03489142656326294,1842.162091401,1746161549.6261227
8200704.0,1.0,1.0442708730697632,32.180992126464844,0.5221354365348816,-0.3631053864955902,1.9864277839660645,42464,57.12565612792969,0.013671875931322575,5339,5338,0.9874345660209656,0.029647167772054672,1842.498100227,1746161549.9622223
8205312.0,1.0,1.0203166007995605,31.779949188232422,0.4973958730697632,-0.3587176501750946,1.9864277839660645,42488,57.12565612792969,0.01302083395421505,5342,5341,0.9874345660209656,0.03285294771194458,1843.524470618,1746161550.9885585
8226816.0,1.0,1.0170679092407227,31.203126907348633,0.4980469048023224,-0.2758418023586273,1.9864277839660645,42600,57.12565612792969,0.013671875931322575,5356,5355,0.9874345660209656,0.02600889280438423,1848.262746089,1746161555.7268033
8229888.0,1.0,1.1119792461395264,31.911460876464844,0.5559896230697632,-0.2755368947982788,1.9864277839660645,42616,57.12565612792969,0.01302083395421505,5358,5357,0.9874345660209656,0.0253647118806839,1848.927194742,1746161556.39131
8234496.0,1.0,1.0170248746871948,31.289064407348633,0.4947916865348816,-0.27594417333602905,1.9864277839660645,42640,57.12565612792969,0.013671875931322575,5361,5360,0.9874345660209656,0.027805835008621216,1849.93304951,1746161557.3971746
8254464.0,1.0,0.8928874135017395,31.221355438232422,0.4251302182674408,-0.3173632323741913,1.9864277839660645,42744,57.12565612792969,0.010416666977107525,5374,5373,0.9874345660209656,0.026063300669193268,1854.300794112,1746161561.7648592
8308224.0,1.0,1.0677083730697632,31.895835876464844,0.5338541865348816,-0.2581089735031128,1.9864277839660645,43024,57.12565612792969,0.013671875931322575,5409,5408,0.9874345660209656,0.036414749920368195,1866.130180812,1746161573.594324
8332800.0,1.0,1.109375,31.376304626464844,0.5546875,-0.26074647903442383,1.9864277839660645,43152,57.12565612792969,0.014322916977107525,5425,5424,0.9874345660209656,0.024963578209280968,1871.4962104,1746161578.9603364
8334336.0,1.0,1.1354167461395264,31.928386688232422,0.5677083730697632,-0.2703246474266052,1.9864277839660645,43160,57.12565612792969,0.01497395895421505,5426,5425,0.9874345660209656,0.02905871719121933,1871.839635881,1746161579.303588
8374272.0,1.0,1.1653646230697632,32.192710876464844,0.5826823115348816,-0.26176121830940247,1.9864277839660645,43368,57.12565612792969,0.015625,5452,5451,0.9874345660209656,0.03597954660654068,1880.58420066,1746161588.048328
8377344.0,1.0,0.9917058348655701,31.972658157348633,0.4837239980697632,-0.26544228196144104,1.9864277839660645,43384,57.12565612792969,0.01302083395421505,5454,5453,0.9874345660209656,0.03641706332564354,1881.257600314,1746161588.7217152
8394240.0,1.0,1.125,32.015625,0.5625,-0.249288871884346,1.9864277839660645,43472,57.12565612792969,0.015625,5465,5464,0.9874345660209656,0.026303045451641083,1884.953098714,1746161592.417167
8412672.0,1.0,1.0872396230697632,32.114585876464844,0.5436198115348816,-0.21301358938217163,1.9864277839660645,43568,57.12565612792969,0.015625,5477,5476,0.9874345660209656,0.029802143573760986,1888.99970553,1746161596.4637618
8417280.0,1.0,1.0559896230697632,32.17057418823242,0.5279948115348816,-0.19985300302505493,1.9864277839660645,43592,57.12565612792969,0.013671875931322575,5480,5479,0.9874345660209656,0.035337094217538834,1890.015879204,1746161597.47981
8475648.0,1.0,1.0130208730697632,31.825523376464844,0.5065104365348816,-0.2722264528274536,1.9864277839660645,43896,57.12565612792969,0.013671875931322575,5518,5517,0.9874345660209656,0.02966851182281971,1902.838659239,1746161610.3028035
8501760.0,1.0,1.0638021230697632,31.722658157348633,0.5319010615348816,-0.2890218198299408,1.997746467590332,44032,57.158714294433594,0.01497395895421505,5535,5534,0.997925341129303,0.02754119038581848,1908.638480479,1746161616.1024787
8503296.0,1.0,1.1328125,32.098960876464844,0.56640625,-0.28253602981567383,1.997746467590332,44040,57.158714294433594,0.014322916977107525,5536,5535,0.997925341129303,0.01899893768131733,1908.969387701,1746161616.43352
8510976.0,1.0,1.0187792778015137,31.628908157348633,0.4954427480697632,-0.29721611738204956,1.997746467590332,44080,57.158714294433594,0.014322916977107525,5541,5540,0.997925341129303,0.03174012154340744,1910.642211808,1746161618.1062088
8557056.0,1.0,0.8906250596046448,30.872398376464844,0.4453125298023224,-0.20214849710464478,1.997746467590332,44320,57.158714294433594,0.01106770895421505,5571,5570,0.997925341129303,0.03724855184555054,1920.764315115,1746161628.2284358
8558592.0,1.0,0.9882813096046448,31.828126907348633,0.4941406548023224,-0.26009780168533325,1.997746467590332,44328,57.158714294433594,0.011718750931322575,5572,5571,0.997925341129303,0.02106383815407753,1921.095287269,1746161628.5593991
8560128.0,1.0,0.9081365466117859,31.425783157348633,0.4407552182674408,-0.2782837152481079,1.997746467590332,44336,57.158714294433594,0.010416666977107525,5573,5572,0.997925341129303,0.029917489737272263,1921.426710709,1746161628.8908439
8587776.0,1.0,1.0898234844207764,32.15234375,0.5442708730697632,-0.3202776312828064,1.997746467590332,44480,57.158714294433594,0.014322916977107525,5591,5590,0.997925341129303,0.020743971690535545,1927.479416943,1746161634.9436138
8626176.0,1.0,1.0638021230697632,31.962242126464844,0.5319010615348816,-0.2305344194173813,1.997746467590332,44680,57.158714294433594,0.01302083395421505,5616,5615,0.997925341129303,0.01372988149523735,1935.831736281,1746161643.2954974
8633856.0,1.0,1.0794271230697632,31.890626907348633,0.5397135615348816,-0.24439406394958496,1.997746467590332,44720,57.158714294433594,0.013671875931322575,5621,5620,0.997925341129303,0.025922447443008423,1937.48860625,1746161644.9527707
8653824.0,1.0,1.0963542461395264,32.17448043823242,0.5481771230697632,-0.19945652782917023,1.997746467590332,44824,57.158714294433594,0.01497395895421505,5634,5633,0.997925341129303,0.024137191474437714,1941.862441453,1746161649.3266227
8659968.0,1.0,1.0356608629226685,31.196617126464844,0.5091146230697632,-0.2529892325401306,1.997746467590332,44856,57.158714294433594,0.014322916977107525,5638,5637,0.997925341129303,0.03005117177963257,1943.182500609,1746161650.6466496
8667648.0,1.0,1.041612148284912,31.868492126464844,0.5045573115348816,-0.2381802499294281,1.997746467590332,44896,57.158714294433594,0.014322916977107525,5643,5642,0.997925341129303,0.023143675178289413,1944.857404678,1746161652.3215723
8675328.0,1.0,1.0688632726669312,31.575523376464844,0.5240885615348816,-0.19927242398262024,1.997746467590332,44936,57.158714294433594,0.013671875931322575,5648,5647,0.997925341129303,0.026605378836393356,1946.557592656,1746161654.021755
8684544.0,1.0,1.1145833730697632,31.984376907348633,0.5572916865348816,-0.18993064761161804,1.997746467590332,44984,57.158714294433594,0.01302083395421505,5654,5653,0.997925341129303,0.01843634992837906,1948.571570078,1746161656.0357385
8738304.0,1.0,1.0872396230697632,31.903648376464844,0.5436198115348816,-0.1986730694770813,1.997746467590332,45264,57.158714294433594,0.014322916977107525,5689,5688,0.997925341129303,0.017395686358213425,1960.284746378,1746161667.7488103
8752128.0,1.0,1.1380208730697632,32.01171875,0.5690104365348816,-0.12962833046913147,1.997746467590332,45336,57.158714294433594,0.01497395895421505,5698,5697,0.997925341129303,0.020873241126537323,1963.291062842,1746161670.755162
8761344.0,1.0,1.0768229961395264,31.740886688232422,0.5384114980697632,-0.12387993931770325,1.997746467590332,45384,57.158714294433594,0.013671875931322575,5704,5703,0.997925341129303,0.019773351028561592,1965.28737303,1746161672.7515502
8773632.0,1.0,1.109375,32.13151168823242,0.5546875,-0.15093716979026794,1.997746467590332,45448,57.158714294433594,0.01497395895421505,5712,5711,0.997925341129303,0.026328396052122116,1967.971518094,1746161675.4357042
8810496.0,1.0,1.1393229961395264,32.078125,0.5696614980697632,-0.19928666949272156,1.997746467590332,45640,57.158714294433594,0.014322916977107525,5736,5735,0.997925341129303,0.021023927256464958,1975.984798071,1746161683.448925
8813568.0,1.0,1.08984375,32.03125,0.544921875,-0.2133585512638092,1.997746467590332,45656,57.158714294433594,0.014322916977107525,5738,5737,0.997925341129303,0.02103433571755886,1976.673207297,1746161684.1373448
8825856.0,1.0,1.0350220203399658,31.937501907348633,0.5032552480697632,-0.27822113037109375,1.997746467590332,45720,57.158714294433594,0.01497395895421505,5746,5745,0.997925341129303,0.025391601026058197,1979.326559741,1746161686.7906537
8827392.0,1.0,0.9955957531929016,31.218751907348633,0.4863281548023224,-0.24509190022945404,1.997746467590332,45728,57.158714294433594,0.012369791977107525,5747,5746,0.997925341129303,0.020731523633003235,1979.661351236,1746161687.1255004
8850432.0,1.0,1.11328125,31.815105438232422,0.556640625,-0.29356855154037476,1.997746467590332,45848,57.158714294433594,0.014322916977107525,5762,5761,0.997925341129303,0.019554492086172104,1984.701902665,1746161692.16601
8867328.0,1.0,1.1393229961395264,32.001304626464844,0.5696614980697632,-0.26256829500198364,1.997746467590332,45936,57.158714294433594,0.014322916977107525,5773,5772,0.997925341129303,0.022465109825134277,1988.390668857,1746161695.8547723
8871936.0,1.0,1.1393229961395264,31.907554626464844,0.5696614980697632,-0.2509346604347229,1.997746467590332,45960,57.158714294433594,0.015625,5776,5775,0.997925341129303,0.016979968175292015,1989.399548948,1746161696.8636863
8891904.0,1.0,1.1145833730697632,31.989585876464844,0.5572916865348816,-0.11885326355695724,1.997746467590332,46064,57.158714294433594,0.015625,5789,5788,0.997925341129303,0.03755402937531471,1993.728255564,1746161701.1923063
8893440.0,1.0,1.038179874420166,31.209636688232422,0.509765625,-0.11280392110347748,1.997746467590332,46072,57.158714294433594,0.014322916977107525,5790,5789,0.997925341129303,0.03723927587270737,1994.060320878,1746161701.5244768
8907264.0,1.0,1.1041667461395264,31.841148376464844,0.5520833730697632,-0.17570489645004272,1.997746467590332,46144,57.158714294433594,0.013671875931322575,5799,5798,0.997925341129303,0.02307989075779915,1997.065027539,1746161704.5291197
8919552.0,1.0,1.0989583730697632,31.986980438232422,0.5494791865348816,-0.1797490119934082,1.997746467590332,46208,57.158714294433594,0.01302083395421505,5807,5806,0.997925341129303,0.01555602252483368,1999.731982796,1746161707.1961472
8924160.0,1.0,1.1380208730697632,32.05338668823242,0.5690104365348816,-0.18897870182991028,1.997746467590332,46232,57.158714294433594,0.015625,5810,5809,0.997925341129303,0.02071436122059822,2000.744938589,1746161708.2091355
8934912.0,1.0,1.1015625,31.902345657348633,0.55078125,-0.18329420685768127,1.997746467590332,46288,57.158714294433594,0.01497395895421505,5817,5816,0.997925341129303,0.02346268855035305,2003.088811414,1746161710.5518997
8954880.0,1.0,1.02622652053833,32.09635543823242,0.4967448115348816,-0.18851186335086823,1.997746467590332,46392,57.158714294433594,0.013671875931322575,5830,5829,0.997925341129303,0.017573188990354538,2007.460861322,1746161714.9248688
8957952.0,1.0,1.0846354961395264,31.984376907348633,0.5423177480697632,-0.20184142887592316,1.997746467590332,46408,57.158714294433594,0.013671875931322575,5832,5831,0.997925341129303,0.025324709713459015,2008.125899932,1746161715.5900395
9014784.0,1.0,1.05078125,32.1953125,0.525390625,-0.16960591077804565,1.9869276285171509,46704,55.409366607666016,0.012369791977107525,5869,5868,0.9877800345420837,0.017385035753250122,2020.697644086,1746161728.161774
9047040.0,1.0,1.0638021230697632,31.773439407348633,0.5182291865348816,-0.141181081533432,1.9869276285171509,46872,55.409366607666016,0.013671875931322575,5890,5889,0.9877800345420837,0.016570713371038437,2027.739547435,1746161735.2036695
9073152.0,1.0,1.0872396230697632,31.315105438232422,0.5436198115348816,-0.1667521595954895,1.9869276285171509,47008,55.409366607666016,0.014322916977107525,5907,5906,0.9877800345420837,0.01680295169353485,2033.491519864,1746161740.955588
9080832.0,1.0,1.0020345449447632,31.707033157348633,0.4869791865348816,-0.1702381670475006,1.9869276285171509,47048,55.409366607666016,0.013671875931322575,5912,5911,0.9877800345420837,0.013783112168312073,2035.180978549,1746161742.6450918
9103872.0,1.0,1.0956697463989258,31.893230438232422,0.5345052480697632,-0.35358232259750366,1.9869276285171509,47168,55.409366607666016,0.014322916977107525,5927,5926,0.9877800345420837,0.05141159147024155,2040.247450616,1746161747.7115483
9174528.0,1.0,1.1274610757827759,31.817710876464844,0.5618489980697632,-0.2642028331756592,1.9869276285171509,47536,55.409366607666016,0.01497395895421505,5973,5972,0.9877800345420837,0.01345442421734333,2055.777805359,1746161763.2419262
9188352.0,1.0,1.0989583730697632,32.25260543823242,0.5494791865348816,-0.2799453139305115,1.9869276285171509,47608,55.409366607666016,0.01497395895421505,5982,5981,0.9877800345420837,0.03945671766996384,2058.800646009,1746161766.2647927
9189888.0,1.0,1.0911458730697632,31.876304626464844,0.5455729365348816,-0.2891539931297302,1.9869276285171509,47616,55.409366607666016,0.01497395895421505,5983,5982,0.9877800345420837,0.02614206075668335,2059.157376816,1746161766.6213522
9239040.0,1.0,1.0611767768859863,32.083335876464844,0.5286458730697632,-0.19312512874603271,1.9869276285171509,47872,55.409366607666016,0.013671875931322575,6015,6014,0.9877800345420837,0.03054795414209366,2069.956346552,1746161777.4204638
9269760.0,1.0,1.1236979961395264,31.584636688232422,0.5618489980697632,-0.2831836938858032,1.9869276285171509,48032,55.409366607666016,0.014322916977107525,6035,6034,0.9877800345420837,0.02449864149093628,2076.686227196,1746161784.1503947
9288192.0,1.0,0.9960938096046448,31.861980438232422,0.4980469048023224,-0.1758767068386078,1.9869276285171509,48128,55.409366607666016,0.011718750931322575,6047,6046,0.9877800345420837,0.02102487161755562,2080.746641337,1746161788.2107599
9314304.0,1.0,1.086536169052124,31.963542938232422,0.54296875,-0.1778416633605957,1.9869276285171509,48264,55.409366607666016,0.01302083395421505,6064,6063,0.9877800345420837,0.020681127905845642,2086.47979044,1746161793.943917
9326592.0,1.0,1.0638021230697632,32.0078125,0.5319010615348816,-0.1641329824924469,1.9869276285171509,48328,55.409366607666016,0.011718750931322575,6072,6071,0.9877800345420837,0.024069566279649734,2089.191137822,1746161796.6550076
9348096.0,1.0,0.9895833730697632,31.923179626464844,0.4947916865348816,-0.16330377757549286,1.9869276285171509,48440,55.409366607666016,0.01106770895421505,6086,6085,0.9877800345420837,0.026762500405311584,2093.940783424,1746161801.4049213
9351168.0,1.0,0.9770386219024658,31.712242126464844,0.4713541865348816,-0.21178050339221954,1.9869276285171509,48456,55.409366607666016,0.01302083395421505,6088,6087,0.9877800345420837,0.03096020221710205,2094.613758397,1746161802.07788
9406464.0,1.0,0.9324503540992737,31.432292938232422,0.4492187798023224,-0.1465502679347992,1.9869276285171509,48744,55.409366607666016,0.010416666977107525,6124,6123,0.9877800345420837,0.022677812725305557,2106.721343166,1746161814.1854722
9431040.0,1.0,0.9538086652755737,31.776042938232422,0.4557291865348816,-0.11767331510782242,1.9869276285171509,48872,55.409366607666016,0.01302083395421505,6140,6139,0.9877800345420837,0.04472377896308899,2112.129465289,1746161819.5936158
9481728.0,1.0,1.0026042461395264,30.955730438232422,0.5013021230697632,-0.1977493166923523,1.9869276285171509,49136,55.409366607666016,0.011718750931322575,6173,6172,0.9877800345420837,0.02572757564485073,2123.247057681,1746161830.7111435
9494016.0,1.0,0.9049479365348816,30.985679626464844,0.4524739682674408,-0.22352814674377441,1.9775121212005615,49200,61.25770568847656,0.010416666977107525,6181,6180,0.9790382385253906,0.053292810916900635,2126.033503089,1746161833.4976807
9524736.0,1.0,0.9177409410476685,30.579429626464844,0.4583333432674408,-0.07829613983631134,1.9775121212005615,49360,61.25770568847656,0.010416666977107525,6201,6200,0.9790382385253906,0.06268928945064545,2132.823302721,1746161840.287379
9567744.0,1.0,0.808790385723114,30.13802146911621,0.3684895932674408,-0.13460078835487366,1.9775121212005615,49584,61.25770568847656,0.010416666977107525,6229,6228,0.9790382385253906,0.03441485017538071,2142.294765662,1746161849.7587054
9573888.0,1.0,0.7598535418510437,30.334636688232422,0.3587239682674408,-0.13938328623771667,1.9775121212005615,49616,61.25770568847656,0.0078125,6233,6232,0.9790382385253906,0.031065650284290314,2143.637882145,1746161851.1020405
9586176.0,1.0,0.908556342124939,31.821617126464844,0.4375000298023224,-0.12081316113471985,1.9775121212005615,49680,61.25770568847656,0.01106770895421505,6241,6240,0.9790382385253906,0.04753991961479187,2146.365890804,1746161853.8298898
9601536.0,1.0,0.9283854365348816,31.772136688232422,0.4641927182674408,-0.13294446468353271,1.9775121212005615,49760,61.25770568847656,0.009765625931322575,6251,6250,0.9790382385253906,0.03001384809613228,2149.744831279,1746161857.2089033
9603072.0,1.0,0.80214923620224,31.464845657348633,0.3704427182674408,-0.13343629240989685,1.9775121212005615,49768,61.25770568847656,0.0078125,6252,6251,0.9790382385253906,0.025611795485019684,2150.081082132,1746161857.5452135
9604608.0,1.0,0.869414210319519,31.861980438232422,0.3977864682674408,-0.14625181257724762,1.9775121212005615,49776,61.25770568847656,0.008463541977107525,6253,6252,0.9790382385253906,0.03178274631500244,2150.437016568,1746161857.9009905
9627648.0,1.0,0.8908246159553528,31.337242126464844,0.4140625298023224,-0.1958080232143402,1.9775121212005615,49896,61.25770568847656,0.00911458395421505,6268,6267,0.9790382385253906,0.05294959619641304,2155.475209517,1746161862.9392414
9653760.0,1.0,0.8701150417327881,31.830730438232422,0.3919270932674408,-0.1716466099023819,1.9775121212005615,50032,61.25770568847656,0.011718750931322575,6285,6284,0.9790382385253906,0.026640821248292923,2161.21691374,1746161868.6808257
9664512.0,1.0,0.9400646686553955,31.582033157348633,0.4674479365348816,-0.17738929390907288,1.9775121212005615,50088,61.25770568847656,0.010416666977107525,6292,6291,0.9790382385253906,0.03171112760901451,2163.547465295,1746161871.011586
9684480.0,1.0,0.9618582725524902,32.231773376464844,0.4440104365348816,-0.16490775346755981,1.9775121212005615,50192,61.25770568847656,0.011718750931322575,6305,6304,0.9790382385253906,0.028190162032842636,2167.922798856,1746161875.386854
9721344.0,1.0,0.9218310713768005,31.127605438232422,0.4433594048023224,-0.19511005282402039,1.9775121212005615,50384,61.25770568847656,0.012369791977107525,6329,6328,0.9790382385253906,0.033249661326408386,2176.011360664,1746161883.4753735
9722880.0,1.0,1.1092431545257568,31.648439407348633,0.552734375,-0.20610463619232178,1.9775121212005615,50392,61.25770568847656,0.01302083395421505,6330,6329,0.9790382385253906,0.03045378252863884,2176.34703712,1746161883.811188
9781248.0,1.0,1.0611979961395264,31.225261688232422,0.5305989980697632,-0.20503643155097961,1.9775121212005615,50696,61.25770568847656,0.013671875931322575,6368,6367,0.9790382385253906,0.03873881325125694,2189.214106783,1746161896.6780567
9813504.0,1.0,1.0797615051269531,31.384117126464844,0.529296875,-0.1911352276802063,1.9775121212005615,50864,61.25770568847656,0.01497395895421505,6389,6388,0.9790382385253906,0.039500296115875244,2196.308721578,1746161903.7727442
9845760.0,1.0,1.0677083730697632,31.994792938232422,0.5338541865348816,-0.17743507027626038,1.9775121212005615,51032,61.25770568847656,0.01302083395421505,6410,6409,0.9790382385253906,0.04701573774218559,2203.340559675,1746161910.8046
9853440.0,1.0,1.038343906402588,31.937501907348633,0.5045573115348816,-0.0676252692937851,1.9775121212005615,51072,61.25770568847656,0.014322916977107525,6415,6414,0.9790382385253906,0.05926975980401039,2204.99987507,1746161912.4639645
9881088.0,1.0,1.0559583902359009,32.046875,0.5266927480697632,-0.16634505987167358,1.9775121212005615,51216,61.25770568847656,0.013671875931322575,6433,6432,0.9790382385253906,0.04494582489132881,2211.013558494,1746161918.477711
9887232.0,1.0,1.0508016347885132,32.125,0.509765625,-0.20142242312431335,1.9775121212005615,51248,61.25770568847656,0.01302083395421505,6437,6436,0.9790382385253906,0.04612986743450165,2212.34355491,1746161919.807749
9888768.0,1.0,1.0092709064483643,31.835939407348633,0.4882812798023224,-0.18878012895584106,1.9775121212005615,51256,61.25770568847656,0.014322916977107525,6438,6437,0.9790382385253906,0.033918894827365875,2212.675277856,1746161920.1394503
