returned_episode_lengths,returned_won_episode,update_steps,qvals,_step,test_returned_episode_returns,loss,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,grad_steps,test_returned_won_episode,test_returned_episode,env_step,_timestamp
22.674480438232422,0.0,410,0.37433651089668274,409,0.5397258996963501,0.42969810962677,0.02734375186264515,188.440474058,38.32228469848633,0.3487132787704468,3032,0.006346967536956072,1.0,629760,1747612977.6777053
23.113283157348633,0.0,412,0.3761851191520691,411,0.5397258996963501,0.3186008334159851,0.02929687686264515,189.105261599,38.32228469848633,0.36610764265060425,3048,0.006346967536956072,1.0,632832,1747612978.3423743
24.64388084411621,0.0,417,0.358855664730072,416,0.5397258996963501,0.3139120936393738,0.02343750186264515,190.941859564,38.32228469848633,0.328716903924942,3088,0.006346967536956072,1.0,640512,1747612980.1788824
25.42317771911621,0.0,441,0.32681089639663696,440,0.5397258996963501,0.349531888961792,0.02473958395421505,199.022521038,38.32228469848633,0.2642919719219208,3280,0.006346967536956072,1.0,677376,1747612988.2597263
24.014324188232422,0.0,442,0.32329636812210083,441,0.5397258996963501,0.2748434543609619,0.02864583395421505,199.359962757,38.32228469848633,0.39898765087127686,3288,0.006346967536956072,1.0,678912,1747612988.5970752
24.967449188232422,0.0,467,0.3625655174255371,466,0.5397258996963501,0.5376757383346558,0.02473958395421505,207.779792107,38.32228469848633,0.326074481010437,3488,0.006346967536956072,1.0,717312,1747612997.0170026
25.414064407348633,0.0,469,0.369770348072052,468,0.5397258996963501,0.5070282220840454,0.02343750186264515,208.449474294,38.32228469848633,0.3789806365966797,3504,0.006346967536956072,1.0,720384,1747612997.6865654
26.432292938232422,0.0,474,0.3464372158050537,473,0.5397258996963501,0.20790645480155945,0.02148437686264515,210.138898626,38.32228469848633,0.369044691324234,3544,0.006346967536956072,1.0,728064,1747612999.3759775
23.49544334411621,0.0,475,0.3306337296962738,474,0.5397258996963501,0.2600395083427429,0.02539062686264515,210.475592824,38.32228469848633,0.2738257348537445,3552,0.006346967536956072,1.0,729600,1747612999.7128258
25.25520896911621,0.0,484,0.327562540769577,483,0.5397258996963501,0.32155632972717285,0.02343750186264515,213.518386507,38.32228469848633,0.3163550794124603,3624,0.006346967536956072,1.0,743424,1747613002.7556093
23.830080032348633,0.0,495,0.3935907483100891,494,0.5397258996963501,0.2796756625175476,0.02669270895421505,217.208276554,38.32228469848633,0.3549858331680298,3712,0.006346967536956072,1.0,760320,1747613006.4454093
23.96224021911621,0.0,515,0.3549618721008301,514,0.5397258996963501,0.19897405803203583,0.0279947929084301,223.944237284,38.32228469848633,0.3987460136413574,3872,0.006346967536956072,1.0,791040,1747613013.1814387
24.445314407348633,0.0,520,0.31659266352653503,519,0.5397258996963501,0.1719229519367218,0.02343750186264515,225.638100084,38.32228469848633,0.3441455364227295,3912,0.006346967536956072,1.0,798720,1747613014.8753362
25.417970657348633,0.0,530,0.3206285238265991,529,0.5397258996963501,0.21578387916088104,0.0240885429084301,228.984128688,38.32228469848633,0.3733879327774048,3992,0.006346967536956072,1.0,814080,1747613018.2209647
25.19075584411621,0.0,541,0.29456979036331177,540,0.5397258996963501,0.1485464870929718,0.02343750186264515,232.684967954,38.32228469848633,0.34709182381629944,4080,0.006346967536956072,1.0,830976,1747613021.922182
25.32942771911621,0.0950520858168602,599,0.2536504566669464,598,0.5397258996963501,0.09209485352039337,0.02148437686264515,252.216543058,38.32228469848633,0.5426884889602661,4544,0.006346967536956072,1.0,920064,1747613041.453637
25.414064407348633,0.0,622,0.24406352639198303,621,0.5397258996963501,0.09810030460357666,0.0240885429084301,259.952541745,38.32228469848633,0.4263213574886322,4728,0.006346967536956072,1.0,955392,1747613049.1896622
26.205730438232422,0.0201822929084301,623,0.25249624252319336,622,0.5397258996963501,0.12423210591077805,0.02148437686264515,260.293500453,38.32228469848633,0.5009411573410034,4736,0.006346967536956072,1.0,956928,1747613049.5307047
25.14388084411621,0.0904947966337204,644,0.2638726532459259,643,0.5397258996963501,0.13294968008995056,0.02083333395421505,267.356379474,38.32228469848633,0.545880913734436,4904,0.006346967536956072,1.0,989184,1747613056.5934896
26.062501907348633,0.1471354216337204,647,0.2431851327419281,646,0.5397258996963501,0.12952575087547302,0.0221354179084301,268.35913326,38.32228469848633,0.6572673320770264,4928,0.006346967536956072,1.0,993792,1747613057.5963225
24.62239646911621,0.0839843824505806,665,0.23625357449054718,664,0.6400725245475769,0.12287121266126633,0.0182291679084301,274.487412595,39.49330520629883,0.587777853012085,5072,0.0364583358168602,1.0,1021440,1747613063.7245412
23.998048782348633,0.0677083358168602,670,0.2250618040561676,669,0.6400725245475769,0.135501891374588,0.02278645895421505,276.174005058,39.49330520629883,0.5963205695152283,5112,0.0364583358168602,1.0,1029120,1747613065.4112127
26.55989646911621,0.0865885466337204,672,0.21599847078323364,671,0.6400725245475769,0.117274709045887,0.01888020895421505,276.85041493,39.49330520629883,0.5399335622787476,5128,0.0364583358168602,1.0,1032192,1747613066.0875785
26.268230438232422,0.1393229216337204,697,0.22161267697811127,696,0.6400725245475769,0.14699074625968933,0.01888020895421505,285.258707734,39.49330520629883,0.5940786004066467,5328,0.0364583358168602,1.0,1070592,1747613074.4958246
25.152345657348633,0.0911458358168602,705,0.20655342936515808,704,0.6400725245475769,0.14780837297439575,0.01953125186264515,287.942267647,39.49330520629883,0.603707492351532,5392,0.0364583358168602,1.0,1082880,1747613077.1795
25.20052146911621,0.0859375074505806,707,0.2086225003004074,706,0.6400725245475769,0.15933096408843994,0.017578125,288.611929451,39.49330520629883,0.4842120110988617,5408,0.0364583358168602,1.0,1085952,1747613077.849122
27.039064407348633,0.0722656324505806,712,0.2619892358779907,711,0.6400725245475769,0.12479810416698456,0.0182291679084301,290.306422353,39.49330520629883,0.5477089881896973,5448,0.0364583358168602,1.0,1093632,1747613079.5436206
25.81184959411621,0.0651041716337204,714,0.25265055894851685,713,0.6400725245475769,0.16217364370822906,0.0162760429084301,290.981559018,39.49330520629883,0.45786693692207336,5464,0.0364583358168602,1.0,1096704,1747613080.2187855
26.341798782348633,0.0657552108168602,746,0.12507173418998718,745,0.6400725245475769,0.2115020602941513,0.02083333395421505,301.756697662,39.49330520629883,0.5537994503974915,5720,0.0364583358168602,1.0,1145856,1747613090.9938152
27.66927146911621,0.1582031399011612,783,0.028163228183984756,782,0.6400725245475769,0.13100916147232056,0.0201822929084301,314.211929427,39.49330520629883,0.6707828640937805,6016,0.0364583358168602,1.0,1202688,1747613103.449107
27.013673782348633,0.1015625074505806,787,0.009834556840360165,786,0.6400725245475769,0.14541155099868774,0.01888020895421505,315.54698267,39.49330520629883,0.5745178461074829,6048,0.0364583358168602,1.0,1208832,1747613104.7840931
27.535808563232422,0.0533854179084301,800,0.03577188029885292,799,0.6400725245475769,0.1290128380060196,0.01953125186264515,319.93130177,39.49330520629883,0.4819481074810028,6152,0.0364583358168602,1.0,1228800,1747613109.1685376
25.537111282348633,0.1634114682674408,806,0.02303265780210495,805,0.6400725245475769,0.22277355194091797,0.02083333395421505,321.965775607,39.49330520629883,0.6780117154121399,6200,0.0364583358168602,1.0,1238016,1747613111.202904
29.420574188232422,0.2239583432674408,840,-0.03962213546037674,839,0.6400725245475769,0.19203858077526093,0.01953125186264515,333.38803526,39.49330520629883,0.7941792607307434,6472,0.0364583358168602,1.0,1290240,1747613122.6252286
28.300783157348633,0.0826822966337204,878,-0.0986107662320137,877,0.6400725245475769,0.21466711163520813,0.0182291679084301,346.221819888,39.49330520629883,0.5920228362083435,6776,0.0364583358168602,1.0,1348608,1747613135.4589596
26.233074188232422,0.0690104216337204,880,-0.12444010376930237,879,0.6400725245475769,0.23774471879005432,0.01888020895421505,346.895062693,39.49330520629883,0.5370821952819824,6792,0.0364583358168602,1.0,1351680,1747613136.1322787
24.811199188232422,0.1354166716337204,893,-0.1435999572277069,892,0.6400725245475769,0.22036869823932648,0.02473958395421505,351.268980361,39.49330520629883,0.6562367081642151,6896,0.0364583358168602,1.0,1371648,1747613140.5062032
28.58138084411621,0.1979166716337204,897,-0.10059558600187302,896,0.6400725245475769,0.21442937850952148,0.017578125,352.608534601,39.49330520629883,0.7322624325752258,6928,0.0364583358168602,1.0,1377792,1747613141.8456702
26.06966209411621,0.2513020932674408,898,-0.1166638433933258,897,0.6400725245475769,0.2358735203742981,0.0201822929084301,352.943340964,39.49330520629883,0.7913610339164734,6936,0.0364583358168602,1.0,1379328,1747613142.1805384
26.169923782348633,0.3085937798023224,907,-0.06231050565838814,906,0.6400725245475769,0.24758034944534302,0.02148437686264515,355.976488299,39.49330520629883,0.929901659488678,7008,0.0364583358168602,1.0,1393152,1747613145.2136612
27.30208396911621,0.26171875,920,-0.09593551605939865,919,0.6400725245475769,0.3190954327583313,0.01953125186264515,360.361469,39.49330520629883,0.8250378370285034,7112,0.0364583358168602,1.0,1413120,1747613149.5986948
26.895183563232422,0.3046875298023224,951,-0.04908706620335579,950,0.6400725245475769,0.3337261974811554,0.01888020895421505,370.819848056,39.49330520629883,0.8796334862709045,7360,0.0364583358168602,1.0,1460736,1747613160.057054
26.830730438232422,0.2141927182674408,956,-0.10214948654174805,955,0.6400725245475769,0.33701092004776,0.0182291679084301,372.505150791,39.49330520629883,0.7911418676376343,7400,0.0364583358168602,1.0,1468416,1747613161.742368
24.818361282348633,0.251953125,961,-0.06770388782024384,960,0.6400725245475769,0.429918110370636,0.0201822929084301,374.189484288,39.49330520629883,0.8327872157096863,7440,0.0364583358168602,1.0,1476096,1747613163.4267006
26.81966209411621,0.3138020932674408,968,-0.0937708169221878,967,0.6400725245475769,0.46442538499832153,0.017578125,376.551252174,39.49330520629883,0.8218111991882324,7496,0.0364583358168602,1.0,1486848,1747613165.788447
25.52864646911621,0.3457031548023224,975,-0.06145406514406204,974,1.5073434114456177,0.4182283878326416,0.0201822929084301,378.985468086,38.84375,0.9471368789672852,7552,0.590029776096344,1.0,1497600,1747613168.2226586
28.003908157348633,0.3170573115348816,989,0.07847273349761963,988,1.5073434114456177,0.5165419578552246,0.01953125186264515,383.690303684,38.84375,0.9287896752357483,7664,0.590029776096344,1.0,1519104,1747613172.9274676
27.29817771911621,0.2109375149011612,995,0.044164735823869705,994,1.5073434114456177,0.47507244348526,0.01888020895421505,385.70823045,38.84375,0.810982882976532,7712,0.590029776096344,1.0,1528320,1747613174.9453325
27.253908157348633,0.3567708432674408,1006,0.05480441451072693,1005,1.5073434114456177,0.4480867385864258,0.017578125,389.391522518,38.84375,0.9511297345161438,7800,0.590029776096344,1.0,1545216,1747613178.6286447
27.443361282348633,0.4440104365348816,1019,0.03334297984838486,1018,1.5073434114456177,0.7212530970573425,0.0201822929084301,393.775444014,38.84375,1.0788661241531372,7904,0.590029776096344,1.0,1565184,1747613183.012663
28.535808563232422,0.4622395932674408,1037,0.07739028334617615,1036,1.5073434114456177,0.6796571016311646,0.02083333395421505,399.849972126,38.84375,1.1574876308441162,8048,0.590029776096344,1.0,1592832,1747613189.0871036
27.132814407348633,0.3697916865348816,1046,0.0865984559059143,1045,1.5073434114456177,0.6759117841720581,0.0182291679084301,402.870482332,38.84375,0.9685162901878357,8120,0.590029776096344,1.0,1606656,1747613192.1075625
25.20052146911621,0.3144531548023224,1054,0.12889035046100616,1053,1.5073434114456177,0.7921370267868042,0.0240885429084301,405.567624426,38.84375,0.9804390668869019,8184,0.590029776096344,1.0,1618944,1747613194.8048375
28.404298782348633,0.4218750298023224,1055,0.11607114225625992,1054,1.5073434114456177,0.7758381366729736,0.01888020895421505,405.904190007,38.84375,1.0527706146240234,8192,0.590029776096344,1.0,1620480,1747613195.1413882
28.440105438232422,0.3723958432674408,1062,0.10804229974746704,1061,1.5073434114456177,0.6784619688987732,0.01888020895421505,408.275608743,38.84375,0.961201012134552,8248,0.590029776096344,1.0,1631232,1747613197.512719
25.578126907348633,0.4947916865348816,1078,0.09759446978569031,1077,1.5073434114456177,0.7577449679374695,0.0221354179084301,413.663517099,38.84375,1.1369448900222778,8376,0.590029776096344,1.0,1655808,1747613202.900749
26.398439407348633,0.3131510615348816,1082,0.09523332118988037,1081,1.5073434114456177,0.6573986411094666,0.01953125186264515,415.006352389,38.84375,0.920019805431366,8408,0.590029776096344,1.0,1661952,1747613204.243583
28.580730438232422,0.4303385615348816,1083,0.09867556393146515,1082,1.5073434114456177,0.6961422562599182,0.01953125186264515,415.34323284,38.84375,1.056085467338562,8416,0.590029776096344,1.0,1663488,1747613204.5804546
28.334636688232422,0.3313802182674408,1086,0.11901497095823288,1085,1.5073434114456177,0.6812533140182495,0.0201822929084301,416.362037887,38.84375,0.941485583782196,8440,0.590029776096344,1.0,1668096,1747613205.5991902
28.00911521911621,0.5188802480697632,1105,0.12757951021194458,1104,1.5073434114456177,0.7903689742088318,0.02083333395421505,422.77403804,38.84375,1.1960783004760742,8592,0.590029776096344,1.0,1697280,1747613212.0112326
26.685548782348633,0.3984375298023224,1107,0.13913485407829285,1106,1.5073434114456177,0.7361129522323608,0.02148437686264515,423.451621087,38.84375,1.0501737594604492,8608,0.590029776096344,1.0,1700352,1747613212.6887174
27.347658157348633,0.4329427182674408,1115,0.11976264417171478,1114,1.5073434114456177,0.6692816019058228,0.02083333395421505,426.142448023,38.84375,1.06761634349823,8672,0.590029776096344,1.0,1712640,1747613215.3796856
26.000652313232422,0.4348958432674408,1121,0.13515563309192657,1120,1.5073434114456177,0.6668268442153931,0.02148437686264515,428.154549089,38.84375,1.0995986461639404,8720,0.590029776096344,1.0,1721856,1747613217.3916655
28.592449188232422,0.4277344048023224,1130,0.10614601522684097,1129,1.5073434114456177,0.6237121820449829,0.017578125,431.194424726,38.84375,1.0144085884094238,8792,0.590029776096344,1.0,1735680,1747613220.4315088
28.57552146911621,0.3756510615348816,1137,0.12567588686943054,1136,1.5073434114456177,0.6275278329849243,0.017578125,433.554973814,38.84375,0.9730226397514343,8848,0.590029776096344,1.0,1746432,1747613222.7921069
28.154949188232422,0.4804687798023224,1154,0.14813952147960663,1153,1.5073434114456177,0.7991260290145874,0.01888020895421505,439.282303406,38.84375,1.1146204471588135,8984,0.590029776096344,1.0,1772544,1747613228.519399
26.02669334411621,0.4140625298023224,1159,0.14781858026981354,1158,1.5073434114456177,0.7558048963546753,0.02083333395421505,440.972704632,38.84375,1.010370135307312,9024,0.590029776096344,1.0,1780224,1747613230.2098122
26.455730438232422,0.5618489980697632,1166,0.14776623249053955,1165,1.5073434114456177,0.8160338401794434,0.01953125186264515,443.332246181,38.84375,1.2468860149383545,9080,0.590029776096344,1.0,1790976,1747613232.5694602
28.763673782348633,0.5475260615348816,1221,0.18338032066822052,1220,1.5073434114456177,0.7710142731666565,0.0182291679084301,461.841740746,38.84375,1.227480173110962,9520,0.590029776096344,1.0,1875456,1747613251.0789013
28.623699188232422,0.4785156548023224,1225,0.13174910843372345,1224,1.5073434114456177,0.7058902978897095,0.0182291679084301,463.193431003,38.84375,1.0819848775863647,9552,0.590029776096344,1.0,1881600,1747613252.4306285
26.87630271911621,0.4427083432674408,1242,0.16969770193099976,1241,1.5073434114456177,0.7016903162002563,0.01953125186264515,468.909827248,38.84375,1.0357798337936401,9688,0.590029776096344,1.0,1907712,1747613258.1470525
30.217449188232422,0.3600260615348816,1246,0.16395273804664612,1245,1.5073434114456177,0.6942999362945557,0.0182291679084301,470.241241282,38.84375,0.9816247820854187,9720,0.590029776096344,1.0,1913856,1747613259.478452
29.801433563232422,0.5169271230697632,1252,0.19302931427955627,1251,1.5073434114456177,0.6773437261581421,0.01888020895421505,472.264766133,38.84375,1.1918188333511353,9768,0.590029776096344,1.0,1923072,1747613261.501864
27.16731834411621,0.5462239980697632,1267,0.18426719307899475,1266,1.5073434114456177,0.7541145086288452,0.02083333395421505,477.311830747,38.84375,1.230819582939148,9888,0.590029776096344,1.0,1946112,1747613266.5490208
27.539714813232422,0.5260416865348816,1276,0.17001286149024963,1275,1.5073434114456177,0.6656418442726135,0.0201822929084301,480.345959952,38.84375,1.1431058645248413,9960,0.590029776096344,1.0,1959936,1747613269.5831313
28.068361282348633,0.4375000298023224,1311,0.17449818551540375,1310,1.6328260898590088,0.9809638261795044,0.01888020895421505,492.239159025,43.389163970947266,1.0578306913375854,10240,0.6970443725585938,1.0,2013696,1747613281.476359
28.904949188232422,0.5247396230697632,1361,0.15062257647514343,1360,1.6328260898590088,0.5448830127716064,0.01888020895421505,509.087896719,43.389163970947266,1.1918665170669556,10640,0.6970443725585938,1.0,2090496,1747613298.3251297
28.958986282348633,0.4322916865348816,1371,0.10617920756340027,1370,1.6328260898590088,0.5816706418991089,0.0182291679084301,512.467939008,43.389163970947266,1.091398000717163,10720,0.6970443725585938,1.0,2105856,1747613301.705129
28.187501907348633,0.4576823115348816,1376,0.09812851250171661,1375,1.6328260898590088,0.5126215815544128,0.01692708395421505,514.141355008,43.389163970947266,1.0301264524459839,10760,0.6970443725585938,1.0,2113536,1747613303.378526
27.92317771911621,0.4140625298023224,1377,0.10808488726615906,1376,1.6328260898590088,0.5159204006195068,0.0201822929084301,514.482298632,43.389163970947266,1.0289974212646484,10768,0.6970443725585938,1.0,2115072,1747613303.719448
27.998699188232422,0.4388020932674408,1401,0.1167302280664444,1400,1.6328260898590088,0.46789830923080444,0.01692708395421505,522.562098999,43.389163970947266,1.0528730154037476,10960,0.6970443725585938,1.0,2151936,1747613311.799339
26.855470657348633,0.6119791865348816,1412,0.11874697357416153,1411,1.6328260898590088,0.6228209137916565,0.02083333395421505,526.257687399,43.389163970947266,1.2811849117279053,11048,0.6970443725585938,1.0,2168832,1747613315.4948752
27.236330032348633,0.4505208432674408,1417,0.10309047996997833,1416,1.6328260898590088,0.6036220788955688,0.02083333395421505,527.938702786,43.389163970947266,1.0784651041030884,11088,0.6970443725585938,1.0,2176512,1747613317.1759121
27.45442771911621,0.6171875596046448,1434,0.0994168072938919,1433,1.6328260898590088,0.536597490310669,0.01953125186264515,533.683695849,43.389163970947266,1.282075047492981,11224,0.6970443725585938,1.0,2202624,1747613322.920904
27.875652313232422,0.4986979365348816,1450,0.11051800847053528,1449,1.6328260898590088,0.41754820942878723,0.0201822929084301,539.077666393,43.389163970947266,1.1573721170425415,11352,0.6970443725585938,1.0,2227200,1747613328.3148866
27.24153709411621,0.5826823115348816,1489,0.11411738395690918,1488,1.6328260898590088,0.4326736330986023,0.01953125186264515,552.204961979,43.389163970947266,1.2480524778366089,11664,0.6970443725585938,1.0,2287104,1747613341.4420469
26.361330032348633,0.6100260615348816,1515,0.11369156837463379,1514,1.6328260898590088,0.33901578187942505,0.0201822929084301,560.950607481,43.389163970947266,1.2668312788009644,11872,0.6970443725585938,1.0,2327040,1747613350.1877563
25.41145896911621,0.5598958730697632,1529,0.14816056191921234,1528,1.6328260898590088,0.4370712637901306,0.0201822929084301,565.6699685,43.389163970947266,1.1903259754180908,11984,0.6970443725585938,1.0,2348544,1747613354.9071794
26.826173782348633,0.5221354365348816,1538,0.11981651186943054,1537,1.6328260898590088,0.38173407316207886,0.02083333395421505,568.693454895,43.389163970947266,1.1870085000991821,12056,0.6970443725585938,1.0,2362368,1747613357.930675
26.787761688232422,0.5162760615348816,1566,0.18291836977005005,1565,1.6328260898590088,0.40168386697769165,0.01953125186264515,578.128740771,43.389163970947266,1.155455231666565,12280,0.6970443725585938,1.0,2405376,1747613367.36597
28.488283157348633,0.5807291865348816,1575,0.1573694944381714,1574,1.6328260898590088,0.4009688198566437,0.0201822929084301,581.157019821,43.389163970947266,1.2384443283081055,12352,0.6970443725585938,1.0,2419200,1747613370.3942215
28.315105438232422,0.5325521230697632,1608,0.15516600012779236,1607,1.6328260898590088,0.4749292731285095,0.01953125186264515,592.252848633,43.389163970947266,1.1859080791473389,12616,0.6970443725585938,1.0,2469888,1747613381.490031
26.248048782348633,0.544921875,1610,0.16628485918045044,1609,1.6328260898590088,0.4543702006340027,0.01953125186264515,592.931137856,43.389163970947266,1.1753662824630737,12632,0.6970443725585938,1.0,2472960,1747613382.1682546
25.458986282348633,0.6979166865348816,1616,0.15881747007369995,1615,1.6328260898590088,0.4261159598827362,0.02278645895421505,594.933017033,43.389163970947266,1.4194778203964233,12680,0.6970443725585938,1.0,2482176,1747613384.1702123
27.901042938232422,0.5878906846046448,1625,0.17451559007167816,1624,1.8791496753692627,0.45948100090026855,0.017578125,598.038570041,41.01606750488281,1.2287943363189697,12752,0.8936495780944824,1.0,2496000,1747613387.2757678
27.148439407348633,0.6334635615348816,1633,0.16625067591667175,1632,1.8791496753692627,0.38671499490737915,0.0221354179084301,600.741454487,41.01606750488281,1.324671983718872,12816,0.8936495780944824,1.0,2508288,1747613389.9785547
27.189455032348633,0.6386719346046448,1639,0.18482065200805664,1638,1.8791496753692627,0.4137627184391022,0.0201822929084301,602.752247324,41.01606750488281,1.3020678758621216,12864,0.8936495780944824,1.0,2517504,1747613391.9894574
29.16731834411621,0.5937500596046448,1648,0.2628524899482727,1647,1.8791496753692627,0.4514197111129761,0.01953125186264515,605.776734185,41.01606750488281,1.2402265071868896,12936,0.8936495780944824,1.0,2531328,1747613395.0139012
27.183595657348633,0.6028646230697632,1676,0.33077874779701233,1675,1.8791496753692627,0.4745548963546753,0.02083333395421505,615.203441936,41.01606750488281,1.263893485069275,13160,0.8936495780944824,1.0,2574336,1747613404.4406054
