rng2767815671/returned_episode_lengths,env_step,rng2767815671/qvals,rng2767815671/update_steps,_step,qvals,rng2767815671/returned_episode,rng2767815671/returned_episode_returns,returned_episode,test_returned_episode,rng2767815671/test_returned_episode,rng2767815671/grad_steps,returned_won_episode,loss,test_returned_episode_returns,update_steps,rng2767815671/test_returned_episode_lengths,rng2767815671/test_returned_won_episode,returned_episode_lengths,returned_episode_returns,test_returned_won_episode,grad_steps,rng2767815671/loss,_runtime,rng2767815671/returned_won_episode,_timestamp,test_returned_episode_lengths,rng2767815671/env_step,rng2767815671/test_returned_episode_returns
30.986980438232422,1474560.0,0.09109313786029816,960,959,0.09109313786029816,0.015625,0.31628212332725525,0.015625,1.0,1.0,7432,0.0,0.009319795295596123,0.4207451045513153,960,55.55075454711914,0.0,30.986980438232422,0.31628212332725525,0.0,7432,0.009319795295596123,418.556092447,0.0,1746183867.629868,55.55075454711914,1474560.0,0.4207451045513153
30.84895896911621,1483776.0,0.0794588252902031,966,965,0.0794588252902031,0.015625,0.3194271922111511,0.015625,1.0,1.0,7480,0.0,0.01237164344638586,0.4207451045513153,966,55.55075454711914,0.0,30.84895896911621,0.3194271922111511,0.0,7480,0.01237164344638586,420.934316567,0.0,1746183870.008078,55.55075454711914,1483776.0,0.4207451045513153
30.94661521911621,1522176.0,0.08309441804885864,991,990,0.08309441804885864,0.015625,0.3298332393169403,0.015625,1.0,1.0,7680,0.0,0.007270434871315956,0.5275030732154846,991,51.80373001098633,0.0,30.94661521911621,0.3298332393169403,0.0,7680,0.007270434871315956,430.93144679,0.0,1746183880.0052223,51.80373001098633,1522176.0,0.5275030732154846
31.28255271911621,1548288.0,0.07326699793338776,1008,1007,0.07326699793338776,0.015625,0.3155963122844696,0.015625,1.0,1.0,7816,0.0,0.007416765205562115,0.5275030732154846,1008,51.80373001098633,0.0,31.28255271911621,0.3155963122844696,0.0,7816,0.007416765205562115,437.660330689,0.0,1746183886.7340882,51.80373001098633,1548288.0,0.5275030732154846
30.88411521911621,1592832.0,0.013305245898663998,1037,1036,0.013305245898663998,0.01497395895421505,0.31115925312042236,0.01497395895421505,1.0,1.0,8048,0.0,0.024412455037236214,0.5275030732154846,1037,51.80373001098633,0.0,30.88411521911621,0.31115925312042236,0.0,8048,0.024412455037236214,449.141958859,0.0,1746183898.21573,51.80373001098633,1592832.0,0.5275030732154846
30.57421875,1602048.0,-0.12947462499141693,1043,1042,-0.12947462499141693,0.014322916977107525,0.2908458411693573,0.014322916977107525,1.0,1.0,8096,0.0,0.01026667095720768,0.5275030732154846,1043,51.80373001098633,0.0,30.57421875,0.2908458411693573,0.0,8096,0.01026667095720768,451.516709687,0.0,1746183900.5904777,51.80373001098633,1602048.0,0.5275030732154846
31.014324188232422,1628160.0,-0.09523960947990417,1060,1059,-0.09523960947990417,0.015625,0.32119911909103394,0.015625,1.0,1.0,8232,0.0,0.00517080444842577,0.5275030732154846,1060,51.80373001098633,0.0,31.014324188232422,0.32119911909103394,0.0,8232,0.00517080444842577,458.244079667,0.0,1746183907.3178315,51.80373001098633,1628160.0,0.5275030732154846
31.25,1638912.0,-0.0957169383764267,1067,1066,-0.0957169383764267,0.015625,0.3391636312007904,0.015625,1.0,1.0,8288,0.0,0.005108789075165987,0.5275030732154846,1067,51.80373001098633,0.0,31.25,0.3391636312007904,0.0,8288,0.005108789075165987,461.019428159,0.0,1746183910.093172,51.80373001098633,1638912.0,0.5275030732154846
30.811199188232422,1649664.0,-0.08900944888591766,1074,1073,-0.08900944888591766,0.015625,0.3479207158088684,0.015625,1.0,1.0,8344,0.0,0.005168674513697624,0.5275030732154846,1074,51.80373001098633,0.0,30.811199188232422,0.3479207158088684,0.0,8344,0.005168674513697624,463.793237084,0.0,1746183912.8669775,51.80373001098633,1649664.0,0.5275030732154846
31.04427146911621,1688064.0,-0.07490256428718567,1099,1098,-0.07490256428718567,0.01497395895421505,0.33378928899765015,0.01497395895421505,1.0,1.0,8544,0.0,0.005210390314459801,0.5275030732154846,1099,51.80373001098633,0.0,31.04427146911621,0.33378928899765015,0.0,8544,0.005210390314459801,473.69643642,0.0,1746183922.7701833,51.80373001098633,1688064.0,0.5275030732154846
31.811199188232422,1711104.0,-0.06613506376743317,1114,1113,-0.06613506376743317,0.01497395895421505,0.3424581289291382,0.01497395895421505,1.0,1.0,8664,0.0,0.005697696935385466,0.5275030732154846,1114,51.80373001098633,0.0,31.811199188232422,0.3424581289291382,0.0,8664,0.005697696935385466,479.63377581,0.0,1746183928.7075536,51.80373001098633,1711104.0,0.5275030732154846
31.76692771911621,1721856.0,-0.06822429597377777,1121,1120,-0.06822429597377777,0.015625,0.325310081243515,0.015625,1.0,1.0,8720,0.0,0.006162567064166069,0.5275030732154846,1121,51.80373001098633,0.0,31.76692771911621,0.325310081243515,0.0,8720,0.006162567064166069,482.406287495,0.0,1746183931.4800808,51.80373001098633,1721856.0,0.5275030732154846
31.13020896911621,1723392.0,-0.07223637402057648,1122,1121,-0.07223637402057648,0.01497395895421505,0.34848660230636597,0.01497395895421505,1.0,1.0,8728,0.0,0.005868089385330677,0.5275030732154846,1122,51.80373001098633,0.0,31.13020896911621,0.34848660230636597,0.0,8728,0.005868089385330677,482.802098056,0.0,1746183931.875889,51.80373001098633,1723392.0,0.5275030732154846
31.229167938232422,1728000.0,-0.06751950085163116,1125,1124,-0.06751950085163116,0.01497395895421505,0.3454549312591553,0.01497395895421505,1.0,1.0,8752,0.0,0.005673043429851532,0.5275030732154846,1125,51.80373001098633,0.0,31.229167938232422,0.3454549312591553,0.0,8752,0.005673043429851532,483.989197535,0.0,1746183933.0629704,51.80373001098633,1728000.0,0.5275030732154846
31.307292938232422,1761792.0,-0.07163706421852112,1147,1146,-0.07163706421852112,0.015625,0.33968934416770935,0.015625,1.0,1.0,8928,0.0,0.005341647192835808,0.5275030732154846,1147,51.80373001098633,0.0,31.307292938232422,0.33968934416770935,0.0,8928,0.005341647192835808,492.699884107,0.0,1746183941.7736442,51.80373001098633,1761792.0,0.5275030732154846
31.46875,1798656.0,-0.07405784726142883,1171,1170,-0.07405784726142883,0.015625,0.3485315442085266,0.015625,1.0,1.0,9120,0.0,0.0058039454743266106,0.5275030732154846,1171,51.80373001098633,0.0,31.46875,0.3485315442085266,0.0,9120,0.0058039454743266106,502.204670876,0.0,1746183951.278443,51.80373001098633,1798656.0,0.5275030732154846
31.51692771911621,1804800.0,-0.07672825455665588,1175,1174,-0.07672825455665588,0.015625,0.351508229970932,0.015625,1.0,1.0,9152,0.0,0.004739360883831978,0.5275030732154846,1175,51.80373001098633,0.0,31.51692771911621,0.351508229970932,0.0,9152,0.004739360883831978,503.78764091,0.0,1746183952.8613973,51.80373001098633,1804800.0,0.5275030732154846
31.52083396911621,1806336.0,-0.07316464185714722,1176,1175,-0.07316464185714722,0.01497395895421505,0.3521878123283386,0.01497395895421505,1.0,1.0,9160,0.0,0.004691262263804674,0.5275030732154846,1176,51.80373001098633,0.0,31.52083396911621,0.3521878123283386,0.0,9160,0.004691262263804674,504.183279957,0.0,1746183953.2570539,51.80373001098633,1806336.0,0.5275030732154846
31.490886688232422,1807872.0,-0.07858186960220337,1177,1176,-0.07858186960220337,0.015625,0.3535539507865906,0.015625,1.0,1.0,9168,0.0,0.004670529626309872,0.5275030732154846,1177,51.80373001098633,0.0,31.490886688232422,0.3535539507865906,0.0,9168,0.004670529626309872,504.579047899,0.0,1746183953.652805,51.80373001098633,1807872.0,0.5275030732154846
30.96614646911621,1810944.0,-0.07698201388120651,1179,1178,-0.07698201388120651,0.015625,0.3519587218761444,0.015625,1.0,1.0,9184,0.0,0.004569570999592543,0.5275030732154846,1179,51.80373001098633,0.0,30.96614646911621,0.3519587218761444,0.0,9184,0.004569570999592543,505.370664614,0.0,1746183954.4444394,51.80373001098633,1810944.0,0.5275030732154846
31.89192771911621,1818624.0,-0.0659094750881195,1184,1183,-0.0659094750881195,0.01497395895421505,0.342724084854126,0.01497395895421505,1.0,1.0,9224,0.0,0.004698258824646473,0.5275030732154846,1184,51.80373001098633,0.0,31.89192771911621,0.342724084854126,0.0,9224,0.004698258824646473,507.349366371,0.0,1746183956.4231458,51.80373001098633,1818624.0,0.5275030732154846
31.27734375,1838592.0,-0.07539847493171692,1197,1196,-0.07539847493171692,0.015625,0.35646146535873413,0.015625,1.0,1.0,9328,0.0,0.004417045973241329,0.5275030732154846,1197,51.80373001098633,0.0,31.27734375,0.35646146535873413,0.0,9328,0.004417045973241329,512.499084883,0.0,1746183961.572844,51.80373001098633,1838592.0,0.5275030732154846
31.291667938232422,1870848.0,-0.08163142204284668,1218,1217,-0.08163142204284668,0.015625,0.3375742435455322,0.015625,1.0,1.0,9496,0.0,0.004373039118945599,0.5275030732154846,1218,51.80373001098633,0.0,31.291667938232422,0.3375742435455322,0.0,9496,0.004373039118945599,520.818980054,0.0,1746183969.8926325,51.80373001098633,1870848.0,0.5275030732154846
31.498699188232422,1898496.0,-0.20231834053993225,1236,1235,-0.20231834053993225,0.015625,0.3170284926891327,0.015625,1.0,1.0,9640,0.0,0.011806895956397057,0.5275030732154846,1236,51.80373001098633,0.0,31.498699188232422,0.3170284926891327,0.0,9640,0.011806895956397057,527.945294635,0.0,1746183977.0190418,51.80373001098633,1898496.0,0.5275030732154846
31.178386688232422,1903104.0,-0.1866428256034851,1239,1238,-0.1866428256034851,0.01497395895421505,0.34557899832725525,0.01497395895421505,1.0,1.0,9664,0.0,0.0056662773713469505,0.5275030732154846,1239,51.80373001098633,0.0,31.178386688232422,0.34557899832725525,0.0,9664,0.0056662773713469505,529.132513749,0.0,1746183978.2063046,51.80373001098633,1903104.0,0.5275030732154846
30.76692771911621,1976832.0,-0.18122071027755737,1287,1286,-0.18122071027755737,0.01497395895421505,0.320867121219635,0.01497395895421505,1.0,1.0,10048,0.0,0.005526595748960972,0.5275030732154846,1287,51.80373001098633,0.0,30.76692771911621,0.320867121219635,0.0,10048,0.005526595748960972,548.159174834,0.0,1746183997.2329216,51.80373001098633,1976832.0,0.5275030732154846
31.13671875,1979904.0,-0.1796598732471466,1289,1288,-0.1796598732471466,0.015625,0.34890422224998474,0.015625,1.0,1.0,10064,0.0,0.006444387137889862,0.5275030732154846,1289,51.80373001098633,0.0,31.13671875,0.34890422224998474,0.0,10064,0.006444387137889862,548.951007487,0.0,1746183998.024783,51.80373001098633,1979904.0,0.5275030732154846
31.502605438232422,1992192.0,-0.1749788373708725,1297,1296,-0.1749788373708725,0.015625,0.34238946437835693,0.015625,1.0,1.0,10128,0.0,0.006581423804163933,0.5275030732154846,1297,51.80373001098633,0.0,31.502605438232422,0.34238946437835693,0.0,10128,0.006581423804163933,552.120358827,0.0,1746184001.194097,51.80373001098633,1992192.0,0.5275030732154846
31.13020896911621,2015232.0,-0.18898949027061462,1312,1311,-0.18898949027061462,0.01497395895421505,0.33334407210350037,0.01497395895421505,0.9999999403953552,0.9999999403953552,10248,0.0,0.006208417937159538,0.6017538905143738,1312,56.59169006347656,0.0,31.13020896911621,0.33334407210350037,0.0,10248,0.006208417937159538,558.160143332,0.0,1746184007.2339005,56.59169006347656,2015232.0,0.6017538905143738
31.3515625,2044416.0,-0.22157368063926697,1331,1330,-0.22157368063926697,0.014322916977107525,0.32923251390457153,0.014322916977107525,0.9999999403953552,0.9999999403953552,10400,0.0,0.008363036438822746,0.6017538905143738,1331,56.59169006347656,0.0,31.3515625,0.32923251390457153,0.0,10400,0.008363036438822746,565.684730205,0.0,1746184014.7584841,56.59169006347656,2044416.0,0.6017538905143738
31.05859375,2079744.0,-0.24086077511310577,1354,1353,-0.24086077511310577,0.015625,0.35251373052597046,0.015625,0.9999999403953552,0.9999999403953552,10584,0.0,0.005071909166872501,0.6017538905143738,1354,56.59169006347656,0.0,31.05859375,0.35251373052597046,0.0,10584,0.005071909166872501,574.791975216,0.0,1746184023.8657384,56.59169006347656,2079744.0,0.6017538905143738
31.04036521911621,2124288.0,-0.22749853134155273,1383,1382,-0.22749853134155273,0.014322916977107525,0.338032603263855,0.014322916977107525,0.9999999403953552,0.9999999403953552,10816,0.0,0.006032579578459263,0.6017538905143738,1383,56.59169006347656,0.0,31.04036521911621,0.338032603263855,0.0,10816,0.006032579578459263,586.281135744,0.0,1746184035.3549135,56.59169006347656,2124288.0,0.6017538905143738
30.53645896911621,2147328.0,-0.2256360650062561,1398,1397,-0.2256360650062561,0.01497395895421505,0.3256372809410095,0.01497395895421505,0.9999999403953552,0.9999999403953552,10936,0.0,0.004453924484550953,0.6017538905143738,1398,56.59169006347656,0.0,30.53645896911621,0.3256372809410095,0.0,10936,0.004453924484550953,592.218982074,0.0,1746184041.2927527,56.59169006347656,2147328.0,0.6017538905143738
30.717449188232422,2151936.0,-0.23371578752994537,1401,1400,-0.23371578752994537,0.01497395895421505,0.33255112171173096,0.01497395895421505,0.9999999403953552,0.9999999403953552,10960,0.0,0.00528152147307992,0.6017538905143738,1401,56.59169006347656,0.0,30.717449188232422,0.33255112171173096,0.0,10960,0.00528152147307992,593.406740405,0.0,1746184042.4804928,56.59169006347656,2151936.0,0.6017538905143738
30.515625,2164224.0,-0.2502111792564392,1409,1408,-0.2502111792564392,0.01497395895421505,0.327175498008728,0.01497395895421505,0.9999999403953552,0.9999999403953552,11024,0.0,0.0063370754942297935,0.6017538905143738,1409,56.59169006347656,0.0,30.515625,0.327175498008728,0.0,11024,0.0063370754942297935,596.572227836,0.0,1746184045.6460009,56.59169006347656,2164224.0,0.6017538905143738
31.279949188232422,2185728.0,-0.2749108076095581,1423,1422,-0.2749108076095581,0.015625,0.34249016642570496,0.015625,0.9999999403953552,0.9999999403953552,11136,0.0,0.007526467088609934,0.6017538905143738,1423,56.59169006347656,0.0,31.279949188232422,0.34249016642570496,0.0,11136,0.007526467088609934,602.120859948,0.0,1746184051.194607,56.59169006347656,2185728.0,0.6017538905143738
31.865886688232422,2233344.0,-0.29465728998184204,1454,1453,-0.29465728998184204,0.01497395895421505,0.3528386950492859,0.01497395895421505,0.9999999403953552,0.9999999403953552,11384,0.0,0.007600069046020508,0.6017538905143738,1454,56.59169006347656,0.0,31.865886688232422,0.3528386950492859,0.0,11384,0.007600069046020508,614.39120067,0.0,1746184063.464957,56.59169006347656,2233344.0,0.6017538905143738
31.22005271911621,2241024.0,-0.2984180152416229,1459,1458,-0.2984180152416229,0.015625,0.35873231291770935,0.015625,0.9999999403953552,0.9999999403953552,11424,0.0,0.013724317774176598,0.6017538905143738,1459,56.59169006347656,0.0,31.22005271911621,0.35873231291770935,0.0,11424,0.013724317774176598,616.370864885,0.0,1746184065.4446151,56.59169006347656,2241024.0,0.6017538905143738
31.6015625,2256384.0,-0.2765839099884033,1469,1468,-0.2765839099884033,0.015625,0.35152262449264526,0.015625,0.9999999403953552,0.9999999403953552,11504,0.0,0.004828258883208036,0.6017538905143738,1469,56.59169006347656,0.0,31.6015625,0.35152262449264526,0.0,11504,0.004828258883208036,620.336462988,0.0,1746184069.4102437,56.59169006347656,2256384.0,0.6017538905143738
32.33854293823242,2299392.0,-0.35804781317710876,1497,1496,-0.35804781317710876,0.014322916977107525,0.3131422698497772,0.014322916977107525,0.9999999403953552,0.9999999403953552,11728,0.0,0.020841486752033234,0.6017538905143738,1497,56.59169006347656,0.0,32.33854293823242,0.3131422698497772,0.0,11728,0.020841486752033234,631.430489255,0.0,1746184080.5042443,56.59169006347656,2299392.0,0.6017538905143738
31.733074188232422,2316288.0,-0.4571939706802368,1508,1507,-0.4571939706802368,0.01497395895421505,0.3483002185821533,0.01497395895421505,0.9999999403953552,0.9999999403953552,11816,0.0,0.006060785613954067,0.6017538905143738,1508,56.59169006347656,0.0,31.733074188232422,0.3483002185821533,0.0,11816,0.006060785613954067,635.798513051,0.0,1746184084.8720994,56.59169006347656,2316288.0,0.6017538905143738
31.59114646911621,2331648.0,-0.4450545310974121,1518,1517,-0.4450545310974121,0.015625,0.3464391231536865,0.015625,0.9999999403953552,0.9999999403953552,11896,0.0,0.0052006859332323074,0.6017538905143738,1518,56.59169006347656,0.0,31.59114646911621,0.3464391231536865,0.0,11896,0.0052006859332323074,639.760792776,0.0,1746184088.8345044,56.59169006347656,2331648.0,0.6017538905143738
31.61458396911621,2339328.0,-0.43142932653427124,1523,1522,-0.43142932653427124,0.015625,0.34846100211143494,0.015625,0.9999999403953552,0.9999999403953552,11936,0.0,0.004913311451673508,0.6017538905143738,1523,56.59169006347656,0.0,31.61458396911621,0.34846100211143494,0.0,11936,0.004913311451673508,641.744894473,0.0,1746184090.8184361,56.59169006347656,2339328.0,0.6017538905143738
32.05078125,2348544.0,-0.42985451221466064,1529,1528,-0.42985451221466064,0.015625,0.3475346565246582,0.015625,0.9999999403953552,0.9999999403953552,11984,0.0,0.004864453338086605,0.6017538905143738,1529,56.59169006347656,0.0,32.05078125,0.3475346565246582,0.0,11984,0.004864453338086605,644.125138304,0.0,1746184093.1986835,56.59169006347656,2348544.0,0.6017538905143738
31.67578125,2351616.0,-0.4269324541091919,1531,1530,-0.4269324541091919,0.015625,0.3519513010978699,0.015625,0.9999999403953552,0.9999999403953552,12000,0.0,0.004881348926573992,0.6017538905143738,1531,56.59169006347656,0.0,31.67578125,0.3519513010978699,0.0,12000,0.004881348926573992,644.921106642,0.0,1746184093.9947207,56.59169006347656,2351616.0,0.6017538905143738
31.186199188232422,2356224.0,-0.43072932958602905,1534,1533,-0.43072932958602905,0.01497395895421505,0.34047621488571167,0.01497395895421505,0.9999999403953552,0.9999999403953552,12024,0.0,0.0049045635387301445,0.6017538905143738,1534,56.59169006347656,0.0,31.186199188232422,0.34047621488571167,0.0,12024,0.0049045635387301445,646.111862675,0.0,1746184095.185566,56.59169006347656,2356224.0,0.6017538905143738
32.03776168823242,2373120.0,-0.4187450110912323,1545,1544,-0.4187450110912323,0.015625,0.34716343879699707,0.015625,0.9999999403953552,0.9999999403953552,12112,0.0,0.004723968915641308,0.6017538905143738,1545,56.59169006347656,0.0,32.03776168823242,0.34716343879699707,0.0,12112,0.004723968915641308,650.476019828,0.0,1746184099.549674,56.59169006347656,2373120.0,0.6017538905143738
31.901042938232422,2391552.0,-0.4168928265571594,1557,1556,-0.4168928265571594,0.015625,0.34679484367370605,0.015625,0.9999999403953552,0.9999999403953552,12208,0.0,0.005056994967162609,0.6017538905143738,1557,56.59169006347656,0.0,31.901042938232422,0.34679484367370605,0.0,12208,0.005056994967162609,655.234112807,0.0,1746184104.307797,56.59169006347656,2391552.0,0.6017538905143738
32.19791793823242,2411520.0,-0.4090430438518524,1570,1569,-0.4090430438518524,0.015625,0.3476483225822449,0.015625,0.9999999403953552,0.9999999403953552,12312,0.0,0.0056266216561198235,0.6017538905143738,1570,56.59169006347656,0.0,32.19791793823242,0.3476483225822449,0.0,12312,0.0056266216561198235,660.394125214,0.0,1746184109.4676733,56.59169006347656,2411520.0,0.6017538905143738
